Class;1.34;1.36;1.38;1.4;1.42;1.44;1.46;1.48;1.5;1.52;1.54;1.56;1.58;1.6;1.62
A;0.073985652;0.120903383;0.245415822;0.622562195;1.459863235;2.726641963;4.246054625;4.93538436;4.57447874;3.20484191;1.782873765;0.886023298;0.442109385;0.290529024;0.35188298
A;0.095;0.155;0.275;0.715;1.66;3.265;4.69;5.785;5.29;3.885;2.555;1.29;0.63;0.35;0.39
A;0.11;0.175;0.34;0.79;1.98;3.415;5.32;6.18;5.925;4.335;2.675;1.395;0.73;0.485;0.455
A;0.082862462;0.129602384;0.185447307;0.650026271;1.592429457;2.878691126;4.531911661;5.436103587;4.611662865;3.488454602;1.957745802;0.949010453;0.416159339;0.311485775;0.358634711
A;0.11;0.14;0.28;0.625;1.47;2.605;4.245;4.89;4.54;3.375;2.125;1.13;0.575;0.395;0.43
A;0.086441817;0.145847266;0.235910102;0.677107356;1.527072894;3.171158154;4.89094794;5.56258484;5.236685265;3.581702512;2.193339651;1.05344218;0.569041235;0.291725974;0.401580146
A;0.093280081;0.098665923;0.215109556;0.572016475;1.569469743;2.674192793;4.18782629;5.073607068;4.44565376;3.213950098;1.865165751;0.866226415;0.476915034;0.270845214;0.36574548
A;0.11;0.13;0.29;0.775;1.875;3.52;5.14;6.285;5.675;4.265;2.525;1.34;0.63;0.375;0.465
A;0.085;0.145;0.29;0.71;1.595;3.055;4.54;5.425;5.015;3.71;2.27;1.19;0.6;0.37;0.38
A;0.106511132;0.106531814;0.22210238;0.523799553;1.442881545;2.708365015;4.122397004;4.884457013;4.337414529;3.268381622;1.758844939;0.902848084;0.512910309;0.310487751;0.335898285
A;0.105;0.13;0.225;0.735;1.695;3.005;4.635;5.525;4.95;3.715;2.12;1.18;0.58;0.35;0.45
A;0.10151226;0.148637842;0.252052251;0.599956308;1.52459116;2.833450882;4.318157116;5.084643381;4.606244002;3.313660424;1.905011731;0.891949699;0.513007123;0.31900787;0.438698422
A;0.09;0.155;0.33;0.815;2.145;3.885;5.97;6.815;6.46;4.485;2.7;1.43;0.725;0.485;0.485
A;0.09;0.125;0.335;0.78;1.645;3.4;4.985;5.91;5.285;3.825;2.29;1.23;0.56;0.34;0.41
A;0.114971273;0.111335158;0.240878571;0.624169968;1.438220628;2.998301871;4.444025386;5.124688926;4.706725264;3.248635168;1.801365769;0.972793713;0.44166761;0.255547588;0.312068838
A;0.10525702;0.11979082;0.232287008;0.557168376;1.368381602;2.691364617;4.168753921;4.749383204;4.315658846;3.036169664;1.940050163;0.889270424;0.457346614;0.268592096;0.397456246
A;0.12;0.145;0.325;0.725;1.695;3.17;5.0;5.805;5.435;4.37;2.505;1.365;0.635;0.405;0.46
A;0.083152177;0.14641337;0.274776572;0.607408626;1.560101545;2.984484409;4.508520638;5.540929243;4.834003442;3.548561736;2.097056926;0.959927772;0.459170005;0.314550757;0.363346134
A;0.067240639;0.125653693;0.21943948;0.573269764;1.314728478;2.585381431;4.05939952;4.639847408;4.135548858;2.962314431;1.827951326;0.812279056;0.401672699;0.256589585;0.338002404
A;0.095;0.18;0.38;0.885;1.795;3.515;5.415;6.61;5.855;4.465;2.725;1.41;0.715;0.405;0.5
A;0.105;0.135;0.295;0.74;1.8;3.5;5.23;6.075;5.605;4.25;2.385;1.185;0.595;0.375;0.335
A;0.12;0.19;0.32;0.79;2.1;3.74;5.78;6.925;6.065;4.675;2.86;1.555;0.76;0.45;0.48
