A;0.004766667;0.005266667;0.005333333;0.006433333;0.0074;0.008266667;0.009733333;0.0105;0.011433333;0.013666667;0.014633333;0.016033333;0.0176;0.0196;0.021666667;0.023533333;0.025133333;0.026966667;0.028066667;0.0289;0.028933333;0.028433333;0.027933333;0.026466667;0.0241;0.020866667;0.018633333;0.015733333;0.0131;0.011;0.009;0.007433333;0.006433333;0.005566667;0.004933333;0.004233333;0.003966667;0.003833333
A;0.005533333;0.005633333;0.006866667;0.007266667;0.0084;0.009866667;0.011166667;0.013;0.014066667;0.016533333;0.018133333;0.020533333;0.023066667;0.0257;0.028666667;0.031666667;0.033733333;0.0371;0.039133333;0.0407;0.041733333;0.040266667;0.039533333;0.037233333;0.034033333;0.0301;0.025933333;0.022066667;0.018466667;0.014833333;0.012;0.010033333;0.008066667;0.006566667;0.005833333;0.0049;0.004766667;0.0041
A;0.0048;0.005333333;0.005733333;0.006333333;0.006933333;0.008233333;0.009266667;0.010066667;0.011966667;0.012866667;0.0142;0.016533333;0.0184;0.020466667;0.0233;0.024966667;0.028233333;0.030133333;0.031566667;0.032433333;0.032733333;0.033433333;0.032333333;0.0303;0.027966667;0.024833333;0.021166667;0.0182;0.015533333;0.0128;0.0104;0.008433333;0.007;0.005833333;0.0053;0.004733333;0.004466667;0.004466667
A;0.005;0.005;0.0052;0.006233333;0.0069;0.007766667;0.0086;0.010066667;0.0106;0.012633333;0.013666667;0.0158;0.0171;0.0184;0.020866667;0.023266667;0.025833333;0.0275;0.029233333;0.030133333;0.0315;0.0313;0.029433333;0.027566667;0.025766667;0.022866667;0.020366667;0.017;0.013966667;0.012166667;0.010066667;0.008333333;0.007333333;0.006233333;0.005366667;0.004933333;0.0048;0.004766667
A;0.0057;0.005933333;0.007;0.007633333;0.009066667;0.0107;0.012066667;0.0133;0.015066667;0.016666667;0.0183;0.019666667;0.021;0.022833333;0.024533333;0.027066667;0.028266667;0.029933333;0.030966667;0.031533333;0.031533333;0.031233333;0.030566667;0.028133333;0.0258;0.0227;0.020266667;0.016666667;0.0141;0.0118;0.0096;0.0078;0.0068;0.005833333;0.004733333;0.004566667;0.0042;0.004
A;0.005733333;0.006333333;0.006466667;0.007833333;0.008466667;0.009866667;0.011733333;0.012733333;0.015333333;0.0167;0.019433333;0.021366667;0.0233;0.0264;0.030666667;0.033233333;0.036566667;0.039633333;0.042033333;0.0431;0.0436;0.043333333;0.042233333;0.039266667;0.036533333;0.032666667;0.027766667;0.024333333;0.019733333;0.015666667;0.012733333;0.0101;0.0086;0.006966667;0.005866667;0.005433333;0.0047;0.0047
A;0.004933333;0.005533333;0.005733333;0.006533333;0.007266667;0.008566667;0.0099;0.010966667;0.011966667;0.0137;0.014966667;0.016266667;0.017933333;0.019633333;0.0211;0.022833333;0.024133333;0.0259;0.026866667;0.027266667;0.0272;0.027533333;0.026033333;0.024333333;0.022533333;0.019766667;0.0172;0.0151;0.012666667;0.010666667;0.0082;0.007;0.0058;0.004966667;0.004433333;0.003933333;0.003666667;0.0035
A;0.005166667;0.004933333;0.005633333;0.0061;0.006866667;0.007666667;0.008366667;0.009766667;0.010933333;0.012633333;0.014266667;0.016733333;0.019066667;0.0211;0.0242;0.027933333;0.031533333;0.0332;0.0356;0.037266667;0.039133333;0.038333333;0.036366667;0.035533333;0.0327;0.029666667;0.025533333;0.021533333;0.018;0.014966667;0.0125;0.010066667;0.008466667;0.0071;0.006233333;0.0057;0.0054;0.004933333
B;0.0054;0.005766667;0.006433333;0.007333333;0.008166667;0.010033333;0.011266667;0.0131;0.014566667;0.016233333;0.017866667;0.0201;0.022466667;0.024366667;0.027266667;0.029833333;0.031866667;0.0345;0.035266667;0.036966667;0.038033333;0.037366667;0.036633333;0.034233333;0.0312;0.0282;0.023933333;0.020433333;0.017166667;0.0141;0.0113;0.0091;0.007733333;0.006466667;0.0054;0.004733333;0.004133333;0.003766667
B;0.0052;0.0058;0.0061;0.007266667;0.0078;0.008966667;0.010633333;0.011966667;0.013833333;0.015033333;0.016666667;0.018233333;0.019733333;0.0213;0.0229;0.024966667;0.0263;0.028533333;0.029566667;0.030466667;0.030433333;0.030333333;0.029533333;0.026966667;0.025066667;0.022666667;0.0199;0.016833333;0.0143;0.011833333;0.0099;0.007866667;0.007033333;0.005933333;0.005166667;0.0045;0.004433333;0.0039
B;0.005266667;0.0057;0.006333333;0.007066667;0.008233333;0.009333333;0.010766667;0.012566667;0.013966667;0.015233333;0.016733333;0.0182;0.0202;0.021633333;0.023266667;0.0244;0.0272;0.027733333;0.029166667;0.030733333;0.030566667;0.0305;0.0287;0.027333333;0.024866667;0.0222;0.0197;0.016466667;0.013733333;0.011466667;0.009633333;0.007566667;0.006566667;0.005666667;0.004966667;0.0042;0.003766667;0.0036
B;0.0063;0.006566667;0.0074;0.008666667;0.010033333;0.0118;0.013533333;0.015466667;0.018133333;0.020333333;0.0235;0.026533333;0.029666667;0.034366667;0.038633333;0.042433333;0.047366667;0.051633333;0.054966667;0.0583;0.058733333;0.058633333;0.056866667;0.053366667;0.049;0.0432;0.0377;0.032566667;0.026633333;0.021066667;0.016633333;0.013266667;0.0106;0.008466667;0.0069;0.0058;0.0054;0.004633333
B;0.004766667;0.005066667;0.005566667;0.0065;0.007133333;0.0084;0.009366667;0.0108;0.012;0.0134;0.0149;0.0163;0.018166667;0.019766667;0.021366667;0.0232;0.0249;0.026566667;0.027833333;0.0283;0.029333333;0.0285;0.027266667;0.026033333;0.024666667;0.0219;0.0184;0.016433333;0.013633333;0.011033333;0.0091;0.007466667;0.006233333;0.005333333;0.0049;0.004033333;0.003766667;0.003666667
B;0.005633333;0.005966667;0.006566667;0.0079;0.008766667;0.01;0.011466667;0.013366667;0.015433333;0.017333333;0.019233333;0.0218;0.023766667;0.026666667;0.029733333;0.033033333;0.035666667;0.038533333;0.040833333;0.043;0.0436;0.043533333;0.042566667;0.0393;0.0361;0.032066667;0.0279;0.023566667;0.019566667;0.016166667;0.013133333;0.0104;0.0085;0.006966667;0.005833333;0.005033333;0.004433333;0.004266667
B;0.006233333;0.0069;0.007566667;0.008866667;0.0103;0.0121;0.013633333;0.015633333;0.018166667;0.020333333;0.022333333;0.024766667;0.027933333;0.030866667;0.0332;0.036433333;0.0392;0.0431;0.045633333;0.0473;0.047133333;0.046566667;0.046633333;0.0436;0.039033333;0.035366667;0.030533333;0.025833333;0.021466667;0.017133333;0.014233333;0.010666667;0.008766667;0.007366667;0.006433333;0.005133333;0.0048;0.0044
B;0.005466667;0.005833333;0.0062;0.007333333;0.008133333;0.009633333;0.010633333;0.0127;0.0143;0.016166667;0.018366667;0.020166667;0.022966667;0.026233333;0.0285;0.0316;0.0341;0.037366667;0.039533333;0.040366667;0.041666667;0.0417;0.0404;0.037566667;0.035433333;0.030833333;0.0271;0.022866667;0.0194;0.0157;0.0124;0.0104;0.008033333;0.0066;0.0054;0.0049;0.0046;0.004266667
B;0.005133333;0.0055;0.0062;0.007;0.008066667;0.0091;0.010433333;0.011866667;0.013366667;0.0142;0.015766667;0.0171;0.018433333;0.020033333;0.021366667;0.023033333;0.024033333;0.0258;0.027033333;0.0275;0.0277;0.0275;0.026533333;0.0244;0.022866667;0.020333333;0.017466667;0.0159;0.0127;0.010566667;0.0088;0.007166667;0.0061;0.005233333;0.0049;0.004366667;0.004033333;0.003833333
B;0.006066667;0.006766667;0.007433333;0.008533333;0.009433333;0.011266667;0.012833333;0.014733333;0.0171;0.019466667;0.021933333;0.024633333;0.027833333;0.031366667;0.034266667;0.038966667;0.042366667;0.046;0.0499;0.051333333;0.052266667;0.052333333;0.051166667;0.048533333;0.0438;0.039366667;0.033233333;0.0285;0.0246;0.019166667;0.015;0.011966667;0.009633333;0.008166667;0.006133333;0.005666667;0.005066667;0.004733333
B;0.005466667;0.006133333;0.007;0.007933333;0.009366667;0.010833333;0.011933333;0.0137;0.015366667;0.017166667;0.019333333;0.021933333;0.023833333;0.026666667;0.029133333;0.0327;0.0357;0.039266667;0.0407;0.042466667;0.0437;0.042733333;0.041166667;0.038066667;0.035;0.0317;0.027833333;0.023766667;0.0196;0.0154;0.012833333;0.010366667;0.008866667;0.006733333;0.005766667;0.0053;0.004533333;0.0046
B;0.005866667;0.006233333;0.006833333;0.0077;0.0091;0.0101;0.011966667;0.013933333;0.015433333;0.017266667;0.019433333;0.022166667;0.024566667;0.027033333;0.030466667;0.033733333;0.036466667;0.039566667;0.0415;0.043933333;0.0435;0.0442;0.042166667;0.040233333;0.037333333;0.032966667;0.028833333;0.023866667;0.0202;0.0161;0.0135;0.010566667;0.008566667;0.006833333;0.0061;0.0051;0.004533333;0.004366667
B;0.0063;0.006533333;0.007533333;0.008633333;0.010066667;0.0115;0.0137;0.0156;0.017933333;0.020233333;0.0224;0.025033333;0.027766667;0.0309;0.033766667;0.037533333;0.0403;0.044633333;0.046766667;0.0481;0.0494;0.048966667;0.047466667;0.044966667;0.0405;0.036333333;0.0319;0.0266;0.022;0.018333333;0.0148;0.011133333;0.008933333;0.0073;0.005866667;0.005233333;0.004466667;0.004366667
B;0.005133333;0.005533333;0.0065;0.006966667;0.0081;0.0094;0.011166667;0.0124;0.013233333;0.015333333;0.0168;0.018566667;0.019933333;0.0216;0.023566667;0.0253;0.027;0.0289;0.029833333;0.0309;0.031066667;0.030933333;0.0296;0.028166667;0.025533333;0.0227;0.020066667;0.0168;0.014233333;0.011633333;0.009666667;0.007933333;0.006433333;0.005433333;0.0046;0.004266667;0.003933333;0.004
B;0.006233333;0.006566667;0.007366667;0.008433333;0.009766667;0.0116;0.013466667;0.0156;0.0174;0.019566667;0.022766667;0.025733333;0.0286;0.0332;0.036366667;0.040266667;0.044533333;0.048833333;0.051833333;0.054366667;0.054766667;0.0558;0.053433333;0.0504;0.0463;0.041533333;0.0352;0.030433333;0.025466667;0.020733333;0.016366667;0.012766667;0.010133333;0.0083;0.006966667;0.0055;0.005233333;0.004866667
B;0.0051;0.005533333;0.0062;0.0069;0.0081;0.0092;0.010533333;0.011466667;0.013166667;0.014733333;0.0162;0.0176;0.0189;0.020433333;0.0224;0.0235;0.0256;0.026933333;0.027766667;0.028433333;0.029066667;0.028566667;0.027933333;0.0261;0.023733333;0.021133333;0.0187;0.016066667;0.013266667;0.0109;0.009033333;0.007433333;0.006366667;0.005233333;0.004533333;0.004066667;0.003633333;0.003633333
B;0.0059;0.005833333;0.006566667;0.007233333;0.0084;0.009666667;0.010866667;0.0125;0.014166667;0.015366667;0.017966667;0.0202;0.022566667;0.025166667;0.028966667;0.0317;0.034333333;0.038466667;0.041133333;0.042466667;0.042533333;0.043166667;0.0414;0.040433333;0.035866667;0.0332;0.0284;0.024133333;0.019866667;0.0163;0.0134;0.010533333;0.008566667;0.006966667;0.006233333;0.0056;0.004766667;0.004866667
Multivariate_threshold|Ca ka > 0.020928;0.0057034931636342845;0.0060926456160531675;0.006771649402680656;0.0077622789942859505;0.008826134892108197;0.010258681812550224;0.011759549066092365;0.013435178745411483;0.015272914590497597;0.01722585921592399;0.01931937149714924;0.02176721777477183;0.024167276949808237;0.027109695891838235;0.03006662079344215;0.033241814978130765;0.03628039257883519;0.03938263226983996;0.041708876741508236;0.04344412887077301;0.04399537552831145;0.04390407137221504;0.04251181235442564;0.040019804890746774;0.03660453777161224;0.03265277625048778;0.028257741065877674;0.024087948008030248;0.020094345760507608;0.016195549136359042;0.013182445751960495;0.010458340154634961;0.008567183935514611;0.0070295038216646975;0.0059557869891737215;0.005204134588823882;0.0047360326565145374;0.004463654706257893
Multivariate_threshold|Ca ka > -0.015958;0.005147844796769836;0.0055129171598556305;0.006078594590640722;0.006909487643440866;0.007821053369832229;0.008995792244695764;0.010272223874735923;0.011638302746350795;0.012986177889691709;0.014577972571721326;0.016098868755943508;0.017924989168354347;0.019683870656513613;0.021625338143362188;0.023756188346196548;0.025927958661577523;0.028006914589617245;0.030001039654430905;0.03142223108419448;0.03249229230615012;0.032896192877600726;0.032663420985754386;0.03149597699905358;0.02957220536548672;0.02722407949035211;0.024206793625773288;0.021086882835957173;0.017988752037626617;0.015032745978568303;0.012369048467487934;0.010205005347839715;0.008264681722123166;0.006948900664097059;0.0058353204895983685;0.005102342270728869;0.004559229531006;0.004218070613039212;0.0040438849606789585
Multivariate_threshold|Ca ka <= -0.024299;0.005022191952602935;0.005381818908317931;0.005921869018337152;0.006716639675004816;0.007593766906981196;0.008710205755950927;0.009935884110885581;0.011231961985967895;0.01246906133279703;0.01397918652695503;0.015370592829635387;0.017056117808108704;0.018670005079103068;0.02038512006549117;0.02232916393254801;0.024274022642312373;0.026135972277010585;0.027879511246827547;0.029096036388307083;0.03001567310728251;0.030386253226630872;0.030121490197196676;0.029004885283824125;0.02720961298989185;0.0251028075980569;0.022296841573599797;0.01946528402375919;0.016609496079155538;0.013888129263100851;0.011503733781217116;0.009531694892116752;0.007768613637317557;0.006582946388250266;0.005565271046318989;0.0049093465514811665;0.004413392416087952;0.004100940053832418;0.003948959346616861
Multivariate_threshold|Ca ka > -0.024299;0.005022191952602935;0.005381818908317931;0.005921869018337152;0.006716639675004816;0.007593766906981196;0.008710205755950927;0.009935884110885581;0.011231961985967895;0.01246906133279703;0.01397918652695503;0.015370592829635387;0.017056117808108704;0.018670005079103068;0.02038512006549117;0.02232916393254801;0.024274022642312373;0.026135972277010585;0.027879511246827547;0.029096036388307083;0.03001567310728251;0.030386253226630872;0.030121490197196676;0.029004885283824125;0.02720961298989185;0.0251028075980569;0.022296841573599797;0.01946528402375919;0.016609496079155538;0.013888129263100851;0.011503733781217116;0.009531694892116752;0.007768613637317557;0.006582946388250266;0.005565271046318989;0.0049093465514811665;0.004413392416087952;0.004100940053832418;0.003948959346616861
Multivariate_threshold|Ca ka <= -0.015958;0.005147844796769836;0.0055129171598556305;0.006078594590640722;0.006909487643440866;0.007821053369832229;0.008995792244695764;0.010272223874735923;0.011638302746350795;0.012986177889691709;0.014577972571721326;0.016098868755943508;0.017924989168354347;0.019683870656513613;0.021625338143362188;0.023756188346196548;0.025927958661577523;0.028006914589617245;0.030001039654430905;0.03142223108419448;0.03249229230615012;0.032896192877600726;0.032663420985754386;0.03149597699905358;0.02957220536548672;0.02722407949035211;0.024206793625773288;0.021086882835957173;0.017988752037626617;0.015032745978568303;0.012369048467487934;0.010205005347839715;0.008264681722123166;0.006948900664097059;0.0058353204895983685;0.005102342270728869;0.004559229531006;0.004218070613039212;0.0040438849606789585
Multivariate_threshold|Ca ka > 0.010875;0.005552055554916965;0.0059346451676628355;0.006582762743951462;0.007529857393489096;0.00855220779832702;0.009914491155949978;0.01135419023882707;0.012945454270929803;0.014649682419960763;0.016504198458032478;0.01844164870863838;0.020720048473106108;0.022945359693403607;0.02561497715907873;0.028346761874075997;0.03124848074531174;0.03402552097805498;0.03682575271010177;0.03890533206656092;0.04045929162600883;0.040970380262284806;0.04084052018325188;0.039509532740692486;0.037172393500212515;0.03404796736575849;0.03035088986292854;0.026303379841137512;0.02242565993532623;0.018714846399092242;0.015152666360838476;0.012370967698955836;0.009860475736825537;0.008126133509624489;0.006704038511294545;0.005723187318156882;0.005028370768340144;0.004594866159953278;0.004349249751122194
Multivariate_threshold|Ca ka <= 0.010875;0.005552055554916965;0.0059346451676628355;0.006582762743951462;0.007529857393489096;0.00855220779832702;0.009914491155949978;0.01135419023882707;0.012945454270929803;0.014649682419960763;0.016504198458032478;0.01844164870863838;0.020720048473106108;0.022945359693403607;0.02561497715907873;0.028346761874075997;0.03124848074531174;0.03402552097805498;0.03682575271010177;0.03890533206656092;0.04045929162600883;0.040970380262284806;0.04084052018325188;0.039509532740692486;0.037172393500212515;0.03404796736575849;0.03035088986292854;0.026303379841137512;0.02242565993532623;0.018714846399092242;0.015152666360838476;0.012370967698955836;0.009860475736825537;0.008126133509624489;0.006704038511294545;0.005723187318156882;0.005028370768340144;0.004594866159953278;0.004349249751122194
Multivariate_threshold|Ca ka <= 0.020928;0.0057034931636342845;0.0060926456160531675;0.006771649402680656;0.0077622789942859505;0.008826134892108197;0.010258681812550224;0.011759549066092365;0.013435178745411483;0.015272914590497597;0.01722585921592399;0.01931937149714924;0.02176721777477183;0.024167276949808237;0.027109695891838235;0.03006662079344215;0.033241814978130765;0.03628039257883519;0.03938263226983996;0.041708876741508236;0.04344412887077301;0.04399537552831145;0.04390407137221504;0.04251181235442564;0.040019804890746774;0.03660453777161224;0.03265277625048778;0.028257741065877674;0.024087948008030248;0.020094345760507608;0.016195549136359042;0.013182445751960495;0.010458340154634961;0.008567183935514611;0.0070295038216646975;0.0059557869891737215;0.005204134588823882;0.0047360326565145374;0.004463654706257893
