energy;Mean_Abs_SHAP
32;0.0017752106372969732
33;0.00029137616656151006
34;0.008077374561010051
35;0.0012029388712542066
36;0.000854395016424
37;0.0003264612362829527
38;0.0014295276796846017
39;0.000201949756416965
40;0.004306488046795752
41;0.0
42;0.013457886841056388
43;0.009123516013231029
44;0.0
45;0.00023102697367729025
46;0.0037433867384504466
47;0.004579807048810822
48;0.00029645070643160616
49;0.0036922830442760774
50;0.0016389374657743334
51;0.0007921493499572779
52;0.0
53;0.0
54;0.00035340325483622446
55;0.0009045092256008098
56;0.0
57;0.005521975487662368
58;0.000733939959316494
59;0.00037230661214240446
60;0.0
61;0.0004020668222104088
62;0.0
63;0.0
64;0.0
65;0.0
66;0.000834546625042553
67;0.0
68;0.00034499837023242437
69;0.0
70;0.0
71;0.006451482344303385
72;0.0019230029925087159
73;0.006581630712006823
74;0.001803264869046228
75;0.00144512593349978
76;0.0
77;0.0006172712409885627
78;0.0
79;0.0
80;0.00016467823600425823
81;0.0011146308882491163
82;0.0
83;0.0
84;0.0
85;0.0015381907605325495
86;0.0037626880188714987
87;0.0008694915056100808
88;0.0015903979387801464
89;0.0010638835816470578
90;8.938797769145432e-05
91;0.0009023087736494575
92;0.0
93;0.0
94;0.0
95;0.004358591596202183
96;0.00012465269721099158
97;0.007474034305673974
98;0.00044110732787930215
99;0.009852816108158106
100;0.00315450165412107
101;0.0004428749625540459
102;0.0002284499083786992
103;0.0005977455141373229
104;0.009751350260554152
105;0.0007481184216270712
106;0.014118310109221825
107;0.0
108;0.0006059265541673523
109;0.0022236300037890024
110;0.0002456763379468978
111;0.0022010599387057472
112;0.0007863156954408082
113;0.005796796290463583
114;0.0008938841115190477
115;0.00028312464161125755
116;0.0008909169809145617
117;0.0
118;0.0
119;0.0
120;0.0
121;0.0
122;0.0
123;0.0013163004517432342
124;0.0009085465761656073
125;0.0
126;0.0
127;0.0031279726890310793
128;0.0
129;0.0016818931914016945
130;0.00020574372857739182
131;0.0006617982171411767
132;0.0002639765489706674
133;0.004470317305360266
134;0.00030248003904932176
135;0.0
136;0.0
137;0.0
138;0.0
139;0.0
140;0.0004917026279836555
141;0.0008263690127325429
142;0.0
143;0.000546534696235948
144;0.0011978052717144005
145;0.0004466906681613593
146;0.0
147;0.0
148;0.0009984171684232661
149;0.00026743637317775516
150;0.0023223241343530805
151;0.0
152;0.0
153;0.0
154;0.0
155;0.0007777736647606586
156;0.0
157;0.0005461272549634661
158;0.005928274460902333
159;0.0
160;0.0
161;0.0
162;0.0
163;0.0
164;0.0
165;0.00027778869143000505
166;0.0005073663236520901
167;0.0008365746727298223
168;0.0
169;0.0
170;0.0
171;0.0
172;0.0
173;0.0
174;0.0
175;5.1751551613602654e-05
176;0.0
177;0.0
178;0.0
179;0.0
180;0.0
181;0.00029886861706742606
182;0.0
183;0.0
184;0.0
185;0.0
186;0.0
187;0.0
188;0.0
189;0.0
190;0.0
191;0.0003072437345963968
192;0.0
193;0.0
194;0.0
195;0.0003244472538618024
196;0.0006863922969925077
197;0.0
198;0.0
199;0.0
200;0.0
201;0.0
202;0.00037701873900561296
203;0.0
204;0.0
205;0.0
206;0.0
207;0.0
208;0.00047051122493275055
209;0.0
210;0.0
211;0.0
212;0.0
213;0.0
214;0.0
215;0.0004632617700425574
216;0.0005444315555874895
217;0.0004947304019927016
218;0.0
219;0.0
220;0.0002227538708437607
221;0.0
222;0.0
223;0.0007508161902286296
224;0.0
225;0.0017862462956648568
226;0.0
227;0.0
228;0.0
229;0.0003479883785057512
230;0.0
231;0.0005033166654802894
232;0.0
233;0.0
234;0.0
235;0.0
236;0.0002343254083216124
237;0.0
238;0.0
239;0.00022505345389126603
240;0.0
241;0.000984829815735017
242;0.0
243;0.0009296090387277149
244;0.0
245;0.0
246;0.0002824513818893456
247;0.0005538675574850583
248;0.0
249;0.0
250;0.0031370821461084468
251;0.000576423602617468
252;0.00025058292331188393
253;0.0004074326110530852
254;0.0006965195435051077
255;0.0
256;0.0
257;0.00031343468562782824
258;0.0
259;0.0
260;0.0
261;0.0
262;0.001555394991474401
263;0.0
264;0.00036007912425068967
265;0.00037041446832423536
266;0.000568036172166251
267;0.00038689461839263125
268;0.0
269;0.0
270;0.00021775973986753083
271;0.0
272;0.0
273;0.0
274;0.00045954138005743886
275;0.0
276;0.0
277;0.0
278;0.0
279;0.0
280;0.0
281;0.0
282;0.0
283;0.0
284;0.0
285;0.0
286;0.0
287;0.0
288;0.0
289;0.0
290;0.0
291;0.0
292;0.0
293;0.0
294;0.0
295;0.0
296;0.0
297;0.0
298;0.0
299;0.0
300;0.0
301;0.0
302;0.0
303;0.0
304;0.0
305;7.922640267313852e-05
306;0.0
307;0.0
308;0.0
309;0.0
310;0.0
311;0.0
312;0.0
313;0.0
314;0.0
315;0.0
316;0.0
317;0.0
318;0.0004055080387691712
319;0.0
320;0.0
321;0.000777770465119406
322;0.0
323;0.0
324;0.0
325;0.0
326;0.00045014219331399036
327;0.0
328;0.0
329;0.0
330;0.0
331;0.0
332;0.0
333;0.0
334;0.0
335;0.0
336;0.0
337;0.0
338;0.0
339;0.0
340;0.0005659886009190613
341;0.00017227561860141724
342;0.0
343;0.0
344;0.00018485539709046039
345;0.0008033485591112368
346;0.0
347;0.0
348;0.0
349;0.0
350;0.0
351;0.0
352;0.0
353;0.0
354;0.0
355;0.0
356;0.0
357;0.00024338130794621294
358;0.0
359;0.0
360;0.0
361;0.0002388719940932969
362;0.0
363;0.0
364;0.0
365;0.0
366;0.0
367;0.0
368;0.0
369;0.0
370;0.0
371;0.00014207035108481332
372;0.0
373;0.0
374;0.0
375;0.0
376;0.00020404866970027898
377;0.0013795950696753312
378;0.0
379;0.0
380;0.0
381;0.0
382;0.00040609543619085707
383;0.0
384;0.0003854468255610902
385;0.0005918497297800919
386;0.0
387;0.0
388;0.0
389;0.0
390;0.0
391;9.273407287702589e-05
392;0.0005590568552074276
393;0.0
394;0.0
395;0.0
396;0.0
397;0.0003466110639936234
398;0.00015630796483215097
399;0.0
400;0.0
401;0.0005828406846932464
402;0.0
403;0.0
404;0.0
405;0.0
406;0.0
407;0.0
408;0.0
409;0.0
410;0.0
411;0.0
412;0.0
413;0.0
414;0.0
415;0.0
416;0.0
417;0.0
418;0.0
419;0.0
420;0.0
