energy;Mean_Abs_SHAP
96;0.027540478845422985
98;0.015938733126779767
113;0.012087401427282323
111;0.011062418728903747
107;0.010971602576565138
106;0.009400056665824228
99;0.008935194303640799
105;0.007345040682595501
108;0.007074402902811908
104;0.00675357614149856
101;0.006418541861262631
119;0.0056747425178735635
125;0.0052743882482463545
143;0.004806946642662293
103;0.004715495382463683
121;0.004707198000419474
152;0.004196792777838395
114;0.0036344952162532308
220;0.0035072307293197505
155;0.0031072734023748637
157;0.003068153240560518
194;0.0029106092755324204
261;0.0027928855120399544
109;0.0027843631255344155
217;0.0027575634365868897
102;0.0025345512344260804
110;0.0025169491741839807
200;0.0022751696327235698
242;0.0022055331702394067
124;0.0019247430148789301
133;0.0019183572536610643
156;0.00188751947156231
216;0.001863912671761888
100;0.0016833340145416327
246;0.0015950816374760868
276;0.0014971228751860673
259;0.0014647577901683725
378;0.0014561768961341144
97;0.0014325885366856727
291;0.001329742315360848
160;0.001200431042234997
606;0.0011828570820721744
190;0.0011317349100894581
130;0.0010888722511579318
191;0.0010581023225088198
162;0.0010527059344056094
417;0.0010383191250612517
166;0.0010136294223676502
184;0.000984945381025192
394;0.0009661082595970114
274;0.0009142112577104751
235;0.0009057630022038306
213;0.0009033797460588195
145;0.0008842068082933065
458;0.0008796404443742141
450;0.0008654550985722887
302;0.0008099686928310266
277;0.0008077123177339055
396;0.0008048217045950546
267;0.0007996331372414266
120;0.0007995873270542389
149;0.0007937749188302167
399;0.0007936845483733721
115;0.0007808620544586341
225;0.0007682971268883697
419;0.000763736459063276
230;0.0007602421633439345
334;0.0007508531232210641
333;0.0007473903260919965
279;0.0007462076206535203
174;0.0007300119273968964
204;0.0007162696141619233
493;0.0007003314877671378
141;0.0006935257977729976
112;0.0006807953009677184
151;0.0006709019705350765
511;0.0006577506804122524
239;0.0006565879063138973
236;0.0006479846011276657
147;0.0006294290778333562
264;0.0006231606626741596
179;0.0006119446731513805
305;0.0006030981728846209
136;0.0005912765668113051
252;0.0005869976266344237
377;0.0005804489672341905
134;0.0005793406251879977
229;0.0005754478426993807
313;0.0005693298496946466
212;0.0005372863638546977
207;0.0005315086654889959
262;0.0004969489903403153
209;0.0004946070843992648
123;0.00048683253187374235
329;0.00048632365566612544
146;0.0004846111694980186
150;0.00047426294829357185
312;0.0004737340193607726
457;0.00047069878545550817
139;0.00045677314676341034
379;0.0004224578609720157
203;0.0004195468174487319
163;0.0004086230622179721
463;0.00040317294305489056
180;0.0004017876774938796
367;0.0003934601402660626
95;0.0003913908708676739
202;0.00037781896906275174
243;0.00037620246440363335
116;0.00036485341890035917
138;0.0003593949631710902
566;0.00035073089016309883
148;0.00034517456291771343
