A;2.61;2.76;3.13;3.91;6.15;11.66;23.09;45.22;79.17;116.8;146.45;158.18;143.16;108.63;71.01;40.19;19.58;9.47;5.2
A;2.57;2.7;3.17;3.98;6.29;12.09;24.18;47.4;82.44;123.6;156.69;167.0;150.57;115.12;74.54;41.54;20.71;9.6;5.35
A;2.64;2.56;3.11;3.83;5.91;10.57;21.46;43.1;74.85;110.62;140.6;149.88;134.98;103.06;66.22;37.22;18.42;8.92;4.96
A;2.67;2.75;3.12;3.86;5.71;10.3;20.99;41.82;72.35;107.55;135.48;144.32;130.69;100.28;65.56;36.42;18.23;8.65;5.01
A;2.73;2.7;3.05;4.07;5.78;10.92;22.32;44.04;76.87;113.86;143.8;153.14;139.05;105.97;69.19;38.18;18.91;9.13;5.07
A;2.44;2.58;2.86;3.44;4.85;8.53;16.47;31.97;55.29;82.0;104.49;110.28;100.93;76.4;50.15;27.83;13.97;6.7;3.94
A;2.4;2.67;3.03;3.83;5.82;10.54;21.85;42.0;72.82;108.02;137.32;146.07;132.83;100.19;64.67;35.96;18.04;8.3;4.81
A;2.76;2.89;3.25;4.35;7.07;13.77;29.59;58.4;101.76;151.15;192.1;204.03;185.35;141.12;91.61;50.84;25.55;11.78;6.2
A;2.83;2.76;3.26;4.04;6.41;11.81;24.74;47.76;84.29;126.21;159.06;169.67;153.24;116.93;75.45;42.07;21.02;9.97;5.62
A;2.61;2.83;3.4;4.38;6.58;12.98;27.43;54.85;94.62;140.31;177.61;189.53;170.42;131.02;84.66;46.57;22.78;10.79;5.95
A;2.64;2.67;3.18;4.16;6.58;12.29;25.37;50.22;86.58;128.84;163.57;174.98;157.97;120.08;77.35;42.51;21.46;9.86;5.5
A;2.57;2.58;3.16;4.08;6.28;11.88;24.69;48.0;83.24;124.65;157.83;169.11;152.65;115.84;75.18;42.12;20.57;9.76;5.32
A;2.74;2.77;3.33;4.51;7.04;13.54;29.07;57.35;99.57;148.02;186.36;199.62;180.0;137.9;89.35;50.27;24.54;11.62;6.39
A;2.6;2.65;3.08;3.75;5.57;10.27;20.33;38.45;67.09;99.51;125.91;136.04;122.41;93.19;60.86;34.25;16.7;8.06;4.55
A;2.56;2.76;3.43;4.2;6.7;12.58;26.92;53.55;93.04;137.38;173.02;186.93;166.79;127.76;83.07;46.14;22.67;10.35;5.59
A;2.53;2.6;3.01;3.7;5.3;9.51;19.2;37.67;64.23;95.95;121.63;128.6;116.71;88.57;57.69;31.84;15.93;7.61;4.52
A;2.73;2.61;3.06;4.16;5.78;11.19;23.81;46.21;79.25;117.73;149.79;160.7;143.14;109.83;71.25;40.04;19.94;9.2;5.29
A;2.7;2.85;3.39;4.41;7.07;13.98;29.63;59.16;102.57;153.58;193.56;206.86;185.06;142.21;92.66;51.4;25.53;11.74;6.47
A;2.46;2.56;3.1;3.75;5.65;10.83;21.99;42.49;74.85;110.65;140.28;149.64;135.05;103.16;66.93;37.65;19.01;8.59;5.01
A;2.77;2.96;3.61;4.56;7.29;15.23;31.69;63.02;109.99;163.54;207.42;221.81;198.42;151.27;96.48;53.82;26.64;11.91;6.51
A;2.56;2.71;3.12;3.97;6.26;11.09;23.41;45.72;78.75;118.09;149.72;160.03;142.67;109.9;71.3;39.7;19.55;9.13;5.17
A;2.57;2.79;3.3;4.29;6.99;13.14;27.92;55.74;95.71;143.61;181.78;195.09;175.41;134.16;86.35;48.42;23.43;10.88;5.97
A;2.77;2.74;3.2;3.97;5.99;11.11;22.42;44.47;76.54;113.45;143.14;153.83;139.85;105.63;69.23;38.57;19.36;9.28;5.1
B;2.64;2.8;3.19;3.99;6.05;10.85;22.01;43.35;75.6;112.43;141.58;151.17;135.56;104.46;67.91;37.3;18.56;8.82;4.93
B;2.61;2.83;3.08;3.97;5.66;10.25;20.91;41.38;70.32;105.99;131.4;139.22;123.66;92.35;58.15;31.68;15.52;7.22;4.41
B;2.66;2.89;3.14;3.87;5.82;10.45;20.78;40.5;71.22;104.55;130.98;137.15;121.34;89.16;56.25;30.08;14.19;7.06;4.17
B;2.62;2.66;3.22;3.86;5.66;10.32;20.7;40.01;70.58;104.19;131.38;140.52;126.05;96.6;63.17;35.22;17.8;8.48;4.57
B;2.79;2.7;3.04;3.63;5.39;9.54;19.31;36.08;62.69;93.13;117.7;126.55;115.2;87.14;56.59;32.4;15.76;7.81;4.54
B;2.76;2.93;3.58;4.42;6.95;13.37;28.47;57.89;100.04;146.35;183.64;189.41;166.89;121.74;74.97;40.18;18.63;8.64;5.17
B;2.54;2.66;3.1;3.55;4.37;7.09;13.14;25.27;42.56;63.18;79.38;85.6;76.88;58.65;38.08;21.77;10.87;5.54;3.45
B;2.46;2.83;3.13;3.4;5.14;8.47;16.13;30.99;54.09;79.84;98.77;102.42;90.06;67.0;41.87;22.46;10.9;5.39;3.42
B;2.54;2.71;3.04;3.73;4.9;8.29;15.8;30.3;52.84;77.14;94.91;98.99;85.22;61.26;37.44;19.88;9.59;4.76;3.11
B;2.49;2.62;2.98;3.52;4.92;8.7;16.49;31.04;54.43;80.94;102.26;108.26;98.52;74.8;48.87;28.18;13.9;6.95;3.92
B;2.74;2.83;3.15;3.92;5.62;10.19;20.6;39.9;68.85;102.43;131.13;138.1;125.71;95.56;62.38;35.22;17.24;8.44;4.52
B;2.77;2.66;3.17;3.88;6.04;10.67;21.35;41.57;72.14;106.76;130.6;135.89;119.01;86.78;53.81;28.93;13.97;6.61;4.03
B;2.47;2.65;3.04;3.44;4.57;7.01;12.95;24.27;41.0;61.02;76.38;81.12;73.98;56.41;37.24;20.91;10.88;5.63;3.43
B;2.6;2.66;3.24;4.01;5.94;10.9;22.21;43.72;77.02;113.74;143.5;153.07;137.84;105.8;68.83;38.52;19.03;8.67;5.05
B;2.55;2.68;2.85;3.47;4.75;7.61;15.07;27.14;46.73;69.8;87.53;92.93;84.46;64.28;42.71;24.14;12.38;6.15;3.67
B;2.58;2.82;3.05;3.88;5.59;10.17;20.37;39.75;68.8;101.71;129.1;137.48;123.97;95.9;62.29;34.26;17.52;8.48;4.67
B;2.71;2.77;3.24;4.19;5.98;11.58;23.46;46.31;80.22;116.12;145.81;149.9;129.32;94.03;57.54;30.27;13.81;6.45;4.1
B;2.7;2.96;3.2;4.22;6.43;12.17;24.59;49.2;84.99;125.7;160.61;170.04;155.43;118.64;76.93;43.14;21.74;9.97;5.6
B;2.69;2.71;3.03;3.71;5.17;9.52;19.18;37.86;64.13;95.46;121.44;128.74;116.08;88.0;57.15;31.64;15.71;7.59;4.29
B;2.58;2.71;3.14;3.84;5.55;9.92;19.69;38.86;67.26;99.21;126.29;134.06;120.05;92.1;60.24;33.74;16.47;8.01;4.48
B;2.43;2.61;3.07;3.71;5.2;9.23;18.0;34.64;60.21;88.51;109.6;114.93;99.25;73.23;46.1;24.79;11.84;5.92;3.62
B;2.49;2.53;2.88;3.44;4.87;7.83;14.93;28.49;48.35;72.34;91.03;96.05;86.12;65.21;41.49;22.72;10.93;5.59;3.44
B;2.55;2.72;3.18;4.1;5.82;10.99;22.36;43.98;75.16;111.33;138.55;144.26;126.45;92.67;58.54;31.87;15.0;7.21;4.49
B;2.72;2.78;3.21;3.81;5.6;9.99;19.3;37.49;64.31;93.58;116.47;119.65;102.44;73.94;45.06;23.17;11.11;5.46;3.67
B;2.68;2.9;3.32;4.07;6.45;12.19;24.4;48.96;83.87;124.87;153.66;160.01;139.15;101.43;62.43;32.36;15.58;7.41;4.48
B;2.5;2.64;3.05;3.89;5.74;10.05;20.6;41.02;69.35;103.87;129.58;140.71;126.72;97.32;62.96;35.18;17.8;8.75;4.71
B;2.71;2.83;3.27;4.08;5.93;11.51;23.69;46.08;78.36;117.89;149.59;160.12;143.42;109.29;71.75;39.92;19.81;9.26;5.08
B;2.46;2.79;3.08;3.93;5.61;9.92;20.3;39.72;67.88;99.77;124.9;129.51;113.18;82.68;50.98;26.88;12.88;6.2;3.82
B;2.52;2.69;3.18;3.85;5.61;10.3;20.65;41.32;71.72;105.28;128.96;134.14;117.22;85.25;51.68;27.17;13.04;6.29;3.77
B;2.62;2.69;3.12;3.71;5.33;9.42;18.98;36.19;62.55;91.46;113.37;116.6;101.51;73.07;44.93;23.97;11.14;5.63;3.43
B;2.7;2.6;3.23;3.8;5.65;10.36;20.72;39.93;69.49;102.46;130.6;139.12;125.4;96.5;62.25;34.87;17.97;8.4;4.84
B;2.62;2.76;3.18;3.83;5.53;9.63;19.16;37.44;65.96;96.42;120.9;127.02;113.73;84.17;52.57;29.01;13.87;6.75;3.96
B;2.74;2.78;3.27;4.31;6.43;12.12;24.72;48.86;84.63;124.98;158.54;169.07;151.74;116.62;75.15;41.88;20.64;9.95;5.53
B;2.67;2.97;3.35;4.18;6.45;12.31;25.27;50.96;88.54;131.35;165.57;173.45;154.4;114.67;73.38;39.35;18.75;8.87;5.16
B;2.66;2.84;3.15;3.67;5.43;9.65;18.73;36.26;63.35;93.06;115.24;119.97;105.31;77.25;47.87;25.92;12.15;5.87;3.77
B;2.68;2.83;3.23;4.02;5.71;11.1;22.43;43.55;75.12;112.25;140.67;150.44;135.19;102.86;67.62;38.04;18.71;9.03;5.25
B;2.6;2.67;3.14;4.0;5.77;10.47;20.82;41.54;71.57;106.01;131.25;137.49;119.12;87.7;54.59;28.23;13.52;6.64;4.01
B;2.63;2.79;3.28;4.07;6.07;11.53;23.71;46.46;79.21;118.84;149.26;158.98;143.05;108.05;70.19;39.34;19.15;9.01;5.15
B;2.63;2.73;3.1;3.86;5.35;9.3;19.25;37.62;65.68;96.66;121.72;126.02;111.14;82.42;50.94;27.64;12.92;6.27;3.92
B;2.36;2.68;3.2;3.68;5.38;8.8;17.2;34.04;56.71;85.45;104.87;110.46;96.62;71.2;44.73;24.16;11.49;5.64;3.6
B;2.68;2.64;3.1;3.62;4.98;8.61;16.75;32.23;56.2;82.57;104.16;111.37;101.08;77.92;50.67;28.28;14.26;7.04;4.05
B;2.59;2.82;3.5;4.3;6.63;12.93;27.05;54.11;93.02;138.89;172.65;180.66;156.95;115.07;71.09;37.88;18.12;8.11;4.86
B;2.66;2.85;3.17;4.18;6.21;11.26;23.67;47.09;81.69;120.79;153.06;162.92;147.17;112.62;72.97;40.3;20.24;9.61;5.31
B;2.56;2.73;2.98;3.96;5.49;10.16;19.97;39.02;65.85;99.36;124.98;133.91;121.09;93.06;60.06;33.76;16.91;8.05;4.89
B;2.56;2.7;2.91;3.51;5.06;8.42;16.11;30.77;52.82;78.8;98.38;105.39;94.92;73.69;47.81;27.1;13.64;6.81;4.01
B;2.41;2.55;3.04;3.66;5.03;8.42;15.98;30.72;52.45;77.35;96.47;99.1;86.5;62.93;38.73;20.56;10.09;4.71;3.2
B;2.46;2.7;3.01;3.59;4.91;8.18;15.57;30.35;52.53;78.0;97.54;104.04;94.34;72.27;47.08;26.56;13.55;6.68;3.79
B;2.59;2.69;3.21;3.61;4.92;8.72;17.47;33.32;56.37;83.66;106.2;113.7;101.76;77.31;50.13;28.21;13.98;6.86;4.08
B;2.44;2.63;3.06;3.63;4.62;7.25;14.24;26.19;44.74;66.52;83.78;88.94;80.9;61.82;40.45;23.06;11.74;6.08;3.57
B;2.61;2.65;3.11;3.78;5.24;9.69;19.18;38.28;66.37;97.72;121.89;127.43;112.15;84.34;53.04;28.16;13.69;6.55;4.01
B;2.45;2.73;3.04;3.84;5.78;10.87;22.28;43.02;74.56;111.75;141.04;151.21;136.83;103.72;67.61;37.77;18.61;8.74;4.95
B;2.35;2.64;2.8;3.48;4.92;7.95;15.8;30.86;52.55;77.66;96.56;101.03;89.19;66.53;41.73;22.7;11.3;5.37;3.49
B;2.6;2.68;3.12;3.78;4.79;7.99;15.52;30.07;50.92;74.63;93.83;96.6;84.01;62.13;38.48;20.75;9.99;5.09;3.31
B;2.61;2.7;2.98;3.46;5.0;8.44;16.31;31.09;53.7;78.5;98.62;103.49;92.17;68.34;43.19;23.23;11.64;5.66;3.57
B;2.64;2.79;3.01;3.7;5.58;9.68;19.4;38.1;65.83;96.37;120.42;126.88;111.54;83.15;53.0;29.03;14.02;6.84;4.13
B;2.78;2.83;3.39;4.33;6.53;12.45;26.09;51.33;89.7;133.57;169.03;179.41;161.9;123.28;79.92;44.46;22.35;10.42;5.75
B;2.5;2.75;3.06;3.66;4.94;8.81;16.36;31.35;53.86;78.21;97.22;102.19;89.18;64.98;41.43;22.69;10.87;5.18;3.47
B;2.71;2.77;3.13;3.7;5.29;9.52;18.25;35.48;60.21;90.39;112.9;120.79;108.6;82.95;53.75;30.71;15.4;7.42;4.16
B;2.6;2.79;3.15;3.67;5.15;8.72;17.21;33.36;57.11;83.3;101.67;104.07;89.11;63.13;38.81;20.13;9.68;4.76;3.18
B;2.52;2.44;2.75;3.09;3.73;5.46;8.81;16.03;26.6;38.61;48.68;51.82;46.71;36.15;23.95;13.71;7.22;3.99;2.71
B;2.68;2.93;3.37;4.5;6.79;13.5;28.26;56.68;99.47;145.79;182.3;188.55;165.26;120.54;74.11;38.7;18.11;8.49;4.97
B;2.65;2.76;3.09;3.72;5.78;10.36;20.76;40.26;70.7;103.87;132.28;140.57;125.84;95.46;61.9;34.2;17.27;8.16;4.66
B;2.4;2.54;2.97;3.3;4.49;6.86;12.74;23.89;40.67;60.09;76.15;80.43;72.45;55.97;36.58;20.83;10.99;5.26;3.24
B;2.67;2.8;2.89;3.63;4.76;7.62;13.97;26.24;44.9;66.96;84.08;90.36;80.37;61.38;40.37;23.09;11.6;5.84;3.49
B;2.48;2.75;3.1;3.78;5.06;8.87;17.36;33.31;57.75;84.11;105.65;110.27;96.52;70.5;44.05;23.49;11.41;5.63;3.5
B;2.67;2.72;3.12;3.99;6.14;10.88;22.42;44.41;77.15;113.53;141.47;148.98;131.47;98.61;62.04;33.72;16.32;7.74;4.39
B;2.48;2.64;3.03;3.69;4.81;9.16;17.97;35.48;61.07;88.3;109.32;111.52;96.28;70.39;42.94;22.6;10.56;5.13;3.45
B;2.57;2.85;3.17;3.78;5.65;10.11;20.72;40.85;70.62;104.52;130.45;135.68;117.51;86.19;53.65;28.54;13.64;6.13;3.92
B;2.59;2.7;3.17;3.65;5.41;9.02;18.27;35.37;61.77;90.36;114.7;122.17;111.2;84.17;54.58;30.77;15.12;7.23;4.15
B;2.62;2.63;3.13;3.82;5.62;9.88;19.99;38.39;67.93;100.06;127.19;134.37;122.76;93.7;60.61;34.42;16.82;8.5;4.54
B;2.5;2.87;2.96;3.39;4.72;7.06;13.86;25.71;44.42;64.43;78.75;80.21;69.66;50.66;30.67;16.08;7.82;4.0;2.92
B;2.54;2.85;3.23;4.02;5.8;10.14;20.83;40.7;70.56;104.58;128.97;136.73;119.7;87.94;54.77;29.35;13.95;6.67;4.08
B;2.64;2.96;3.63;4.62;7.43;14.84;31.31;61.71;108.39;161.59;206.22;219.49;196.96;151.54;99.19;54.68;27.09;12.41;6.57
B;2.7;2.88;3.14;4.09;5.76;10.27;21.38;42.12;72.62;107.29;133.88;144.59;128.06;97.63;63.03;34.75;17.47;8.15;4.86
B;2.57;2.68;3.12;3.89;5.8;11.55;24.3;47.79;82.46;122.34;151.07;158.5;136.74;99.73;61.96;32.5;15.56;7.0;4.24
B;2.7;2.73;3.41;3.97;5.87;10.52;21.87;42.47;73.84;108.67;134.71;139.45;120.91;87.63;54.47;28.31;13.28;6.2;3.9
B;2.58;2.92;3.34;4.08;6.4;12.08;25.49;49.41;85.41;126.1;154.24;159.39;135.5;98.31;58.4;29.64;13.86;6.56;4.08
B;2.72;2.74;3.44;4.64;7.48;14.32;30.77;61.35;107.53;158.99;201.88;216.19;194.39;146.61;95.15;52.74;25.38;11.93;6.45
B;2.52;2.66;2.98;3.41;4.51;7.64;14.39;27.28;46.83;69.15;88.04;93.37;84.3;64.44;42.17;23.9;11.94;5.76;3.58
B;2.52;2.66;2.85;3.18;4.22;6.16;10.95;20.13;33.82;49.35;61.82;67.23;60.09;45.96;30.97;17.81;9.16;4.6;3.08
B;2.64;2.91;3.31;4.07;6.23;11.73;24.59;47.83;83.3;123.91;157.71;169.51;153.13;117.13;76.13;42.79;21.11;9.54;5.5
B;2.57;2.66;2.98;3.69;5.42;9.63;18.64;35.39;61.65;91.7;115.82;123.86;112.88;87.6;55.93;31.34;15.79;7.49;4.17
B;2.63;2.94;3.21;3.91;5.76;10.49;21.15;41.02;70.74;103.99;129.34;134.98;118.67;88.09;54.76;29.6;14.14;7.01;4.26
B;2.35;2.64;2.97;3.62;4.97;8.0;15.44;29.46;50.84;75.45;94.36;101.64;91.01;69.55;46.18;25.92;13.16;6.5;3.78
B;2.67;2.77;3.18;3.7;5.3;8.8;17.21;33.47;57.08;84.07;106.35;114.63;103.77;78.91;51.84;29.31;14.5;7.28;4.25
B;2.62;2.75;3.22;4.09;6.15;11.06;22.73;44.46;76.76;114.25;145.65;154.77;140.99;107.04;70.25;39.06;19.73;9.4;5.04
B;2.68;2.93;3.18;4.18;6.71;12.64;25.76;49.72;88.77;131.48;167.17;178.48;160.4;123.6;79.2;44.55;21.72;10.3;5.44
B;2.69;2.94;3.08;3.87;5.45;10.06;19.73;37.7;65.44;96.65;121.74;130.64;118.24;90.54;58.93;33.24;16.46;7.81;4.69
B;2.41;2.51;2.9;3.24;4.18;6.3;11.4;20.21;34.03;50.73;63.14;68.9;61.78;46.79;31.2;17.4;9.14;4.56;3.03
B;2.41;2.57;3.08;3.83;5.41;9.32;18.49;35.49;60.94;90.86;114.83;122.64;110.99;84.25;55.71;30.98;15.41;7.57;4.35
B;2.5;2.73;3.12;3.58;4.99;8.08;16.32;30.61;52.88;76.49;95.14;97.63;83.64;60.41;36.64;19.01;9.38;4.56;3.11
B;2.48;2.61;3.02;3.64;5.08;8.27;15.85;31.02;53.6;78.36;97.47;102.09;88.87;65.5;39.84;21.0;10.14;4.79;3.19
B;2.67;2.97;3.28;4.14;6.47;12.14;24.83;48.5;84.27;125.75;159.51;170.59;153.46;118.17;76.88;42.64;21.04;10.02;5.72
B;2.65;2.6;2.94;3.48;4.43;6.73;13.14;24.53;42.35;62.27;76.68;82.63;71.99;53.87;33.9;18.61;9.44;4.81;3.19
B;2.48;2.64;3.11;3.87;5.96;10.44;21.7;42.33;72.75;107.18;132.32;138.39;120.71;88.25;55.21;28.96;13.72;6.62;4.01
Multivariate_threshold|K > 20.676485;2.6237675139091503;2.7644290893365246;3.191392486356591;3.990139163369282;5.954074590218284;10.987728197876544;22.462685168777384;44.03000744414103;76.34560674260743;113.24936104145836;142.55895285320298;151.27010454490136;135.33284098442505;102.28309766634564;65.69871697975586;36.284791315882444;17.825074431616784;8.443821556680065;4.825842674952386
Multivariate_threshold|K > -12.506148;2.595372217402801;2.733664409653314;3.132809730074857;3.8559406679539183;5.622761633393742;10.107756209891463;20.364464206268348;39.67895308087777;68.63975370136174;101.66539872384145;127.74395555036378;135.32451526240646;120.82900725716972;91.10493095677991;58.419992889587824;32.22646349006249;15.85746973340843;7.585929870390382;4.424050802453052
Multivariate_threshold|K <= -12.506148;2.595372217402801;2.733664409653314;3.132809730074857;3.8559406679539183;5.622761633393742;10.107756209891463;20.364464206268348;39.67895308087777;68.63975370136174;101.66539872384145;127.74395555036378;135.32451526240646;120.82900725716972;91.10493095677991;58.419992889587824;32.22646349006249;15.85746973340843;7.585929870390382;4.424050802453052
Multivariate_threshold|K > -65.671272;2.5498773515133606;2.6843733245608834;3.0389485992402023;3.6409282080515717;5.091932926083143;8.697867513328854;17.002700356596385;32.70770575862971;56.29345717310328;83.10560618952252;104.00740765784983;109.776536012639;97.59100478881443;73.19530302851408;46.75804119084822;25.724221820221892;12.704978902808861;6.211418172416461;3.780300970478695
Multivariate_threshold|K <= 61.252410;2.6584894539231865;2.802048325405168;3.263027834450823;4.154237893831358;6.3592060742358;12.063763257909038;25.028402430442227;49.35050299048108;85.7683703681002;127.41430010547592;160.67482100560164;170.76846739634908;153.06821643784582;115.95182741071193;74.5991847449374;41.24733908480273;20.23107333665549;9.49285669048224;5.317156202596995
Multivariate_threshold|K <= 20.676485;2.6237675139091503;2.7644290893365246;3.191392486356591;3.990139163369282;5.954074590218284;10.987728197876544;22.462685168777384;44.03000744414103;76.34560674260743;113.24936104145836;142.55895285320298;151.27010454490136;135.33284098442505;102.28309766634564;65.69871697975586;36.284791315882444;17.825074431616784;8.443821556680065;4.825842674952386
