B;1.27;1.3;1.39;1.54;2.07;3.43;5.92;9.66;13.74;18.03;21.77;24.71;25.55;24.9;21.02;16.34;12.93;12.32;12.93;14.21;14.66;14.14;12.68;12.46;12.79;13.6;13.84;12.57;10.11;7.05;5.13;3.36;2.76;2.68
B;1.27;1.31;1.34;1.36;1.85;2.73;4.39;7.06;10.48;14.3;18.19;21.87;24.27;24.04;21.25;16.97;13.42;11.99;12.51;13.79;13.76;13.59;12.87;12.4;13.12;13.68;13.35;12.63;10.38;7.58;5.44;3.71;2.91;2.65
B;1.15;1.16;1.26;1.36;1.85;2.93;5.24;8.44;12.32;16.11;19.92;22.98;24.61;23.79;20.7;16.6;12.96;11.67;12.45;13.71;14.35;13.86;12.67;12.45;12.71;13.51;13.71;12.35;9.91;7.46;5.01;3.67;2.94;2.4
B;1.2;1.2;1.2;1.39;1.86;2.91;4.72;7.88;11.08;15.38;19.68;22.82;25.07;24.56;21.35;17.35;13.7;12.35;12.67;14.07;14.61;14.36;13.26;12.65;13.09;13.62;13.71;12.43;10.19;7.88;5.68;3.81;2.94;2.67
B;1.1;1.22;1.26;1.39;2.06;3.39;5.92;9.54;14.01;18.33;21.43;24.14;25.61;24.43;20.97;16.06;12.55;11.36;12.69;13.94;14.54;14.02;12.75;12.24;12.77;13.63;13.48;12.52;9.64;7.43;4.79;3.33;2.76;2.48
B;1.23;1.28;1.36;1.49;1.99;3.13;5.36;9.08;13.48;17.37;21.29;24.31;25.74;24.78;21.92;17.1;13.4;12.26;12.94;14.74;15.21;14.28;13.1;12.7;13.06;13.71;13.99;12.62;10.09;7.61;5.19;3.75;2.91;2.67
B;1.13;1.23;1.18;1.37;1.87;2.9;5.07;8.01;11.84;15.86;19.68;22.9;25.09;23.74;20.55;15.62;12.48;11.68;12.49;14.1;14.46;13.62;12.53;12.45;12.72;13.79;13.59;12.36;9.85;6.91;4.77;3.5;2.77;2.48
B;1.09;1.21;1.13;1.43;1.87;2.97;5.11;8.34;11.83;16.43;19.99;22.98;24.73;23.91;20.91;16.19;12.68;11.66;12.29;13.67;14.18;13.93;12.68;12.18;13.12;13.9;14.49;12.55;9.82;7.02;4.84;3.5;2.73;2.57
B;1.26;1.21;1.29;1.47;1.77;3.05;5.34;8.06;12.12;16.07;20.06;22.71;24.51;23.87;20.89;16.84;13.25;11.67;12.05;13.78;14.44;13.99;12.98;12.29;12.86;13.66;13.78;12.71;10.22;7.74;5.39;3.76;2.93;2.59
B;1.27;1.31;1.33;1.56;2.21;3.86;6.34;10.95;15.51;20.06;23.7;25.65;26.39;24.85;21.67;17.17;13.55;12.16;12.88;14.07;14.36;14.3;12.76;12.54;12.82;13.68;13.59;12.48;10.31;7.74;5.35;3.83;2.78;2.62
B;1.23;1.15;1.22;1.37;1.74;2.86;4.92;7.9;12.44;15.6;19.62;22.79;24.78;23.86;20.55;15.58;12.18;11.14;12.37;13.83;14.57;13.55;12.63;12.38;13.17;13.73;14.03;12.16;9.64;6.97;4.75;3.42;2.63;2.5
B;1.36;1.41;1.48;1.57;2.1;3.34;6.09;9.75;14.28;18.62;21.82;24.97;25.78;25.24;20.84;16.94;13.32;11.73;12.8;14.43;14.84;14.09;12.73;12.6;12.98;13.85;13.73;12.58;10.07;7.28;5.03;3.51;2.67;2.54
B;1.41;1.4;1.45;1.72;2.26;3.81;6.27;10.38;15.37;19.77;22.71;25.23;26.63;25.05;21.7;17.24;13.87;12.42;13.07;14.44;14.96;14.1;13.31;12.7;12.97;14.04;13.68;12.97;10.5;7.82;5.62;3.83;2.97;2.64
B;1.41;1.3;1.6;1.53;2.34;3.7;6.79;11.22;15.97;20.96;24.69;27.11;27.71;26.15;22.15;17.49;13.73;12.66;13.09;14.55;14.9;14.22;13.4;12.75;12.97;13.43;13.38;11.85;9.76;7.69;5.17;3.76;2.88;2.7
B;1.22;1.16;1.29;1.42;2.02;3.32;5.71;9.51;13.43;17.9;20.97;24.09;24.83;24.24;20.32;15.96;12.83;11.72;12.37;13.83;14.23;13.62;12.55;12.23;12.74;13.81;13.65;12.52;10.18;7.26;4.76;3.31;2.79;2.57
B;1.21;1.15;1.21;1.47;1.97;3.49;5.91;9.4;14.26;18.57;22.28;24.78;26.24;25.17;21.43;16.19;12.54;11.71;12.86;14.67;14.89;14.2;13.11;12.56;13.32;14.03;14.36;12.86;9.82;7.38;5.02;3.43;2.71;2.7
B;1.35;1.35;1.44;1.56;2.07;3.18;5.49;8.87;13.18;17.27;20.98;23.95;25.47;24.95;20.95;16.18;12.93;11.67;12.97;14.36;14.76;13.7;12.58;12.77;13.44;14.21;13.88;12.47;10.2;7.01;4.87;3.33;2.73;2.58
B;1.41;1.47;1.42;1.73;2.35;3.98;7.05;11.71;16.39;21.45;25.64;27.33;28.15;26.75;22.32;18.04;14.31;12.72;13.71;14.74;15.67;14.64;13.4;12.91;13.19;13.86;13.78;12.7;10.38;7.71;5.4;3.82;3.13;2.72
B;1.28;1.43;1.57;1.8;2.93;5.48;10.05;16.27;23.25;29.8;32.54;33.17;31.2;27.58;23.23;18.07;14.11;12.95;14.02;14.82;15.71;14.54;12.95;12.77;12.52;13.42;12.96;12.34;10.07;7.52;5.19;3.66;2.9;2.52
B;1.26;1.28;1.31;1.41;2.0;3.25;5.32;8.87;12.79;17.25;21.32;23.94;25.38;24.78;21.55;17.19;13.77;12.42;12.76;14.15;14.52;14.38;13.34;12.65;12.69;13.83;13.52;12.23;10.15;7.62;5.31;3.72;2.79;2.52
B;1.43;1.48;1.45;1.56;1.95;3.36;5.41;9.03;13.03;17.48;21.27;23.74;25.23;24.78;21.57;17.14;13.71;12.12;12.76;13.97;14.65;13.97;13.28;12.73;12.95;13.89;14.11;12.87;10.66;7.58;5.61;3.81;2.95;2.64
B;1.17;1.13;1.19;1.34;1.73;2.69;4.24;6.88;10.08;13.63;17.57;21.16;23.93;24.17;21.31;16.83;13.74;11.68;12.36;14.05;14.69;13.84;12.87;12.37;12.67;13.49;13.68;12.45;10.34;7.75;5.41;3.76;2.93;2.57
B;1.31;1.3;1.41;1.57;2.0;3.17;5.4;8.65;12.74;17.01;20.81;23.37;24.7;24.11;20.71;16.16;12.55;11.86;12.81;13.76;14.43;13.57;12.53;12.46;13.02;13.57;13.6;12.35;9.82;6.93;5.09;3.61;2.74;2.63
B;1.32;1.33;1.41;1.59;2.3;3.87;6.9;10.58;15.81;20.66;23.45;25.4;26.2;24.44;21.57;16.8;13.31;11.86;12.81;13.64;14.03;13.61;12.69;12.45;12.75;13.37;13.66;12.42;10.23;7.49;5.26;3.58;2.82;2.35
B;1.3;1.22;1.31;1.43;1.7;2.49;3.97;6.57;9.5;13.44;17.39;21.19;23.39;23.51;21.54;16.87;13.49;12.22;12.37;13.75;14.08;13.91;12.98;12.64;13.02;13.75;13.85;12.54;10.32;7.86;5.64;3.78;2.82;2.67
B;1.32;1.38;1.3;1.46;1.91;2.79;4.93;8.04;11.79;15.44;19.18;22.33;24.31;23.83;21.14;17.1;13.35;12.14;12.5;13.41;14.34;13.71;12.85;12.13;13.11;13.66;14.15;12.54;10.64;7.67;5.35;3.91;2.97;2.62
B;1.26;1.26;1.39;1.53;2.31;3.98;6.83;11.37;16.48;21.06;24.81;26.08;27.0;25.27;21.86;16.94;13.94;12.73;12.87;14.38;14.85;14.58;13.2;12.67;12.97;13.96;14.21;12.97;10.49;7.84;5.4;3.76;3.02;2.68
B;1.16;1.14;1.22;1.43;1.8;2.91;4.94;8.32;11.91;16.38;19.76;22.77;24.93;24.8;21.83;17.36;13.85;12.03;12.86;13.85;14.82;14.15;13.38;12.53;13.22;13.94;13.62;12.51;10.2;7.71;5.48;3.74;3.02;2.69
B;1.13;1.12;1.27;1.4;2.03;3.16;5.54;9.17;13.5;17.68;21.56;23.61;25.71;24.58;21.49;17.01;13.23;11.85;12.65;13.56;14.45;13.77;12.85;12.49;12.7;13.26;13.46;12.17;10.22;7.59;5.23;3.66;2.77;2.41
B;1.22;1.29;1.24;1.38;1.66;2.22;3.58;5.66;8.44;12.03;16.15;19.85;22.24;22.58;20.53;16.27;12.78;11.27;11.98;13.21;13.79;13.0;12.7;12.23;12.49;13.52;13.55;12.38;10.16;7.76;5.42;3.67;2.96;2.41
B;1.26;1.15;1.34;1.38;1.84;2.98;5.31;8.51;12.44;16.41;20.12;23.3;25.44;23.92;20.58;16.04;12.72;11.49;12.31;14.11;14.62;13.83;12.73;12.2;13.08;14.08;13.91;12.26;9.62;6.94;4.78;3.22;2.76;2.5
B;1.17;1.23;1.32;1.46;2.03;3.32;6.15;9.75;14.31;18.28;21.86;24.24;25.57;24.26;20.14;16.34;12.47;11.3;12.26;13.8;14.49;13.51;12.4;12.52;13.18;14.01;14.4;12.67;10.11;7.48;4.69;3.3;2.49;2.48
B;1.34;1.45;1.55;1.83;2.62;4.49;7.71;13.1;18.76;23.69;27.46;28.51;28.96;26.41;22.93;17.91;14.3;12.97;13.74;14.55;15.17;14.98;13.71;13.12;13.1;13.66;13.87;12.11;10.17;7.49;5.4;3.77;2.97;2.67
B;1.08;1.13;1.26;1.45;1.99;3.32;5.76;9.61;13.38;17.8;21.58;24.62;25.89;25.32;21.07;16.96;13.17;11.75;12.93;14.14;14.45;13.93;12.77;12.25;13.0;13.43;13.24;12.3;9.71;7.1;4.81;3.53;2.84;2.65
B;1.21;1.27;1.27;1.34;1.97;3.06;5.39;8.92;13.14;16.77;20.62;22.93;24.21;23.45;20.33;16.03;12.43;11.3;12.27;13.47;14.17;13.4;12.4;12.4;12.89;14.35;14.2;12.75;10.25;7.08;4.91;3.42;2.7;2.48
Multivariate_threshold|Rh L + Ar > -0.695902;1.2597855176698445;1.2605411067273045;1.3258202716266716;1.5168214870347605;2.101818534938767;3.427110125894694;5.9471202038490665;9.689169122917809;14.100145923787277;18.435574810118496;22.095416043061057;24.708990917195862;25.894329854301887;24.853904382397925;21.42306790177264;16.927632912537664;13.368125556073375;12.095982522879345;12.790504655556976;14.116163874575925;14.64140339377413;13.985301329393328;12.904467263853283;12.431830675154426;12.812321549857641;13.518307242403269;13.560264377571011;12.30915175502593;10.024869960600277;7.4050743972357145;5.156565739541323;3.6317174465063444;2.838939543524782;2.6045352435759592
Multivariate_threshold|Rh L + Ar > -6.732787;1.2212975194200364;1.216398645076608;1.269641361535251;1.4063546301243424;1.8464229969345558;2.8757630616227066;4.847734975704313;7.833242326365252;11.545848530338407;15.456072020952146;19.292532199183896;22.532153117247603;24.482217631544643;24.07747398698846;20.993445827303145;16.63014421936766;13.111537883671662;11.802169252505642;12.462023110693988;13.802075899972895;14.365056731389155;13.758833537126927;12.763296369427326;12.379597528805258;12.842742149335807;13.589729209880145;13.662158609498757;12.40332184718658;10.052336943910786;7.404755907790379;5.132557121485829;3.620912707395029;2.821386568591257;2.5911860325074807
Multivariate_threshold|Rh L + Ar > -2.916035;1.2456311226130454;1.2443072190377396;1.3051598443908037;1.476196055614701;2.0078939479235567;3.2243460301768545;5.54280889782141;9.006631130050499;13.160774274350876;17.3398290849974;21.064623925293414;23.908434286657283;25.37500967205415;24.568363355311977;21.265069542707728;16.818228093385237;13.273762548199965;11.98792938187661;12.669701865952776;14.00065448262818;14.539773794681008;13.902015246844316;12.852550076649694;12.41262134699745;12.823509068109017;13.544573475758407;13.597737129553419;12.343783867569837;10.034971253223294;7.404957269153307;5.147736299711285;3.627743881945398;2.8324842391979987;2.599625920780488
Multivariate_threshold|Rh L + Ar <= 5.446537;1.2989464731270495;1.305455393078451;1.3829814620176373;1.6292198413188232;2.361679627813392;3.9880974156278945;7.065728027260626;11.577546537089772;16.69910484599635;21.467173784267356;24.94730791463534;26.92389041828277;27.331132659608777;25.643910553487938;21.860201857467924;17.230323153444402;13.62919962764688;12.394933076741875;13.124729653786327;14.435743633004495;14.922581938476938;14.21572887898615;13.048106511407452;12.484977110682017;12.781369050498911;13.445636471923752;13.45658853940532;12.213335112119006;9.996922720970272;7.40539845542397;5.180994144888824;3.642711104953288;2.8567994297431207;2.618117863712462
Multivariate_threshold|Rh L + Ar <= -2.916035;1.2456311226130454;1.2443072190377396;1.3051598443908037;1.476196055614701;2.0078939479235567;3.2243460301768545;5.54280889782141;9.006631130050499;13.160774274350876;17.3398290849974;21.064623925293414;23.908434286657283;25.37500967205415;24.568363355311977;21.265069542707728;16.818228093385237;13.273762548199965;11.98792938187661;12.669701865952776;14.00065448262818;14.539773794681008;13.902015246844316;12.852550076649694;12.41262134699745;12.823509068109017;13.544573475758407;13.597737129553419;12.343783867569837;10.034971253223294;7.404957269153307;5.147736299711285;3.627743881945398;2.8324842391979987;2.599625920780488
Multivariate_threshold|Rh L + Ar <= -0.695902;1.2597855176698445;1.2605411067273045;1.3258202716266716;1.5168214870347605;2.101818534938767;3.427110125894694;5.9471202038490665;9.689169122917809;14.100145923787277;18.435574810118496;22.095416043061057;24.708990917195862;25.894329854301887;24.853904382397925;21.42306790177264;16.927632912537664;13.368125556073375;12.095982522879345;12.790504655556976;14.116163874575925;14.64140339377413;13.985301329393328;12.904467263853283;12.431830675154426;12.812321549857641;13.518307242403269;13.560264377571011;12.30915175502593;10.024869960600277;7.4050743972357145;5.156565739541323;3.6317174465063444;2.838939543524782;2.6045352435759592
