energy;Mean_Abs_SHAP
12.79;0.0
12.81;0.0
12.83;0.0
12.85;0.0
12.87;0.0
12.89;0.0
12.91;0.0
12.93;0.0
12.97;0.0
12.99;0.0
12.69;0.0
11.83;0.0
11.85;0.0
11.87;0.0
11.89;0.0
11.91;0.0
11.93;0.0
11.95;0.0
11.97;0.0
11.99;0.0
12.01;0.0
12.03;0.0
12.05;0.0
12.07;0.0
12.09;0.0
12.41;0.0
12.13;0.0
12.15;0.0
12.17;0.0
12.19;0.0
12.21;0.0
12.23;0.0
12.25;0.0
12.27;0.0
12.29;0.0
12.31;0.0
12.33;0.0
12.35;0.0
12.37;0.0
12.39;0.0
12.11;0.0
13.65;0.0
13.67;0.0
13.69;0.0
13.71;0.0
13.73;0.0
13.75;0.0
16.17;0.0
13.79;0.0
13.81;0.0
13.83;0.0
13.85;0.0
13.87;0.0
13.89;0.0
13.01;0.0
13.93;0.0
13.95;0.0
13.97;0.0
13.99;0.0
14.01;0.0
14.03;0.0
14.05;0.0
14.07;0.0
14.09;0.0
14.11;0.0
14.13;0.0
14.15;0.0
14.17;0.0
14.19;0.0
13.91;0.0
13.03;0.0
13.05;0.0
13.07;0.0
13.09;0.0
13.11;0.0
13.13;0.0
13.15;0.0
13.17;0.0
13.19;0.0
13.23;0.0
13.25;0.0
13.27;0.0
13.29;0.0
13.31;0.0
13.63;0.0
13.35;0.0
13.37;0.0
13.39;0.0
13.41;0.0
13.43;0.0
13.45;0.0
13.47;0.0
13.49;0.0
13.51;0.0
13.53;0.0
13.55;0.0
13.57;0.0
13.59;0.0
13.61;0.0
13.33;0.0
19.03;0.0
19.05;0.0
19.07;0.0
19.09;0.0
19.11;0.0
19.13;0.0
19.15;0.0
19.17;0.0
19.19;0.0
19.21;0.0
19.23;0.0
19.25;0.0
16.89;0.0
19.31;0.0
19.35;0.0
19.37;0.0
19.39;0.0
19.41;0.0
19.43;0.0
19.45;0.0
19.47;0.0
19.49;0.0
19.51;0.0
19.53;0.0
19.55;0.0
19.61;0.0
19.27;0.0
18.43;0.0
18.45;0.0
18.47;0.0
18.49;0.0
18.51;0.0
18.53;0.0
18.55;0.0
18.59;0.0
18.61;0.0
18.63;0.0
18.65;0.0
18.69;0.0
18.71;0.0
19.01;0.0
18.75;0.0
18.77;0.0
18.79;0.0
18.81;0.0
18.83;0.0
18.85;0.0
18.87;0.0
18.89;0.0
18.91;0.0
18.93;0.0
18.95;0.0
18.97;0.0
18.99;0.0
18.73;0.0
20.27;0.0
20.29;0.0
20.31;0.0
2.24;0.0
20.35;0.0
20.37;0.0
20.39;0.0
20.41;0.0
20.43;0.0
20.45;0.0
20.47;0.0
20.49;0.0
20.51;0.0
19.63;0.0
20.55;0.0
20.57;0.0
20.59;0.0
20.61;0.0
20.63;0.0
20.65;0.0
20.67;0.0
20.69;0.0
20.71;0.0
20.73;0.0
20.75;0.0
20.77;0.0
20.79;0.0
20.53;0.0
19.65;0.0
19.67;0.0
1.6;0.0
19.75;0.0
19.77;0.0
19.79;0.0
19.81;0.0
19.83;0.0
19.85;0.0
19.87;0.0
19.89;0.0
19.91;0.0
19.93;0.0
20.25;0.0
19.97;0.0
19.99;0.0
20.01;0.0
20.03;0.0
20.05;0.0
20.07;0.0
20.09;0.0
20.11;0.0
20.13;0.0
20.15;0.0
20.19;0.0
20.21;0.0
20.23;0.0
19.95;0.0
16.77;0.0
16.79;0.0
16.81;0.0
16.83;0.0
16.85;0.0
16.87;0.0
11.81;0.0
16.91;0.0
16.93;0.0
16.95;0.0
16.97;0.0
16.99;0.0
18.41;0.0
17.03;0.0
17.05;0.0
17.07;0.0
17.09;0.0
17.11;0.0
17.13;0.0
17.15;0.0
17.17;0.0
17.19;0.0
17.21;0.0
17.23;0.0
17.25;0.0
17.27;0.0
17.01;0.0
16.19;0.0
16.21;0.0
16.23;0.0
16.25;0.0
16.27;0.0
16.29;0.0
16.31;0.0
16.33;0.0
16.35;0.0
16.37;0.0
16.39;0.0
16.41;0.0
16.43;0.0
16.75;0.0
16.47;0.0
16.49;0.0
16.51;0.0
16.53;0.0
16.55;0.0
16.57;0.0
16.61;0.0
16.63;0.0
16.65;0.0
16.67;0.0
16.69;0.0
16.71;0.0
16.73;0.0
16.45;0.0
17.87;0.0
17.89;0.0
17.91;0.0
17.93;0.0
17.95;0.0
17.97;0.0
17.99;0.0
18.01;0.0
18.03;0.0
18.05;0.0
18.07;0.0
18.09;0.0
18.11;0.0
17.29;0.0
18.15;0.0
18.17;0.0
18.19;0.0
18.21;0.0
18.23;0.0
18.25;0.0
18.27;0.0
18.29;0.0
18.31;0.0
18.33;0.0
18.35;0.0
18.37;0.0
18.39;0.0
18.13;0.0
17.31;0.0
17.33;0.0
17.35;0.0
17.37;0.0
17.39;0.0
17.41;0.0
17.43;0.0
17.45;0.0
17.47;0.0
17.49;0.0
17.51;0.0
17.53;0.0
17.55;0.0
17.85;0.0
17.59;0.0
17.61;0.0
17.63;0.0
17.65;0.0
17.67;0.0
17.69;0.0
17.71;0.0
17.73;0.0
17.75;0.0
17.77;0.0
17.79;0.0
17.81;0.0
17.83;0.0
17.57;0.0
5.2;0.0
5.22;0.0
5.24;0.0
5.26;0.0
5.3;0.0
5.32;0.0
5.34;0.0
5.36;0.0
5.38;0.0
5.4;0.0
5.42;0.0
5.44;0.0
5.46;0.0
11.11;0.0
5.5;0.0
5.52;0.0
5.54;0.0
5.56;0.0
5.58;0.0
5.6;0.0
5.62;0.0
5.64;0.0
5.66;0.0
5.68;0.0
5.7;0.0
5.72;0.0
5.74;0.0
5.48;0.0
4.58;0.0
4.62;0.0
4.64;0.0
4.66;0.0
4.68;0.0
4.7;0.0
4.72;0.0
4.74;0.0
4.76;0.0
4.78;0.0
4.82;0.0
4.84;0.0
4.86;0.0
5.18;0.0
4.92;0.0
4.94;0.0
4.96;0.0
4.98;0.0
5;0.0
5.02;0.0
5.04;0.0
5.06;0.0
5.08;0.0
5.1;0.0
5.12;0.0
5.14;0.0
5.16;0.0
4.9;0.0
6.62;0.0
6.64;0.0
6.66;0.0
6.68;0.0
6.7;0.0
6.72;0.0
6.74;0.0
6.76;0.0
6.78;0.0
6.8;0.0
6.82;0.0
6.84;0.0
6.86;0.0
5.76;0.0
6.9;0.0
6.92;0.0
6.94;0.0
6.98;0.0
7;0.0
7.02;0.0
7.04;0.0
7.06;0.0
7.08;0.0
7.1;0.0
7.14;0.0
7.16;0.0
7.18;0.0
6.88;0.0
5.78;0.0
5.8;0.0
5.82;0.0
5.84;0.0
5.88;0.0
5.96;0.0
5.98;0.0
6;0.0
6.02;0.0
6.04;0.0
6.06;0.0
6.08;0.0
6.1;0.0
6.6;0.0
6.14;0.0
6.16;0.0
6.18;0.0
6.2;0.0
6.22;0.0
6.24;0.0
6.26;0.0
6.28;0.0
6.3;0.0
6.32;0.0
6.36;0.0
6.56;0.0
6.58;0.0
6.12;0.0
2.14;0.0
2.16;0.0
2.18;0.0
2.2;0.0
2.22;0.0
19.69;0.0
2.26;0.0
2.28;0.0
2.3;0.0
2.36;0.0
2.38;0.0
2.4;0.0
2.42;0.0
4.44;0.0
2.46;0.0
2.48;0.0
2.5;0.0
2.52;0.0
2.54;0.0
2.58;0.0
2.64;0.0
2.68;0.0
2.7;0.0
2.72;0.0
2.74;0.0
2.76;0.0
2.78;0.0
2.44;0.0
20.81;0.0
1.4;0.0
1.42;0.0
1.44;0.0
1.46;0.0
1.48;0.0
1.5;0.0
1.52;0.0
1.54;0.0
1.56;0.0
1.58;0.0
1.62;0.0
1.64;0.0
2.12;0.0
20.17;0.0
1.78;0.0
1.82;0.0
1.86;0.0
1.88;0.0
1.92;0.0
1.94;0.0
1.96;0.0
1.98;0.0
2.02;0.0
2.06;0.0
2.08;0.0
2.1;0.0
1.66;0.0
3.82;0.0
3.84;0.0
3.86;0.0
3.88;0.0
3.9;0.0
3.92;0.0
3.94;0.0
3.96;0.0
4.02;0.0
4.06;0.0
4.1;0.0
4.12;0.0
4.14;0.0
2.8;0.0
4.18;0.0
4.2;0.0
4.22;0.0
4.24;0.0
4.26;0.0
4.28;0.0
4.3;0.0
4.32;0.0
4.34;0.0
4.36;0.0
4.38;0.0
4.4;0.0
4.42;0.0
4.16;0.0
2.82;0.0
2.84;0.0
2.86;0.0
2.88;0.0
2.9;0.0
2.92;0.0
2.94;0.0
2.96;0.0
2.98;0.0
3;0.0
3.02;0.0
3.04;0.0
3.06;0.0
3.76;0.0
3.1;0.0
3.12;0.0
3.14;0.0
3.16;0.0
3.18;0.0
3.2;0.0
3.22;0.0
3.24;0.0
3.4;0.0
3.44;0.0
3.46;0.0
3.48;0.0
3.54;0.0
3.58;0.0
3.08;0.0
10.11;0.0
10.13;0.0
10.15;0.0
10.17;0.0
10.19;0.0
10.21;0.0
10.23;0.0
10.25;0.0
10.27;0.0
10.29;0.0
10.31;0.0
10.33;0.0
10.35;0.0
7.2;0.0
10.39;0.0
10.41;0.0
10.43;0.0
10.45;0.0
10.47;0.0
10.49;0.0
10.51;0.0
10.53;0.0
10.55;0.0
10.57;0.0
10.59;0.0
10.61;0.0
10.63;0.0
10.37;0.0
9.51;0.0
9.53;0.0
9.55;0.0
9.57;0.0
9.59;0.0
9.61;0.0
9.63;0.0
9.65;0.0
9.67;0.0
9.69;0.0
9.71;0.0
9.73;0.0
9.75;0.0
10.09;0.0
9.79;0.0
9.81;0.0
9.83;0.0
9.85;0.0
9.87;0.0
9.89;0.0
9.91;0.0
9.93;0.0
9.95;0.0
9.97;0.0
9.99;0.0
10.01;0.0
10.03;0.0
9.77;0.0
11.25;0.0
11.29;0.0
11.31;0.0
11.33;0.0
11.35;0.0
11.37;0.0
11.39;0.0
11.41;0.0
11.43;0.0
11.45;0.0
11.47;0.0
11.49;0.0
11.51;0.0
10.65;0.0
11.55;0.0
11.57;0.0
11.59;0.0
11.61;0.0
11.63;0.0
11.65;0.0
11.67;0.0
11.69;0.0
11.71;0.0
11.73;0.0
11.75;0.0
11.77;0.0
11.79;0.0
11.53;0.0
10.67;0.0
10.69;0.0
10.71;0.0
10.73;0.0
10.75;0.0
10.77;0.0
10.79;0.0
10.81;0.0
10.83;0.0
10.85;0.0
10.87;0.0
10.89;0.0
10.91;0.0
11.23;0.0
10.95;0.0
10.97;0.0
10.99;0.0
11.01;0.0
11.03;0.0
11.05;0.0
11.07;0.0
11.09;0.0
1.76;0.0
11.13;0.0
11.15;0.0
11.17;0.0
11.19;0.0
11.21;0.0
10.93;0.0
7.81;0.0
7.83;0.0
7.85;0.0
7.87;0.0
7.89;0.0
7.91;0.0
7.93;0.0
7.95;0.0
7.97;0.0
7.99;0.0
8.01;0.0
8.03;0.0
8.05;0.0
9.49;0.0
8.09;0.0
8.11;0.0
8.13;0.0
8.15;0.0
8.17;0.0
8.19;0.0
8.21;0.0
8.23;0.0
8.25;0.0
8.27;0.0
8.29;0.0
8.31;0.0
8.33;0.0
8.07;0.0
7.22;0.0
7.24;0.0
7.28;0.0
7.3;0.0
7.32;0.0
7.34;0.0
7.36;0.0
7.38;0.0
7.4;0.0
7.42;0.0
7.44;0.0
7.46;0.0
7.48;0.0
7.79;0.0
7.52;0.0
7.54;0.0
7.56;0.0
7.58;0.0
7.6;0.0
7.62;0.0
7.65;0.0
7.67;0.0
7.69;0.0
7.71;0.0
7.73;0.0
7.75;0.0
7.77;0.0
7.5;0.0
8.95;0.0
8.97;0.0
8.99;0.0
9.01;0.0
9.03;0.0
9.05;0.0
9.07;0.0
9.09;0.0
9.11;0.0
9.13;0.0
9.15;0.0
9.17;0.0
9.19;0.0
8.35;0.0
9.23;0.0
9.25;0.0
9.27;0.0
9.29;0.0
9.31;0.0
9.33;0.0
9.35;0.0
9.37;0.0
9.39;0.0
9.41;0.0
9.43;0.0
9.45;0.0
9.47;0.0
9.21;0.0
8.37;0.0
8.39;0.0
8.41;0.0
8.43;0.0
8.45;0.0
8.47;0.0
8.49;0.0
8.51;0.0
8.53;0.0
8.55;0.0
8.57;0.0
8.59;0.0
8.61;0.0
8.93;0.0
8.65;0.0
8.67;0.0
8.69;0.0
8.71;0.0
8.73;0.0
8.75;0.0
8.77;0.0
8.79;0.0
8.81;0.0
8.83;0.0
8.85;0.0
8.87;0.0
8.89;0.0
8.91;0.0
8.63;0.0
