A;5.05263;8.52632;6.63158;11.7895;8.0;9.0;9.0;10.0;11.0;8.0;4.0;14.0;8.0;8.0;13.0;6.0;12.0;7.0;11.0;14.0;7.0;8.0;16.0;8.0;6.0;9.0;11.0;5.0;8.0;11.0;11.0;12.0;6.0;8.0;10.0;10.0;11.0;8.0;7.0;7.0;14.0;6.0;8.0;7.94737;6.78947;7.05263;15.4737;6.52632;10.2105;16.1053;17.5789;26.4737;35.4211;32.8421;32.0;23.7895;28.1053;19.9474;13.6316;13.0;12.0526;10.0;13.7895;10.2105;12.0;11.3684
A;9.42105;10.5263;8.10526;8.84211;6.0;9.0;4.0;8.0;14.0;10.0;14.0;8.0;10.0;11.0;4.0;11.0;7.0;9.0;8.0;6.0;8.0;7.0;9.0;7.0;10.7895;5.63158;9.21053;9.21053;10.4737;6.21053;7.15789;9.57895;9.47368;8.05263;8.68421;11.7368;12.3684;10.4737;8.78947;8.78947;12.3684;7.10526;9.0;4.31579;10.2105;11.2105;7.63158;10.7895;13.0;13.0;18.0526;28.3158;32.5263;37.0526;40.6316;39.6316;30.8947;24.0526;19.6316;8.26316;16.4737;14.0;8.05263;9.73684;15.0526;10.8421
A;9.0;7.31579;15.0526;11.2632;6.0;3.21053;6.78947;6.42105;13.7895;13.5263;12.7895;8.36842;7.31579;9.73684;13.9474;8.94737;4.73684;7.42105;14.1579;16.0;10.1053;6.31579;6.94737;8.0;11.7895;6.63158;9.36842;12.3684;9.31579;8.0;9.89474;9.26316;9.05263;10.9474;9.89474;9.94737;13.1053;8.47368;7.21053;8.78947;12.7895;10.7368;6.0;13.5789;8.63158;13.0526;11.6316;16.1579;22.1053;22.7368;27.7895;31.4737;34.7895;37.7368;38.9474;39.5789;25.7895;14.4211;15.0526;10.4211;13.9474;13.0;13.0;12.1053;13.6842;10.8421
A;9.73684;5.94737;10.3684;11.9474;4.0;9.68421;11.7895;12.0;8.84211;8.0;10.7368;10.1053;9.57895;8.42105;10.3158;14.0;12.5263;9.36842;8.52632;9.15789;5.84211;5.63158;10.7895;7.0;8.89474;4.52632;5.68421;10.7368;6.10526;10.1579;13.6316;12.2632;9.94737;8.52632;8.84211;10.3684;10.3684;8.21053;7.05263;10.8421;9.89474;9.10526;11.0;7.0;9.0;10.0;10.0;9.0;9.0;20.0;22.0;30.0;32.0;31.0;43.0;32.0;30.0;14.0;15.0;16.0;7.0;9.0;10.8947;7.42105;12.0526;9.05263
A;5.36842;4.10526;10.2105;11.9474;11.0;11.0;6.0;6.0;10.0;10.0;7.0;6.0;7.0;13.0;12.0;4.0;6.0;14.0;10.0;8.0;11.0;12.0;12.0;9.0;9.0;4.0;7.0;8.0;13.0;7.0;12.0;17.0;8.0;13.0;7.0;11.0;9.0;16.0;8.0;11.0;15.0;13.0;17.0;8.47368;17.8421;13.1053;18.3158;11.1579;12.7895;15.6316;20.6316;26.1053;28.0;26.7368;30.8947;36.2632;24.4211;18.7368;13.6842;12.3158;15.0526;16.0;12.0;17.0;5.0;13.0
A;8.78947;8.15789;9.21053;10.6316;4.0;7.89474;7.05263;15.3684;12.0;10.6842;7.63158;9.73684;13.1053;15.0526;10.8421;10.3158;9.47368;10.7368;9.78947;5.84211;7.52632;13.3684;7.36842;7.0;11.8421;8.89474;8.78947;11.9474;7.73684;8.89474;11.5263;9.42105;9.52632;7.94737;9.31579;10.3684;10.0;7.05263;8.36842;9.84211;9.10526;3.31579;9.0;7.0;12.0;11.0;11.0;11.0;14.0;20.0;20.0;37.0;38.0;33.0;37.0;40.0;33.0;18.0;28.0;11.0;18.0;9.0;14.6842;8.73684;10.5263;14.9474
A;7.63158;9.84211;8.89474;8.05263;9.0;6.15789;7.78947;7.15789;10.1579;8.05263;9.05263;8.10526;7.0;9.10526;10.0526;10.2632;9.78947;8.84211;15.2632;14.1053;7.0;6.78947;5.05263;6.0;7.0;9.0;9.0;7.0;11.0;8.0;11.0;12.0;7.0;3.0;12.0;5.0;8.0;4.0;7.0;6.0;14.0;6.0;6.0;6.15789;9.0;9.78947;12.9474;8.47368;9.52632;12.0526;12.4737;21.8947;21.8947;22.3158;37.8947;39.1579;33.7895;29.8421;17.2105;13.2105;9.21053;16.0;11.7368;7.21053;9.47368;11.7895
A;8.0;9.0;6.0;12.0;9.0;11.8421;9.31579;3.10526;4.36842;9.42105;9.63158;9.0;10.7368;12.0;12.4737;10.0526;7.10526;7.42105;6.36842;11.7368;8.10526;13.4737;9.21053;13.0;12.0;6.0;8.0;9.0;7.0;11.0;5.0;4.0;7.0;6.0;10.0;11.0;10.0;5.0;9.0;7.0;11.0;12.0;8.0;10.8421;7.42105;8.68421;10.5789;16.8947;14.2105;16.4211;21.3158;26.6842;30.0;35.4737;41.1579;35.7895;30.4737;27.5263;21.6842;18.3158;4.47368;13.0;13.0;13.8947;16.5263;16.2105
A;12.0;11.0526;6.42105;9.94737;9.0;13.0;6.0;15.0;6.0;13.0;7.0;9.0;7.0;10.0;11.0;9.0;14.0;8.0;15.0;10.0;8.0;11.0;7.0;9.0;9.94737;7.31579;10.3684;14.9474;13.7895;6.84211;7.15789;7.84211;8.57895;10.0;10.0;11.1053;12.0526;10.0;9.15789;7.42105;14.6842;11.8947;10.0;12.7895;8.78947;7.15789;8.0;8.78947;11.0;12.8421;22.3158;35.2632;36.8421;33.4211;38.6842;33.1053;23.1053;26.5263;17.0526;7.84211;11.7368;9.0;8.05263;5.31579;12.5789;9.26316
A;10.1579;7.31579;9.10526;9.73684;5.0;11.1053;12.3684;6.84211;7.68421;13.2105;10.0526;8.36842;10.2632;9.63158;8.05263;8.42105;6.73684;9.42105;6.57895;5.0;7.52632;10.6842;10.0526;6.0;10.6316;4.21053;6.47368;10.0526;12.1579;6.68421;6.36842;6.57895;6.47368;8.05263;8.42105;12.4211;15.0;8.36842;5.21053;5.0;17.5263;9.52632;12.0;5.36842;6.78947;6.15789;13.8947;20.4211;21.3158;30.4737;37.1579;35.3684;33.4737;32.7368;26.9474;20.6316;20.1579;14.3684;11.5263;9.42105;12.7368;8.0;14.6316;8.73684;9.68421;10.7895
A;12.8947;5.94737;10.8947;10.0;10.0;6.0;5.0;3.0;5.0;10.0;12.0;11.0;8.0;13.0;14.0;12.0;6.0;10.0;13.0;8.0;11.0;10.0;9.0;7.0;12.6842;12.1053;11.1579;11.7895;10.5263;10.0;10.0;9.42105;5.84211;9.15789;14.7368;12.2632;10.3684;9.52632;10.3684;8.47368;10.6842;8.15789;11.0;12.6842;7.31579;10.6316;12.9474;9.52632;10.6842;12.2105;18.1053;22.8947;30.7895;34.8421;30.8421;32.4211;31.0526;26.0526;19.9474;18.1053;15.1579;5.0;8.0;14.0;12.0;10.0
A;6.05263;8.36842;11.6842;8.21053;12.0;11.0;11.0;10.0;7.0;6.0;10.0;8.0;9.0;10.0;11.0;11.0;10.0;13.0;10.0;16.0;15.0;14.0;8.0;4.0;9.68421;6.42105;6.0;3.63158;5.94737;9.73684;7.84211;8.31579;6.31579;6.78947;13.5263;13.6842;9.26316;10.9474;7.78947;7.15789;7.89474;6.94737;6.0;5.05263;8.57895;4.78947;6.36842;8.47368;15.1579;24.3158;29.1579;27.3684;28.7895;32.5789;39.0;45.0;27.2632;13.5789;11.8421;11.4211;14.7368;10.0;10.9474;10.1053;8.31579;10.3684
A;6.78947;6.47368;9.31579;11.7895;8.0;7.0;17.0;9.0;4.0;6.0;11.0;6.0;13.0;18.0;9.0;11.0;14.0;9.0;10.0;10.0;10.0;9.0;12.0;9.0;10.8947;9.21053;9.0;5.84211;6.47368;7.68421;9.26316;12.8947;12.8947;8.63158;8.10526;10.6316;9.05263;7.52632;9.0;8.84211;8.21053;10.0526;11.0;8.15789;11.5789;7.78947;14.1053;14.5263;18.1053;18.1053;25.1053;31.5263;33.8947;33.0526;26.4211;20.7368;20.1053;23.8947;15.5263;12.6842;10.0526;11.0;11.0;9.0;6.0;7.0
A;7.26316;10.2105;10.1053;13.7895;11.0;6.26316;4.21053;2.31579;8.31579;4.84211;7.10526;12.1579;11.6842;11.0526;12.0;9.89474;8.84211;10.7368;8.78947;10.1579;7.15789;8.10526;9.0;9.0;12.7895;8.52632;8.84211;12.1579;12.2632;9.94737;8.36842;9.15789;9.47368;7.57895;7.26316;8.26316;7.0;7.0;7.21053;8.94737;13.0526;5.31579;11.0;10.9474;10.3158;12.6842;10.5789;8.73684;9.57895;13.3684;17.3684;23.8947;29.1579;38.9474;41.4737;32.4737;27.5263;23.0526;15.2632;14.8947;11.2105;12.0;5.36842;12.1579;10.4737;11.5789
A;11.0;6.0;12.0;12.0;3.0;8.0;11.0;12.0;6.0;11.0;8.0;9.0;9.0;9.0;9.0;12.0;12.0;6.0;3.0;8.0;9.0;6.0;9.0;9.0;6.15789;3.31579;8.05263;12.9474;9.57895;8.68421;9.0;10.7368;9.36842;7.0;7.84211;9.73684;9.10526;6.31579;9.15789;7.10526;12.6842;9.94737;9.0;7.10526;6.10526;11.8947;16.1579;14.0526;16.4211;18.6316;25.9474;31.0;31.9474;30.4737;28.8421;30.1053;24.1579;16.8947;9.47368;12.0;12.0526;13.0;8.0;7.0;4.0;7.0
A;8.63158;11.0;10.8947;9.78947;6.0;17.0;10.0;15.0;11.0;9.0;8.0;12.0;8.0;11.0;7.0;12.0;5.0;12.0;7.0;14.0;12.0;10.0;11.0;8.0;7.0;11.0;15.0;8.0;12.0;11.0;9.0;10.0;4.0;5.0;9.0;9.0;7.0;12.0;11.0;7.0;9.0;9.0;11.0;7.21053;15.9474;12.7895;8.84211;15.3684;19.3684;22.5263;25.7368;31.2105;34.5263;35.2632;34.4211;27.4737;21.4737;20.0;19.0526;13.6842;11.0;11.0;7.15789;9.57895;6.63158;10.4211
A;9.57895;9.15789;12.5789;11.1053;10.0;8.10526;10.6842;10.1579;13.9474;9.10526;11.1053;7.94737;10.2105;12.9474;14.8421;15.0526;9.15789;6.0;8.10526;12.9474;9.47368;11.3684;5.94737;5.0;14.4737;9.63158;7.31579;6.21053;5.26316;5.68421;9.15789;7.52632;7.10526;7.57895;6.84211;9.84211;10.4737;6.05263;9.63158;11.6842;9.57895;6.10526;8.0;4.0;11.0;10.0;14.0;18.0;13.0;20.0;32.0;23.0;34.0;42.0;42.0;34.0;35.0;20.0;15.0;21.0;15.0;15.0;15.6842;10.3158;13.4737;14.7368
A;9.36842;7.63158;10.8947;9.68421;4.0;10.6316;13.6842;9.78947;5.05263;8.42105;8.63158;16.2105;15.2105;8.89474;7.47368;10.5263;12.1579;9.94737;12.0;11.5789;9.52632;7.0;7.0;7.0;5.0;5.0;6.0;8.0;11.0;9.0;12.0;14.0;10.0;5.0;8.0;5.0;8.0;8.0;11.0;6.0;6.0;6.0;12.0;13.7368;9.31579;12.0;12.4211;14.7895;15.4211;14.9474;22.5263;26.9474;32.7368;35.8421;36.2632;33.5789;26.1053;27.9474;25.6316;12.4737;9.10526;11.0;9.10526;9.89474;10.0;11.5789
A;7.94737;4.94737;10.3158;12.7895;9.0;12.6842;7.21053;9.15789;11.2632;15.2105;12.3684;9.52632;10.3684;14.0526;10.8947;9.57895;8.73684;12.1053;9.57895;7.21053;5.31579;5.89474;6.94737;11.0;8.10526;9.78947;8.63158;11.7895;11.5263;12.0526;10.0;7.47368;4.94737;4.94737;8.63158;12.0;7.21053;10.1579;11.2105;9.31579;11.6842;6.31579;4.0;6.84211;13.2632;10.6316;10.7895;11.0;15.1053;17.6316;22.6316;23.8947;28.1579;32.8947;30.7368;28.5263;21.5263;21.7368;16.8421;16.7368;22.4737;13.0;12.0;12.1053;11.7368;6.47368
A;8.73684;8.31579;14.2632;11.2105;8.0;8.0;9.0;10.0;13.0;11.0;6.0;6.0;6.0;8.0;9.0;10.0;15.0;7.0;8.0;8.0;6.0;7.0;10.0;9.0;15.0;9.0;8.0;10.0;11.0;6.0;9.0;7.0;13.0;8.0;9.0;6.0;13.0;5.0;9.0;10.0;14.0;13.0;5.0;9.73684;7.31579;7.0;10.1579;14.6842;17.3684;21.1579;24.1579;25.0;30.6842;41.2105;37.0526;21.2632;22.4211;17.1579;14.3158;15.5789;11.5789;4.0;8.73684;9.89474;17.5789;12.6842
A;6.63158;9.0;9.21053;10.6842;5.0;6.05263;7.94737;14.5789;7.21053;8.0;10.2105;12.4211;8.42105;9.94737;11.5263;7.36842;7.78947;8.63158;10.9474;10.4211;9.15789;9.89474;9.05263;11.0;13.8421;13.1053;9.63158;12.9474;8.10526;5.31579;6.89474;5.68421;6.10526;7.05263;7.26316;9.73684;11.6316;11.9474;8.57895;7.47368;10.0;9.94737;9.0;10.8947;9.21053;11.5263;10.4211;11.4737;18.1579;22.2632;33.4211;34.1579;29.4211;31.0;31.3684;26.9474;20.2105;28.6316;15.8421;14.8947;13.8947;12.0;12.0;7.52632;8.68421;12.9474
A;6.21053;7.31579;8.89474;8.10526;10.0;3.36842;9.26316;10.0;7.63158;9.94737;9.63158;7.73684;11.6316;13.9474;11.1053;10.6842;9.31579;4.57895;10.1053;14.3158;8.63158;12.1053;12.6316;6.0;8.0;13.0;11.0;8.0;13.0;11.0;5.0;7.0;9.0;9.0;12.0;15.0;15.0;12.0;9.0;6.0;13.0;9.0;8.0;5.94737;5.73684;11.8421;11.6316;14.5263;15.6842;16.8421;20.0;25.6842;34.6316;41.0526;40.8421;34.2105;26.8421;17.8947;17.6842;20.6842;14.3684;14.0;9.0;13.0;14.0;8.0
A;4.78947;9.21053;10.0;9.05263;9.0;10.0526;11.0;10.3684;7.63158;8.94737;8.21053;11.1579;8.84211;11.4211;11.9474;9.84211;7.73684;8.36842;7.52632;10.1579;13.5263;11.3158;9.10526;10.0;10.0;9.10526;11.5263;14.3684;10.5789;9.0;9.0;7.26316;6.0;6.47368;7.84211;9.73684;9.42105;7.05263;9.15789;7.10526;12.6842;9.89474;8.0;6.10526;6.0;7.68421;11.1579;13.4737;16.0526;23.3158;27.5789;32.2105;34.1053;37.4737;43.5263;35.9474;25.5263;24.6842;15.6842;14.1053;15.0;15.0;11.2105;7.42105;7.0;10.1579
A;5.42105;6.84211;6.31579;8.89474;7.0;5.26316;10.0;9.84211;9.42105;10.7368;11.5789;12.4211;8.84211;9.05263;11.6842;10.3684;9.52632;8.94737;7.26316;8.57895;8.15789;8.0;8.0;8.0;11.0;11.0;13.0;8.0;8.0;10.0;6.0;10.0;5.0;7.0;9.0;14.0;9.0;16.0;9.0;7.0;9.0;4.0;13.0;6.0;7.0;5.0;16.0;11.0;14.0;22.0;30.0;28.0;46.0;27.0;40.0;41.0;25.0;14.0;12.0;10.0;15.0;13.0;10.1579;14.4737;11.6316;15.7368
A;9.26316;12.8947;7.0;7.0;7.0;10.4211;16.6316;6.10526;10.7368;6.26316;8.26316;8.42105;7.78947;12.0526;8.89474;8.15789;9.63158;8.63158;5.78947;3.42105;11.4211;11.2105;11.0;9.0;12.0;7.0;7.0;9.0;13.0;8.0;7.0;12.0;11.0;8.0;8.0;14.0;6.0;13.0;13.0;12.0;10.0;6.0;9.0;4.26316;12.9474;8.10526;11.7368;13.0;15.0526;18.5263;28.6842;32.3684;29.5263;30.6842;31.5263;28.3684;25.6842;22.2105;22.0526;16.8947;15.6842;10.0;9.0;9.31579;11.8421;10.1579
A;12.3684;9.68421;7.78947;6.10526;8.0;8.94737;9.0;5.63158;5.78947;6.0;11.4737;12.7368;12.5789;14.5789;11.7368;4.47368;3.57895;7.68421;7.52632;9.0;8.05263;4.05263;12.6842;7.0;7.0;7.0;7.0;15.0;7.0;13.0;10.0;12.0;9.0;15.0;11.0;11.0;7.0;11.0;4.0;4.0;13.0;9.0;7.0;8.89474;7.21053;9.47368;12.2105;12.4737;13.5263;17.8947;18.5263;20.1053;23.2632;28.0;31.1579;42.5789;31.5263;31.5263;17.0;18.4737;13.3158;6.0;13.5789;8.63158;8.84211;9.78947
A;6.84211;9.36842;6.10526;6.94737;6.0;6.0;6.0;6.0;10.7368;14.9474;8.47368;10.6842;12.2632;13.6316;9.84211;3.84211;8.31579;12.4211;9.0;8.57895;7.15789;8.10526;8.84211;6.0;16.0;9.0;9.0;5.0;4.0;14.0;6.0;4.0;5.0;6.0;10.0;8.0;8.0;10.0;4.0;8.0;15.0;11.0;7.0;12.1053;14.3158;15.1053;5.42105;9.63158;16.0526;15.8421;19.4211;27.1053;27.6316;25.6316;30.2632;26.8947;30.8947;19.5789;16.0;14.2105;13.0526;5.0;15.4211;8.84211;10.5263;10.2105
A;5.63158;8.0;8.52632;12.8947;11.0;6.0;14.0;8.0;12.0;8.0;4.0;8.0;8.0;17.0;6.0;7.0;11.0;7.0;9.0;15.0;7.0;14.0;8.0;7.0;11.0;9.0;14.0;7.0;5.0;11.0;15.0;12.0;14.0;6.0;12.0;13.0;6.0;5.0;5.0;7.0;16.0;9.0;11.0;11.0;10.1053;10.8421;8.63158;13.8947;20.1053;20.7368;21.7368;24.0526;27.3684;31.2632;30.0526;23.7368;21.7895;23.5789;21.0526;15.6842;13.2632;18.0;15.1579;15.8947;15.1579;12.6316
A;6.0;7.0;8.0;8.0;9.0;7.94737;7.73684;12.8947;7.63158;8.94737;6.31579;11.4211;14.7895;13.2632;16.4211;10.9474;8.0;9.36842;11.4737;10.4211;5.78947;7.68421;9.89474;9.0;9.0;4.0;9.0;10.0;11.0;10.0;5.0;12.0;11.0;8.0;13.0;8.0;7.0;7.0;10.0;11.0;15.0;6.0;15.0;12.1579;14.6842;10.7895;17.8947;15.5789;21.5263;28.7895;32.1579;32.4737;33.8947;36.4211;32.5789;25.3158;23.3684;15.5789;15.2632;21.1579;13.6316;7.0;10.7895;7.42105;7.0;12.5263
A;7.73684;16.7368;9.68421;7.05263;8.0;7.05263;11.4737;7.78947;11.7368;9.31579;12.1053;10.8421;10.1579;11.5263;12.0;9.89474;6.26316;6.89474;10.2105;8.42105;9.68421;7.89474;6.89474;5.0;13.0;8.0;9.0;7.0;12.0;9.0;5.0;10.0;10.0;10.0;8.0;10.0;7.0;5.0;10.0;13.0;8.0;7.0;9.0;6.78947;3.52632;8.47368;11.6316;12.1579;8.26316;13.5789;18.4211;21.3684;30.3158;31.9474;30.8947;29.9474;32.6842;30.0526;12.1579;12.5789;19.6316;15.0;7.89474;6.42105;9.84211;9.0
A;6.05263;10.1579;10.5789;7.0;7.0;8.89474;11.6842;6.10526;3.42105;5.21053;5.31579;9.42105;12.0;9.89474;7.05263;6.84211;9.10526;9.42105;7.05263;9.57895;7.05263;2.52632;7.05263;8.0;7.0;5.0;5.0;9.0;6.0;8.0;7.0;15.0;12.0;9.0;6.0;13.0;3.0;6.0;10.0;5.0;5.0;6.0;7.0;7.0;10.5789;14.3684;14.2105;16.2105;15.6316;14.3684;19.7895;27.6842;27.6842;26.9474;31.3684;31.3684;28.1579;22.5789;18.9474;8.21053;9.78947;6.0;6.94737;10.5789;6.78947;7.57895
A;8.15789;5.0;5.63158;11.2105;15.0;9.31579;7.21053;10.3684;7.84211;9.21053;8.63158;11.1579;14.1579;15.5263;14.5789;13.0;12.2632;9.73684;8.05263;10.1579;7.78947;11.6842;9.0;9.0;11.6842;6.42105;9.68421;7.78947;9.10526;12.4737;7.73684;8.57895;8.94737;10.5263;10.4211;7.47368;9.42105;13.2105;14.0;8.94737;8.0;5.15789;13.0;15.0;7.0;11.0;13.0;8.0;15.0;13.0;26.0;29.0;24.0;44.0;34.0;29.0;38.0;28.0;13.0;9.0;17.0;7.0;17.4211;10.8421;5.78947;9.73684
A;8.57895;12.3684;9.42105;9.94737;11.0;13.8421;8.63158;8.84211;7.42105;7.73684;7.31579;8.26316;7.84211;9.63158;8.21053;4.84211;9.31579;13.4211;9.47368;7.15789;4.47368;7.31579;9.68421;4.0;10.8421;7.78947;6.47368;8.57895;6.73684;6.63158;9.84211;13.8421;10.7368;9.68421;11.8421;9.73684;7.63158;7.73684;7.21053;8.68421;11.6842;12.0;11.0;8.15789;10.6842;6.78947;10.7368;15.6842;15.6316;17.5263;24.2105;32.7368;31.7895;27.2632;27.1579;23.6842;23.5263;23.1053;15.2105;10.8947;10.0526;11.0;8.0;12.0;10.0;12.0
A;10.0;10.0;10.1053;10.7368;6.0;5.26316;9.68421;7.15789;8.84211;11.2105;8.05263;6.36842;6.15789;7.84211;9.94737;8.42105;5.47368;6.05263;9.21053;13.1579;13.1579;8.52632;8.0;9.0;8.05263;8.89474;9.0;8.21053;10.2105;12.3684;11.1053;10.5789;8.89474;7.0;11.6316;15.0526;10.9474;11.4211;7.21053;8.0;8.10526;9.05263;10.0;7.15789;10.5789;10.1579;13.9474;15.7368;16.0;28.0;29.2105;27.1053;29.0;27.3158;26.1053;26.4211;23.0;21.1053;14.9474;19.0526;10.7895;7.0;6.05263;11.3684;17.0526;14.0526
A;7.57895;6.31579;7.89474;6.89474;5.0;4.05263;7.57895;8.0;7.21053;7.73684;12.7895;12.4737;10.4211;10.5263;11.4737;8.63158;5.84211;11.5263;15.6842;10.7368;6.31579;8.52632;12.5789;5.0;9.0;6.0;14.0;7.0;9.0;10.0;10.0;7.0;8.0;5.0;8.0;10.0;8.0;7.0;10.0;6.0;10.0;9.0;10.0;8.0;7.0;12.0;14.0;5.0;15.0;23.0;23.0;33.0;37.0;29.0;23.0;33.0;30.0;24.0;14.0;14.0;10.0;8.0;8.94737;14.3684;12.4737;10.4211
