A;11.9474;12.2632;13.3684;13.3684;11.2632;12.6316;16.4211;19.6842;24.2105;32.7368;40.8947;35.2105;35.0526;31.4737;43.0526;26.0;26.6316;19.7895;18.0;16.7368;14.3684;18.7895;15.4737;18.4211;14.7368;16.8421;18.9474;12.2105;15.4737
A;11.3684;13.4737;11.9474;14.1579;16.5789;17.0;16.0526;17.1053;24.4211;32.3158;33.2632;34.2105;34.8421;33.4737;29.0;29.0;16.6842;16.8947;15.3158;15.7895;16.0;13.2632;15.1579;16.4211;16.5263;17.0;18.2632;15.2105;9.52632
B;12.0;7.57895;8.05263;12.1579;14.5789;13.9474;13.9474;16.6842;21.5789;27.5789;33.8947;40.7368;37.2632;42.5263;30.4737;39.0;21.9474;19.2105;13.9474;13.0;15.9474;17.0;13.8421;9.10526;10.1579;16.7895;18.4737;12.4211;11.1579
B;9.05263;8.73684;8.31579;8.63158;9.57895;13.6842;15.5789;12.7368;16.1579;25.6316;26.4737;26.8947;37.1579;53.3684;47.3158;35.0;23.8421;20.5789;17.1579;17.3684;14.7368;17.1579;20.6842;15.0;12.1579;11.1053;14.7368;13.4737;15.4211
B;10.4211;11.7368;9.73684;8.47368;13.5263;15.1053;14.0526;17.8947;33.2632;33.4737;43.2632;42.4737;35.1053;34.0;25.4737;30.0;24.3158;13.2632;11.1579;16.5263;15.0526;15.3684;16.0;15.4211;18.1579;17.6842;13.1579;14.5789;15.8421
B;12.7895;10.0526;9.0;10.2632;14.4737;14.3684;15.3158;17.7368;20.4211;27.6842;26.4737;27.7368;37.8421;37.4211;40.3684;29.0;22.3684;26.7895;8.47368;12.2632;17.2632;15.7895;13.5789;17.1579;13.1579;13.6842;14.6842;13.6316;15.3684
B;9.89474;11.6842;12.3158;9.47368;10.3158;10.9474;11.8947;13.5789;15.9474;21.6316;24.5789;28.1579;28.1579;44.0526;36.0;36.0;28.7895;24.3684;17.8947;12.2105;13.7895;15.6842;13.1579;11.2632;19.1579;22.3158;13.2105;15.3158;16.2632
B;14.5263;12.3158;8.94737;13.6842;15.8421;15.5263;19.3158;22.5789;23.1053;31.9474;45.6842;42.6316;43.8947;36.7368;26.1579;29.0;23.8421;20.6842;18.7895;23.0;21.4211;17.0;14.4211;12.9474;14.1579;14.6842;16.2632;9.31579;10.1053
B;15.0;10.0;15.0;15.0;17.0;11.0;20.0;22.0;39.0;33.0;31.0;47.0;51.0;48.0;28.0;32.0;17.2105;20.4737;16.1579;14.4737;8.94737;18.1053;16.2105;17.0526;15.8421;19.5263;18.8421;17.3684;12.8947
B;7.84211;15.1053;9.78947;12.3158;17.7368;16.8947;18.7895;22.5789;24.9474;32.2105;38.5789;45.5263;52.0;37.8947;52.5789;27.0;21.3158;18.3158;17.1579;9.89474;12.4211;16.0526;19.5263;20.4211;14.2105;12.3158;16.4211;19.2105;20.7895
B;9.21053;11.2105;9.94737;10.2632;9.84211;13.2105;16.5263;19.3684;29.8947;34.9474;27.9474;37.9474;35.8947;45.7895;43.4211;33.0;21.9474;20.2632;14.0;14.0;14.0;13.0526;13.9474;19.8421;19.1053;16.4737;13.6842;12.0;12.0
B;9.84211;5.31579;7.42105;11.5263;13.0;14.0526;15.4737;19.3684;22.8947;27.0;39.7368;42.5789;54.2632;44.2632;37.8947;36.0;28.4211;22.6316;14.4211;17.7368;19.0;16.2632;18.1579;20.0;19.4737;18.0526;16.1579;13.8947;13.8947
B;8.84211;6.52632;10.7895;13.6316;11.6842;12.6316;15.0;20.4737;29.8421;37.1053;45.2105;42.5789;41.4737;43.0526;35.1053;37.0;23.7368;16.7368;16.0;11.2632;16.6316;16.2632;12.4737;14.4737;16.4737;13.1579;11.6842;15.1053;14.1579
B;13.2105;13.7368;13.3158;10.4737;14.2105;14.3158;15.7368;21.4211;26.0526;30.7895;30.7368;46.3158;53.7368;46.8947;45.5789;38.0;26.7368;21.4737;17.1579;17.1579;12.6842;11.5263;19.5789;18.9474;12.4737;16.1579;21.3158;19.8421;11.1579
B;10.6316;13.6842;9.52632;5.73684;8.47368;13.6316;14.5789;10.4737;14.0;26.9474;31.1053;37.4211;38.8421;37.8947;37.1053;39.0;21.8947;19.6842;16.5263;13.5789;13.8421;22.1579;23.4737;17.3684;18.6842;17.6316;17.1053;18.1579;16.5789
B;10.7895;12.4737;10.9474;8.10526;8.73684;15.2632;18.5789;21.2105;30.6842;40.4737;43.7895;33.6842;38.7368;31.2632;25.1053;27.0;19.4211;19.0;13.9474;17.7368;18.2632;18.6842;21.5263;18.3684;13.9474;11.1053;13.6316;20.3684;18.7895
B;11.6842;7.05263;13.5263;13.8421;9.68421;9.57895;12.4211;15.6842;22.7895;29.1053;27.6316;35.8421;40.8947;52.3684;63.3158;51.0;24.4737;23.0;20.4737;19.2105;19.0;18.3158;16.7368;17.1579;19.0526;16.6842;13.4211;13.6316;13.3158
B;11.3684;9.05263;9.36842;11.8947;13.5789;11.3684;15.1579;20.7368;20.4737;25.5263;35.4737;46.3158;41.1053;45.6316;33.6842;28.0;25.8947;24.1053;23.1053;13.0;13.0;13.0;17.7895;23.4737;19.0526;16.4211;11.5263;10.2632;15.1053
B;6.31579;4.73684;8.42105;10.6316;11.5789;10.9474;13.3158;18.6842;23.5789;31.4737;41.3684;47.3684;45.7895;49.2632;43.1579;46.0;29.8947;20.9474;21.6842;20.4211;18.5263;14.5789;11.7368;13.3158;16.0526;18.4211;15.7895;11.8421;15.0
B;8.15789;11.2105;9.94737;11.5263;15.8947;16.9474;15.0526;16.1053;15.3158;13.4211;23.7895;28.7368;38.2105;34.4211;37.8421;35.0;16.0526;17.1053;17.3684;13.3684;11.7895;14.6316;15.2632;14.0;18.7368;20.3158;13.5263;18.5789;12.7368
B;11.0526;9.26316;9.0;10.8947;11.4211;12.0526;13.9474;17.1053;24.0526;33.5263;39.7895;41.7895;41.4737;41.7895;23.8421;39.0;25.0;23.8421;13.6842;13.0526;17.7895;17.1579;12.1053;14.8421;14.1053;11.4737;11.0;13.5263;6.10526
B;10.4211;10.0;13.4211;11.2105;12.4737;17.1053;19.4737;24.6316;30.6316;30.3158;32.8421;37.7895;36.5263;34.7368;41.3158;47.0;25.5789;18.0;17.8421;19.5263;25.8421;18.8947;22.2632;17.6316;14.8947;15.4211;14.0;13.3684;16.4211
B;6.94737;4.05263;7.94737;12.5789;15.3158;14.4211;16.5263;20.4737;24.8947;34.8947;26.4737;38.5789;33.7368;26.6316;21.2632;22.0;23.8947;15.9474;11.6316;10.2105;16.6316;16.2632;16.2632;18.1579;16.8947;14.5263;16.5263;18.1579;14.3684
B;7.0;5.0;10.0;12.0;11.0;18.0;25.0;24.0;30.0;31.0;36.0;42.0;32.0;36.0;19.0;30.0;27.1579;13.5789;9.47368;11.3684;20.8421;17.1579;18.4211;17.5263;16.0526;15.1053;13.8421;13.8947;11.6842
B;15.3158;14.7895;9.21053;10.7895;15.8947;16.9474;11.7368;9.94737;19.1579;29.5789;34.8421;42.1053;48.8947;43.0;42.4211;32.0;22.8947;21.2105;22.3684;17.7368;11.9474;13.1053;18.3158;14.9474;21.3684;20.3158;14.1053;15.7895;19.3684
B;15.0;10.0;6.0;17.0;15.0;13.0;13.0;26.0;25.0;31.0;36.0;51.0;35.0;38.0;23.0;34.0;23.5789;21.2105;15.1053;9.26316;13.1579;20.4737;22.3684;15.6316;14.1579;17.0;16.5789;14.8947;13.0
B;5.10526;6.68421;13.4737;14.7368;11.1053;13.7368;17.0526;16.8421;19.4737;24.2105;27.6842;26.9474;36.8947;30.6842;28.1579;31.0;23.1579;24.6316;14.1053;19.5789;17.4737;14.7368;13.1053;15.8421;18.8947;19.4211;14.5263;11.3684;11.0
B;11.6316;10.2632;9.31579;13.4211;15.4211;12.8947;17.6316;27.5263;32.1053;33.3684;33.3158;37.6316;37.9474;26.7895;25.3158;31.0;16.7895;14.2105;18.2105;12.6842;19.1053;18.5789;16.3684;16.5789;14.8947;13.9474;13.3158;13.5789;17.3684
B;16.0;8.63158;6.68421;13.3158;16.4211;12.3158;10.4211;15.3684;20.3684;22.5789;31.0;44.7895;43.3684;41.1579;50.4211;40.0;23.0;25.0;20.0;17.0;14.0;16.0;13.0;14.0;17.0;15.0;20.0;17.0;18.0
B;9.94737;13.2105;7.84211;6.26316;11.0526;15.0526;14.5789;13.8421;20.1579;29.6316;34.1579;40.8947;34.5789;42.4737;37.9474;37.0;23.6316;16.7895;13.8947;10.1053;17.4737;16.9474;20.4737;21.3158;14.7368;12.1053;14.5789;13.7368;15.0526
B;9.57895;10.7368;11.0;11.6316;14.3158;14.4211;15.3684;21.7895;30.6842;37.3158;38.5263;41.8947;47.5789;39.8947;38.6316;32.0;18.3158;22.6316;11.4737;15.2632;18.4211;11.4737;9.68421;17.6842;16.6842;9.84211;13.3684;14.8421;12.3158
B;11.7895;11.2632;13.7368;14.3684;14.0;16.1053;18.0;18.0;20.9474;29.4737;38.8421;45.2632;49.2105;45.3158;48.2105;52.0;32.7368;26.8421;17.6316;20.7895;19.4737;15.7895;12.8421;16.4211;13.6842;10.0;16.9474;18.8421;16.3158
B;11.5263;7.10526;13.8947;11.6842;8.0;13.7895;14.7368;14.6316;22.8421;27.5789;32.8421;38.0;39.4211;44.6842;25.1579;28.0;28.7368;22.8421;13.3158;14.5789;13.5263;15.3158;16.7368;14.2105;10.8947;15.1053;18.7368;13.6842;12.7368
B;8.21053;11.6842;10.9474;7.47368;11.7895;17.5789;17.5789;20.2105;27.4737;34.1053;40.6316;34.6316;38.4211;45.1579;38.2105;42.0;26.3684;15.4211;19.1579;19.1579;14.6842;11.0;15.4211;20.8947;14.2105;15.7895;22.1579;14.1579;13.1053
B;10.4211;10.7368;9.63158;9.0;12.4737;19.7368;24.4737;21.6316;25.4737;39.6842;37.1579;32.8421;35.5263;34.2632;44.1053;28.0;16.1053;18.4211;22.0;19.4737;11.5789;16.3158;15.5263;13.8421;18.3158;18.3158;13.2632;10.1053;9.68421
B;4.94737;12.6316;9.52632;17.1053;13.1579;16.0;19.7895;15.2632;22.1579;30.6842;30.7895;36.3684;46.6316;35.0526;43.6316;37.0;30.3684;19.1053;19.5263;16.1579;11.9474;12.7895;18.7895;16.6842;19.4737;18.4211;16.4211;18.5263;12.4737
B;6.21053;12.6316;12.2632;12.2632;14.1579;16.5789;20.8421;23.1579;24.9474;28.1053;25.0526;31.7895;45.0526;39.0526;31.1053;33.0;22.7895;18.6842;15.5263;13.2105;14.0;13.0526;11.7368;14.2632;17.4211;19.0;13.7895;10.0;14.7895
B;11.5789;9.05263;11.4211;13.6316;13.4211;16.1579;19.9474;21.8421;22.2632;26.0526;38.3158;41.5789;40.1579;40.2632;33.7895;30.0;31.8947;22.1579;15.9474;16.5789;12.5789;17.8421;15.3158;13.7368;16.0526;16.5263;16.8421;18.0;17.0526
B;11.0;11.7368;11.3158;12.8947;16.3158;14.8421;12.9474;19.0526;26.3684;27.6316;27.4211;26.7895;41.3158;41.8421;31.8421;29.0;24.2105;26.2105;11.9474;17.0;16.4737;16.5789;19.2632;17.1579;16.9474;15.3684;14.1579;16.8947;21.4211
B;8.36842;10.4737;11.0;7.21053;7.89474;14.2105;15.6316;15.1053;18.0;19.5789;24.0526;29.3158;38.4737;39.9474;30.7895;27.0;24.0;16.0;21.0;21.0;17.0;19.0;19.0;22.0;23.0;12.0;10.0;14.0;21.0
B;11.9474;10.0526;9.0;12.1579;16.8947;17.4211;17.4211;21.1053;25.4737;33.0526;42.9474;41.2632;46.7895;49.6316;37.8947;36.0;29.5263;20.2632;15.1053;19.5263;14.0;13.3684;9.78947;11.4737;17.5789;16.5263;15.8421;11.8421;10.6842
B;13.3684;11.7895;10.3158;11.2632;14.3158;16.5263;15.1053;18.4737;25.6316;29.1053;38.2632;41.5263;51.1579;50.7368;39.8421;37.0;22.8421;20.7368;24.3158;11.0526;14.2105;15.4737;21.5263;19.8421;18.6316;16.5263;16.4211;11.5789;20.6316
B;8.0;9.0;6.0;7.0;11.0;15.0;14.0;14.0;20.0;19.0;32.0;40.0;28.0;31.0;29.0;40.0;19.3684;24.9474;15.3684;13.0526;18.5789;18.8947;13.3158;15.2105;12.8421;16.0;16.5789;13.8421;13.3684
B;13.2105;13.7368;8.52632;8.52632;11.1579;14.1053;18.3684;19.7368;20.5789;29.1053;38.2632;40.6842;45.5789;37.5789;33.6842;28.0;23.8947;21.6842;18.5263;15.5789;14.5263;16.9474;16.7895;13.8421;15.0;18.6842;19.1053;15.1053;14.0
B;7.05263;9.68421;14.4211;14.7368;11.1053;12.6842;18.8421;20.3158;20.5789;27.2105;34.3684;42.6842;47.2632;37.1579;30.6842;43.0;27.8421;25.2105;24.1579;18.4737;14.0526;14.3684;12.4737;13.3158;17.1053;17.5789;13.4737;12.9474;14.8421
B;13.9474;11.3158;10.6842;14.1579;14.8421;17.6842;21.4737;23.6842;29.3158;33.7368;33.6316;39.5263;32.5789;25.4211;28.7368;24.0;25.0526;25.0526;17.6316;18.8947;13.1053;20.2632;20.7895;15.7368;14.9474;17.0526;18.5789;14.5789;12.6842
B;8.26316;9.94737;10.3158;11.2632;15.4737;18.0;13.7368;13.6316;18.8947;23.3158;35.6842;34.9474;43.6316;31.9474;39.3158;27.0;22.8947;20.0526;12.6316;16.4211;18.2632;16.7895;12.7368;17.3684;17.2632;13.0526;16.3158;17.3684;17.6842
B;8.05263;11.7368;11.9474;14.0;12.7368;10.5263;16.3158;20.8421;30.1053;38.7368;42.9474;44.0;45.6842;33.4737;25.3684;39.0;12.4737;19.9474;10.8947;11.3684;12.0;18.1579;20.3684;15.9474;12.4737;12.9474;14.0;14.7368;14.7368
B;8.78947;11.2105;11.3158;9.73684;9.0;8.47368;12.7368;22.2105;24.3158;21.7895;32.1053;38.0;36.2632;27.4211;30.8947;29.0;21.8421;19.0;17.2632;9.47368;14.4737;14.5789;16.8947;13.3158;13.3684;18.6316;19.2632;12.9474;14.7895
B;6.42105;10.4211;12.6842;12.3684;13.7368;13.9474;13.0;16.7895;22.0;23.2632;28.1053;36.9474;46.5789;38.8947;37.4211;27.0;27.2632;14.2105;15.5263;14.4737;18.1579;17.7368;23.5789;19.3684;18.7895;14.5789;14.2632;16.1579;16.6316
B;11.2105;11.7368;12.6842;10.4737;15.3684;14.2105;15.6316;25.5263;31.9474;36.3684;35.5263;37.6316;38.5789;30.6842;27.7895;24.0;22.1053;16.6316;16.8421;15.4211;15.0;15.0;16.8947;16.8421;13.8947;13.4211;16.2632;15.4211;12.5789
B;8.21053;12.4211;10.5789;8.36842;14.3684;15.3158;12.0;16.6316;25.9474;28.7895;29.2632;42.5263;38.4211;44.6316;32.8421;30.0;26.6842;20.4737;15.6842;15.0526;19.2632;18.7368;16.0;14.7368;15.8421;14.2632;15.2105;17.7368;15.6316
B;6.26316;3.52632;5.05263;7.26316;8.0;12.2105;15.5263;13.7368;17.1579;26.3158;29.1053;36.0526;38.8947;33.1053;33.4737;24.0;19.2632;15.4211;12.4737;17.5263;11.6316;12.4211;17.7895;18.2632;15.9474;15.4737;15.1579;13.6316;14.2632
B;7.21053;5.52632;9.10526;9.73684;9.0;12.1579;13.1053;16.4737;21.7895;24.0;37.2632;37.3684;36.1053;41.1579;34.0526;35.0;27.6842;21.8947;20.5263;18.4211;17.6316;11.0;10.6316;14.6316;17.2105;11.9474;13.8947;15.3684;13.6316
B;11.4211;11.7368;8.57895;8.89474;10.0;10.5263;16.2105;23.6842;24.5263;27.3684;39.5263;40.5789;39.6316;43.1053;43.1579;28.0;23.8421;20.4737;15.6842;14.6316;15.6842;14.2105;19.3684;19.1579;17.5263;18.5789;14.7895;11.6316;10.6316
B;8.78947;9.0;8.31579;8.63158;9.0;11.1053;19.6316;20.6842;16.7895;26.8947;31.0;35.0;48.2632;38.8947;38.1053;40.0;19.9474;19.5263;22.4211;15.0526;16.8947;11.0;12.4737;17.9474;19.1579;17.0526;16.8421;16.0;18.0526
B;11.2632;11.4737;8.57895;10.7895;11.2632;14.7368;15.6842;20.0;26.9474;21.2632;30.5789;47.9474;45.2632;50.7368;40.1579;43.0;17.3158;22.3684;17.3158;18.1579;16.8421;20.4211;17.3684;19.2632;20.0526;17.9474;18.1579;16.4737;16.3684
B;12.5789;8.57895;9.73684;9.73684;12.4737;17.1053;19.0;20.6842;23.7368;26.5789;32.1053;39.2632;44.6316;47.6842;44.7368;40.0;24.7368;20.1053;19.7368;14.6842;18.8947;13.9474;14.5263;12.0;11.5263;17.8421;19.3684;16.6316;19.7368
B;12.0526;11.7368;10.6316;13.7895;16.0;17.0526;18.4737;22.3684;31.7895;38.1053;36.1053;40.3158;32.8947;27.5263;31.7895;28.0;24.2105;17.7368;14.4737;14.7895;14.2632;16.0526;15.7368;11.5263;10.5789;13.8947;13.8947;10.2632;11.2105
B;7.05263;11.1579;9.57895;9.26316;13.4737;12.8421;13.7895;22.2105;30.5789;35.0;36.0526;42.3684;51.6842;34.0;34.8947;51.0;29.3684;17.2632;11.9474;15.9474;13.8421;17.1053;15.9474;21.0;18.1579;16.0526;17.0;15.1053;9.89474
B;16.7368;13.5789;7.89474;8.52632;14.6316;14.3158;15.7368;17.6316;18.5263;33.0526;40.0526;33.0;45.7895;33.0526;25.1053;27.0;29.8421;18.3684;13.6316;16.1579;11.1053;15.8421;16.4737;16.7368;16.4211;16.4211;20.1053;19.6842;12.7368
B;11.2105;11.0;14.4211;14.1053;11.8421;13.6316;14.5789;17.2105;21.8947;25.3684;37.2632;39.6842;46.9474;51.5789;47.1053;31.0;22.8947;20.5789;16.5263;13.5789;14.3684;18.7895;14.7368;16.8421;22.2632;19.6316;15.3158;14.4737;9.57895
B;13.9474;9.10526;11.1053;12.3684;14.3158;16.0;13.6316;15.2105;19.8947;21.1579;28.7895;34.5789;45.6316;32.7895;31.2632;36.0;17.4737;8.84211;16.4737;18.5789;16.7368;15.3684;16.5789;22.6842;22.6316;18.9474;17.4211;15.1053;18.1053
B;15.5263;9.47368;8.63158;12.9474;17.5789;17.4737;19.0526;18.2632;24.5789;32.4211;39.1579;44.1579;46.6842;40.7368;44.7368;37.0;27.5263;17.1579;12.6316;17.5263;18.2632;13.2105;11.6316;11.4211;14.6842;17.5263;14.4737;13.5789;15.7895
B;11.0;12.0;17.0;10.0;14.0;12.0;14.0;25.0;26.0;21.0;31.0;35.0;51.0;32.0;34.0;38.0;24.7368;17.7368;25.4211;18.3158;13.0526;16.7895;17.7368;15.2632;15.5789;17.9474;18.1579;16.2632;14.0526
B;12.0;13.0;15.0;15.0;11.0;17.0;15.0;24.0;29.0;46.0;39.0;36.0;49.0;38.0;35.0;44.0;25.0526;23.1053;12.8947;13.3684;19.1579;16.2105;15.8947;15.8421;13.9474;10.6316;9.26316;11.7368;11.4211
B;13.0;19.0;12.0;16.0;9.0;14.0;17.0;19.0;21.0;27.0;35.0;47.0;45.0;51.0;35.0;28.0;23.5263;14.4737;10.6316;15.0526;18.7368;16.1053;13.8421;17.8421;17.5789;15.4737;15.0;9.31579;13.5263
B;8.57895;10.4737;13.7368;18.1579;13.0526;13.7895;19.9474;24.3684;29.7368;34.4737;43.0526;44.5263;40.7368;49.4737;44.2632;31.0;21.5789;14.9474;21.7368;14.7895;14.7895;17.0;15.5263;14.2632;17.8947;18.4211;14.1053;14.5263;13.2632
B;13.2105;19.6316;11.0526;9.78947;10.8421;11.0526;12.9474;17.7895;27.4211;36.8947;38.8947;34.6842;40.5263;39.5789;51.7895;30.0;26.0;24.9474;16.4737;17.7368;14.3158;16.4211;17.0526;19.7895;13.0526;15.1579;16.2632;17.5263;16.2632
B;12.2105;12.2105;10.0;14.0526;15.5263;13.6842;15.7895;16.0526;23.4211;28.0526;37.1053;38.4211;53.1579;45.2632;33.5789;29.0;22.6316;16.4211;18.7368;13.6842;18.4211;14.0;15.8421;17.3158;19.7368;18.1579;15.4737;14.8421;12.3158
B;10.0;10.7368;11.0;10.3684;10.0;17.3684;19.7368;18.3684;24.4737;30.7895;37.9474;36.0526;38.8947;32.1579;24.8421;22.0;22.2105;9.26316;19.8421;19.0;20.3158;19.8947;12.4737;13.7368;12.9474;15.0526;13.1053;11.0;11.6842
B;9.0;11.2105;12.0;10.7368;15.7895;14.7368;14.2632;20.2632;21.6316;21.9474;24.5263;28.5263;37.5263;33.4211;20.6842;33.0;26.6842;19.9474;11.4737;14.4211;14.1579;12.7895;18.7895;15.8421;15.1053;16.1579;19.0;13.3158;10.6842
B;11.3684;11.2632;10.3158;9.36842;11.8947;10.8421;11.3158;15.0;15.3684;20.1053;30.5789;34.3684;34.3684;46.6842;44.0526;45.0;26.5789;18.8947;17.2105;13.4211;16.0526;19.0;17.5263;14.5789;14.9474;16.5263;13.5263;8.47368;11.1053
B;12.8421;8.31579;9.05263;7.47368;10.0526;15.6316;19.8947;21.5789;22.1053;27.7895;37.5789;42.4211;43.3684;39.7895;38.0;38.0;27.5789;26.1053;18.4211;17.7895;21.6842;17.5263;13.7368;14.7368;14.9474;14.9474;13.0526;13.0526;17.1579
B;5.21053;5.73684;7.36842;10.5263;8.52632;15.4737;17.3684;15.8947;29.8947;43.7895;49.6316;45.1053;50.6316;38.6316;43.7895;40.0;24.8421;24.8947;17.4211;18.3684;16.7895;12.5789;18.5789;21.2632;18.9474;19.4211;18.0526;13.6316;12.0526
B;9.26316;10.2105;14.4211;11.5789;11.3158;13.5263;15.4211;23.3158;30.5263;27.3684;28.3684;37.1053;42.4737;29.4211;33.2105;37.0;25.6316;20.5263;22.5263;18.2632;14.7895;16.0526;18.2632;18.4211;18.0;18.4737;17.3158;14.6316;15.5789
B;7.0;9.0;11.0;10.0;12.0;16.0;14.0;13.0;25.0;28.0;33.0;43.0;37.0;41.0;43.0;37.0;17.0;16.4737;12.3158;15.8947;20.1053;14.5263;19.6316;20.2632;19.1579;17.0526;18.5789;15.2105;17.1053
B;11.9474;7.84211;12.8421;16.0;17.7368;15.8421;13.9474;16.6842;22.3158;29.8947;31.1053;25.3158;34.4737;36.0526;27.7895;24.0;24.0;23.1053;12.8947;8.63158;16.1053;14.8947;14.8947;14.2632;16.1579;17.5789;15.5789;15.3684;13.7895
B;8.36842;9.73684;9.31579;11.5263;13.5789;12.9474;19.5789;25.0526;26.8947;34.7895;31.3158;35.6316;38.1579;39.1053;39.8421;37.0;27.6842;21.1579;12.7368;7.68421;13.2105;12.5789;16.0;12.6316;13.6842;19.4737;17.2632;13.4737;14.0526
B;5.21053;6.47368;10.4211;7.57895;11.3684;15.4737;15.0;19.6316;28.5789;31.4211;32.7368;46.2105;45.7368;39.8421;46.1053;30.0;20.7368;16.1053;16.2105;12.0;13.8421;19.3158;17.4211;11.7368;12.8421;17.0526;16.2632;18.7895;16.8947
B;8.63158;6.52632;12.8421;8.42105;6.31579;9.05263;11.8947;13.5789;16.6842;22.6842;26.2105;36.5263;30.8421;29.8947;29.4211;37.0;30.4737;21.1053;21.5263;18.3684;14.4211;11.8947;17.8421;19.7368;18.0;18.0;17.4211;15.7368;10.8947
B;8.36842;11.9474;8.89474;13.3158;14.6842;14.0526;16.4211;21.7895;30.6842;37.3158;40.8947;49.2105;50.3158;49.8947;32.2105;36.0;24.1053;25.0526;17.0;16.7895;17.0526;18.4211;15.0;15.8421;16.5263;14.9474;14.0;15.2632;14.6316
B;8.26316;9.94737;11.0;15.4211;14.5263;14.6316;17.0;19.5263;21.8947;22.5263;29.5789;33.1579;32.2105;41.7895;23.6842;36.0;22.8947;20.6842;16.5789;11.3158;18.4211;15.5789;17.1579;16.1053;19.0;15.8421;15.8947;17.3684;11.5263
B;11.6316;10.2632;11.3684;8.21053;12.3684;11.7368;10.3158;16.5263;17.7895;18.7368;31.3684;37.7895;38.8947;48.5789;44.7368;40.0;18.7895;15.5263;20.1579;19.5263;14.7895;17.0;16.6316;17.6842;17.6316;15.5263;14.2632;8.57895;19.0
B;10.0;10.7368;13.7368;10.5789;13.2105;17.5263;18.9474;21.6842;25.1053;27.6316;29.2632;32.1053;38.2632;29.8421;36.5263;28.0;21.0526;20.8421;11.0;13.1053;19.6842;17.2632;18.1579;15.8421;15.1053;14.5789;15.4211;13.1053;14.7368
B;11.5789;7.57895;11.4737;13.3684;14.7368;15.4737;19.7368;26.2632;24.3158;25.5789;44.6316;51.7895;48.6316;35.7895;33.4737;24.0;29.3158;16.1579;10.4211;17.5789;17.8421;19.8421;13.3684;18.2105;17.8421;12.5789;14.0;9.57895;12.4737
B;10.2632;10.4737;11.0;12.2632;13.0;15.6316;20.3684;23.0;23.0;25.2105;30.0;33.3684;43.3158;29.8421;37.6316;49.0;20.5789;11.8421;16.0526;13.0526;12.0;12.0;12.6316;10.6842;14.7895;19.0526;17.1579;15.6316;14.3684
B;10.0;13.0;16.0;13.0;12.0;19.0;19.0;15.0;40.0;47.0;49.0;53.0;50.0;38.0;28.0;28.0;21.6842;15.7895;14.4737;18.2632;20.8947;14.0526;16.0526;19.2105;15.8947;18.0;18.0;16.7368;10.5263
B;12.5789;10.7895;14.7895;12.5789;11.7368;13.5263;13.0526;14.1053;18.1053;23.1579;30.5263;34.3158;40.9474;30.8421;38.7368;52.0;22.0526;22.7895;19.4211;12.0526;15.7368;13.7368;12.8421;15.1579;14.4737;12.8947;15.6316;17.7368;13.5789
B;3.63158;8.15789;16.8421;18.1053;15.8421;12.3684;14.2632;19.0;22.6842;30.2632;31.1579;29.3684;41.2105;37.9474;45.5789;38.0;22.8421;19.8947;19.4737;20.5263;16.5789;18.7895;14.7368;16.8421;16.1053;15.0526;17.1579;18.0;12.5263
B;12.4211;9.78947;9.68421;11.2632;12.5789;10.8947;9.94737;15.2105;21.7368;24.8947;32.6842;40.2632;30.1579;32.3684;44.1053;46.0;36.3158;24.1053;24.5263;20.7368;14.6842;11.6316;15.2105;15.6316;15.2632;20.5263;16.9474;15.8947;19.7368
B;9.0;10.0;13.0;17.0;11.0;12.0;25.0;18.0;27.0;34.0;33.0;45.0;30.0;33.0;24.0;30.0;19.5789;16.3158;11.7895;18.1053;19.2632;16.2632;16.2632;12.9474;11.5789;13.9474;14.1579;13.0;11.7368
B;17.7368;7.21053;6.42105;11.7895;13.4211;13.5263;12.1053;14.6316;22.8421;24.1053;23.6842;33.5789;33.1053;39.1053;39.3158;27.0;25.6316;19.4211;21.7368;16.4737;19.8947;14.3158;14.6316;14.8421;19.7895;18.7368;14.0;14.0;18.7895
B;11.8421;8.78947;11.4211;9.84211;8.0;11.6842;13.5789;12.4211;15.5789;22.8421;30.0526;33.0;34.5789;43.5263;47.9474;47.0;32.3158;19.3684;15.4211;22.1579;19.7895;19.4737;15.1053;14.8947;13.4211;14.4737;13.4211;14.8947;13.9474
B;9.21053;10.4737;13.0526;10.8421;11.8947;15.5789;15.5789;16.9474;27.2632;36.7368;33.2105;34.1579;47.8947;56.1053;39.7368;35.0;37.7368;15.8421;21.8947;15.1579;13.3158;17.3158;16.1579;15.1053;18.0;14.8421;12.5789;13.0;13.0
B;7.42105;10.6842;8.57895;10.7895;14.7368;13.8947;12.0;15.3684;21.4737;26.5263;32.5263;35.2632;40.1579;41.1053;42.3684;49.0;29.8947;27.6842;22.7895;12.6842;18.2105;17.2632;18.8947;18.6842;19.1053;18.0526;10.8947;7.52632;11.7368
B;16.0;6.0;8.0;11.0;9.0;18.0;13.0;23.0;23.0;17.0;31.0;35.0;49.0;32.0;37.0;36.0;23.6842;18.5263;15.4737;18.1579;20.4737;19.6316;20.2632;19.8421;17.4211;13.1579;9.15789;9.10526;11.9474
B;17.0;7.0;12.0;12.0;15.0;12.0;14.0;24.0;36.0;30.0;44.0;37.0;47.0;41.0;30.0;26.0;26.9474;20.7368;10.7368;12.1579;12.2632;11.3158;16.6842;18.2632;15.4211;14.4737;16.6842;16.0526;12.8947
