A;415.0;475.0;471.0;467.0;467.0;462.0;475.0;459.0;459.0;496.0;579.0;582.0;650.0;798.0;898.0;1130.0;1294.84;1529.47;1754.74;2062.0;2294.63;2514.84;2732.74;2907.47;3101.37;3223.11;3272.68;3269.21;3096.47;2890.89;2644.05;2270.47;1980.26;1648.32;1294.0;1012.63;790.316;606.0;511.263;460.842;413.421;376.789;366.737;370.105;350.211
A;429.947;437.632;450.947;445.263;436.105;432.947;418.263;419.421;449.368;460.105;482.316;563.368;610.895;730.579;857.211;1059.0;1272.11;1601.05;1828.63;2170.32;2545.32;2755.0;2898.0;3116.32;3245.11;3344.05;3297.95;3036.47;2756.74;2468.53;2091.42;1657.32;1370.89;1043.74;704.0;599.737;466.474;430.0;344.105;317.0;307.737;304.368;288.158;287.105;266.579
A;504.211;450.632;425.053;428.526;429.421;439.0;455.579;477.053;501.263;520.526;551.368;615.053;737.737;839.421;1094.11;1330.0;1492.95;1799.05;2069.79;2333.47;2586.53;2751.11;2899.21;3075.79;3227.37;3333.95;3281.84;3102.79;2940.79;2647.47;2335.47;1951.79;1600.32;1281.11;995.0;732.737;559.368;483.263;371.263;344.947;330.0;311.737;319.526;308.211;322.947
A;457.211;421.158;458.211;478.684;457.632;447.789;453.053;457.789;457.789;471.632;533.0;533.263;622.316;744.684;911.421;1113.0;1253.0;1563.0;1878.0;2108.0;2438.0;2696.0;2864.0;3074.0;3242.0;3199.0;3413.0;3174.0;2937.0;2504.0;2302.0;1931.0;1612.0;1265.0;961.0;721.0;562.0;460.0;403.0;401.0;364.0;292.0;314.0;320.0;312.0
A;415.421;458.579;460.368;468.421;445.474;436.895;427.421;430.368;440.895;472.947;487.684;545.053;608.0;718.105;872.105;1080.0;1258.11;1523.0;1787.95;1980.42;2249.16;2521.89;2748.95;2927.84;3070.05;3195.58;3250.11;3203.0;3097.84;2893.74;2607.74;2311.37;1915.79;1557.95;1269.0;975.316;763.053;576.632;489.158;416.526;370.0;353.579;346.368;314.053;289.421
A;412.842;433.368;432.105;403.211;368.263;376.421;411.158;408.211;409.684;430.789;464.053;518.0;597.368;738.842;799.474;1008.0;1210.74;1493.11;1794.47;2055.0;2325.42;2555.26;2817.37;3012.37;3162.47;3234.0;3284.21;3293.68;3144.63;3015.05;2707.47;2313.05;1906.32;1600.11;1242.0;971.053;743.947;573.316;458.368;390.053;334.316;318.526;311.316;298.684;288.263
A;463.684;418.684;411.737;433.158;414.842;402.053;415.737;414.211;427.053;422.632;450.632;482.737;546.105;572.211;642.211;913.0;1085.0;1315.0;1577.0;1789.0;2097.0;2509.0;2530.0;2952.0;3054.0;3266.0;3340.0;3417.0;3253.0;2940.0;2825.0;2326.0;2037.0;1688.0;1342.0;968.737;734.158;601.211;502.053;428.684;368.263;341.421;314.421;298.0;292.789
A;429.211;425.0;453.737;463.842;452.158;429.211;434.895;456.579;453.789;465.158;514.053;569.316;623.947;725.947;880.053;1061.0;1262.11;1580.21;1861.05;2143.58;2434.63;2677.68;2956.84;3110.32;3229.21;3366.58;3319.21;3078.58;2847.32;2446.58;2105.53;1674.79;1300.79;938.158;801.0;575.684;472.737;404.368;361.842;336.316;337.474;323.895;304.947;307.0;326.474
A;462.0;446.0;459.0;455.0;482.0;453.0;438.0;483.0;457.0;493.0;540.0;552.0;630.0;755.0;901.0;1093.0;1287.0;1605.0;1805.0;2068.0;2367.0;2649.0;2944.0;3017.0;3288.0;3367.0;3236.0;3176.0;2934.0;2705.0;2375.0;1980.0;1522.0;1260.0;936.0;761.368;595.789;496.526;424.526;386.632;343.368;347.632;322.368;321.579;336.316
A;463.158;461.053;458.632;453.579;432.474;430.579;458.526;500.316;524.737;552.526;677.316;800.158;864.263;1085.32;1287.79;1518.0;1892.21;2111.63;2332.89;2511.32;2784.05;2973.37;3133.16;3273.84;3311.11;3292.63;3215.05;2974.58;2621.21;2279.42;1959.11;1607.79;1257.58;953.947;755.0;598.947;451.474;419.105;353.211;323.474;322.947;320.947;302.632;313.053;318.316
A;475.0;441.0;463.0;433.0;435.0;438.0;413.0;426.0;435.0;472.0;541.0;521.0;626.0;751.0;876.0;1099.0;1300.79;1500.79;1838.79;2146.68;2269.0;2546.26;2820.37;2962.53;3142.11;3288.95;3334.0;3351.16;3212.21;2899.21;2627.11;2307.37;2032.95;1615.47;1300.0;936.211;757.632;609.316;510.789;425.421;391.053;343.684;309.737;307.211;312.421
A;454.0;447.0;398.0;402.0;416.0;431.0;437.0;405.0;429.0;455.0;480.0;559.0;620.0;757.0;812.0;1094.0;1283.0;1621.0;1871.0;2106.0;2460.0;2578.0;2907.0;3051.0;3258.0;3422.0;3373.0;3219.0;2994.0;2715.0;2478.0;2013.0;1643.0;1277.0;916.0;751.263;547.474;448.053;383.842;337.789;315.579;296.316;297.368;293.842;279.105
A;464.158;474.579;465.0;460.895;470.684;458.579;452.421;465.263;471.421;487.526;522.842;591.053;680.737;756.316;920.474;1073.0;1301.32;1489.37;1801.37;2030.47;2309.84;2534.63;2754.11;2964.42;3119.89;3178.63;3253.89;3341.47;3220.84;2960.68;2691.53;2362.47;1955.21;1581.21;1243.0;1020.37;796.842;612.0;518.053;441.316;400.842;395.789;359.789;333.579;316.053
A;454.789;448.368;437.789;444.737;452.737;441.895;429.579;440.211;476.526;519.158;566.105;673.158;802.158;885.632;1058.79;1325.0;1558.05;1817.05;2009.37;2270.53;2564.11;2804.37;2921.84;3078.84;3209.79;3269.0;3253.11;3121.11;2902.89;2581.79;2209.58;1855.74;1541.21;1224.63;1002.0;728.737;584.421;453.053;369.474;368.158;342.053;322.579;325.947;347.632;328.158
A;472.316;472.632;457.211;441.421;450.895;471.526;452.579;426.895;440.895;470.895;521.368;554.632;624.579;763.316;926.053;1053.0;1291.0;1595.0;1891.0;2105.0;2419.0;2593.0;2852.0;2986.0;3266.0;3266.0;3201.0;3198.0;2977.0;2659.0;2332.0;1904.0;1580.0;1259.0;984.0;717.316;550.053;452.579;411.526;343.368;339.474;325.263;300.632;332.211;345.368
A;463.474;440.316;449.053;453.474;457.211;473.632;475.053;497.263;551.842;603.0;697.842;772.158;907.789;1120.21;1403.11;1567.0;1868.26;2160.58;2308.37;2509.21;2865.0;2953.79;3129.05;3263.63;3265.11;3200.21;3039.89;2821.42;2582.05;2226.95;1846.42;1493.21;1245.74;937.789;790.0;588.211;506.316;443.263;377.737;351.211;345.632;352.579;334.421;327.474;315.632
A;441.737;431.947;447.842;445.632;432.053;422.789;423.737;440.789;461.789;490.842;552.053;623.105;747.211;901.526;1038.89;1289.0;1552.37;1780.84;2056.11;2300.37;2581.42;2797.11;3041.53;3160.16;3218.47;3291.89;3218.32;3031.37;2878.21;2605.47;2259.68;1893.05;1480.11;1260.21;958.0;754.0;573.0;462.0;368.0;381.0;321.0;327.0;315.0;312.0;317.0
A;450.211;406.211;441.263;464.632;451.684;462.0;486.632;513.368;547.737;590.368;671.368;756.421;923.158;1102.74;1274.84;1506.0;1849.89;2023.79;2257.58;2504.05;2758.68;3029.79;3206.0;3283.95;3293.95;3243.74;3083.63;2874.16;2654.05;2262.84;1871.89;1442.11;1165.79;931.211;719.0;591.105;461.421;435.211;402.211;360.842;330.526;352.316;334.684;330.579;333.421
A;474.0;461.0;433.0;470.0;461.0;445.0;429.0;465.0;483.0;487.0;536.0;625.0;745.0;869.0;1122.0;1296.0;1582.79;1855.84;2103.16;2365.68;2688.32;2904.21;3085.47;3266.53;3323.95;3269.74;3094.05;2806.26;2433.47;2023.47;1574.0;1259.68;1035.47;790.421;605.0;475.053;418.105;380.737;352.105;329.211;312.158;293.632;311.526;315.842;313.211
A;453.368;473.632;490.895;475.737;461.632;456.526;455.474;452.684;421.316;419.737;463.105;484.684;501.316;579.158;623.053;757.0;876.105;1117.05;1361.32;1669.32;1899.58;2125.58;2479.42;2761.95;2930.0;3107.89;3258.58;3332.68;3302.95;3005.37;2722.47;2337.84;2011.05;1535.68;1242.0;995.0;745.0;571.0;480.0;408.0;370.0;357.0;351.0;323.0;294.0
A;432.421;397.789;424.632;428.105;423.474;432.316;426.632;424.526;457.421;499.105;539.684;623.158;763.842;907.632;1064.11;1336.0;1559.58;1844.0;2093.26;2263.47;2550.74;2875.0;3033.53;3191.53;3275.53;3323.84;3333.11;3193.42;2962.89;2592.26;2226.16;1987.42;1579.84;1294.95;934.0;736.947;612.368;497.947;422.947;365.263;314.421;297.368;295.842;311.316;305.158
A;456.737;460.947;461.053;422.474;455.316;452.158;444.263;453.053;456.632;461.789;492.737;514.053;623.105;757.526;871.421;1106.0;1377.0;1605.0;1835.0;2101.0;2429.0;2589.0;2920.0;3093.0;3270.0;3313.0;3382.0;3194.0;3015.0;2759.0;2350.0;1988.0;1567.0;1296.0;974.0;732.0;542.0;472.0;414.0;408.0;347.0;321.0;324.0;304.0;323.0
A;460.789;445.211;461.526;461.526;446.737;432.105;432.579;454.053;483.053;511.158;537.579;567.368;638.579;808.684;967.632;1123.0;1411.95;1543.42;1793.63;1964.32;2276.53;2467.0;2776.16;2982.37;3060.05;3156.21;3251.05;3281.05;3193.26;2976.32;2722.42;2364.47;1933.11;1623.37;1234.0;979.158;744.0;625.368;514.842;434.0;366.789;331.105;336.316;346.526;331.368
A;431.158;438.0;461.474;458.0;438.842;441.053;437.737;430.579;441.737;456.263;499.737;559.737;645.316;743.0;889.263;1074.0;1354.05;1565.74;1855.74;2091.53;2453.11;2680.79;2933.53;3182.58;3332.79;3345.42;3332.21;3057.05;2808.32;2477.05;2015.21;1631.84;1272.0;1009.58;728.0;580.526;476.316;422.474;382.895;333.684;304.526;302.263;306.684;315.368;300.632
A;392.947;412.211;399.053;394.316;410.737;394.211;371.947;411.316;469.526;493.842;545.211;620.474;731.316;912.684;1094.32;1352.0;1510.21;1723.89;2025.05;2321.74;2639.74;2801.16;2980.53;3208.42;3347.79;3364.84;3362.74;3258.11;2950.53;2635.63;2268.79;1996.74;1558.95;1277.37;960.0;763.895;588.368;443.526;382.105;358.0;322.211;302.316;294.947;284.632;269.474
A;446.263;397.316;420.684;431.158;424.632;421.421;415.632;409.579;410.632;441.105;477.842;545.211;576.158;681.895;873.053;1016.0;1301.0;1603.0;1879.0;2107.0;2321.0;2567.0;2896.0;3058.0;3241.0;3281.0;3390.0;3210.0;3009.0;2697.0;2335.0;1984.0;1585.0;1172.0;940.0;720.211;540.684;485.632;385.842;358.789;335.421;316.789;305.632;283.632;273.211
A;466.368;429.842;443.316;452.474;461.421;439.526;425.789;423.158;433.895;500.526;527.421;573.947;680.053;799.211;912.895;1091.0;1297.53;1567.58;1800.11;2063.0;2276.26;2465.11;2795.42;3008.74;3158.42;3247.0;3319.95;3347.42;3138.37;2923.05;2592.63;2186.05;1887.0;1546.79;1237.0;996.368;752.158;604.579;535.421;449.316;377.158;325.053;331.895;341.053;331.579
A;487.0;461.0;464.0;438.0;456.0;431.0;460.0;462.0;445.0;506.0;518.0;582.0;666.0;717.0;842.0;1070.0;1376.0;1551.0;1895.0;2067.0;2441.0;2544.0;2879.0;3016.0;3156.0;3266.0;3270.0;3179.0;2972.0;2634.0;2322.0;2082.0;1590.0;1235.0;951.0;749.0;575.0;492.0;412.0;373.0;352.0;336.0;347.0;320.0;299.0
A;426.684;440.158;435.368;428.105;420.632;449.158;489.421;528.368;571.895;625.263;770.053;957.211;1158.84;1366.11;1521.26;1850.0;2057.47;2288.21;2506.0;2804.89;3063.63;3161.11;3248.89;3337.74;3298.37;3093.74;2831.21;2571.37;2252.11;1863.95;1482.47;1173.47;915.895;735.316;561.0;451.316;383.632;364.895;321.737;307.263;315.053;292.632;288.421;293.842;300.684
A;434.0;425.0;453.0;408.0;419.0;412.0;402.0;430.0;442.0;432.0;468.0;537.0;535.0;724.0;940.0;1097.0;1279.84;1530.68;1824.26;1994.79;2230.37;2534.95;2835.89;2987.21;3109.74;3209.68;3314.0;3365.0;3170.79;2926.32;2630.95;2332.68;1920.26;1539.0;1215.0;935.526;800.105;584.737;465.684;428.526;388.789;333.211;302.474;309.632;297.316
A;497.526;486.053;478.632;474.211;448.842;450.421;471.737;478.684;500.895;549.526;606.0;706.105;834.158;933.842;1105.21;1307.0;1604.47;1858.11;2105.79;2415.42;2588.68;2790.58;2978.79;3159.79;3254.53;3288.63;3300.84;3165.79;2884.42;2607.42;2285.74;1978.95;1605.05;1225.16;958.0;781.316;610.579;479.0;424.263;395.053;372.947;349.0;350.263;352.947;337.684
A;413.0;386.0;393.0;369.0;387.0;369.0;365.0;376.0;413.0;434.0;406.0;517.0;620.0;687.0;815.0;1052.0;1262.0;1523.0;1804.0;2072.0;2383.0;2714.0;2872.0;3024.0;3373.0;3354.0;3332.0;3329.0;3128.0;2809.0;2462.0;1979.0;1601.0;1295.0;940.0;715.474;592.053;497.316;408.579;344.789;314.632;310.526;295.211;276.684;267.684
B;437.947;415.316;456.789;469.895;450.105;453.368;455.474;452.368;465.842;476.474;537.211;606.947;698.316;866.895;1068.79;1269.0;1523.95;1759.21;2123.32;2387.95;2640.32;2840.74;3068.05;3190.79;3223.84;3224.37;3030.84;2740.53;2421.47;2095.05;1710.05;1338.47;995.0;760.158;600.0;465.947;423.105;371.105;355.105;331.947;336.263;319.579;290.526;310.421;307.789
B;397.0;450.0;431.0;410.0;399.0;436.0;457.0;421.0;429.0;428.0;458.0;540.0;629.0;737.0;841.0;1008.0;1273.0;1511.0;1850.0;2133.0;2372.0;2600.0;2862.0;3033.0;3252.0;3339.0;3434.0;3301.0;3092.0;2845.0;2429.0;1977.0;1584.0;1263.0;958.0;777.053;618.474;483.105;433.368;368.526;313.105;314.684;303.579;276.421;277.842
B;422.632;415.789;425.263;451.474;468.632;445.158;438.526;470.211;485.526;483.0;502.211;565.263;616.421;726.316;922.789;1045.0;1288.47;1528.37;1799.21;2094.47;2354.05;2563.95;2805.84;2986.58;3149.84;3327.47;3380.95;3339.95;3255.63;2960.21;2656.21;2270.63;2005.58;1608.26;1253.0;1002.89;759.947;605.0;512.316;459.368;396.368;354.684;344.579;330.789;315.158
B;419.158;444.842;421.737;402.474;431.105;455.632;444.263;421.842;413.105;438.684;497.105;533.632;619.684;762.0;908.579;1099.0;1317.89;1613.79;1902.26;2235.11;2474.84;2699.58;2991.74;3132.79;3273.68;3293.16;3302.37;3186.37;2923.05;2512.74;2023.79;1686.53;1330.63;994.632;711.0;597.105;465.105;393.263;359.789;322.947;301.579;296.421;298.526;278.684;277.105
B;463.0;457.0;445.0;421.0;432.0;411.0;456.0;427.0;456.0;467.0;503.0;577.0;620.0;707.0;878.0;1062.0;1289.0;1561.0;1783.0;2041.0;2326.0;2719.0;2989.0;3104.0;3306.0;3442.0;3373.0;3233.0;3158.0;2831.0;2450.0;2030.0;1621.0;1293.0;977.0;754.368;599.737;500.474;436.053;393.526;332.368;336.158;323.053;301.474;302.895
B;445.0;403.0;435.0;438.0;432.0;445.0;406.0;487.0;444.0;453.0;472.0;543.0;634.0;695.0;884.0;990.0;1298.26;1571.21;1891.05;2115.68;2441.47;2659.58;2897.58;3169.37;3212.37;3278.16;3260.79;3028.37;2769.42;2427.95;2023.47;1640.53;1253.84;952.579;746.0;583.684;447.579;404.947;377.158;356.895;313.421;314.895;307.316;313.158;324.211
B;428.0;440.0;420.0;454.0;441.0;427.0;422.0;513.0;456.0;455.0;506.0;566.0;651.0;712.0;859.0;1046.0;1257.26;1532.95;1734.95;1994.37;2263.53;2509.74;2696.37;2930.95;3206.0;3264.26;3255.21;3301.05;3122.0;2894.05;2647.32;2284.47;1937.11;1531.42;1251.0;943.105;782.842;574.0;480.368;439.211;389.632;349.526;321.947;322.053;316.842
B;455.474;456.842;431.053;435.158;461.368;457.684;434.0;438.316;456.158;481.421;554.053;600.789;666.0;717.053;889.316;1075.0;1281.0;1492.0;1825.0;2071.0;2346.0;2520.0;2707.0;3024.0;3256.0;3239.0;3293.0;3184.0;2965.0;2743.0;2344.0;1925.0;1563.0;1299.0;973.0;748.474;626.842;503.684;411.158;391.263;369.789;324.0;311.105;321.211;325.0
B;374.579;391.421;418.737;428.526;409.158;402.947;414.316;412.947;412.263;433.105;470.0;538.105;652.737;755.474;878.0;1022.0;1306.0;1493.0;1863.0;2180.0;2360.0;2626.0;2918.0;3077.0;3302.0;3270.0;3385.0;3291.0;3049.0;2820.0;2485.0;2006.0;1623.0;1327.0;1014.0;746.0;583.0;460.0;405.0;341.0;351.0;327.0;308.0;302.0;314.0
B;446.0;424.0;465.0;471.0;448.0;424.0;434.0;426.0;444.0;480.0;539.0;586.0;643.0;753.0;907.0;1048.0;1305.11;1605.11;1879.37;2114.74;2381.05;2659.37;2849.26;3119.16;3223.11;3252.05;3192.68;3047.42;2772.53;2444.95;2067.32;1615.11;1300.74;1021.89;707.0;527.368;470.947;385.316;342.368;355.263;351.579;338.684;308.579;282.579;308.368
B;485.0;449.0;453.0;451.0;440.0;481.0;497.0;473.0;450.0;530.0;507.0;569.0;634.0;742.0;841.0;1110.0;1321.0;1563.0;1804.0;2046.0;2348.0;2606.0;2814.0;2990.0;3227.0;3334.0;3365.0;3167.0;3019.0;2689.0;2389.0;1952.0;1550.0;1200.0;949.0;771.474;574.211;487.632;377.316;365.474;350.0;336.368;316.789;328.158;325.526
B;459.211;444.368;448.158;466.789;456.316;448.842;453.105;462.368;475.421;489.0;529.316;562.474;682.632;749.158;884.105;994.0;1268.74;1532.74;1812.11;2055.58;2300.32;2538.0;2732.21;2851.53;3009.0;3192.79;3285.42;3227.74;3068.26;2901.58;2619.68;2317.79;1902.74;1456.95;1276.0;956.737;779.737;618.684;514.632;463.053;408.211;362.105;333.684;316.105;317.526
B;451.895;431.158;444.211;432.526;422.316;443.474;457.211;439.947;421.263;444.0;483.105;463.421;531.158;588.0;798.158;909.0;1032.16;1276.11;1475.79;1856.95;2092.95;2335.58;2578.74;2785.37;2990.0;3195.58;3368.42;3422.0;3330.42;3199.11;2964.89;2701.21;2408.58;1978.16;1639.0;1322.58;953.368;759.579;604.684;493.632;416.053;361.421;336.053;321.0;313.895
B;459.0;444.0;446.0;451.0;486.0;411.0;423.0;497.0;458.0;485.0;505.0;543.0;635.0;702.0;945.0;1060.0;1330.0;1581.0;1858.0;2152.0;2386.0;2655.0;2935.0;3023.0;3312.0;3356.0;3427.0;3165.0;3096.0;2840.0;2403.0;2074.0;1670.0;1271.0;979.0;771.0;572.0;494.0;431.0;396.0;367.0;314.0;342.0;321.0;299.0
B;478.0;447.0;455.0;445.0;448.0;448.0;450.0;506.0;466.0;444.0;534.0;578.0;616.0;760.0;909.0;1059.0;1275.0;1606.0;1896.0;2054.0;2328.0;2644.0;2893.0;3065.0;3202.0;3355.0;3221.0;3198.0;2951.0;2756.0;2323.0;1866.0;1560.0;1225.0;923.0;749.0;587.0;522.0;403.0;346.0;358.0;360.0;310.0;329.0;334.0
B;418.0;378.0;398.0;404.0;401.0;403.0;415.0;446.0;433.0;481.0;438.0;528.0;611.0;719.0;896.0;1090.0;1287.0;1529.0;1861.0;2162.0;2427.0;2566.0;2899.0;3158.0;3288.0;3330.0;3436.0;3259.0;3123.0;2730.0;2385.0;2023.0;1605.0;1301.0;956.0;783.0;585.0;482.0;374.0;352.0;320.0;281.0;281.0;289.0;266.0
B;442.579;453.316;451.526;431.947;439.368;439.368;442.211;447.895;445.053;470.632;495.0;543.211;639.211;757.421;857.947;1073.0;1313.0;1615.0;1770.0;2056.0;2418.0;2588.0;2765.0;3095.0;3023.0;3274.0;3298.0;3074.0;3046.0;2672.0;2283.0;1905.0;1545.0;1189.0;957.0;762.0;542.0;459.0;420.0;368.0;319.0;333.0;330.0;342.0;309.0
B;489.842;450.368;453.526;456.684;464.474;450.947;436.211;442.263;453.842;456.789;484.053;534.053;612.368;697.474;857.579;1108.0;1315.0;1529.0;1873.0;2159.0;2411.0;2683.0;2962.0;3142.0;3240.0;3380.0;3475.0;3279.0;2979.0;2804.0;2381.0;2025.0;1669.0;1246.0;923.0;743.474;564.526;485.211;398.263;377.211;335.632;312.105;311.474;299.947;291.0
B;432.895;410.368;450.211;418.316;384.105;418.842;432.579;426.158;454.0;468.842;481.579;526.737;634.579;690.263;829.947;1009.0;1292.37;1573.74;1816.11;2131.05;2373.68;2607.79;2894.21;3080.32;3262.79;3294.89;3234.53;3029.68;2843.32;2512.16;2018.21;1578.84;1263.68;973.474;754.0;577.842;461.947;408.737;349.158;335.211;333.421;304.0;306.526;283.947;279.211
B;489.474;456.579;487.632;499.158;471.579;453.947;435.526;429.053;425.263;452.0;458.105;469.421;530.263;600.947;748.211;839.0;1108.11;1328.63;1559.26;1887.26;2107.26;2454.21;2684.74;2916.74;3133.26;3184.84;3244.58;3280.16;3074.0;2748.84;2460.16;2101.84;1591.37;1222.53;937.0;742.789;616.579;487.632;420.211;390.316;362.105;321.684;309.789;298.737;294.0
B;457.0;440.0;459.0;421.0;403.0;465.0;370.0;360.0;411.0;436.0;479.0;545.0;610.0;688.0;849.0;1079.0;1271.32;1533.42;1804.68;2058.42;2314.42;2543.37;2801.05;2995.26;3186.42;3405.26;3476.63;3351.05;3185.58;2988.58;2673.74;2328.89;2062.58;1596.37;1225.0;1006.16;728.263;599.316;506.0;438.105;403.895;340.421;310.316;300.947;287.211
B;463.842;437.842;448.579;458.368;440.053;449.105;461.421;453.842;479.684;532.105;565.842;621.316;733.737;908.368;1098.84;1258.0;1585.0;1781.0;2092.0;2291.0;2593.0;2824.0;3090.0;3131.0;3248.0;3368.0;3134.0;2913.0;2744.0;2332.0;1983.0;1551.0;1238.0;971.0;722.0;575.789;491.789;412.842;365.684;360.421;324.526;309.632;299.105;305.789;318.421
B;463.316;478.263;483.684;461.263;468.842;444.526;432.684;454.368;446.526;457.579;505.158;572.211;641.368;707.053;898.105;1116.0;1289.89;1605.79;1914.58;2260.05;2507.68;2732.11;2919.32;3159.95;3367.89;3430.0;3333.53;3138.37;2889.79;2588.53;2095.89;1729.16;1318.63;1000.32;774.0;608.105;460.211;406.737;380.842;363.474;333.789;318.474;335.316;328.632;327.579
B;435.579;441.895;419.474;414.0;413.158;417.684;428.211;416.947;402.842;407.158;405.579;402.421;455.053;541.053;610.632;695.0;916.421;1147.37;1389.21;1595.74;1897.05;2138.21;2455.26;2743.89;2964.16;3158.37;3316.11;3410.84;3311.95;3045.42;2854.37;2495.42;2032.26;1695.11;1247.0;990.211;709.474;568.474;464.263;409.0;343.947;305.053;305.053;266.211;266.737
B;453.316;443.842;439.421;451.579;454.316;438.737;419.263;406.895;438.263;475.053;459.158;466.0;577.789;607.842;725.526;910.0;1074.11;1300.74;1575.05;1879.26;2160.32;2464.74;2722.0;2977.79;3191.26;3353.89;3445.42;3344.16;3144.63;2919.68;2460.74;2044.95;1669.37;1317.47;958.0;748.0;617.0;496.0;380.0;384.0;353.0;345.0;289.0;271.0;269.0
B;440.211;445.737;435.316;468.737;432.316;402.211;413.789;420.158;414.053;463.368;488.0;535.368;562.316;650.895;861.842;1103.0;1264.05;1497.58;1846.53;2022.26;2296.16;2472.63;2752.11;2949.47;3043.58;3111.79;3150.32;3183.26;3128.0;2895.58;2642.84;2299.42;1930.37;1568.79;1277.0;981.421;755.632;592.053;464.947;384.211;382.105;362.842;346.421;322.842;296.789
B;439.0;454.0;427.0;431.0;406.0;474.0;430.0;454.0;443.0;471.0;543.0;572.0;641.0;659.0;847.0;1076.0;1254.11;1570.89;1801.53;2016.42;2259.26;2505.53;2687.42;2883.21;3076.16;3187.0;3266.68;3267.58;3117.26;2934.11;2554.74;2217.79;1926.32;1568.89;1207.0;922.789;756.684;608.474;499.526;436.474;370.0;335.263;305.263;303.789;316.105
B;457.0;474.0;415.0;489.0;435.0;449.0;429.0;433.0;475.0;515.0;520.0;533.0;632.0;716.0;860.0;1111.0;1376.0;1549.0;1838.0;2114.0;2367.0;2752.0;2886.0;3073.0;3252.0;3386.0;3327.0;3268.0;3153.0;2834.0;2451.0;2077.0;1591.0;1292.0;988.0;787.0;603.0;450.0;383.0;378.0;327.0;329.0;343.0;333.0;325.0
B;461.421;453.947;447.947;438.789;441.526;432.789;435.632;471.526;485.211;492.158;578.368;675.211;773.263;905.895;1038.58;1301.0;1606.05;1808.21;2011.05;2287.37;2489.05;2666.63;2902.84;3097.47;3183.47;3199.11;3201.63;3119.95;2874.26;2567.16;2220.53;1919.42;1504.79;1165.05;896.0;719.684;610.105;480.947;421.368;393.211;330.474;345.474;328.0;331.684;350.105
B;464.316;469.789;461.684;437.053;430.053;437.211;437.684;444.526;473.368;505.579;531.474;562.211;607.684;777.895;889.526;1079.0;1319.0;1530.0;1866.0;2166.0;2470.0;2668.0;2884.0;3094.0;3232.0;3282.0;3346.0;3313.0;2927.0;2763.0;2371.0;2003.0;1598.0;1325.0;937.0;711.368;561.789;446.0;374.421;344.947;331.579;317.105;328.053;302.211;303.263
B;431.632;442.368;425.158;402.105;419.474;429.579;412.053;399.737;410.895;443.421;477.316;545.842;697.579;781.368;887.0;1049.0;1327.0;1531.0;1786.0;2138.0;2351.0;2665.0;2864.0;3058.0;3254.0;3523.0;3417.0;3321.0;3128.0;2922.0;2439.0;1963.0;1695.0;1221.0;947.0;759.421;601.368;481.263;406.737;361.053;326.053;318.789;304.789;284.579;268.947
B;431.263;420.105;455.632;414.263;410.684;442.474;456.684;471.0;490.842;504.737;541.737;676.789;777.368;858.316;1048.89;1371.0;1659.79;1982.11;2188.68;2423.42;2674.21;2955.47;3154.21;3364.74;3405.21;3300.47;3126.37;2829.74;2503.74;2138.68;1683.16;1329.47;920.421;737.789;581.0;451.053;381.053;379.421;325.316;316.368;266.684;279.263;295.263;295.0;277.632
B;455.789;402.632;381.579;385.053;406.526;415.263;422.368;441.316;489.053;583.474;646.947;701.789;893.789;1069.16;1309.21;1475.0;1888.05;2106.95;2345.58;2627.58;2860.0;3140.32;3288.74;3355.95;3402.37;3330.37;3173.21;2965.0;2639.11;2304.68;1940.89;1534.47;1217.42;937.789;736.0;571.0;451.0;369.0;331.0;277.0;306.0;268.0;280.0;272.0;279.0
B;444.368;453.053;436.947;417.895;406.526;405.737;389.947;364.947;390.0;462.316;447.684;509.789;593.158;697.158;875.684;1053.0;1308.0;1582.0;1844.0;2140.0;2407.0;2691.0;3024.0;3119.0;3276.0;3379.0;3268.0;3319.0;3014.0;2727.0;2465.0;2104.0;1678.0;1295.0;958.0;766.0;609.0;461.0;404.0;372.0;331.0;347.0;314.0;286.0;307.0
B;467.053;440.842;403.0;392.263;418.474;394.895;379.263;406.947;422.053;456.474;495.526;527.211;604.579;708.263;852.105;1106.0;1311.0;1588.0;1833.0;2194.0;2416.0;2730.0;2916.0;3095.0;3339.0;3342.0;3386.0;3447.0;3167.0;2718.0;2437.0;1987.0;1650.0;1231.0;975.0;757.789;579.263;458.211;384.316;356.421;333.579;313.316;300.474;298.053;291.737
B;441.895;459.368;455.842;445.421;457.211;465.316;450.632;443.053;465.474;504.0;555.0;651.947;770.684;882.053;1045.16;1372.0;1556.74;1749.53;2048.05;2294.21;2534.63;2804.53;3072.95;3283.26;3332.0;3337.68;3326.42;3193.21;2999.95;2722.47;2328.79;1950.63;1589.68;1332.42;1034.0;752.895;596.263;490.158;407.0;378.053;337.421;326.632;308.947;307.684;316.105
B;377.0;392.0;372.0;401.0;391.0;390.0;411.0;418.0;397.0;470.0;479.0;504.0;615.0;717.0;800.0;988.0;1312.42;1524.32;1773.95;2089.53;2458.47;2641.42;2822.89;3051.74;3232.74;3264.32;3247.21;3091.0;2852.68;2483.21;2034.79;1623.0;1208.68;942.474;719.0;523.263;446.842;365.053;338.737;303.737;267.632;275.737;270.474;254.789;252.684
