A;25.3684;23.0;23.8421;26.1053;24.2105;19.1579;29.0526;34.8947;50.7895;101.579;130.0;184.0;227.0;276.0;224.0;176.0;134.0;139.0
A;16.0;27.0;21.0;28.0;21.0;26.0;21.0;23.0;24.0;36.0;92.0;122.0;218.0;260.0;248.0;222.0;141.0;127.0
A;22.7895;24.2105;24.9474;19.4737;22.6316;22.4211;20.9474;30.2632;23.5263;48.1579;105.0;153.316;204.316;245.368;237.789;222.211;184.474;146.263
A;21.4737;19.1053;19.1053;24.2105;28.3158;27.9474;27.7368;40.6842;59.6316;102.632;168.0;209.684;280.0;320.842;274.105;200.316;170.105;166.632
A;29.1053;27.6842;22.3158;20.0;21.5789;25.5263;27.2105;29.1053;37.6316;62.4211;106.0;168.789;259.316;292.684;272.053;243.895;187.474;162.0
A;23.0;20.0;18.0;26.0;16.0;25.0;22.0;25.0;32.0;46.0;85.0;153.211;191.0;238.789;254.105;230.947;200.105;159.053
A;30.3684;28.7895;23.8421;29.9474;20.3158;18.4211;26.3158;29.6842;33.5789;68.1053;109.0;168.0;225.0;309.0;302.0;251.0;177.0;145.0
A;26.6316;29.2632;27.0526;22.0;22.6842;24.4737;23.4211;26.3684;31.4737;35.7895;84.0;137.737;227.316;263.526;254.895;213.316;157.211;147.895
A;23.0;37.0;19.0;12.0;21.0;14.0;27.0;17.0;34.0;48.0;98.0;161.0;200.0;255.0;252.0;215.0;137.0;131.0
A;22.6842;21.2632;26.4211;22.9474;18.2105;24.3158;26.3158;22.5263;36.5263;43.0526;80.0;155.0;202.0;266.0;272.0;211.0;182.0;141.0
A;29.2632;25.4737;23.0526;20.4737;20.7895;16.7895;19.0;20.4211;29.7895;47.2105;87.0;176.474;261.842;301.895;285.053;233.737;192.684;164.526
A;26.4211;22.1579;18.1579;18.1053;19.6842;21.1053;25.1053;21.1579;41.6842;74.7368;106.0;188.0;232.0;283.0;252.0;234.0;183.0;176.0
A;28.1053;22.3158;20.1579;19.1053;18.0;20.9474;25.9474;31.2105;35.5789;57.7895;100.0;149.0;235.0;316.0;296.0;261.0;193.0;156.0
A;22.0;21.0;20.0;19.0;22.0;25.0;22.0;37.0;42.0;58.0;81.0;167.0;226.0;315.0;303.0;268.0;179.0;164.0
A;24.1053;26.2105;24.4737;18.7895;17.4211;27.1053;18.9474;28.6316;27.4211;55.4211;85.0;144.0;211.0;252.0;243.0;230.0;148.0;148.0
A;27.1053;20.2632;20.6316;20.2105;23.4737;25.2632;22.6316;27.0526;26.2105;50.6316;99.0;165.0;249.0;303.0;298.0;248.0;190.0;163.0
A;28.9474;26.8421;22.8421;13.7895;17.8947;23.4737;31.1053;35.5263;27.0526;64.8421;102.0;141.789;236.158;282.368;267.684;254.632;207.526;154.789
A;23.1053;24.5263;25.6842;26.1579;21.7368;20.3158;24.0;25.8947;37.2632;50.3684;93.0;160.0;212.0;268.0;299.0;291.0;215.0;155.0
A;22.1579;26.8947;28.5789;27.6316;22.2632;14.1053;20.8421;26.0526;39.7368;65.1053;103.0;172.0;208.0;321.0;301.0;266.0;208.0;169.0
A;34.0;20.0;18.0;27.0;27.0;14.0;19.0;20.0;25.0;58.0;99.0;185.0;232.0;317.0;303.0;267.0;216.0;147.0
A;30.0;32.0;21.0;28.0;16.0;22.0;21.0;30.0;33.0;56.0;110.0;163.0;221.0;309.0;294.0;200.0;204.0;155.0
A;22.0526;23.6316;28.8947;26.5789;17.1579;16.9474;22.7368;20.6316;29.8421;46.1579;89.0;124.0;216.0;224.0;253.0;210.0;156.0;136.0
A;25.0;16.0;24.0;12.0;10.0;15.0;15.0;18.0;31.0;50.0;92.0;148.0;191.0;266.0;263.0;228.0;168.0;135.0
A;31.0;22.0;22.0;13.0;17.0;26.0;20.0;21.0;28.0;43.0;110.0;174.0;244.0;317.0;314.0;271.0;197.0;186.0
A;32.0;22.0;23.0;27.0;21.0;22.0;25.0;14.0;32.0;49.0;106.0;157.0;258.0;308.0;260.0;242.0;199.0;114.0
A;29.5789;29.1053;22.7895;18.4737;21.9474;23.7368;22.3684;22.5263;37.6842;53.7368;85.0;188.947;250.0;316.895;300.053;241.632;178.789;152.421
A;23.0;30.0;26.0;24.0;14.0;10.0;18.0;20.0;33.0;51.0;101.0;151.0;226.0;305.0;263.0;275.0;183.0;172.0
A;32.0;25.6842;23.4737;24.1053;18.8947;19.9474;24.9474;28.5263;35.2632;54.9474;97.0;141.0;232.0;304.0;296.0;239.0;205.0;157.0
A;27.1053;21.8421;26.5263;26.9474;20.5789;27.8421;21.5263;25.7368;40.4211;61.8947;100.0;170.474;253.737;283.158;302.947;237.421;183.737;160.632
A;28.2105;26.7895;19.7368;20.9474;25.3684;22.4211;19.2632;26.3684;41.2105;61.0526;80.0;140.0;221.0;328.0;281.0;256.0;219.0;155.0
A;25.7895;20.1053;19.2632;20.6316;22.8421;27.9474;25.2105;27.2632;35.2632;49.3684;110.0;165.632;255.737;308.895;276.263;217.053;160.211;142.789
A;23.0;25.0;23.0;17.0;21.0;19.0;30.0;26.0;32.0;42.0;85.0;116.526;206.316;273.842;244.579;188.789;152.263;128.632
A;17.6842;16.2632;21.0;20.6316;20.9474;22.4737;20.5789;21.0526;33.3684;46.4211;72.0;148.0;204.0;257.0;258.0;221.0;192.0;130.0
A;24.1053;28.3684;24.6842;17.8421;21.9474;23.7368;22.5789;22.7368;33.8947;52.0526;89.0;127.0;225.0;223.0;248.0;218.0;145.0;149.0
A;22.1579;20.7368;23.4737;17.0526;15.1579;23.0526;26.8421;29.6842;29.2632;42.8947;95.0;150.0;189.0;255.0;287.0;218.0;194.0;128.0
A;24.5263;22.1579;21.9474;22.3158;20.7368;30.7368;31.6842;38.6316;47.1579;94.4737;157.0;226.158;271.158;275.158;225.263;184.737;143.526;125.211
A;27.7368;21.5789;21.2632;23.3684;21.7895;19.6316;28.2632;33.4737;37.7895;54.7895;87.0;158.053;184.368;246.789;273.0;235.0;175.526;141.737
A;33.0526;27.7895;26.3158;28.0;31.4211;24.8947;21.2105;26.0526;36.8421;50.3158;92.0;188.0;254.0;297.0;290.0;256.0;202.0;180.0
A;24.8421;23.4211;20.3684;17.6842;23.3684;23.3158;27.2105;34.0;69.4737;102.316;162.0;246.0;288.0;310.0;254.0;195.0;170.0;163.0
A;18.4737;21.3158;21.6316;19.9474;23.1053;19.5263;23.3158;36.5789;65.9474;111.895;182.0;246.421;297.421;282.789;256.105;208.737;182.368;170.684
A;26.2105;25.7368;26.3684;22.2105;23.7895;19.7895;22.0;22.4737;27.9474;55.2105;95.0;160.368;250.789;270.263;277.526;272.368;222.105;160.211
A;25.1053;28.4211;26.2105;21.7368;22.6842;23.0526;30.2105;48.5263;64.9474;93.1053;149.0;238.0;309.0;314.0;250.0;189.0;174.0;149.0
A;25.0;31.0;20.0;21.0;16.0;22.0;36.0;30.0;43.0;60.0;87.0;167.0;260.0;313.0;301.0;253.0;207.0;157.0
A;26.0;26.0;22.0;19.0;32.0;25.0;29.0;19.0;35.0;57.0;85.0;137.0;213.0;267.0;268.0;234.0;167.0;139.0
A;31.1579;26.8947;23.9474;18.4737;22.5789;22.3158;13.6842;22.6842;38.7895;55.8947;90.0;132.421;214.526;240.895;258.368;201.0;129.105;128.316
A;24.8421;22.4737;20.4737;15.5263;15.8421;20.4211;20.0;33.8947;29.4737;43.7368;75.0;149.0;187.0;245.0;262.0;218.0;161.0;125.0
A;26.7895;26.7895;21.8421;22.6316;21.6842;21.0;22.6842;29.1579;33.4737;63.0;63.0;170.0;200.0;272.0;246.0;212.0;146.0;117.0
A;30.0;28.0;31.0;20.0;17.0;19.0;19.0;19.0;28.0;46.0;83.0;142.684;207.737;236.053;251.842;216.684;208.474;156.684
A;35.0;27.0;24.0;26.0;30.0;21.0;20.0;30.0;26.0;58.0;88.0;149.0;242.0;305.0;301.0;270.0;184.0;147.0
A;22.2632;19.8947;26.6316;29.6842;24.3158;24.4737;23.6316;25.3684;25.4737;56.8421;90.0;149.0;254.0;288.0;313.0;260.0;222.0;185.0
B;14.5789;15.1053;16.4211;20.4211;18.2105;19.6842;15.4737;18.2105;23.4737;51.4737;76.0;85.4737;110.158;105.421;97.6842;81.2632;66.4211;65.7895
B;35.0;28.0;20.0;21.0;17.0;19.0;19.0;18.0;25.0;42.0;96.0;175.895;254.105;317.789;286.0;252.053;188.579;158.263
B;32.1053;29.2632;23.1579;24.2105;24.2105;18.1053;25.4737;30.8421;33.8947;68.4211;94.0;166.0;225.474;269.053;276.789;268.158;217.105;176.053
B;31.0;27.0;19.0;14.0;19.0;17.0;25.0;25.0;39.0;57.0;106.0;188.0;228.0;310.0;327.0;265.0;191.0;141.0
B;29.2105;33.9474;28.3684;19.3158;16.0;18.9474;18.4211;24.7368;34.9474;55.8947;96.0;168.632;276.0;322.421;288.526;237.737;176.368;140.053
B;24.0;20.6842;19.1053;19.4211;14.0526;12.7895;17.9474;27.7368;22.4737;35.4737;44.0;73.3684;94.6842;120.579;112.368;101.632;86.0;66.1053
B;17.5263;18.0;19.6842;20.1579;15.7368;12.4737;12.6842;18.5263;16.4211;21.7895;54.0;66.3158;77.7368;102.579;120.421;96.0;88.0526;71.3158
B;26.8947;19.0;16.6842;18.1579;20.6842;21.0;17.0526;19.3684;27.1579;36.5263;74.0;109.053;116.368;121.211;114.895;87.9474;64.6316;60.5263
B;23.9474;22.5263;20.7368;17.5263;15.3158;14.6842;12.6842;23.2632;46.0;49.0;103.0;142.0;258.0;293.0;286.0;256.0;201.0;158.0
B;19.4737;22.1053;18.7895;21.3158;22.2632;14.3684;12.7895;18.0526;15.4211;32.0526;58.0;69.0;110.0;134.0;121.0;93.0;82.0;81.0
B;26.0;17.0;21.0;16.0;21.0;14.0;19.0;22.0;19.0;32.0;57.0;56.0526;97.1579;125.579;114.211;103.368;75.0;58.5789
B;20.1579;19.2105;15.8421;16.6316;15.6842;13.6842;12.3158;21.9474;29.4211;51.3158;75.0;105.0;132.0;109.0;118.0;94.0;57.0;61.0
B;31.0526;27.7368;20.4737;19.5789;24.6316;24.4211;21.2632;27.2632;35.8947;54.7895;105.0;181.0;259.0;326.0;311.0;236.0;183.0;149.0
B;34.0;23.0;31.0;20.0;16.0;19.0;23.0;29.0;44.0;50.0;104.0;155.0;228.0;286.0;309.0;240.0;211.0;153.0
B;17.2105;13.4211;16.6842;18.2632;19.8421;23.1053;17.3158;26.0;28.8421;54.1579;75.0;87.3158;116.632;122.526;104.053;82.0526;70.5263;60.4211
B;20.9474;23.3158;25.7368;24.3684;24.0526;22.7895;24.5789;27.7368;57.6316;100.526;164.0;230.316;269.789;322.842;298.053;223.421;177.421;167.632
B;20.1579;21.1053;14.7895;14.5263;21.4737;16.2632;18.8947;24.7368;18.1053;20.4211;46.0;60.2105;84.2632;112.263;110.684;96.4737;85.8421;74.7895
B;30.0;23.0;17.0;22.0;21.0;13.0;24.0;21.0;37.0;68.0;102.0;169.0;248.0;269.0;298.0;278.0;206.0;155.0
B;12.9474;13.8947;18.1053;17.6842;15.1579;19.8947;16.5263;25.3684;23.8947;41.1053;61.0;72.3684;113.263;126.421;127.211;104.895;84.6842;77.1053
B;20.3158;16.1053;11.0526;10.4211;21.2105;18.3684;17.5789;15.4737;17.6842;30.3158;43.0;96.4211;88.7368;114.053;120.789;97.3684;74.4211;66.9474
B;24.0;25.0;24.0;26.0;22.0;24.0;27.0;22.0;24.0;52.0;114.0;191.421;242.789;308.526;295.474;236.789;172.579;146.684
B;22.0;6.0;27.0;20.0;15.0;16.0;15.0;17.0;24.0;29.0;49.0;70.7895;131.053;138.842;120.842;99.7895;76.8947;69.0
B;29.0;27.4211;25.4211;22.4737;23.0526;24.0;21.6316;22.6842;33.7368;54.8947;104.0;175.053;251.895;282.789;267.421;242.158;193.211;156.053
B;31.4737;33.3684;25.1579;21.4211;18.5789;21.2105;20.8947;29.4211;38.8947;57.3684;100.0;168.0;243.0;307.0;282.0;262.0;197.0;156.0
B;24.0;25.0;30.0;25.0;20.0;26.0;25.0;29.0;45.0;55.0;112.0;171.0;245.0;346.0;296.0;265.0;188.0;134.0
B;21.1579;20.6842;18.6842;19.8947;17.3684;17.8421;22.5789;20.6842;20.2632;31.4737;40.0;69.1579;91.7895;110.316;120.0;86.8421;73.5789;62.8947
B;20.9474;18.5789;17.8421;20.8421;25.2632;26.6842;21.7368;18.1053;24.8421;35.4211;97.0;97.0;114.0;120.211;119.421;79.2105;70.4737;63.5263
B;26.6316;21.4211;21.3158;19.3684;20.6316;24.1053;28.9474;27.6842;43.5789;58.1053;78.0;185.0;259.0;310.0;281.0;268.0;213.0;167.0
B;13.5263;16.1579;18.4211;18.0;20.7368;17.5789;14.4211;20.7368;25.5789;44.9474;70.0;81.3684;100.789;108.895;113.158;84.5263;69.8947;69.2632
B;20.8421;25.0526;28.3158;23.6842;18.6316;26.1053;24.2632;23.0;39.1053;61.8421;109.0;159.211;250.579;302.263;315.526;274.263;217.263;180.316
B;28.4211;27.0;24.4737;21.0;20.0526;19.0526;22.6316;26.4211;36.2105;57.6316;105.0;152.316;236.632;296.0;304.0;257.158;203.053;176.579
B;30.0;20.0;34.0;17.0;19.0;19.0;22.0;30.0;21.0;56.0;92.0;151.789;260.105;295.474;284.737;220.526;167.368;144.053
B;31.0526;30.0;20.1579;21.2105;21.2105;20.4737;19.4211;14.7895;33.6842;73.8947;98.0;179.0;220.0;299.0;303.0;268.0;191.0;154.0
B;33.0;26.0;26.0;25.0;13.0;16.0;18.0;27.0;27.0;62.0;105.0;165.0;249.0;317.0;318.0;298.0;184.0;172.0
B;25.6842;24.7368;23.3684;24.6842;21.2105;24.9474;20.5263;16.7368;28.2105;50.2632;109.0;177.0;242.0;314.0;278.0;255.0;215.0;190.0
B;30.0;25.0;36.0;20.0;19.0;19.0;24.0;19.0;46.0;53.0;108.0;156.0;242.0;302.0;317.0;266.0;213.0;155.0
B;20.2632;17.4211;16.0526;12.3684;13.3158;12.4211;10.1053;17.6842;17.8947;34.6316;46.0;50.0;101.0;110.0;113.0;101.0;79.0;63.0
B;24.0526;25.1053;24.1053;19.4737;15.9474;15.0;18.1579;21.5263;33.6316;46.3684;64.0;80.1053;103.368;104.316;92.1579;88.2632;69.5263;62.2632
B;16.0;16.0;20.0;9.0;10.0;25.0;21.0;23.0;23.0;48.0;69.0;73.7368;94.5789;110.474;116.158;89.7368;69.7368;58.0526
B;17.9474;17.4737;16.3158;15.4737;20.2105;20.7895;10.2632;15.9474;21.4211;25.8421;41.0;64.6842;93.7368;113.842;124.105;103.158;72.4211;67.6842
B;19.4737;17.3684;13.8421;13.6316;11.2632;16.6316;19.7895;19.1579;28.8421;40.4211;61.0;86.5789;117.526;101.632;102.737;97.3684;75.8421;68.2632
B;31.1579;34.0;26.8421;18.8421;23.8947;28.7895;32.4737;40.0526;55.3158;95.5263;159.0;238.579;289.526;305.947;277.211;224.053;169.0;157.316
B;22.6842;17.9474;24.0526;26.5789;19.0;22.1579;31.6316;38.4211;67.2632;115.579;180.0;232.105;276.158;305.421;271.316;216.053;169.211;153.737
B;24.0;22.0;20.0;21.0;27.0;15.0;34.0;33.0;37.0;57.0;110.0;173.0;234.579;299.632;292.263;237.263;179.263;139.684
B;14.9474;13.5263;14.6842;19.5789;21.1579;16.8421;21.1579;19.1053;26.6842;42.3684;67.0;96.3684;114.105;107.579;85.4737;78.5263;71.8421;69.6316
B;26.0;23.0;22.0;22.0;19.0;23.0;22.0;14.0;32.0;54.0;81.0;158.0;275.0;298.0;314.0;259.0;211.0;156.0
B;21.0;23.0;19.0;14.0;14.0;19.0;22.0;15.0;32.0;41.0;48.0;69.7895;94.2632;106.263;124.579;99.5263;80.1053;70.9474
B;36.0;19.0;26.0;23.0;22.0;15.0;18.0;17.0;28.0;60.0;113.0;145.0;223.0;301.0;314.0;265.0;218.0;140.0
B;35.0;25.0;32.0;26.0;22.0;23.0;17.0;27.0;36.0;58.0;87.0;169.0;254.0;304.0;291.0;255.0;192.0;158.0
B;26.5263;22.8421;18.8421;22.4211;22.2632;18.0526;15.4211;21.7368;40.8947;54.3684;83.0;175.0;225.0;287.0;302.0;273.0;173.0;160.0
B;22.0526;21.1053;20.6842;23.7368;25.6316;24.6316;21.3684;37.9474;61.7368;89.8947;178.0;247.158;305.579;346.526;285.105;233.105;171.737;163.526
B;23.6842;22.2632;16.1579;14.6316;16.8421;19.3158;12.1579;22.8947;19.6316;42.3684;49.0;92.5789;98.5789;118.368;107.789;90.7368;60.0;56.2105
B;24.7368;27.3684;28.4737;31.6316;23.1053;15.3158;20.3158;35.4737;42.4737;52.4737;108.0;177.0;241.0;316.0;307.0;256.0;185.0;150.0
B;14.0;14.5263;11.5263;11.5263;17.1053;16.7895;19.1579;17.4737;23.2632;37.2632;58.0;96.8421;117.789;124.211;87.8947;79.4737;68.3684;58.5789
B;32.8421;31.7895;26.2632;26.2632;28.3684;24.5789;22.2105;26.2105;34.1579;72.8947;94.0;175.0;246.0;305.0;272.0;257.0;200.0;155.0
B;20.0;19.0;14.0;13.0;16.0;12.0;15.0;14.0;28.0;39.0;49.0;77.4211;114.789;135.842;142.947;105.684;98.8421;83.0526
B;16.8947;17.3684;20.0;21.8421;22.7895;17.2105;16.4737;22.1579;25.2105;45.8421;79.0;102.684;106.684;117.105;96.8947;76.2632;79.2105;63.4211
B;22.0;22.0;15.0;18.0;19.0;19.0;20.0;13.0;23.0;29.0;46.0;59.2632;98.4737;115.632;121.158;116.842;83.5263;70.8947
B;14.9474;19.6842;22.4211;19.4737;18.6842;11.6316;20.8421;18.9474;20.6842;56.0526;65.0;83.9474;97.5263;108.263;94.2105;82.6316;66.3158;64.4211
B;13.9474;15.8421;16.4737;13.7368;13.1053;11.8947;20.0;21.4211;30.4737;44.5263;72.0;90.0;104.421;111.053;106.474;91.7368;69.2105;64.1579
B;31.0;17.0;25.0;21.0;10.0;25.0;26.0;27.0;36.0;49.0;96.0;144.158;256.895;275.368;279.789;232.947;181.053;155.684
B;16.0;19.0;21.0;18.0;18.0;24.0;8.0;16.0;31.0;33.0;47.0;77.3158;101.368;113.263;101.579;112.0;90.3158;88.1053
B;20.0;15.0;23.0;15.0;10.0;12.0;15.0;15.0;27.0;38.0;80.0;111.263;120.158;152.158;124.053;99.5263;80.3158;68.3158
B;32.0;25.0;16.0;9.0;13.0;22.0;13.0;15.0;22.0;29.0;50.0;63.2632;103.368;116.421;115.632;108.368;78.6316;71.0526
B;22.5789;22.5789;21.1053;21.5263;14.7895;13.2105;8.47368;23.0;19.7368;28.4737;54.0;75.7895;98.4737;104.368;129.474;113.895;88.8947;69.6316
B;18.6316;16.7368;12.8421;16.2105;19.3684;17.7368;18.6842;24.5263;23.2632;34.9474;52.0;73.7895;97.3684;96.6316;110.211;102.211;77.4737;71.7895
B;33.2632;29.5789;23.1579;22.7368;19.2632;15.0526;22.6842;24.1579;40.1053;51.4737;108.0;168.0;240.0;314.0;296.0;260.0;190.0;154.0
B;26.5263;27.0526;28.5789;21.4211;15.6316;21.6316;16.8947;25.9474;29.7895;60.3158;83.0;157.842;230.895;301.316;284.579;243.842;210.105;165.895
B;26.3158;30.0;24.7895;23.5263;24.3158;17.3684;26.8421;36.7368;23.6842;63.6842;90.0;162.0;214.0;304.0;301.0;250.0;191.0;174.0
B;27.3158;24.6842;21.8947;21.4737;17.2632;21.1579;25.3684;23.4737;32.8421;63.3684;96.0;188.0;249.0;301.0;273.0;291.0;224.0;149.0
B;30.2105;30.2105;26.7368;21.0526;15.6316;20.8947;23.7895;25.6842;34.9474;48.3158;93.0;155.947;264.474;281.579;295.263;245.263;204.737;173.421
B;22.0;27.0;21.0;20.0;24.0;23.0;24.0;17.0;35.0;60.0;104.0;175.0;246.0;296.0;309.0;267.0;209.0;168.0
