energy;Mean_Abs_SHAP
13.08;0.0
3.06;0.0
3.04;0.0
3.02;0.0
3;0.0
2.98;0.0
2.96;0.0
2.94;0.0
2.92;0.0
2.9;0.0
2.88;0.0
2.86;0.0
2.84;0.0
2.82;0.0
2.8;0.0
2.78;0.0
3.08;0.0
4.34;0.0
4.32;0.0
4.3;0.0
4.28;0.0
4.26;0.0
4.24;0.0
4.22;0.0
4.2;0.0
4.18;0.0
4.16;0.0
4.14;0.0
4.12;0.0
4.1;0.0
4.08;0.0
4.06;0.0
3.5;0.0
4.02;0.0
4;0.0
3.96;0.0
3.94;0.0
3.92;0.0
3.9;0.0
3.88;0.0
3.86;0.0
3.84;0.0
3.82;0.0
3.74;0.0
3.58;0.0
3.56;0.0
3.54;0.0
3.52;0.0
4.04;0.0
2.1;0.0
2.04;0.0
2;0.0
1.96;0.0
1.94;0.0
1.92;0.0
1.9;0.0
1.88;0.0
1.84;0.0
1.82;0.0
1.8;0.0
1.78;0.0
1.32;0.0
1.72;0.0
1.7;0.0
2.76;0.0
1.66;0.0
1.62;0.0
1.6;0.0
2.22;0.0
11.98;0.0
1.58;0.0
1.56;0.0
1.54;0.0
1.5;0.0
1.46;0.0
1.44;0.0
1.42;0.0
1.4;0.0
1.38;0.0
1.36;0.0
1.68;0.0
2.74;0.0
2.72;0.0
2.7;0.0
2.68;0.0
2.66;0.0
2.64;0.0
2.62;0.0
2.6;0.0
2.58;0.0
2.56;0.0
2.54;0.0
2.52;0.0
2.5;0.0
2.48;0.0
2.46;0.0
2.12;0.0
2.42;0.0
2.4;0.0
2.38;0.0
2.36;0.0
2.34;0.0
2.32;0.0
2.3;0.0
2.28;0.0
2.26;0.0
2.24;0.0
12.46;0.0
2.2;0.0
2.18;0.0
2.16;0.0
2.14;0.0
2.44;0.0
7.32;0.0
7.3;0.0
7.28;0.0
7.26;0.0
7.24;0.0
7.16;0.0
7.14;0.0
7.12;0.0
7.1;0.0
7;0.0
6.98;0.0
6.9;0.0
6.84;0.0
6.82;0.0
6.8;0.0
4.36;0.0
6.76;0.0
6.74;0.0
6.72;0.0
6.7;0.0
6.68;0.0
6.66;0.0
6.64;0.0
