Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Fe kb > -1.03;0.7466180640701983;Fe kb;-1.03;>;-18.16467997559096;27.0;0.021265842965726423;Fe kb > -18.164680
sum Fe > -0.31;0.7462205356479564;sum Fe;-0.31;>;-0.4517117255486345;10.0;0.01049305068917672;sum Fe > -0.451712
sum Fe <= 0.13;0.7176962675805436;sum Fe;0.13;<=;0.18458981757014586;118.0;0.0018750200524467187;sum Fe <= 0.184590
Mn <= -0.15;0.7015672460798055;Mn;-0.15;<=;-0.3572258050728526;56.0;0.003096181520688135;Mn <= -0.357226
Cr <= 0.28;0.7013652698455708;Cr;0.28;<=;0.4260200153647563;124.0;0.0094194166554592;Cr <= 0.426020
Ti kb <= 0.26;0.6746839974522816;Ti kb;0.26;<=;0.6200712481000183;83.0;0.0018450445188293862;Ti kb <= 0.620071
Cr > -0.12;0.6740394960845054;Cr;-0.12;>;-0.18027818654540603;61.0;0.0022360473274100623;Cr > -0.180278
Ca kb <= 0.29;0.6707114837834873;Ca kb;0.29;<=;0.32335945309548175;141.0;0.004897774817083422;Ca kb <= 0.323359
P > -0.17;0.6681791822720237;P;-0.17;>;-0.10319948367660084;93.0;0.0016777058953901247;P > -0.103199
Fe kb <= 0.95;0.6639504777953411;Fe kb;0.95;<=;-7.957199004510352;10.0;0.01579869981491422;Fe kb <= -7.957199
Al > 0.16;0.6348984894617717;Al;0.16;>;0.46925811763356134;113.0;0.0011915735565727614;Al > 0.469258
K <= 0.39;0.6304432519111021;K;0.39;<=;0.47767571065750647;85.0;0.0014428022398936258;K <= 0.477676
Si <= 0.69;0.6290304955751282;Si;0.69;<=;2.26936798111927;40.0;0.011785932150687461;Si <= 2.269368
background1 <= 0.05;0.6064289818413976;background1;0.05;<=;0.06615621667230569;13.0;0.0004256022391964445;background1 <= 0.066156
sum Fe > 0.13;0.5997453255442435;sum Fe;0.13;>;0.18458981757014586;118.0;0.0018750200524467187;sum Fe > 0.184590
Ti kb <= -0.16;0.597362914661645;Ti kb;-0.16;<=;-0.5056735442900973;120.0;0.0018718069298896411;Ti kb <= -0.505674
Cr <= 0.04;0.5924751249521083;Cr;0.04;<=;0.055809956608184434;88.0;0.00011402985493579043;Cr <= 0.055810
Mn <= -0.38;0.5866687536737166;Mn;-0.38;<=;-0.7410635608597471;81.0;0.009562175901591141;Mn <= -0.741064
