Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Ti ka > -1.78;1.5486705156236804;Ti ka;-1.78;>;-11.954433957081815;114.0;0.014249468229877937;Ti ka > -11.954434
Fe ka > -0.43;1.5361015006210073;Fe ka;-0.43;>;-54.40260777789882;14.0;0.0024805523301543175;Fe ka > -54.402608
Mn > -0.38;1.3790114644848295;Mn;-0.38;>;-0.7410635608597471;81.0;0.009562175901591141;Mn > -0.741064
K > 0.02;1.1475068532083692;K;0.02;>;0.0016847153441331894;19.0;0.0004767108866801477;K > 0.001685
Ti kb <= -0.63;0.958610475461577;Ti kb;-0.63;<=;-1.9571664924725496;26.0;0.0012656326177502564;Ti kb <= -1.957166
Mn > -0.65;0.8872354848736443;Mn;-0.65;>;-1.2971387802801488;34.0;0.0025777000379457737;Mn > -1.297139
Mn <= -0.38;0.6959762882555778;Mn;-0.38;<=;-0.7410635608597471;81.0;0.009562175901591141;Mn <= -0.741064
Fe kb > 0.40;0.6271079162245501;Fe kb;0.40;>;7.56867080418674;114.0;0.0030542543566614566;Fe kb > 7.568671
Mn <= 0.64;0.6239475708750745;Mn;0.64;<=;1.2936068069556366;104.0;0.014335926949453959;Mn <= 1.293607
Fe kb > -1.03;0.5845264677683427;Fe kb;-1.03;>;-18.16467997559096;27.0;0.021265842965726423;Fe kb > -18.164680
K > -0.20;0.563814352828858;K;-0.20;>;-0.2636285902362482;126.0;0.000435722727099519;K > -0.263629
Fe kb <= 0.95;0.5620760547918816;Fe kb;0.95;<=;-7.957199004510352;10.0;0.01579869981491422;Fe kb <= -7.957199
P > 0.01;0.5600101965800264;P;0.01;>;-0.008541884550897633;69.0;0.002266977675971734;P > -0.008542
K > -0.38;0.5572336570865919;K;-0.38;>;-0.4707731824512983;90.0;0.0008190235808471225;K > -0.470773
Ti kb <= -0.16;0.5531166170101962;Ti kb;-0.16;<=;-0.5056735442900973;120.0;0.0018718069298896411;Ti kb <= -0.505674
Fe kb > -0.07;0.5459477771092911;Fe kb;-0.07;>;-3.2656415443674414;57.0;0.008032026399995312;Fe kb > -3.265642
K <= 0.39;0.5337043172130201;K;0.39;<=;0.47767571065750647;85.0;0.0014428022398936258;K <= 0.477676
Fe kb <= -0.07;0.5304360041383018;Fe kb;-0.07;<=;-3.2656415443674414;57.0;0.008032026399995312;Fe kb <= -3.265642
K <= -0.20;0.5300462508814668;K;-0.20;<=;-0.2636285902362482;126.0;0.000435722727099519;K <= -0.263629
Ti kb <= 0.26;0.522758531025288;Ti kb;0.26;<=;0.6200712481000183;83.0;0.0018450445188293862;Ti kb <= 0.620071
Mn <= -0.15;0.5211111736989362;Mn;-0.15;<=;-0.3572258050728526;56.0;0.003096181520688135;Mn <= -0.357226
Al <= -0.09;0.4862444106058264;Al;-0.09;<=;-0.245647940033774;136.0;0.00025726212648748137;Al <= -0.245648
Fe kb <= 0.40;0.4795607545553768;Fe kb;0.40;<=;7.56867080418674;114.0;0.0030542543566614566;Fe kb <= 7.568671
Ti kb > 0.26;0.47777198330706827;Ti kb;0.26;>;0.6200712481000183;83.0;0.0018450445188293862;Ti kb > 0.620071
Ca kb > -0.04;0.46901624511371975;Ca kb;-0.04;>;-0.039458301493873374;68.0;0.0035300393284888112;Ca kb > -0.039458
P > -0.17;0.4686682566267135;P;-0.17;>;-0.10319948367660084;93.0;0.0016777058953901247;P > -0.103199
Al > 0.16;0.46537508730166577;Al;0.16;>;0.46925811763356134;113.0;0.0011915735565727614;Al > 0.469258
Fe kb <= -1.03;0.45631779889023744;Fe kb;-1.03;<=;-18.16467997559096;27.0;0.021265842965726423;Fe kb <= -18.164680
P > -0.24;0.45110736801279516;P;-0.24;>;-0.15231932308671914;100.0;0.001987349127743454;P > -0.152319
sum Fe <= -0.04;0.4378709092366397;sum Fe;-0.04;<=;-0.06535356632272132;8.0;0.0017504006640735523;sum Fe <= -0.065354
K <= 0.02;0.43652651963809463;K;0.02;<=;0.0016847153441331894;19.0;0.0004767108866801477;K <= 0.001685
Ti kb <= 0.72;0.4004259811946457;Ti kb;0.72;<=;2.142971634181481;99.0;0.0029017884368645053;Ti kb <= 2.142972
Al <= 0.16;0.3517700196497732;Al;0.16;<=;0.46925811763356134;113.0;0.0011915735565727614;Al <= 0.469258
Ca kb <= -0.23;0.32038494789263217;Ca kb;-0.23;<=;-0.25102151180973414;15.0;0.001045772268542522;Ca kb <= -0.251022
P <= -0.24;0.3189314516258862;P;-0.24;<=;-0.15231932308671914;100.0;0.001987349127743454;P <= -0.152319
Ti kb > -0.16;0.3183432139942707;Ti kb;-0.16;>;-0.5056735442900973;120.0;0.0018718069298896411;Ti kb > -0.505674
Al > -0.09;0.31390172626591406;Al;-0.09;>;-0.245647940033774;136.0;0.00025726212648748137;Al > -0.245648
Al > -0.33;0.3103664341832696;Al;-0.33;>;-0.6812106673850159;7.0;0.0020188853298440113;Al > -0.681211
Ca kb > -0.23;0.309919374702844;Ca kb;-0.23;>;-0.25102151180973414;15.0;0.001045772268542522;Ca kb > -0.251022
Al <= 0.37;0.30774588318593565;Al;0.37;<=;0.8309178512206127;118.0;0.002165788707475469;Al <= 0.830918
P <= -0.17;0.30615360568988736;P;-0.17;<=;-0.10319948367660084;93.0;0.0016777058953901247;P <= -0.103199
P <= 0.28;0.30103135819113425;P;0.28;<=;0.179870150040665;138.0;0.008081829075273161;P <= 0.179870
Ca kb > -0.37;0.30018651297197674;Ca kb;-0.37;>;-0.40320955669042885;129.0;0.0005405672224748637;Ca kb > -0.403210
Ca kb <= 0.29;0.29895544810794766;Ca kb;0.29;<=;0.32335945309548175;141.0;0.004897774817083422;Ca kb <= 0.323359
sum Fe <= 0.13;0.298436191039855;sum Fe;0.13;<=;0.18458981757014586;118.0;0.0018750200524467187;sum Fe <= 0.184590
Ti kb > -0.63;0.29466344035875125;Ti kb;-0.63;>;-1.9571664924725496;26.0;0.0012656326177502564;Ti kb > -1.957166
Cu <= -0.18;0.29124059342409786;Cu;-0.18;<=;-0.20613500375681446;51.0;0.0011404145626347229;Cu <= -0.206135
Ca kb <= -0.04;0.28568867184446234;Ca kb;-0.04;<=;-0.039458301493873374;68.0;0.0035300393284888112;Ca kb <= -0.039458
P <= 0.01;0.283840481551936;P;0.01;<=;-0.008541884550897633;69.0;0.002266977675971734;P <= -0.008542
sum Fe > 0.13;0.2797420778535946;sum Fe;0.13;>;0.18458981757014586;118.0;0.0018750200524467187;sum Fe > 0.184590
sum Fe <= 0.31;0.27605667406100515;sum Fe;0.31;<=;0.4185138860262073;56.0;0.0033339922817875456;sum Fe <= 0.418514
Cr <= -0.28;0.2439314453321878;Cr;-0.28;<=;-0.40375723330085633;77.0;0.0006923252192872487;Cr <= -0.403757
Cu > 0.06;0.23992788805090762;Cu;0.06;>;0.06911254433835003;79.0;0.0004012365234744991;Cu > 0.069113
background3 <= -0.17;0.14451302790028545;background3;-0.17;<=;-0.14150590480982575;63.0;0.0002488059233177742;background3 <= -0.141506
sum Fe > -0.31;0.13284058257764525;sum Fe;-0.31;>;-0.4517117255486345;10.0;0.01049305068917672;sum Fe > -0.451712
Cu <= -0.06;0.13016188920273553;Cu;-0.06;<=;-0.04501754414503057;58.0;0.0003131814047871648;Cu <= -0.045018
Cr <= -0.12;0.12785395313635034;Cr;-0.12;<=;-0.18027818654540603;61.0;0.0022360473274100623;Cr <= -0.180278
Cr > 0.04;0.12115097462863554;Cr;0.04;>;0.055809956608184434;88.0;0.00011402985493579043;Cr > 0.055810
sum Fe > -0.04;0.10767570654997134;sum Fe;-0.04;>;-0.06535356632272132;8.0;0.0017504006640735523;sum Fe > -0.065354
Cu > -0.06;0.0865497094969139;Cu;-0.06;>;-0.04501754414503057;58.0;0.0003131814047871648;Cu > -0.045018
Cu <= 0.06;0.06825728079722418;Cu;0.06;<=;0.06911254433835003;79.0;0.0004012365234744991;Cu <= 0.069113
Cr > -0.12;0.06136467235859622;Cr;-0.12;>;-0.18027818654540603;61.0;0.0022360473274100623;Cr > -0.180278
Cu > -0.18;0.06051472000363707;Cu;-0.18;>;-0.20613500375681446;51.0;0.0011404145626347229;Cu > -0.206135
Cr <= 0.04;0.05441235602130226;Cr;0.04;<=;0.055809956608184434;88.0;0.00011402985493579043;Cr <= 0.055810
Cu <= 0.15;0.05389059912254658;Cu;0.15;<=;0.1767289126285568;125.0;0.0007167750512078463;Cu <= 0.176729
S <= -0.13;0.04952769859356947;S;-0.13;<=;-0.1063021979848149;108.0;0.0001697495020153983;S <= -0.106302
Cr > -0.28;0.04710563521303509;Cr;-0.28;>;-0.40375723330085633;77.0;0.0006923252192872487;Cr > -0.403757
S <= -0.06;0.04452665869732638;S;-0.06;<=;-0.052921250599032396;96.0;0.0010413395487258725;S <= -0.052921
Cr <= 0.28;0.041982152181157105;Cr;0.28;<=;0.4260200153647563;124.0;0.0094194166554592;Cr <= 0.426020
background3 > 0.04;0.03861109138317075;background3;0.04;>;0.036170264926824326;57.0;0.00016879424067291898;background3 > 0.036170
Fe ka + Ti ka <= -0.04;0.03639169624592839;Fe ka + Ti ka;-0.04;<=;-0.04028623885642815;48.0;2.216917867809559e-05;Fe ka + Ti ka <= -0.040286
background3 <= -0.04;0.03605078423242095;background3;-0.04;<=;-0.027034829003639516;120.0;0.00036813553651541403;background3 <= -0.027035
S <= 0.03;0.03418832799381443;S;0.03;<=;0.01584310472598259;130.0;0.0005351499073821334;S <= 0.015843
S <= 0.12;0.03287289911091455;S;0.12;<=;0.09226671683849995;45.0;0.0010520010803473645;S <= 0.092267
Rh L + Ar <= 0.09;0.032620468664409485;Rh L + Ar;0.09;<=;0.1677293415392408;83.0;0.003460769894107693;Rh L + Ar <= 0.167729
S > 0.12;0.031452588795474926;S;0.12;>;0.09226671683849995;45.0;0.0010520010803473645;S > 0.092267
Rh L + Ar > -0.05;0.031145050244155266;Rh L + Ar;-0.05;>;-0.20706233989580983;17.0;0.004303987496859431;Rh L + Ar > -0.207062
S > -0.13;0.031066477328317924;S;-0.13;>;-0.1063021979848149;108.0;0.0001697495020153983;S > -0.106302
background3 > -0.04;0.02997148327355913;background3;-0.04;>;-0.027034829003639516;120.0;0.00036813553651541403;background3 > -0.027035
Rh L + Ar <= 0.23;0.02990652746749034;Rh L + Ar;0.23;<=;0.6475472573753921;88.0;0.0028694477015846764;Rh L + Ar <= 0.647547
Fe ka + Ti ka <= 0.06;0.02942894122393474;Fe ka + Ti ka;0.06;<=;0.04966684044169398;10.0;0.0005713634987648958;Fe ka + Ti ka <= 0.049667
Fe ka + Ti ka > -0.04;0.02919474347593557;Fe ka + Ti ka;-0.04;>;-0.04028623885642815;48.0;2.216917867809559e-05;Fe ka + Ti ka > -0.040286
Rh L + Ar > 0.09;0.029019840598049487;Rh L + Ar;0.09;>;0.1677293415392408;83.0;0.003460769894107693;Rh L + Ar > 0.167729
Rh L + Ar > -0.25;0.028990848090068168;Rh L + Ar;-0.25;>;-0.6690980433579305;138.0;0.0021213715486325113;Rh L + Ar > -0.669098
Fe ka + Ti ka > 0.06;0.028620816842987177;Fe ka + Ti ka;0.06;>;0.04966684044169398;10.0;0.0005713634987648958;Fe ka + Ti ka > 0.049667
S > 0.03;0.028437439670309643;S;0.03;>;0.01584310472598259;130.0;0.0005351499073821334;S > 0.015843
Fe ka + Ti ka > -0.15;0.027804458775346704;Fe ka + Ti ka;-0.15;>;-0.13703527530123963;129.0;0.0070417662276350546;Fe ka + Ti ka > -0.137035
Rh L + Ar <= -0.05;0.027712166848808846;Rh L + Ar;-0.05;<=;-0.20706233989580983;17.0;0.004303987496859431;Rh L + Ar <= -0.207062
S > -0.06;0.027119190815137875;S;-0.06;>;-0.052921250599032396;96.0;0.0010413395487258725;S > -0.052921
Fe ka + Ti ka <= 0.16;0.02700240638060269;Fe ka + Ti ka;0.16;<=;0.16340247008491401;23.0;0.0009089383142583396;Fe ka + Ti ka <= 0.163402
background3 > -0.17;0.026292190028786962;background3;-0.17;>;-0.14150590480982575;63.0;0.0002488059233177742;background3 > -0.141506
background3 <= 0.18;0.025960321319608723;background3;0.18;<=;0.1382690705423445;144.0;0.0013418284342911202;background3 <= 0.138269
background3 <= 0.04;0.025226539687736388;background3;0.04;<=;0.036170264926824326;57.0;0.00016879424067291898;background3 <= 0.036170
background1 > -0.03;0.007807599996049242;background1;-0.03;>;-0.03553297237056832;130.0;0.00043652953859558974;background1 > -0.035533
background1 > 0.05;0.0073932735842912704;background1;0.05;>;0.06615621667230569;13.0;0.0004256022391964445;background1 > 0.066156
background1 <= 0.05;0.00713641072074987;background1;0.05;<=;0.06615621667230569;13.0;0.0004256022391964445;background1 <= 0.066156
background1 <= 0.16;0.006674844271143164;background1;0.16;<=;0.14951729224879642;49.0;0.001374734065939076;background1 <= 0.149517
background1 > -0.16;0.006105803689079882;background1;-0.16;>;-0.14147418817192856;2.0;0.0005358089150914735;background1 > -0.141474
background1 <= -0.16;0.0050368357553501305;background1;-0.16;<=;-0.14147418817192856;2.0;0.0005358089150914735;background1 <= -0.141474
background1 <= -0.03;0.005011864112003281;background1;-0.03;<=;-0.03553297237056832;130.0;0.00043652953859558974;background1 <= -0.035533
background2 > 0.25;0.004336662543654162;background2;0.25;>;0.21928585176303514;123.0;0.001098639249775435;background2 > 0.219286
background2 <= -0.06;0.002502614415829416;background2;-0.06;<=;-0.049560643033839454;29.0;0.004466713087277335;background2 <= -0.049561
background2 > 0.12;0.0019656550263374185;background2;0.12;>;0.09889591455409169;97.0;0.003203728687029672;background2 > 0.098896
background2 > -0.29;0.0018376876455695938;background2;-0.29;>;-0.25497142345386775;16.0;0.0005873698022312857;background2 > -0.254971
background2 <= -0.29;0.0018367668823042866;background2;-0.29;<=;-0.25497142345386775;16.0;0.0005873698022312857;background2 <= -0.254971
background2 <= 0.25;0.0017950880974223855;background2;0.25;<=;0.21928585176303514;123.0;0.001098639249775435;background2 <= 0.219286
background2 <= 0.12;0.0017667080732996817;background2;0.12;<=;0.09889591455409169;97.0;0.003203728687029672;background2 <= 0.098896
background2 > -0.06;0.0016991960520026416;background2;-0.06;>;-0.049560643033839454;29.0;0.004466713087277335;background2 > -0.049561
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
