energy;Mean_Abs_SHAP
3.17;0.021859153722097995
3.02;0.019535818042479815
22.28;0.01760165162883605
3.05;0.015618983117574496
3.22;0.012933235517583465
22.00;0.011467115772694825
21.98;0.011194418605339658
22.31;0.010833578060400723
22.26;0.010540430337501041
21.93;0.008506971938155975
8.73;0.0072541154725387965
22.08;0.006680802969661725
2.94;0.0058729192046765395
3.15;0.005295813384777826
22.03;0.005190553927443214
21.80;0.00513600326178056
21.85;0.005131563437862294
22.13;0.0050774666296776304
22.36;0.004554384035166902
20.21;0.004476779125614651
22.16;0.004341010250024369
16.55;0.0038898704683055932
2.99;0.0038400210687286763
21.18;0.0037942641658207685
2.89;0.0037583777305141516
16.40;0.0035793658974907602
2.97;0.003341126085569247
21.87;0.003183049354351538
22.18;0.0029283075654663576
22.23;0.002859451638286162
22.41;0.0027603370603980033
20.70;0.002660789130483206
22.10;0.0026279993468257155
21.95;0.002585258438432925
22.39;0.0025387289004947865
22.33;0.0025045317033995256
18.27;0.0024656590447992956
22.49;0.0023358391364210426
18.93;0.0019595264705192647
6.86;0.001863623106633605
19.50;0.0018365513383965984
14.05;0.0017835944930912864
3.07;0.0017564224965362306
20.72;0.0017430295682177208
21.36;0.0017255550384564903
10.11;0.0016276941013951456
17.42;0.001622623937132272
8.60;0.0016185468392915776
16.73;0.0016034378044040365
16.53;0.001580681778069523
8.75;0.0015473218554780828
2.79;0.0014984789182276804
16.14;0.0014543978842114014
6.09;0.0014322606307089036
20.44;0.0013989723473767485
4.84;0.0013705950684556095
8.67;0.0013024908030170965
17.99;0.0012353507837609145
5.14;0.001224960139777236
8.21;0.0012084347533071786
19.80;0.0011637448412364557
8.49;0.0011396695014627147
12.03;0.0011374894345181539
14.92;0.001111614663132522
18.57;0.001105028743707809
8.70;0.0010918143097526358
16.27;0.0010882252158502506
21.82;0.0010823122666863846
20.65;0.001044518946013365
15.63;0.0010435450935575993
20.39;0.0010315360015331935
10.75;0.0010149248059065172
3.30;0.0010044885298092748
21.59;0.0009892778515873152
16.68;0.0009728101941314103
21.90;0.0009614111088139345
5.89;0.0009604317274133247
9.08;0.0009544604487992675
5.78;0.0009457185035623457
10.77;0.0009362014391726658
13.07;0.0009294792893642436
19.90;0.0009191446485812435
22.56;0.0009163441686908064
13.59;0.0009155693207120612
9.75;0.0008568411601041413
6.40;0.0008395846745462126
11.82;0.0008277469817955647
9.26;0.0008155484570017617
17.30;0.0008088015163971949
22.54;0.0007893605253284501
17.27;0.0007723891244893175
12.13;0.0007580444731805803
2.76;0.0007568374337960418
22.05;0.0007512555357848189
6.88;0.0007085509308347573
13.84;0.0007041413306030213
11.59;0.0006914869888786483
18.40;0.0006574414712245853
7.68;0.0006486404123508573
13.82;0.0006439818466842393
16.91;0.000643726120428134
18.37;0.0006311538742585761
3.25;0.000623956993597032
14.30;0.000619892720819083
11.28;0.0006046598964219308
11.79;0.0005855724634333165
22.46;0.0005705771803789032
15.61;0.0005699431985336388
3.10;0.0005471893953485818
21.75;0.0005439351677850321
12.31;0.0005246880811667053
20.67;0.0005225492332585034
21.08;0.000520410278954141
18.09;0.0005109820016421196
2.92;0.000510848347537962
15.43;0.0005106675385797953
9.49;0.0005059158322724955
13.48;0.0005034270410092922
6.42;0.0004969149388966031
11.10;0.0004946704021438365
8.37;0.0004886583438570766
21.49;0.0004867538371465027
5.68;0.0004689278681384465
14.40;0.00045080210394081037
12.92;0.0004448339091313153
13.28;0.00044416339212774653
14.43;0.0004436969600390484
11.97;0.00043636588750279405
16.17;0.00043232547434896365
13.10;0.00043161912857095814
18.47;0.0004266888303281745
12.49;0.00041304934248218277
16.48;0.0004098812605580653
4.61;0.00040712849611304884
20.49;0.00037002473544308435
21.11;0.0003698119319786269
21.64;0.00036886044959785763
6.14;0.0003672144880529014
7.27;0.0003656686426297766
2.84;0.00035648412940456005
13.33;0.0003559572485595634
6.29;0.00035419545607586584
8.80;0.0003494907323848804
18.45;0.0003472800575875345
15.20;0.00034081436569451606
6.65;0.0003364947614793441
17.22;0.00033625471024683023
19.75;0.00033610435043410214
20.85;0.00032539295059188085
3.74;0.00032259230116412556
8.62;0.0003201657506851802
21.31;0.0003160130098293223
15.50;0.0003154380260242844
14.38;0.0003140839258484295
9.77;0.00031142914153921037
8.57;0.0003085428405219147
21.00;0.00030616859359378247
14.66;0.0003056008767410411
20.57;0.00030036138062700297
12.61;0.00030004190744858516
10.13;0.0002918462719869261
5.17;0.0002880850921566836
5.30;0.0002848220368177642
9.42;0.0002807436736222179
17.76;0.0002798315987316193
12.05;0.00027801922024397265
16.19;0.00026097124730367524
13.20;0.0002602177320496256
4.17;0.00025775609171461235
12.97;0.00025736956646446493
8.19;0.00025698011894445874
4.07;0.00025454643598440605
10.23;0.0002517837980005622
5.09;0.00024969616323132536
15.73;0.0002483391645874692
4.94;0.0002476714741409635
21.34;0.00024017692284756295
15.27;0.00023845737941692415
7.50;0.0002356809798628118
19.73;0.00023334408189936828
16.83;0.00023247562831184903
21.77;0.0002319976789925318
2.82;0.00022025655305740193
17.09;0.00021777013085328345
10.90;0.0002154396078445942
20.34;0.00020788340931306124
4.58;0.00020617944464015187
21.72;0.00020598739047470894
19.26;0.00020569700446127948
3.28;0.00020222560605979192
15.22;0.000200377849064697
10.29;0.0001978674302226575
15.35;0.0001967224729402358
13.15;0.0001965839381301572
15.86;0.00019263453992465136
9.67;0.0001923426271497409
4.12;0.00019198174473126616
5.35;0.00019169891599061525
9.95;0.00018938219355101247
12.28;0.00018909849941459078
8.44;0.00018904832204288355
19.32;0.00018734082931097257
16.50;0.00018646395054653498
15.04;0.00018285948601240014
5.91;0.00018193993576810558
6.45;0.00018112843224768956
4.25;0.00017989415063458285
14.58;0.00017851473043486773
6.35;0.00017670427091813964
18.75;0.0001764662598197921
17.17;0.00017436915347171113
15.58;0.00017258863727858566
10.98;0.00017156406803579133
17.73;0.00016856148532504883
4.86;0.00016806726602348873
9.16;0.00016719040830185568
11.69;0.00016476661964509319
7.37;0.00016318305622924678
18.34;0.00016304729362096759
14.69;0.0001627753235523804
13.71;0.0001626256794603062
12.84;0.00016066122064721584
5.86;0.00015972971456869027
6.50;0.00015828688646130973
20.75;0.00015824075515156037
22.21;0.000157527871175553
3.38;0.00015684220562017925
12.41;0.00015371802225173087
11.49;0.00015287046948196358
22.44;0.0001527090176184237
8.26;0.000150631569233566
8.96;0.0001492837657044245
12.46;0.00014694952517191448
17.78;0.00014582417769566937
11.33;0.00014511400733057788
5.99;0.00014437434161651078
14.33;0.00014255883127490887
6.91;0.0001396477040677748
3.79;0.00013884252032661556
9.83;0.0001384549235556444
18.96;0.00013729631869826634
21.46;0.00013588089138368527
4.45;0.00013562960791205624
16.60;0.0001353358834122447
7.98;0.0001340015727822069
15.71;0.00013151656030497582
18.16;0.00013067314045515859
20.80;0.00013019933023107095
21.06;0.00012970200373295973
16.78;0.00012838036343415846
14.15;0.00012604477884110398
19.52;0.00012537236987277898
16.22;0.00012533815822501914
11.36;0.000122130968491751
9.70;0.00012159259414491234
6.99;0.00012009245236845873
8.55;0.00011979434456320896
7.22;0.00011615221919999326
16.37;0.00011533610446961824
14.89;0.00011527903892204775
4.30;0.00011484750839427439
18.29;0.00011467852832212843
17.60;0.00011350413901136607
17.58;0.00010882618510192915
3.71;0.0001087150337544384
11.95;0.0001048424934930473
6.55;0.00010429690835442783
7.86;0.0001036069445463987
4.38;0.00010344062722838623
19.34;0.00010316824114005742
3.43;0.00010195356051624928
2.69;0.0001004705169981197
19.19;9.968827086435564e-05
3.84;9.91367153104761e-05
4.43;9.77088421328633e-05
19.78;9.638706741240011e-05
7.16;9.415971093607983e-05
13.38;9.405136308023478e-05
11.18;9.282380926543974e-05
3.20;9.115120820552409e-05
8.85;8.642977699052245e-05
15.79;8.437888538266411e-05
9.36;8.430397000576944e-05
11.87;8.360023164432655e-05
11.62;8.323823250190737e-05
2.71;8.309432676085016e-05
6.63;8.289409908742495e-05
6.04;8.214777714903891e-05
3.58;8.175916704428398e-05
21.52;8.04250681380226e-05
13.13;7.782412985045555e-05
19.24;7.560119140548168e-05
15.89;7.31898880600159e-05
6.73;7.268610172669695e-05
3.12;7.260363010419211e-05
11.56;7.188725295837857e-05
7.19;7.069975547674926e-05
12.64;6.941155157754913e-05
15.12;6.704163958862152e-05
6.68;6.648078764945061e-05
11.72;6.374174048191901e-05
4.81;6.368633764418267e-05
7.32;6.010905752526486e-05
6.47;5.802857094198955e-05
18.04;5.629819354938311e-05
4.71;5.2016597478845565e-05
9.11;4.943347538528447e-05
10.93;4.7885078743065826e-05
10.03;4.74653353091555e-05
20.52;4.717582316101328e-05
9.72;4.556242944082735e-05
20.16;4.5099517018043046e-05
9.13;4.220944693427555e-05
12.20;4.158936735137929e-05
21.16;4.07881436339868e-05
20.90;3.822447724896285e-05
10.69;3.609240289075437e-05
18.80;3.493156657485739e-05
5.76;3.419756692107187e-05
13.00;3.108525566146724e-05
6.12;2.2356150608837065e-05
16.96;2.0997326185328804e-05
7.39;1.9549485670671203e-05
9.65;1.807717296679066e-05
17.04;1.031165339319102e-05
4.68;7.0103332470662325e-06
18.60;0.0
5.83;0.0
18.55;0.0
18.63;0.0
18.22;0.0
18.52;0.0
6.01;0.0
18.42;0.0
18.50;0.0
6.19;0.0
5.96;0.0
6.17;0.0
5.94;0.0
18.32;0.0
6.06;0.0
18.24;0.0
19.47;0.0
19.42;0.0
19.39;0.0
19.37;0.0
5.58;0.0
5.60;0.0
19.29;0.0
5.63;0.0
5.66;0.0
19.21;0.0
5.71;0.0
19.16;0.0
19.14;0.0
19.11;0.0
18.19;0.0
19.06;0.0
19.03;0.0
19.01;0.0
18.98;0.0
5.73;0.0
18.91;0.0
18.88;0.0
18.86;0.0
18.83;0.0
18.78;0.0
