A;2.513434043;2.777077458;3.553693226;4.783118199;8.038801447;15.5377211;31.63159237;62.06377733;114.2240146;190.8290728;286.6262745;387.29334;468.9080062;506.8128287;489.4843916;425.1421081;331.4038215;231.498885;144.8091601;82.50056731;42.57169158;20.52588445;9.76180849;5.132031971;3.263085216;2.40884234;2.165237222;2.170402647;2.06377432;2.168586624;2.163304005;2.255286953;2.343727474;2.553179737
A;2.525;2.76;3.465;4.665;7.575;14.67;29.885;59.25;108.545;182.385;277.655;373.635;455.06;499.365;489.78;430.75;340.55;243.105;155.985;90.365;48.145;23.88;11.85;5.895;3.51;2.585;2.225;2.26;2.155;2.08;2.225;2.25;2.36;2.48
A;2.626826475;2.777238709;3.360826888;4.773029475;8.045081683;15.47158928;31.81847396;63.20326094;115.2731548;192.4994561;289.7826148;391.8215138;471.8333727;509.969152;495.1379099;429.4692439;331.8496145;231.3714423;145.4240824;83.51163179;42.83802443;20.97806103;10.09728392;5.124722499;3.08527828;2.519796849;2.251345808;2.093631595;2.059264035;2.026583991;2.180677876;2.235074775;2.327403348;2.400182951
A;2.7;3.08;3.595;5.0;7.845;14.715;29.26;59.06;109.42;186.26;284.72;391.36;483.265;535.545;533.205;477.3;382.465;275.89;178.625;104.63;56.215;27.565;13.195;6.68;3.805;2.84;2.495;2.36;2.335;2.235;2.43;2.345;2.545;2.615
A;2.725;2.895;3.585;5.1;8.205;15.87;32.215;63.64;117.98;199.7;300.765;410.72;499.49;545.39;533.51;471.915;373.66;263.78;168.925;97.86;52.035;25.335;11.9;6.24;3.655;2.7;2.32;2.26;2.265;2.225;2.365;2.275;2.465;2.695
A;2.772189191;2.901617277;3.713665354;5.261070937;8.644385386;17.30652233;35.23421974;69.79743363;127.4967706;212.1558699;320.0893148;427.8703515;513.9234636;551.9078366;530.5225971;458.5816466;351.796308;243.4817187;153.0113437;86.54044231;44.0998291;21.05007832;10.16238325;5.462556557;3.182945206;2.591587927;2.336054178;2.16821161;2.200798256;2.159019832;2.310421457;2.410691422;2.527688344;2.576734385
A;2.313904321;2.849328302;3.38104362;4.880079836;7.968912465;15.73829234;31.68146176;63.09618408;116.5756905;194.8534305;293.4230036;396.6140139;479.4443081;517.4068462;502.1538802;435.3845642;340.4443468;238.6941602;149.1613582;84.4297942;44.53050953;21.41852496;10.00523372;5.259444886;3.339286467;2.53168106;2.159652661;2.08163412;2.092462619;2.081640843;2.067112085;2.181412183;2.317572647;2.493583829
A;2.63;2.905;3.42;4.62;7.22;13.705;27.415;54.33;100.515;171.54;263.445;368.415;459.925;519.925;528.1;482.36;397.56;293.08;195.88;117.43;65.31;33.235;16.295;8.02;4.4;2.955;2.475;2.36;2.245;2.18;2.285;2.28;2.475;2.635
A;2.62844706;2.899542002;3.360665665;4.852076957;8.017265387;15.83400581;31.12443618;62.43800224;114.3562152;191.6940747;287.8405276;390.47164;470.8635149;507.9357718;493.1553811;427.3168498;332.2434084;232.3795364;145.7457881;83.39338193;43.04930912;20.67687869;10.08018342;5.388872803;3.273808511;2.521671685;2.294063687;2.058975694;2.174745024;2.015663851;2.134928038;2.333736702;2.48385894;2.483905634
A;2.307675527;2.686233029;3.250781282;4.377938185;7.188197286;14.1653927;28.61439122;55.31731959;102.0419348;171.7359515;257.6117784;348.0441626;420.7489094;455.165896;442.5581163;383.7332043;298.8372612;208.524173;131.3577831;74.87856094;38.50887401;18.52517343;9.060217897;4.660929408;3.025884893;2.332318511;2.104042087;1.964263012;1.898581359;2.008472688;1.999635745;2.199599007;2.227874731;2.344735158
A;2.83;2.965;3.46;4.855;7.415;14.22;28.645;56.51;104.47;178.995;275.555;382.765;481.71;543.53;552.225;502.185;414.595;307.06;203.99;123.825;67.815;34.695;16.75;8.49;4.595;3.005;2.475;2.46;2.26;2.4;2.33;2.425;2.53;2.69
A;2.775;3.14;3.53;4.925;8.115;15.53;31.16;61.99;115.625;196.27;299.505;410.34;506.075;558.9;552.39;494.21;394.065;283.51;183.31;107.42;57.44;28.07;13.65;6.68;4.15;2.7;2.38;2.3;2.235;2.415;2.29;2.405;2.585;2.57
A;2.635;3.095;3.685;4.665;7.64;14.375;28.81;57.35;105.995;180.04;278.38;385.3;481.505;544.075;548.415;501.045;408.73;302.55;202.645;121.97;67.205;34.03;16.56;7.93;4.675;3.055;2.585;2.37;2.345;2.305;2.345;2.285;2.495;2.535
A;2.702366567;2.876173552;3.546014439;4.741262473;7.914005917;15.50511151;32.01134736;63.33125338;116.5061386;194.8848597;294.33175;396.6033148;477.9749791;517.5078069;503.7431081;436.4114097;339.169165;237.283019;148.7458082;83.88233235;44.33949156;21.39651974;9.858482248;5.252890418;3.12352883;2.459995094;2.060456742;2.06257233;2.100067568;2.202854119;2.316393207;2.146318591;2.185437922;2.607035917
A;2.65;2.835;3.57;4.61;7.345;13.99;28.12;56.175;104.285;175.66;270.17;375.335;469.59;522.315;528.13;480.24;391.99;288.33;191.17;114.575;62.46;31.955;15.245;7.665;4.24;2.91;2.445;2.18;2.27;2.235;2.275;2.375;2.395;2.59
A;2.451377236;2.809782025;3.236250644;4.73620503;7.642905746;15.06176207;29.90298436;59.38293107;109.1279234;182.6909424;276.4567826;373.4234556;449.6572555;488.1661512;472.1217598;409.7539154;318.7689237;222.0891432;140.2843522;79.53030166;41.12855717;19.99605954;9.422213376;4.895486137;3.046464732;2.304484715;2.134194046;2.066108366;2.048228109;2.030256089;2.11970981;2.139624542;2.264961127;2.575024551
A;2.785;3.035;3.845;5.145;8.65;16.52;33.06;66.005;121.69;203.315;308.7;423.625;517.095;568.84;561.9;498.715;398.385;285.435;185.155;108.795;57.825;28.87;13.765;6.83;4.03;2.935;2.48;2.39;2.31;2.225;2.24;2.325;2.57;2.81
A;2.551617747;2.90782914;3.583840943;4.840582342;8.577193785;16.83224202;34.69656352;67.95997102;122.9408714;204.1524493;302.5215345;401.782122;477.8434055;507.4849113;483.0817561;412.6444161;313.6320866;214.4701349;132.1109288;73.73209357;37.11854616;18.03712152;8.787199945;4.541116978;2.850382257;2.429504145;2.174068394;2.147049428;2.064366005;2.141760612;2.071481094;2.400666213;2.393526764;2.544475862
A;2.668066644;3.050625422;3.792175682;5.133429614;8.985217055;17.36494413;35.75787745;71.17625458;128.4557411;213.6820199;317.3382137;421.2723654;502.6016754;534.7904017;509.2630694;435.2304266;331.1601843;228.9024368;140.3029818;78.99077423;40.70149257;19.30448132;9.310710161;4.761535145;2.978918211;2.299739329;2.31931365;2.163332605;2.090946355;2.118413396;2.199276287;2.259080171;2.418612624;2.698904941
A;2.79;2.975;3.385;4.82;7.485;14.275;28.685;56.17;105.93;178.575;276.845;385.08;480.245;542.555;553.04;502.515;412.48;304.09;203.6;122.655;67.5;34.13;16.82;8.295;4.61;3.225;2.65;2.425;2.37;2.28;2.19;2.385;2.535;2.65
A;2.795;3.11;3.565;4.98;7.9;15.175;31.17;61.22;113.185;190.955;294.135;404.3;497.505;552.73;555.66;493.965;398.62;286.93;188.225;111.0;59.25;29.935;13.915;7.225;4.15;2.86;2.525;2.275;2.165;2.37;2.55;2.375;2.415;2.795
A;2.645347046;2.901515203;3.446510793;4.892706509;8.222931295;15.94097386;32.35045928;64.36700287;117.93659;196.3759939;297.0413987;399.7117967;482.4061408;522.9836266;506.3974928;438.7729386;340.8253488;238.1579442;150.5409264;85.32230438;43.85997589;21.21160442;10.02526922;5.114357285;3.444686375;2.361928857;2.271108892;2.111186787;2.202005067;2.14749995;2.220170071;2.356437076;2.474537393;2.596293282
A;2.655;2.9;3.455;4.445;7.3;13.875;27.85;55.435;102.825;174.51;268.825;374.48;469.435;529.57;538.14;490.3;402.005;297.12;198.595;120.35;66.065;33.925;16.48;7.915;4.355;3.06;2.57;2.265;2.295;2.145;2.42;2.325;2.435;2.55
A;2.702846961;2.826023355;3.492697539;4.994489529;8.749893124;17.4635507;34.98508801;68.06613714;123.3118083;206.8540167;308.1241465;411.6981969;492.9953298;526.8308962;504.415746;432.8637883;332.6750482;230.9288858;142.3547383;79.43424927;41.01678961;19.83989929;9.400046972;4.807825459;2.979993648;2.373132587;2.309733429;2.021705829;2.08872571;2.179315986;2.255391465;2.313365318;2.38944;2.521691132
A;2.618584739;2.926700763;3.427742297;4.561300409;8.116916908;15.3111516;31.60270482;62.24654017;114.4134461;191.6092401;286.9181408;387.4477061;470.3997118;507.4681068;491.3440736;426.8902816;332.4884617;233.343037;145.976644;83.15141937;43.47166214;21.00764994;9.933500633;5.013535232;3.173593775;2.454554524;2.15897634;2.213002876;2.131969149;2.146374258;2.18421523;2.213079271;2.427463992;2.483349114
A;2.454329513;2.707669295;3.304238328;4.61768686;8.162654215;15.36600006;31.74404284;62.43120122;114.149722;192.0231475;285.8426074;383.0765404;459.1409862;496.2194074;475.9748561;410.3586215;318.0011359;220.0826421;136.9555093;78.38877125;40.01331868;19.48999018;8.915001221;4.667785188;2.948277985;2.368015144;2.129073668;2.096765183;2.125529161;2.150740473;2.048260644;2.138162351;2.364482875;2.404059859
A;2.675;3.055;3.745;4.735;7.805;14.67;29.005;57.76;107.34;183.155;280.705;390.06;487.575;541.41;548.035;494.855;402.605;293.995;194.405;116.32;62.755;31.77;15.355;7.39;4.22;2.925;2.46;2.21;2.32;2.265;2.365;2.35;2.44;2.635
A;2.695;2.995;3.41;4.7;7.305;14.06;27.925;55.895;102.195;174.83;268.79;371.625;464.425;519.675;522.11;473.395;385.21;282.085;185.87;110.93;60.56;30.855;14.995;7.525;4.285;2.96;2.42;2.25;2.285;2.165;2.29;2.305;2.48;2.54
A;2.52734365;2.768765794;3.360522124;4.788680521;8.104691642;16.45286684;33.01951896;65.6461179;117.6179781;196.8556054;291.9510131;389.2084251;463.7837806;496.4855507;472.979781;402.4682313;307.8834882;211.2296312;130.4449796;73.33886168;38.09766621;18.2042492;8.187199388;4.478734513;2.91864128;2.201996786;2.114488176;2.051900277;2.09836975;2.087763408;2.161033342;2.191402555;2.253923844;2.382686559
A;2.613502994;2.816187176;3.503053783;4.888526722;8.339408543;16.18184375;32.73403103;65.06416006;119.3731138;197.7830187;295.8351462;396.6090546;475.2399235;508.8892217;488.207498;420.7301055;325.2301926;224.2515597;140.1148161;78.53601504;40.46941483;19.75999554;9.377972711;5.086941202;2.976695022;2.407023265;2.151324562;2.036862903;2.194660943;2.196320602;2.102789405;2.187350701;2.43621539;2.475218939
A;2.633398542;2.983055493;3.550307428;4.927850247;8.383631397;16.05513304;33.42067811;64.99642939;119.3409337;198.8265608;298.135689;399.7568124;480.5645632;516.2259066;496.4766976;428.3652777;330.1454822;228.2651943;142.8999157;80.84199952;40.84962571;20.11783022;9.593980663;4.873853795;3.231647295;2.437683074;2.281981156;2.221942394;2.15844646;2.156853648;2.256473492;2.359761714;2.408694771;2.441311222
A;2.5;2.87;3.345;4.67;7.265;14.055;28.285;56.025;103.145;175.375;268.505;372.03;461.635;516.005;517.09;466.395;376.795;275.59;181.95;107.455;58.72;29.695;14.22;6.825;4.055;2.78;2.45;2.235;2.065;2.135;2.255;2.305;2.34;2.395
A;2.398984776;2.735568661;3.168367234;4.545051275;7.35190711;14.24409176;29.84895629;57.33331484;107.0404283;179.3028998;269.1435882;363.8784331;438.6102005;475.2747186;458.9797588;399.9098849;311.0561696;217.0189469;136.081988;77.65281213;40.3447339;19.55882308;9.289583021;4.822901229;3.020546708;2.416763387;2.110461412;2.105125748;2.06052522;2.074931244;2.090909102;2.115847022;2.283213615;2.329479625
A;2.465;3.015;3.31;4.585;7.375;13.91;28.095;55.25;103.5;175.3;269.58;374.515;466.785;526.705;533.495;484.635;397.04;294.17;194.6;116.81;64.365;32.88;16.08;7.715;4.32;2.95;2.365;2.27;2.205;2.08;2.315;2.28;2.37;2.45
A;2.62;3.075;3.555;4.82;7.75;14.695;29.33;59.325;109.99;186.84;285.63;398.57;495.21;552.56;555.205;503.535;410.205;299.06;197.695;117.36;63.895;31.965;15.97;7.775;4.22;2.98;2.47;2.31;2.325;2.32;2.16;2.345;2.515;2.68
A;2.375436219;2.703646384;3.124851954;4.47988799;7.409614537;14.78523776;29.95780536;59.16109685;108.8446369;181.9387264;274.3945783;371.0116646;448.5654923;485.7537303;469.0822406;407.1687109;316.3518153;221.1813289;138.9753754;78.09512216;40.91646954;19.85034193;9.401618652;4.756438737;3.038721499;2.181910009;2.004348668;2.104706081;1.979266539;2.013332993;2.106709861;2.042006539;2.176644257;2.391638058
A;2.713803012;2.991240097;3.628695487;5.144555344;8.907476847;17.54337138;35.22866602;69.48143763;127.4705654;212.3229418;318.8473586;429.0714784;514.7798303;555.8701632;534.2920281;462.0776452;356.076721;248.7844938;155.34106;86.79486368;44.83690558;21.7543709;10.49221431;5.482160607;3.308946635;2.667771815;2.410553867;2.133016869;2.146096887;2.258016663;2.320602692;2.480365147;2.487772998;2.616257941
A;2.77;2.95;3.555;5.155;8.635;16.605;33.155;65.87;121.055;200.04;301.24;404.565;485.09;525.49;505.145;436.92;338.425;236.825;149.015;84.85;44.12;21.065;10.1;5.285;3.385;2.5;2.435;2.29;2.105;2.235;2.25;2.48;2.59;2.78
A;2.76;3.14;3.695;4.925;8.3;15.475;31.71;62.375;116.615;196.335;301.575;415.42;514.645;575.605;574.265;515.9;414.365;302.225;197.01;115.8;62.64;31.135;14.775;7.55;4.17;2.885;2.615;2.275;2.385;2.36;2.415;2.505;2.54;2.725
A;2.436295358;2.677628819;3.438374011;4.809502269;8.381389685;16.44924649;33.69176302;66.82875655;121.8206101;199.3698023;298.574572;395.3189268;470.2219566;498.8937139;478.4547794;407.2860918;310.5897788;212.8156838;131.591727;73.92006548;37.19670868;18.19157584;8.562841178;4.506771804;2.973946323;2.280945374;2.109500728;2.001621869;2.076291002;2.040151515;2.086398159;2.100119957;2.238399845;2.477073345
A;2.409321735;2.762977625;3.376700057;4.697717173;7.684540728;15.27498779;30.25424189;61.28263136;112.9787859;188.4705393;283.7720658;383.3547862;462.5987809;499.323317;484.9445805;420.7264465;328.3055777;228.6337771;143.8403369;81.12003196;42.50543324;20.72583262;9.644589187;5.105737103;3.190773686;2.445452595;2.236089353;2.071885946;2.04474346;1.949128211;2.017724916;2.189108764;2.353339952;2.512134521
A;2.575;2.87;3.46;4.615;7.29;13.505;28.145;55.41;102.03;173.905;269.01;375.33;469.975;528.325;536.79;489.18;399.62;294.445;195.995;118.34;65.115;33.35;16.135;8.085;4.355;3.015;2.52;2.24;2.29;2.08;2.27;2.345;2.405;2.615
A;2.805;3.21;3.605;5.07;8.325;15.88;31.795;64.39;118.9;201.63;306.79;420.98;519.095;573.305;569.44;505.05;405.465;292.66;189.42;111.425;59.44;29.77;14.51;7.075;4.185;2.98;2.375;2.44;2.225;2.315;2.455;2.515;2.53;2.855
A;2.404825999;2.776700159;3.381980737;4.665805814;7.706291172;14.81648874;30.19048979;60.13177563;110.2841021;184.9835278;278.8752304;378.4203587;455.3075719;490.6606105;477.6897135;414.3818082;321.6369124;225.2799393;141.4923993;81.27032046;41.64722085;20.11046688;9.506016149;4.953033816;3.173481782;2.313188139;2.169391487;1.991525168;1.950290435;2.086872489;2.092182825;2.221432639;2.313281013;2.41003727
A;2.646555677;2.916780758;3.596890061;4.814943479;8.147810154;15.95878098;32.74412637;64.46780031;118.826258;199.7276139;297.9779505;402.4875764;485.67738;525.7693678;508.4920344;439.3227636;342.7098956;238.6940636;149.5151586;85.4431906;44.07635152;21.11692482;10.20617749;5.142040924;3.254097061;2.646956334;2.223479118;2.145062462;2.194362279;2.042786258;2.27285525;2.258120351;2.542717832;2.526325897
A;2.835;3.05;3.635;4.815;7.845;15.39;30.74;60.44;112.085;191.305;292.9;403.725;502.795;564.995;566.2;510.055;413.535;302.095;198.405;118.425;64.185;32.49;15.645;7.67;4.305;3.05;2.54;2.435;2.43;2.385;2.405;2.4;2.39;2.76
A;2.7;3.03;3.53;4.795;7.765;15.12;29.975;59.77;111.96;187.8;287.64;395.51;488.225;541.37;537.565;477.92;385.085;278.77;180.435;106.025;56.775;28.31;13.855;6.925;3.875;2.815;2.42;2.235;2.175;2.19;2.31;2.42;2.415;2.64
A;2.69;2.95;3.565;4.645;7.78;14.315;29.34;57.18;107.21;183.64;281.21;389.37;485.395;546.04;552.595;503.455;411.81;303.575;201.065;121.8;66.62;33.38;16.28;8.085;4.655;3.005;2.515;2.335;2.195;2.16;2.25;2.245;2.485;2.565
A;2.366599841;2.59339635;3.066531533;4.143055855;7.117809471;13.86672051;27.99488298;55.17209517;102.745661;170.8410314;258.6329714;346.5318767;419.5770574;453.9997165;440.0118794;381.7870935;297.3015283;208.4991531;130.4505141;74.20534081;38.6802649;18.82491723;9.064166246;4.559669442;2.946298106;2.269072276;2.012372034;1.946517126;1.859374037;1.956924509;1.960569259;2.130859444;2.116585874;2.374003877
A;2.692299626;2.904416872;3.569780384;4.864495899;8.153330758;15.71370123;32.55698312;64.08558013;117.3887737;198.6457425;296.028753;402.2288313;485.6593032;526.4065806;509.9677288;442.4497341;346.1090231;241.476622;151.9937722;85.69105788;45.06522679;21.99578056;10.21642535;5.197944389;3.348663456;2.574546528;2.331519803;2.215405611;2.152091524;2.213792266;2.233705311;2.181122469;2.409625734;2.712295743
A;2.87;3.07;3.455;4.84;7.545;13.75;28.6;56.265;104.59;177.455;273.37;381.74;478.295;539.73;548.115;499.41;410.58;303.815;202.37;121.26;67.625;34.3;16.99;8.21;4.67;2.98;2.63;2.465;2.155;2.325;2.26;2.36;2.525;2.755
A;2.685;2.97;3.64;4.625;8.04;14.995;29.985;61.3;112.445;192.325;293.415;404.895;498.15;555.475;551.115;494.56;397.81;286.93;187.415;108.96;59.725;29.56;13.88;6.95;4.115;2.875;2.305;2.375;2.145;2.315;2.4;2.47;2.525;2.695
A;2.632940425;2.881120398;3.496197283;4.499744061;7.774712899;14.88759378;30.76975951;60.34356373;111.072553;186.2839956;280.1040049;379.4273393;457.9101547;493.3416252;479.2506919;416.5170633;322.7240222;227.7385061;143.2670035;80.84063661;41.88610342;20.28303292;9.801595598;5.030282681;3.019614535;2.395540813;2.055629696;2.021462024;1.949531969;2.07901355;2.201310739;2.230077857;2.418926868;2.483671588
A;2.444789868;2.772092895;3.283381062;4.685487079;8.222108082;16.19550477;33.24840885;65.85743486;119.8089638;196.4916482;292.1597602;389.6061266;464.3354067;491.1382961;466.3446285;396.9167609;303.0010122;207.3231179;128.0175766;71.13255106;36.24040835;17.05802562;8.453340821;4.432831579;2.806451625;2.250011343;2.071298062;2.024626976;2.02463265;1.924459929;2.019105452;2.189151458;2.122855163;2.378470876
A;2.55639448;2.905233072;3.593866395;4.768535681;8.352416424;16.66018357;34.18734688;67.73816997;124.8956388;204.6858251;304.0400783;405.695512;480.3227896;513.2501521;488.9823561;415.4516699;317.0671666;218.5437872;134.1453992;75.25853529;38.17631927;18.62181694;8.858541922;4.698539271;3.001735775;2.354581946;2.136975769;2.120501851;2.02127548;2.055457098;2.156933397;2.122652643;2.299723963;2.330570575
A;2.64;2.99;3.635;4.905;8.335;16.14;32.68;64.745;118.29;199.115;301.905;407.75;496.53;541.4;529.385;464.08;363.61;257.9;164.14;95.335;50.07;24.435;11.64;5.95;3.62;2.72;2.295;2.18;2.2;2.12;2.27;2.36;2.495;2.58
A;2.405110684;2.731848641;3.126451046;4.626285988;7.574164438;14.54846825;29.99672674;59.72385719;108.9307777;182.2480746;274.8753316;370.0565591;445.0655533;479.7232902;465.2917992;403.7414722;312.5648871;218.6401879;137.4431052;77.24515623;40.07121143;19.01522605;9.225571204;4.702954542;3.0906629;2.351524682;2.081894927;1.939092349;1.983676234;2.090824533;2.114020034;2.147950863;2.164042002;2.369371344
A;2.5;2.95;3.59;4.785;7.59;14.765;29.55;59.17;108.905;186.51;286.15;392.72;485.435;536.955;536.875;479.77;385.535;277.895;181.625;106.36;56.655;28.65;13.78;6.715;3.84;2.77;2.4;2.17;2.22;2.185;2.235;2.315;2.42;2.51
A;2.68;2.915;3.39;4.69;7.905;14.915;30.5;60.035;111.19;186.885;280.535;382.54;468.675;511.915;503.715;445.44;353.455;252.625;162.33;94.12;50.69;25.405;11.935;6.235;3.74;2.68;2.34;2.08;2.07;2.165;2.11;2.29;2.345;2.66
A;2.608025125;2.912533608;3.364944862;4.83690431;8.249446021;15.79293226;32.23821189;63.16853598;117.2874825;195.0272116;296.2386839;397.2493244;478.6721015;520.6167747;503.6069815;437.8666955;338.9491052;238.117604;149.7422326;85.60638096;44.34546436;21.36022718;10.21920922;5.36917194;3.253361782;2.482128977;2.212375996;2.075551221;2.079092146;2.080805705;2.024498803;2.226959353;2.383806902;2.53510834
A;2.72;3.0;3.67;4.77;7.795;14.655;29.485;59.04;109.535;187.55;287.695;398.03;497.09;558.95;564.99;511.145;417.645;307.675;202.63;121.725;66.33;33.1;16.195;7.96;4.43;3.16;2.59;2.335;2.32;2.29;2.315;2.44;2.48;2.75
A;2.54;2.77;3.445;4.745;7.575;14.8;29.435;59.15;110.055;186.835;284.19;393.435;485.83;540.605;541.825;485.67;393.73;283.995;186.225;110.555;59.54;29.975;14.36;6.94;3.935;2.89;2.495;2.305;2.16;2.345;2.16;2.38;2.41;2.635
A;2.905;3.175;3.64;5.11;8.6;16.44;34.105;67.385;124.78;209.055;315.82;427.155;518.64;565.825;551.51;482.905;378.27;265.645;167.795;96.105;50.875;24.32;11.7;6.04;3.655;2.755;2.39;2.22;2.26;2.25;2.375;2.51;2.675;2.6
A;2.655;2.995;3.555;4.68;7.49;14.345;28.925;57.095;106.315;179.95;277.965;384.53;477.135;535.8;538.335;488.375;398.29;291.005;192.33;114.565;62.6;31.57;15.06;7.46;4.255;2.98;2.525;2.225;2.33;2.22;2.355;2.44;2.485;2.6
A;2.72;3.05;3.64;4.965;7.895;14.6;30.53;60.1;111.185;189.175;289.675;401.78;502.925;566.025;570.24;516.83;422.655;311.885;206.51;124.405;67.745;34.74;16.515;8.54;4.685;3.15;2.47;2.395;2.325;2.28;2.315;2.5;2.355;2.695
A;2.565;2.83;3.485;4.725;7.82;15.56;31.15;61.985;112.2;187.0;281.295;378.155;458.955;497.245;485.035;424.935;332.28;235.465;150.485;86.965;46.9;22.915;10.985;5.755;3.67;2.48;2.17;2.23;2.115;2.115;2.205;2.155;2.3;2.615
A;2.706618956;2.957769243;3.463679186;4.997662751;8.898585362;17.12320369;34.65115762;68.98069501;125.0933025;207.4211026;308.0737175;410.8604705;487.863978;518.8205824;495.6865398;422.9802267;323.0720205;222.2222402;136.8296924;76.29542569;39.68899543;19.04950953;8.922171118;4.533351925;3.11859633;2.464509699;2.298287123;2.081463273;2.057971285;2.115791296;2.265761404;2.262142675;2.49342494;2.59278933
A;2.418600863;2.745200954;3.446522452;4.810160533;8.146593924;16.24031502;32.92619735;64.46993559;116.6983396;192.3599941;285.9078844;378.8981711;450.127943;476.3798635;454.9088087;386.5034189;294.8914914;202.053324;125.1162663;69.36157968;35.5507328;16.9010961;7.908596429;4.48309242;2.723131196;2.319194433;2.078352774;1.899128885;2.084538692;2.077473098;2.059561705;2.074224363;2.189228107;2.392182775
A;2.605;2.985;3.47;4.695;7.425;14.56;28.85;57.005;106.54;180.555;279.785;388.29;484.755;549.125;556.23;506.84;416.235;305.84;206.065;123.625;68.305;35.27;16.785;8.245;4.56;3.055;2.505;2.32;2.435;2.235;2.275;2.465;2.605;2.675
A;2.775;3.19;3.71;5.2;8.635;16.355;33.535;66.005;122.62;207.705;316.805;433.625;529.435;582.89;576.15;511.19;406.02;288.93;186.575;109.215;57.46;28.6;13.615;6.83;3.96;2.905;2.465;2.4;2.335;2.48;2.545;2.545;2.655;2.725
A;2.69;2.765;3.47;4.835;7.495;14.455;28.625;57.11;105.98;179.905;276.02;383.69;477.22;537.195;543.305;495.04;406.31;297.69;198.36;120.465;64.72;33.455;16.195;7.93;4.365;3.085;2.53;2.31;2.245;2.19;2.16;2.305;2.42;2.645
A;2.49;2.875;3.345;4.485;7.14;14.07;28.37;56.51;105.185;177.57;270.77;372.395;459.28;511.045;511.055;454.66;367.355;265.53;172.525;102.09;55.49;27.375;13.62;6.665;3.735;2.745;2.345;2.27;2.095;2.215;2.39;2.3;2.425;2.495
A;2.65;2.96;3.59;4.715;7.81;14.455;29.67;58.64;109.785;186.585;287.34;395.41;493.605;550.7;551.565;498.855;403.245;294.48;193.805;115.55;62.81;31.54;15.275;7.815;4.275;2.96;2.495;2.32;2.215;2.275;2.39;2.33;2.54;2.68
