A;1.28;2.95;6.84;12.13;15.97;17.17;15.77;10.7;6.21;3.25;1.73;1.0
A;1.24;2.79;6.3;10.51;14.95;16.39;14.12;9.89;5.71;3.09;1.46;0.9
A;0.763771996;2.103637943;4.600870214;8.03147653;11.57795377;12.56955227;10.43125864;7.201268499;3.972389337;2.146961521;1.153734901;0.689596529
A;1.09;2.89;6.7;11.17;15.99;17.53;15.09;10.68;6.33;3.39;1.76;1.05
A;0.772230599;1.975900409;4.350823783;7.713103528;10.76208699;11.46377809;9.712595888;6.706899083;3.839187634;1.934045354;1.06406377;0.706978582
B;0.740459867;2.072207531;4.59955625;8.572375528;11.91364692;13.04233363;11.15918155;7.567624129;4.315689777;2.161544573;1.21523061;0.738647798
B;0.906686993;2.202147526;4.853424535;8.849633374;12.13027574;13.18176454;11.41054576;7.736357452;4.409797837;2.297661835;1.182490383;0.770675992
B;0.778652592;2.013759056;4.416702756;7.839874314;10.90862875;11.8604562;9.952702963;6.668779712;4.020685529;1.941586504;1.12400039;0.660720843
B;0.660469305;2.013458176;4.445418754;7.854355055;11.0188195;11.89797456;9.937106799;6.426017466;3.588134036;1.772195857;1.017612418;0.62246875
B;0.667913518;1.619742324;4.014301765;7.069276306;9.727364365;10.77048941;9.104242348;6.262225119;3.497669162;1.88847519;1.072475926;0.630061015
B;0.794643381;2.267280976;5.244228299;9.230644957;12.94923252;13.87759431;11.73465623;8.085643166;4.559053341;2.244045393;1.28626305;0.734746152
B;0.76705177;1.980815963;4.529308926;8.016238173;11.24051169;12.1331939;10.57861346;7.147056458;4.178746471;2.203971309;1.096553106;0.661472463
B;0.863027611;2.246327808;5.41085954;9.374274681;12.65922184;13.92015903;11.8483933;7.954081977;4.214427624;2.290954082;1.214798377;0.708644712
B;0.753596044;2.025601679;4.676474947;8.05987601;11.1450352;12.18641067;10.31547473;7.107783761;3.978913568;2.139580001;1.139970709;0.649942796
B;0.858443216;2.158482702;5.118899049;9.19918182;12.73715385;13.83208063;11.63137271;8.013837097;4.387542758;2.216748831;1.243499291;0.703006352
B;0.767685716;1.912171831;4.452306256;8.00952912;11.17255558;12.23337045;10.41546552;7.051824206;3.956914684;1.964487771;1.025890373;0.692651949
B;0.739528072;1.95167733;4.426551534;7.951982921;10.94583756;12.12014334;10.07031325;6.797367572;3.828716036;1.840738599;1.048601654;0.625474235
B;0.732361449;1.840132208;4.218295975;7.547321124;10.71333154;11.63824028;9.524221917;6.571911261;3.538781276;1.854954655;1.050756391;0.627624144
B;0.695142559;1.899641193;4.407801854;7.987041971;11.02483567;11.9743932;10.16768084;6.777160224;3.745598551;1.920690802;0.993781527;0.621102971
B;0.813332324;2.123581014;4.593465389;8.268462216;11.54127832;12.89861803;11.10033159;7.694029205;4.256002193;2.362657171;1.180490703;0.658675789
B;0.837683561;2.158979767;4.94808419;8.930718332;12.57278797;13.31110893;11.04580162;7.368160708;4.050977548;2.098876554;1.075158047;0.704854895
B;0.845296758;2.054063257;4.774510292;8.505099187;11.7133886;12.86431419;10.97110473;7.027255012;4.022027421;2.141653064;1.157190106;0.696875833
B;0.784098231;2.196844328;4.831998827;8.623214706;12.18920557;13.30833666;11.23042274;7.877387149;4.295760903;2.261384553;1.239794504;0.719413362
B;0.793162315;2.004086483;4.483009861;7.938574341;11.67867659;12.4330749;10.74730982;7.028528175;3.807433974;1.998631017;1.096089634;0.736453655
B;0.792303475;1.935812337;4.369531275;8.358545102;11.43379618;12.37783385;10.57306092;7.516704442;4.217891004;2.19402506;1.139579641;0.705909179
B;0.797937775;2.165132645;4.627972318;8.628048414;11.90660531;12.8929694;10.63539763;7.03129958;4.026565595;2.005891242;1.07838547;0.643927764
B;0.759195105;2.090125264;4.482789716;8.249535208;11.5233745;12.21160334;10.40172949;6.844107821;3.64615941;1.928083614;1.02155804;0.574210362
B;0.734072316;2.004282128;4.334971106;7.863014621;10.93903428;11.96528939;10.30883693;7.019985117;4.051122161;2.072681128;1.064709335;0.730110878
B;0.771077541;1.936858522;4.264117665;7.886706384;11.18567246;11.66899392;9.49059125;6.480359942;3.497094534;1.77784323;0.999558172;0.564716425
B;0.764308127;2.170617537;4.775401005;8.359672098;11.84696039;12.65964091;10.97661409;7.153419394;3.773520128;2.057619711;1.182843971;0.691495441
B;0.919507436;2.337543348;5.409509602;9.5512589;13.07060429;14.63057182;12.61589258;8.369278757;4.860932242;2.461451173;1.322438311;0.779785418
B;0.760784997;1.818878083;4.333406126;7.591906657;10.69140424;11.39264773;9.710821652;6.441070221;3.626058369;1.890803256;0.973672088;0.62327789
B;0.705322481;1.900881607;4.247577767;7.359083031;10.32022025;11.357155;9.615228604;6.585734431;3.548405556;1.888585623;0.995568092;0.589261633
B;0.753648113;2.209777932;4.773156096;8.851719175;11.80063483;13.12746679;10.99391273;7.579102432;4.160385573;2.103321399;1.185524675;0.751882128
B;0.712541526;1.871351337;4.6004748;7.903793643;11.27288427;11.95246748;10.11910869;6.80194327;3.697517082;1.93522042;1.08779597;0.608760401
B;0.773549188;2.012585076;4.577486877;7.879694809;11.32493713;12.31344064;10.3417366;7.064422912;4.180443675;2.055031169;1.05914635;0.649651164
B;0.618496147;1.721672045;3.763360843;6.864421855;9.325927622;10.07399156;8.944276076;5.838326241;3.403138184;1.732248435;0.920504291;0.584977952
B;0.739447341;1.880635608;4.103336679;7.453418217;10.34863193;11.71240446;9.88732827;6.674459733;3.853728024;1.980273981;1.069694117;0.635918402
B;0.846192355;1.998249411;4.782665954;8.408468114;12.03538953;12.97275287;11.04947815;7.291406538;4.061330782;2.2140381;1.225181941;0.632656064
B;0.771815836;2.041854654;4.585649779;8.416063115;11.81711952;12.53701399;10.75376887;6.796323967;3.699912832;2.017676834;1.052551803;0.606460326
B;0.72038785;2.009174616;4.553156868;8.159193636;11.24268309;12.48393332;10.26301247;6.850437842;3.79047038;1.930764447;1.079317621;0.619791626
B;0.709432024;1.993197662;4.217957974;7.284379658;10.5684195;11.51381286;9.833775839;6.877293573;3.881133207;2.083106828;1.079657425;0.666468197
B;0.833879078;2.15977005;4.952411266;8.831138957;12.68977025;13.50049694;11.50520184;7.856043537;4.346540824;2.243214822;1.214855173;0.773061919
B;0.957637939;2.280464804;5.247289817;9.394759769;12.87756592;14.19525091;12.13413595;8.146223979;4.642455464;2.380923034;1.261843924;0.763620699
B;0.757372407;2.061948514;4.085697271;7.803099469;10.9681151;11.82457756;10.15864519;7.023100433;4.021429938;2.121018091;1.148232818;0.614933868
B;0.740678758;2.058213474;4.437483329;8.30665242;11.26328396;12.33813456;10.50048676;7.075085079;3.962123966;1.981291688;1.091283821;0.703727626
B;0.833002696;2.278266597;4.791491685;8.742891742;12.33121606;13.29232066;11.33622838;7.724809399;4.362589696;2.264037317;1.194321164;0.760013839
B;0.630400718;1.782892788;4.037260733;7.112367263;9.820650809;11.10587971;9.272489431;6.324837688;3.530845414;1.786411786;1.011085313;0.546593228
B;0.816786857;1.984355503;4.67976306;8.035172608;11.31831545;12.23048207;10.49272154;6.999862787;3.774643368;1.88388179;1.082627493;0.644765144
B;0.83689419;2.253108172;4.948324687;8.660614493;12.10883498;12.99499633;11.07987256;7.692198886;4.084380301;2.106299543;1.16551541;0.726190249
B;0.808930684;1.972977955;4.471501991;7.824308891;11.22256559;12.19115629;10.48628731;6.993727121;3.836697541;1.957939395;1.043684733;0.586661994
B;0.610484819;1.696106833;3.599784379;6.734308908;9.25313173;10.27510548;8.387187417;5.824853217;3.218255794;1.701513381;0.922838252;0.546644013
B;0.737482331;1.861277258;4.304421786;7.355606916;10.51407983;11.41928096;10.04066176;6.523480303;3.811362322;1.91826497;1.033789378;0.642450523
B;0.668569857;2.009196487;4.506793899;8.271118865;11.37765717;12.51176841;10.78644885;7.03917822;4.014977214;2.026682226;1.11656768;0.693065012
B;0.574804382;1.496495702;3.741480383;6.698828018;9.502067604;10.1049357;8.544415246;5.631883241;3.197739584;1.719878888;0.928850776;0.488226176
B;0.751838856;2.080534371;4.763575417;8.166017402;11.54644896;12.53541876;10.71980153;7.274114817;4.046392808;2.152927052;1.153931837;0.661694129
B;0.737386006;1.82942697;3.881730195;7.320612994;10.01319447;11.13701606;9.215417687;6.218162395;3.499622457;1.817177;0.979086087;0.573767022
B;0.836928584;2.230566289;4.944315704;8.617043406;11.89149383;13.18735229;11.21856684;7.447941107;4.29721985;2.137214212;1.257878504;0.74732354
B;0.740985414;2.025036635;4.771846813;8.545624535;11.83873241;12.56026192;10.68731813;7.345142396;3.992202841;2.163262681;1.157942503;0.68308736
B;0.736383604;1.924832493;4.328276689;7.531680355;10.59723569;11.55615973;9.726625381;6.51967706;3.713693122;1.938933379;1.038328596;0.575685194
B;0.852741288;2.136914169;4.850868152;8.496876417;12.0257217;12.97050819;11.26450568;7.642749511;4.522308417;2.172536762;1.255404941;0.804795004
B;0.826365135;2.381015214;5.359048081;9.393567132;13.13942582;14.46064317;11.89186772;8.032991131;4.249541506;2.347140319;1.206935733;0.653311372
B;0.690251594;1.672439739;3.601510304;6.802490033;9.25377672;10.5260428;8.709004656;5.938553054;3.315948644;1.722235199;0.915568751;0.594467142
B;0.732416355;1.947823244;4.296979219;7.62971799;10.76462522;11.50780062;9.879034321;6.560643102;3.649235256;1.990235103;0.992790414;0.71355333
B;0.740342978;2.111847923;4.718360292;8.84042022;11.89537715;12.94908429;11.04505956;7.314642167;3.942478287;1.985002204;1.085729184;0.593583819
B;0.639099964;1.720149312;3.857897965;6.871301902;9.338446809;10.2018494;8.870843706;6.052090149;3.414021649;1.717599123;0.965767444;0.616478615
B;0.668355765;1.614307082;4.015845813;7.013910834;9.744774423;10.36200745;8.728021955;5.908371317;3.199930862;1.622628256;0.929649217;0.532927762
B;0.744080884;1.91864992;4.405001974;7.95699826;11.07511997;12.10990697;10.19438514;6.790220083;3.784518908;2.009562256;1.094869215;0.687725641
B;0.743926174;1.949070645;4.365025466;7.93181415;11.03621458;11.95729177;10.3925763;6.807505505;3.7265479;1.888645871;1.031957138;0.610448612
B;0.814757796;2.065491739;4.416025754;7.911676362;10.96634373;11.9868992;10.50057956;6.946934178;4.007350779;2.050007155;1.079920925;0.64192124
B;0.692070132;1.819690422;4.019063544;7.000306039;10.04023586;10.73639413;9.126545821;6.03825487;3.46852363;1.816387241;0.996132946;0.588774841
B;0.917297501;2.267238481;5.076452533;9.24785182;12.68242483;13.71013006;11.68517809;7.556978481;4.141903312;2.059999033;1.095955327;0.648884948
B;0.723780952;1.867288116;4.2063494;7.812273733;10.97220501;11.50533918;10.00019622;6.71618499;3.775102599;1.96385646;1.114094256;0.652246007
B;0.705009082;1.940658191;4.300462804;7.629654879;10.63779343;11.94775301;10.19337505;6.77158813;3.950501158;1.916450168;1.086163725;0.661918213
B;0.743737897;2.156290471;4.607218115;8.313682569;11.8024753;12.64831208;10.87101002;7.305415049;4.094511424;2.086137361;1.074570772;0.661818747
B;0.650107913;1.583874433;3.549825204;6.343910329;8.996129703;9.86710461;8.354304794;5.839133643;3.261000784;1.670154905;0.909402906;0.53084064
B;0.775563892;2.104888087;4.86074998;8.141431558;11.71858722;12.80207446;10.81447556;7.231378917;4.061700466;2.111737334;1.143083915;0.659917917
B;0.748150985;1.934175474;4.339512373;8.204116544;11.22849663;12.33341824;10.3792071;6.906193279;3.972124435;2.000735638;1.087152298;0.69591483
B;0.795575366;2.090156895;4.593625002;8.346167853;11.71863788;12.54379576;10.69114358;7.411197629;4.103452569;2.039564173;1.113097321;0.598445542
B;0.652760726;2.075529598;4.520305714;8.095610572;11.35590309;12.36562753;10.76788367;7.309850959;4.140552437;2.163035364;1.155012774;0.675504887
B;0.763131671;1.999780013;4.437532223;8.076488175;11.39164668;11.93170351;10.06141203;6.742766913;3.793350364;1.854283656;1.009960721;0.616241684
B;0.730365415;1.950520824;4.399903117;7.82962553;10.97553665;11.95947158;10.20863512;6.720983539;3.619568299;1.958098947;1.086721579;0.632970972
B;0.670809889;1.811520508;4.025047237;7.131183632;10.28614392;10.90520692;9.381718926;6.315098725;3.55908815;1.79946288;0.915310395;0.620576417
B;0.792197314;2.131157574;4.739718032;8.434501309;11.83387857;12.88018298;11.35433136;7.681900234;4.206630892;2.278058108;1.231598046;0.7213228
B;0.802384304;1.971272852;4.36426645;7.895728167;10.57786798;11.82126319;9.961705903;6.430352761;3.458040795;1.797887891;0.949276074;0.612984983
B;0.900619151;2.216694943;5.185239186;9.384465438;12.98773033;13.80268644;11.69903035;7.846405614;4.359683991;2.28382128;1.267232515;0.711767062
B;0.874455192;2.342546636;5.051265056;9.181820799;12.97834625;14.09288464;12.10399747;8.016065858;4.495081334;2.383581451;1.30107813;0.725221198
B;0.67989247;1.791844761;4.230900118;7.235673445;10.59099515;11.45053616;9.381310178;6.559502525;3.568725674;1.922310784;0.991878843;0.561477587
B;0.792774475;1.930221775;4.58529026;8.23227501;11.40484168;12.46995104;10.48270033;7.034294899;3.747553984;2.003486461;1.221191518;0.665080898
B;0.795135386;1.889568115;4.40891717;7.843316836;11.19365955;12.11676828;10.27045283;7.052444943;4.088879734;2.144236094;1.13908645;0.622989358
B;0.76111177;2.020985089;4.476905604;7.937200191;11.174963;12.06890814;10.14984125;6.844777381;3.833176681;2.057254936;1.007897444;0.655837711
B;0.803270008;2.24844714;4.392276896;8.16392121;11.41424027;12.4604413;10.58436674;7.261347199;4.105011612;2.20588811;1.161461611;0.679144487
B;0.720732381;1.951261509;4.139688567;7.526725669;10.29001278;11.44256413;9.719111378;6.839448513;3.867088469;1.974069263;1.117870992;0.674914717
B;0.759195276;2.029618427;4.691015527;8.47050832;11.90735885;12.77230258;10.71215435;7.275177012;4.015085773;2.054733574;1.109717727;0.676021333
B;0.676134933;1.70362238;3.877280545;6.920085526;9.831037561;10.68577642;8.929084085;5.880965516;3.289614168;1.735355572;0.940090206;0.588144349
B;0.822478535;2.140942973;5.03262084;8.629610739;12.55503971;13.73021385;11.48520881;7.912752118;4.263996596;2.188208147;1.150293392;0.697819605
B;0.763362023;2.04457584;4.691582778;8.281331322;11.36604755;12.39532966;10.63803813;7.317366404;4.31707368;2.135330006;1.126918898;0.684902001
B;0.616199301;1.791393374;4.167717619;7.696508425;10.703237;11.54662833;9.710053064;6.437914001;3.533989086;1.919762812;0.94429746;0.595360943
B;0.795452661;2.269266938;4.879693644;8.796654012;12.28859875;13.28553722;10.92428599;7.334210522;4.119032969;2.102585096;1.158096582;0.692624508
B;0.738864857;2.169040908;5.05373539;8.693099282;12.34153217;13.12099278;11.17745429;7.409439928;4.051418756;1.963277005;1.092412437;0.645662746
B;0.840734049;2.339210471;4.864628746;8.87974192;12.24233717;13.71784327;12.04721936;8.202966796;4.56540967;2.406009336;1.276791693;0.752775527
B;0.787983397;1.946094671;4.630811275;8.180994219;10.98572567;12.00461928;10.24357124;6.702080178;3.636638209;1.889723611;1.004810369;0.655735518
B;0.819272098;2.345817452;5.111422729;8.961641203;12.96186642;13.62422448;11.23571749;7.524366655;4.238121183;2.195585793;1.184277428;0.716430334
B;0.828870863;2.145516392;4.865630483;8.532871872;11.75005071;12.57714693;10.89096927;7.42570737;4.287390866;2.23651865;1.162900926;0.693136682
B;0.783493193;2.155003196;4.69592704;8.314373542;11.82345786;13.01305724;11.17462475;7.575448978;4.242585268;2.191947518;1.268821929;0.724129987
B;0.699354488;1.977017776;4.32552949;7.609407929;10.66496011;11.55646883;10.03972928;6.615349804;3.774148821;2.032123894;1.035488452;0.64032046
B;0.684118036;1.93585842;4.088170575;7.362789022;10.95716371;11.59583467;10.00674104;6.783983298;3.962373378;1.974672161;1.068307461;0.644098335
B;0.732562088;2.170442036;4.895266864;8.438704441;11.88394805;13.18758121;10.95531474;7.431709375;4.00059023;2.070534666;1.162146961;0.690631264
B;0.694044692;2.052291705;4.44810061;7.962975822;11.45093799;12.06031756;10.29558695;6.929058428;3.574554698;1.936203867;1.088850569;0.599014016
B;0.855582685;2.35385373;5.229901047;9.176558322;13.0569661;14.15199588;11.90715917;8.279250168;4.636474573;2.320378919;1.308823958;0.757096903
B;0.774162619;2.218112821;5.01817195;8.867046568;12.61144254;13.5495719;11.21018698;7.792765632;4.339292875;2.223897081;1.170659431;0.69977507
B;0.606367093;1.630612753;3.692237644;6.922904582;9.530858817;10.35518879;8.84678418;5.602949315;3.024866147;1.595975163;0.847780358;0.590931054
B;0.791652518;2.320611438;4.7747911;8.684607761;12.31448121;13.18019319;11.619759;7.740080859;4.362063301;2.259312649;1.221896452;0.658391603
B;0.738618776;2.091510356;4.45929136;7.579306012;11.2229966;11.89830082;10.05785176;6.842280821;3.994451967;1.994875543;1.080758361;0.669846489
B;0.69646767;1.869419086;4.077989454;7.15960621;10.4810534;11.1713902;9.33728594;6.400847498;3.540348175;1.780565044;1.049014217;0.640375068
B;0.82763872;2.261797626;5.124736231;8.899101533;12.40599294;13.21575669;11.56756018;7.878790253;4.232802663;2.15473458;1.248608439;0.722420562
B;0.702284094;1.785036942;4.033038374;7.301819124;10.00257293;10.86312253;9.000683662;6.079598279;3.394264705;1.681671972;0.898503888;0.59900486
B;0.819112501;2.101443489;4.799653137;8.944494362;12.55249871;13.15103635;11.08840617;7.337777644;3.930321399;1.937233078;1.068079197;0.649787573
B;0.783769232;2.174573951;4.823928853;8.812667302;12.08705492;13.14821675;11.29659494;7.385347339;4.164015043;2.208871453;1.180441485;0.657050893
B;0.876907922;2.337385347;5.295987348;9.400882068;13.23319729;14.41525732;12.07398118;7.8489754;4.288916843;2.31699302;1.21926328;0.72419735
B;0.833346442;2.167788377;4.886564354;8.836128356;12.28341435;13.37460716;11.47597539;7.76304809;4.323856593;2.161183491;1.232529904;0.646436649
B;0.757702634;1.823104213;4.106790173;7.473322717;10.18418978;10.96657056;9.628709478;6.492376859;3.964351397;1.956691242;1.132166971;0.622331852
B;0.871638586;2.173823618;5.035822076;8.785244817;12.24209009;13.34170676;11.27290624;7.4616331;4.248361493;2.266401099;1.223514504;0.685442278
B;0.850212127;2.276789168;5.242629825;9.220008719;12.63152244;13.96689393;11.89952936;8.230027731;4.66092394;2.402074976;1.188496822;0.741021746
B;0.749721279;2.169294918;5.029584915;8.969846153;12.63213832;13.9568386;11.70916303;8.088340005;4.456343289;2.376559291;1.213855441;0.698844773
B;0.83691584;2.078265376;4.645286173;8.275364339;11.64420871;12.75573732;10.60741564;6.993337505;3.949107982;2.070796774;1.059447269;0.659997443
B;0.841835215;2.190199299;5.061204048;9.149444775;12.85383071;13.9126921;11.68946992;8.341136609;4.700537881;2.367095203;1.165528191;0.690066106
B;0.793868167;2.221561605;5.016220046;8.893628993;12.78860539;14.29767433;11.81340242;7.986769235;4.606737975;2.279043247;1.222995526;0.774176438
B;0.797147883;2.079985713;4.480141484;8.277620048;11.21105549;12.44637488;10.46659923;7.464655793;4.24966133;2.233014337;1.19481341;0.709151779
B;0.887167538;2.219781454;5.132661549;8.880409883;12.86164726;13.73539807;11.43703107;7.592608656;4.209990333;2.057236282;1.1531092;0.707717463
B;0.802531377;2.157977101;5.094966684;8.896840192;12.7408291;13.66777999;11.50151344;7.71404906;4.486208365;2.27145152;1.187063343;0.724706085
B;0.69092123;1.914726626;4.167094619;7.666989864;10.50694588;11.7238667;9.739957638;6.831321085;3.69218653;2.030892584;1.090063567;0.678613261
B;0.743315567;1.934290298;4.357984704;7.902696446;10.68537646;11.70620589;9.962200483;7.096200467;3.893840044;1.949437499;1.176826053;0.686614628
B;0.776894106;2.011938616;4.709436729;8.42763439;12.03983966;13.02350639;10.824148;7.305809294;4.135930869;2.058927491;1.091891248;0.642305418
B;0.752727343;2.09664769;4.417560786;8.073274735;11.19147372;12.34557495;10.39815675;7.171954552;4.012760175;1.989288118;1.132701383;0.655931272
B;0.797261851;2.15214948;4.811262491;8.55786446;11.84975874;13.26717564;11.17539124;7.548892613;4.24146982;2.278384416;1.165271978;0.66671957
B;0.640914605;1.726171072;3.967442961;6.903473706;9.613152874;10.44366246;8.723327747;6.142166625;3.566364031;1.765685708;0.930107096;0.512355575
B;0.702459094;1.994907043;4.400968779;7.71102968;10.96438926;12.12646965;10.03804993;6.754892388;3.631288297;1.873388154;1.066162958;0.578860452
B;0.803376646;2.165525112;4.936980419;8.583179308;12.09931911;13.18522801;11.62029035;7.710500323;4.316973606;2.327960771;1.297578838;0.740476218
B;0.75943364;2.195839886;4.746115445;8.681259104;12.2724457;13.09778015;10.99091511;7.416392448;4.036007036;2.091393987;1.153647599;0.642505637
B;0.795839289;2.009481231;4.82247595;8.694892322;12.15937713;12.83621761;10.91657955;7.207985106;3.820657201;1.979689737;1.036144849;0.659370004
B;0.763274064;2.022875823;4.49402388;7.996661003;11.10487665;12.00075856;10.18430881;6.892323843;3.774461323;1.975751086;1.070300766;0.600304591
B;0.734236616;1.98572073;4.318604275;7.989725154;11.01517926;12.24409033;10.33994337;7.158252019;4.026989003;2.037779078;1.164693574;0.716880341
B;0.730200788;2.005973355;4.680158683;8.342046768;11.43764761;12.32716213;10.99027494;7.338628432;4.111787536;2.121277082;1.165152878;0.749769018
B;0.802841355;2.058556638;4.607601755;7.996908683;11.35801693;12.1019034;10.54333984;6.903814542;3.99065829;2.151408534;1.068601913;0.677879132
B;0.713334388;2.076909389;4.469341676;7.933928129;11.43303515;12.34856062;10.40163259;6.702401215;3.805373123;1.900811849;1.049397115;0.617819571
B;0.714026614;1.967560841;4.381534331;7.996217781;10.70801529;11.97010058;9.963646632;6.635914806;3.707032671;1.923578017;1.057191252;0.553082402
B;0.729327003;1.813384332;4.358818412;7.58192672;10.83851251;11.63472548;10.00838075;6.617803678;3.60741718;1.923974837;1.111428646;0.648462148
B;0.726459848;1.72308892;4.126443804;7.149069161;10.12962238;10.68151879;9.293569681;6.170883403;3.520135665;1.858683381;0.896773317;0.562653193
B;0.718781657;1.83824008;4.137316597;7.631811081;10.48598238;11.23690805;9.636535638;6.393008996;3.434845892;1.865874108;0.976212494;0.580492067
B;0.660273834;1.812061526;4.048412587;7.002677565;9.895323226;10.67322714;9.161985526;6.124244851;3.630646166;1.804930647;0.978209733;0.566580272
B;0.788176239;1.92887478;4.238221292;8.018947341;10.93740745;11.82983997;9.766927199;6.820836179;3.713096161;1.869603341;1.117967232;0.607546746
B;0.572314676;1.566595981;3.785889609;6.490295049;9.348414514;9.688456624;8.12865193;5.470310688;3.150302612;1.503381931;0.816642038;0.556928865
B;0.729849715;1.833339072;4.11679943;7.519418946;10.59013228;11.8154874;9.825695769;6.55518458;3.77983249;1.979485196;1.051446094;0.660346623
B;0.602141825;1.813437628;3.989034739;7.173528915;10.23897472;11.35995321;9.616275454;6.498042028;3.742130657;1.906146517;1.01268568;0.635082249
B;0.904216904;2.432128322;5.4876629;10.0373867;13.5895189;14.94252712;12.71774704;8.786536402;4.980540863;2.580379499;1.295567962;0.848777963
B;0.677034879;1.782749631;4.106897765;7.521159851;10.12632189;11.20757849;9.364489684;6.383013385;3.441975603;1.756534966;0.95273769;0.607572387
B;0.70711089;1.922972115;4.269976638;7.750139535;10.98846888;11.84727741;10.06812712;6.785822477;3.556908571;1.899834373;1.006886087;0.620728406
B;0.833175477;2.140179428;4.892859642;8.744378828;12.14859636;13.46817754;11.26366597;7.953837762;4.268370842;2.248972546;1.28374971;0.694429513
B;0.835935412;2.069401454;4.851671244;8.203254751;11.31857417;12.47098886;10.53676948;7.137011802;3.897951726;2.054696767;1.147928555;0.593807184
B;0.719328479;1.798920929;4.1792292;7.329961742;10.38233113;11.38139312;9.527680748;6.341334797;3.497001972;1.755199983;0.962599192;0.562776691
B;0.740027854;2.1671129;4.536323699;8.385825113;11.74402796;12.46232561;10.7571811;7.197316458;3.986042679;2.15892327;1.211334733;0.649121631
B;0.864539969;2.22807092;5.257195091;9.167114303;12.47911213;13.27492032;11.3772926;7.57549612;4.229989245;2.255659079;1.179962763;0.708808698
B;0.786193488;2.152640846;4.933487951;8.862611473;12.22554876;13.29214486;11.02222599;7.148121404;4.035510117;1.998210497;1.162394295;0.670815717
B;0.846957254;2.512306165;5.608616827;9.818106433;13.62318976;15.05387545;12.48730311;8.462112484;4.772846712;2.292345711;1.234032063;0.82735989
B;0.705016008;1.964917821;4.201218585;7.542098553;10.1778851;11.51601472;9.875588541;6.719033365;3.743728441;1.939360044;1.14890917;0.640165847
B;0.910779892;2.379665215;5.236010676;9.408691484;13.43264191;14.45858232;12.10739778;8.494550002;4.777152998;2.369018812;1.300573013;0.683994267
B;0.613542716;1.718651112;3.829177932;6.750978708;9.573215325;10.52696472;8.722259875;6.144271413;3.36520713;1.713525725;0.957314141;0.572333612
B;0.764505997;2.053158436;4.99694629;8.249104333;11.94876588;12.89907054;10.90243982;7.274940272;4.027806087;1.995523535;1.092316866;0.683824797
B;0.73891856;2.154605727;4.59255912;8.256889262;11.77771065;12.49905774;11.03547273;7.515154636;4.167142583;2.179822468;1.139780909;0.708725979
B;0.795589104;1.98595996;4.385462015;8.093290366;11.57753746;12.08351982;10.3994692;7.057611715;3.807951414;2.087614182;1.105513684;0.653091472
B;0.899580226;2.44060488;5.299795233;9.664466287;13.26951829;14.55602573;12.25194619;8.164570462;4.68143821;2.398147076;1.304300513;0.750949797
B;0.816918223;2.420575448;5.029011197;8.979467173;12.96439675;13.87112356;12.02093823;8.04170278;4.586979462;2.19706806;1.107124604;0.748981092
B;0.643367083;1.696121434;4.048960019;7.315385385;10.3936725;11.27997084;9.433686203;6.673938638;3.583168429;1.81871753;0.943012298;0.564072946
B;0.838775858;2.197562889;4.87173386;8.831388755;11.9390211;13.42473992;11.11443117;7.635849516;4.159913278;2.24399882;1.084472243;0.732023317
B;0.687862795;1.954388666;4.418235301;7.556376438;11.0720866;11.57469851;9.994421074;7.00405753;3.892079838;2.097127436;1.118879717;0.674080919
B;0.730248322;2.021713252;4.550404481;8.301411867;11.3508058;12.28335488;10.00526075;6.850591588;3.651455262;1.856510731;0.992462578;0.633291723
B;0.88576334;2.402940747;5.392820152;9.84973195;13.71862934;14.73415678;12.8649485;8.240542545;4.683596007;2.307139823;1.327103393;0.798742823
B;0.738397084;1.746060747;3.949698536;6.997859986;9.828880261;10.65503443;9.41404458;6.288557147;3.600198668;1.822912373;1.012596861;0.705928708
B;0.758511284;1.847783543;4.438253801;7.746084401;10.88727706;11.64919753;9.842604577;6.787028831;3.783674133;1.933876238;1.091355996;0.670790816
B;0.687200558;1.824036503;4.216734988;7.425898116;10.29275079;11.38719596;9.673099005;6.549100996;3.765089308;1.83406484;0.987736066;0.633073254
B;0.886273565;2.295215576;5.172040331;9.294494269;13.02193635;14.02566478;12.24416804;8.328617938;4.796225072;2.607228393;1.373602505;0.781655846
B;0.918944277;2.168836646;4.858744883;9.041489182;12.51127999;13.79990023;11.69972957;7.90425022;4.390437068;2.262123872;1.121385115;0.691847717
B;0.637832376;1.658629394;3.721730103;6.578743071;9.156500672;10.00159285;8.589842065;5.793258867;3.405489414;1.844167725;0.906465135;0.567330986
B;0.801837349;1.983401018;4.583306066;8.322393624;11.3761193;12.48503382;10.94166455;7.364980153;4.035794685;2.145985095;1.126746554;0.694134239
B;0.72561777;1.758757671;4.238092034;7.144482015;10.14779457;10.98690521;9.703984527;6.523405662;3.827799369;2.02517877;1.121251425;0.635779085
B;0.764654904;1.923176711;4.458843026;7.769591708;11.04763112;12.08528891;10.24402191;7.260127402;4.012513929;2.02982642;1.118242614;0.66318115
B;0.70700945;1.80108587;3.890206705;6.934284023;10.00907779;11.03536251;9.175265741;6.472285809;3.659020765;1.916795611;1.05256065;0.584216935
B;0.882392007;2.454487181;5.23983352;9.197353488;12.80864065;14.39824384;12.40699465;8.539520013;4.829477438;2.436894578;1.462466021;0.825797675
B;0.698401214;2.01139815;4.280310385;7.424605211;10.65342372;11.64711232;9.844416818;6.564340588;3.735853327;1.868666484;1.05214167;0.580009714
