A;0.271923401;0.312334111;0.349125305;0.525501161;0.663243335;0.700044865;0.738564853;0.705551658;0.63937712;0.551237426;0.466696577;0.409744816;0.464819636;0.453847393;0.43727189;0.510764701;0.490555901;0.707332131
A;0.27;0.295;0.325;0.5;0.65;0.785;0.77;0.745;0.595;0.555;0.53;0.415;0.435;0.425;0.465;0.39;0.45;0.51
A;0.24;0.33;0.395;0.51;0.65;0.76;0.785;0.725;0.72;0.605;0.555;0.53;0.49;0.395;0.445;0.5;0.565;0.575
A;0.249963631;0.282568034;0.338399529;0.433324485;0.557650823;0.701337106;0.651015776;0.643738069;0.609635925;0.578944341;0.546921048;0.358050029;0.415441527;0.372190364;0.402881948;0.429810155;0.593458247;0.622278519
A;0.243647704;0.274324851;0.415082839;0.505297799;0.582949123;0.768837029;0.828372705;0.786860788;0.600987841;0.545012468;0.548641154;0.458381318;0.462020689;0.389795298;0.389831626;0.489073423;0.58469722;0.653338802
A;0.265;0.315;0.355;0.43;0.595;0.66;0.72;0.66;0.665;0.555;0.545;0.495;0.425;0.425;0.415;0.47;0.48;0.58
A;0.28;0.325;0.375;0.505;0.64;0.735;0.85;0.745;0.675;0.585;0.555;0.48;0.47;0.475;0.41;0.515;0.485;0.57
A;0.23523019;0.312445044;0.368133741;0.524325305;0.653711335;0.727229111;0.750634765;0.757917471;0.655578448;0.54414533;0.542284408;0.396818773;0.472302728;0.456055949;0.416713096;0.488493782;0.599908326;0.599939284
A;0.282768735;0.324610478;0.372091088;0.483320232;0.614741893;0.746020462;0.691272566;0.665860916;0.652973841;0.549059681;0.512580162;0.48141517;0.3994078;0.441488029;0.476052946;0.43760159;0.532686825;0.649287732
A;0.255;0.34;0.39;0.435;0.57;0.7;0.73;0.74;0.585;0.625;0.545;0.485;0.45;0.43;0.45;0.4;0.53;0.565
A;0.25;0.28;0.375;0.47;0.595;0.625;0.655;0.64;0.61;0.59;0.525;0.45;0.435;0.44;0.385;0.475;0.495;0.535
A;0.24;0.285;0.36;0.415;0.55;0.61;0.655;0.66;0.545;0.51;0.505;0.455;0.42;0.44;0.43;0.46;0.53;0.57
A;0.249983424;0.267726121;0.405992403;0.50525835;0.65939914;0.73024012;0.749904456;0.698330754;0.652384527;0.538967183;0.457436298;0.406061125;0.469811135;0.370453559;0.429087689;0.457428662;0.50511327;0.595618587
A;0.239327167;0.315468296;0.360779823;0.60011977;0.739744324;0.746897422;0.801355604;0.748820688;0.739734739;0.62004879;0.502183865;0.438738781;0.455038534;0.400669814;0.41336586;0.473152921;0.48951977;0.667152585
A;0.255;0.3;0.335;0.44;0.55;0.68;0.695;0.635;0.635;0.605;0.535;0.46;0.46;0.47;0.455;0.44;0.53;0.6
A;0.25;0.315;0.385;0.46;0.595;0.72;0.635;0.715;0.615;0.595;0.52;0.445;0.415;0.45;0.445;0.47;0.54;0.615
A;0.253585871;0.314727707;0.3938563;0.528750067;0.670830113;0.737366843;0.796716354;0.764342579;0.660031833;0.602479678;0.541334699;0.467599115;0.44781343;0.406449105;0.476591865;0.48018689;0.537743446;0.607875831
A;0.216410686;0.248620612;0.355907592;0.448903638;0.572363671;0.72429209;0.717087044;0.647491794;0.579506302;0.557993298;0.466816955;0.448949031;0.402368733;0.413201836;0.436421058;0.472156905;0.495421521;0.627838213
A;0.231417101;0.260377284;0.368812743;0.406792003;0.609232399;0.701507871;0.714258499;0.681525459;0.614751242;0.565916044;0.500896075;0.430315956;0.464646279;0.423051126;0.430357263;0.464571927;0.515053975;0.654459966
A;0.255;0.315;0.405;0.495;0.6;0.7;0.78;0.665;0.625;0.635;0.49;0.435;0.435;0.465;0.43;0.5;0.47;0.555
A;0.255312266;0.308887112;0.403533405;0.503518775;0.717783301;0.837402928;0.862413912;0.782051642;0.710637106;0.539226044;0.505282664;0.419600839;0.4320889;0.453494018;0.473146402;0.442806101;0.533877204;0.578488978
A;0.28;0.33;0.395;0.5;0.65;0.74;0.79;0.685;0.645;0.56;0.485;0.51;0.495;0.39;0.415;0.445;0.495;0.545
A;0.285;0.335;0.36;0.47;0.62;0.745;0.715;0.7;0.65;0.535;0.485;0.465;0.375;0.435;0.435;0.525;0.51;0.495
A;0.247988195;0.317406732;0.408561604;0.563517772;0.727873943;0.815210488;0.919220931;0.866305583;0.711192932;0.578108242;0.514314058;0.47964391;0.443295768;0.4340807;0.417648639;0.470628003;0.552710065;0.702305057
A;0.285;0.315;0.32;0.5;0.525;0.69;0.675;0.695;0.625;0.625;0.545;0.53;0.405;0.435;0.475;0.445;0.53;0.605
A;0.25;0.29;0.33;0.53;0.565;0.715;0.71;0.675;0.59;0.62;0.47;0.51;0.435;0.43;0.395;0.405;0.52;0.555
A;0.25;0.275;0.385;0.455;0.55;0.665;0.72;0.71;0.675;0.535;0.51;0.495;0.415;0.385;0.445;0.49;0.485;0.5
