A;0.645;1.08;1.72;3.115;5.2;7.57;9.72;10.975;10.12;8.355;6.715;6.145;6.17;6.575;7.17;7.015;6.635;6.275;6.32;6.905;6.895;5.92;4.98;3.81;2.575;1.75;1.33;1.06;1.14;1.165;1.345;1.275;1.235
A;0.853881505;1.406277515;2.3182557;3.699110969;5.623064978;7.994144557;9.941723346;10.61575733;9.472938908;7.785148475;6.491491288;5.559501783;5.911963157;6.478772585;6.720523955;6.660506844;6.291659403;5.973875433;6.364287413;6.776764214;6.71136818;5.826611391;4.780096288;3.550086518;2.238336759;1.477084476;1.090142779;0.988362835;1.046494889;1.199114272;1.233628284;1.249967186;1.30628493
A;0.675;1.01;1.71;3.105;5.025;7.495;9.485;10.345;10.125;8.665;6.74;5.92;5.885;6.53;6.915;6.58;6.255;6.06;6.295;6.34;6.69;6.185;5.185;3.765;2.66;1.74;1.235;1.08;1.005;1.1;1.23;1.205;1.215
A;0.905784328;1.384029337;2.237273091;3.499915861;5.686483662;7.782453612;9.441839011;9.988921241;9.106704117;7.329560451;5.72633635;5.380311372;5.706417781;6.26619627;6.775227204;6.280636104;5.907474236;5.932842033;6.153868891;6.679206839;6.570522114;5.961827763;4.690101483;3.30426956;2.262625737;1.505401948;1.085122418;0.916640918;1.052514369;1.123171323;1.153962431;1.123170924;1.220990287
A;0.816376607;1.367859459;2.225686562;3.620442092;5.646187239;7.731244726;9.646996611;10.38034027;9.331607714;7.455624838;6.269633128;5.518260949;5.674921061;6.421075151;6.713062909;6.275087349;5.966842841;6.069568439;6.435497622;6.813971591;6.631902436;6.141675585;4.905478688;3.398879992;2.331981751;1.481365014;1.092130187;0.937142881;1.021829539;1.095687623;1.211053501;1.263318681;1.138998443
A;0.905532963;1.399579336;2.168715919;3.616863022;5.591513874;7.799723154;9.792265828;10.18395475;9.323202332;7.355795505;6.004553461;5.418846384;5.798057123;6.263347676;6.355057331;6.437761925;5.902220483;5.830436994;6.143002539;6.489849724;6.822253732;5.961444207;4.815241365;3.365249603;2.346484992;1.426608793;1.063651217;1.013361167;1.006151816;1.155289485;1.257722404;1.207426235;1.246911437
A;0.805;1.15;1.83;3.13;5.245;7.945;9.98;10.775;10.485;8.675;6.91;6.125;6.505;6.7;7.075;7.14;6.665;6.255;6.515;6.74;7.01;6.135;5.0;3.875;2.67;1.83;1.265;1.18;1.125;1.245;1.335;1.365;1.3
A;0.615;1.04;1.74;3.05;4.885;7.605;9.365;10.155;9.85;8.185;6.73;5.735;6.1;6.425;6.98;6.945;6.405;6.29;6.355;6.735;6.765;6.45;5.24;3.88;2.545;1.805;1.275;1.08;1.06;1.07;1.23;1.305;1.25
A;0.865124665;1.376267671;2.130570269;3.496210404;5.630264649;7.705575271;9.532286882;9.885956685;8.949320727;7.249552636;5.816088041;5.036816289;5.485531866;6.207815608;6.250519526;6.078959032;5.707194167;5.632147426;6.184390125;6.727709429;6.586572647;5.793028913;4.699010583;3.093909801;2.135849218;1.481680598;1.063488647;0.879360314;0.979473096;1.13141605;1.21010118;1.172552074;1.190441252
A;0.944347079;1.366313073;2.238119434;3.76022898;5.616460538;7.963232306;9.866864435;10.48465617;9.65901811;7.965551359;6.263896211;5.876064688;5.844712252;6.490012036;6.818141557;6.680993126;6.111748754;6.182178005;6.318532721;6.806437428;6.774280103;6.056976885;4.808652378;3.36230518;2.229528074;1.493466915;1.192857649;0.993285199;1.022123206;1.152791743;1.315666449;1.257648528;1.219657455
