Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Rb > -0.28;1.077436099887164;Rb;-0.28;>;-0.32863770485590976;43.0;0.0014136710950226061;Rb > -0.328638
Mn > -0.10;1.0583128331070877;Mn;-0.10;>;-0.043886740231691174;32.0;0.002976204024411469;Mn > -0.043887
Fe ka <= -0.63;1.0573072904237653;Fe ka;-0.63;<=;-0.4434284101497057;20.0;0.000613611709449402;Fe ka <= -0.443428
Zn kb <= -0.09;1.0455361061968353;Zn kb;-0.09;<=;-0.048273185025839556;30.0;0.010295508342510792;Zn kb <= -0.048273
Si > -0.09;1.0381932262149651;Si;-0.09;>;-0.055414522846618235;43.0;0.0032080348376145595;Si > -0.055415
Ca ka > 0.23;1.0296621497530747;Ca ka;0.23;>;0.2214775640623271;47.0;0.0054281827414740524;Ca ka > 0.221478
Mn <= 0.12;1.0266821582525927;Mn;0.12;<=;0.04432592575023015;25.0;0.00048274132750977805;Mn <= 0.044326
Rh L + Ar <= -0.03;1.0263527987314969;Rh L + Ar;-0.03;<=;-0.008112214258231767;3.0;0.001265655331763281;Rh L + Ar <= -0.008112
Rb > 0.29;1.0241360242652116;Rb;0.29;>;0.33934469564854614;53.0;0.0017514711851069342;Rb > 0.339345
Si <= 0.10;1.0124205681924536;Si;0.10;<=;0.056783171389012684;1.0;0.0005472255609143134;Si <= 0.056783
background2 > -0.08;1.0119085923041347;background2;-0.08;>;-0.10015835110509373;12.0;0.010284920504978451;background2 > -0.100158
Zn ka <= -0.29;1.0113573044039428;Zn ka;-0.29;<=;-0.17843815753185677;43.0;0.0010085787058349838;Zn ka <= -0.178438
Zn ka <= 0.09;1.0066841018301051;Zn ka;0.09;<=;0.06791998407696052;41.0;0.011107733479876952;Zn ka <= 0.067920
P <= 0.05;1.0052107666912855;P;0.05;<=;0.027246345792311322;26.0;0.0007758555712235882;P <= 0.027246
