Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Rayleigh ka > 0.17;5.691523938908764;Rayleigh ka;0.17;>;0.27226737389634587;54.0;0.004117675099740925;Rayleigh ka > 0.272267
Rayleigh ka > 0.61;5.408961428280892;Rayleigh ka;0.61;>;0.9285929650746525;31.0;0.005251394343385396;Rayleigh ka > 0.928593
Compton ka > -0.14;5.10076286231003;Compton ka;-0.14;>;-0.3126890698385879;44.0;0.0027412015007413915;Compton ka > -0.312689
Compton ka > 1.10;5.097495163424476;Compton ka;1.10;>;2.4587787078327388;53.0;0.04655213260193891;Compton ka > 2.458779
Compton kb <= -0.56;5.080918771115805;Compton kb;-0.56;<=;-0.72600853741193;43.0;0.03919993405025335;Compton kb <= -0.726009
Compton ka > 0.44;5.068117597078561;Compton ka;0.44;>;1.014362471577238;1.0;0.010087604607448397;Compton ka > 1.014362
Fe ka > 0.20;4.924085983668818;Fe ka;0.20;>;0.11459976627310216;9.0;0.03758666967722152;Fe ka > 0.114600
Zn ka > 0.24;4.448300052478274;Zn ka;0.24;>;0.1578672867285217;21.0;0.007782959691178454;Zn ka > 0.157867
Zn ka > 0.09;4.1714097833850445;Zn ka;0.09;>;0.06791998407696052;41.0;0.011107733479876952;Zn ka > 0.067920
Zn ka <= -0.06;4.030850936539064;Zn ka;-0.06;<=;-0.03710474264390224;54.0;0.0034102246793041163;Zn ka <= -0.037105
Compton ka > -0.95;3.968473813311177;Compton ka;-0.95;>;-2.075831531982308;43.0;0.048053596486849814;Compton ka > -2.075832
Compton kb > 0.64;3.9490749257096867;Compton kb;0.64;>;0.8117371559045264;31.0;0.03105496253371043;Compton kb > 0.811737
background2 > 0.35;3.8970324363759232;background2;0.35;>;0.3402059314251459;40.0;0.011492951827895559;background2 > 0.340206
Rayleigh ka <= -0.45;3.7986090711587166;Rayleigh ka;-0.45;<=;-0.6543105708547629;43.0;0.018916308065030252;Rayleigh ka <= -0.654311
Zn ka <= -0.29;3.5734816676833883;Zn ka;-0.29;<=;-0.17843815753185677;43.0;0.0010085787058349838;Zn ka <= -0.178438
Compton ka <= -0.14;3.424881648699972;Compton ka;-0.14;<=;-0.3126890698385879;44.0;0.0027412015007413915;Compton ka <= -0.312689
Compton ka <= -0.95;3.3214022212548593;Compton ka;-0.95;<=;-2.075831531982308;43.0;0.048053596486849814;Compton ka <= -2.075832
Compton ka <= 0.44;3.2784605214484683;Compton ka;0.44;<=;1.014362471577238;1.0;0.010087604607448397;Compton ka <= 1.014362
background2 <= -0.33;3.1250880477088674;background2;-0.33;<=;-0.2615763155340575;42.0;0.05685128556720992;background2 <= -0.261576
Rayleigh ka <= -0.08;2.9391000202214803;Rayleigh ka;-0.08;<=;-0.1450185050374371;29.0;0.0049215121968703285;Rayleigh ka <= -0.145019
Compton ka <= 1.10;2.8804225691058445;Compton ka;1.10;<=;2.4587787078327388;53.0;0.04655213260193891;Compton ka <= 2.458779
