energy;Reg_coef;Abs_Reg_coef;Zone
13.13;-0.017111722120302437;0.017111722120302437;Rb
13.81;-0.017000001685375542;0.017000001685375542;Sr
12.07;0.016997248364389213;0.016997248364389213;background2
6.67;-0.01699197880917555;0.01699197880917555;Fe ka
11.79;-0.01691468692771168;0.01691468692771168;background2
18.22;-0.016846527195101903;0.016846527195101903;Compton ka
2.48;-0.01684130043732517;0.01684130043732517;Rh L + Ar
16.32;-0.01679688071392539;0.01679688071392539;background3
6.71;-0.01674831733430606;0.01674831733430606;Fe kb
21.56;0.016733237570078722;0.016733237570078722;Compton kb
10.59;-0.016686088590647106;0.016686088590647106;background2
18.70;-0.016667321750662798;0.016667321750662798;Compton ka
4.98;0.016658396952212686;0.016658396952212686;
13.07;-0.016655178509305542;0.016655178509305542;Rb
2.34;-0.016604822902740644;0.016604822902740644;S
5.03;-0.01651643579431549;0.01651643579431549;
14.65;-0.01635812409624313;0.01635812409624313;Zr
7.39;-0.016345595587321803;0.016345595587321803;Ni
22.64;-0.016325668809805665;0.016325668809805665;Rayleigh kb
9.69;-0.01632324109094828;0.01632324109094828;Zn kb
21.46;0.016298253499638204;0.016298253499638204;Compton kb
4.22;-0.016291488521451822;0.016291488521451822;Ti ka
10.57;0.016269015493730603;0.016269015493730603;background2
8.31;0.016249106022064693;0.016249106022064693;Zn ka
22.82;0.01620043339723372;0.01620043339723372;Rayleigh kb
18.80;-0.016148442723947328;0.016148442723947328;Compton ka
5.73;-0.01613214312823098;0.01613214312823098;Mn
7.85;-0.016120470432231603;0.016120470432231603;Cu
18.04;0.01607563142714766;0.01607563142714766;Compton ka
15.03;-0.016073761801564865;0.016073761801564865;Zr
5.37;-0.016045834474963258;0.016045834474963258;background1
16.76;0.016025339840511615;0.016025339840511615;background3
3.52;0.016017186555226364;0.016017186555226364;Ca ka
14.73;-0.01599353460045977;0.01599353460045977;Zr
10.91;0.015975967803465968;0.015975967803465968;background2
11.71;-0.015973325460976292;0.015973325460976292;background2
3.20;0.015950182589411326;0.015950182589411326;K
6.93;-0.015948116566843376;0.015948116566843376;Fe kb
9.51;-0.015924604699834;0.015924604699834;Zn kb
19.66;0.015901765791103594;0.015901765791103594;Compton ka
16.40;-0.015878019736015353;0.015878019736015353;background3
18.18;0.015838504097268905;0.015838504097268905;Compton ka
15.74;0.015780513509717365;0.015780513509717365;background3
2.58;0.01568475712447707;0.01568475712447707;Rh L + Ar
13.23;-0.01567677183699752;0.01567677183699752;Rb
11.95;-0.01564314126011534;0.01564314126011534;background2
12.91;-0.015620716534784673;0.015620716534784673;background2
20.88;-0.01558634657278343;0.01558634657278343;Compton kb
18.98;-0.01555514679876678;0.01555514679876678;Compton ka
22.42;-0.015494918293018656;0.015494918293018656;Rayleigh kb
10.31;-0.015485973603160858;0.015485973603160858;background2
20.06;-0.015452620303309524;0.015452620303309524;Rayleigh ka
21.54;0.015445290178764441;0.015445290178764441;Compton kb
17.92;0.015417193054047559;0.015417193054047559;Compton ka
11.35;-0.015390369936953774;0.015390369936953774;background2
2.82;-0.015366683241067453;0.015366683241067453;Rh L + Ar
15.49;0.015322912191693124;0.015322912191693124;Zr
8.11;-0.015316863917154429;0.015316863917154429;Cu
7.79;-0.015297998100859144;0.015297998100859144;Cu
6.43;-0.015211901241002135;0.015211901241002135;Fe ka
15.41;-0.015210425671497278;0.015210425671497278;Zr
17.20;0.015175426885233378;0.015175426885233378;background3
1.48;0.015066487319598924;0.015066487319598924;Al
13.29;-0.015051617579915168;0.015051617579915168;Rb
6.01;-0.015028899892118005;0.015028899892118005;Mn
16.04;0.015022185689913134;0.015022185689913134;background3
11.37;-0.015010117500648274;0.015010117500648274;background2
10.63;-0.014974120862308125;0.014974120862308125;background2
11.19;-0.014946197788430272;0.014946197788430272;background2
12.65;-0.01494140041480664;0.01494140041480664;background2
10.33;-0.014925672925990828;0.014925672925990828;background2
9.97;-0.014913406136014893;0.014913406136014893;background2
22.20;0.01486617119579708;0.01486617119579708;Rayleigh kb
11.99;0.014832241510422268;0.014832241510422268;background2
19.44;0.014793969566803972;0.014793969566803972;Compton ka
15.86;0.014755007704315997;0.014755007704315997;background3
19.06;0.014737426389706829;0.014737426389706829;Compton ka
5.17;-0.014688271911874435;0.014688271911874435;background1
17.14;-0.014637878559770622;0.014637878559770622;background3
21.68;-0.014636805429110323;0.014636805429110323;Compton kb
22.26;0.014597879817739842;0.014597879817739842;Rayleigh kb
22.24;0.014562428725998373;0.014562428725998373;Rayleigh kb
15.78;0.01449018906616236;0.01449018906616236;background3
15.05;-0.014424862722352126;0.014424862722352126;Zr
8.39;0.014424172948326106;0.014424172948326106;Zn ka
4.80;-0.014420037660463876;0.014420037660463876;
9.89;0.014397448635173704;0.014397448635173704;background2
2.60;0.014350073331784455;0.014350073331784455;Rh L + Ar
12.89;-0.014347978104589515;0.014347978104589515;background2
5.67;0.014336895706196059;0.014336895706196059;background1
17.84;-0.014294466325968525;0.014294466325968525;Compton ka
20.18;0.014283463620358145;0.014283463620358145;Rayleigh ka
7.35;-0.014213706762036413;0.014213706762036413;Ni
16.72;-0.014154951946857511;0.014154951946857511;background3
18.44;-0.014064295865953624;0.014064295865953624;Compton ka
8.49;-0.014059346396043176;0.014059346396043176;Zn ka
22.28;-0.014052296792374802;0.014052296792374802;Rayleigh kb
13.25;-0.013960527281567206;0.013960527281567206;Rb
7.15;0.013959025586485183;0.013959025586485183;Fe kb
18.92;-0.013901815911304596;0.013901815911304596;Compton ka
16.98;0.013833321869342287;0.013833321869342287;background3
18.90;0.013772238850778374;0.013772238850778374;Compton ka
14.67;-0.013763852139183873;0.013763852139183873;Zr
5.79;0.01373270426603203;0.01373270426603203;Mn
1.44;0.01370186234692043;0.01370186234692043;Al
6.83;-0.013688341976294677;0.013688341976294677;Fe kb
20.76;0.01368128875290402;0.01368128875290402;Compton kb
7.47;-0.013674361679742033;0.013674361679742033;Ni
22.78;0.01367236966906039;0.01367236966906039;Rayleigh kb
4.56;0.013638214874834936;0.013638214874834936;Ti ka
3.32;0.013631748458206128;0.013631748458206128;K
22.50;0.013564817649458712;0.013564817649458712;Rayleigh kb
16.50;0.013563609994944577;0.013563609994944577;background3
15.66;-0.013542345952061144;0.013542345952061144;background3
16.66;-0.013488898391579586;0.013488898391579586;background3
2.42;-0.013475952303943755;0.013475952303943755;S
22.38;0.013461877866990523;0.013461877866990523;Rayleigh kb
5.45;0.013448109138637693;0.013448109138637693;background1
13.55;-0.013425009250567757;0.013425009250567757;Rb
2.40;0.01336331449853525;0.01336331449853525;S
7.37;-0.013325702524187638;0.013325702524187638;Ni
16.52;-0.013315404320495512;0.013315404320495512;background3
4.36;0.013311453862529243;0.013311453862529243;Ti ka
16.78;-0.013286271018980778;0.013286271018980778;background3
12.63;-0.013236026637640017;0.013236026637640017;background2
22.02;0.013213205621393751;0.013213205621393751;Compton kb
12.05;0.013193608447667413;0.013193608447667413;background2
20.72;-0.013085991601012028;0.013085991601012028;Compton kb
1.72;0.013070075246676844;0.013070075246676844;Si
11.69;-0.013048529269047216;0.013048529269047216;background2
14.53;-0.01304402630382611;0.01304402630382611;Sr
5.19;-0.01301948587070932;0.01301948587070932;background1
11.53;-0.012979832645674405;0.012979832645674405;background2
1.82;0.012973365050659815;0.012973365050659815;Si
17.80;0.012965309911158393;0.012965309911158393;Compton ka
17.22;0.012953870934083874;0.012953870934083874;background3
