energy;Mean_Abs_SHAP
19.80;0.00022158139951482331
16.74;0.00021382787051813434
12.33;0.00021375812229069857
21.66;0.00020668577144195523
9.81;0.00019945851883108916
17.84;0.00018509275148853005
21.06;0.00018080868616464298
10.65;0.00017082013039087585
21.26;0.00016992609265546884
16.54;0.0001556632631228094
19.52;0.00014347569354458217
20.26;0.0001420324856109657
20.36;0.00013461618677690866
21.62;0.00012770255734273093
6.25;0.0001174324731726885
8.15;0.00011194009507000469
8.53;0.00011096213000510525
2.50;0.00010955730089411225
19.82;0.00010669646285792986
2.46;9.466859159859632e-05
20.96;8.420161903078261e-05
20.50;7.914451515068996e-05
10.41;7.696671259554962e-05
3.60;7.682466981466357e-05
13.33;7.424348592827651e-05
17.48;7.317553597621253e-05
2.44;6.707367498460903e-05
11.51;6.400754422626078e-05
20.24;6.217309275556671e-05
18.92;6.073056366627268e-05
10.61;5.941368900591702e-05
20.14;5.846013160101609e-05
2.58;5.50994004515154e-05
17.98;5.3405750984939194e-05
19.10;5.114969828040009e-05
15.03;4.987862694290357e-05
12.01;4.74559318356028e-05
18.62;4.7035197651924564e-05
17.26;3.968483162139948e-05
14.71;3.539689921018476e-05
15.94;0.0
16.84;0.0
15.80;0.0
16.76;0.0
16.78;0.0
16.80;0.0
16.82;0.0
16.86;0.0
15.82;0.0
15.92;0.0
17.02;0.0
15.84;0.0
17.12;0.0
17.10;0.0
15.86;0.0
17.08;0.0
17.06;0.0
17.04;0.0
17.00;0.0
16.88;0.0
15.88;0.0
16.98;0.0
16.96;0.0
16.94;0.0
15.90;0.0
17.14;0.0
16.90;0.0
16.92;0.0
16.22;0.0
15.96;0.0
16.40;0.0
16.56;0.0
16.52;0.0
16.50;0.0
16.48;0.0
16.46;0.0
16.44;0.0
16.42;0.0
16.38;0.0
16.72;0.0
16.36;0.0
16.34;0.0
16.32;0.0
16.30;0.0
16.28;0.0
16.26;0.0
16.20;0.0
16.58;0.0
16.60;0.0
16.62;0.0
16.18;0.0
15.98;0.0
16.00;0.0
16.24;0.0
16.02;0.0
16.04;0.0
16.06;0.0
16.08;0.0
16.10;0.0
16.70;0.0
16.12;0.0
16.68;0.0
16.14;0.0
16.66;0.0
16.64;0.0
16.16;0.0
1.40;0.0
15.25;0.0
15.78;0.0
13.91;0.0
13.63;0.0
13.65;0.0
13.67;0.0
13.69;0.0
13.71;0.0
13.73;0.0
13.75;0.0
13.77;0.0
13.79;0.0
13.81;0.0
13.83;0.0
13.85;0.0
13.87;0.0
13.89;0.0
13.93;0.0
13.59;0.0
13.95;0.0
13.97;0.0
13.99;0.0
14.01;0.0
14.03;0.0
14.05;0.0
14.07;0.0
14.09;0.0
14.23;0.0
14.27;0.0
14.29;0.0
14.31;0.0
14.33;0.0
14.35;0.0
13.61;0.0
13.57;0.0
15.76;0.0
13.17;0.0
12.89;0.0
12.91;0.0
12.93;0.0
12.95;0.0
12.97;0.0
12.99;0.0
13.01;0.0
13.03;0.0
13.05;0.0
13.07;0.0
13.09;0.0
13.11;0.0
13.13;0.0
13.15;0.0
13.19;0.0
13.55;0.0
13.21;0.0
13.23;0.0
13.25;0.0
13.27;0.0
13.29;0.0
13.35;0.0
13.37;0.0
13.39;0.0
13.41;0.0
13.43;0.0
13.45;0.0
13.49;0.0
13.51;0.0
13.53;0.0
14.37;0.0
14.39;0.0
14.41;0.0
15.43;0.0
15.15;0.0
15.17;0.0
15.19;0.0
15.21;0.0
15.23;0.0
17.18;0.0
15.27;0.0
15.29;0.0
15.31;0.0
15.33;0.0
15.35;0.0
15.37;0.0
15.39;0.0
15.41;0.0
15.45;0.0
14.43;0.0
15.47;0.0
15.49;0.0
15.51;0.0
15.53;0.0
15.55;0.0
15.57;0.0
15.60;0.0
15.62;0.0
15.64;0.0
15.66;0.0
15.68;0.0
15.70;0.0
15.72;0.0
15.74;0.0
15.13;0.0
15.11;0.0
15.09;0.0
15.07;0.0
14.45;0.0
14.47;0.0
14.49;0.0
14.51;0.0
14.53;0.0
14.55;0.0
14.57;0.0
14.59;0.0
14.61;0.0
14.63;0.0
14.65;0.0
14.67;0.0
14.69;0.0
14.73;0.0
14.75;0.0
14.77;0.0
14.79;0.0
14.81;0.0
14.83;0.0
14.85;0.0
14.87;0.0
14.89;0.0
14.91;0.0
14.93;0.0
14.95;0.0
14.97;0.0
14.99;0.0
15.01;0.0
15.05;0.0
17.16;0.0
18.06;0.0
17.20;0.0
17.22;0.0
21.28;0.0
21.30;0.0
21.32;0.0
21.34;0.0
21.36;0.0
21.38;0.0
21.40;0.0
21.42;0.0
21.44;0.0
21.46;0.0
21.48;0.0
21.52;0.0
21.54;0.0
21.56;0.0
21.58;0.0
21.60;0.0
21.64;0.0
21.68;0.0
21.70;0.0
21.72;0.0
21.74;0.0
21.76;0.0
21.78;0.0
21.80;0.0
21.82;0.0
21.84;0.0
21.86;0.0
21.24;0.0
21.22;0.0
21.20;0.0
20.86;0.0
20.62;0.0
20.64;0.0
20.66;0.0
20.68;0.0
20.70;0.0
20.72;0.0
20.74;0.0
20.76;0.0
20.78;0.0
20.80;0.0
20.82;0.0
20.84;0.0
20.88;0.0
21.18;0.0
20.90;0.0
20.92;0.0
20.94;0.0
20.98;0.0
21.00;0.0
21.02;0.0
21.04;0.0
21.08;0.0
21.10;0.0
21.12;0.0
21.14;0.0
21.16;0.0
21.88;0.0
21.90;0.0
21.92;0.0
22.82;0.0
22.58;0.0
22.60;0.0
22.62;0.0
22.64;0.0
22.66;0.0
22.68;0.0
22.70;0.0
22.72;0.0
22.74;0.0
22.76;0.0
22.78;0.0
22.80;0.0
22.84;0.0
22.54;0.0
22.86;0.0
22.88;0.0
22.90;0.0
22.92;0.0
22.94;0.0
22.96;0.0
22.98;0.0
23.00;0.0
23.02;0.0
23.04;0.0
23.06;0.0
23.08;0.0
22.56;0.0
22.52;0.0
21.94;0.0
22.22;0.0
21.96;0.0
21.98;0.0
22.00;0.0
22.04;0.0
22.06;0.0
22.08;0.0
22.10;0.0
22.12;0.0
22.14;0.0
22.16;0.0
22.18;0.0
22.20;0.0
22.24;0.0
22.50;0.0
22.26;0.0
22.28;0.0
22.30;0.0
22.32;0.0
22.34;0.0
22.36;0.0
22.38;0.0
22.40;0.0
22.42;0.0
22.44;0.0
22.46;0.0
22.48;0.0
20.60;0.0
20.58;0.0
20.56;0.0
18.18;0.0
17.90;0.0
17.92;0.0
17.94;0.0
17.96;0.0
18.00;0.0
18.04;0.0
12.85;0.0
18.08;0.0
18.10;0.0
18.12;0.0
18.14;0.0
18.16;0.0
18.20;0.0
17.86;0.0
18.22;0.0
18.26;0.0
18.28;0.0
18.30;0.0
18.32;0.0
18.34;0.0
18.36;0.0
18.38;0.0
18.42;0.0
18.44;0.0
18.46;0.0
18.48;0.0
17.88;0.0
17.82;0.0
18.52;0.0
17.52;0.0
17.24;0.0
17.28;0.0
17.30;0.0
17.32;0.0
17.34;0.0
17.36;0.0
17.38;0.0
17.40;0.0
17.42;0.0
17.44;0.0
17.46;0.0
17.50;0.0
17.54;0.0
17.80;0.0
17.56;0.0
17.58;0.0
17.60;0.0
17.62;0.0
17.64;0.0
17.66;0.0
17.68;0.0
17.70;0.0
17.72;0.0
17.74;0.0
17.76;0.0
17.78;0.0
18.50;0.0
18.54;0.0
20.54;0.0
20.00;0.0
19.72;0.0
19.74;0.0
19.76;0.0
19.78;0.0
19.84;0.0
19.86;0.0
19.88;0.0
19.90;0.0
19.92;0.0
19.94;0.0
19.96;0.0
19.98;0.0
20.02;0.0
19.68;0.0
20.04;0.0
20.06;0.0
20.08;0.0
20.10;0.0
20.12;0.0
20.16;0.0
20.18;0.0
20.20;0.0
20.42;0.0
20.46;0.0
20.48;0.0
20.52;0.0
19.70;0.0
19.66;0.0
18.56;0.0
19.00;0.0
18.58;0.0
18.60;0.0
18.70;0.0
18.72;0.0
18.78;0.0
18.80;0.0
18.84;0.0
18.88;0.0
18.90;0.0
18.94;0.0
18.96;0.0
18.98;0.0
19.02;0.0
19.64;0.0
19.04;0.0
19.08;0.0
19.16;0.0
19.26;0.0
19.38;0.0
19.44;0.0
19.48;0.0
19.50;0.0
19.56;0.0
19.58;0.0
19.60;0.0
19.62;0.0
12.87;0.0
12.25;0.0
12.83;0.0
12.81;0.0
5.00;0.0
5.03;0.0
5.05;0.0
5.07;0.0
5.09;0.0
5.11;0.0
5.13;0.0
5.15;0.0
5.17;0.0
5.19;0.0
5.21;0.0
5.23;0.0
5.25;0.0
5.27;0.0
5.29;0.0
5.31;0.0
5.33;0.0
5.35;0.0
5.37;0.0
5.39;0.0
5.41;0.0
5.43;0.0
5.45;0.0
5.47;0.0
5.49;0.0
5.51;0.0
5.53;0.0
5.55;0.0
5.57;0.0
4.98;0.0
4.96;0.0
4.94;0.0
4.62;0.0
4.36;0.0
4.38;0.0
4.40;0.0
4.42;0.0
4.44;0.0
4.46;0.0
4.48;0.0
4.50;0.0
4.52;0.0
4.54;0.0
4.56;0.0
4.58;0.0
4.60;0.0
4.64;0.0
4.92;0.0
4.66;0.0
4.68;0.0
4.70;0.0
4.72;0.0
4.74;0.0
4.76;0.0
4.78;0.0
4.80;0.0
4.82;0.0
4.84;0.0
4.86;0.0
4.88;0.0
4.90;0.0
5.59;0.0
5.61;0.0
5.63;0.0
6.83;0.0
6.57;0.0
6.59;0.0
6.61;0.0
6.63;0.0
6.65;0.0
6.67;0.0
6.69;0.0
6.71;0.0
6.73;0.0
6.75;0.0
6.77;0.0
6.79;0.0
6.81;0.0
6.85;0.0
6.53;0.0
6.87;0.0
6.89;0.0
6.91;0.0
6.93;0.0
6.95;0.0
6.97;0.0
6.99;0.0
7.01;0.0
7.03;0.0
7.05;0.0
7.09;0.0
7.13;0.0
7.15;0.0
6.55;0.0
6.49;0.0
5.65;0.0
5.99;0.0
5.67;0.0
5.69;0.0
5.71;0.0
5.73;0.0
5.75;0.0
5.77;0.0
5.79;0.0
5.81;0.0
5.83;0.0
5.87;0.0
5.91;0.0
5.93;0.0
5.95;0.0
6.01;0.0
6.47;0.0
6.03;0.0
6.05;0.0
6.07;0.0
6.09;0.0
6.11;0.0
6.13;0.0
6.15;0.0
6.17;0.0
6.19;0.0
6.21;0.0
6.23;0.0
6.27;0.0
6.39;0.0
4.34;0.0
4.32;0.0
4.30;0.0
2.38;0.0
2.10;0.0
2.12;0.0
2.14;0.0
2.16;0.0
2.18;0.0
2.20;0.0
2.22;0.0
2.24;0.0
2.26;0.0
2.28;0.0
2.32;0.0
2.34;0.0
2.36;0.0
2.40;0.0
2.06;0.0
2.42;0.0
2.48;0.0
2.52;0.0
2.54;0.0
2.56;0.0
2.60;0.0
2.62;0.0
2.64;0.0
2.66;0.0
2.68;0.0
2.70;0.0
2.72;0.0
2.74;0.0
2.08;0.0
2.02;0.0
2.78;0.0
1.70;0.0
1.44;0.0
1.46;0.0
1.48;0.0
1.50;0.0
1.52;0.0
1.54;0.0
1.56;0.0
1.58;0.0
1.60;0.0
1.62;0.0
1.64;0.0
1.66;0.0
1.68;0.0
1.72;0.0
2.00;0.0
1.74;0.0
1.76;0.0
1.78;0.0
1.80;0.0
1.82;0.0
1.84;0.0
1.86;0.0
1.88;0.0
1.90;0.0
1.92;0.0
1.94;0.0
1.96;0.0
1.98;0.0
2.76;0.0
2.80;0.0
4.28;0.0
3.96;0.0
3.58;0.0
3.62;0.0
3.64;0.0
3.66;0.0
3.68;0.0
3.74;0.0
3.82;0.0
3.84;0.0
3.86;0.0
3.88;0.0
3.90;0.0
3.92;0.0
3.94;0.0
3.98;0.0
3.54;0.0
4.00;0.0
4.02;0.0
4.04;0.0
4.06;0.0
4.08;0.0
4.12;0.0
4.14;0.0
4.16;0.0
4.18;0.0
4.20;0.0
4.22;0.0
4.24;0.0
4.26;0.0
3.56;0.0
3.52;0.0
2.82;0.0
3.10;0.0
2.84;0.0
2.86;0.0
2.88;0.0
2.90;0.0
2.92;0.0
2.94;0.0
2.96;0.0
2.98;0.0
3.00;0.0
3.02;0.0
3.04;0.0
3.06;0.0
3.08;0.0
3.12;0.0
3.50;0.0
3.14;0.0
3.16;0.0
3.18;0.0
3.20;0.0
3.22;0.0
3.24;0.0
3.28;0.0
3.30;0.0
3.32;0.0
3.34;0.0
3.44;0.0
3.46;0.0
3.48;0.0
7.17;0.0
7.19;0.0
7.21;0.0
11.17;0.0
10.89;0.0
10.91;0.0
10.93;0.0
10.95;0.0
10.97;0.0
10.99;0.0
11.03;0.0
11.05;0.0
11.07;0.0
11.09;0.0
11.11;0.0
11.13;0.0
11.15;0.0
11.19;0.0
10.85;0.0
11.21;0.0
11.23;0.0
11.25;0.0
11.27;0.0
11.29;0.0
11.31;0.0
11.33;0.0
11.35;0.0
11.37;0.0
11.39;0.0
11.41;0.0
11.43;0.0
11.45;0.0
10.87;0.0
10.83;0.0
11.49;0.0
10.45;0.0
10.15;0.0
10.17;0.0
10.19;0.0
10.23;0.0
10.25;0.0
10.27;0.0
10.29;0.0
10.31;0.0
10.33;0.0
10.35;0.0
10.37;0.0
10.39;0.0
10.43;0.0
10.47;0.0
10.81;0.0
10.49;0.0
10.51;0.0
10.53;0.0
10.55;0.0
10.57;0.0
10.59;0.0
10.63;0.0
10.67;0.0
10.69;0.0
10.73;0.0
10.75;0.0
10.77;0.0
10.79;0.0
11.47;0.0
11.53;0.0
10.11;0.0
12.51;0.0
12.23;0.0
1.42;0.0
12.27;0.0
12.29;0.0
12.31;0.0
12.35;0.0
12.37;0.0
12.39;0.0
12.41;0.0
12.43;0.0
12.45;0.0
12.47;0.0
12.49;0.0
12.53;0.0
12.19;0.0
12.55;0.0
12.57;0.0
12.59;0.0
12.61;0.0
12.63;0.0
12.65;0.0
12.67;0.0
12.69;0.0
12.71;0.0
12.73;0.0
12.75;0.0
12.77;0.0
12.79;0.0
12.21;0.0
12.17;0.0
11.55;0.0
11.83;0.0
11.57;0.0
11.59;0.0
11.61;0.0
11.63;0.0
11.65;0.0
11.67;0.0
11.69;0.0
11.71;0.0
11.73;0.0
11.75;0.0
11.77;0.0
11.79;0.0
11.81;0.0
11.85;0.0
12.15;0.0
11.87;0.0
11.89;0.0
11.91;0.0
11.93;0.0
11.95;0.0
11.97;0.0
11.99;0.0
12.03;0.0
12.05;0.0
12.07;0.0
12.09;0.0
12.11;0.0
12.13;0.0
10.13;0.0
10.09;0.0
7.23;0.0
8.21;0.0
7.89;0.0
7.91;0.0
7.93;0.0
7.95;0.0
7.99;0.0
8.01;0.0
8.03;0.0
8.05;0.0
8.09;0.0
8.11;0.0
8.13;0.0
8.17;0.0
8.19;0.0
8.23;0.0
7.85;0.0
8.25;0.0
8.27;0.0
8.29;0.0
8.31;0.0
8.33;0.0
8.35;0.0
8.37;0.0
8.39;0.0
8.41;0.0
8.43;0.0
8.45;0.0
8.47;0.0
8.49;0.0
7.87;0.0
7.83;0.0
8.79;0.0
7.51;0.0
7.25;0.0
7.27;0.0
7.29;0.0
7.31;0.0
7.33;0.0
7.35;0.0
7.37;0.0
7.39;0.0
7.41;0.0
7.43;0.0
7.45;0.0
7.47;0.0
7.49;0.0
7.53;0.0
7.81;0.0
7.55;0.0
7.57;0.0
7.59;0.0
7.61;0.0
7.63;0.0
7.65;0.0
7.67;0.0
7.69;0.0
7.71;0.0
7.73;0.0
7.75;0.0
7.77;0.0
7.79;0.0
8.77;0.0
8.81;0.0
10.07;0.0
9.75;0.0
9.49;0.0
9.51;0.0
9.53;0.0
9.55;0.0
9.57;0.0
9.59;0.0
9.61;0.0
9.63;0.0
9.65;0.0
9.67;0.0
9.69;0.0
9.71;0.0
9.73;0.0
9.77;0.0
9.45;0.0
9.79;0.0
9.83;0.0
9.85;0.0
9.87;0.0
9.89;0.0
9.91;0.0
9.93;0.0
9.95;0.0
9.97;0.0
9.99;0.0
10.01;0.0
10.03;0.0
10.05;0.0
9.47;0.0
9.43;0.0
8.83;0.0
9.11;0.0
8.85;0.0
8.87;0.0
8.89;0.0
8.91;0.0
8.93;0.0
8.95;0.0
8.97;0.0
8.99;0.0
9.01;0.0
9.03;0.0
9.05;0.0
9.07;0.0
9.09;0.0
9.13;0.0
9.41;0.0
9.15;0.0
9.17;0.0
9.19;0.0
9.21;0.0
9.23;0.0
9.25;0.0
9.27;0.0
9.29;0.0
9.31;0.0
9.33;0.0
9.35;0.0
9.37;0.0
9.39;0.0
23.10;0.0
