energy;Permutation_importance;Zone
7.87;0.00014772071535566633;Cu
4.84;0.00014771046610995847;
2.66;0.00014734925846594007;Rh L + Ar
22.70;0.00014664993941554934;Rayleigh kb
4.82;0.0001466217441598053;
5.75;0.0001462692866311701;Mn
7.59;0.00014619672542830162;Ni
2.42;0.00014597990085464676;S
9.47;0.0001459726601328132;Zn kb
22.66;0.00014592930468543012;Rayleigh kb
12.41;0.0001451195709949218;background2
3.58;0.0001448095661671478;Ca ka
1.62;0.0001444463093328556;Al
2.40;0.00014443114642944156;S
21.70;0.00014438839103661608;Compton kb
16.12;0.00014432211332137402;background3
10.31;0.00014367841753520002;background2
2.20;0.00014358007392328262;S
12.81;0.00014349206632928712;background2
1.50;0.00014336793091635224;Al
10.51;0.00014324275474555522;background2
14.37;0.00014213244030124523;Sr
13.19;0.00014208293847319973;Rb
4.42;0.0001418101428863074;Ti ka
1.70;0.0001410802925051669;Si
4.98;0.00014091822361784684;
23.06;0.00014069111068890422;Rayleigh kb
11.33;0.00014046108005109638;background2
14.63;0.00014035796075739793;Zr
17.34;0.0001398708063591431;background3
12.87;0.00013976259194748222;background2
20.66;0.00013944214708051344;Compton kb
5.45;0.0001392370470843656;background1
12.45;0.0001382332796712538;background2
13.27;0.0001376644212149206;Rb
15.07;0.00013758689682340388;Zr
16.96;0.0001374225096748733;background3
10.23;0.00013702119933973545;background2
2.72;0.00013686996928939508;Rh L + Ar
10.25;0.00013674009742957086;background2
6.13;0.0001363758763037049;Mn
4.00;0.00013630013538752008;Ca kb
11.29;0.00013615365456091838;background2
1.42;0.00013547135826857013;Al
12.75;0.0001354556738567967;background2
9.49;0.00013527645434228806;Zn kb
16.82;0.00013520191780442732;background3
6.23;0.00013507531091474148;Fe ka
12.63;0.00013363134018716847;background2
22.06;0.00013289127351147874;Compton kb
12.55;0.00013281709092654564;background2
15.31;0.00013277653766371008;Zr
5.73;0.00013257496425949663;Mn
16.00;0.00013256853556035042;background3
12.59;0.00013242936945904467;background2
6.85;0.00013174558369885786;Fe kb
8.41;0.00013170810165942913;Zn ka
23.02;0.0001310416523856101;Rayleigh kb
14.09;0.00013077533543209182;Sr
22.00;0.00013021887546847368;Compton kb
9.85;0.00013005717127547402;Zn kb
3.46;0.0001297709789755721;Ca ka
5.27;0.0001290882870901927;background1
9.95;0.00012853436393219596;background2
13.45;0.00012848125641794824;Rb
17.38;0.00012846270737079131;background3
8.45;0.00012841841042115238;Zn ka
15.47;0.00012817578225533905;Zr
1.68;0.00012810588820215545;Si
2.90;0.0001276983190267239;Rh L + Ar
21.96;0.00012749737230001402;Compton kb
11.57;0.00012744815197515404;background2
13.63;0.00012742520600133293;Rb
13.51;0.00012686068575702773;Rb
11.53;0.00012682120662044528;background2
13.71;0.00012577660534741415;Rb
9.69;0.0001256783998398867;Zn kb
14.87;0.00012545796791927892;Zr
22.68;0.00012479360385105132;Rayleigh kb
4.38;0.00012475954449503343;Ti ka
22.74;0.00012469200678824692;Rayleigh kb
14.43;0.00012424557859748043;Sr
16.10;0.00012322160491193583;background3
14.47;0.00012320634407649603;Sr
13.79;0.00012294317055225662;Sr
7.25;0.00012276526487408883;Ni
15.94;0.0001222521209704415;background3
2.64;0.00012191535517944536;Rh L + Ar
4.04;0.00012101702919768463;Ca kb
9.25;0.00012092792297842053;Zn kb
15.39;0.00012091991821558539;Zr
12.57;0.00012062508917046709;background2
14.91;0.000120200739838113;Zr
13.93;0.00011988353166804229;Sr
4.32;0.00011973954391519357;Ti ka
7.85;0.00011901282530124915;Cu
10.99;0.0001189313783861971;background2
8.15;0.00011888380275492313;Cu
2.26;0.0001187338357506929;S
5.95;0.00011864795054234868;Mn
3.96;0.0001181932057298149;Ca kb
15.29;0.00011745523863577563;Zr
5.57;0.00011704683159544563;background1
22.44;0.0001170017010721623;Rayleigh kb
5.39;0.00011693873839198664;background1
2.74;0.00011664913782313564;Rh L + Ar
10.57;0.00011648604829862857;background2
17.46;0.00011632162567135826;background3
11.43;0.00011605525813177279;background2
2.24;0.0001160215574976543;S
10.97;0.00011555945070169279;background2
16.46;0.00011441456398168376;background3
2.36;0.00011355843088622355;S
2.14;0.0001135515515882141;P
3.16;0.00011325221513415803;K
11.83;0.00011306474680706649;background2
7.39;0.00011283009527142725;Ni
10.81;0.00011188478117986847;background2
13.91;0.00011068401458262681;Sr
3.02;0.00011033106809195904;Rh L + Ar
12.13;0.00010927542963428258;background2
4.56;0.00010913890962174315;Ti ka
7.91;0.0001080028300341684;Cu
2.94;0.00010793839420934828;Rh L + Ar
1.58;0.00010769649928638994;Al
7.23;0.00010743911220181448;Ni
4.02;0.00010639091720239628;Ca kb
11.41;0.00010614682386333295;background2
6.75;0.00010612596713638232;Fe kb
8.81;0.00010593630595966399;Zn ka
10.13;0.00010583617295212037;background2
1.86;0.00010580074633927163;P
6.83;0.00010578078908911387;Fe kb
1.52;0.00010572894208873922;Al
9.83;0.00010522901472400136;Zn kb
16.34;0.00010514665267505182;background3
22.50;0.00010490815129704417;Rayleigh kb
5.37;0.00010431050447885643;background1
22.90;0.0001042971886045514;Rayleigh kb
13.13;0.00010425521766564607;Rb
7.53;0.00010414677671177468;Ni
5.00;0.00010411912896128089;
13.41;0.00010392810678861372;Rb
22.40;0.00010156649176249738;Rayleigh kb
9.05;0.0001008759840174611;Zn ka
5.31;0.00010059600706370511;background1
12.83;0.00010003643488232482;background2
14.75;9.98117448346954e-05;Zr
4.28;9.949140889049801e-05;Ti ka
4.66;9.927883631311871e-05;Ti ka
12.97;9.85491467525355e-05;background2
13.99;9.847794761114401e-05;Sr
1.80;9.836456311334633e-05;Si
13.83;9.813258908008114e-05;Sr
22.56;9.793803125063188e-05;Rayleigh kb
11.77;9.787508312898595e-05;background2
1.76;9.766853555243362e-05;Si
5.35;9.763834104368068e-05;background1
2.54;9.724798921268186e-05;Rh L + Ar
5.15;9.656920122662537e-05;background1
1.74;9.62064122238272e-05;Si
7.79;9.610152909920186e-05;Cu
8.35;9.603103767466146e-05;Zn ka
6.17;9.584473760200106e-05;Fe ka
12.03;9.570390356379316e-05;background2
4.76;9.563192832994488e-05;
15.55;9.520541576761013e-05;background3
4.52;9.49976350166054e-05;Ti ka
22.34;9.490109373536445e-05;Rayleigh kb
11.85;9.452327907413108e-05;background2
5.19;9.423181392610109e-05;background1
4.36;9.414630853963723e-05;Ti ka
8.79;9.37509962485556e-05;Zn ka
10.27;9.335051131086894e-05;background2
2.02;9.309889684739327e-05;P
3.88;9.30918852583007e-05;Ca kb
12.71;9.306788911629064e-05;background2
7.41;9.284748862773661e-05;Ni
1.64;9.238662329212064e-05;Al
9.13;9.238150679231294e-05;Zn kb
11.11;9.236441511515647e-05;background2
12.29;9.222127333511857e-05;background2
13.77;9.141006538869907e-05;Sr
12.43;8.96099424803125e-05;background2
12.95;8.958253528431959e-05;background2
10.43;8.896170581024687e-05;background2
4.88;8.841235695536435e-05;
9.23;8.835133396081418e-05;Zn kb
2.92;8.824446675142656e-05;Rh L + Ar
5.69;8.793412520727833e-05;background1
11.67;8.769279163563888e-05;background2
12.19;8.69604290303189e-05;background2
1.40;8.686777385772991e-05;Al
16.62;8.678408816645018e-05;background3
1.88;8.655183967834758e-05;P
6.73;8.653544658914258e-05;Fe kb
4.12;8.617892026321229e-05;Ca kb
22.88;8.60418585287656e-05;Rayleigh kb
2.28;8.568794633843418e-05;S
9.77;8.553693094779501e-05;Zn kb
13.89;8.544799673282774e-05;Sr
4.90;8.521160251021565e-05;
1.82;8.495174434723892e-05;Si
11.45;8.475080226529388e-05;background2
15.15;8.473281306923671e-05;Zr
4.18;8.375910293618432e-05;Ti ka
5.17;8.353312006358455e-05;background1
8.11;8.325897879500202e-05;Cu
4.48;8.204354433525652e-05;Ti ka
12.67;8.178625588940056e-05;background2
8.25;8.156612175591969e-05;Cu
2.60;8.155947139029301e-05;Rh L + Ar
7.27;8.118762627018183e-05;Ni
4.68;8.098655828406073e-05;
4.26;8.059507879696788e-05;Ti ka
22.96;8.027422549898266e-05;Rayleigh kb
10.49;8.019124462022211e-05;background2
9.07;7.999026685748585e-05;Zn ka
10.15;7.985908221251622e-05;background2
22.22;7.971097493363394e-05;Rayleigh kb
10.47;7.908351549422034e-05;background2
11.61;7.87968476974741e-05;background2
1.54;7.822355933584371e-05;Al
6.01;7.818285443765022e-05;Mn
10.45;7.78810927614791e-05;background2
1.84;7.766239147916778e-05;Si
7.75;7.737172475543357e-05;Cu
11.03;7.693269858636667e-05;background2
9.57;7.665169890523288e-05;Zn kb
4.06;7.647858282993288e-05;Ca kb
13.69;7.632569249974055e-05;Rb
11.63;7.540221250106928e-05;background2
10.95;7.539146666034864e-05;background2
2.78;7.5332276163985e-05;Rh L + Ar
8.97;7.478155914922794e-05;Zn ka
3.86;7.466497763322323e-05;Ca kb
11.39;7.46530561463705e-05;background2
5.07;7.440234454778212e-05;
3.22;7.26575442881342e-05;K
7.49;7.26362674517294e-05;Ni
12.23;7.251006696961252e-05;background2
12.21;7.250114276879539e-05;background2
5.23;7.214027014287279e-05;background1
13.03;7.185127468118642e-05;Rb
4.58;7.143967403794383e-05;Ti ka
7.69;7.139388600243945e-05;Ni
6.61;7.111885870052645e-05;Fe ka
10.29;7.097724508302204e-05;background2
11.15;7.043359987321373e-05;background2
12.51;6.999528006445396e-05;background2
8.27;6.995090318035182e-05;Cu
9.79;6.974037867742058e-05;Zn kb
2.18;6.968735398446045e-05;S
3.92;6.967792173014275e-05;Ca kb
5.65;6.95070862741484e-05;background1
8.37;6.932485927745331e-05;Zn ka
1.90;6.923342433675363e-05;P
8.85;6.917575750964118e-05;Zn ka
8.31;6.90528898678374e-05;Zn ka
6.89;6.806619368828187e-05;Fe kb
3.94;6.804626664577265e-05;Ca kb
10.35;6.799417507299686e-05;background2
3.54;6.790674834917772e-05;Ca ka
9.87;6.754558300562487e-05;background2
4.20;6.701157110438485e-05;Ti ka
12.37;6.654577838316961e-05;background2
5.79;6.603451366617822e-05;Mn
2.62;6.587664362652876e-05;Rh L + Ar
1.72;6.582666804633074e-05;Si
7.31;6.55252040229943e-05;Ni
3.10;6.421710591786537e-05;K
4.40;6.348833724330194e-05;Ti ka
10.63;6.32233659643244e-05;background2
6.07;6.189599293332523e-05;Mn
12.69;6.179328130559072e-05;background2
12.09;6.134920044283659e-05;background2
11.09;6.028963930484795e-05;background2
9.21;5.951002531130144e-05;Zn kb
2.00;5.9306301848196724e-05;P
6.69;5.8919642909673316e-05;Fe kb
2.70;5.8751373643377984e-05;Rh L + Ar
9.75;5.8698985326312986e-05;Zn kb
2.68;5.859289636501695e-05;Rh L + Ar
11.31;5.8473410213048196e-05;background2
9.99;5.829523715879447e-05;background2
5.41;5.61914923348057e-05;background1
11.75;5.5856973422309476e-05;background2
8.05;5.566492534994187e-05;Cu
7.73;5.557672476612747e-05;Cu
1.94;5.556834214944873e-05;P
7.89;5.541849256202802e-05;Cu
9.09;5.4883496091922936e-05;Zn ka
6.87;5.435952812106268e-05;Fe kb
5.21;5.416891837647219e-05;background1
10.39;5.395734272230293e-05;background2
5.71;5.3100389363126135e-05;background1
6.77;5.307863050740078e-05;Fe kb
7.63;5.247987090976772e-05;Ni
11.55;5.203584543811632e-05;background2
10.75;5.1875430937854425e-05;background2
6.79;5.1580927822264796e-05;Fe kb
11.59;5.122325657103948e-05;background2
8.17;5.032362522116724e-05;Cu
7.37;5.0312758269794626e-05;Ni
3.50;5.0255069415432345e-05;Ca ka
7.61;4.836072157418606e-05;Ni
4.16;4.7879579073236905e-05;Ca kb
5.09;4.762986700695701e-05;background1
2.38;4.731751108901496e-05;S
2.22;4.6690074363246994e-05;S
11.07;4.636960817932471e-05;background2
8.87;4.620279985877831e-05;Zn ka
4.86;4.5788656730542075e-05;
9.63;4.5347363220479225e-05;Zn kb
7.95;4.520969036789215e-05;Cu
4.54;4.511859196064264e-05;Ti ka
1.96;4.4650062085686575e-05;P
9.43;4.4148349494978807e-05;Zn kb
2.32;4.402186784338811e-05;S
9.93;4.359864578529857e-05;background2
8.83;4.323108696806088e-05;Zn ka
9.37;4.297048776818512e-05;Zn kb
8.21;4.162955214034262e-05;Cu
7.51;4.1620921138739705e-05;Ni
4.72;4.122900985499521e-05;
12.27;4.1168468795855626e-05;background2
2.96;4.087214477958021e-05;Rh L + Ar
7.81;4.0808105887076525e-05;Cu
5.47;3.995223749839391e-05;background1
10.85;3.975737400780449e-05;background2
4.46;3.908616695443732e-05;Ti ka
10.09;3.897670257174213e-05;background2
5.13;3.8309924066049376e-05;background1
9.29;3.8252803059636746e-05;Zn kb
4.74;3.8132357257773807e-05;
8.23;3.7521808367578166e-05;Cu
9.45;3.62668842960304e-05;Zn kb
7.55;3.595001527231757e-05;Ni
5.43;3.589666098052935e-05;background1
3.90;3.581230738242602e-05;Ca kb
10.53;3.5297544626410916e-05;background2
2.52;3.438250048199212e-05;Rh L + Ar
4.60;3.3655269721909184e-05;Ti ka
8.29;3.290134630770788e-05;Cu
5.11;3.240347407313373e-05;background1
6.05;3.234084862897566e-05;Mn
10.07;3.0009681129337072e-05;background2
7.65;2.900561988719765e-05;Ni
9.91;2.5811678827273622e-05;background2
8.89;2.4355789309216114e-05;Zn ka
5.25;2.3208429459207774e-05;background1
8.99;1.8888460136935477e-05;Zn ka
