Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
S > -0.09;0.661450386837454;S;-0.09;>;-0.04496864081150693;48.0;0.006944832177965252;S > -0.044969
Ca kb > 0.12;0.6574258018031058;Ca kb;0.12;>;0.09019805751570595;29.0;0.001172918681284607;Ca kb > 0.090198
S <= -0.02;0.6570609540697208;S;-0.02;<=;-0.005286669280716599;40.0;0.003557249762534319;S <= -0.005287
background2 > -0.08;0.6564976939378648;background2;-0.08;>;-0.10015835110509373;12.0;0.010284920504978451;background2 > -0.100158
Ca kb > 0.01;0.6561073563762212;Ca kb;0.01;>;0.026328749263865345;54.0;0.0002748396642718986;Ca kb > 0.026329
Rayleigh kb > 0.13;0.6517845766455475;Rayleigh kb;0.13;>;0.12879905822078655;26.0;0.0036353930399381507;Rayleigh kb > 0.128799
Si <= 0.03;0.6325412649862868;Si;0.03;<=;0.018206126205046785;9.0;1.829712178753537e-05;Si <= 0.018206
S <= 0.10;0.6311896525727134;S;0.10;<=;0.04067192869268377;51.0;0.011148945701754356;S <= 0.040672
Zn kb > -0.03;0.628795870899314;Zn kb;-0.03;>;-0.007379892945597975;11.0;0.0009729682038366536;Zn kb > -0.007380
Cu > -0.03;0.61391236403544;Cu;-0.03;>;-0.010937217185681539;12.0;0.004313197616569987;Cu > -0.010937
S <= 0.03;0.6099398441975522;S;0.03;<=;0.015043412759927662;3.0;0.000711852283448465;S <= 0.015043
P <= -0.12;0.6095963578093487;P;-0.12;<=;-0.06731966548466857;19.0;0.00042523610366206055;P <= -0.067320
Zn kb > -0.09;0.5951888498405736;Zn kb;-0.09;>;-0.048273185025839556;30.0;0.010295508342510792;Zn kb > -0.048273
Si <= 0.10;0.5903111989126704;Si;0.10;<=;0.056783171389012684;1.0;0.0005472255609143134;Si <= 0.056783
background2 > -0.33;0.5900555890082475;background2;-0.33;>;-0.2615763155340575;42.0;0.05685128556720992;background2 > -0.261576
Rayleigh kb > -0.08;0.5882128142425834;Rayleigh kb;-0.08;>;-0.08540347574458339;44.0;0.005179232675649639;Rayleigh kb > -0.085403
Al <= 0.04;0.5881682622355731;Al;0.04;<=;0.02988262722856131;37.0;5.363412271353757e-05;Al <= 0.029883
Rh L + Ar <= 0.04;0.5860269183269216;Rh L + Ar;0.04;<=;0.02195090721807608;29.0;0.003374971520794065;Rh L + Ar <= 0.021951
Rh L + Ar <= -0.03;0.5853981393633554;Rh L + Ar;-0.03;<=;-0.008112214258231767;3.0;0.001265655331763281;Rh L + Ar <= -0.008112
Rayleigh kb > -0.35;0.583587265583726;Rayleigh kb;-0.35;>;-0.3581823880887776;42.0;4.310165971738167e-05;Rayleigh kb > -0.358182
Cu > -0.09;0.576222629730138;Cu;-0.09;>;-0.031695876853028035;48.0;0.0016668092463715534;Cu > -0.031696
Rh L + Ar > -0.03;0.5668536960660854;Rh L + Ar;-0.03;>;-0.008112214258231767;3.0;0.001265655331763281;Rh L + Ar > -0.008112
Rh L + Ar <= 0.12;0.5662532981394757;Rh L + Ar;0.12;<=;0.050223367479857305;51.0;0.0005849053517366226;Rh L + Ar <= 0.050223
background2 <= -0.08;0.5631066403860258;background2;-0.08;<=;-0.10015835110509373;12.0;0.010284920504978451;background2 <= -0.100158
Zn kb <= -0.03;0.5630353055000328;Zn kb;-0.03;<=;-0.007379892945597975;11.0;0.0009729682038366536;Zn kb <= -0.007380
P <= -0.04;0.562329580154497;P;-0.04;<=;-0.025281991172464137;11.0;0.00032026520378440615;P <= -0.025282
Ti ka > -0.04;0.5536735482339012;Ti ka;-0.04;>;-0.009829624593526796;59.0;0.000371822406642415;Ti ka > -0.009830
S <= -0.09;0.549558955624418;S;-0.09;<=;-0.04496864081150693;48.0;0.006944832177965252;S <= -0.044969
Cu <= -0.09;0.5482342401301514;Cu;-0.09;<=;-0.031695876853028035;48.0;0.0016668092463715534;Cu <= -0.031696
Ca kb > -0.03;0.547650254593797;Ca kb;-0.03;>;-0.010849565251891107;40.0;0.00010630384427990844;Ca kb > -0.010850
Ti ka > -0.08;0.5475828964516409;Ti ka;-0.08;>;-0.022569777469157424;4.0;0.0014749596038745455;Ti ka > -0.022570
Ti ka > 0.09;0.5441135049863516;Ti ka;0.09;>;0.024972747245607746;40.0;0.0006959000186740616;Ti ka > 0.024973
background2 <= 0.17;0.5436813887343678;background2;0.17;<=;0.1526303380855981;54.0;0.0011756556451681666;background2 <= 0.152630
Ca kb <= 0.12;0.5419603739201155;Ca kb;0.12;<=;0.09019805751570595;29.0;0.001172918681284607;Ca kb <= 0.090198
P > 0.13;0.5417659565758883;P;0.13;>;0.07946677219247043;15.0;0.004539370568364592;P > 0.079467
Ti ka > 0.01;0.5406948393573185;Ti ka;0.01;>;0.002478953652097674;58.0;0.0030580245588953947;Ti ka > 0.002479
Ca kb > -0.11;0.5398482506353486;Ca kb;-0.11;>;-0.04295412979562583;57.0;0.003356946189993215;Ca kb > -0.042954
Zn kb <= -0.09;0.5390303290144219;Zn kb;-0.09;<=;-0.048273185025839556;30.0;0.010295508342510792;Zn kb <= -0.048273
