energy;Mean_Abs_SHAP
1360.451676;0.00509283556734181
1356.636558;0.0045611762786622505
1351.542978;0.004435836116245368
1352.817097;0.0037854424441202787
1371.870969;0.0037254386017879703
1354.090733;0.0034725368412151674
1355.363887;0.0034320229976498116
1438.325028;0.003383429556095663
1359.180453;0.0032442665847964743
1370.604089;0.003226284659236372
1451.94751;0.003097866653103336
1447.000636;0.0030821559802471483
1455.652597;0.002751216627081638
1362.992675;0.0026652991738335863
1427.135929;0.0026283158723450543
1442.046042;0.002624937155658785
1463.049743;0.0025480919913242668
1471.657789;0.002536830872141078
1364.26245;0.0024636326840112156
1361.722417;0.0024566719082163707
1443.285414;0.0024342413503078086
1376.933664;0.0023582199113038192
1449.475038;0.002343412603509048
1366.800554;0.002304945738691769
1435.84194;0.002233347102670977
1470.429516;0.0022270569632549552
1453.183021;0.0022146168909430407
1423.397543;0.002166810228752116
1368.068881;0.002110251981357455
1434.599672;0.002065708911453436
1379.462115;0.0020588506354547458
1461.818092;0.002045869198430603
1437.083725;0.0020172943089428064
1450.711515;0.0020042253649636453
1444.524304;0.0019917215327992744
1460.585958;0.0019247480738923135
1425.890283;0.001914928190582284
1429.625774;0.0018657784466801213
1380.725617;0.0018554241921596157
1388.296494;0.001845395634837058
1430.869972;0.0018108189548400237
1458.120243;0.0017866237452168325
1439.565849;0.0017520314957591447
1459.353342;0.0017411565625653643
1581.410524;0.001712328135264979
1433.356921;0.0017064137045634795
1420.902872;0.0016629416877893964
1445.762711;0.0015978494802095953
1513.131932;0.0015476684924342582
1476.566055;0.0015358283694137408
1369.336727;0.0015092860013388445
1477.791915;0.0014669575430700096
1387.035888;0.0014645263791945695
1375.668714;0.001460813546878304
1474.112887;0.0014358355883298626
1522.80948;0.0014100873780426404
1464.280912;0.0013876142038616182
1373.137367;0.0013820724362066069
1551.656809;0.001367085489897161
1793.308359;0.0013423726932908187
1493.684181;0.0013346441165407819
1491.244525;0.0013297539117918835
1378.198131;0.001309319963124064
1467.971522;0.001302770512328178
1422.150449;0.0012965671339014327
1483.913977;0.001286883225602245
1392.075418;0.0012828051424455366
1504.638743;0.001279602455278551
1475.339712;0.001264120663562708
1383.251173;0.0012634046893050155
1498.557701;0.0012421392713426378
1570.733933;0.0012388832861289592
1454.418051;0.0012294991918693945
1595.585174;0.001219287696812629
1398.363972;0.0012030872198971507
1588.506536;0.0011847871459647185
1409.652967;0.0011626521167926386
1394.592287;0.0010969306086868228
1488.80294;0.0010860281574071686
1408.400565;0.0010722854487374023
1508.281577;0.0010717659120698128
1583.777792;0.001048796952005482
1543.271718;0.0010426138977046773
1725.654847;0.0010407453585513568
1635.369297;0.0010157494858454874
1580.226167;0.001006222436300626
1395.849998;0.0010041863450989243
1544.471036;0.0009886519278123984
1412.156324;0.0009867449902434694
1726.778399;0.0009844634552651115
1403.386129;0.000979490566940136
1546.868224;0.0009767875591639988
1558.825208;0.000975681738317013
1404.640462;0.000964400321347786
1739.105616;0.0009484137656429113
1769.115762;0.0009253009428849066
