energy;Permutation_importance;Zone
7.24;0.00619140987738529;Fe kb
6.93;0.005696078028501196;Fe kb
3.42;0.005242671612935846;K
4.49;0.005200080363604161;Ti ka
4.99;0.004770699233297965;Ti kb
6.22;0.004703248055010758;Fe ka
1.74;0.004653111477984384;Si
3.3;0.004517201817072548;K
7.1;0.004295128653899164;Fe kb
5;0.004257744510208562;Ti kb
1.72;0.00425332792515078;Si
1.71;0.004203198359202361;Si
6.92;0.0041638876216246856;Fe kb
4.98;0.004133653305126261;Ti kb
5.01;0.0040792861056482;Ti kb
1.73;0.004038319209754712;Si
4.96;0.003880833264800136;Ti kb
4.66;0.0038372655840590076;Ti ka
1.76;0.0036836973118913124;Si
6.63;0.00367214069983602;Fe ka
4.97;0.0036660743694470837;Ti kb
4.95;0.0036447614416870748;Ti kb
5.03;0.0034595634085974837;Ti kb
1.7;0.0034539632831344707;Si
7.25;0.003421629292379356;Fe kb
1.69;0.0034136818387381974;Si
3.29;0.003398621111050548;K
3.76;0.00325585761383453;Ca ka
3.43;0.003116322140153039;K
5.02;0.0031018558747757377;Ti kb
4.67;0.003035585444683416;Ti ka
5.94;0.003011331195491771;Mn
1.68;0.002934434177845034;Si
5.95;0.0028680673689282505;Mn
5.96;0.002804925139051423;Mn
4.48;0.002735387271167009;Ti ka
5.04;0.0027260874896713376;Ti kb
3.28;0.0026889634946029427;K
6.21;0.0026821906761390147;Fe ka
6.91;0.002658667245896372;Fe kb
1.75;0.0026358277193655544;Si
3.44;0.002584087855402592;K
3.77;0.0025404185481218188;Ca ka
4.94;0.0025081615303311883;Ti kb
5.05;0.002471545343417815;Ti kb
5.98;0.0024167849775313887;Mn
4.43;0.0023993438753329164;Ti ka
5.97;0.0023956848710068534;Mn
3.74;0.0023608054873401705;Ca ka
3.78;0.0023352313948966303;Ca ka
1.77;0.0023349018285380883;Si
1.67;0.002297128416711423;Si
7.26;0.0022874249591390266;Fe kb
3.72;0.0022321659536366553;Ca ka
3.75;0.00213114776542559;Ca ka
1.78;0.0021031549393997063;Si
4.45;0.0020753798233010567;Ti ka
3.71;0.0020510694723344445;Ca ka
4.68;0.002024582771230823;Ti ka
5.92;0.0019941033693204897;Mn
5.93;0.001934626381850661;Mn
4.93;0.0019222563958858462;Ti kb
6.9;0.0019118153324502152;Fe kb
7.09;0.001838471719172311;Fe kb
5.99;0.00179557743943372;Mn
4.44;0.0017624964419886574;Ti ka
1.66;0.00174645319310636;Si
3.73;0.0017233816177934839;Ca ka
4.69;0.001681773122492207;Ti ka
4.92;0.0016531331502081374;Ti kb
6.64;0.0016398545462236055;Fe ka
6.01;0.0015703560330415198;Mn
1.79;0.001567484046613205;Si
4.42;0.0015468365705225196;Ti ka
3.79;0.0015363816773298496;Ca ka
6;0.0014959469801061132;Mn
3.45;0.0014687881732645476;K
3.8;0.0014369897724202051;Ca ka
4.39;0.0013950278243457374;Ti ka
7.27;0.00137383024228406;Fe kb
6.02;0.0013610017868548538;Mn
1.65;0.0013497158152266017;Si
6.2;0.0013447621941361954;Fe ka
4.41;0.0013094879155415514;Ti ka
6.03;0.0012916133154706334;Mn
6.18;0.0012646190440751318;Fe ka
3.27;0.0012601244042886434;K
6.19;0.001245174083469689;Fe ka
4.7;0.0012311454139837326;Ti ka
5.91;0.0012292899701229682;Mn
6.88;0.0011889166868626533;Fe kb
3.81;0.0011515387718528613;Ca ka
1.8;0.0011069326705944607;Si
4.47;0.0010908996134643587;Ti ka
6.89;0.0010835151220002447;Fe kb
5.06;0.0010817519596736786;Ti kb
4.4;0.0010715155339005972;Ti ka
3.7;0.001069142236229916;Ca ka
1.83;0.0010239859512744338;Si
3.68;0.0010216134616928348;Ca ka
4.91;0.000981112616689145;Ti kb
1.82;0.0009649727078363476;Si
3.46;0.0009022773480778457;K
5.89;0.0008929647387682013;Mn
3.69;0.0008787073575675273;Ca ka
3.63;0.0008601134557420238;Ca ka
6.04;0.0008317346738362915;Mn
1.81;0.0008083970905608312;Si
3.61;0.0007970054206054569;Ca ka
4.89;0.0007535105714805931;Ti kb
3.62;0.0007366971969852809;Ca ka
5.88;0.0006938954799333369;Mn
3.59;0.000690689204302046;Ca ka
5.08;0.0006571957847250988;Ti kb
3.47;0.0006553879404907811;K
3.82;0.0006490392764440399;Ca ka
6.87;0.000647382294408518;Fe kb
4.71;0.0006411190112270679;Ti ka
6.06;0.0006281895363579922;Mn
7.28;0.0006199537498834146;Fe kb
6.17;0.0005796285054330197;Fe ka
4.86;0.000576640170525893;Ti kb
6.65;0.0005688247968846233;Fe ka
6.85;0.0005682683024217515;Fe kb
3.64;0.0005471371173616194;Ca ka
5.9;0.0005415351297166921;Mn
6.66;0.0005344123502929116;Fe ka
3.58;0.0005342409083285861;Ca ka
6.05;0.000533767721917948;Mn
4.88;0.000533748849918275;Ti kb
6.13;0.0005321937628502964;Fe ka
4.37;0.0005074660739076901;Ti ka
12.84;0.0005012890524852994;sum Fe
3.83;0.0004944440325881911;Ca ka
1.86;0.0004890480353776788;P
6.16;0.0004806982513187964;Fe ka
1.64;0.0004779385505360555;Si
3.65;0.00047223779159811196;Ca ka
5.84;0.00047048098815349995;Mn
6.15;0.00046885505232303795;Fe ka
3.24;0.000466549659939621;K
5.83;0.00046132775281620286;Mn
3.67;0.0004530870110806606;Ca ka
4.38;0.0004496834971726164;Ti ka
3.97;0.0004375056375818455;Ca kb
6.86;0.00043717477804281477;Fe kb
5.07;0.0004211980852801048;Ti kb
4.72;0.00041404514314851424;Ti ka
3.48;0.0004065934701931623;K
8.72;0.0004014763948054285;Zn
1.63;0.0003999763117860521;Si
3.66;0.0003920409099402387;Ca ka
6.84;0.00038876172744471693;Fe kb
6.79;0.0003755560732449966;Fe kb
4.79;0.0003713130011506731;Ti kb
5.79;0.0003684196892791153;Mn
8.66;0.00036623251175087483;Zn
4;0.0003553249607956178;Ca kb
8.7;0.00035484827250202415;Zn
1.84;0.00035105486302812786;Si
5.49;0.000349807961864108;Backgroun 1
5.82;0.0003479462868852319;Mn
12.94;0.0003461388466049234;sum Fe
4.9;0.0003448016781340004;Ti kb
7.62;0.00034213681373991567;Backgroun 2
1.51;0.00033700011834806866;Al
5.53;0.0003356454518076633;Backgroun 1
8.65;0.000332587758687075;Zn
4.46;0.0003318753743223197;Ti ka
1.85;0.0003300101104492124;Si
6.83;0.0003297482797928068;Fe kb
8.73;0.0003252470986629027;Zn
5.87;0.0003244183183102476;Mn
5.09;0.000323610347600131;Ti kb
12.92;0.0003234628974990065;sum Fe
1.47;0.00032333944340112584;Al
4.8;0.0003182084784236686;Ti kb
5.1;0.0003178969669736339;Ti kb
1.48;0.0003170801654022982;Al
3.25;0.00031620841366523965;K
5.81;0.0003155869360065698;Mn
4.85;0.00030526000142970343;Ti kb
5.48;0.00030145407333205385;Backgroun 1
4.77;0.00029456997727365133;Ti kb
12.79;0.0002917194658575538;sum Fe
5.86;0.0002900719398992667;Mn
5.57;0.0002898180092498142;Backgroun 1
4.05;0.0002891595301235956;Ca kb
1.5;0.0002849711264265606;Al
6.14;0.00028419446926776764;Fe ka
10.06;0.0002830450196353253;background 3
3.84;0.0002828929445931097;Ca ka
5.37;0.0002817188390711889;Backgroun 1
4.04;0.0002797339322321103;Ca kb
12.86;0.00027881131125096083;sum Fe
12.83;0.0002784473768974515;sum Fe
9.93;0.00027798967721558924;background 3
2.82;0.0002718147202295815;Rh L + Ar
1.88;0.00026929084715719665;P
6.76;0.0002677912614932433;Fe kb
8.67;0.00026331495902800616;Zn
4.11;0.0002585750788326196;Ca kb
8.74;0.0002544473439126232;Zn
12.82;0.0002540337787962142;sum Fe
8.64;0.0002536554000467285;Zn
3.98;0.0002502372235087682;Ca kb
6.73;0.00024870306463814414;Fe ka
5.51;0.0002483009955349366;Backgroun 1
12.8;0.00024629744921214234;sum Fe
5.52;0.0002444617635798997;Backgroun 1
3.03;0.00024291714610584977;Rh L + Ar
4.78;0.00024209989891137577;Ti kb
5.33;0.0002417329005709757;Backgroun 1
9.95;0.00024030110943420186;background 3
8.69;0.0002383404952934866;Zn
3.85;0.00023605868741385125;Ca ka
4.36;0.00023489173057684537;Ti ka
5.26;0.00023141896001331678;Backgroun 1
12.77;0.00023118571090511474;sum Fe
7.29;0.00023023811600110964;Fe kb
5.27;0.00022935617112410916;Backgroun 1
10.04;0.00022577091045304824;background 3
6.1;0.0002238867827099306;Mn
9.44;0.00022207937382894707;background 3
5.19;0.00021974792600278477;Backgroun 1
12.93;0.00021640555642019624;sum Fe
12.81;0.0002161105729222231;sum Fe
4.75;0.00021473961085114764;Ti ka
3.01;0.0002146651865100711;Rh L + Ar
6.12;0.00021227976125321292;Fe ka
2.79;0.00021048946214245534;Rh L + Ar
10.6;0.00020858259978818165;background 3
10.13;0.00020807456323565705;background 3
3.23;0.00020692110571829322;K
12.95;0.0002057660379320136;sum Fe
2.77;0.00020574148719557762;Rh L + Ar
1.62;0.00020566932843176005;Si
3.05;0.00020544869074337057;Rh L + Ar
3.6;0.00020541766862895732;Ca ka
3.55;0.00020401064190751756;Ca ka
2.72;0.00020385975015725562;Rh L + Ar
9.49;0.00020368982491817937;background 3
11.28;0.00020293377608197245;background 3
11.76;0.00020228547683829473;background 3
5.8;0.00020184764291693858;Mn
9.48;0.0001979961461756129;background 3
8.71;0.00019788682725008583;Zn
8.68;0.00019764889383146094;Zn
5.44;0.00019682658969724995;Backgroun 1
2.67;0.00019643113702130397;Rh L + Ar
6.07;0.00019631353087713562;Mn
10.01;0.0001958783383497913;background 3
9.69;0.0001929770173758869;background 3
9.53;0.00018957618014325714;background 3
1.52;0.00018954494084984425;Al
12.97;0.00018892656673846178;sum Fe
9.47;0.00018791425604016728;background 3
1.87;0.00018697025872680862;P
10.11;0.00018672601764606545;background 3
12.78;0.0001864042430350937;sum Fe
5.74;0.0001838196811851058;Mn
6.7;0.00018333289040468247;Fe ka
2.78;0.00018285698742466348;Rh L + Ar
10.61;0.0001823764156522578;background 3
11.11;0.00018228736910912813;background 3
9.32;0.00018220119876789575;background 3
9.51;0.00018193970955373987;background 3
11.41;0.0001816309740553318;background 3
9.9;0.00018029545224590259;background 3
2.63;0.00017890477614139168;Rh L + Ar
6.67;0.00017824839891373992;Fe ka
1.54;0.00017756352142447895;Al
5.22;0.00017738995846145955;Backgroun 1
3.96;0.00017673569544689917;Ca kb
6.81;0.0001765456432525457;Fe kb
4.13;0.00017621111014285378;Ca kb
7.69;0.0001758819230235159;Backgroun 2
5.46;0.00017555490233930147;Backgroun 1
4.06;0.0001749471442486096;Ca kb
1.44;0.00017462014310875537;Al
4.81;0.0001726597598469071;Ti kb
2.64;0.00017211784906242956;Rh L + Ar
5.78;0.00017201305593775141;Mn
5.77;0.00017185864260820446;Mn
2.68;0.00017166824549431098;Rh L + Ar
2.76;0.00017150216128301784;Rh L + Ar
3.02;0.00017098145267734963;Rh L + Ar
11.59;0.00017094686107827528;background 3
5.56;0.0001700632109255614;Backgroun 1
5.85;0.00016841127269003742;Mn
5.3;0.00016770888658047936;Backgroun 1
2.61;0.00016750110496715126;Rh L + Ar
3.5;0.00016676147679476502;K
4.84;0.00016612343156368858;Ti kb
5.7;0.00016593742224997173;Backgroun 1
10;0.0001653927105091657;background 3
5.55;0.0001644433040236462;Backgroun 1
9.85;0.00016371142631554009;background 3
5.73;0.00016292832712769433;Backgroun 1
11.13;0.00016291332856390158;background 3
5.76;0.00016155795984204645;Mn
7.86;0.00016075697138736626;Backgroun 2
4.73;0.000160133363892156;Ti ka
3.99;0.0001598669074908423;Ca kb
1.41;0.00015986470949887476;Al
2.73;0.00015972190623568414;Rh L + Ar
1.61;0.00015942606062816075;Si
5.36;0.00015886482784722463;Backgroun 1
4.01;0.00015883987214047017;Ca kb
2.04;0.00015865671320607278;P
2.6;0.0001585653022435639;Rh L + Ar
3.09;0.00015740886327582197;Rh L + Ar
10.87;0.0001560880826629998;background 3
7.82;0.0001554139091228383;Backgroun 2
8.45;0.00015523047861786378;Zn
11.18;0.00015431299704711927;background 3
5.39;0.00015341860068528217;Backgroun 1
11.58;0.00015341607738097405;background 3
6.82;0.00015172476030849536;Fe kb
8.07;0.00015155931494196297;Cu
5.31;0.0001510422432892498;Backgroun 1
6.71;0.00015035720095995584;Fe ka
5.54;0.00015018548217238478;Backgroun 1
8.43;0.00014975040002696772;Zn
12.66;0.00014968445569775235;background 3
8.76;0.00014927448803270008;Zn
7.6;0.00014866854118281538;Backgroun 2
7.95;0.00014862658353723642;Cu
12.3;0.00014838246746798377;background 3
4.12;0.00014777943886906412;Ca kb
5.75;0.00014764896681123408;Mn
12.21;0.0001460979473876428;background 3
1.49;0.00014523350345425329;Al
10.8;0.00014496741942027425;background 3
10.25;0.00014490725690119495;background 3
9.7;0.00014444332524489751;background 3
11.42;0.0001443871152748791;background 3
9.76;0.00014427625252075483;background 3
10.91;0.0001432428709756303;background 3
10.76;0.0001431570399568174;background 3
7.76;0.0001430613064972038;Backgroun 2
12.2;0.00014209612908181178;background 3
4.08;0.0001418278116456658;Ca kb
4.87;0.00014136631290083426;Ti kb
1.43;0.0001413416219029147;Al
7.96;0.0001412335015704996;Cu
3.56;0.00014104094620896767;Ca ka
10.77;0.00014056996399735617;background 3
2.75;0.00014018848123367814;Rh L + Ar
6.74;0.00013984352855967683;Fe ka
5.13;0.00013965806228939345;Ti kb
11.68;0.00013895147586124034;background 3
11.03;0.00013893471736679477;background 3
7.67;0.00013890189611973896;Backgroun 2
2.65;0.00013883348771303526;Rh L + Ar
9.94;0.0001371951660732327;background 3
10.49;0.0001370325876273427;background 3
2.93;0.00013687991357615414;Rh L + Ar
10.63;0.00013646293013756236;background 3
6.72;0.00013637083246461785;Fe ka
1.98;0.00013633795948557313;P
9.99;0.0001361776468561602;background 3
3.07;0.0001360700440665128;Rh L + Ar
12.32;0.000134321777722721;background 3
11.09;0.00013420724197965093;background 3
10.96;0.00013415250773164854;background 3
10.16;0.00013292602165274533;background 3
5.38;0.00013216631208817542;Backgroun 1
11.96;0.0001313380507626269;background 3
2.86;0.00013088441070188464;Rh L + Ar
9.25;0.00013020900519425703;background 3
9.64;0.00013014603628168462;background 3
2.32;0.00013013911166969084;S
11.1;0.0001300432207207431;background 3
7.47;0.00012972108770948148;Backgroun 2
8.78;0.00012934934729066485;Zn
8.61;0.0001290911788454162;Zn
12.29;0.00012874043666837915;background 3
12.12;0.0001271473427961539;background 3
12.49;0.00012688865834798187;background 3
10.23;0.00012684940548157717;background 3
10.95;0.0001259962557162839;background 3
5.58;0.00012560754327595246;Backgroun 1
10.66;0.00012548300172323816;background 3
10.59;0.000125120775399907;background 3
2.96;0.00012429650176098883;Rh L + Ar
1.53;0.00012408959123819607;Al
5.66;0.00012401402890417127;Backgroun 1
9.56;0.0001226488481536452;background 3
5.41;0.00012257247198419637;Backgroun 1
9.29;0.00012180105688994991;background 3
12.14;0.0001214789461165926;background 3
10.51;0.00012081946455079159;background 3
5.71;0.00012050114513426603;Backgroun 1
5.18;0.00012048855140480675;Backgroun 1
11.15;0.00011992693587904381;background 3
7.74;0.00011988462501088276;Backgroun 2
9.61;0.00011980256292807873;background 3
10.75;0.00011948885107290228;background 3
11.54;0.00011830066208917952;background 3
2.62;0.00011817940502343042;Rh L + Ar
8.09;0.0001179123267888033;Cu
7.84;0.00011780154230388029;Backgroun 2
11.5;0.0001176240546423395;background 3
4.35;0.00011724788952249838;Ti ka
12.13;0.00011720100894037308;background 3
10.52;0.00011719565128099187;background 3
10.09;0.00011678209428441695;background 3
2.99;0.00011677421237280024;Rh L + Ar
9.62;0.00011670884300842566;background 3
7.75;0.00011661137258525444;Backgroun 2
12.27;0.00011655531342814917;background 3
8.06;0.000116452786531787;Cu
4.31;0.00011596273302566077;Ti ka
1.9;0.00011570770470302684;P
11.63;0.00011476160545052794;background 3
5.65;0.0001142091118719946;Backgroun 1
4.14;0.0001141087752583283;Ca kb
2.05;0.00011406762520144754;P
9.97;0.00011390958483316518;background 3
7.53;0.00011386167332635291;Backgroun 2
8.47;0.00011383767776871741;Zn
2.09;0.00011348323621189107;P
2.57;0.00011325116312342505;Rh L + Ar
9.8;0.00011284395671865011;background 3
7.97;0.00011264793647077058;Cu
12.34;0.00011256562813136645;background 3
9.57;0.00011218571728376305;background 3
12.9;0.00011155107013039798;sum Fe
1.95;0.00011151283191348095;P
2.66;0.0001110949414570422;Rh L + Ar
9.26;0.00011054293833508422;background 3
7.48;0.0001104294019530481;Backgroun 2
3.04;0.00011036597847792141;Rh L + Ar
7.89;0.00011027382682234519;Backgroun 2
1.46;0.00011001669629953081;Al
11.97;0.00010979851738049121;background 3
10.02;0.00010977480817428277;background 3
10.64;0.00010974489971729006;background 3
11.85;0.00010886383213834866;background 3
10.54;0.00010811870899803548;background 3
7.52;0.00010802859800614026;Backgroun 2
7.8;0.00010753666288646311;Backgroun 2
7.98;0.00010730745934045254;Cu
7.3;0.00010685727696668839;Fe kb
6.08;0.00010668375319382699;Mn
12.26;0.00010615461748328948;background 3
2.84;0.00010596137316308851;Rh L + Ar
8.94;0.00010563551248614731;background 3
10.58;0.00010546665864066681;background 3
8.41;0.00010525738830876417;Zn
2.36;0.00010428288181784211;S
9.67;0.0001034018747633252;background 3
7.44;0.00010285035150579481;Backgroun 2
7.5;0.00010247377360926651;Backgroun 2
9.91;0.00010202827714648411;background 3
3.18;0.00010192446535828195;K
5.12;0.00010179010972647968;Ti kb
4.74;0.00010175857759434769;Ti ka
4.33;0.00010129376736368192;Ti ka
2.31;0.00010082389785319218;S
3.19;0.00010081592789914885;K
2.74;0.00010072496983457317;Rh L + Ar
2.06;0.00010065183879002645;P
10.3;0.00010056183460722891;background 3
11.72;0.00010044598064475559;background 3
8.25;9.937725536636318e-05;Zn
11.38;9.916277817032689e-05;background 3
12.67;9.855811030358968e-05;background 3
10.65;9.848904385626565e-05;background 3
2.27;9.815271160451883e-05;S
4.07;9.80356099199259e-05;Ca kb
1.6;9.789392547210781e-05;Al
12.61;9.775713084904871e-05;background 3
3.51;9.725626429438521e-05;Ca ka
12.69;9.676705312053482e-05;background 3
2.29;9.675794930398405e-05;S
9.78;9.640981612366383e-05;background 3
2.17;9.613567519167754e-05;S
9.55;9.590548181461212e-05;background 3
11.43;9.565008436941658e-05;background 3
9.3;9.552283922738072e-05;background 3
2;9.532099806624032e-05;P
7.39;9.511011962300942e-05;Backgroun 2
7.68;9.486626759075361e-05;Backgroun 2
12.15;9.478609681027464e-05;background 3
11.14;9.476139061023213e-05;background 3
11.3;9.47353637475336e-05;background 3
9.2;9.467753021942902e-05;background 3
11.22;9.382641521735295e-05;background 3
9.31;9.357394962071546e-05;background 3
11.69;9.30679840716421e-05;background 3
7.51;9.278580206758047e-05;Backgroun 2
12.37;9.265108235053093e-05;background 3
6.11;9.26272843362905e-05;Fe ka
5.59;9.262101795933785e-05;Backgroun 1
5.28;9.256919517675811e-05;Backgroun 1
10.35;9.254746268835872e-05;background 3
3.08;9.250874539868947e-05;Rh L + Ar
3;9.230773165073327e-05;Rh L + Ar
10.48;9.205468339006944e-05;background 3
5.61;9.202337810315588e-05;Backgroun 1
9.74;9.19781412381056e-05;background 3
8.21;9.181613471393393e-05;Cu
11.62;9.172626611973537e-05;background 3
7.77;9.16775921015924e-05;Backgroun 2
8.19;9.136731891502726e-05;Cu
7.93;9.125570053311195e-05;Backgroun 2
7.66;9.122600271356497e-05;Backgroun 2
1.96;9.118922596173005e-05;P
7.83;9.052617808301229e-05;Backgroun 2
5.43;9.039077123186822e-05;Backgroun 1
7.41;9.035119001111512e-05;Backgroun 2
7.9;9.01741066448964e-05;Backgroun 2
12.24;8.957198386769176e-05;background 3
1.89;8.951780987027908e-05;P
3.26;8.938709933056674e-05;K
8.56;8.918304379976727e-05;Zn
3.87;8.892468889274941e-05;Ca ka
12.65;8.877948708836125e-05;background 3
8.01;8.87274291062754e-05;Cu
12.85;8.86902286849033e-05;sum Fe
10.79;8.828742097065846e-05;background 3
10.71;8.810679773319165e-05;background 3
7.91;8.784912335703225e-05;Backgroun 2
11.04;8.773293524715096e-05;background 3
9.96;8.759250908290938e-05;background 3
7.42;8.734930433499394e-05;Backgroun 2
2.95;8.710836849714712e-05;Rh L + Ar
8.33;8.700101701382167e-05;Zn
8.35;8.661999595610684e-05;Zn
12.5;8.644682760295429e-05;background 3
5.62;8.624782305442192e-05;Backgroun 1
8.87;8.581768270144844e-05;Zn
7.31;8.567688106825682e-05;Fe kb
8.37;8.555219732944593e-05;Zn
8.75;8.55515493133251e-05;Zn
3.21;8.516202780349617e-05;K
10.39;8.515361238659608e-05;background 3
5.4;8.493927226817848e-05;Backgroun 1
7.88;8.456634348972667e-05;Backgroun 2
11.45;8.455356406645788e-05;background 3
8.8;8.443494001506715e-05;Zn
9.54;8.419856562251276e-05;background 3
1.45;8.409089500598948e-05;Al
12.19;8.390325717896526e-05;background 3
2.16;8.375753797593862e-05;S
4.1;8.355033339557606e-05;Ca kb
10.68;8.353554216304233e-05;background 3
2.92;8.350486730730875e-05;Rh L + Ar
9.82;8.334720994790314e-05;background 3
10.4;8.238788363558898e-05;background 3
12.91;8.23230796272649e-05;sum Fe
9.37;8.201263247211121e-05;background 3
12.74;8.18599531351138e-05;sum Fe
10.14;8.138803905654318e-05;background 3
5.47;8.128162437041733e-05;Backgroun 1
6.78;8.09903825573726e-05;Fe kb
9.84;8.072763726280091e-05;background 3
8.23;8.024202141671626e-05;Cu
7.54;8.001413554515825e-05;Backgroun 2
12.36;7.984398593514679e-05;background 3
5.72;7.967513582461329e-05;Backgroun 1
11.86;7.966408763280988e-05;background 3
10.46;7.962550350629515e-05;background 3
12.1;7.960734787612988e-05;background 3
9.42;7.925243958570123e-05;background 3
7.59;7.920870047825291e-05;Backgroun 2
11.17;7.910658727608923e-05;background 3
12.16;7.904740391309487e-05;background 3
12.89;7.860883614437591e-05;sum Fe
9.58;7.848748515559344e-05;background 3
12.45;7.844442422581662e-05;background 3
4.29;7.792956200585732e-05;Ti ka
7.56;7.787524593269525e-05;Backgroun 2
5.17;7.785266350010092e-05;Backgroun 1
1.57;7.770922312415804e-05;Al
3.93;7.75931682111881e-05;Ca kb
10.34;7.759092424615896e-05;background 3
9.92;7.722999413211184e-05;background 3
11.95;7.688499528979236e-05;background 3
7.92;7.6586007287568e-05;Backgroun 2
3.95;7.628077031750992e-05;Ca kb
10.53;7.594105339453892e-05;background 3
10.85;7.591804184449648e-05;background 3
3.06;7.577572142042452e-05;Rh L + Ar
10.74;7.570899368540895e-05;background 3
11.64;7.499305741766262e-05;background 3
11.55;7.455322571237257e-05;background 3
10.89;7.453918423559583e-05;background 3
11.49;7.369049175872144e-05;background 3
9.15;7.366951358164736e-05;background 3
8.08;7.293884331329616e-05;Cu
12.96;7.272894287900545e-05;sum Fe
11.35;7.268967783621344e-05;background 3
12.73;7.253740821866882e-05;sum Fe
7.4;7.237150007487252e-05;Backgroun 2
10.08;7.227682992077511e-05;background 3
10.92;7.215269552350315e-05;background 3
4.22;7.199371803359183e-05;Ti ka
1.99;7.190740443757833e-05;P
3.57;7.186287515593463e-05;Ca ka
1.55;7.17796183042133e-05;Al
1.58;7.170106384457456e-05;Al
1.93;7.154962043800261e-05;P
7.87;7.146166159456535e-05;Backgroun 2
2.21;7.093679501537105e-05;S
10.47;7.064170646277313e-05;background 3
12.08;7.04273247129417e-05;background 3
4.83;6.997027365103641e-05;Ti kb
8.95;6.973135624528947e-05;background 3
2.03;6.960675050762549e-05;P
7.78;6.956380239565949e-05;Backgroun 2
8.81;6.922966037957903e-05;Zn
11.7;6.91110269114838e-05;background 3
4.28;6.887917203925174e-05;Ti ka
12.44;6.840605108090513e-05;background 3
8.59;6.826654276830089e-05;Zn
8.36;6.820532894649449e-05;Zn
11.66;6.797089079314827e-05;background 3
3.16;6.76300092183273e-05;K
5.34;6.760720504154266e-05;Backgroun 1
9.66;6.727146289359154e-05;background 3
8.04;6.703121886228556e-05;Cu
8.34;6.695480824530788e-05;Zn
9.68;6.686496431939051e-05;background 3
8.9;6.647344045614318e-05;Zn
2.71;6.624534508607449e-05;Rh L + Ar
2.9;6.622642138310597e-05;Rh L + Ar
2.51;6.586325949975861e-05;S
11.61;6.533967665512952e-05;background 3
8.55;6.522562002248252e-05;Zn
