energy;Reg_coef;Abs_Reg_coef;Zone
3.31;0.13946090726914165;0.13946090726914165;K
6.42;-0.136174631252719;0.136174631252719;Fe ka
7.14;0.13036163249697558;0.13036163249697558;Fe kb
1.71;-0.13034484302942403;0.13034484302942403;Si
3.43;0.12975106215512908;0.12975106215512908;K
1.68;-0.1295759195750675;0.1295759195750675;Si
7.23;0.12659106980054308;0.12659106980054308;Fe kb
3.44;0.12196781264090235;0.12196781264090235;K
6.22;-0.1186882589430259;0.1186882589430259;Fe ka
1.69;-0.11845746171361297;0.11845746171361297;Si
1.74;-0.1183898523986254;0.1183898523986254;Si
6.62;0.11790472376158208;0.11790472376158208;Fe ka
6.93;-0.11726102024880464;0.11726102024880464;Fe kb
1.7;-0.11682004988692173;0.11682004988692173;Si
1.72;-0.11521529536102833;0.11521529536102833;Si
7.06;-0.11492103052230636;0.11492103052230636;Fe kb
7.13;0.11467380367203918;0.11467380367203918;Fe kb
1.67;-0.1074650341621523;0.1074650341621523;Si
4.5;0.10677975726501189;0.10677975726501189;Ti ka
1.65;-0.10621036697873416;0.10621036697873416;Si
5.03;0.10582674354722071;0.10582674354722071;Ti kb
5.01;0.10486640578673662;0.10486640578673662;Ti kb
1.73;-0.10263241349206405;0.10263241349206405;Si
1.66;-0.10142711843370841;0.10142711843370841;Si
4.99;0.10056629905068938;0.10056629905068938;Ti kb
6.92;-0.0996702836517489;0.0996702836517489;Fe kb
5.05;0.09877166848752363;0.09877166848752363;Ti kb
5;0.09849525135941004;0.09849525135941004;Ti kb
3.3;0.0978967539147925;0.0978967539147925;K
7.25;0.09689062332836514;0.09689062332836514;Fe kb
6.63;0.09423418273551631;0.09423418273551631;Fe ka
7.12;0.0935093036721831;0.0935093036721831;Fe kb
4.98;0.09008993998154347;0.09008993998154347;Ti kb
3.45;0.08968682267577908;0.08968682267577908;K
4.66;0.08934784651582768;0.08934784651582768;Ti ka
5.04;0.08903983432163229;0.08903983432163229;Ti kb
6.21;-0.08878853061698795;0.08878853061698795;Fe ka
5.94;0.08691929698553168;0.08691929698553168;Mn
7.26;0.08601681391749597;0.08601681391749597;Fe kb
7.07;-0.08562476309718449;0.08562476309718449;Fe kb
1.76;-0.08559501992587248;0.08559501992587248;Si
5.02;0.08509223832803073;0.08509223832803073;Ti kb
5.96;0.08464879971352507;0.08464879971352507;Mn
3.29;0.0836957927036156;0.0836957927036156;K
4.67;0.08083491539521909;0.08083491539521909;Ti ka
4.96;0.08005228798268031;0.08005228798268031;Ti kb
5.95;0.07907069879213863;0.07907069879213863;Mn
5.98;0.0788289486067875;0.0788289486067875;Mn
4.97;0.07846657437749323;0.07846657437749323;Ti kb
4.95;0.07835633338688974;0.07835633338688974;Ti kb
6.91;-0.07531768170926843;0.07531768170926843;Fe kb
7.27;0.0753117245448009;0.0753117245448009;Fe kb
3.28;0.07444536536312087;0.07444536536312087;K
5.97;0.07299769727925286;0.07299769727925286;Mn
3.76;0.07190771159219353;0.07190771159219353;Ca ka
1.75;-0.06738555806726347;0.06738555806726347;Si
5.92;0.06304347750877583;0.06304347750877583;Mn
6.9;-0.0630200109711557;0.0630200109711557;Fe kb
4.39;-0.062291756901034924;0.062291756901034924;Ti ka
5.99;0.06162927305122304;0.06162927305122304;Mn
3.78;0.06097819005743119;0.06097819005743119;Ca ka
3.77;0.06023172725057756;0.06023172725057756;Ca ka
6.01;0.060164144003012635;0.060164144003012635;Mn
6.02;0.05977696703201094;0.05977696703201094;Mn
6;0.05959175401108483;0.05959175401108483;Mn
4.49;0.05877589918152697;0.05877589918152697;Ti ka
6.03;0.058618764799605;0.058618764799605;Mn
4.94;0.058268550549843985;0.058268550549843985;Ti kb
5.79;-0.058229475301426706;0.058229475301426706;Mn
4.68;0.058109272920589754;0.058109272920589754;Ti ka
7.08;-0.057896873550292445;0.057896873550292445;Fe kb
5.93;0.057840588085685096;0.057840588085685096;Mn
3.46;0.057306161370456195;0.057306161370456195;K
6.44;0.057236201457875585;0.057236201457875585;Fe ka
1.77;-0.0572342889742206;0.0572342889742206;Si
1.78;-0.0554709073367011;0.0554709073367011;Si
1.64;-0.05482386199971042;0.05482386199971042;Si
3.47;0.054226609602684286;0.054226609602684286;K
4.43;-0.05298626298952374;0.05298626298952374;Ti ka
1.63;-0.05211805841496374;0.05211805841496374;Si
6.64;0.05204948296696697;0.05204948296696697;Fe ka
6.88;-0.05111203029169591;0.05111203029169591;Fe kb
6.18;-0.050803198407720476;0.050803198407720476;Fe ka
3.8;0.04904475711331251;0.04904475711331251;Ca ka
4.69;0.048819353877851725;0.048819353877851725;Ti ka
7.28;0.04868437273025556;0.04868437273025556;Fe kb
6.19;-0.04846018446475998;0.04846018446475998;Fe ka
3.74;0.04796834474665993;0.04796834474665993;Ca ka
3.79;0.047445931180445024;0.047445931180445024;Ca ka
6.2;-0.047442442069106396;0.047442442069106396;Fe ka
7.11;0.046731735580264076;0.046731735580264076;Fe kb
3.75;0.046620613280684106;0.046620613280684106;Ca ka
3.48;0.04608027758306366;0.04608027758306366;K
7.62;-0.046037282083543365;0.046037282083543365;Backgroun 2
3.81;0.04552786343442692;0.04552786343442692;Ca ka
3.03;0.045220784612673315;0.045220784612673315;Rh L + Ar
5.06;0.04515437786736038;0.04515437786736038;Ti kb
3.72;0.04500406135623905;0.04500406135623905;Ca ka
6.43;-0.04488984774056562;0.04488984774056562;Fe ka
4.7;0.04225585390041777;0.04225585390041777;Ti ka
1.79;-0.04209703188035868;0.04209703188035868;Si
4.42;-0.04197126534259646;0.04197126534259646;Ti ka
4.93;0.041723634555469846;0.041723634555469846;Ti kb
1.62;-0.040553904495476134;0.040553904495476134;Si
3.71;0.04053245046396322;0.04053245046396322;Ca ka
1.83;-0.04031545628568111;0.04031545628568111;Si
6.04;0.040305414006464986;0.040305414006464986;Mn
1.61;-0.039982501115238885;0.039982501115238885;Si
4.4;-0.039862693264004004;0.039862693264004004;Ti ka
3.01;0.03980476513331444;0.03980476513331444;Rh L + Ar
4.41;-0.03972458435102087;0.03972458435102087;Ti ka
6.89;-0.03961558463201415;0.03961558463201415;Fe kb
3.27;0.03960747225412443;0.03960747225412443;K
5.76;-0.03898424893057487;0.03898424893057487;Mn
5.91;0.03895170068129984;0.03895170068129984;Mn
3.05;0.03884952159994963;0.03884952159994963;Rh L + Ar
5.73;-0.03879567474515959;0.03879567474515959;Backgroun 1
8.72;0.038785285871837626;0.038785285871837626;Zn
4.92;0.03867185895217965;0.03867185895217965;Ti kb
5.77;-0.03859391116738208;0.03859391116738208;Mn
1.47;-0.03846050548950905;0.03846050548950905;Al
5.74;-0.0381580521310008;0.0381580521310008;Mn
5.7;-0.03804100588699362;0.03804100588699362;Backgroun 1
1.51;-0.03790972361625314;0.03790972361625314;Al
5.08;0.037747553139539834;0.037747553139539834;Ti kb
1.41;-0.03756929477749044;0.03756929477749044;Al
3.59;0.03697936157497213;0.03697936157497213;Ca ka
5.81;-0.03694417152073466;0.03694417152073466;Mn
4.37;-0.03669576585875383;0.03669576585875383;Ti ka
5.78;-0.03633489512022134;0.03633489512022134;Mn
5.83;-0.03629718645601595;0.03629718645601595;Mn
1.82;-0.036118979981480656;0.036118979981480656;Si
5.57;-0.035906827382379755;0.035906827382379755;Backgroun 1
6.79;-0.03573396365646279;0.03573396365646279;Fe kb
7.98;-0.035492634107867946;0.035492634107867946;Cu
1.48;-0.03540149817300998;0.03540149817300998;Al
6.85;-0.03522013291358675;0.03522013291358675;Fe kb
1.86;-0.035075324851612216;0.035075324851612216;P
1.8;-0.034345862495641644;0.034345862495641644;Si
8.66;0.03427119843671652;0.03427119843671652;Zn
9.32;-0.033796879344227315;0.033796879344227315;background 3
4.48;0.033343222197690765;0.033343222197690765;Ti ka
3.61;0.033260683838743976;0.033260683838743976;Ca ka
6.87;-0.03314544937530426;0.03314544937530426;Fe kb
3.02;0.0331174899866553;0.0331174899866553;Rh L + Ar
5.75;-0.03308453858788904;0.03308453858788904;Mn
6.06;0.03286584696593461;0.03286584696593461;Mn
3.97;-0.03270165552312556;0.03270165552312556;Ca kb
3.73;0.03265553542937046;0.03265553542937046;Ca ka
4.45;-0.03264176294138336;0.03264176294138336;Ti ka
5.89;0.03233921996726401;0.03233921996726401;Mn
3.63;0.03202322389863161;0.03202322389863161;Ca ka
5.53;-0.03197346994921761;0.03197346994921761;Backgroun 1
4.44;-0.03172648838351697;0.03172648838351697;Ti ka
8.65;0.031688140359951336;0.031688140359951336;Zn
1.5;-0.03161685474440731;0.03161685474440731;Al
5.84;-0.03154329326149072;0.03154329326149072;Mn
3.82;0.031377681076798045;0.031377681076798045;Ca ka
8.73;0.031345420686357095;0.031345420686357095;Zn
10.06;-0.0313011939048286;0.0313011939048286;background 3
8.7;0.0312910522423573;0.0312910522423573;Zn
1.44;-0.031153012330856534;0.031153012330856534;Al
6.76;-0.030924128742337735;0.030924128742337735;Fe kb
3.58;0.030818562465220425;0.030818562465220425;Ca ka
5.82;-0.03075944855827092;0.03075944855827092;Mn
1.88;-0.030756664732950786;0.030756664732950786;P
6.66;0.030695675256556153;0.030695675256556153;Fe ka
2.82;0.030116124842970757;0.030116124842970757;Rh L + Ar
3.83;0.02982304770861256;0.02982304770861256;Ca ka
5.71;-0.029512090197841068;0.029512090197841068;Backgroun 1
12.77;-0.02928655485786979;0.02928655485786979;sum Fe
12.84;-0.029210534414842605;0.029210534414842605;sum Fe
6.73;-0.029061592382561563;0.029061592382561563;Fe ka
7.95;-0.028993182804466066;0.028993182804466066;Cu
12.94;0.028924292878923317;0.028924292878923317;sum Fe
9.25;-0.02866229442516754;0.02866229442516754;background 3
1.43;-0.028546689312710163;0.028546689312710163;Al
3.62;0.02851112920716502;0.02851112920716502;Ca ka
7.29;0.028506580830331005;0.028506580830331005;Fe kb
8.07;-0.02833316110579945;0.02833316110579945;Cu
9.44;-0.028146988502460182;0.028146988502460182;background 3
6.05;0.02813502788537844;0.02813502788537844;Mn
5.66;-0.027977858861907713;0.027977858861907713;Backgroun 1
12.66;-0.027928137053279015;0.027928137053279015;background 3
2.72;0.02773938357581407;0.02773938357581407;Rh L + Ar
8.01;-0.027569371480788793;0.027569371480788793;Cu
2.77;0.027547788439284307;0.027547788439284307;Rh L + Ar
7.96;-0.027525212851566408;0.027525212851566408;Cu
5.8;-0.027382856220558492;0.027382856220558492;Mn
3.07;0.027288648442436836;0.027288648442436836;Rh L + Ar
7.31;0.027286099721239833;0.027286099721239833;Fe kb
5.88;0.027275337438931135;0.027275337438931135;Mn
3.09;0.027149081169428352;0.027149081169428352;Rh L + Ar
12.97;0.02707977499653333;0.02707977499653333;sum Fe
9.49;-0.02701588041277673;0.02701588041277673;background 3
7.97;-0.026982599673544765;0.026982599673544765;Cu
5.65;-0.02678185455382897;0.02678185455382897;Backgroun 1
2.79;0.02675282985772225;0.02675282985772225;Rh L + Ar
6.13;-0.026739038279764076;0.026739038279764076;Fe ka
1.81;-0.026682889068133337;0.026682889068133337;Si
12.69;-0.02667290536984326;0.02667290536984326;background 3
8.74;0.026612866409238718;0.026612866409238718;Zn
4.91;0.02619772029957951;0.02619772029957951;Ti kb
6.84;-0.026088048646517654;0.026088048646517654;Fe kb
9.48;-0.026002309483178186;0.026002309483178186;background 3
5.1;0.025994650166075516;0.025994650166075516;Ti kb
1.95;-0.02567533870169428;0.02567533870169428;P
6.17;-0.025672561788995556;0.025672561788995556;Fe ka
7.3;0.02505466375373912;0.02505466375373912;Fe kb
12.79;-0.025008513396637854;0.025008513396637854;sum Fe
12.92;0.02494449850003781;0.02494449850003781;sum Fe
4.86;0.024858540718367943;0.024858540718367943;Ti kb
9.93;-0.02482667894070436;0.02482667894070436;background 3
6.65;0.024773914413297623;0.024773914413297623;Fe ka
9.47;-0.024752141417084508;0.024752141417084508;background 3
6.86;-0.02474319545543204;0.02474319545543204;Fe kb
8.67;0.02472830083366189;0.02472830083366189;Zn
4.38;-0.024696874819364407;0.024696874819364407;Ti ka
9.29;-0.024690286288788603;0.024690286288788603;background 3
10.96;-0.024688743648015956;0.024688743648015956;background 3
2.68;-0.02467310384423303;0.02467310384423303;Rh L + Ar
6.83;-0.024618709992171566;0.024618709992171566;Fe kb
2.76;0.024574309024961657;0.024574309024961657;Rh L + Ar
8.94;-0.024448543844787653;0.024448543844787653;background 3
10.6;-0.024390491630168903;0.024390491630168903;background 3
10.91;-0.024349058595816448;0.024349058595816448;background 3
2.17;-0.024338464290208896;0.024338464290208896;S
10.13;-0.0242520426961695;0.0242520426961695;background 3
3.24;0.02422173218774445;0.02422173218774445;K
1.6;-0.024140527930738634;0.024140527930738634;Al
4.71;0.02408879772835999;0.02408879772835999;Ti ka
9.95;-0.023978467463378828;0.023978467463378828;background 3
9.51;-0.023875895548376155;0.023875895548376155;background 3
8.64;0.023812359487876935;0.023812359487876935;Zn
8.45;-0.023795780756724387;0.023795780756724387;Zn
2.67;-0.02378795127509704;0.02378795127509704;Rh L + Ar
1.93;-0.023787184860141215;0.023787184860141215;P
3.68;0.02364364146393163;0.02364364146393163;Ca ka
4.89;0.023595594309214867;0.023595594309214867;Ti kb
6.15;-0.023544231735716;0.023544231735716;Fe ka
7.69;-0.023458972704769064;0.023458972704769064;Backgroun 2
11.41;0.023407867948577934;0.023407867948577934;background 3
11.76;-0.02336235786392775;0.02336235786392775;background 3
2.04;-0.02334712935632257;0.02334712935632257;P
9.26;-0.023285891506789707;0.023285891506789707;background 3
2.63;-0.023269390480134156;0.023269390480134156;Rh L + Ar
1.54;-0.02318274610616764;0.02318274610616764;Al
3.7;0.023078812202616324;0.023078812202616324;Ca ka
2.16;-0.023012260555688457;0.023012260555688457;S
1.52;-0.022952943647200037;0.022952943647200037;Al
5.49;-0.022946435338569035;0.022946435338569035;Backgroun 1
10.61;-0.022819688122354898;0.022819688122354898;background 3
7.86;-0.022733307373476983;0.022733307373476983;Backgroun 2
7.1;0.022637635064335474;0.022637635064335474;Fe kb
9.53;-0.022632134365190227;0.022632134365190227;background 3
2.99;0.02259235076334094;0.02259235076334094;Rh L + Ar
10.04;-0.022557296933965684;0.022557296933965684;background 3
11.28;-0.02255395833611255;0.02255395833611255;background 3
8.17;-0.02252227101707909;0.02252227101707909;Cu
3.85;0.02251643365775469;0.02251643365775469;Ca ka
5.19;-0.02249130024617457;0.02249130024617457;Backgroun 1
8.02;-0.022479810963557396;0.022479810963557396;Cu
5.09;0.02239926079746054;0.02239926079746054;Ti kb
2.61;-0.022375949761352855;0.022375949761352855;Rh L + Ar
3.5;0.022352994250121477;0.022352994250121477;K
10.11;-0.022275789735420166;0.022275789735420166;background 3
4;-0.022261063669298302;0.022261063669298302;Ca kb
10.95;-0.0222582478073638;0.0222582478073638;background 3
11.03;0.02219885453758069;0.02219885453758069;background 3
2.78;0.022186724311639653;0.022186724311639653;Rh L + Ar
12.49;-0.022088708648986054;0.022088708648986054;background 3
7.82;-0.022034543033835566;0.022034543033835566;Backgroun 2
8.09;-0.021846519260585878;0.021846519260585878;Cu
10.87;0.021782595743413773;0.021782595743413773;background 3
5.52;-0.02174517637941429;0.02174517637941429;Backgroun 1
1.9;-0.021673341062525726;0.021673341062525726;P
1.98;-0.021662218153773168;0.021662218153773168;P
5.56;-0.02159939934186444;0.02159939934186444;Backgroun 1
12.72;-0.021553657620087183;0.021553657620087183;sum Fe
8.06;-0.021508034138844542;0.021508034138844542;Cu
12.8;-0.021420850532999653;0.021420850532999653;sum Fe
2.96;0.02133071061245915;0.02133071061245915;Rh L + Ar
4.79;0.021270886788812032;0.021270886788812032;Ti kb
12.2;-0.021241328424584517;0.021241328424584517;background 3
12.3;-0.021232070306949374;0.021232070306949374;background 3
2.93;-0.021210644516251684;0.021210644516251684;Rh L + Ar
12.73;-0.02119993928805768;0.02119993928805768;sum Fe
11.11;0.021194456531615807;0.021194456531615807;background 3
2.6;-0.02118452472445001;0.02118452472445001;Rh L + Ar
5.07;0.02114666751060224;0.02114666751060224;Ti kb
2.64;-0.021133840642078208;0.021133840642078208;Rh L + Ar
6.16;-0.02110610962730477;0.02110610962730477;Fe ka
2.09;-0.02107850888876429;0.02107850888876429;P
11.59;0.02105457514459929;0.02105457514459929;background 3
12.67;-0.02101230885702925;0.02101230885702925;background 3
8.69;0.020898320397562075;0.020898320397562075;Zn
12.21;-0.020723224821513037;0.020723224821513037;background 3
8.19;0.020709527848667354;0.020709527848667354;Cu
3.84;0.020688434292819663;0.020688434292819663;Ca ka
12.78;-0.020510216607877642;0.020510216607877642;sum Fe
2.57;0.020474595245351487;0.020474595245351487;Rh L + Ar
11.58;-0.020268543697212704;0.020268543697212704;background 3
8.21;-0.020246701810394143;0.020246701810394143;Cu
5.48;-0.02024499836093135;0.02024499836093135;Backgroun 1
7.67;-0.020243131047456054;0.020243131047456054;Backgroun 2
8.71;0.020217291839795475;0.020217291839795475;Zn
9.2;-0.020215401193183637;0.020215401193183637;background 3
5.58;-0.020211815824063006;0.020211815824063006;Backgroun 1
6.71;-0.02020076415582621;0.02020076415582621;Fe ka
8.43;-0.020103883466200487;0.020103883466200487;Zn
6.7;-0.020089641293810686;0.020089641293810686;Fe ka
10.01;-0.020004136525688332;0.020004136525688332;background 3
12.95;0.01996639568264262;0.01996639568264262;sum Fe
4.11;0.01993094841580146;0.01993094841580146;Ca kb
12.32;0.01972959460324278;0.01972959460324278;background 3
12.74;-0.019705186529184463;0.019705186529184463;sum Fe
9.69;-0.019669831862919564;0.019669831862919564;background 3
1.96;-0.019607323073662135;0.019607323073662135;P
2.65;0.019543878175559824;0.019543878175559824;Rh L + Ar
2.73;0.01954009944612156;0.01954009944612156;Rh L + Ar
4.88;0.019362795266753694;0.019362795266753694;Ti kb
1.85;-0.019350111522775822;0.019350111522775822;Si
11.13;0.019258696416067648;0.019258696416067648;background 3
3.04;0.01923525378462539;0.01923525378462539;Rh L + Ar
5.9;0.019207525751210434;0.019207525751210434;Mn
4.36;-0.019190527043295606;0.019190527043295606;Ti ka
5.72;-0.019133407333831662;0.019133407333831662;Backgroun 1
8.68;0.019118783084525415;0.019118783084525415;Zn
11.96;0.019099874297042227;0.019099874297042227;background 3
7.74;-0.019093357472001794;0.019093357472001794;Backgroun 2
9.3;-0.019027842407625856;0.019027842407625856;background 3
12.29;-0.01902743295758542;0.01902743295758542;background 3
3;0.018991332679160804;0.018991332679160804;Rh L + Ar
10.76;-0.018885876561378242;0.018885876561378242;background 3
3.69;0.01882456526480693;0.01882456526480693;Ca ka
4.8;0.01880105498365359;0.01880105498365359;Ti kb
5.51;-0.01867933841216304;0.01867933841216304;Backgroun 1
7.76;-0.018652417445210137;0.018652417445210137;Backgroun 2
12.65;-0.018620785823333378;0.018620785823333378;background 3
8.47;0.018579002322511758;0.018579002322511758;Zn
12.61;-0.018543831408952664;0.018543831408952664;background 3
2.05;-0.01847641775140651;0.01847641775140651;P
12.27;-0.018298249738066652;0.018298249738066652;background 3
8.76;0.018226622703187065;0.018226622703187065;Zn
9.31;-0.018213619315821387;0.018213619315821387;background 3
2.45;-0.018168090388402093;0.018168090388402093;S
1.84;-0.0181387780554395;0.0181387780554395;Si
7.6;-0.018105975183322867;0.018105975183322867;Backgroun 2
10.25;-0.018053287647562737;0.018053287647562737;background 3
5.26;-0.01805073905802654;0.01805073905802654;Backgroun 1
5.55;-0.018041035319164192;0.018041035319164192;Backgroun 1
2.51;-0.018006933558777104;0.018006933558777104;S
10.8;-0.017844074304907587;0.017844074304907587;background 3
11.68;-0.01782216236045062;0.01782216236045062;background 3
11.42;-0.017802227586374654;0.017802227586374654;background 3
4.31;-0.017793239104195082;0.017793239104195082;Ti ka
7.47;-0.017791851459180077;0.017791851459180077;Backgroun 2
2.32;0.017787972155918357;0.017787972155918357;S
12.13;-0.017753299261075394;0.017753299261075394;background 3
3.98;-0.017682037914837218;0.017682037914837218;Ca kb
12.14;-0.017665053900687927;0.017665053900687927;background 3
12.34;-0.017558881282782154;0.017558881282782154;background 3
4.77;0.017548375027192156;0.017548375027192156;Ti kb
3.64;0.017507863037310094;0.017507863037310094;Ca ka
8.25;0.01748374035305824;0.01748374035305824;Zn
9.9;0.017454549308084225;0.017454549308084225;background 3
7.8;-0.01743216922993528;0.01743216922993528;Backgroun 2
11.18;-0.01741660503743044;0.01741660503743044;background 3
2.06;-0.017388803921265298;0.017388803921265298;P
4.72;0.017314612566441463;0.017314612566441463;Ti ka
7.84;-0.017251593476256776;0.017251593476256776;Backgroun 2
8.04;-0.017198294765966463;0.017198294765966463;Cu
8.95;-0.017177399391832493;0.017177399391832493;background 3
6.74;-0.017151560399154855;0.017151560399154855;Fe ka
2.75;0.01710445205912427;0.01710445205912427;Rh L + Ar
6.72;-0.017095772754027044;0.017095772754027044;Fe ka
1.49;-0.017049912113064;0.017049912113064;Al
12.12;0.0170287995518819;0.0170287995518819;background 3
12.37;-0.01695459999646812;0.01695459999646812;background 3
1.53;-0.016934837843867012;0.016934837843867012;Al
12.82;-0.01677786572155226;0.01677786572155226;sum Fe
12.83;-0.01676111685701587;0.01676111685701587;sum Fe
8.97;-0.016747641379875847;0.016747641379875847;background 3
5.61;-0.01670867012881;0.01670867012881;Backgroun 1
12.93;0.016636107429676347;0.016636107429676347;sum Fe
3.08;0.016565329368870514;0.016565329368870514;Rh L + Ar
10.77;0.01651121773128065;0.01651121773128065;background 3
1.58;0.016395614620640805;0.016395614620640805;Al
4.13;0.01635698696084564;0.01635698696084564;Ca kb
12.86;0.0163237723562391;0.0163237723562391;sum Fe
11.97;0.016276246832137197;0.016276246832137197;background 3
7.53;-0.01624859706439272;0.01624859706439272;Backgroun 2
10;-0.01623313160744507;0.01623313160744507;background 3
2.27;-0.01620072378678702;0.01620072378678702;S
11.09;0.016191816548153964;0.016191816548153964;background 3
12.81;-0.016092141828633128;0.016092141828633128;sum Fe
10.63;-0.016036938201268502;0.016036938201268502;background 3
2.62;-0.015995821929576992;0.015995821929576992;Rh L + Ar
7.52;-0.015990456326622902;0.015990456326622902;Backgroun 2
8.23;0.01595622714945011;0.01595622714945011;Cu
9.85;-0.015945358949555025;0.015945358949555025;background 3
8.9;-0.01589149625943899;0.01589149625943899;Zn
1.87;-0.015878626465579353;0.015878626465579353;P
2.21;-0.0158433634650562;0.0158433634650562;S
5.27;-0.01583924206019437;0.01583924206019437;Backgroun 1
1.46;-0.015827141409321812;0.015827141409321812;Al
3.55;0.0158010427414919;0.0158010427414919;Ca ka
2.43;-0.015800672335891927;0.015800672335891927;S
9.15;-0.015783344538683894;0.015783344538683894;background 3
10.49;-0.015607948549138871;0.015607948549138871;background 3
1.57;0.015568784707768226;0.015568784707768226;Al
7.5;-0.015524467011612008;0.015524467011612008;Backgroun 2
6.81;-0.015462971074734438;0.015462971074734438;Fe kb
7.93;-0.015446735365612934;0.015446735365612934;Backgroun 2
11.1;0.015417212338979863;0.015417212338979863;background 3
7.89;-0.015403885057333314;0.015403885057333314;Backgroun 2
3.18;-0.015384585260359273;0.015384585260359273;K
3.96;-0.01537042904492682;0.01537042904492682;Ca kb
5.54;-0.015365928211706336;0.015365928211706336;Backgroun 1
5.59;-0.015313959684504625;0.015313959684504625;Backgroun 1
