energy;VIP_Score;Zone
7.41;0.13163452562346215;Backgroun 2
9.99;0.131194589399813;background 3
12.57;0.1305955272703375;background 3
7.33;0.1302347222292357;Fe kb
10.46;0.12992458611199767;background 3
9.38;0.12987664078413397;background 3
9.55;0.1295763256488542;background 3
9.57;0.1292840433377082;background 3
7.66;0.12914424566873028;Backgroun 2
9.9;0.1285701281074184;background 3
7.91;0.12717806405185933;Backgroun 2
12.36;0.12690107836981016;background 3
11.1;0.12628144687148926;background 3
12.16;0.12618919284427216;background 3
12.45;0.1258704081268013;background 3
4.31;0.12582084979551758;Ti ka
2.19;0.1257552726847112;S
11.14;0.1255943286120361;background 3
12.28;0.12556306574688747;background 3
12.81;0.12548076481255194;sum Fe
9.21;0.1254126210327888;background 3
12.41;0.12522702044129475;background 3
2.12;0.12521657208756404;P
8.41;0.1250751874850922;Zn
7.55;0.1249653446687487;Backgroun 2
10.09;0.12478600248629294;background 3
11.85;0.1246644510075987;background 3
9.97;0.12463743279425761;background 3
1.89;0.12443798119030403;P
12.5;0.12410882194168323;background 3
8.32;0.12410062441460437;Zn
9.37;0.1240099359147379;background 3
10.08;0.12387105478718187;background 3
10.39;0.1237054593221438;background 3
9.6;0.12349810583079501;background 3
10.54;0.12341017578480008;background 3
7.83;0.12336988676158848;Backgroun 2
2.46;0.12273984488868012;S
9.13;0.12263530915604284;background 3
10.34;0.12242023524614763;background 3
6.74;0.12241809975033982;Fe ka
7.68;0.12211326307289479;Backgroun 2
12.06;0.12198905414807983;background 3
12.96;0.12175395691208028;sum Fe
11.09;0.12159664550459595;background 3
7.87;0.1213648520852095;Backgroun 2
7.92;0.1210639279211284;Backgroun 2
7.32;0.12064569244008753;Fe kb
7.88;0.12046470026501624;Backgroun 2
13;0.12043335753913352;sum Fe
8.23;0.1203355268979481;Cu
9.12;0.1199174575695394;background 3
9.8;0.11984143212227458;background 3
12.19;0.11968199574927184;background 3
10.02;0.11934809608359576;background 3
8.93;0.11909889253811032;background 3
9.34;0.1190647241894535;background 3
6.72;0.11903876711542907;Fe ka
10.33;0.11894408278452615;background 3
10.22;0.11857652774010788;background 3
9.56;0.11848086007900642;background 3
9.18;0.11748768360642117;background 3
8.84;0.11719634444107084;Zn
9.98;0.11695706570807608;background 3
9.01;0.11690432062330172;background 3
11.72;0.11659942710232596;background 3
5.61;0.11639916204910522;Backgroun 1
8.91;0.11636268871718775;Zn
8.86;0.11619025537536895;Zn
2.13;0.11618522782597368;P
10.44;0.11610728556238256;background 3
11.97;0.1156274163989196;background 3
10.77;0.11515940424615344;background 3
10.85;0.11499705756696825;background 3
6.81;0.11472072294350345;Fe kb
7.63;0.11442606850772807;Backgroun 2
13.01;0.11441013167526906;sum Fe
12.99;0.1143491651407911;sum Fe
7.56;0.11369690434932425;Backgroun 2
8.52;0.11369119762140505;Zn
5.54;0.11352230911201147;Backgroun 1
10.92;0.11337213367977486;background 3
10.21;0.11318037348975962;background 3
8.29;0.11310654166826194;Zn
6.82;0.1127029441714582;Fe kb
5.67;0.11269498598717975;Backgroun 1
10.73;0.11240105972244743;background 3
11.55;0.11237802151392719;background 3
11.54;0.11216263347167985;background 3
7.39;0.11214612606838682;Backgroun 2
11.86;0.11166500300338816;background 3
9.91;0.1111378746243114;background 3
9.36;0.1111286841490446;background 3
8.08;0.1109708180949027;Cu
5.59;0.110794076592706;Backgroun 1
9.59;0.11065441231204012;background 3
4.33;0.11064877968658972;Ti ka
11.95;0.11053657026131082;background 3
9.42;0.11050433551970656;background 3
11.3;0.11027866483218692;background 3
8.42;0.10992127670270006;Zn
10.32;0.10981417825104532;background 3
9.78;0.10976079538823505;background 3
12.05;0.10929237580960663;background 3
12.63;0.1092679741009341;background 3
12.17;0.10894894541277508;background 3
7.94;0.10882894701662305;Backgroun 2
7.7;0.10871677601283397;Backgroun 2
11.99;0.10826068710714107;background 3
7.35;0.10815853809109285;Fe kb
4.34;0.10735443640351988;Ti ka
9.82;0.10702451443114876;background 3
11.22;0.10672106154617624;background 3
2.94;0.10634600955965359;Rh L + Ar
8.35;0.10632539191081744;Zn
9.74;0.10625182465098498;background 3
7.42;0.10584834414169562;Backgroun 2
7.99;0.10582403986275467;Cu
11.31;0.10571580905341106;background 3
12.15;0.10554713515776916;background 3
11.92;0.10536919586319071;background 3
12.22;0.1053373239776211;background 3
12.48;0.10530285143029902;background 3
13.04;0.10527080072751283;sum Fe
8.1;0.10522778995442675;Cu
9.92;0.10509421708862017;background 3
9.72;0.1046706988386263;background 3
8;0.10455811202717026;Cu
9.65;0.10454259074237474;background 3
8.53;0.1044924550279931;Zn
9.84;0.10433145065380701;background 3
11.53;0.10428765361811315;background 3
9.54;0.10404914631729557;background 3
10.19;0.1040215174426704;background 3
10.57;0.10389703657798623;background 3
8.92;0.10341181460310546;background 3
12.42;0.10331720453446411;background 3
4.2;0.10327697441758102;Ti ka
11.83;0.10325257153382579;background 3
12.04;0.10316465218710438;background 3
8.18;0.10314440224373134;Cu
9.96;0.10206668671888793;background 3
11.45;0.10202926912319565;background 3
1.42;0.10167974504063139;Al
12.38;0.10129219325299131;background 3
11.17;0.10126723034141775;background 3
8.4;0.10107827145348652;Zn
11.62;0.10100794179526111;background 3
5.69;0.1007221279154616;Backgroun 1
8.48;0.1005272458184516;Zn
9.06;0.10030533262595187;background 3
10.2;0.0997147124639644;background 3
10.4;0.09946069443457917;background 3
12.26;0.0994056141793282;background 3
9.27;0.09900166597223269;background 3
10.47;0.09855733913204748;background 3
7.43;0.09845255815239162;Backgroun 2
10.74;0.09832762121726812;background 3
11.15;0.09808702511593594;background 3
7.78;0.0977725535356883;Backgroun 2
10.03;0.09740805458654714;background 3
12.52;0.09718439320254932;background 3
2.18;0.09705966493294765;S
7.49;0.09703262412662102;Backgroun 2
9.58;0.09679181516020344;background 3
8.33;0.09666950654939654;Zn
12.64;0.0965476599880819;background 3
9.68;0.09627281026847728;background 3
7.73;0.09612378867841952;Backgroun 2
10.9;0.0960930469509045;background 3
11.64;0.09609265446905367;background 3
11.49;0.09609030115550049;background 3
12.62;0.09603599270021725;background 3
9.88;0.0960314225323522;background 3
10.41;0.09600166646323352;background 3
11.32;0.09550990158478347;background 3
4.35;0.09534012221794866;Ti ka
7.61;0.09502919302031906;Backgroun 2
9.73;0.09491558591813615;background 3
11.25;0.09458052128379554;background 3
4.29;0.09426072574551886;Ti ka
7.72;0.09413897883232637;Backgroun 2
11.04;0.09407334522296894;background 3
4.21;0.09367396161194363;Ti ka
13.03;0.09358720646601108;sum Fe
9.71;0.09300944748976174;background 3
10.94;0.09280955162200126;background 3
11.66;0.09280917540003902;background 3
12.35;0.09277085103447386;background 3
10.5;0.09269112514193209;background 3
11.43;0.0925670583693042;background 3
10.31;0.09248437678507383;background 3
11.23;0.09212227946771517;background 3
10.72;0.092061380062979;background 3
11.35;0.09179234400558937;background 3
12.6;0.09166524390123969;background 3
8.99;0.09134952471570608;background 3
10.26;0.09133926075292886;background 3
12.39;0.09123409865143621;background 3
10.69;0.0909567284639351;background 3
7.85;0.09066875186926344;Backgroun 2
9.39;0.09064296890368552;background 3
11.06;0.09040507739117634;background 3
11.71;0.08997175554870925;background 3
11.19;0.08982391022631515;background 3
12.58;0.08969962242356062;background 3
11.93;0.08936754732612626;background 3
7.4;0.08923742669335694;Backgroun 2
10.56;0.08894912641796218;background 3
7.71;0.08892396822301622;Backgroun 2
9.89;0.08886865493136364;background 3
12.1;0.08831257339220912;background 3
10.55;0.08815124462303837;background 3
12.31;0.08796443953658159;background 3
8.83;0.08753371035978746;Zn
8.28;0.08738992007710779;Zn
11.61;0.08726173256797469;background 3
10.42;0.08715308516748538;background 3
10.89;0.08705584863081012;background 3
8.16;0.08704174153888072;Cu
12.07;0.08698629380881359;background 3
2.98;0.08696028074799413;Rh L + Ar
1.91;0.08660798585951571;P
12.56;0.08656148550853565;background 3
9.35;0.08629166706348096;background 3
12.18;0.08622199071465797;background 3
11.47;0.08610897210929667;background 3
11.37;0.08610446346674348;background 3
8.2;0.08609940627017115;Cu
2.11;0.08590256085777594;P
11.82;0.08581720828562736;background 3
10.71;0.08569112503382866;background 3
4.22;0.08557852092021985;Ti ka
7.38;0.08534858972248428;Backgroun 2
9.63;0.08468817489684197;background 3
8.46;0.08403017985745916;Zn
9.79;0.08384150886695577;background 3
12.09;0.08350656971465753;background 3
10.68;0.08342682579693647;background 3
2.1;0.08337049133788405;P
7.65;0.08314606445617871;Backgroun 2
8.05;0.08299161637194637;Cu
11.7;0.08293933430012673;background 3
12.43;0.08252053064925889;background 3
10.67;0.08186730523564584;background 3
6.78;0.08130564550613723;Fe kb
11.38;0.08095418609306008;background 3
10.38;0.08093759988324434;background 3
6.8;0.08088786934742428;Fe kb
11.4;0.08049110422008444;background 3
7.45;0.08035631852689995;Backgroun 2
10.79;0.0800633804982064;background 3
9.77;0.07991314782565301;background 3
9.45;0.07991161169358499;background 3
8.03;0.07986943399869995;Cu
12.7;0.07983011989965307;background 3
5.6;0.07967849012312846;Backgroun 1
10.29;0.07964661602719084;background 3
12.75;0.07953786134865411;sum Fe
10.83;0.079099158515816;background 3
8.15;0.07887099210450647;Cu
9.87;0.07879208056408547;background 3
1.92;0.07868211888756906;P
10.37;0.07859328497687698;background 3
4.28;0.07843627051016157;Ti ka
12.55;0.07795480161630514;background 3
12.08;0.07791252990690596;background 3
8.3;0.0778037156636765;Zn
11.84;0.07749812159483783;background 3
11.44;0.07698928535045843;background 3
11.51;0.0769275340295528;background 3
8.85;0.07624677849039128;Zn
11.91;0.076223241675462;background 3
8.36;0.0761041595063826;Zn
11.34;0.07579143224841117;background 3
10.1;0.07560974129885908;background 3
9.33;0.07531129880230425;background 3
10.17;0.07526665054768737;background 3
12.47;0.07511999240279117;background 3
8.26;0.07460017403493809;Zn
10.18;0.07428058322068971;background 3
10.98;0.07383914612788584;background 3
11.56;0.07378835663086625;background 3
12.59;0.07363886135962538;background 3
10.53;0.07346959103464926;background 3
12.11;0.07327300129472009;background 3
11.2;0.0727079975215834;background 3
11.74;0.07234913458326814;background 3
12.25;0.0722927821129292;background 3
4.26;0.07202705267524684;Ti ka
8.12;0.0719010000173929;Cu
10.78;0.07145781544843886;background 3
11.79;0.07072262327214854;background 3
12.46;0.07055314073870277;background 3
11.87;0.07035303869987726;background 3
6.68;0.07013569791501542;Fe ka
8.49;0.07001253744120836;Zn
9.86;0.06995903170544662;background 3
12.54;0.0689407222695689;background 3
7.81;0.06884538039160011;Backgroun 2
12.23;0.06850528795541794;background 3
10.07;0.06808092697326268;background 3
11.6;0.06799814901088946;background 3
9.41;0.06718651841935513;background 3
7.37;0.06692896661772232;Backgroun 2
10.28;0.06674837438846815;background 3
11.02;0.06672211910420467;background 3
11.94;0.06645671987793624;background 3
11.73;0.06642806712879501;background 3
11.75;0.06641535605704346;background 3
11.39;0.06627209762935181;background 3
11.36;0.06610252785304957;background 3
12.02;0.06547227162526029;background 3
12.53;0.06547160415929999;background 3
4.3;0.06537268787206553;Ti ka
4.25;0.06509873051469411;Ti ka
11.77;0.06509328691345968;background 3
11.08;0.06489228039403841;background 3
12.51;0.06481665716251699;background 3
9.83;0.06451206571117037;background 3
4.27;0.06451053261389218;Ti ka
11.12;0.06446471128128098;background 3
11.48;0.06431551882310514;background 3
11.57;0.06419596951224199;background 3
11.67;0.06402140413013165;background 3
11;0.06394367337307467;background 3
10.93;0.0637741526303777;background 3
11.16;0.06343206186188172;background 3
10.24;0.06335679212322579;background 3
11.81;0.06333978911022378;background 3
6.69;0.062465765041206316;Fe ka
6.75;0.06214694638813922;Fe ka
9.81;0.06195807244479916;background 3
12.98;0.06162074587852149;sum Fe
11.29;0.061545559167273375;background 3
7.36;0.06109992354280932;Backgroun 2
6.77;0.06065593960467252;Fe kb
11.65;0.06058530886776299;background 3
5.64;0.06054197505372194;Backgroun 1
7.64;0.060429828544333195;Backgroun 2
11.89;0.06023521458670018;background 3
13.05;0.059831105259233734;sum Fe
10.05;0.05974991804063155;background 3
8.38;0.059408407092764855;Zn
10.43;0.059195958814682016;background 3
10.82;0.05915853615677933;background 3
9.52;0.0590806499205864;background 3
10.84;0.05899363900763451;background 3
9.75;0.0588384607315502;background 3
11.33;0.058779170743865704;background 3
10.88;0.058534096668435384;background 3
11.24;0.058053248508056515;background 3
11.05;0.05804195052781281;background 3
11.9;0.05792605128132665;background 3
7.34;0.05786076697398319;Fe kb
11.26;0.05745049531035034;background 3
11.78;0.05721268410340057;background 3
12;0.05708768481930923;background 3
9.46;0.057079284057830235;background 3
11.52;0.05700514289455618;background 3
8.31;0.056422067724504;Zn
9.43;0.055878186637238335;background 3
12.01;0.055494647931788446;background 3
12.03;0.055430808339356985;background 3
11.21;0.05521838447919563;background 3
11.27;0.05446404011758909;background 3
10.62;0.05431623467180029;background 3
10.81;0.053304201064405074;background 3
10.7;0.053070721374130686;background 3
10.99;0.05257797659075345;background 3
12.71;0.052278152023569044;sum Fe
11.88;0.05148795301775128;background 3
8.27;0.051228165982895764;Zn
8.39;0.05115945175277498;Zn
10.12;0.05110914359507417;background 3
4.32;0.0510601807174474;Ti ka
8.22;0.05098829834122631;Cu
7.79;0.05083929739865818;Backgroun 2
10.45;0.050184803971496085;background 3
8.44;0.050168746315832874;Zn
9.5;0.05005624113929334;background 3
11.46;0.04985719142630344;background 3
12.76;0.047656643402597766;sum Fe
11.07;0.0471978211133745;background 3
9.4;0.04651990173543143;background 3
11.01;0.04621848955441731;background 3
11.8;0.045963134935856034;background 3
8.5;0.045227288241086475;Zn
10.86;0.044758272548496625;background 3
5.63;0.04396504587396663;Backgroun 1
4.24;0.039608737706313055;Ti ka
8.24;0.03752561119839274;Cu
4.23;0.03669638019325832;Ti ka
10.97;0.03623253252424342;background 3
8.14;0.030840754551469163;Cu
