Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Backgroun 1 > 0.07;0.476441360139394;Backgroun 1;0.07;>;0.007866701378175963;11.0;0.0024773239874148895;Backgroun 1 > 0.007867
Ti kb <= -0.04;0.4763385863089401;Ti kb;-0.04;<=;-0.007292621905651023;13.0;0.0019006350484586376;Ti kb <= -0.007293
Si <= 0.04;0.46903383204715576;Si;0.04;<=;0.009333029185779195;18.0;0.0004973761952438149;Si <= 0.009333
Zn > 0.03;0.45130437141797236;Zn;0.03;>;0.0034609883246881253;26.0;0.0002832056946261742;Zn > 0.003461
sum Fe > -0.05;0.4470245929105316;sum Fe;-0.05;>;-0.005640790176651497;19.0;3.8908515192871695e-05;sum Fe > -0.005641
sum Fe > -0.00;0.4321228372973048;sum Fe;-0.00;>;-0.00029115819822352567;26.0;0.0024199687835903825;sum Fe > -0.000291
K <= -0.13;0.43056926923855743;K;-0.13;<=;-0.029632668147739592;3.0;0.005290740340023081;K <= -0.029633
Si <= 0.10;0.43013983319415494;Si;0.10;<=;0.02163291125645888;13.0;0.007830713827335856;Si <= 0.021633
background 3 > -0.12;0.4298370664998426;background 3;-0.12;>;-0.014981653151998864;0.0;0.017552440054033197;background 3 > -0.014982
Ti ka > 0.28;0.4297561180387153;Ti ka;0.28;>;0.07620461741095085;10.0;0.06745294120037751;Ti ka > 0.076205
Backgroun 2 <= 0.00;0.42281656967332065;Backgroun 2;0.00;<=;-0.00018330400919496677;28.0;0.0016757528725731357;Backgroun 2 <= -0.000183
background 3 > 0.01;0.42069499377686714;background 3;0.01;>;0.0013204369782280178;23.0;0.0023139623374304336;background 3 > 0.001320
Ti kb <= 0.11;0.4203442161795246;Ti kb;0.11;<=;0.01519026208278619;10.0;0.02554753979438315;Ti kb <= 0.015190
K > 0.04;0.41895564989713246;K;0.04;>;0.010324102344773253;24.0;0.004344446205928963;K > 0.010324
Zn > 0.01;0.4102352603490388;Zn;0.01;>;0.0011145611144797712;20.0;0.00018931533240176997;Zn > 0.001115
Ca ka <= 0.12;0.40630369617937256;Ca ka;0.12;<=;0.020927824124105317;0.0;0.00019234492631897693;Ca ka <= 0.020928
Backgroun 2 <= 0.02;0.4027959227761761;Backgroun 2;0.02;<=;0.0021637591942341495;31.0;4.8414622336432483e-05;Backgroun 2 <= 0.002164
Zn <= 0.01;0.3997323531784864;Zn;0.01;<=;0.0011145611144797712;20.0;0.00018931533240176997;Zn <= 0.001115
Fe kb <= -0.56;0.39773770528182806;Fe kb;-0.56;<=;-0.24300188045949933;5.0;0.015457762388983332;Fe kb <= -0.243002
Backgroun 2 <= 0.04;0.3960892957763128;Backgroun 2;0.04;<=;0.00438765895468425;17.0;0.0007819730067012837;Backgroun 2 <= 0.004388
sum Fe > 0.05;0.39258120641220634;sum Fe;0.05;>;0.0050480006873898425;14.0;0.005379981540145171;sum Fe > 0.005048
Ti kb > 0.11;0.3842279687104478;Ti kb;0.11;>;0.01519026208278619;10.0;0.02554753979438315;Ti kb > 0.015190
K > 0.12;0.38122646940455107;K;0.12;>;0.026878222835637126;27.0;0.0023345226311138473;K > 0.026878
background 3 > 0.05;0.3807955014807658;background 3;0.05;>;0.005307998908647305;22.0;0.0009194719190122394;background 3 > 0.005308
Zn <= -0.00;0.37049890465861757;Zn;-0.00;<=;-4.096762662943115e-05;18.0;3.1708107957428094e-06;Zn <= -0.000041
Si > -0.02;0.36479300722207925;Si;-0.02;>;-0.004876858149458019;14.0;0.0011988720118781965;Si > -0.004877
Ca ka <= -0.10;0.3628779964366741;Ca ka;-0.10;<=;-0.015957888877808506;11.0;0.0019950138580509397;Ca ka <= -0.015958
