energy;VIP_Score;Zone
3.644;0.9809192791919845;Ca ka
6.536;0.978549134498384;Fe ka
7.392;0.9766284852883965;Ni
7.102;0.9764379207889753;Fe kb
13.412;0.9748828443533861;background 6
7.092;0.9719344451338213;Fe kb
13.387;0.9698058219414729;background 6
8.488;0.9660837748496457;Zn ka
8.758;0.9657502294317961;Zn ka
13.422;0.9655564578440382;background 6
3.514;0.9626282857243491;Ca ka
17.6;0.9623427665982132;Mo rayleigh scattering
16.099;0.9619403602505749;Mo compton scattering
13.312;0.9610386692190322;background 6
6.261;0.9606608056401074;Fe ka
7.002;0.9556593172000234;Fe kb
13.287;0.9517116720152474;background 6
16.094;0.9510105660921518;Mo compton scattering
13.397;0.950819906165347;background 6
13.407;0.9483735856320542;background 6
16.084;0.9471693438748011;Mo compton scattering
13.417;0.9471074258337058;background 6
16.089;0.9458265488425969;Mo compton scattering
2.483;0.938844801260501;Cl
6.992;0.9362596486068432;Fe kb
8.483;0.9343739758867465;Zn ka
3.519;0.9338522549686782;Ca ka
7.387;0.9337342886253316;Ni
17.605;0.9270827564117036;Mo rayleigh scattering
16.079;0.9247663671356908;Mo compton scattering
6.997;0.9215189298104134;Fe kb
2.883;0.9193264786695353;Cl
7.112;0.9138819177248418;Fe kb
7.892;0.9118944276549857;Cu
3.639;0.9082409329735924;Ca ka
3.184;0.9026206530644408;Ca ka
16.074;0.9024089641827419;Mo compton scattering
8.763;0.8987430817936893;Zn ka
17.61;0.8987211212135301;Mo rayleigh scattering
7.532;0.8981932855494429;Ni
3.654;0.8926095773631845;Ca ka
8.768;0.8904578966132457;Zn ka
1.823;0.8879463172584442;Si
8.173;0.8869129308335363;Cu
13.297;0.8779486927173596;background 6
3.649;0.8697333459855007;Ca ka
17.615;0.8693073772954545;Mo rayleigh scattering
7.537;0.8685904639162713;Ni
3.659;0.8652968420588959;Ca ka
7.887;0.8633872739680438;Cu
7.122;0.8633172946638401;Fe kb
16.069;0.860941641224814;Mo compton scattering
2.478;0.8568953527058322;Cl
16.059;0.853458037055303;Mo compton scattering
16.064;0.8528615705948168;Mo compton scattering
2.888;0.8527961399783305;Cl
16.054;0.8519619815712988;Mo compton scattering
7.377;0.8505273276886589;Ni
6.251;0.8476994721717334;Fe ka
13.282;0.8469582298790534;background 6
3.444;0.8465509728303366;Ca ka
3.509;0.842848294069999;Ca ka
8.893;0.8394102080958816;Zn ka
13.292;0.8377645671067765;background 6
8.888;0.8373778275886987;Zn ka
8.878;0.8371381846553425;Zn ka
8.883;0.8359858680455069;Zn ka
8.863;0.835602546214097;Zn ka
17.62;0.8354651271995934;Mo rayleigh scattering
1.833;0.8352800670227627;Si
8.478;0.8348377051538193;Zn ka
13.437;0.833947935292108;background 6
13.427;0.8338126428537844;background 6
13.447;0.8336307057509036;background 6
7.382;0.8313995671346651;Ni
9.529;0.8308180325236427;Zn kb
8.873;0.8299182744160314;Zn ka
3.504;0.829331522294769;Ca ka
8.898;0.827006171065442;Zn ka
6.541;0.8254252261099945;Fe ka
7.542;0.8254067149944367;Ni
9.564;0.8251237232003136;Zn kb
16.049;0.8248167505621652;Mo compton scattering
3.664;0.8223540193463504;Ca ka
16.044;0.8207456367788274;Mo compton scattering
9.569;0.8206363964160003;Zn kb
7.127;0.820463807179744;Fe kb
1.828;0.8204552374717075;Si
9.554;0.8178746941155939;Zn kb
8.903;0.8141039165307274;Zn ka
16.039;0.8122789163144516;Mo compton scattering
3.179;0.8121196342651167;Ca ka
9.579;0.8101058941792403;Zn kb
9.574;0.8090520582429941;Zn kb
7.547;0.8071531473198355;Ni
7.117;0.8066418335975164;Fe kb
1.662;0.8050776975056608;Si
9.539;0.80468033634233;Zn kb
13.432;0.8019157021328489;background 6
9.559;0.8008782281271042;Zn kb
17.625;0.8002979490019952;Mo rayleigh scattering
16.034;0.798921145547922;Mo compton scattering
8.178;0.7987676724275955;Cu
8.778;0.7983758408725303;Zn ka
3.449;0.794264904852042;Ca ka
8.918;0.7942251246916684;Zn ka
8.868;0.792823108387708;Zn ka
2.893;0.7889003110479418;Cl
9.549;0.788807596410122;Zn kb
8.908;0.7882341498888857;Zn ka
16.024;0.7869987941354526;Mo compton scattering
16.019;0.7849500169076594;Mo compton scattering
9.599;0.784863750149069;Zn kb
8.913;0.7838928448809339;Zn ka
13.452;0.7838073262454462;background 6
6.982;0.7833755943898126;Fe kb
6.977;0.782885719526647;Fe kb
17.63;0.7828855199901533;Mo rayleigh scattering
8.853;0.781443961356794;Zn ka
9.544;0.7813855882863348;Zn kb
13.272;0.7801904867115046;background 6
8.468;0.7787453990724827;Zn ka
13.442;0.7756594721766478;background 6
1.657;0.7738600428091574;Si
8.773;0.7737885292059946;Zn ka
8.473;0.7713337688543697;Zn ka
16.029;0.7713297756245899;Mo compton scattering
13.277;0.7681180350821792;background 6
9.589;0.7657073841988847;Zn kb
6.987;0.7652458213414675;Fe kb
7.132;0.76185154353961;Fe kb
8.858;0.7617259004279534;Zn ka
17.635;0.76060839804448;Mo rayleigh scattering
9.534;0.7544652842755701;Zn kb
7.552;0.7541234315176036;Ni
9.594;0.7537028149831507;Zn kb
8.848;0.7534512521451898;Zn ka
7.372;0.7528873011881806;Ni
15.999;0.7517991439272584;Mo compton scattering
9.519;0.7515590335337343;Zn kb
16.009;0.748677887725754;Mo compton scattering
2.473;0.7462862492766577;Cl
9.609;0.7459388502767103;Zn kb
8.923;0.7426290896296315;Zn ka
3.669;0.7409402549733078;Ca ka
9.584;0.7392583927474271;Zn kb
8.788;0.7392247898319826;Zn ka
9.524;0.7386731189012398;Zn kb
13.267;0.7360520976487133;background 6
8.783;0.7352794953732217;Zn ka
9.514;0.7341908012144679;Zn kb
8.188;0.7334591794184284;Cu
13.262;0.7321434536226904;background 6
3.479;0.7317636598859321;Ca ka
3.679;0.7272928978130659;Ca ka
8.813;0.7265708118278525;Zn ka
15.964;0.7245159471912332;Mo compton scattering
8.843;0.7230174876419018;Zn ka
7.882;0.7228966660028042;Cu
16.004;0.7226292732191704;Mo compton scattering
8.838;0.7223631769175011;Zn ka
7.367;0.7222497659464673;Ni
15.994;0.7210825004501769;Mo compton scattering
16.014;0.719734645427074;Mo compton scattering
3.494;0.7193256687748372;Ca ka
8.933;0.7191234792664588;Zn ka
8.928;0.7174026083915674;Zn ka
8.183;0.7171479822565805;Cu
15.979;0.7151633261469901;Mo compton scattering
15.984;0.7128528853078929;Mo compton scattering
6.967;0.7121258662602368;Fe kb
3.674;0.7118838122302259;Ca ka
17.64;0.7107389640295557;Mo rayleigh scattering
9.504;0.7094289821280444;Zn kb
2.898;0.7076262850481855;Cl
6.246;0.7068286674920529;Fe ka
8.833;0.7050915216401166;Zn ka
8.798;0.7041886493088316;Zn ka
8.818;0.7033252232962998;Zn ka
7.362;0.7001847096258147;Ni
13.257;0.6984731531874817;background 6
15.974;0.6977946580477;Mo compton scattering
1.652;0.6966437242346054;Si
9.604;0.6955406110355697;Zn kb
13.472;0.6923578941525956;background 6
1.838;0.6911059695153844;Si
15.989;0.6907260738763328;Mo compton scattering
7.557;0.6876344281523318;Ni
1.843;0.6864842877919023;Si
2.468;0.6864787011379194;Cl
17.645;0.6840983857214319;Mo rayleigh scattering
8.823;0.6830462796996617;Zn ka
3.454;0.6802869633303266;Ca ka
8.803;0.6799721097582119;Zn ka
9.494;0.677583159541261;Zn kb
8.828;0.6768699723792909;Zn ka
8.793;0.6768006188812546;Zn ka
9.509;0.6767157363944875;Zn kb
3.499;0.6764025885296988;Ca ka
3.684;0.6747728929902364;Ca ka
9.614;0.6747585002310938;Zn kb
6.962;0.6736927583376162;Fe kb
6.551;0.672761421815757;Fe ka
8.463;0.6697187270021291;Zn ka
6.546;0.6694059832629424;Fe ka
8.943;0.6691902144550631;Zn ka
13.467;0.6676992255639084;background 6
15.969;0.6668621706063756;Mo compton scattering
13.247;0.666503642691238;background 6
3.174;0.6646867366547395;Ca ka
2.463;0.6614968453329345;Cl
6.972;0.6607028490519479;Fe kb
17.65;0.6604798679222242;Mo rayleigh scattering
7.877;0.659135941987642;Cu
13.462;0.6587852771785274;background 6
3.489;0.6584229265499673;Ca ka
7.562;0.6568958932761537;Ni
2.903;0.6551298195490806;Cl
15.959;0.6538271904695185;Mo compton scattering
9.244;0.653618872093912;Ga
15.954;0.6528245336936059;Mo compton scattering
9.229;0.6511882603380743;Ga
17.655;0.6505681435203641;Mo rayleigh scattering
8.193;0.6440422836719117;Cu
8.938;0.6429405002516366;Zn ka
8.458;0.6406388106525163;Zn ka
9.499;0.6385897267850388;Zn kb
1.647;0.6374395397969346;Si
15.934;0.6371956219478251;Mo compton scattering
9.624;0.6367927772831568;Zn kb
7.142;0.6341341689863423;Fe kb
3.459;0.6326947715203756;Ca ka
7.357;0.6291102578444028;Ni
8.953;0.6290969957425918;Zn ka
8.948;0.628227313844356;Zn ka
15.949;0.6276524342271311;Mo compton scattering
13.242;0.6254367680936154;background 6
13.252;0.6231661484520247;background 6
3.704;0.6231052158648409;Ca ka
10.525;0.6223881936106728;Pb La
15.944;0.6221222727860108;Mo compton scattering
8.808;0.6220988689856624;Zn ka
15.939;0.6215653310047945;Mo compton scattering
15.914;0.621305166256441;Mo compton scattering
9.619;0.6210915571054233;Zn kb
17.665;0.6186630486250996;Mo rayleigh scattering
3.689;0.6177027083786637;Ca ka
9.484;0.6164462280130134;Zn kb
17.66;0.6164085412941489;Mo rayleigh scattering
7.137;0.6153458551441063;Fe kb
8.198;0.6135257041410227;Cu
15.929;0.612050683461034;Mo compton scattering
6.556;0.6116358085093329;Fe ka
3.484;0.611326544823928;Ca ka
6.236;0.6064228403476226;Fe ka
15.909;0.6052548258232099;Mo compton scattering
3.694;0.6047821800604606;Ca ka
7.872;0.6042243787793716;Cu
8.203;0.6032091947933387;Cu
7.567;0.6029521147166476;Ni
2.008;0.6022104319333754;background 1
3.699;0.6011297863708213;Ca ka
9.634;0.600751761843915;Zn kb
15.904;0.60039802517273;Mo compton scattering
15.839;0.5996831180238301;Mo compton scattering
8.453;0.5996228103531547;Zn ka
13.457;0.5977917485619172;background 6
9.208;0.5969086606668177;Ga
9.219;0.596477141783445;Ga
13.482;0.5961356844543872;background 6
15.924;0.5952860496050345;Mo compton scattering
8.208;0.5949668340519121;Cu
3.159;0.5927016532220147;Ca ka
9.239;0.5902943225571686;Ga
6.231;0.5902615043420536;Fe ka
15.864;0.5901926666155771;Mo compton scattering
3.169;0.5898292234479772;Ca ka
9.479;0.5896894105340177;Zn kb
7.152;0.5887681265134785;Fe kb
9.489;0.588671216460832;Zn kb
7.867;0.5883651799683564;Cu
2.458;0.588137634072276;Cl
3.464;0.5878533713115122;Ca ka
15.894;0.5858872296897325;Mo compton scattering
3.719;0.5856289585937602;Ca ka
15.899;0.5847552113077843;Mo compton scattering
6.241;0.5835536721654697;Fe ka
15.874;0.5828016068861237;Mo compton scattering
13.237;0.5806721561737841;background 6
9.224;0.5794373103134316;Ga
9.629;0.5788812743634303;Zn kb
10.53;0.5785475841138747;Pb La
8.958;0.575212563456022;Zn ka
15.919;0.5749385612133482;Mo compton scattering
15.889;0.5727527870661091;Mo compton scattering
15.879;0.5712247613468735;Mo compton scattering
15.789;0.5703342094233284;Mo compton scattering
9.254;0.5697344554146491;Ga
9.234;0.5697322439713481;Ga
2.908;0.5679600894075356;Cl
17.67;0.5678228454295801;Mo rayleigh scattering
13.232;0.561872437891444;background 6
13.477;0.5609047067379082;background 6
15.884;0.5605671839974097;Mo compton scattering
15.854;0.5596585933236378;Mo compton scattering
15.849;0.5593387266978118;Mo compton scattering
9.474;0.5587759754306711;Zn kb
9.279;0.5584540348971528;Ga
6.957;0.5576765010074745;Fe kb
2.023;0.5573961634337194;background 1
9.639;0.556021882283286;Zn kb
10.52;0.5559263617390019;Pb La
15.829;0.5554689410218585;Mo compton scattering
15.859;0.5552991412205439;Mo compton scattering
9.188;0.5552036638176188;Ga
10.495;0.5515665608521697;Pb La
3.739;0.5509022795244101;Ca ka
3.709;0.5497533697056248;Ca ka
10.535;0.5484776057457265;Pb La
6.942;0.5481026777364302;Fe kb
9.644;0.5466519666648695;Zn kb
13.487;0.5456826472775821;background 6
2.018;0.5443863409677916;background 1
7.572;0.5442808784280034;Ni
8.963;0.5430660175109936;Ga
1.853;0.5418341962331366;Si
10.57;0.5414567293178869;Pb La
15.819;0.5414546245218453;Mo compton scattering
2.453;0.5413688767638455;Cl
17.675;0.5412876431930977;Mo rayleigh scattering
9.198;0.5408725320018078;Ga
10.505;0.540770143147338;Pb La
6.952;0.5406418596232684;Fe kb
1.848;0.5397838388261796;Si
1.637;0.5386703470564101;Si
10.565;0.538493138028227;Pb La
7.352;0.5379566560965251;Ni
3.164;0.536400761196605;Ca ka
2.013;0.5337985840626359;background 1
15.814;0.5335679048096079;Mo compton scattering
1.642;0.5329881565013995;Si
1.627;0.5329689175286535;Si
15.799;0.5317394387545586;Mo compton scattering
7.347;0.5308606256111639;Ni
15.869;0.5305234757386157;Mo compton scattering
3.469;0.5300337144338595;Ca ka
2.028;0.5296555095499571;background 1
9.173;0.5273094479566298;Ga
2.003;0.5270846723690483;background 1
15.844;0.5266896277570853;Mo compton scattering
9.259;0.5262159426009153;Ga
9.249;0.5249886886065352;Ga
10.545;0.5241929519589066;Pb La
7.577;0.5238797176618879;Ni
15.809;0.523675152338382;Mo compton scattering
15.834;0.5235855325738777;Mo compton scattering
17.68;0.5225609076752791;Mo rayleigh scattering
9.304;0.5225344189099391;Ga
3.714;0.5222453374182268;Ca ka
9.469;0.5215399820497925;Zn kb
8.448;0.5214069135502287;Zn ka
17.69;0.5212669983464285;Mo rayleigh scattering
2.913;0.5209173262004093;Cl
2.033;0.5206262943873302;background 1
15.824;0.5199201550390087;Mo compton scattering
8.218;0.5197529849137715;Cu
15.764;0.5175450483375543;Mo compton scattering
10.55;0.5162428320638272;Pb La
15.804;0.5144861153721364;Mo compton scattering
9.183;0.5135954138701184;Ga
10.515;0.51193882912209;Pb La
17.685;0.5112612546953453;Mo rayleigh scattering
1.988;0.510568095611248;background 1
9.203;0.5087846679374682;Ga
9.264;0.5086929717470031;Ga
7.147;0.5074254655934738;Fe kb
15.769;0.5061552275962014;Mo compton scattering
10.555;0.5047954537062067;Pb La
15.794;0.5042737959582841;Mo compton scattering
1.973;0.5033935842264622;background 1
10.54;0.5018798772061176;Pb La
15.774;0.501141805593357;Mo compton scattering
2.448;0.5010489648431656;Cl
9.654;0.5008491973806091;Zn kb
2.038;0.5004439957027419;background 1
9.274;0.499807897896632;Ga
15.784;0.49940524998217695;Mo compton scattering
1.998;0.4991342817745732;background 1
6.947;0.49870819883252243;Fe kb
7.157;0.49830192405149454;Fe kb
7.862;0.4982754413321326;Cu
9.178;0.495908861479742;Ga
10.51;0.4956869638857953;Pb La
3.474;0.4953796609437976;Ca ka
2.043;0.49411267745213766;background 1
3.724;0.4925577869993478;Ca ka
7.857;0.4914947232398426;Cu
15.744;0.49139250014512825;Mo compton scattering
8.968;0.4906444688132071;Ga
10.56;0.4883012728108805;Pb La
9.214;0.4881676691654392;Ga
1.993;0.4876538887828693;background 1
1.983;0.4861900796075517;background 1
1.858;0.4860952463101845;Si
15.754;0.4858958363222269;Mo compton scattering
15.759;0.48576957149992495;Mo compton scattering
15.739;0.48557935902785404;Mo compton scattering
15.779;0.48475242386139844;Mo compton scattering
10.5;0.48448692559483236;Pb La
9.464;0.4830544439626634;Zn kb
10.48;0.4812039903752879;Pb La
15.749;0.481055493178939;Mo compton scattering
9.649;0.48070723034558605;Zn kb
15.699;0.4795125551092963;Mo compton scattering
8.213;0.4793029612493292;Cu
3.729;0.4787362142559337;Ca ka
10.49;0.47627230856750924;Pb La
15.714;0.47575807640911455;Mo compton scattering
9.153;0.4744662187771701;Ga
6.226;0.4735820950481871;Fe ka
2.443;0.472747321959297;Cl
8.973;0.4720093248658884;Ga
13.227;0.47067875089393496;background 6
15.674;0.4704862022034987;Mo compton scattering
15.734;0.4699484858082591;Mo compton scattering
3.734;0.4682816450609774;Ca ka
9.269;0.4678132562252769;Ga
8.233;0.467801498381231;Cu
7.342;0.4677161887213721;Ni
1.978;0.46665906306777594;background 1
10.585;0.46594717298280114;Pb La
8.443;0.4657812305964945;Zn ka
13.222;0.4657308867303626;background 6
15.684;0.46535226765083554;Mo compton scattering
10.485;0.4644219871806899;Pb La
15.729;0.46399317341767815;Mo compton scattering
17.695;0.4632497705525891;Mo rayleigh scattering
15.694;0.4620157109852319;Mo compton scattering
12.616;0.4605728054759934;Pb Lb
3.154;0.4602991825107577;Ca ka
15.679;0.4601208585916665;Mo compton scattering
1.968;0.4597976288207131;background 1
9.284;0.4597214942800508;Ga
9.309;0.45928258796594235;Ga
9.289;0.4590599220822703;Ga
9.659;0.45810222216664215;Zn kb
15.704;0.45749617211978305;Mo compton scattering
10.575;0.457044333035687;Pb La
2.918;0.4563438228964491;Cl
15.709;0.4560916144512717;Mo compton scattering
15.719;0.4555218514010688;Mo compton scattering
12.631;0.4544237278173627;Pb Lb
15.614;0.4533399969157278;Mo compton scattering
2.438;0.4530463478606094;Cl
7.167;0.4522345094511635;Fe kb
15.689;0.4516823793822219;Mo compton scattering
7.582;0.4513351882905708;Ni
12.601;0.45125976024185704;Pb Lb
12.581;0.45003782827393973;Pb Lb
8.228;0.447683118104453;Cu
12.586;0.44702383772773435;Pb Lb
8.243;0.44663644806708874;Cu
9.454;0.446574810640612;Zn kb
10.59;0.44606559344846647;Pb La
17.7;0.4454052518796533;Mo rayleigh scattering
6.566;0.445306991129342;Fe ka
8.978;0.44425165314071113;Ga
12.621;0.4434982046980422;Pb Lb
10.58;0.44342639601256595;Pb La
15.629;0.44331640742654116;Mo compton scattering
17.715;0.4417631343262408;Mo rayleigh scattering
10.6;0.4413208621394943;Pb La
15.724;0.4401593023625988;Mo compton scattering
10.61;0.43901764930351717;Pb La
13.492;0.4388868067286605;background 6
15.664;0.43858127211481823;Mo compton scattering
2.048;0.4385510789915549;background 1
17.71;0.4347627152267229;Mo rayleigh scattering
7.592;0.43469456152883956;Ni
2.053;0.43413767689299565;background 1
7.587;0.43357891248847585;Ni
8.983;0.4331022739416487;Ga
7.162;0.43235420292515253;Fe kb
9.143;0.43135887026098824;Ga
10.475;0.43077075882282095;Pb La
8.238;0.43056464894775864;Cu
12.606;0.4303493833852457;Pb Lb
15.589;0.4303341605156822;Mo compton scattering
3.744;0.42909459174510983;Ca ka
9.163;0.4289122015514415;Ga
9.193;0.42855831529864125;Ga
10.595;0.42852010486472725;Pb La
9.459;0.4285165737125197;Zn kb
12.561;0.4268783273059259;Pb Lb
13.512;0.42677344134129835;background 6
15.549;0.42650798418030716;Mo compton scattering
15.654;0.42565753559030345;Mo compton scattering
8.223;0.42537102179144193;Cu
2.433;0.42507641828540865;Cl
2.428;0.42486252595468454;Cl
9.168;0.4242776068419151;Ga
15.649;0.42418443685835133;Mo compton scattering
7.337;0.42411944626819886;Ni
9.299;0.42365875391749225;Ga
12.571;0.4230744511833555;Pb Lb
1.577;0.42185593793993786;Si
15.619;0.4217889324438815;Mo compton scattering
2.063;0.421456997159921;background 1
17.705;0.420483513666614;Mo rayleigh scattering
15.639;0.4202775694818646;Mo compton scattering
13.507;0.41985020115812516;background 6
7.327;0.4196822391527187;Ni
12.591;0.41878883002831113;Pb Lb
15.634;0.4183757254013261;Mo compton scattering
1.632;0.418258993816302;Si
9.148;0.41818603427772627;Ga
8.248;0.4179788376654272;Cu
15.624;0.41791917100062126;Mo compton scattering
15.659;0.41759173545144523;Mo compton scattering
17.76;0.41739545480450635;Mo rayleigh scattering
15.574;0.41545966216668434;Mo compton scattering
15.644;0.41515535734158326;Mo compton scattering
17.72;0.414320240792666;Mo rayleigh scattering
15.604;0.4142465406314202;Mo compton scattering
9.664;0.4138885659584669;Zn kb
15.559;0.4122706128034964;Mo compton scattering
12.566;0.41194488794261497;Pb Lb
8.438;0.41167019013941974;Zn ka
10.47;0.41119489403602716;Pb La
15.669;0.4106778971272562;Mo compton scattering
15.609;0.4104591332155892;Mo compton scattering
1.863;0.40961691087285856;Si
3.759;0.4092798926609151;Ca ka
12.536;0.4090267444316633;Pb Lb
6.571;0.40797035650550023;Fe ka
6.937;0.40651099959025705;Fe kb
15.599;0.40632641348138526;Mo compton scattering
3.149;0.4056277383988606;Ca ka
12.611;0.40559245404967226;Pb Lb
13.517;0.4054710727303756;background 6
12.656;0.4046464951902157;Pb Lb
2.058;0.40337355840406014;background 1
7.332;0.4028807886202042;Ni
3.749;0.40260117295456427;Ca ka
9.329;0.402464028508646;Ga
15.594;0.4015981746020824;Mo compton scattering
15.564;0.3996373579357614;Mo compton scattering
10.454;0.399337886509844;Pb La
6.932;0.3992360428236548;Fe kb
9.294;0.39805667049386684;Ga
6.561;0.39747298084565874;Fe ka
12.626;0.39653875428985047;Pb Lb
9.324;0.3963558896628364;Ga
17.725;0.3960189302846408;Mo rayleigh scattering
2.923;0.3958471031423366;Cl
8.273;0.3957555425687072;Cu
12.576;0.395438592821775;Pb Lb
12.596;0.3929684403501521;Pb Lb
17.73;0.39216851357556165;Mo rayleigh scattering
8.278;0.39136604093112315;Cu
1.868;0.39130475759534883;Si
8.268;0.389526361907628;Cu
1.873;0.38885591098671407;Si
17.735;0.38677725963621595;Mo rayleigh scattering
8.253;0.3865950017664063;Cu
15.569;0.3864244460589807;Mo compton scattering
10.605;0.3863064682008422;Pb La
9.669;0.38608541750091224;Zn kb
12.546;0.38561740255584054;Pb Lb
13.217;0.38511782336460887;background 6
8.428;0.38280360292880367;Zn ka
12.641;0.38242988892696084;Pb Lb
8.288;0.38235879370008524;Cu
15.514;0.3820795924452559;Mo compton scattering
10.459;0.38125237552024305;Pb La
12.551;0.38078426386587627;Pb Lb
15.584;0.37974844402565383;Mo compton scattering
15.544;0.378872648399399;Mo compton scattering
12.556;0.37883096047092263;Pb Lb
1.963;0.3762485031871899;background 1
10.465;0.37592395838342174;Pb La
7.172;0.3754829019218985;Fe kb
12.646;0.37540598821799387;Pb Lb
9.138;0.37506485944999896;Ga
2.073;0.37446063953074815;background 1
2.423;0.3742816922000585;Cl
15.534;0.37348710084435727;Mo compton scattering
17.74;0.3714107381112349;Mo rayleigh scattering
1.617;0.37130725869201464;Si
9.449;0.37112516621663694;Zn kb
15.539;0.37091181683697966;Mo compton scattering
8.988;0.3703077539176554;Ga
9.314;0.37002718500078496;Ga
8.433;0.3697869456828515;Zn ka
10.444;0.36900362046378893;Pb La
12.651;0.36875753563769104;Pb Lb
1.587;0.3678674345249237;Si
15.479;0.36712559320431376;Mo compton scattering
15.504;0.36651929311444237;Mo compton scattering
17.745;0.36646274346020685;Mo rayleigh scattering
12.636;0.3660578150318946;Pb Lb
15.579;0.365309000906604;Mo compton scattering
1.958;0.3651335752970061;background 1
2.068;0.36452549433427417;background 1
17.75;0.36436494926770796;Mo rayleigh scattering
6.922;0.36361885356322016;Fe kb
6.211;0.36354120711785864;Fe ka
15.509;0.3634159790804437;Mo compton scattering
1.622;0.36255756730169997;Si
7.852;0.3625225647345529;Cu
10.449;0.36245048847624456;Pb La
1.953;0.3621305653736197;background 1
8.258;0.36198462955536287;Cu
15.519;0.3613555699337258;Mo compton scattering
10.63;0.3612362329018598;Pb La
2.078;0.36057941588323245;background 1
2.418;0.3602248959146701;Cl
15.489;0.36017395043049466;Mo compton scattering
15.524;0.3583450316524472;Mo compton scattering
9.128;0.35791702224667515;Ga
15.463;0.3578209239241616;Mo compton scattering
3.754;0.3570763838877785;Ca ka
15.499;0.3567369855772906;Mo compton scattering
15.554;0.3565780587552257;Mo compton scattering
8.283;0.35576475475512104;Cu
2.928;0.35552023597237137;Cl
15.484;0.3555047647459278;Mo compton scattering
2.413;0.3552745087806092;Cl
7.177;0.3544616956705263;Fe kb
15.529;0.35292285527393813;Mo compton scattering
15.494;0.35191040477532237;Mo compton scattering
17.755;0.3515392317998292;Mo rayleigh scattering
10.625;0.35123662242730946;Pb La
15.438;0.3506228957293137;Mo compton scattering
9.679;0.35041765404345404;Zn kb
9.133;0.35038725284110234;Ga
1.883;0.35022057832833636;Si
8.993;0.34934266393845403;Ga
9.158;0.34894086497260385;Ga
12.541;0.34833387824784573;Pb Lb
15.428;0.3478416107155429;Mo compton scattering
7.847;0.3469213847615745;Cu
13.212;0.3465533509416614;background 6
9.319;0.34650816455948374;Ga
1.938;0.3455843014220342;background 1
8.423;0.34523020928475384;Zn ka
6.221;0.34519336501442854;Fe ka
10.615;0.34517286655083806;Pb La
15.433;0.3449641083568821;Mo compton scattering
15.393;0.34472509478584107;Mo compton scattering
7.597;0.3438524775070725;Ni
15.458;0.3436059229314944;Mo compton scattering
7.602;0.3429824266689443;Ni
15.453;0.342567474475112;Mo compton scattering
17.765;0.3424589287187227;Mo rayleigh scattering
15.474;0.34235056475206416;Mo compton scattering
15.443;0.3410135034341611;Mo compton scattering
1.612;0.34070488708318447;Si
12.511;0.34039044637398713;Pb Lb
15.448;0.3401986249747348;Mo compton scattering
9.674;0.339679397481799;Zn kb
12.661;0.33965523027128464;Pb Lb
2.408;0.3392880085301086;background 1
6.216;0.33871257928906556;Fe ka
8.263;0.33779010026419176;Cu
15.398;0.33743428062082315;Mo compton scattering
6.927;0.33714010594051796;Fe kb
15.338;0.33636760256557263;Mo compton scattering
1.592;0.3362414973651935;Si
9.334;0.3358487578905231;Ga
15.469;0.33414358588153237;Mo compton scattering
15.423;0.3328380777775751;Mo compton scattering
10.635;0.3318049770167197;Pb La
12.516;0.331665708207204;Pb Lb
2.303;0.33070657588623165;background 1
6.917;0.33036521985286305;Fe kb
13.497;0.330232421166419;background 6
3.129;0.3289478436376438;background 2
12.521;0.32838045257523996;Pb Lb
9.123;0.32806701512519715;Ga
7.322;0.3280484485200737;Ni
6.576;0.3275154687903007;Fe ka
15.368;0.32694755062439795;Mo compton scattering
15.288;0.3262732363905548;background 6
8.293;0.3254229410700166;Cu
15.408;0.3253833734924473;Mo compton scattering
2.403;0.32491952277100894;background 1
15.418;0.32452909417456893;Mo compton scattering
8.323;0.3239849332048077;Cu
12.531;0.3235455293957664;Pb Lb
9.684;0.3225282678045645;Zn kb
15.413;0.32220539351265887;Mo compton scattering
1.552;0.3221935732034224;Si
10.62;0.322134633221419;Pb La
15.378;0.3219136806524827;Mo compton scattering
1.547;0.32130682630509483;Si
7.842;0.3208174318907011;Cu
3.144;0.3203540834674759;Ca ka
10.439;0.3198425655691147;Pb La
2.093;0.3196514338960153;background 1
2.398;0.3190046229562002;background 1
13.502;0.3186514514621357;background 6
12.671;0.3179404423472391;Pb Lb
2.313;0.31792349301652717;background 1
15.353;0.3172687361322004;Mo compton scattering
15.363;0.31716857883696015;Mo compton scattering
9.689;0.3170921048240198;Zn kb
9.444;0.31684967167148737;Zn kb
15.158;0.3164979676073813;background 6
12.666;0.3164459504729459;Pb Lb
8.298;0.3154717759199824;Cu
1.572;0.3149128380358519;Si
15.383;0.3146689088036192;Mo compton scattering
2.393;0.3146385198499363;background 1
9.108;0.3135478914738554;Ga
13.192;0.31342954279574053;background 6
1.582;0.3130379719687925;Si
12.681;0.3110944679884562;Pb Lb
15.323;0.3108932684532568;background 6
10.64;0.31052021421544135;Pb La
15.348;0.30688630096520914;Mo compton scattering
15.358;0.30675795737936606;Mo compton scattering
9.098;0.30600572941049925;Ga
15.373;0.3054830858878662;Mo compton scattering
15.388;0.30523151672862164;Mo compton scattering
15.283;0.30517235153254085;background 6
2.383;0.304578761821791;background 1
8.328;0.3043643921301521;Cu
12.526;0.3039834433485307;Pb Lb
15.303;0.30363085014544816;background 6
15.403;0.3031887270766332;Mo compton scattering
7.832;0.3026218216856803;Cu
12.506;0.30229716486616204;Pb Lb
1.878;0.30152280611149707;Si
2.268;0.3009791866063858;background 1
