energy;Mean_Abs_SHAP
3.324;0.013590292565690403
3.319;0.012645425573514685
3.299;0.012606840093583154
3.304;0.0124555858737782
3.309;0.011345228026555182
3.294;0.009992584424302712
3.314;0.00940546218605338
3.289;0.009079947035549546
3.339;0.00879820653126382
3.334;0.007097302472480524
3.329;0.005127535220101247
3.284;0.005051040351872534
17.095;0.0035580458921067887
3.274;0.003357738000070818
8.643;0.003006007858461562
3.279;0.002617525799385375
8.078;0.002564736325093464
8.033;0.002510371554622894
1.743;0.002481437140048536
17.16;0.0024566547298780967
8.013;0.002406907814691916
8.048;0.002395566231547338
8.038;0.002376771155081478
1.733;0.002357886603494293
1.753;0.002325521495241807
7.988;0.002290841566752807
8.043;0.0022903861451063143
17.09;0.002240007553300328
8.053;0.002234293431261197
17.12;0.002199504194446081
7.998;0.002198119486174475
3.344;0.0021453224528080288
17.08;0.0017501733899970644
17.045;0.0016961495773310483
16.965;0.0016352957911410775
17.07;0.0016332354401286842
6.376;0.0015890282095422637
17.185;0.001579770504377421
17.11;0.0015752136636676959
17.01;0.0015672396537786016
17.025;0.0015575710194904876
17.225;0.0015555522251206578
6.391;0.001554656705321958
17.085;0.0015484551550438116
6.401;0.0015314159966192365
16.955;0.0015260543702694063
17.14;0.0015183218524828048
17.105;0.0015147468605126503
17.075;0.0015139681038025784
17.005;0.001493687323496077
6.406;0.0014734790729753714
8.638;0.0014694216557199103
16.945;0.0014233917727499116
8.648;0.0014105032172247991
6.421;0.001404109416024644
17.18;0.0014026632221613333
1.758;0.0013626361404773543
16.905;0.0013201352783265088
6.436;0.00130875872848618
3.354;0.0012917068442207943
1.728;0.001291663668262223
17.05;0.0012865237313348023
3.359;0.0012804862393459458
1.723;0.001261885397151822
1.768;0.0012477312834522343
3.264;0.0012470092013250327
1.748;0.0011965934545201168
1.713;0.0011748772519212095
1.763;0.0011532288068394057
6.396;0.00104735607663103
6.381;0.0009792992625458567
8.628;0.0009308165049226757
6.361;0.0009297217638561228
6.366;0.0008702167971249117
16.99;0.0008486119972524745
3.349;0.000773944758941263
3.364;0.000709798737737737
11.971;0.0006808256156298379
6.416;0.0006706842087170323
16.96;0.0006460869257616762
16.98;0.0006438786594377266
16.97;0.0006399619871910614
16.895;0.0006058794694881028
1.682;0.0005977011824189484
17.115;0.00058842412739376
17.17;0.0005824097581750931
1.738;0.0005779064819297706
16.915;0.0005661548879928283
17.035;0.0005548620427037924
16.94;0.0005458015015884322
17.125;0.0005408293181625194
16.95;0.00047821245351555963
6.411;0.000393347785168239
6.371;0.00037764164959800506
8.603;0.00036080860568284286
8.663;0.0003595807429747747
8.623;0.0003516847656341565
6.346;0.0003309263514659913
3.269;0.00029021347420389956
2.573;0.0002380219157912267
2.583;0.00020074358734490532
12.116;0.0
12.111;0.0
12.106;0.0
12.121;0.0
12.126;0.0
12.131;0.0
12.296;0.0
12.301;0.0
12.306;0.0
12.311;0.0
12.316;0.0
12.321;0.0
12.326;0.0
12.331;0.0
12.336;0.0
12.341;0.0
12.346;0.0
12.351;0.0
12.356;0.0
12.361;0.0
12.241;0.0
12.371;0.0
12.376;0.0
12.381;0.0
12.386;0.0
12.391;0.0
12.396;0.0
12.401;0.0
12.406;0.0
12.411;0.0
12.416;0.0
12.421;0.0
12.426;0.0
12.431;0.0
12.441;0.0
12.366;0.0
12.136;0.0
12.141;0.0
12.146;0.0
12.151;0.0
12.156;0.0
12.161;0.0
12.166;0.0
12.171;0.0
12.176;0.0
12.181;0.0
12.186;0.0
12.191;0.0
12.196;0.0
12.201;0.0
12.291;0.0
12.211;0.0
12.216;0.0
12.221;0.0
12.226;0.0
12.231;0.0
12.236;0.0
12.246;0.0
12.251;0.0
12.256;0.0
12.261;0.0
12.266;0.0
12.271;0.0
12.276;0.0
12.281;0.0
12.286;0.0
12.206;0.0
11.695;0.0
11.7;0.0
11.705;0.0
11.71;0.0
11.716;0.0
11.721;0.0
11.726;0.0
11.731;0.0
11.736;0.0
11.741;0.0
11.746;0.0
11.751;0.0
12.436;0.0
11.761;0.0
11.766;0.0
11.771;0.0
11.776;0.0
11.781;0.0
11.786;0.0
