energy;Reg_coef;Abs_Reg_coef;Zone
16.474;-7.291338809154561e-06;7.291338809154561e-06;Mo compton scattering
6.937;7.285792497258093e-06;7.285792497258093e-06;Fe kb
9.624;-7.278549025921473e-06;7.278549025921473e-06;Zn kb
8.878;-7.2718827552485525e-06;7.2718827552485525e-06;Zn ka
7.557;-7.2644494343199e-06;7.2644494343199e-06;Ni
7.357;-7.222407424289088e-06;7.222407424289088e-06;Ni
9.294;7.210348233317106e-06;7.210348233317106e-06;Ga
8.863;-7.1971775759938305e-06;7.1971775759938305e-06;Zn ka
8.873;-7.179264220052283e-06;7.179264220052283e-06;Zn ka
6.932;7.174183884553435e-06;7.174183884553435e-06;Fe kb
16.084;-7.172038344332973e-06;7.172038344332973e-06;Mo compton scattering
9.324;7.156170808840601e-06;7.156170808840601e-06;Ga
6.561;7.154517890948291e-06;7.154517890948291e-06;Fe ka
3.149;7.127670624353165e-06;7.127670624353165e-06;Ca ka
8.888;-7.063866164343485e-06;7.063866164343485e-06;Zn ka
8.818;-7.04892974824211e-06;7.04892974824211e-06;Zn ka
17.42;7.042881770395198e-06;7.042881770395198e-06;Mo rayleigh scattering
8.798;-7.024260768268355e-06;7.024260768268355e-06;Zn ka
9.634;-6.988413792948545e-06;6.988413792948545e-06;Zn kb
8.823;-6.963952523706676e-06;6.963952523706676e-06;Zn ka
16.514;-6.939186343332333e-06;6.939186343332333e-06;Mo compton scattering
8.903;-6.901037022631371e-06;6.901037022631371e-06;Zn ka
9.619;-6.900209925429504e-06;6.900209925429504e-06;Zn kb
16.094;-6.822819702959799e-06;6.822819702959799e-06;Mo compton scattering
9.499;-6.814119303706838e-06;6.814119303706838e-06;Zn kb
16.079;-6.798292093652632e-06;6.798292093652632e-06;Mo compton scattering
16.504;-6.779301921435018e-06;6.779301921435018e-06;Mo compton scattering
16.494;-6.776332234454989e-06;6.776332234454989e-06;Mo compton scattering
8.188;-6.764324801339768e-06;6.764324801339768e-06;Cu
8.883;-6.760346805016468e-06;6.760346805016468e-06;Zn ka
9.484;-6.757971307516158e-06;6.757971307516158e-06;Zn kb
8.893;-6.757587282924218e-06;6.757587282924218e-06;Zn ka
8.463;-6.747840221968972e-06;6.747840221968972e-06;Zn ka
7.172;6.729596473005361e-06;6.729596473005361e-06;Fe kb
13.217;6.7252833870628445e-06;6.7252833870628445e-06;background 6
7.567;-6.721533530249053e-06;6.721533530249053e-06;Ni
9.314;6.715511615481254e-06;6.715511615481254e-06;Ga
17.47;6.702597769072702e-06;6.702597769072702e-06;Mo rayleigh scattering
16.689;6.672240841775242e-06;6.672240841775242e-06;Mo compton scattering
17.485;6.6704428724088384e-06;6.6704428724088384e-06;Mo rayleigh scattering
16.694;6.662324393314883e-06;6.662324393314883e-06;Mo compton scattering
9.138;6.652470249170337e-06;6.652470249170337e-06;Ga
17.475;6.639576868678179e-06;6.639576868678179e-06;Mo rayleigh scattering
17.5;6.614144412168546e-06;6.614144412168546e-06;Mo rayleigh scattering
3.709;6.602149205129003e-06;6.602149205129003e-06;Ca ka
17.535;6.598080255660111e-06;6.598080255660111e-06;Mo rayleigh scattering
16.489;-6.583909457459028e-06;6.583909457459028e-06;Mo compton scattering
16.479;-6.583186904559693e-06;6.583186904559693e-06;Mo compton scattering
6.922;6.547773741244735e-06;6.547773741244735e-06;Fe kb
8.853;-6.545636383236734e-06;6.545636383236734e-06;Zn ka
6.211;6.5440860043955485e-06;6.5440860043955485e-06;Fe ka
9.479;-6.52886991026391e-06;6.52886991026391e-06;Zn kb
9.474;-6.459028645585839e-06;6.459028645585839e-06;Zn kb
10.525;-6.445003631080096e-06;6.445003631080096e-06;Pb La
8.843;-6.442566812572049e-06;6.442566812572049e-06;Zn ka
16.529;-6.399388008535948e-06;6.399388008535948e-06;Mo compton scattering
7.177;6.396629953527687e-06;6.396629953527687e-06;Fe kb
7.562;-6.389992278191035e-06;6.389992278191035e-06;Ni
8.828;-6.369519727910666e-06;6.369519727910666e-06;Zn ka
8.908;-6.367836187494162e-06;6.367836187494162e-06;Zn ka
9.128;6.364242650507298e-06;6.364242650507298e-06;Ga
16.074;-6.3507114138382355e-06;6.3507114138382355e-06;Mo compton scattering
3.714;6.3470473253730596e-06;6.3470473253730596e-06;Ca ka
17.53;6.344190481876476e-06;6.344190481876476e-06;Mo rayleigh scattering
1.587;6.341661101255178e-06;6.341661101255178e-06;Si
8.918;-6.317040753520027e-06;6.317040753520027e-06;Zn ka
17.55;6.303288436901241e-06;6.303288436901241e-06;Mo rayleigh scattering
17.52;6.295128342861932e-06;6.295128342861932e-06;Mo rayleigh scattering
9.319;6.2928476416677665e-06;6.2928476416677665e-06;Ga
16.674;6.286084602141432e-06;6.286084602141432e-06;Mo compton scattering
9.644;-6.280175233445681e-06;6.280175233445681e-06;Zn kb
9.639;-6.277870807553697e-06;6.277870807553697e-06;Zn kb
1.632;6.2609163525380214e-06;6.2609163525380214e-06;Si
8.838;-6.248960261429332e-06;6.248960261429332e-06;Zn ka
9.158;6.243142084454841e-06;6.243142084454841e-06;Ga
8.453;-6.243110101139057e-06;6.243110101139057e-06;Zn ka
1.863;6.19236177530258e-06;6.19236177530258e-06;Si
9.133;6.190032554083922e-06;6.190032554083922e-06;Ga
6.221;6.180651128010516e-06;6.180651128010516e-06;Fe ka
13.212;6.177291889710797e-06;6.177291889710797e-06;background 6
8.923;-6.161612447614223e-06;6.161612447614223e-06;Zn ka
16.704;6.154314128572905e-06;6.154314128572905e-06;Mo compton scattering
3.724;6.133809751523016e-06;6.133809751523016e-06;Ca ka
8.913;-6.128685949946429e-06;6.128685949946429e-06;Zn ka
9.489;-6.127629039481809e-06;6.127629039481809e-06;Zn kb
16.054;-6.12660386622849e-06;6.12660386622849e-06;Mo compton scattering
8.178;-6.106549809696081e-06;6.106549809696081e-06;Cu
9.334;6.099382993395744e-06;6.099382993395744e-06;Ga
6.216;6.0848504194891105e-06;6.0848504194891105e-06;Fe ka
6.927;6.076720896647492e-06;6.076720896647492e-06;Fe kb
17.565;6.071769999836404e-06;6.071769999836404e-06;Mo rayleigh scattering
16.059;-6.0712833278586635e-06;6.0712833278586635e-06;Mo compton scattering
8.933;-6.0342201648144e-06;6.0342201648144e-06;Zn ka
8.208;-6.032799727823726e-06;6.032799727823726e-06;Cu
8.833;-6.023137610745684e-06;6.023137610745684e-06;Zn ka
16.509;-6.022244718395116e-06;6.022244718395116e-06;Mo compton scattering
1.873;6.015382821413593e-06;6.015382821413593e-06;Si
16.499;-6.008945719789019e-06;6.008945719789019e-06;Mo compton scattering
1.868;5.982962137057946e-06;5.982962137057946e-06;Si
9.629;-5.976509730288615e-06;5.976509730288615e-06;Zn kb
8.868;-5.949483383733419e-06;5.949483383733419e-06;Zn ka
13.497;5.930400279305731e-06;5.930400279305731e-06;background 6
3.129;5.918675077107632e-06;5.918675077107632e-06;background 2
6.576;5.899818653934091e-06;5.899818653934091e-06;Fe ka
8.203;-5.8955940332230075e-06;5.8955940332230075e-06;Cu
6.917;5.88621851496145e-06;5.88621851496145e-06;Fe kb
10.53;-5.88054380008583e-06;5.88054380008583e-06;Pb La
16.524;-5.87079746571522e-06;5.87079746571522e-06;Mo compton scattering
3.759;5.846316995271651e-06;5.846316995271651e-06;Ca ka
8.183;-5.843240730061816e-06;5.843240730061816e-06;Cu
7.352;-5.839172980508637e-06;5.839172980508637e-06;Ni
7.872;-5.837307842047409e-06;5.837307842047409e-06;Cu
9.123;5.819091234322355e-06;5.819091234322355e-06;Ga
3.729;5.767060128541574e-06;5.767060128541574e-06;Ca ka
8.808;-5.7539581388923906e-06;5.7539581388923906e-06;Zn ka
10.52;-5.739542578840607e-06;5.739542578840607e-06;Pb La
7.882;-5.729774041714131e-06;5.729774041714131e-06;Cu
8.858;-5.717561342091298e-06;5.717561342091298e-06;Zn ka
3.734;5.713724138218458e-06;5.713724138218458e-06;Ca ka
1.617;5.697642373283255e-06;5.697642373283255e-06;Si
13.502;5.6722001835703725e-06;5.6722001835703725e-06;background 6
13.192;5.640408258064415e-06;5.640408258064415e-06;background 6
7.572;-5.628724642270224e-06;5.628724642270224e-06;Ni
8.448;-5.627695549382937e-06;5.627695549382937e-06;Zn ka
16.064;-5.5983873414131956e-06;5.5983873414131956e-06;Mo compton scattering
17.525;5.5711380592834e-06;5.5711380592834e-06;Mo rayleigh scattering
3.144;5.571109396608935e-06;5.571109396608935e-06;Ca ka
8.198;-5.559838586922101e-06;5.559838586922101e-06;Cu
9.108;5.5458937866768105e-06;5.5458937866768105e-06;Ga
16.039;-5.5118374770285355e-06;5.5118374770285355e-06;Mo compton scattering
1.622;5.504288387432477e-06;5.504288387432477e-06;Si
10.495;-5.492659495735375e-06;5.492659495735375e-06;Pb La
1.612;5.483146974703261e-06;5.483146974703261e-06;Si
16.679;5.476817055467986e-06;5.476817055467986e-06;Mo compton scattering
1.883;5.465010507197571e-06;5.465010507197571e-06;Si
1.592;5.463602825044968e-06;5.463602825044968e-06;Si
9.098;5.4514931964535985e-06;5.4514931964535985e-06;Ga
17.505;5.445293888485667e-06;5.445293888485667e-06;Mo rayleigh scattering
16.019;-5.413342757840074e-06;5.413342757840074e-06;Mo compton scattering
7.577;-5.387727331335489e-06;5.387727331335489e-06;Ni
2.008;-5.380844566452495e-06;5.380844566452495e-06;background 1
1.547;5.356222222111201e-06;5.356222222111201e-06;Si
1.552;5.34018743941441e-06;5.34018743941441e-06;Si
9.654;-5.314119986934618e-06;5.314119986934618e-06;Zn kb
3.744;5.313266852547753e-06;5.313266852547753e-06;Ca ka
16.069;-5.301684761201249e-06;5.301684761201249e-06;Mo compton scattering
10.565;-5.26136392001835e-06;5.26136392001835e-06;Pb La
7.592;-5.261174648506135e-06;5.261174648506135e-06;Ni
16.684;5.257718056598467e-06;5.257718056598467e-06;Mo compton scattering
7.182;5.2510417236838224e-06;5.2510417236838224e-06;Fe kb
7.867;-5.229149047728963e-06;5.229149047728963e-06;Cu
9.339;5.214979584272898e-06;5.214979584272898e-06;Ga
1.572;5.211002703764578e-06;5.211002703764578e-06;Si
6.176;5.210390529378847e-06;5.210390529378847e-06;Fe ka
3.749;5.191671648821574e-06;5.191671648821574e-06;Ca ka
7.347;-5.190649414493533e-06;5.190649414493533e-06;Ni
15.964;-5.184096397119733e-06;5.184096397119733e-06;Mo compton scattering
6.912;5.174643785185878e-06;5.174643785185878e-06;Fe kb
8.193;-5.158852927421901e-06;5.158852927421901e-06;Cu
2.303;5.155413933822021e-06;5.155413933822021e-06;background 1
13.522;5.150604105092604e-06;5.150604105092604e-06;background 6
16.034;-5.139597518088548e-06;5.139597518088548e-06;Mo compton scattering
10.57;-5.123348693751808e-06;5.123348693751808e-06;Pb La
1.582;5.118523889158887e-06;5.118523889158887e-06;Si
9.469;-5.115044600758522e-06;5.115044600758522e-06;Zn kb
9.344;5.108678030680929e-06;5.108678030680929e-06;Ga
7.877;-5.0920932186525056e-06;5.0920932186525056e-06;Cu
8.928;-5.078923230676296e-06;5.078923230676296e-06;Zn ka
15.999;-5.068680282828584e-06;5.068680282828584e-06;Mo compton scattering
10.535;-5.057930267512519e-06;5.057930267512519e-06;Pb La
9.113;5.025671246378363e-06;5.025671246378363e-06;Ga
16.029;-5.020209046768224e-06;5.020209046768224e-06;Mo compton scattering
9.649;-5.016648573400935e-06;5.016648573400935e-06;Zn kb
14.102;5.002410662854993e-06;5.002410662854993e-06;background 6
3.134;4.9945745952837195e-06;4.9945745952837195e-06;Ca ka
10.48;-4.983014725274119e-06;4.983014725274119e-06;Pb La
8.958;-4.982157064212134e-06;4.982157064212134e-06;Zn ka
16.024;-4.978609404450353e-06;4.978609404450353e-06;Mo compton scattering
8.943;-4.952603928178823e-06;4.952603928178823e-06;Zn ka
13.207;4.941459068793279e-06;4.941459068793279e-06;background 6
7.327;-4.939923710612956e-06;4.939923710612956e-06;Ni
14.127;4.929588835117879e-06;4.929588835117879e-06;background 6
8.218;-4.912649083928622e-06;4.912649083928622e-06;Cu
13.537;4.911021755408492e-06;4.911021755408492e-06;background 6
8.243;-4.909575150780237e-06;4.909575150780237e-06;Cu
10.234;4.901156077142075e-06;4.901156077142075e-06;background 4
2.528;-4.892017519320693e-06;4.892017519320693e-06;Cl
16.044;-4.883110961238117e-06;4.883110961238117e-06;Mo compton scattering
3.139;4.882926822226719e-06;4.882926822226719e-06;Ca ka
10.505;-4.876529568373799e-06;4.876529568373799e-06;Pb La
1.527;4.8602138698175264e-06;4.8602138698175264e-06;Si
10.49;-4.857442439021448e-06;4.857442439021448e-06;Pb La
10.55;-4.852193895961818e-06;4.852193895961818e-06;Pb La
13.202;4.851785976554429e-06;4.851785976554429e-06;background 6
17.54;4.840655295078438e-06;4.840655295078438e-06;Mo rayleigh scattering
1.602;4.816894854477301e-06;4.816894854477301e-06;Si
9.659;-4.8126734594871795e-06;4.8126734594871795e-06;Zn kb
16.544;-4.797879703076549e-06;4.797879703076549e-06;Mo compton scattering
10.284;4.797870233518051e-06;4.797870233518051e-06;background 4
8.443;-4.7896066420675644e-06;4.7896066420675644e-06;Zn ka
16.049;-4.775230611923161e-06;4.775230611923161e-06;Mo compton scattering
16.534;-4.772281984032525e-06;4.772281984032525e-06;Mo compton scattering
7.187;4.770670102167455e-06;4.770670102167455e-06;Fe kb
3.124;4.7673042762576114e-06;4.7673042762576114e-06;background 2
2.538;-4.7580336937185424e-06;4.7580336937185424e-06;Cl
13.197;4.754556564337726e-06;4.754556564337726e-06;background 6
8.268;-4.746247669183842e-06;4.746247669183842e-06;Cu
9.454;-4.729901994003935e-06;4.729901994003935e-06;Zn kb
8.213;-4.72076076108814e-06;4.72076076108814e-06;Cu
14.142;4.704164123453757e-06;4.704164123453757e-06;background 6
8.948;-4.69938914324919e-06;4.69938914324919e-06;Zn ka
10.214;4.670501659309072e-06;4.670501659309072e-06;background 4
9.349;4.668225240883786e-06;4.668225240883786e-06;Ga
1.567;4.649924469144026e-06;4.649924469144026e-06;Si
2.313;4.634060773046719e-06;4.634060773046719e-06;background 1
8.233;-4.6238813013991886e-06;4.6238813013991886e-06;Cu
14.137;4.6136407264147885e-06;4.6136407264147885e-06;background 6
7.342;-4.60576454865069e-06;4.60576454865069e-06;Ni
14.157;4.6002848641685e-06;4.6002848641685e-06;background 6
12.631;-4.576428989739166e-06;4.576428989739166e-06;Pb Lb
8.273;-4.573831030376523e-06;4.573831030376523e-06;Cu
1.607;4.569566603608672e-06;4.569566603608672e-06;Si
17.515;4.565026930919538e-06;4.565026930919538e-06;Mo rayleigh scattering
1.537;4.549526269760214e-06;4.549526269760214e-06;Si
2.023;-4.548529384412545e-06;4.548529384412545e-06;background 1
10.545;-4.534144494057469e-06;4.534144494057469e-06;Pb La
7.332;-4.529464553018593e-06;4.529464553018593e-06;Ni
12.616;-4.526708356830698e-06;4.526708356830698e-06;Pb Lb
16.659;4.523958144952128e-06;4.523958144952128e-06;Mo compton scattering
16.519;-4.519345158166634e-06;4.519345158166634e-06;Mo compton scattering
6.206;4.502686049346981e-06;4.502686049346981e-06;Fe ka
7.582;-4.498746251917832e-06;4.498746251917832e-06;Ni
14.082;4.492550564733551e-06;4.492550564733551e-06;background 6
14.117;4.491340128264724e-06;4.491340128264724e-06;background 6
8.953;-4.488842351470962e-06;4.488842351470962e-06;Zn ka
14.097;4.454123902319193e-06;4.454123902319193e-06;background 6
7.857;-4.451219297761879e-06;4.451219297761879e-06;Cu
14.112;4.434161514811687e-06;4.434161514811687e-06;background 6
7.587;-4.429481290810035e-06;4.429481290810035e-06;Ni
1.973;-4.420388005119919e-06;4.420388005119919e-06;background 1
16.664;4.399797841049595e-06;4.399797841049595e-06;Mo compton scattering
2.518;-4.399650763733306e-06;4.399650763733306e-06;Cl
7.337;-4.373075793568595e-06;4.373075793568595e-06;Ni
17.56;4.372610493899063e-06;4.372610493899063e-06;Mo rayleigh scattering
2.573;-4.359275453449615e-06;4.359275453449615e-06;Cl
8.938;-4.357897979154327e-06;4.357897979154327e-06;Zn ka
2.523;-4.3543486569652324e-06;4.3543486569652324e-06;Cl
3.754;4.342309002377359e-06;4.342309002377359e-06;Ca ka
1.557;4.333412892891846e-06;4.333412892891846e-06;Si
9.464;-4.311893641482393e-06;4.311893641482393e-06;Zn kb
16.644;4.309195564063786e-06;4.309195564063786e-06;Mo compton scattering
15.984;-4.308363507181941e-06;4.308363507181941e-06;Mo compton scattering
14.107;4.273852536125545e-06;4.273852536125545e-06;background 6
14.172;4.270392455172118e-06;4.270392455172118e-06;background 6
8.288;-4.251644010901986e-06;4.251644010901986e-06;Cu
1.878;4.25121836662734e-06;4.25121836662734e-06;Si
10.204;4.248234523267013e-06;4.248234523267013e-06;background 4
6.902;4.243860722865979e-06;4.243860722865979e-06;Fe kb
15.974;-4.234725738668719e-06;4.234725738668719e-06;Mo compton scattering
9.118;4.231833749562456e-06;4.231833749562456e-06;Ga
2.543;-4.231344608249935e-06;4.231344608249935e-06;Cl
8.428;-4.220062356289036e-06;4.220062356289036e-06;Zn ka
14.147;4.219674773156231e-06;4.219674773156231e-06;background 6
10.244;4.195760505152935e-06;4.195760505152935e-06;background 4
2.508;-4.195463810895155e-06;4.195463810895155e-06;Cl
10.515;-4.1829076229659e-06;4.1829076229659e-06;Pb La
15.994;-4.175685061979502e-06;4.175685061979502e-06;Mo compton scattering
16.009;-4.1750304105098035e-06;4.1750304105098035e-06;Mo compton scattering
12.586;-4.1618385851759976e-06;4.1618385851759976e-06;Pb Lb
6.581;4.161465957846517e-06;4.161465957846517e-06;Fe ka
2.268;4.16139502717671e-06;4.16139502717671e-06;background 1
16.669;4.159504777473805e-06;4.159504777473805e-06;Mo compton scattering
14.072;4.1542618146266925e-06;4.1542618146266925e-06;background 6
6.201;4.122852711628992e-06;4.122852711628992e-06;Fe ka
13.542;4.121303294520578e-06;4.121303294520578e-06;background 6
8.228;-4.116576566152106e-06;4.116576566152106e-06;Cu
9.093;4.1057581951577334e-06;4.1057581951577334e-06;Ga
8.223;-4.103982275392796e-06;4.103982275392796e-06;Cu
14.052;4.092302628101011e-06;4.092302628101011e-06;background 6
10.51;-4.089285645327011e-06;4.089285645327011e-06;Pb La
10.249;4.080661086682759e-06;4.080661086682759e-06;background 4
8.258;-4.07840362302978e-06;4.07840362302978e-06;Cu
8.238;-4.065206079973931e-06;4.065206079973931e-06;Cu
10.219;4.063711391075929e-06;4.063711391075929e-06;background 4
13.187;4.063546651961751e-06;4.063546651961751e-06;background 6
6.907;4.062465199034447e-06;4.062465199034447e-06;Fe kb
10.5;-4.061313857375682e-06;4.061313857375682e-06;Pb La
12.621;-4.06127395042545e-06;4.06127395042545e-06;Pb Lb
2.043;-4.057390239633148e-06;4.057390239633148e-06;background 1
12.581;-4.039787143295321e-06;4.039787143295321e-06;Pb Lb
2.298;4.039314193918656e-06;4.039314193918656e-06;background 1
10.6;-4.038948292127816e-06;4.038948292127816e-06;Pb La
1.517;4.0334495249409035e-06;4.0334495249409035e-06;Si
15.979;-4.028976676365451e-06;4.028976676365451e-06;Mo compton scattering
9.459;-4.01939605145395e-06;4.01939605145395e-06;Zn kb
10.229;4.015251813348142e-06;4.015251813348142e-06;background 4
9.103;4.010448312805329e-06;4.010448312805329e-06;Ga
9.664;-4.0102498206956335e-06;4.0102498206956335e-06;Zn kb
8.438;-4.006821135416471e-06;4.006821135416471e-06;Zn ka
3.114;4.006025790952845e-06;4.006025790952845e-06;background 2
2.533;-4.004094919945826e-06;4.004094919945826e-06;Cl
15.839;-3.995846545826886e-06;3.995846545826886e-06;Mo compton scattering
13.182;3.9951077577844696e-06;3.9951077577844696e-06;background 6
6.897;3.99182073230694e-06;3.99182073230694e-06;Fe kb
10.269;3.990937745684064e-06;3.990937745684064e-06;background 4
14.132;3.97967784199601e-06;3.97967784199601e-06;background 6
12.561;-3.97693883450852e-06;3.97693883450852e-06;Pb Lb
2.498;-3.957260548111325e-06;3.957260548111325e-06;Cl
13.172;3.955662611070243e-06;3.955662611070243e-06;background 6
10.555;-3.9450672853188575e-06;3.9450672853188575e-06;Pb La
8.253;-3.938498275475395e-06;3.938498275475395e-06;Cu
2.558;-3.929305070130295e-06;3.929305070130295e-06;Cl
2.548;-3.907569812514476e-06;3.907569812514476e-06;Cl
2.553;-3.905881505365951e-06;3.905881505365951e-06;Cl
1.532;3.896645777072066e-06;3.896645777072066e-06;Si
2.273;3.894692500714319e-06;3.894692500714319e-06;background 1
3.779;3.888367540313764e-06;3.888367540313764e-06;Ca ka
8.278;-3.882875713323385e-06;3.882875713323385e-06;Cu
10.209;3.874996678078559e-06;3.874996678078559e-06;background 4
17.555;3.8676139031122015e-06;3.8676139031122015e-06;Mo rayleigh scattering
8.248;-3.861857907114226e-06;3.861857907114226e-06;Cu
7.207;3.858993245970014e-06;3.858993245970014e-06;Fe kb
10.595;-3.857574390266102e-06;3.857574390266102e-06;Pb La
9.679;-3.856044202398517e-06;3.856044202398517e-06;Zn kb
2.964;3.8541311503988015e-06;3.8541311503988015e-06;Cl
2.013;-3.852722330615888e-06;3.852722330615888e-06;background 1
17.545;3.85098931771721e-06;3.85098931771721e-06;Mo rayleigh scattering
2.488;-3.850649320729009e-06;3.850649320729009e-06;Cl
1.888;3.850491813171294e-06;3.850491813171294e-06;Si
14.077;3.842712223108779e-06;3.842712223108779e-06;background 6
14.067;3.8396151780126185e-06;3.8396151780126185e-06;background 6
16.654;3.836953241218179e-06;3.836953241218179e-06;Mo compton scattering
12.656;-3.835545529561236e-06;3.835545529561236e-06;Pb Lb
2.278;3.833016203252789e-06;3.833016203252789e-06;background 1
10.184;3.83081928270934e-06;3.83081928270934e-06;background 4
14.057;3.8196526102906355e-06;3.8196526102906355e-06;background 6
10.314;3.81938933839979e-06;3.81938933839979e-06;background 4
6.586;3.8134075552315705e-06;3.8134075552315705e-06;Fe ka
2.323;3.7998734796034003e-06;3.7998734796034003e-06;background 1
10.54;-3.79121548228109e-06;3.79121548228109e-06;Pb La
10.59;-3.784459705843298e-06;3.784459705843298e-06;Pb La
6.591;3.773172351753339e-06;3.773172351753339e-06;Fe ka
2.283;3.7705633828673544e-06;3.7705633828673544e-06;background 1
9.669;-3.7705273655961352e-06;3.7705273655961352e-06;Zn kb
1.597;3.77010446678024e-06;3.77010446678024e-06;Si
2.018;-3.757348106260088e-06;3.757348106260088e-06;background 1
13.177;3.7490945341290706e-06;3.7490945341290706e-06;background 6
1.542;3.735223918311943e-06;3.735223918311943e-06;Si
6.872;3.721118037517906e-06;3.721118037517906e-06;Fe kb
2.028;-3.720614454360981e-06;3.720614454360981e-06;background 1
1.497;3.718885087834469e-06;3.718885087834469e-06;Si
10.585;-3.707153391837126e-06;3.707153391837126e-06;Pb La
2.293;3.6951074986999773e-06;3.6951074986999773e-06;background 1
3.769;3.6937073668010184e-06;3.6937073668010184e-06;Ca ka
10.485;-3.6897119679754316e-06;3.6897119679754316e-06;Pb La
14.943;3.6832224220707865e-06;3.6832224220707865e-06;background 6
10.56;-3.6785427785279637e-06;3.6785427785279637e-06;Pb La
2.033;-3.6783722667301252e-06;3.6783722667301252e-06;background 1
9.088;3.6708194497061695e-06;3.6708194497061695e-06;Ga
2.288;3.665213448166231e-06;3.665213448166231e-06;background 1
6.191;3.6640408221405224e-06;3.6640408221405224e-06;Fe ka
17.6;3.6513875459571687e-06;3.6513875459571687e-06;Mo rayleigh scattering
1.968;-3.649912626082589e-06;3.649912626082589e-06;background 1
14.883;3.644985693909487e-06;3.644985693909487e-06;background 6
12.606;-3.6353599740420825e-06;3.6353599740420825e-06;Pb Lb
1.562;3.632908864663257e-06;3.632908864663257e-06;Si
12.566;-3.627089107518502e-06;3.627089107518502e-06;Pb Lb
10.454;-3.621711479185274e-06;3.621711479185274e-06;Pb La
2.338;3.620917788160977e-06;3.620917788160977e-06;background 1
10.179;3.6144269363986463e-06;3.6144269363986463e-06;background 4
3.794;3.6052917746330123e-06;3.6052917746330123e-06;Ca ka
16.539;-3.60490983637488e-06;3.60490983637488e-06;Mo compton scattering
3.784;3.6018443408739634e-06;3.6018443408739634e-06;Ca ka
6.196;3.5995246905837213e-06;3.5995246905837213e-06;Fe ka
2.038;-3.597214154909641e-06;3.597214154909641e-06;background 1
14.027;3.588904027681323e-06;3.588904027681323e-06;background 6
12.591;-3.5776141398007265e-06;3.5776141398007265e-06;Pb Lb
9.078;3.5729355416683075e-06;3.5729355416683075e-06;Ga
15.954;-3.5597154477238873e-06;3.5597154477238873e-06;Mo compton scattering
16.639;3.557810198030697e-06;3.557810198030697e-06;Mo compton scattering
17.57;3.5537480835707918e-06;3.5537480835707918e-06;Mo rayleigh scattering
14.087;3.5441128158118282e-06;3.5441128158118282e-06;background 6
3.764;3.537422960438351e-06;3.537422960438351e-06;Ca ka
8.283;-3.532852892973563e-06;3.532852892973563e-06;Cu
16.004;-3.5286345774066406e-06;3.5286345774066406e-06;Mo compton scattering
3.789;3.5245870099711117e-06;3.5245870099711117e-06;Ca ka
2.513;-3.519364223446449e-06;3.519364223446449e-06;Cl
1.522;3.517045747912706e-06;3.517045747912706e-06;Si
10.475;-3.5005265782567105e-06;3.5005265782567105e-06;Pb La
4.054;3.498447929809601e-06;3.498447929809601e-06;Ca kb
8.963;-3.4904218709423233e-06;3.4904218709423233e-06;Ga
2.593;-3.486590033359892e-06;3.486590033359892e-06;Cl
9.359;3.482002342971491e-06;3.482002342971491e-06;Ga
14.182;3.4806984107293986e-06;3.4806984107293986e-06;background 6
14.923;3.4788039549184194e-06;3.4788039549184194e-06;background 6
14.062;3.472132490805531e-06;3.472132490805531e-06;background 6
16.014;-3.4710178474852473e-06;3.4710178474852473e-06;Mo compton scattering
14.968;3.4699222910666938e-06;3.4699222910666938e-06;background 6
8.433;-3.467221508969272e-06;3.467221508969272e-06;Zn ka
10.339;3.465855585823426e-06;3.465855585823426e-06;background 4
2.003;-3.4611846148560105e-06;3.4611846148560105e-06;background 1
10.575;-3.4536641390004177e-06;3.4536641390004177e-06;Pb La
12.601;-3.4528804005277274e-06;3.4528804005277274e-06;Pb Lb
3.999;3.449883719111342e-06;3.449883719111342e-06;Ca kb
12.536;-3.436970409621723e-06;3.436970409621723e-06;Pb Lb
6.601;3.433793462273268e-06;3.433793462273268e-06;Fe ka
17.58;3.4337834829686157e-06;3.4337834829686157e-06;Mo rayleigh scattering
12.571;-3.421150640454016e-06;3.421150640454016e-06;Pb Lb
9.354;3.4169770933350717e-06;3.4169770933350717e-06;Ga
10.259;3.416921812312336e-06;3.416921812312336e-06;background 4
10.449;-3.4142035792379534e-06;3.4142035792379534e-06;Pb La
2.328;3.3980618810764873e-06;3.3980618810764873e-06;background 1
6.186;3.3894948012251037e-06;3.3894948012251037e-06;Fe ka
10.189;3.388552975173362e-06;3.388552975173362e-06;background 4
14.017;3.381296735514604e-06;3.381296735514604e-06;background 6
7.322;-3.379226976210174e-06;3.379226976210174e-06;Ni
1.988;-3.3677849542513384e-06;3.3677849542513384e-06;background 1
7.862;-3.361117150722663e-06;3.361117150722663e-06;Cu
6.171;3.3597208937126585e-06;3.3597208937126585e-06;Fe ka
15.934;-3.357051385313476e-06;3.357051385313476e-06;Mo compton scattering
14.007;3.3552576796799487e-06;3.3552576796799487e-06;background 6
2.578;-3.3543244238597905e-06;3.3543244238597905e-06;Cl
9.449;-3.3489634282568385e-06;3.3489634282568385e-06;Zn kb
14.152;3.34235719211686e-06;3.34235719211686e-06;background 6
2.333;3.339980237041362e-06;3.339980237041362e-06;background 1
15.789;-3.3304512646760707e-06;3.3304512646760707e-06;Mo compton scattering
15.864;-3.3284988689953252e-06;3.3284988689953252e-06;Mo compton scattering
12.641;-3.326262390439508e-06;3.326262390439508e-06;Pb Lb
14.092;3.3233748359357987e-06;3.3233748359357987e-06;background 6
