Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Fe ka > -0.04;1.7781145558398306;Fe ka;-0.04;>;-0.012466156878401026;11.0;0.0007158032426648961;Fe ka > -0.012466
Rh ka Rayleigh <= -0.10;1.7643761750231928;Rh ka Rayleigh;-0.10;<=;-0.054351221709200995;5.0;0.003308769637640846;Rh ka Rayleigh <= -0.054351
K kb + Ca ka <= 0.06;1.7388794609281593;K kb + Ca ka;0.06;<=;0.018223009446566327;11.0;0.0004104494653808799;K kb + Ca ka <= 0.018223
Rh kb Compton <= -0.33;1.637065294931827;Rh kb Compton;-0.33;<=;-0.17067466542856488;0.0;0.004081480645374946;Rh kb Compton <= -0.170675
Fe ka > -0.06;1.6299083678726431;Fe ka;-0.06;>;-0.020094726201523104;19.0;0.001276855851786364;Fe ka > -0.020095
Rb ka + Br kb <= -0.29;1.6272471474397008;Rb ka + Br kb;-0.29;<=;-0.1465504338089958;3.0;0.00341513018987899;Rb ka + Br kb <= -0.146550
Rh ka Rayleigh > 0.28;1.578989888582131;Rh ka Rayleigh;0.28;>;0.17426739076039954;12.0;0.0007327827705881917;Rh ka Rayleigh > 0.174267
Cl > 0.07;1.5725506756648033;Cl;0.07;>;0.020733580926949338;0.0;0.002387963450917255;Cl > 0.020734
Rh ka Compton <= 0.64;1.5431178604223557;Rh ka Compton;0.64;<=;0.5869908011829033;13.0;0.004384937066273409;Rh ka Compton <= 0.586991
Rh ka Rayleigh > 0.08;1.513113136308303;Rh ka Rayleigh;0.08;>;0.05257261865079478;7.0;0.0011251271903338078;Rh ka Rayleigh > 0.052573
Zn > 0.08;1.4072675282648046;Zn;0.08;>;0.026771619179795897;0.0;0.0037663364086785445;Zn > 0.026772
Rh kb Compton <= -0.14;1.3910081154909717;Rh kb Compton;-0.14;<=;-0.07349702606761128;18.0;0.0018983621684056928;Rh kb Compton <= -0.073497
Rb ka + Br kb <= -0.11;1.376851523859471;Rb ka + Br kb;-0.11;<=;-0.05376630077846726;2.0;0.00480401231170112;Rb ka + Br kb <= -0.053766
Rh ka Compton > 0.64;1.3672762482527503;Rh ka Compton;0.64;>;0.5869908011829033;13.0;0.004384937066273409;Rh ka Compton > 0.586991
Cl > 0.01;1.3578226148360395;Cl;0.01;>;0.00482998451752225;20.0;0.0012378061281483228;Cl > 0.004830
Rh kb Compton > -0.33;1.3539051429030322;Rh kb Compton;-0.33;>;-0.17067466542856488;0.0;0.004081480645374946;Rh kb Compton > -0.170675
Ca kb > 0.07;1.331088603916071;Ca kb;0.07;>;0.011282757491238997;4.0;0.0007273539166170601;Ca kb > 0.011283
Rh ka Rayleigh <= 0.28;1.3215679247308216;Rh ka Rayleigh;0.28;<=;0.17426739076039954;12.0;0.0007327827705881917;Rh ka Rayleigh <= 0.174267
Rh ka Rayleigh > -0.10;1.290003752816735;Rh ka Rayleigh;-0.10;>;-0.054351221709200995;5.0;0.003308769637640846;Rh ka Rayleigh > -0.054351
Rh kb Rayleigh > 0.15;1.2798547686017958;Rh kb Rayleigh;0.15;>;0.0512621124907604;4.0;0.0023435460238095396;Rh kb Rayleigh > 0.051262
Rh kb Compton <= 0.08;1.2633595748734692;Rh kb Compton;0.08;<=;0.04295683719669625;7.0;0.002702085056437639;Rh kb Compton <= 0.042957
Rh ka Rayleigh <= 0.08;1.2572354391883538;Rh ka Rayleigh;0.08;<=;0.05257261865079478;7.0;0.0011251271903338078;Rh ka Rayleigh <= 0.052573
Fe ka <= -0.06;1.2489035031404718;Fe ka;-0.06;<=;-0.020094726201523104;19.0;0.001276855851786364;Fe ka <= -0.020095
background3 <= -0.22;1.2457753872753212;background3;-0.22;<=;-0.0962219123141714;0.0;0.0034010342704737517;background3 <= -0.096222
Br ka > 0.16;1.2426739439707803;Br ka;0.16;>;0.06784282683791816;12.0;0.002689927561657701;Br ka > 0.067843
Rh kb Rayleigh <= -0.05;1.2331618349640165;Rh kb Rayleigh;-0.05;<=;-0.017691689569712524;5.0;0.002589645113203372;Rh kb Rayleigh <= -0.017692
Rh ka Compton > 0.20;1.222709449370567;Rh ka Compton;0.20;>;0.17606895000649328;16.0;0.003928077853834727;Rh ka Compton > 0.176069
Zn <= -0.06;1.2225510491482952;Zn;-0.06;<=;-0.018889414725695844;15.0;0.0015852562774287468;Zn <= -0.018889
Fe ka <= 0.05;1.222309748960983;Fe ka;0.05;<=;0.014184657789846386;20.0;0.0030340521770912815;Fe ka <= 0.014185
Rb kb <= -0.04;1.2082795251798188;Rb kb;-0.04;<=;-0.017178213362807653;11.0;0.0013747030557683046;Rb kb <= -0.017178
Rh ka Compton > -0.57;1.1962502026218502;Rh ka Compton;-0.57;>;-0.5389781837825095;0.0;0.003003959547338564;Rh ka Compton > -0.538978
Ca kb > 0.01;1.194977177108841;Ca kb;0.01;>;0.001690255475049097;8.0;0.0004151496896860826;Ca kb > 0.001690
Rh ka Rayleigh > -0.20;1.1793026542630272;Rh ka Rayleigh;-0.20;>;-0.13167169846194487;3.0;0.0047360345108573565;Rh ka Rayleigh > -0.131672
Fe ka <= 0.01;1.1605165866279097;Fe ka;0.01;<=;0.002616028655965787;3.0;0.0038708753314018185;Fe ka <= 0.002616
Cl > -0.06;1.1526645034199725;Cl;-0.06;>;-0.016116695162556184;15.0;0.0006534021183492097;Cl > -0.016117
Rh kb Compton > -0.14;1.1496367813162993;Rh kb Compton;-0.14;>;-0.07349702606761128;18.0;0.0018983621684056928;Rh kb Compton > -0.073497
Rb kb <= -0.16;1.1486986147363956;Rb kb;-0.16;<=;-0.07181714397455435;5.0;0.0034326043683338414;Rb kb <= -0.071817
Fe ka <= -0.04;1.1467997451017617;Fe ka;-0.04;<=;-0.012466156878401026;11.0;0.0007158032426648961;Fe ka <= -0.012466
background2 <= -0.10;1.1444666365407452;background2;-0.10;<=;-0.040896543310868186;14.0;0.0007625579731716514;background2 <= -0.040897
S > 0.01;1.1389224754202865;S;0.01;>;0.003456906013136188;5.0;0.0027055576077351477;S > 0.003457
Rb ka + Br kb <= 0.15;1.1364329613970583;Rb ka + Br kb;0.15;<=;0.08009140773825969;8.0;0.0008022663230623228;Rb ka + Br kb <= 0.080091
Rh kb Rayleigh <= -0.14;1.1338080195556541;Rh kb Rayleigh;-0.14;<=;-0.04987620522399043;10.0;0.0014345158197897334;Rh kb Rayleigh <= -0.049876
Rh kb Compton <= 0.32;1.12865095199234;Rh kb Compton;0.32;<=;0.1603826331037896;4.0;0.0009594960526651541;Rh kb Compton <= 0.160383
Br ka > -0.01;1.1232863842757046;Br ka;-0.01;>;-0.006313531210045733;17.0;0.0040660380090094435;Br ka > -0.006314
Zn > 0.03;1.112583207506858;Zn;0.03;>;0.007330361801697766;1.0;0.0020594878629144296;Zn > 0.007330
Rh kb Rayleigh > -0.05;1.112225853808833;Rh kb Rayleigh;-0.05;>;-0.017691689569712524;5.0;0.002589645113203372;Rh kb Rayleigh > -0.017692
background2 <= -0.02;1.1104455454667117;background2;-0.02;<=;-0.0044008980209733605;17.0;0.00012077522254735559;background2 <= -0.004401
background3 > 0.30;1.1032201557839243;background3;0.30;>;0.12994385895198038;12.0;0.0014301786258277271;background3 > 0.129944
Rb ka + Br kb <= -0.08;1.0998182572490667;Rb ka + Br kb;-0.08;<=;-0.039633685771745655;17.0;0.004905499211687023;Rb ka + Br kb <= -0.039634
Cl > -0.11;1.0923491768863618;Cl;-0.11;>;-0.03291602885680317;16.0;0.0034923739268440945;Cl > -0.032916
background3 <= -0.07;1.092267919929074;background3;-0.07;<=;-0.03169425282193171;18.0;0.003735835714509153;background3 <= -0.031694
Rh ka Compton > -0.21;1.091052684763266;Rh ka Compton;-0.21;>;-0.1989886242260596;18.0;0.0024223350477871886;Rh ka Compton > -0.198989
Rh kb Compton > 0.08;1.0858502659359026;Rh kb Compton;0.08;>;0.04295683719669625;7.0;0.002702085056437639;Rh kb Compton > 0.042957
Rh kb Compton > 0.32;1.0853703590890813;Rh kb Compton;0.32;>;0.1603826331037896;4.0;0.0009594960526651541;Rh kb Compton > 0.160383
background3 > -0.07;1.0759429717275715;background3;-0.07;>;-0.03169425282193171;18.0;0.003735835714509153;background3 > -0.031694
Cl <= -0.11;1.0737455255447719;Cl;-0.11;<=;-0.03291602885680317;16.0;0.0034923739268440945;Cl <= -0.032916
S > -0.04;1.0686344434704493;S;-0.04;>;-0.008834974295196913;16.0;0.0029801149254429435;S > -0.008835
Rb kb <= 0.08;1.0657843255040609;Rb kb;0.08;<=;0.03342519332816019;16.0;0.002514629656081832;Rb kb <= 0.033425
background2 > 0.07;1.0607688505319202;background2;0.07;>;0.023420600788614517;18.0;0.0022820545303409157;background2 > 0.023421
Br ka > -0.14;1.0593573786795665;Br ka;-0.14;>;-0.05952137343857535;14.0;0.0027889594818790164;Br ka > -0.059521
Sr ka <= -0.15;1.0531027883909412;Sr ka;-0.15;<=;-0.06466007909120346;8.0;0.0015385480190525935;Sr ka <= -0.064660
Br ka > 0.07;1.0519219154711523;Br ka;0.07;>;0.030583664649299132;11.0;0.0016357000013448864;Br ka > 0.030584
Br ka <= -0.14;1.0515333193678196;Br ka;-0.14;<=;-0.05952137343857535;14.0;0.0027889594818790164;Br ka <= -0.059521
Mn > 0.04;1.0483431944831243;Mn;0.04;>;0.007485772597259957;20.0;0.0024324117761170758;Mn > 0.007486
Br ka <= -0.01;1.04783346474324;Br ka;-0.01;<=;-0.006313531210045733;17.0;0.0040660380090094435;Br ka <= -0.006314
Rh kb Rayleigh > 0.04;1.0403004555714823;Rh kb Rayleigh;0.04;>;0.013561170705898806;7.0;0.001419602903695437;Rh kb Rayleigh > 0.013561
background3 <= 0.10;1.0384706892672604;background3;0.10;<=;0.043124653408298165;16.0;0.0003119065800907955;background3 <= 0.043125
Ca kb <= -0.05;1.02035872976035;Ca kb;-0.05;<=;-0.010311855276020897;9.0;0.0010406808910914528;Ca kb <= -0.010312
Cu <= 0.02;1.0184051589651628;Cu;0.02;<=;0.006302225931312349;19.0;0.0028988263579112807;Cu <= 0.006302
Rb kb <= 0.19;1.017385361052637;Rb kb;0.19;<=;0.08224688139527057;12.0;0.00019663953644075138;Rb kb <= 0.082247
background3 > 0.10;1.0172032730552258;background3;0.10;>;0.043124653408298165;16.0;0.0003119065800907955;background3 > 0.043125
Br ka <= 0.07;1.0168827675037315;Br ka;0.07;<=;0.030583664649299132;11.0;0.0016357000013448864;Br ka <= 0.030584
Zn > -0.01;1.0130271234748223;Zn;-0.01;>;0.0005401878252164087;6.0;0.0019588890326531164;Zn > 0.000540
background3 <= 0.30;1.0112371744531148;background3;0.30;<=;0.12994385895198038;12.0;0.0014301786258277271;background3 <= 0.129944
Sr ka <= -0.00;1.0106887015058184;Sr ka;-0.00;<=;-0.001511256596385253;3.0;0.0034547197080761296;Sr ka <= -0.001511
Ca kb > -0.05;1.0102616851795179;Ca kb;-0.05;>;-0.010311855276020897;9.0;0.0010406808910914528;Ca kb > -0.010312
Rh kb Rayleigh <= 0.15;1.009588989411773;Rh kb Rayleigh;0.15;<=;0.0512621124907604;4.0;0.0023435460238095396;Rh kb Rayleigh <= 0.051262
Ca kb > -0.03;1.00468298990792;Ca kb;-0.03;>;-0.005681619268666363;5.0;0.0016211106122799301;Ca kb > -0.005682
Cu <= 0.04;1.0032264720664066;Cu;0.04;<=;0.01425149689958266;4.0;0.0027378793765720014;Cu <= 0.014251
Zn > -0.06;0.9959668226702318;Zn;-0.06;>;-0.018889414725695844;15.0;0.0015852562774287468;Zn > -0.018889
Ca kb <= -0.03;0.9946527867316046;Ca kb;-0.03;<=;-0.005681619268666363;5.0;0.0016211106122799301;Ca kb <= -0.005682
Cu <= 0.09;0.9925193255210252;Cu;0.09;<=;0.02765209067892104;3.0;0.0016891987218250332;Cu <= 0.027652
background2 > 0.20;0.991976095308151;background2;0.20;>;0.07929549208589487;19.0;0.0036636972549456415;background2 > 0.079295
Cl <= 0.01;0.9882087052418204;Cl;0.01;<=;0.00482998451752225;20.0;0.0012378061281483228;Cl <= 0.004830
Rb kb > 0.08;0.9842272686968967;Rb kb;0.08;>;0.03342519332816019;16.0;0.002514629656081832;Rb kb > 0.033425
background3 > -0.22;0.9815764705224799;background3;-0.22;>;-0.0962219123141714;0.0;0.0034010342704737517;background3 > -0.096222
Rb kb > 0.19;0.9803878910961126;Rb kb;0.19;>;0.08224688139527057;12.0;0.00019663953644075138;Rb kb > 0.082247
Cu <= -0.08;0.9801790558193497;Cu;-0.08;<=;-0.02610573746995699;7.0;0.0008381755669711471;Cu <= -0.026106
Rh kb Rayleigh > -0.14;0.9782184120207201;Rh kb Rayleigh;-0.14;>;-0.04987620522399043;10.0;0.0014345158197897334;Rh kb Rayleigh > -0.049876
Fe kb > 0.03;0.9614146158935146;Fe kb;0.03;>;0.00860691907022251;19.0;0.002969021749407233;Fe kb > 0.008607
Ca kb <= 0.07;0.9603855245653719;Ca kb;0.07;<=;0.011282757491238997;4.0;0.0007273539166170601;Ca kb <= 0.011283
Sr ka > 0.15;0.9591973324601515;Sr ka;0.15;>;0.06680713607229342;12.0;0.0040987672892450755;Sr ka > 0.066807
background2 <= 0.20;0.945716743133409;background2;0.20;<=;0.07929549208589487;19.0;0.0036636972549456415;background2 <= 0.079295
Sr ka > -0.00;0.9427198569054863;Sr ka;-0.00;>;-0.001511256596385253;3.0;0.0034547197080761296;Sr ka > -0.001511
Cu > -0.08;0.9343094707795894;Cu;-0.08;>;-0.02610573746995699;7.0;0.0008381755669711471;Cu > -0.026106
Cl <= -0.06;0.927623878618864;Cl;-0.06;<=;-0.016116695162556184;15.0;0.0006534021183492097;Cl <= -0.016117
background2 <= 0.07;0.9260950047463636;background2;0.07;<=;0.023420600788614517;18.0;0.0022820545303409157;background2 <= 0.023421
background2 > -0.02;0.92495212789722;background2;-0.02;>;-0.0044008980209733605;17.0;0.00012077522254735559;background2 > -0.004401
Ca kb <= 0.01;0.9152414069089077;Ca kb;0.01;<=;0.001690255475049097;8.0;0.0004151496896860826;Ca kb <= 0.001690
Sr ka <= 0.15;0.9150145040559472;Sr ka;0.15;<=;0.06680713607229342;12.0;0.0040987672892450755;Sr ka <= 0.066807
Sr ka <= 0.05;0.9084275635204543;Sr ka;0.05;<=;0.020872253124213928;2.0;0.0021965061464483196;Sr ka <= 0.020872
Rb kb > -0.16;0.9064779478921016;Rb kb;-0.16;>;-0.07181714397455435;5.0;0.0034326043683338414;Rb kb > -0.071817
Cu > 0.02;0.9052365937704048;Cu;0.02;>;0.006302225931312349;19.0;0.0028988263579112807;Cu > 0.006302
Cl <= 0.07;0.9025083847652566;Cl;0.07;<=;0.020733580926949338;0.0;0.002387963450917255;Cl <= 0.020734
S <= 0.05;0.8929746854579143;S;0.05;<=;0.010949706745134999;19.0;0.0018036240047263827;S <= 0.010950
Mn > -0.03;0.8883570991915422;Mn;-0.03;>;-0.006619474284013176;18.0;0.0022604365830730597;Mn > -0.006619
Cu > 0.04;0.8866367651313428;Cu;0.04;>;0.01425149689958266;4.0;0.0027378793765720014;Cu > 0.014251
Mn <= 0.04;0.8858572365069699;Mn;0.04;<=;0.007485772597259957;20.0;0.0024324117761170758;Mn <= 0.007486
background2 > -0.10;0.8834407751186494;background2;-0.10;>;-0.040896543310868186;14.0;0.0007625579731716514;background2 > -0.040897
Mn > 0.01;0.8821771126921905;Mn;0.01;>;0.001963680592664827;16.0;0.0004091741280031272;Mn > 0.001964
Sr ka > 0.05;0.8818283730200754;Sr ka;0.05;>;0.020872253124213928;2.0;0.0021965061464483196;Sr ka > 0.020872
Mn <= -0.03;0.8797242003051429;Mn;-0.03;<=;-0.006619474284013176;18.0;0.0022604365830730597;Mn <= -0.006619
Sr ka > -0.15;0.8786676548675223;Sr ka;-0.15;>;-0.06466007909120346;8.0;0.0015385480190525935;Sr ka > -0.064660
S > -0.07;0.8722698257933242;S;-0.07;>;-0.015876570747551277;7.0;0.003242203342379138;S > -0.015877
Fe kb <= 0.03;0.8702054522957803;Fe kb;0.03;<=;0.00860691907022251;19.0;0.002969021749407233;Fe kb <= 0.008607
Rb kb > -0.04;0.8688949272986267;Rb kb;-0.04;>;-0.017178213362807653;11.0;0.0013747030557683046;Rb kb > -0.017178
Rh kb Rayleigh <= 0.04;0.863767637204117;Rh kb Rayleigh;0.04;<=;0.013561170705898806;7.0;0.001419602903695437;Rh kb Rayleigh <= 0.013561
Fe kb <= -0.04;0.8531727925032561;Fe kb;-0.04;<=;-0.009758235551304995;15.0;0.0022244753203415416;Fe kb <= -0.009758
Zn <= -0.01;0.8404398456939705;Zn;-0.01;<=;0.0005401878252164087;6.0;0.0019588890326531164;Zn <= 0.000540
background1 <= -0.02;0.8371220473015051;background1;-0.02;<=;-0.0034362850080326295;18.0;8.447285689758277e-05;background1 <= -0.003436
Mn > -0.01;0.8327907265422001;Mn;-0.01;>;-0.0015004725630622176;4.0;0.0022065242978167197;Mn > -0.001500
S <= -0.07;0.8287861094091376;S;-0.07;<=;-0.015876570747551277;7.0;0.003242203342379138;S <= -0.015877
S <= -0.04;0.8258200451687697;S;-0.04;<=;-0.008834974295196913;16.0;0.0029801149254429435;S <= -0.008835
Br ka <= 0.16;0.8166975095873577;Br ka;0.16;<=;0.06784282683791816;12.0;0.002689927561657701;Br ka <= 0.067843
S <= 0.01;0.8125624635667078;S;0.01;<=;0.003456906013136188;5.0;0.0027055576077351477;S <= 0.003457
Fe kb > -0.01;0.8102537168992175;Fe kb;-0.01;>;-0.0032044955693853855;11.0;0.0021194050985585636;Fe kb > -0.003204
background1 > -0.05;0.804837821108501;background1;-0.05;>;-0.0077561088661349305;15.0;0.001449194085578448;background1 > -0.007756
Fe kb <= -0.01;0.8004159320659182;Fe kb;-0.01;<=;-0.0032044955693853855;11.0;0.0021194050985585636;Fe kb <= -0.003204
Fe kb > 0.06;0.7965874543357527;Fe kb;0.06;>;0.015363026161253564;3.0;0.0010647875010693295;Fe kb > 0.015363
background1 > 0.01;0.7951779565630235;background1;0.01;>;0.002225999624011234;0.0;0.002227109800395752;background1 > 0.002226
background1 > 0.06;0.7886355591571186;background1;0.06;>;0.010205761073333002;11.0;0.0023250002372999373;background1 > 0.010206
Cu > 0.09;0.7844928311099539;Cu;0.09;>;0.02765209067892104;3.0;0.0016891987218250332;Cu > 0.027652
Zn <= 0.03;0.7775938176003271;Zn;0.03;<=;0.007330361801697766;1.0;0.0020594878629144296;Zn <= 0.007330
Zn <= 0.08;0.7767440417532226;Zn;0.08;<=;0.026771619179795897;0.0;0.0037663364086785445;Zn <= 0.026772
Fe kb > -0.04;0.7652648644502639;Fe kb;-0.04;>;-0.009758235551304995;15.0;0.0022244753203415416;Fe kb > -0.009758
Mn <= -0.01;0.7651742482550842;Mn;-0.01;<=;-0.0015004725630622176;4.0;0.0022065242978167197;Mn <= -0.001500
Mn <= 0.01;0.7601784865752853;Mn;0.01;<=;0.001963680592664827;16.0;0.0004091741280031272;Mn <= 0.001964
background1 <= -0.05;0.7534396448566607;background1;-0.05;<=;-0.0077561088661349305;15.0;0.001449194085578448;background1 <= -0.007756
background1 <= 0.06;0.7430474379580121;background1;0.06;<=;0.010205761073333002;11.0;0.0023250002372999373;background1 <= 0.010206
background1 > -0.02;0.700789755132182;background1;-0.02;>;-0.0034362850080326295;18.0;8.447285689758277e-05;background1 > -0.003436
background1 <= 0.01;0.6851636077375187;background1;0.01;<=;0.002225999624011234;0.0;0.002227109800395752;background1 <= 0.002226
Fe kb <= 0.06;0.6735411607925059;Fe kb;0.06;<=;0.015363026161253564;3.0;0.0010647875010693295;Fe kb <= 0.015363
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
