Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
background 1 > -14.54;0.764796822487296;background 1;-14.54;>;-267.32821591294413;16.0;7.10955713098754;background 1 > -267.328216
Fe ka <= -51.08;0.759658033847239;Fe ka;-51.08;<=;-1837.1577965885153;8.0;7.711041924966565;Fe ka <= -1837.157797
Ni > -41.50;0.7458626621677303;Ni;-41.50;>;-511.43009375218935;8.0;1.922845440421284;Ni > -511.430094
background 1 > -95.83;0.7381703386912466;background 1;-95.83;>;-1503.5910200023907;4.0;4.621229676133055;background 1 > -1503.591020
Si <= -265.91;0.7202156750133504;Si;-265.91;<=;-23209.763573985343;6.0;0.5799442553533254;Si <= -23209.763574
Ca ka <= -234.53;0.7020863639054221;Ca ka;-234.53;<=;-9996.71376032785;2.0;1.167300919688529;Ca ka <= -9996.713760
Fe kb > -17.69;0.6932247966244764;Fe kb;-17.69;>;-321.439256032019;16.0;1.097258741312416;Fe kb > -321.439256
Zn kb > -33.11;0.6851499818456296;Zn kb;-33.11;>;-464.23776896505683;7.0;1.4521639882551085;Zn kb > -464.237769
background 6 > -98.22;0.6772875491741401;background 6;-98.22;>;-1442.4109692251272;3.0;2.6551071953481653;background 6 > -1442.410969
Ca ka <= -117.62;0.674186322541477;Ca ka;-117.62;<=;-4968.251357633553;13.0;0.8226884109107147;Ca ka <= -4968.251358
Ca ka <= -200.83;0.6632773933626678;Ca ka;-200.83;<=;-8146.902345802232;1.0;3.65575559560466;Ca ka <= -8146.902346
Ni > -61.10;0.648069745415645;Ni;-61.10;>;-732.809653610296;12.0;0.3533790036057596;Ni > -732.809654
background 1 <= -95.83;0.6393801720975285;background 1;-95.83;<=;-1503.5910200023907;4.0;4.621229676133055;background 1 <= -1503.591020
Ga <= -73.54;0.634988362137346;Ga;-73.54;<=;-2139.151886843906;4.0;1.0955565832164922;Ga <= -2139.151887
background 1 <= -14.54;0.6320218587209175;background 1;-14.54;<=;-267.32821591294413;16.0;7.10955713098754;background 1 <= -267.328216
Fe kb <= -46.19;0.628689814054548;Fe kb;-46.19;<=;-606.7227224974737;6.0;0.6069314870231253;Fe kb <= -606.722722
Pb La > -13.20;0.6170483306697077;Pb La;-13.20;>;-147.7806726116799;21.0;2.380956699207637;Pb La > -147.780673
Fe kb > -46.19;0.6168158829679746;Fe kb;-46.19;>;-606.7227224974737;6.0;0.6069314870231253;Fe kb > -606.722722
Ga > 9.36;0.6069537749098057;Ga;9.36;>;240.90576098269213;0.0;1.0633430761599687;Ga > 240.905761
