Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Mo rayleigh scattering > -381.81;1.831351858682912;Mo rayleigh scattering;-381.81;>;-44434.05084833145;12.0;14.92077127471174;Mo rayleigh scattering > -44434.050848
Mo rayleigh scattering <= -635.69;1.7590618954514081;Mo rayleigh scattering;-635.69;<=;-78774.95910145972;19.0;10.095937660955542;Mo rayleigh scattering <= -78774.959101
Ca ka > -200.83;1.7515937730998392;Ca ka;-200.83;>;-8146.902345802232;1.0;3.65575559560466;Ca ka > -8146.902346
Mo rayleigh scattering <= -381.81;1.7366488480573816;Mo rayleigh scattering;-381.81;<=;-44434.05084833145;12.0;14.92077127471174;Mo rayleigh scattering <= -44434.050848
Mo rayleigh scattering <= -54.62;1.72347829182164;Mo rayleigh scattering;-54.62;<=;-9584.077560185402;6.0;27.924869031484015;Mo rayleigh scattering <= -9584.077560
Pb Lb > 26.37;1.688554589058541;Pb Lb;26.37;>;215.03604485189038;22.0;0.1953004364052937;Pb Lb > 215.036045
Zn ka > -109.96;1.5997412188489468;Zn ka;-109.96;>;-3260.789389204681;5.0;5.496047313849175;Zn ka > -3260.789389
Ca ka > -234.53;1.5970447331874604;Ca ka;-234.53;>;-9996.71376032785;2.0;1.167300919688529;Ca ka > -9996.713760
Mo compton scattering > -743.50;1.5211213231687657;Mo compton scattering;-743.50;>;-74411.33855992544;18.0;3.19829017675022;Mo compton scattering > -74411.338560
Mo compton scattering > -572.83;1.481956454734509;Mo compton scattering;-572.83;>;-56637.88981161671;10.0;29.55715814510154;Mo compton scattering > -56637.889812
Ni > -41.50;1.422002118715233;Ni;-41.50;>;-511.43009375218935;8.0;1.922845440421284;Ni > -511.430094
Cu > -92.84;1.3947476739080154;Cu;-92.84;>;-1684.9071264565798;3.0;1.4567510731057212;Cu > -1684.907126
Mo compton scattering <= -743.50;1.3871583449746836;Mo compton scattering;-743.50;<=;-74411.33855992544;18.0;3.19829017675022;Mo compton scattering <= -74411.338560
background 1 > -14.54;1.3798271349930027;background 1;-14.54;>;-267.32821591294413;16.0;7.10955713098754;background 1 > -267.328216
Si <= -128.84;1.3739336962612727;Si;-128.84;<=;-9956.744277532376;18.0;10.131858546668056;Si <= -9956.744278
Ga <= -73.54;1.3550729521370266;Ga;-73.54;<=;-2139.151886843906;4.0;1.0955565832164922;Ga <= -2139.151887
Zn ka > -139.07;1.3485977722847107;Zn ka;-139.07;>;-4255.512865686372;7.0;0.11289880160660459;Zn ka > -4255.512866
Zn kb > -33.11;1.3320647066031919;Zn kb;-33.11;>;-464.23776896505683;7.0;1.4521639882551085;Zn kb > -464.237769
Pb Lb > -12.47;1.301235620741249;Pb Lb;-12.47;>;-124.63702318535397;9.0;0.45173978798350056;Pb Lb > -124.637023
Mo rayleigh scattering <= 437.35;1.3000635330408996;Mo rayleigh scattering;437.35;<=;49369.15965344042;13.0;41.288153756139025;Mo rayleigh scattering <= 49369.159653
Mo compton scattering <= 878.85;1.2918587870835665;Mo compton scattering;878.85;<=;90700.4033787891;7.0;26.658486228308902;Mo compton scattering <= 90700.403379
Mo compton scattering <= -572.83;1.2448771650711234;Mo compton scattering;-572.83;<=;-56637.88981161671;10.0;29.55715814510154;Mo compton scattering <= -56637.889812
Mo compton scattering <= -261.91;1.2329405460869018;Mo compton scattering;-261.91;<=;-36408.16174204962;17.0;70.83240948137279;Mo compton scattering <= -36408.161742
Cu > -68.44;1.2060733075264278;Cu;-68.44;>;-1398.0483202207236;20.0;0.3570306062590731;Cu > -1398.048320
Fe ka > 51.04;1.196911004910886;Fe ka;51.04;>;1329.0630404483175;1.0;13.42648371269977;Fe ka > 1329.063040
K <= 252.13;1.1696248279726082;K;252.13;<=;10612.220970907123;18.0;16.364741765558932;K <= 10612.220971
Ni > -52.99;1.161670267019136;Ni;-52.99;>;-612.8967823050625;0.0;2.449711331825881;Ni > -612.896782
Zn ka > -170.60;1.1540804919545942;Zn ka;-170.60;>;-4975.156512893407;18.0;0.7857626619216944;Zn ka > -4975.156513
Fe ka > -51.08;1.144544105102018;Fe ka;-51.08;>;-1837.1577965885153;8.0;7.711041924966565;Fe ka > -1837.157797
Cu > -100.56;1.1277126645309818;Cu;-100.56;>;-1801.5630958840757;8.0;1.1307322083115707;Cu > -1801.563096
background 1 > -66.47;1.1215750546079408;background 1;-66.47;>;-1212.636930027209;15.0;0.05275374875206751;background 1 > -1212.636930
Si > 245.93;1.1155954894711775;Si;245.93;>;21357.824649198494;11.0;0.2704574727640363;Si > 21357.824649
K <= -218.79;1.1005018946587592;K;-218.79;<=;-9987.567513268898;20.0;0.4782989653720051;K <= -9987.567513
Pb Lb > -35.79;1.0661609106751924;Pb Lb;-35.79;>;-309.372682958135;0.0;0.9104481235416273;Pb Lb > -309.372683
Si <= -39.71;1.0660399356978814;Si;-39.71;<=;-8360.629669306029;15.0;53.46568917046242;Si <= -8360.629669
background 4 > -1.08;1.0385563276851866;background 4;-1.08;>;157.52244586583976;18.0;1.9414037632834944;background 4 > 157.522446
background 1 > -95.83;1.0366570179398236;background 1;-95.83;>;-1503.5910200023907;4.0;4.621229676133055;background 1 > -1503.591020
Zn kb > -47.94;1.023103400921956;Zn kb;-47.94;>;-603.6218132066858;19.0;0.2726373698206288;Zn kb > -603.621813
Si > -39.71;1.0088053636110308;Si;-39.71;>;-8360.629669306029;15.0;53.46568917046242;Si > -8360.629669
Si <= 245.93;1.002139504365143;Si;245.93;<=;21357.824649198494;11.0;0.2704574727640363;Si <= 21357.824649
Cu > -115.88;0.9900591250376052;Cu;-115.88;>;-2098.0646665792165;2.0;0.34604154422252975;Cu > -2098.064667
K <= -110.11;0.9698106497039429;K;-110.11;<=;-5332.716136632811;11.0;4.352975736681316;K <= -5332.716137
Si > -128.84;0.953247232884421;Si;-128.84;>;-9956.744277532376;18.0;10.131858546668056;Si > -9956.744278
Ti > -5.51;0.9508807463362772;Ti;-5.51;>;-7.528464179377982;2.0;5.458175405326989;Ti > -7.528464
Ga <= -41.44;0.9416085279709676;Ga;-41.44;<=;-1094.8238593091764;16.0;7.87739259526893;Ga <= -1094.823859
background 3 > -8.90;0.9390207721096607;background 3;-8.90;>;-73.01092903094724;17.0;2.501604926536359;background 3 > -73.010929
Fe ka > -94.62;0.9293325677427567;Fe ka;-94.62;>;-3178.1934462480344;15.0;3.449955997178151;Fe ka > -3178.193446
background 2 <= -18.90;0.9254012904724458;background 2;-18.90;<=;-220.14158284392244;5.0;0.03176523421366895;background 2 <= -220.141583
Ni <= -16.18;0.9196941054636212;Ni;-16.18;<=;-285.42747524622115;11.0;0.3960557037258816;Ni <= -285.427475
K <= -188.10;0.9188591210586623;K;-188.10;<=;-7893.2031389501135;1.0;8.53906878912693;K <= -7893.203139
Zn kb > -61.49;0.9111237278487652;Zn kb;-61.49;>;-783.6206299737839;9.0;0.23205398930732457;Zn kb > -783.620630
Ga <= 9.36;0.9055615544639624;Ga;9.36;<=;240.90576098269213;0.0;1.0633430761599687;Ga <= 240.905761
Pb Lb > -41.91;0.9019510245512437;Pb Lb;-41.91;>;-372.53920588236304;18.0;0.014002461483165973;Pb Lb > -372.539206
background 4 > -19.27;0.896709318717573;background 4;-19.27;>;-250.39264637880444;17.0;0.7528908302767228;background 4 > -250.392646
Ca ka <= 297.86;0.8942354601147063;Ca ka;297.86;<=;11304.652968598548;18.0;20.706830240283182;Ca ka <= 11304.652969
Ni > -61.10;0.8847199053155523;Ni;-61.10;>;-732.809653610296;12.0;0.3533790036057596;Ni > -732.809654
Fe ka > -134.39;0.8804039705117596;Fe ka;-134.39;>;-4247.475385930487;6.0;2.994508798463528;Fe ka > -4247.475386
background 6 > 156.34;0.8742581462869311;background 6;156.34;>;2229.5681850647447;7.0;5.365942927203378;background 6 > 2229.568185
background 6 > 3.16;0.8591695187724233;background 6;3.16;>;-105.839730823831;21.0;12.090332291881245;background 6 > -105.839731
Zn ka <= 90.93;0.8276579987027544;Zn ka;90.93;<=;2372.047367191978;20.0;11.862283938050894;Zn ka <= 2372.047367
Ti > -23.24;0.8212575631355695;Ti;-23.24;>;-196.97102070329052;19.0;1.0262734324561862;Ti > -196.971021
Ca ka <= -234.53;0.8187839145090814;Ca ka;-234.53;<=;-9996.71376032785;2.0;1.167300919688529;Ca ka <= -9996.713760
background 4 <= 27.83;0.8064506209913568;background 4;27.83;<=;88.93275288080379;16.0;5.842170682092966;background 4 <= 88.932753
background 5 > -12.17;0.8038947916330779;background 5;-12.17;>;-105.1182938230453;21.0;0.720442189051381;background 5 > -105.118294
background 3 <= 61.01;0.8021701131463508;background 3;61.01;<=;499.28093014856665;22.0;0.41008642712671417;background 3 <= 499.280930
Ti <= 31.00;0.8010591911288842;Ti;31.00;<=;249.6036665702686;13.0;1.9384781832432019;Ti <= 249.603667
Ca ka <= -200.83;0.788003116160057;Ca ka;-200.83;<=;-8146.902345802232;1.0;3.65575559560466;Ca ka <= -8146.902346
Si > -265.91;0.7838790739254919;Si;-265.91;>;-23209.763573985343;6.0;0.5799442553533254;Si > -23209.763574
Cu <= -68.44;0.7806068115655173;Cu;-68.44;<=;-1398.0483202207236;20.0;0.3570306062590731;Cu <= -1398.048320
background 6 > -98.22;0.7792217805837701;background 6;-98.22;>;-1442.4109692251272;3.0;2.6551071953481653;background 6 > -1442.410969
Fe kb > -30.07;0.7756821254146806;Fe kb;-30.07;>;-443.69221427898583;13.0;0.2718180995666195;Fe kb > -443.692214
Ni > -16.18;0.7689928508214938;Ni;-16.18;>;-285.42747524622115;11.0;0.3960557037258816;Ni > -285.427475
Fe kb <= -17.69;0.7679508723278945;Fe kb;-17.69;<=;-321.439256032019;16.0;1.097258741312416;Fe kb <= -321.439256
background 2 <= -12.42;0.7678891981466813;background 2;-12.42;<=;-153.91287271761132;18.0;0.388222908535619;background 2 <= -153.912873
Ga <= 82.78;0.765155687945565;Ga;82.78;<=;2645.806526512409;19.0;0.3157965092307222;Ga <= 2645.806527
Ga > 82.78;0.7538867528636873;Ga;82.78;>;2645.806526512409;19.0;0.3157965092307222;Ga > 2645.806527
Fe ka <= 51.04;0.7491383234686609;Fe ka;51.04;<=;1329.0630404483175;1.0;13.42648371269977;Fe ka <= 1329.063040
Fe kb > 30.72;0.748773779581597;Fe kb;30.72;>;292.7943413170285;11.0;0.21373841512415837;Fe kb > 292.794341
background 3 > -37.85;0.7450136658334067;background 3;-37.85;>;-300.7373914596363;19.0;1.7706127496856183;background 3 > -300.737391
Ti > -35.46;0.744993840887203;Ti;-35.46;>;-292.53980378482015;1.0;0.6482019250823114;Ti > -292.539804
Fe kb > -46.19;0.7395855500160928;Fe kb;-46.19;>;-606.7227224974737;6.0;0.6069314870231253;Fe kb > -606.722722
Ca ka <= -117.62;0.7348294599529538;Ca ka;-117.62;<=;-4968.251357633553;13.0;0.8226884109107147;Ca ka <= -4968.251358
background 5 > -46.06;0.7324794251227862;background 5;-46.06;>;-334.1181918040422;4.0;0.7780482159982256;background 5 > -334.118192
background 4 > -32.73;0.7321282984568016;background 4;-32.73;>;-397.4649640372138;4.0;0.17662948184645444;background 4 > -397.464964
background 3 > -53.06;0.7194399426000824;background 3;-53.06;>;-436.24709048762736;1.0;0.19776588402238104;background 3 > -436.247090
background 6 > -128.44;0.7156803655310573;background 6;-128.44;>;-1836.4260583038495;8.0;1.7596045502483406;background 6 > -1836.426058
background 2 <= 17.07;0.7142668993022412;background 2;17.07;<=;159.3605477106197;16.0;1.0362518357893933;background 2 <= 159.360548
Fe kb > -17.69;0.7124917029558854;Fe kb;-17.69;>;-321.439256032019;16.0;1.097258741312416;Fe kb > -321.439256
Fe kb <= 30.72;0.6947930742067305;Fe kb;30.72;<=;292.7943413170285;11.0;0.21373841512415837;Fe kb <= 292.794341
background 1 <= 55.68;0.6942013719573576;background 1;55.68;<=;1022.1344873344229;3.0;26.539934795410087;background 1 <= 1022.134487
Ca kb <= -2.63;0.6908461774093361;Ca kb;-2.63;<=;-61.77512853587827;13.0;1.0734412542648148;Ca kb <= -61.775129
Ca kb <= -14.60;0.6853360485767889;Ca kb;-14.60;<=;-135.39162401335324;8.0;1.9086617141016262;Ca kb <= -135.391624
background 2 <= 0.40;0.6847205901412987;background 2;0.40;<=;0.8172051226671202;10.0;1.543517533918434;background 2 <= 0.817205
Fe ka <= -94.62;0.6819062458257503;Fe ka;-94.62;<=;-3178.1934462480344;15.0;3.449955997178151;Fe ka <= -3178.193446
background 5 > -53.29;0.6795981341855395;background 5;-53.29;>;-380.8918202177982;2.0;1.858883916064869;background 5 > -380.891820
Pb La > -13.20;0.6767158352942941;Pb La;-13.20;>;-147.7806726116799;21.0;2.380956699207637;Pb La > -147.780673
background 1 <= -66.47;0.6634984482670979;background 1;-66.47;<=;-1212.636930027209;15.0;0.05275374875206751;background 1 <= -1212.636930
Zn ka <= -139.07;0.6627351981126717;Zn ka;-139.07;<=;-4255.512865686372;7.0;0.11289880160660459;Zn ka <= -4255.512866
Ga > 9.36;0.6573569326442716;Ga;9.36;>;240.90576098269213;0.0;1.0633430761599687;Ga > 240.905761
background 1 <= -14.54;0.6501772063892813;background 1;-14.54;<=;-267.32821591294413;16.0;7.10955713098754;background 1 <= -267.328216
background 5 <= 74.80;0.6358396482622021;background 5;74.80;<=;523.4457691517999;16.0;0.16175018597135704;background 5 <= 523.445769
Ca kb <= 32.05;0.6349144877806596;Ca kb;32.05;<=;278.7675353270271;20.0;0.5166471394779002;Ca kb <= 278.767535
Zn kb <= 34.95;0.6252526022195745;Zn kb;34.95;<=;448.4480871388736;6.0;1.5983833180496845;Zn kb <= 448.448087
Pb La <= -27.34;0.6246804658819503;Pb La;-27.34;<=;-262.9594048392199;9.0;0.12094075673183369;Pb La <= -262.959405
background 3 <= -8.90;0.6239910653072466;background 3;-8.90;<=;-73.01092903094724;17.0;2.501604926536359;background 3 <= -73.010929
Ga > -41.44;0.6228883949299469;Ga;-41.44;>;-1094.8238593091764;16.0;7.87739259526893;Ga > -1094.823859
Ca kb > -29.74;0.6152515945663185;Ca kb;-29.74;>;-346.62354245946483;6.0;0.016845281830498493;Ca kb > -346.623542
background 6 <= -98.22;0.6138361537110837;background 6;-98.22;<=;-1442.4109692251272;3.0;2.6551071953481653;background 6 <= -1442.410969
Pb La > 5.44;0.5885386314202465;Pb La;5.44;>;25.13206795615005;22.0;0.84007012285225;Pb La > 25.132068
background 6 <= 156.34;0.5882540367023849;background 6;156.34;<=;2229.5681850647447;7.0;5.365942927203378;background 6 <= 2229.568185
Pb La > -27.34;0.5881882274304042;Pb La;-27.34;>;-262.9594048392199;9.0;0.12094075673183369;Pb La > -262.959405
Zn ka <= -109.96;0.5862769074711727;Zn ka;-109.96;<=;-3260.789389204681;5.0;5.496047313849175;Zn ka <= -3260.789389
Fe kb <= -30.07;0.5859546170372691;Fe kb;-30.07;<=;-443.69221427898583;13.0;0.2718180995666195;Fe kb <= -443.692214
background 2 > 0.40;0.5845960880778809;background 2;0.40;>;0.8172051226671202;10.0;1.543517533918434;background 2 > 0.817205
Fe ka <= -51.08;0.5804398141080326;Fe ka;-51.08;<=;-1837.1577965885153;8.0;7.711041924966565;Fe ka <= -1837.157797
background 4 <= -19.27;0.5803093136248821;background 4;-19.27;<=;-250.39264637880444;17.0;0.7528908302767228;background 4 <= -250.392646
Ca kb > -2.63;0.5754951581015015;Ca kb;-2.63;>;-61.77512853587827;13.0;1.0734412542648148;Ca kb > -61.775129
Ga > -73.54;0.5754597426192531;Ga;-73.54;>;-2139.151886843906;4.0;1.0955565832164922;Ga > -2139.151887
background 1 <= -95.83;0.5737326319833231;background 1;-95.83;<=;-1503.5910200023907;4.0;4.621229676133055;background 1 <= -1503.591020
Pb La > -37.74;0.5699733398895098;Pb La;-37.74;>;-344.11478713792326;3.0;0.2283378384631476;Pb La > -344.114787
Ti <= -5.51;0.5698573917605942;Ti;-5.51;<=;-7.528464179377982;2.0;5.458175405326989;Ti <= -7.528464
background 2 > -18.90;0.5693151774024121;background 2;-18.90;>;-220.14158284392244;5.0;0.03176523421366895;background 2 > -220.141583
Pb La <= 5.44;0.5625128076272208;Pb La;5.44;<=;25.13206795615005;22.0;0.84007012285225;Pb La <= 25.132068
background 2 > 17.07;0.5567519651999692;background 2;17.07;>;159.3605477106197;16.0;1.0362518357893933;background 2 > 159.360548
Zn kb <= -47.94;0.5563354983154872;Zn kb;-47.94;<=;-603.6218132066858;19.0;0.2726373698206288;Zn kb <= -603.621813
background 6 <= 3.16;0.5518650500672952;background 6;3.16;<=;-105.839730823831;21.0;12.090332291881245;background 6 <= -105.839731
background 4 <= -1.08;0.5446777064421788;background 4;-1.08;<=;157.52244586583976;18.0;1.9414037632834944;background 4 <= 157.522446
Pb Lb <= -35.79;0.5402225128246395;Pb Lb;-35.79;<=;-309.372682958135;0.0;0.9104481235416273;Pb Lb <= -309.372683
background 3 <= -53.06;0.5357351823167471;background 3;-53.06;<=;-436.24709048762736;1.0;0.19776588402238104;background 3 <= -436.247090
background 3 <= -37.85;0.530119080796635;background 3;-37.85;<=;-300.7373914596363;19.0;1.7706127496856183;background 3 <= -300.737391
Zn ka <= -170.60;0.5239710449030714;Zn ka;-170.60;<=;-4975.156512893407;18.0;0.7857626619216944;Zn ka <= -4975.156513
Cu <= -92.84;0.5239258358895844;Cu;-92.84;<=;-1684.9071264565798;3.0;1.4567510731057212;Cu <= -1684.907126
Ca kb <= -29.74;0.5194587354586993;Ca kb;-29.74;<=;-346.62354245946483;6.0;0.016845281830498493;Ca kb <= -346.623542
background 2 > -12.42;0.5190520950766462;background 2;-12.42;>;-153.91287271761132;18.0;0.388222908535619;background 2 > -153.912873
Cu <= -100.56;0.513612043213163;Cu;-100.56;<=;-1801.5630958840757;8.0;1.1307322083115707;Cu <= -1801.563096
Zn kb <= -33.11;0.5100039796403;Zn kb;-33.11;<=;-464.23776896505683;7.0;1.4521639882551085;Zn kb <= -464.237769
Ti <= -23.24;0.5065515308606399;Ti;-23.24;<=;-196.97102070329052;19.0;1.0262734324561862;Ti <= -196.971021
Ni <= -52.99;0.506490178705201;Ni;-52.99;<=;-612.8967823050625;0.0;2.449711331825881;Ni <= -612.896782
Ca kb > -14.60;0.5054833151591799;Ca kb;-14.60;>;-135.39162401335324;8.0;1.9086617141016262;Ca kb > -135.391624
background 3 > 61.01;0.4931006661563959;background 3;61.01;>;499.28093014856665;22.0;0.41008642712671417;background 3 > 499.280930
Pb Lb <= 26.37;0.4928538870985846;Pb Lb;26.37;<=;215.03604485189038;22.0;0.1953004364052937;Pb Lb <= 215.036045
Ni <= -41.50;0.47853005442099816;Ni;-41.50;<=;-511.43009375218935;8.0;1.922845440421284;Ni <= -511.430094
Pb Lb <= -12.47;0.46460313005232523;Pb Lb;-12.47;<=;-124.63702318535397;9.0;0.45173978798350056;Pb Lb <= -124.637023
background 4 <= -32.73;0.45270314238450876;background 4;-32.73;<=;-397.4649640372138;4.0;0.17662948184645444;background 4 <= -397.464964
Pb La <= -37.74;0.45196538534496383;Pb La;-37.74;<=;-344.11478713792326;3.0;0.2283378384631476;Pb La <= -344.114787
Pb La <= -13.20;0.44735915620262856;Pb La;-13.20;<=;-147.7806726116799;21.0;2.380956699207637;Pb La <= -147.780673
background 5 <= -12.17;0.42924815586860615;background 5;-12.17;<=;-105.1182938230453;21.0;0.720442189051381;background 5 <= -105.118294
Ca kb > 32.05;0.4257016603331339;Ca kb;32.05;>;278.7675353270271;20.0;0.5166471394779002;Ca kb > 278.767535
Pb Lb <= -41.91;0.40878497190888785;Pb Lb;-41.91;<=;-372.53920588236304;18.0;0.014002461483165973;Pb Lb <= -372.539206
Fe ka <= -134.39;0.3832897137562338;Fe ka;-134.39;<=;-4247.475385930487;6.0;2.994508798463528;Fe ka <= -4247.475386
Ni <= -61.10;0.3547823001599286;Ni;-61.10;<=;-732.809653610296;12.0;0.3533790036057596;Ni <= -732.809654
Fe kb <= -46.19;0.3517598248574534;Fe kb;-46.19;<=;-606.7227224974737;6.0;0.6069314870231253;Fe kb <= -606.722722
Ti <= -35.46;0.2855647446878888;Ti;-35.46;<=;-292.53980378482015;1.0;0.6482019250823114;Ti <= -292.539804
background 5 > 74.80;0.27181928910346725;background 5;74.80;>;523.4457691517999;16.0;0.16175018597135704;background 5 > 523.445769
Ti > 31.00;0.2479285323412878;Ti;31.00;>;249.6036665702686;13.0;1.9384781832432019;Ti > 249.603667
Zn kb <= -61.49;0.23388469564000788;Zn kb;-61.49;<=;-783.6206299737839;9.0;0.23205398930732457;Zn kb <= -783.620630
background 5 <= -46.06;0.20286738575303825;background 5;-46.06;<=;-334.1181918040422;4.0;0.7780482159982256;background 5 <= -334.118192
Cu <= -115.88;4.1468100069030146e-05;Cu;-115.88;<=;-2098.0646665792165;2.0;0.34604154422252975;Cu <= -2098.064667
background 6 <= -128.44;2.847966669346874e-05;background 6;-128.44;<=;-1836.4260583038495;8.0;1.7596045502483406;background 6 <= -1836.426058
background 5 <= -53.29;4.5264522875049545e-06;background 5;-53.29;<=;-380.8918202177982;2.0;1.858883916064869;background 5 <= -380.891820
background 4 > 27.83;1.1348576415813417e-06;background 4;27.83;>;88.93275288080379;16.0;5.842170682092966;background 4 > 88.932753
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
