A;0.11;0.15;0.31;0.685;1.795;3.45;5.005;5.835;5.57;4.035;2.43;1.18;0.62;0.32;0.345
A;0.11;0.115;0.285;0.695;1.595;2.905;4.69;5.405;5.115;3.54;2.085;1.035;0.565;0.315;0.435
A;0.11;0.145;0.27;0.755;1.715;3.325;5.075;5.985;5.36;3.92;2.505;1.285;0.595;0.365;0.39
A;0.1;0.13;0.29;0.725;1.785;3.36;5.055;6.02;5.595;4.11;2.49;1.135;0.535;0.37;0.41
A;0.105;0.18;0.28;0.805;1.8;3.47;5.075;6.025;5.7;4.325;2.48;1.395;0.725;0.48;0.51
A;0.095;0.135;0.25;0.775;1.735;3.525;5.415;6.19;5.755;4.2;2.36;1.085;0.625;0.405;0.42
A;0.095;0.165;0.24;0.725;1.72;3.335;4.84;5.75;5.515;3.93;2.4;1.255;0.68;0.375;0.44
A;0.12;0.17;0.295;0.77;1.73;3.165;4.925;5.755;5.385;3.905;2.55;1.155;0.685;0.415;0.495
A;0.105;0.13;0.225;0.735;1.695;3.005;4.635;5.525;4.95;3.715;2.12;1.18;0.58;0.35;0.45
A;0.1;0.135;0.265;0.725;1.775;3.41;4.96;5.805;5.575;3.855;2.355;1.265;0.59;0.4;0.465
A;0.125;0.17;0.335;0.95;2.025;3.8;5.725;6.625;6.195;4.8;2.875;1.46;0.715;0.44;0.48
A;0.11;0.14;0.28;0.625;1.47;2.605;4.245;4.89;4.54;3.375;2.125;1.13;0.575;0.395;0.43
A;0.075;0.115;0.28;0.61;1.49;2.97;4.29;5.245;4.73;3.195;2.0;0.965;0.495;0.305;0.37
A;0.08;0.125;0.225;0.67;1.665;3.27;4.93;5.66;5.295;3.63;2.115;1.06;0.515;0.355;0.41
A;0.09;0.15;0.27;0.7;1.59;3.05;4.34;5.09;4.85;3.49;2.13;1.08;0.65;0.41;0.45
A;0.09;0.135;0.31;0.805;1.745;3.375;5.125;6.03;5.615;4.015;2.43;1.245;0.715;0.39;0.455
A;0.09;0.16;0.24;0.66;1.57;3.33;5.08;5.69;5.29;3.98;2.22;1.27;0.65;0.36;0.42
A;0.09;0.15;0.3;0.705;1.665;3.27;4.695;5.575;5.06;3.85;2.195;1.145;0.56;0.385;0.375
A;0.09;0.14;0.33;0.68;1.69;3.24;4.78;5.61;4.99;3.71;2.31;1.25;0.59;0.37;0.53
A;0.085;0.18;0.315;0.825;1.785;3.405;5.22;6.09;5.67;4.29;2.525;1.38;0.645;0.465;0.495
A;0.09;0.17;0.34;0.79;1.8;3.38;4.92;6.34;5.8;4.22;2.36;1.17;0.71;0.4;0.51
A;0.08;0.1;0.33;0.71;1.69;3.12;4.74;5.8;5.03;3.8;2.29;1.32;0.62;0.44;0.47
A;0.09;0.14;0.32;0.79;1.74;3.65;5.44;6.53;6.02;4.53;2.69;1.26;0.68;0.45;0.5
A;0.08;0.16;0.26;0.82;1.85;3.83;5.42;6.56;5.99;4.52;2.47;1.23;0.7;0.44;0.34
A;0.09;0.13;0.34;0.72;1.84;3.47;5.69;6.51;5.9;4.11;2.64;1.28;0.62;0.31;0.38
A;0.12;0.12;0.29;0.74;1.66;3.34;4.98;6.34;5.53;3.9;2.32;1.21;0.63;0.34;0.4
A;0.115;0.14;0.325;0.69;1.585;3.175;4.625;5.555;5.29;3.795;2.34;1.26;0.6;0.43;0.495
A;0.12;0.115;0.305;0.705;1.795;3.335;4.985;5.905;5.525;3.96;2.205;1.135;0.545;0.34;0.4
A;0.115;0.115;0.275;0.56;1.55;3.04;4.835;5.61;4.865;3.615;2.07;0.975;0.535;0.35;0.41
A;0.1;0.17;0.35;0.76;1.77;3.48;5.4;6.18;6.01;4.28;2.49;1.28;0.69;0.42;0.46
A;0.12;0.17;0.32;0.83;2.04;3.82;5.69;6.93;6.54;4.94;2.69;1.52;0.69;0.39;0.39
A;0.11;0.13;0.27;0.69;1.45;2.82;4.39;4.87;4.75;3.61;2.15;1.03;0.57;0.36;0.41
A;0.16;0.13;0.32;0.74;1.93;3.35;5.38;6.22;5.62;3.94;2.22;1.16;0.54;0.28;0.43
A;0.095;0.14;0.26;0.605;1.465;2.75;4.045;4.755;4.465;3.145;1.94;0.935;0.525;0.35;0.44
A;0.1;0.17;0.27;0.72;1.7;3.49;5.54;5.98;5.68;4.18;2.41;1.23;0.6;0.34;0.43
A;0.09;0.155;0.33;0.815;2.145;3.885;5.97;6.815;6.46;4.485;2.7;1.43;0.725;0.485;0.485
A;0.16;0.13;0.35;0.91;2.15;3.59;5.56;6.47;6.16;4.66;2.53;1.24;0.59;0.36;0.5
A;0.13;0.17;0.24;0.81;1.74;3.54;5.27;6.1;6.02;4.2;2.39;1.22;0.59;0.36;0.43
A;0.13;0.15;0.29;0.83;1.89;3.26;5.02;6.19;5.88;4.55;2.42;1.16;0.62;0.35;0.42
A;0.1;0.16;0.29;0.71;1.53;3.07;4.76;5.3;5.22;3.66;2.17;1.19;0.63;0.37;0.49
A;0.09;0.16;0.24;0.83;1.65;3.22;4.81;5.72;5.57;4.14;2.33;1.31;0.61;0.41;0.48
A;0.1;0.15;0.27;0.86;1.85;3.4;5.23;6.27;5.53;3.97;2.41;1.24;0.58;0.43;0.42
A;0.11;0.14;0.23;0.675;1.5;3.11;4.885;5.635;5.21;3.65;2.09;0.99;0.515;0.33;0.42
A;0.1;0.13;0.24;0.67;1.84;3.59;5.33;6.36;5.46;3.98;2.2;1.28;0.63;0.35;0.52
A;0.09;0.14;0.29;0.82;1.97;3.57;5.58;6.51;5.84;4.29;2.59;1.39;0.68;0.37;0.41
A;0.13;0.14;0.27;0.79;1.76;3.5;5.17;6.29;5.65;4.11;2.39;1.28;0.59;0.32;0.47
A;0.09;0.13;0.28;0.55;1.41;2.73;4.2;4.58;4.69;3.27;2.05;0.95;0.61;0.36;0.43
A;0.07;0.12;0.4;0.69;1.94;3.66;5.47;6.09;5.77;4.32;2.32;1.35;0.68;0.41;0.38
A;0.115;0.16;0.275;0.765;1.825;3.585;5.36;6.215;5.995;4.325;2.565;1.215;0.58;0.32;0.39
A;0.08;0.17;0.28;0.68;1.61;3.34;5.09;6.08;5.53;3.88;2.12;1.14;0.59;0.35;0.47
A;0.11;0.18;0.3;0.91;2.13;4.08;6.02;7.16;6.42;4.92;3.01;1.37;0.67;0.41;0.5
A;0.08;0.15;0.41;0.83;1.9;3.5;5.35;6.34;5.88;4.25;2.39;1.4;0.76;0.38;0.42
A;0.12;0.16;0.27;0.68;1.48;3.07;4.58;5.46;5.13;3.96;2.38;1.35;0.53;0.36;0.47
A;0.1;0.135;0.26;0.555;1.355;2.63;3.88;4.575;4.215;3.22;1.92;0.945;0.545;0.355;0.38
A;0.1;0.13;0.27;0.62;1.72;3.49;4.96;5.91;5.5;3.82;2.16;0.92;0.52;0.33;0.4
A;0.125;0.145;0.305;0.79;1.71;3.18;5.1;5.915;5.34;4.06;2.35;1.35;0.635;0.425;0.475
A;0.16;0.11;0.37;0.71;1.84;3.48;5.24;6.34;5.77;4.15;2.57;1.27;0.63;0.32;0.49
A;0.095;0.185;0.32;0.785;1.845;3.285;4.89;5.93;5.505;3.945;2.475;1.305;0.64;0.44;0.44
B;0.105;0.16;0.31;0.8;1.775;3.525;5.105;6.01;5.65;4.28;2.615;1.265;0.665;0.38;0.425
B;0.09;0.125;0.335;0.78;1.645;3.4;4.985;5.91;5.285;3.825;2.29;1.23;0.56;0.34;0.41
B;0.08;0.14;0.305;0.765;1.73;3.23;5.1;5.63;5.44;3.885;2.415;1.33;0.6;0.4;0.475
B;0.07;0.17;0.27;0.695;1.76;3.415;5.335;6.425;5.615;4.1;2.345;1.2;0.555;0.355;0.39
B;0.11;0.155;0.34;0.81;1.87;3.5;5.38;6.35;6.0;4.34;2.735;1.32;0.635;0.39;0.46
B;0.125;0.17;0.325;0.87;2.0;3.86;6.04;7.245;6.54;4.88;2.915;1.445;0.69;0.37;0.395
B;0.105;0.145;0.33;0.855;1.925;3.625;5.41;6.265;6.065;4.605;2.9;1.43;0.7;0.41;0.505
B;0.13;0.16;0.335;0.89;2.03;3.71;5.6;6.475;6.02;4.625;2.75;1.475;0.725;0.455;0.51
B;0.13;0.15;0.34;0.87;1.875;3.55;5.47;6.485;5.875;4.44;2.83;1.41;0.74;0.365;0.465
B;0.12;0.19;0.32;0.79;2.1;3.74;5.78;6.925;6.065;4.675;2.86;1.555;0.76;0.45;0.48
B;0.08;0.165;0.325;0.91;1.78;3.62;5.46;6.43;5.93;4.485;2.56;1.35;0.635;0.375;0.445
B;0.105;0.135;0.37;0.735;1.79;3.56;5.225;6.415;5.66;4.245;2.59;1.38;0.65;0.405;0.44
B;0.11;0.135;0.35;0.865;2.07;3.705;5.935;6.85;6.25;4.775;2.7;1.475;0.79;0.39;0.455
B;0.11;0.135;0.265;0.695;1.585;3.11;4.735;5.595;5.195;3.745;2.175;1.045;0.505;0.305;0.36
B;0.085;0.18;0.275;0.69;1.585;3.175;4.81;5.83;5.165;4.025;2.29;1.23;0.645;0.335;0.395
B;0.1;0.13;0.325;0.755;1.655;3.345;5.14;5.88;5.42;4.135;2.35;1.185;0.59;0.39;0.37
B;0.115;0.165;0.29;0.79;1.98;3.705;5.645;6.55;5.96;4.22;2.455;1.29;0.565;0.42;0.425
B;0.09;0.145;0.34;0.87;1.96;3.725;5.585;6.655;5.975;4.335;2.69;1.39;0.665;0.455;0.44
B;0.11;0.145;0.31;0.735;1.88;3.595;5.34;6.475;6.005;4.28;2.815;1.42;0.645;0.42;0.485
B;0.105;0.15;0.325;0.885;2.085;4.005;6.04;6.825;6.435;4.8;2.81;1.455;0.68;0.375;0.42
B;0.14;0.145;0.305;0.77;1.755;3.245;4.9;5.795;5.31;3.94;2.5;1.295;0.665;0.39;0.47
B;0.1;0.145;0.33;0.755;1.77;3.465;4.965;5.855;5.74;4.23;2.45;1.245;0.6;0.315;0.425
B;0.11;0.175;0.305;0.875;2.06;3.91;5.9;7.165;6.515;4.755;2.8;1.485;0.765;0.445;0.49
B;0.105;0.135;0.28;0.78;1.855;3.64;5.665;6.565;5.975;4.2;2.565;1.32;0.6;0.315;0.38
B;0.095;0.17;0.31;0.725;1.745;3.4;5.02;5.805;5.46;3.96;2.35;1.26;0.615;0.39;0.44
B;0.115;0.175;0.285;0.76;1.73;3.455;5.08;6.005;5.465;3.92;2.335;1.215;0.625;0.38;0.42
B;0.12;0.195;0.305;0.88;1.865;3.72;5.685;6.91;6.155;4.61;2.745;1.485;0.64;0.445;0.475
B;0.11;0.175;0.34;0.79;1.98;3.415;5.32;6.18;5.925;4.335;2.675;1.395;0.73;0.485;0.455
B;0.085;0.13;0.305;0.755;1.68;3.33;5.21;6.04;5.365;3.94;2.275;1.095;0.575;0.335;0.375
B;0.1;0.18;0.325;0.86;1.955;3.825;5.94;6.685;6.2;4.3;2.46;1.195;0.625;0.355;0.46
B;0.12;0.13;0.34;0.81;1.76;3.61;5.35;6.49;5.93;4.37;2.53;1.3;0.76;0.43;0.42
B;0.095;0.155;0.34;0.76;1.86;3.435;5.055;6.22;5.825;4.215;2.575;1.275;0.69;0.42;0.44
B;0.12;0.18;0.29;0.73;1.87;3.54;5.49;6.43;5.84;4.35;2.5;1.29;0.65;0.39;0.41
B;0.11;0.155;0.34;0.795;1.805;3.605;5.37;6.605;5.64;4.25;2.58;1.435;0.645;0.365;0.44
B;0.11;0.185;0.325;0.875;2.055;3.905;5.735;7.105;6.67;4.715;2.725;1.305;0.64;0.41;0.415
B;0.12;0.12;0.22;0.635;1.52;2.82;4.505;5.0;4.78;3.325;2.07;1.055;0.475;0.31;0.37
B;0.09;0.14;0.24;0.78;1.89;3.87;5.51;6.39;5.91;4.03;2.3;1.16;0.55;0.36;0.31
B;0.1;0.185;0.275;0.69;1.725;3.55;5.02;5.995;5.625;4.04;2.455;1.27;0.555;0.35;0.3
B;0.08;0.13;0.28;0.7;1.62;3.15;4.76;5.7;5.21;3.7;2.27;1.29;0.59;0.32;0.36
B;0.09;0.14;0.31;0.7;1.75;3.52;5.18;6.14;5.56;4.26;2.56;1.27;0.62;0.36;0.4
B;0.13;0.14;0.31;0.77;1.8;3.63;5.57;6.4;5.81;4.08;2.65;1.25;0.56;0.37;0.36
B;0.12;0.14;0.32;0.72;2.0;3.81;5.64;6.74;5.87;4.25;2.5;1.33;0.65;0.32;0.44
B;0.11;0.14;0.39;0.78;2.03;3.6;5.61;6.72;6.36;4.51;2.67;1.24;0.63;0.41;0.43
B;0.07;0.19;0.36;0.8;1.81;3.6;5.32;6.32;5.95;4.36;2.62;1.32;0.75;0.37;0.4
B;0.1;0.22;0.3;0.78;1.89;3.41;5.37;6.31;5.65;4.33;2.83;1.42;0.66;0.38;0.46
B;0.08;0.14;0.27;0.8;1.84;3.55;5.55;6.57;5.82;4.19;2.3;1.05;0.54;0.36;0.44
B;0.11;0.15;0.26;0.73;2.09;3.65;5.45;6.37;5.78;4.11;2.53;1.38;0.65;0.36;0.45
B;0.09;0.16;0.3;0.88;1.81;3.58;5.68;6.55;5.98;4.27;2.51;1.32;0.59;0.38;0.44
B;0.09;0.18;0.39;0.89;1.86;3.54;5.53;6.87;6.13;4.64;2.67;1.37;0.81;0.41;0.33
B;0.09;0.18;0.33;0.86;1.87;3.6;5.5;6.45;5.92;4.35;2.68;1.35;0.71;0.43;0.37
B;0.09;0.15;0.26;0.81;1.77;3.63;5.23;6.46;6.05;4.06;2.41;1.23;0.59;0.34;0.44
B;0.1;0.21;0.32;0.79;1.99;3.84;5.65;6.58;6.01;4.51;2.6;1.4;0.71;0.4;0.43
B;0.095;0.125;0.25;0.645;1.55;2.97;4.42;5.265;4.835;3.45;2.135;0.965;0.525;0.365;0.405
B;0.12;0.12;0.31;0.93;1.83;3.71;5.59;6.32;6.05;4.41;2.49;1.48;0.7;0.38;0.42
B;0.12;0.18;0.25;0.79;1.88;3.66;5.52;6.56;5.98;4.43;2.74;1.24;0.63;0.42;0.4
B;0.09;0.14;0.37;0.86;1.85;3.78;5.82;6.56;6.03;4.31;2.7;1.47;0.58;0.34;0.41
B;0.09;0.15;0.3;0.86;1.79;3.83;5.81;6.54;6.25;4.25;2.29;1.27;0.69;0.36;0.34
B;0.11;0.19;0.31;0.79;1.9;4.08;5.66;6.96;6.24;4.3;2.44;1.12;0.56;0.37;0.38
B;0.08;0.1;0.3;0.79;1.8;3.57;5.61;6.26;6.0;4.24;2.51;1.29;0.62;0.35;0.37
B;0.07;0.16;0.29;0.71;1.8;3.28;4.99;6.06;5.43;4.17;2.48;1.34;0.65;0.34;0.44
B;0.12;0.13;0.25;0.82;2.01;3.96;5.63;7.17;6.51;4.4;2.65;1.36;0.68;0.4;0.31
B;0.13;0.16;0.27;0.73;1.57;3.32;5.06;6.27;5.8;4.23;2.49;1.2;0.69;0.35;0.56
B;0.15;0.17;0.33;0.78;1.86;3.85;5.98;6.95;6.1;3.94;2.37;1.16;0.61;0.37;0.35
B;0.1;0.145;0.26;0.66;1.67;3.29;5.04;6.14;5.35;3.97;2.26;1.135;0.52;0.34;0.4
B;0.13;0.16;0.28;0.66;1.76;3.49;5.52;6.09;5.52;3.81;2.2;1.07;0.58;0.39;0.46
B;0.09;0.15;0.33;0.79;1.91;3.73;5.62;6.71;6.49;4.66;2.68;1.37;0.69;0.42;0.45
B;0.11;0.14;0.265;0.725;1.81;3.49;5.41;6.16;5.575;4.215;2.38;1.15;0.605;0.355;0.41
B;0.12;0.13;0.27;0.71;1.71;3.17;5.38;6.06;5.45;3.74;1.98;1.1;0.49;0.27;0.38
B;0.12;0.14;0.28;0.82;1.8;3.44;5.59;6.5;5.63;3.98;2.16;1.07;0.54;0.32;0.38
B;0.095;0.145;0.295;0.71;1.52;2.905;4.385;5.22;4.815;3.595;2.16;1.09;0.575;0.38;0.41
B;0.1;0.13;0.35;0.89;2.0;4.01;5.9;6.59;6.54;4.63;2.98;1.47;0.78;0.48;0.56
Multivariate_threshold|Al <= 0.830918;0.10714297339745744;0.15612926262825322;0.3134113514545781;0.8143270687353592;1.9084988248272565;3.680849180296461;5.566498303853087;6.5767586110597875;6.04942356987704;4.40813719176559;2.601046633779555;1.3364696108372667;0.6608168870510592;0.39197966850722366;0.43400729521278913
Multivariate_threshold|Al <= 0.469258;0.10590144259439181;0.15307916378176795;0.30667704182975053;0.7907692600167439;1.8528780823359463;3.5762981662552464;5.408022728792407;6.3832171322068465;5.87557314452162;4.279577765606312;2.5285831305674797;1.3001127194847952;0.6454627409556578;0.3866625467797351;0.43305714993815014
Multivariate_threshold|Al > -0.681211;0.10195203296451857;0.14337655332165733;0.285254659705063;0.7158299702445731;1.675944013947578;3.2437129572150827;4.90389914144452;5.767546076382622;5.322540918208054;3.8706198610334135;2.298070881742517;1.184458515444788;0.5966199637181336;0.3697483536707934;0.43003466117816774
Multivariate_threshold|Al <= -0.245648;0.10344726312827048;0.14704992154291166;0.2933650850430598;0.7442016756432585;1.742930521006387;3.369628342849707;5.094758248172726;6.000636593672649;5.531916633519067;4.025449633563694;2.3853418664867436;1.2282447191186994;0.6151116373228555;0.3761519972788701;0.4311789629313571
Multivariate_threshold|Al > -0.245648;0.10344726312827048;0.14704992154291166;0.2933650850430598;0.7442016756432585;1.742930521006387;3.369628342849707;5.094758248172726;6.000636593672649;5.531916633519067;4.025449633563694;2.3853418664867436;1.2282447191186994;0.6151116373228555;0.3761519972788701;0.4311789629313571
Multivariate_threshold|Al > 0.469258;0.10590144259439181;0.15307916378176795;0.30667704182975053;0.7907692600167439;1.8528780823359463;3.5762981662552464;5.408022728792407;6.3832171322068465;5.87557314452162;4.279577765606312;2.5285831305674797;1.3001127194847952;0.6454627409556578;0.3866625467797351;0.43305714993815014
