A;2.61;3.18;3.91;5.02;8.58;16.71;33.88;65.62;119.12;202.33;304.17;415.93;506.81;552.74;543.96;476.84;373.24;265.59;167.02;96.78;50.89;24.79;11.94;6.06;3.48;2.64;2.4;2.34;2.28;2.41;2.28;2.44;2.51;2.51
A;2.575;2.905;3.33;4.4;7.43;13.845;27.86;55.945;102.635;176.71;268.915;370.01;457.17;507.025;505.81;454.255;365.735;264.425;173.045;103.73;55.625;28.045;13.555;7.005;3.87;2.715;2.435;2.21;2.145;2.23;2.23;2.165;2.385;2.525
A;2.73;3.135;3.46;5.07;8.735;17.28;34.745;68.57;125.125;207.09;310.075;420.31;508.545;552.87;539.225;472.145;370.36;263.535;168.9;97.78;51.855;25.91;12.51;6.295;3.705;2.765;2.385;2.235;2.245;2.155;2.175;2.35;2.495;2.66
A;2.79;3.215;3.73;5.225;9.31;17.315;35.88;70.42;129.01;215.655;324.505;434.5;523.52;563.39;545.69;472.76;368.84;256.06;161.2;92.425;48.265;23.36;11.235;5.885;3.615;2.62;2.275;2.275;2.295;2.21;2.335;2.49;2.405;2.725
A;2.82;3.06;3.63;4.69;7.98;15.23;30.69;59.81;111.8;188.82;286.65;396.48;487.6;544.73;541.15;489.54;392.89;286.42;186.76;110.9;59.12;29.68;14.48;7.2;4.11;2.96;2.44;2.26;2.15;2.32;2.33;2.58;2.65;2.73
A;2.83;3.16;3.54;5.17;8.06;15.26;31.21;61.25;114.51;193.37;297.18;406.82;506.25;563.12;560.84;503.89;405.46;295.93;192.59;115.05;61.56;31.01;14.69;6.96;4.27;2.83;2.63;2.45;2.31;2.38;2.29;2.53;2.61;2.7
A;2.57;2.73;3.53;4.53;7.49;14.69;28.69;58.58;107.39;180.41;279.28;385.89;478.58;531.96;532.83;481.58;391.59;286.24;187.35;111.78;60.8;30.83;14.8;7.23;4.33;3.13;2.57;2.28;2.09;2.3;2.23;2.35;2.25;2.45
A;2.73;3.23;3.7;5.5;9.44;18.49;37.66;74.82;134.82;222.98;336.03;443.61;526.08;560.46;533.29;453.54;347.71;237.53;145.83;80.6;41.33;19.57;9.2;5.18;3.15;2.74;2.4;2.41;2.22;2.26;2.28;2.42;2.69;2.66
A;2.5;2.635;3.17;4.505;7.09;13.285;27.175;54.225;100.33;168.565;257.58;350.115;428.95;471.3;465.4;413.0;329.16;236.185;152.755;89.01;47.485;23.815;11.425;5.65;3.385;2.51;2.125;2.035;2.115;2.115;2.045;2.26;2.235;2.45
A;2.53;2.97;3.58;4.62;7.78;14.7;29.62;58.16;110.18;184.25;282.16;390.76;480.91;532.23;532.94;476.76;385.78;279.67;179.24;106.23;57.05;28.69;13.88;6.86;4.02;2.96;2.45;2.31;2.45;2.1;2.23;2.47;2.31;2.74
A;2.7;3.08;3.595;5.0;7.845;14.715;29.26;59.06;109.42;186.26;284.72;391.36;483.265;535.545;533.205;477.3;382.465;275.89;178.625;104.63;56.215;27.565;13.195;6.68;3.805;2.84;2.495;2.36;2.335;2.235;2.43;2.345;2.545;2.615
A;2.35;2.91;3.23;4.64;7.3;13.82;27.63;55.32;103.17;170.88;264.17;356.07;440.22;484.47;480.75;427.16;342.48;246.42;160.34;94.23;49.68;24.87;12.13;6.33;3.57;2.5;2.24;2.19;2.17;2.11;2.16;2.25;2.39;2.5
A;2.63;3.32;3.83;5.01;8.65;17.46;34.34;68.55;126.85;211.14;319.49;432.14;524.67;569.15;553.23;483.48;377.54;265.31;168.98;94.36;49.6;23.58;11.51;5.81;3.88;2.88;2.4;2.25;2.25;2.47;2.4;2.55;2.53;2.83
A;2.49;3.02;3.56;4.78;7.95;14.67;29.35;60.49;111.83;188.51;289.73;396.54;487.62;537.86;535.61;475.45;382.3;274.33;177.61;104.14;55.96;27.59;13.13;6.15;3.69;2.71;2.45;2.23;2.33;2.2;2.41;2.42;2.51;2.76
A;2.49;3.03;3.63;4.56;7.3;14.77;29.26;58.89;109.21;187.25;283.15;394.83;489.85;547.29;546.34;492.32;400.8;293.04;191.12;114.88;61.99;30.86;14.8;7.41;4.05;3.05;2.41;2.31;2.14;2.05;2.23;2.25;2.25;2.75
A;2.67;2.77;3.31;4.56;7.24;13.82;27.86;54.88;100.48;173.53;264.88;366.91;457.07;509.03;514.27;464.6;377.99;274.86;181.1;108.7;58.48;30.25;14.61;6.89;3.96;2.85;2.34;2.3;2.23;2.13;2.37;2.13;2.22;2.53
A;2.89;2.88;3.85;5.07;8.51;16.29;33.21;64.76;120.29;202.76;309.64;420.18;515.47;564.84;556.24;489.57;382.82;273.49;174.1;100.11;52.27;25.63;12.12;6.25;3.51;2.82;2.34;2.32;2.43;2.35;2.43;2.49;2.75;2.74
A;2.705;2.95;3.56;4.89;8.15;16.245;32.75;64.265;117.83;195.76;293.4;393.325;471.495;509.11;489.69;422.475;329.235;228.825;142.615;80.925;42.435;20.46;10.205;5.225;3.35;2.395;2.365;2.15;2.345;2.22;2.27;2.38;2.46;2.555
A;2.66;3.18;3.72;4.96;8.13;15.47;30.85;62.97;116.58;196.18;300.25;410.57;506.93;559.42;552.04;487.96;391.26;278.89;181.16;105.28;56.73;27.91;13.04;6.48;3.94;2.81;2.35;2.22;2.38;2.48;2.51;2.44;2.55;2.69
A;2.73;2.71;3.25;4.36;6.96;12.84;25.47;51.45;95.95;162.54;252.5;351.51;442.14;501.01;510.59;470.08;387.07;289.32;194.1;117.3;65.15;33.6;16.36;7.87;4.51;2.92;2.36;2.36;2.04;2.14;2.33;2.39;2.26;2.43
A;2.68;2.9;3.81;5.33;8.57;17.38;35.12;68.3;124.96;212.23;316.53;426.62;519.55;560.76;543.78;473.24;369.57;257.07;164.32;92.78;48.54;23.7;11.37;6.25;3.65;2.75;2.28;2.31;2.41;2.15;2.45;2.67;2.7;2.72
A;2.52;3.08;3.51;5.0;8.14;14.95;31.67;60.68;114.01;191.39;292.03;400.98;494.84;550.33;547.04;491.17;397.75;286.01;187.67;111.13;60.07;30.52;14.43;7.41;4.1;2.75;2.25;2.1;2.03;2.25;2.37;2.28;2.4;2.58
A;2.91;3.29;3.45;4.84;7.73;15.16;30.37;61.27;113.75;190.58;290.63;397.16;492.24;543.6;539.6;479.99;383.26;275.27;178.82;103.91;55.15;27.89;13.22;6.62;3.97;2.78;2.49;2.5;2.3;2.36;2.5;2.36;2.38;2.73
A;2.8;3.15;3.9;5.39;9.0;16.83;34.795;68.21;126.53;215.525;328.7;446.59;550.295;606.915;602.69;532.365;425.3;304.77;196.82;114.365;61.65;29.88;14.625;7.36;4.145;2.82;2.54;2.485;2.29;2.355;2.495;2.51;2.695;2.93
A;2.77;2.93;3.57;4.83;7.87;14.76;29.29;59.01;110.06;185.56;282.52;388.59;477.09;525.08;524.07;467.49;372.82;266.46;173.41;101.25;53.32;27.08;12.64;6.19;3.62;2.71;2.24;2.32;2.23;2.31;2.2;2.31;2.55;2.61
A;2.86;2.96;3.8;5.13;7.99;15.24;31.5;61.56;116.74;196.97;300.83;414.36;510.97;569.32;572.33;510.28;413.78;299.09;194.97;115.73;62.64;31.09;15.27;7.31;4.19;3.12;2.64;2.39;2.28;2.27;2.58;2.49;2.4;2.72
A;2.56;2.72;3.43;4.33;7.41;14.28;28.55;56.72;104.45;175.39;268.28;367.79;456.79;503.6;500.31;447.26;358.61;259.57;167.75;97.78;53.1;26.47;12.93;6.32;3.96;2.77;2.41;2.18;2.36;2.28;2.33;2.21;2.54;2.62
A;2.39;2.71;3.05;4.29;6.27;12.44;25.29;49.14;91.26;156.87;243.73;340.63;424.13;483.58;491.66;452.84;370.61;276.59;185.97;112.69;62.4;32.71;15.25;7.75;4.26;2.99;2.26;2.13;2.06;2.14;2.09;2.17;2.4;2.68
A;2.425;2.81;3.225;4.545;7.16;13.775;27.12;54.95;102.4;173.36;265.18;366.39;456.02;511.41;514.77;465.04;378.67;277.21;183.31;109.275;60.15;30.08;14.62;7.32;4.025;2.735;2.275;2.19;2.12;2.13;2.205;2.21;2.325;2.54
A;2.81;3.32;3.69;5.59;9.52;18.01;37.72;73.9;134.05;223.14;332.97;446.76;530.82;563.67;541.5;461.16;352.61;242.42;151.3;83.44;42.91;20.01;9.35;5.2;3.23;2.61;2.47;2.47;2.45;2.4;2.33;2.58;2.54;2.81
A;2.625;3.075;3.87;5.155;8.425;15.66;31.3;62.01;115.14;195.055;302.345;417.88;520.02;583.625;587.435;534.485;435.34;320.62;212.925;127.275;69.515;35.24;17.01;8.59;4.73;3.145;2.63;2.385;2.31;2.335;2.46;2.455;2.525;2.79
A;2.59;2.75;3.19;4.37;7.13;13.28;26.91;53.44;98.33;167.33;250.44;346.04;422.41;468.23;467.47;414.15;332.55;239.48;155.99;90.87;48.32;23.62;11.46;5.87;3.44;2.46;2.33;2.06;2.07;2.16;2.17;2.27;2.23;2.63
A;2.805;2.945;3.39;4.745;7.245;14.19;28.665;55.9;104.615;177.81;271.23;377.74;470.81;524.825;531.705;478.02;389.635;285.15;187.255;112.155;60.34;30.425;14.69;7.445;4.255;2.99;2.325;2.36;2.225;2.295;2.255;2.255;2.33;2.595
B;2.615;2.92;3.595;4.61;7.38;13.765;28.155;55.965;104.28;176.845;271.02;374.645;465.21;521.92;526.645;475.72;387.025;283.445;188.31;111.54;60.84;30.695;14.94;7.235;4.135;2.865;2.37;2.305;2.18;2.235;2.23;2.32;2.37;2.55
B;2.725;2.895;3.585;5.1;8.205;15.87;32.215;63.64;117.98;199.7;300.765;410.72;499.49;545.39;533.51;471.915;373.66;263.78;168.925;97.86;52.035;25.335;11.9;6.24;3.655;2.7;2.32;2.26;2.265;2.225;2.365;2.275;2.465;2.695
B;2.575;2.87;3.46;4.615;7.29;13.505;28.145;55.41;102.03;173.905;269.01;375.33;469.975;528.325;536.79;489.18;399.62;294.445;195.995;118.34;65.115;33.35;16.135;8.085;4.355;3.015;2.52;2.24;2.29;2.08;2.27;2.345;2.405;2.615
B;2.73;3.025;3.715;5.005;8.485;16.25;33.135;66.2;121.31;202.11;305.19;409.86;492.605;530.86;512.995;443.73;346.575;240.91;152.15;87.125;44.64;21.63;10.42;5.38;3.42;2.585;2.275;2.27;2.125;2.16;2.33;2.385;2.57;2.7
B;2.745;2.9;3.64;5.005;8.07;15.41;31.4;62.225;115.405;195.19;299.655;413.395;512.085;571.055;569.375;509.3;413.625;298.5;194.22;114.83;62.67;30.925;14.675;7.32;4.505;2.985;2.5;2.37;2.405;2.38;2.38;2.465;2.56;2.645
B;2.76;3.14;3.695;4.925;8.3;15.475;31.71;62.375;116.615;196.335;301.575;415.42;514.645;575.605;574.265;515.9;414.365;302.225;197.01;115.8;62.64;31.135;14.775;7.55;4.17;2.885;2.615;2.275;2.385;2.36;2.415;2.505;2.54;2.725
B;2.79;2.975;3.385;4.82;7.485;14.275;28.685;56.17;105.93;178.575;276.845;385.08;480.245;542.555;553.04;502.515;412.48;304.09;203.6;122.655;67.5;34.13;16.82;8.295;4.61;3.225;2.65;2.425;2.37;2.28;2.19;2.385;2.535;2.65
B;2.56;3.02;3.565;4.62;7.74;14.21;28.985;58.255;106.8;183.115;281.48;387.29;482.22;539.475;542.885;491.825;400.765;292.73;193.965;114.33;63.6;32.34;15.68;7.49;4.27;3.07;2.475;2.265;2.27;2.32;2.365;2.365;2.52;2.62
B;2.7;2.89;3.365;4.67;7.64;14.3;28.605;56.975;106.005;180.335;276.17;383.14;478.33;535.495;538.995;488.77;399.785;290.91;193.645;114.565;63.385;31.72;15.32;7.7;4.33;2.87;2.41;2.345;2.25;2.295;2.315;2.355;2.525;2.535
B;2.635;3.095;3.685;4.665;7.64;14.375;28.81;57.35;105.995;180.04;278.38;385.3;481.505;544.075;548.415;501.045;408.73;302.55;202.645;121.97;67.205;34.03;16.56;7.93;4.675;3.055;2.585;2.37;2.345;2.305;2.345;2.285;2.495;2.535
B;2.69;3.095;3.475;4.58;7.825;14.705;29.92;59.725;111.53;188.05;289.765;399.215;496.245;555.595;558.66;501.785;405.705;297.26;195.665;115.995;62.76;31.82;15.23;7.41;4.24;2.93;2.485;2.475;2.22;2.31;2.23;2.39;2.55;2.725
B;2.795;3.11;3.565;4.98;7.9;15.175;31.17;61.22;113.185;190.955;294.135;404.3;497.505;552.73;555.66;493.965;398.62;286.93;188.225;111.0;59.25;29.935;13.915;7.225;4.15;2.86;2.525;2.275;2.165;2.37;2.55;2.375;2.415;2.795
B;2.72;3.0;3.67;4.77;7.795;14.655;29.485;59.04;109.535;187.55;287.695;398.03;497.09;558.95;564.99;511.145;417.645;307.675;202.63;121.725;66.33;33.1;16.195;7.96;4.43;3.16;2.59;2.335;2.32;2.29;2.315;2.44;2.48;2.75
B;2.775;3.19;3.71;5.2;8.635;16.355;33.535;66.005;122.62;207.705;316.805;433.625;529.435;582.89;576.15;511.19;406.02;288.93;186.575;109.215;57.46;28.6;13.615;6.83;3.96;2.905;2.465;2.4;2.335;2.48;2.545;2.545;2.655;2.725
B;2.605;2.97;3.43;4.65;7.59;14.36;29.81;58.515;109.44;184.105;282.285;390.1;480.57;536.105;534.6;479.425;388.315;281.12;183.495;108.175;58.3;29.14;13.925;6.84;3.955;2.855;2.44;2.195;2.16;2.305;2.23;2.385;2.42;2.605
B;2.54;2.77;3.445;4.745;7.575;14.8;29.435;59.15;110.055;186.835;284.19;393.435;485.83;540.605;541.825;485.67;393.73;283.995;186.225;110.555;59.54;29.975;14.36;6.94;3.935;2.89;2.495;2.305;2.16;2.345;2.16;2.38;2.41;2.635
B;2.815;3.21;3.7;5.34;8.93;17.5;35.695;70.58;129.93;215.695;324.39;436.48;527.83;572.465;553.485;483.06;378.32;266.575;168.28;96.53;50.465;25.25;11.89;6.26;3.79;2.795;2.37;2.34;2.215;2.365;2.28;2.5;2.68;2.665
B;2.745;2.855;3.53;4.755;7.355;14.24;28.57;57.375;106.415;180.17;279.725;390.09;488.275;550.64;558.905;511.425;417.85;308.03;205.15;125.34;68.85;35.22;16.64;8.285;4.62;3.065;2.515;2.415;2.225;2.425;2.365;2.41;2.53;2.61
B;2.765;3.19;3.445;4.705;7.51;14.35;28.89;57.555;106.475;180.895;278.615;382.22;477.68;534.185;532.405;481.14;389.48;282.615;187.765;112.085;60.545;30.67;14.66;7.15;4.265;2.975;2.49;2.225;2.25;2.32;2.2;2.485;2.41;2.69
B;2.875;3.2;3.855;5.21;8.655;16.09;33.635;65.785;121.795;204.43;312.3;429.235;531.83;587.015;583.585;519.205;417.615;302.01;194.955;114.135;61.66;30.56;14.49;7.265;4.2;2.815;2.615;2.42;2.41;2.4;2.265;2.61;2.695;2.74
B;2.505;2.96;3.335;4.5;7.135;13.595;27.88;55.585;102.515;174.71;267.215;370.495;462.24;517.335;519.93;473.055;384.41;281.315;185.495;111.08;60.99;30.965;14.805;7.405;4.42;2.98;2.495;2.245;2.16;2.15;2.185;2.37;2.59;2.515
B;2.5;2.87;3.345;4.67;7.265;14.055;28.285;56.025;103.145;175.375;268.505;372.03;461.635;516.005;517.09;466.395;376.795;275.59;181.95;107.455;58.72;29.695;14.22;6.825;4.055;2.78;2.45;2.235;2.065;2.135;2.255;2.305;2.34;2.395
B;2.835;3.05;3.635;4.815;7.845;15.39;30.74;60.44;112.085;191.305;292.9;403.725;502.795;564.995;566.2;510.055;413.535;302.095;198.405;118.425;64.185;32.49;15.645;7.67;4.305;3.05;2.54;2.435;2.43;2.385;2.405;2.4;2.39;2.76
