A;0.004766667;0.004733333;0.004633333;0.004733333;0.0049;0.005133333;0.005666667;0.006066667;0.005766667;0.006466667;0.006833333;0.0075;0.008333333;0.0084;0.0088;0.008766667;0.008933333;0.0093;0.008866667;0.0089;0.008633333;0.008333333;0.008066667;0.007833333;0.007733333;0.0071;0.006533333;0.006366667;0.006366667;0.006433333;0.0064
A;0.004;0.004066667;0.0039;0.004133333;0.0042;0.004366667;0.0047;0.0051;0.005433333;0.005933333;0.006466667;0.006733333;0.007233333;0.007633333;0.007966667;0.008133333;0.0081;0.008;0.007866667;0.007933333;0.0075;0.007;0.006966667;0.006266667;0.006166667;0.005733333;0.0056;0.005566667;0.005166667;0.005333333;0.005133333
A;0.0047;0.0045;0.0044;0.004633333;0.004966667;0.005;0.0055;0.005633333;0.0064;0.007166667;0.007766667;0.0084;0.0092;0.009;0.0106;0.0104;0.010266667;0.010566667;0.010533333;0.010166667;0.009833333;0.009;0.0086;0.008;0.007533333;0.006933333;0.006633333;0.0063;0.006233333;0.005866667;0.0059
A;0.0035;0.0035;0.0036;0.0036;0.003666667;0.003933333;0.004133333;0.004466667;0.004866667;0.0052;0.005533333;0.006033333;0.006266667;0.006666667;0.006633333;0.0072;0.007133333;0.007066667;0.006866667;0.006766667;0.0064;0.006333333;0.0062;0.005633333;0.005466667;0.004966667;0.0049;0.0049;0.004866667;0.004933333;0.0048
A;0.004933333;0.004966667;0.004766667;0.005066667;0.0053;0.0059;0.005966667;0.005933333;0.006866667;0.007333333;0.008066667;0.0084;0.009133333;0.009466667;0.0096;0.009866667;0.0107;0.010766667;0.010633333;0.0101;0.009866667;0.0097;0.009466667;0.0088;0.0082;0.007733333;0.007533333;0.006966667;0.006833333;0.006566667;0.006266667
B;0.003766667;0.003766667;0.003866667;0.004;0.0042;0.004366667;0.0046;0.0052;0.005133333;0.005966667;0.006566667;0.006966667;0.0076;0.008033333;0.008633333;0.009333333;0.008933333;0.008666667;0.008633333;0.008733333;0.008066667;0.007766667;0.007033333;0.006533333;0.006533333;0.006;0.0055;0.005433333;0.005433333;0.0053;0.005333333
B;0.0039;0.0042;0.004;0.003966667;0.0044;0.004333333;0.004766667;0.005;0.005433333;0.0058;0.0061;0.006566667;0.007033333;0.007133333;0.0077;0.007966667;0.0082;0.007733333;0.007866667;0.0078;0.0078;0.007066667;0.0068;0.006733333;0.005966667;0.006033333;0.005733333;0.005666667;0.005266667;0.0052;0.005566667
B;0.0036;0.003833333;0.0037;0.003933333;0.004033333;0.004266667;0.004466667;0.0047;0.005;0.0055;0.005833333;0.006366667;0.0066;0.007233333;0.007633333;0.0078;0.008033333;0.0076;0.007366667;0.007266667;0.007233333;0.0069;0.006633333;0.0062;0.0059;0.005633333;0.005433333;0.005233333;0.005233333;0.005166667;0.0051
B;0.004633333;0.0045;0.004733333;0.0047;0.005066667;0.0053;0.0059;0.006533333;0.006933333;0.008066667;0.0088;0.009833333;0.010533333;0.011433333;0.012133333;0.012666667;0.012333333;0.012766667;0.012133333;0.0117;0.011133333;0.010433333;0.009966667;0.008966667;0.008366667;0.007333333;0.006766667;0.006666667;0.006366667;0.005966667;0.005533333
B;0.003666667;0.0035;0.003766667;0.003666667;0.003833333;0.0041;0.0043;0.004566667;0.0048;0.005333333;0.0057;0.0061;0.006633333;0.007;0.006933333;0.007033333;0.0076;0.007666667;0.0075;0.0072;0.006866667;0.006666667;0.006133333;0.006233333;0.005366667;0.0056;0.0052;0.005066667;0.004866667;0.004933333;0.0047
B;0.004266667;0.0042;0.0042;0.0042;0.0045;0.0048;0.005;0.005733333;0.006166667;0.006633333;0.006933333;0.007633333;0.0084;0.0088;0.009466667;0.009966667;0.009733333;0.010133333;0.009633333;0.0092;0.008933333;0.008166667;0.0076;0.0074;0.006933333;0.006466667;0.006166667;0.0059;0.0057;0.0053;0.0054
B;0.0044;0.004433333;0.004266667;0.004233333;0.004833333;0.004833333;0.005766667;0.006133333;0.006666667;0.006833333;0.008033333;0.0081;0.0091;0.0098;0.010333333;0.010333333;0.0106;0.010566667;0.0105;0.010066667;0.009866667;0.009266667;0.008333333;0.0083;0.007133333;0.007066667;0.006733333;0.006266667;0.005766667;0.005833333;0.005633333
B;0.004266667;0.004066667;0.004133333;0.004133333;0.004266667;0.0047;0.005;0.0053;0.006033333;0.006333333;0.006833333;0.007466667;0.0083;0.008166667;0.008933333;0.0092;0.009533333;0.009833333;0.009366667;0.009166667;0.008733333;0.008;0.0077;0.007166667;0.006633333;0.006233333;0.0059;0.005833333;0.0055;0.005233333;0.005266667
B;0.003833333;0.003766667;0.003766667;0.004;0.004333333;0.004333333;0.004233333;0.004566667;0.004933333;0.005133333;0.006;0.006066667;0.006566667;0.006966667;0.007233333;0.007333333;0.007466667;0.0075;0.007566667;0.007233333;0.007;0.0065;0.006466667;0.006466667;0.0057;0.006;0.005633333;0.005366667;0.0054;0.005166667;0.0053
B;0.004733333;0.004533333;0.004366667;0.004466667;0.004866667;0.0051;0.0057;0.006633333;0.007033333;0.007566667;0.0086;0.009133333;0.0097;0.010266667;0.011466667;0.011633333;0.011666667;0.011833333;0.011666667;0.0108;0.0104;0.0102;0.0093;0.008133333;0.007666667;0.007266667;0.006966667;0.0063;0.006033333;0.005866667;0.0056
B;0.0046;0.004266667;0.004466667;0.004633333;0.004666667;0.005066667;0.0057;0.0057;0.006433333;0.006933333;0.007933333;0.0081;0.008766667;0.0092;0.009666667;0.010233333;0.010166667;0.0103;0.009833333;0.009566667;0.009133333;0.0088;0.008766667;0.007866667;0.0072;0.007066667;0.0066;0.006133333;0.006;0.0058;0.005866667
B;0.004366667;0.0042;0.004333333;0.0045;0.004533333;0.005066667;0.0052;0.0057;0.006433333;0.0069;0.007433333;0.0083;0.0085;0.0095;0.009366667;0.009866667;0.0102;0.010433333;0.010066667;0.0101;0.009133333;0.008566667;0.008433333;0.007433333;0.006833333;0.006733333;0.006333333;0.006166667;0.0057;0.0054;0.005133333
B;0.004366667;0.0044;0.004233333;0.004366667;0.004633333;0.0048;0.005366667;0.005666667;0.006466667;0.007166667;0.007633333;0.008266667;0.0091;0.0099;0.010033333;0.010866667;0.0107;0.010966667;0.010633333;0.010133333;0.009566667;0.008866667;0.008566667;0.007733333;0.007266667;0.006933333;0.0062;0.0058;0.005733333;0.005533333;0.005333333
B;0.004;0.003633333;0.0037;0.003833333;0.004066667;0.0042;0.004533333;0.004733333;0.005166667;0.005433333;0.006166667;0.0063;0.006766667;0.007066667;0.0075;0.007833333;0.007833333;0.008133333;0.007866667;0.007633333;0.0074;0.0066;0.0064;0.006166667;0.005966667;0.005666667;0.005333333;0.0052;0.005166667;0.005133333;0.005
B;0.004866667;0.004766667;0.0048;0.004933333;0.005033333;0.005533333;0.006033333;0.006466667;0.007233333;0.0078;0.008633333;0.009533333;0.010566667;0.011;0.0115;0.012133333;0.012233333;0.0122;0.011733333;0.0116;0.011333333;0.009966667;0.0094;0.008833333;0.008;0.007233333;0.006833333;0.006666667;0.006366667;0.006166667;0.005833333
B;0.003633333;0.0036;0.003566667;0.0038;0.004;0.0041;0.004466667;0.0047;0.004933333;0.0052;0.0056;0.006166667;0.006433333;0.0067;0.007133333;0.007233333;0.007266667;0.007733333;0.007333333;0.007166667;0.006766667;0.0066;0.006166667;0.0061;0.0054;0.005166667;0.004966667;0.005066667;0.004866667;0.0048;0.005
B;0.004866667;0.0047;0.004766667;0.004866667;0.004866667;0.0053;0.005866667;0.006066667;0.006866667;0.006966667;0.007733333;0.008466667;0.008833333;0.009666667;0.0104;0.010466667;0.0103;0.010566667;0.010566667;0.010133333;0.009666667;0.009266667;0.008633333;0.008033333;0.007733333;0.0073;0.007033333;0.006733333;0.006433333;0.006066667;0.005966667
Multivariate_threshold|Ca kb <= -0.001847;0.004085524373191529;0.004021319391318229;0.004039914071627782;0.004161371949901869;0.0043586226168737495;0.004561875495138784;0.004898059274207582;0.0052161535833564554;0.005642203479721348;0.006101075282771373;0.006627751983574724;0.007065814634123803;0.007619043674723024;0.00799313007088993;0.008357548959244298;0.008611586671665556;0.008694041241961258;0.008790043638811713;0.008601208967636288;0.008416478293358922;0.008045509195243218;0.007611629045755679;0.007250876911836928;0.006869873530353833;0.006432304063844203;0.00616044774234431;0.005856440029625743;0.005664790304624711;0.00552036927729203;0.005393449842329056;0.00536203039374851
Multivariate_threshold|Ca kb <= 0.001411;0.004332379246680047;0.004248270746273062;0.004270381522439161;0.0043920345538593225;0.004595863347233301;0.004843522985786342;0.0052334688269028455;0.005604376337335621;0.006095144792313417;0.00661790804911021;0.007208197826371407;0.007719187166732433;0.008356634271132693;0.008774694879547101;0.009222616409436482;0.009514489600980435;0.009591577533609221;0.009724025252968772;0.009489562056320795;0.009270984708133267;0.008838439869160756;0.008343276684602437;0.007927136586970984;0.0074417362404869064;0.00694766127590159;0.006591586607925513;0.0062323996515123;0.006005273805925014;0.005807785681025402;0.005647075847187845;0.005562137089585926
Multivariate_threshold|Ca kb <= 0.005151;0.00461576386031731;0.004508806506128417;0.004534953692237483;0.0046568307556895784;0.004868211110766884;0.005166848850052802;0.0056185124971272265;0.006050048539738775;0.006615112646524036;0.0072112220547614755;0.007874538411727295;0.008469246179535794;0.009203373990029733;0.009671916142404185;0.010215697087482267;0.010551004676255018;0.010621931812784148;0.010796218056504879;0.010509374196355522;0.010251941522067319;0.009748708925200708;0.009183194003321479;0.008703469596111426;0.008098223555784557;0.007539281373816538;0.007086525675241192;0.006663994015787588;0.006396142270874873;0.006137734145781078;0.0059382335884937435;0.005791855700706452
Multivariate_threshold|Ca kb > -0.005982;0.00377219701342484;0.003733255121658274;0.003747386900280494;0.0038685970750389656;0.004057498273561414;0.004204386645992699;0.004472331444323674;0.004723391140441578;0.005067295220475118;0.005445071032867859;0.005891005081069292;0.006236503518271518;0.006682836457519636;0.00700110737138872;0.007259538227844147;0.007465552214375413;0.0075548185376141915;0.007604561703215758;0.007473642297047355;0.007331872447578856;0.007039060057636222;0.00668296509142605;0.006392515658797748;0.0061440210058204105;0.005778172701928135;0.005613212840572571;0.005379242905502215;0.005232622225465828;0.0051555580760272385;0.005071528037231398;0.005108039448411593
Multivariate_threshold|Ca kb > 0.005151;0.00461576386031731;0.004508806506128417;0.004534953692237483;0.0046568307556895784;0.004868211110766884;0.005166848850052802;0.0056185124971272265;0.006050048539738775;0.006615112646524036;0.0072112220547614755;0.007874538411727295;0.008469246179535794;0.009203373990029733;0.009671916142404185;0.010215697087482267;0.010551004676255018;0.010621931812784148;0.010796218056504879;0.010509374196355522;0.010251941522067319;0.009748708925200708;0.009183194003321479;0.008703469596111426;0.008098223555784557;0.007539281373816538;0.007086525675241192;0.006663994015787588;0.006396142270874873;0.006137734145781078;0.0059382335884937435;0.005791855700706452
Multivariate_threshold|Ca kb > 0.001411;0.004332379246680047;0.004248270746273062;0.004270381522439161;0.0043920345538593225;0.004595863347233301;0.004843522985786342;0.0052334688269028455;0.005604376337335621;0.006095144792313417;0.00661790804911021;0.007208197826371407;0.007719187166732433;0.008356634271132693;0.008774694879547101;0.009222616409436482;0.009514489600980435;0.009591577533609221;0.009724025252968772;0.009489562056320795;0.009270984708133267;0.008838439869160756;0.008343276684602437;0.007927136586970984;0.0074417362404869064;0.00694766127590159;0.006591586607925513;0.0062323996515123;0.006005273805925014;0.005807785681025402;0.005647075847187845;0.005562137089585926
Multivariate_threshold|Ca kb > -0.001847;0.004085524373191529;0.004021319391318229;0.004039914071627782;0.004161371949901869;0.0043586226168737495;0.004561875495138784;0.004898059274207582;0.0052161535833564554;0.005642203479721348;0.006101075282771373;0.006627751983574724;0.007065814634123803;0.007619043674723024;0.00799313007088993;0.008357548959244298;0.008611586671665556;0.008694041241961258;0.008790043638811713;0.008601208967636288;0.008416478293358922;0.008045509195243218;0.007611629045755679;0.007250876911836928;0.006869873530353833;0.006432304063844203;0.00616044774234431;0.005856440029625743;0.005664790304624711;0.00552036927729203;0.005393449842329056;0.00536203039374851
