A;0.012333333;0.012333333;0.012966667;0.012366667;0.012966667;0.0132;0.013533333;0.013433333;0.0134;0.013833333;0.013666667;0.0139;0.014;0.014133333;0.013833333;0.0142;0.0136;0.0137;0.0135;0.013566667;0.0133;0.013;0.013266667;0.0126;0.0125;0.012566667;0.012566667;0.012566667;0.012166667;0.012166667;0.011933333
A;0.0125;0.012133333;0.012566667;0.0125;0.013066667;0.013066667;0.013566667;0.013333333;0.0135;0.013966667;0.0142;0.014033333;0.0144;0.014366667;0.0145;0.0141;0.014433333;0.0138;0.0138;0.0136;0.013433333;0.013466667;0.013533333;0.013;0.012666667;0.012933333;0.0128;0.0127;0.012033333;0.0119;0.011766667
A;0.0114;0.0113;0.012066667;0.0125;0.012366667;0.012633333;0.012966667;0.0137;0.013866667;0.0141;0.014466667;0.014666667;0.014633333;0.014966667;0.0147;0.0149;0.014633333;0.0145;0.014366667;0.013366667;0.0137;0.013166667;0.012966667;0.012833333;0.012266667;0.0119;0.011933333;0.0115;0.0117;0.0112;0.011233333
A;0.011333333;0.010633333;0.011333333;0.011933333;0.0122;0.0125;0.0127;0.013866667;0.013633333;0.014066667;0.014566667;0.0147;0.014566667;0.014633333;0.014566667;0.014633333;0.014166667;0.013866667;0.0137;0.014333333;0.0131;0.0129;0.012733333;0.012466667;0.012066667;0.011933333;0.011533333;0.0112;0.0111;0.0109;0.010933333
A;0.012066667;0.012466667;0.012333333;0.012933333;0.0127;0.0128;0.012766667;0.013233333;0.0132;0.0137;0.013466667;0.013666667;0.013933333;0.013933333;0.013933333;0.0139;0.013466667;0.0137;0.0135;0.013466667;0.013333333;0.0131;0.012966667;0.0132;0.012733333;0.012833333;0.012666667;0.012533333;0.012533333;0.012233333;0.0126
A;0.012133333;0.011833333;0.012866667;0.0128;0.012833333;0.013033333;0.0136;0.013433333;0.0141;0.014433333;0.0144;0.0146;0.015166667;0.014833333;0.0151;0.0152;0.014266667;0.015066667;0.0149;0.014266667;0.014066667;0.0136;0.0131;0.0125;0.0125;0.012166667;0.012166667;0.011866667;0.011433333;0.0113;0.011566667
A;0.012433333;0.012666667;0.0128;0.012866667;0.013;0.012866667;0.013133333;0.013333333;0.013066667;0.0132;0.013633333;0.013733333;0.013466667;0.013433333;0.0137;0.013666667;0.013933333;0.013166667;0.013533333;0.0138;0.013666667;0.013266667;0.013233333;0.013233333;0.0131;0.0134;0.012966667;0.012866667;0.012933333;0.012833333;0.012333333
A;0.011233333;0.011566667;0.011633333;0.0115;0.012333333;0.013033333;0.013833333;0.0142;0.014133333;0.0147;0.0154;0.015066667;0.015533333;0.015933333;0.015833333;0.0155;0.0152;0.014733333;0.014333333;0.014233333;0.014066667;0.013233333;0.012933333;0.012533333;0.012066667;0.011833333;0.0117;0.0109;0.0115;0.0107;0.010766667
B;0.012633333;0.0127;0.0125;0.012633333;0.013166667;0.013166667;0.012933333;0.012933333;0.013433333;0.0137;0.013766667;0.013133333;0.013533333;0.013866667;0.0137;0.013866667;0.014;0.014366667;0.013733333;0.0138;0.013933333;0.013466667;0.013133333;0.0135;0.013333333;0.012933333;0.013166667;0.013133333;0.0127;0.013033333;0.0126
B;0.012166667;0.012066667;0.012666667;0.012333333;0.0127;0.013133333;0.012866667;0.013233333;0.0131;0.013133333;0.013133333;0.0136;0.013633333;0.0141;0.013933333;0.0139;0.0141;0.013666667;0.0136;0.0134;0.013433333;0.0134;0.013033333;0.012866667;0.0128;0.012466667;0.012466667;0.0126;0.012233333;0.0122;0.012166667
B;0.012033333;0.011966667;0.0121;0.012233333;0.012633333;0.012933333;0.0129;0.013333333;0.0134;0.013266667;0.013733333;0.013666667;0.0136;0.013833333;0.013833333;0.0142;0.013933333;0.013633333;0.013566667;0.013966667;0.013533333;0.013333333;0.012966667;0.013033333;0.013133333;0.012933333;0.012733333;0.012566667;0.012333333;0.012666667;0.0124
B;0.012766667;0.012666667;0.0125;0.0124;0.0127;0.012633333;0.0131;0.013333333;0.013966667;0.014033333;0.0144;0.013833333;0.0143;0.0143;0.014366667;0.0144;0.014566667;0.013966667;0.0137;0.014;0.013733333;0.0131;0.013333333;0.013433333;0.012633333;0.013033333;0.012466667;0.0124;0.012033333;0.0122;0.012733333
B;0.012533333;0.012766667;0.012633333;0.0127;0.0131;0.013433333;0.0132;0.013;0.0136;0.014;0.014;0.014;0.014;0.014;0.0141;0.014133333;0.0138;0.013966667;0.013633333;0.014;0.013833333;0.013366667;0.013033333;0.013433333;0.013633333;0.013233333;0.012733333;0.0127;0.012866667;0.012266667;0.012866667
B;0.0117;0.0122;0.012733333;0.012766667;0.012866667;0.013033333;0.013133333;0.013066667;0.013633333;0.013366667;0.0135;0.013933333;0.0143;0.0143;0.0138;0.014266667;0.013833333;0.014133333;0.013666667;0.013666667;0.013033333;0.013466667;0.013333333;0.013166667;0.013166667;0.013333333;0.012533333;0.012933333;0.012633333;0.012166667;0.0121
B;0.012433333;0.0121;0.0126;0.012366667;0.013066667;0.012633333;0.012866667;0.013366667;0.0134;0.013366667;0.0138;0.013866667;0.0142;0.014333333;0.014066667;0.014033333;0.014466667;0.014033333;0.013833333;0.0136;0.013733333;0.0134;0.0132;0.013233333;0.012466667;0.0127;0.012533333;0.0122;0.012666667;0.012233333;0.012033333
B;0.012533333;0.0126;0.012533333;0.012533333;0.013;0.013433333;0.012966667;0.013466667;0.013466667;0.013766667;0.013833333;0.013633333;0.0139;0.0143;0.013966667;0.013866667;0.0136;0.013633333;0.013633333;0.0137;0.013833333;0.0138;0.013233333;0.013066667;0.013;0.013033333;0.012833333;0.0127;0.012833333;0.012233333;0.012433333
B;0.011833333;0.012366667;0.012366667;0.012266667;0.012266667;0.012633333;0.0125;0.012966667;0.0131;0.0133;0.013733333;0.013333333;0.013166667;0.013566667;0.0134;0.0137;0.013366667;0.0139;0.0136;0.0136;0.013266667;0.0132;0.012833333;0.0131;0.012733333;0.0123;0.012933333;0.012866667;0.0124;0.0121;0.011866667
B;0.012833333;0.0123;0.013066667;0.012766667;0.012933333;0.0133;0.013633333;0.013966667;0.0141;0.014066667;0.0142;0.0145;0.014866667;0.014933333;0.015066667;0.014433333;0.0145;0.014433333;0.014133333;0.014466667;0.0143;0.013866667;0.013433333;0.013533333;0.0135;0.013266667;0.012766667;0.012766667;0.012533333;0.0119;0.012533333
B;0.011566667;0.011733333;0.011833333;0.012033333;0.012833333;0.013166667;0.012766667;0.013233333;0.013833333;0.0136;0.014233333;0.014066667;0.014466667;0.014233333;0.014133333;0.0146;0.014233333;0.014033333;0.0138;0.013466667;0.013766667;0.013066667;0.013233333;0.0129;0.012133333;0.012366667;0.012366667;0.0123;0.012066667;0.0119;0.011933333
B;0.012166667;0.012066667;0.012533333;0.012433333;0.012733333;0.013366667;0.013133333;0.013233333;0.013633333;0.014033333;0.014;0.014233333;0.013933333;0.014533333;0.014333333;0.014233333;0.014433333;0.0141;0.0141;0.013966667;0.013766667;0.013766667;0.012666667;0.013266667;0.013133333;0.013133333;0.012533333;0.0125;0.012333333;0.012433333;0.0123
B;0.012433333;0.012666667;0.012866667;0.012766667;0.0131;0.0128;0.013;0.013366667;0.0138;0.014133333;0.013933333;0.013633333;0.013566667;0.0135;0.014;0.014;0.013666667;0.0139;0.0136;0.0131;0.0135;0.013933333;0.013466667;0.012866667;0.013166667;0.012933333;0.012933333;0.012633333;0.012733333;0.012233333;0.012366667
B;0.0117;0.011566667;0.0121;0.0125;0.0124;0.012133333;0.012733333;0.0125;0.0132;0.013233333;0.013233333;0.013366667;0.0136;0.0134;0.0137;0.0136;0.0133;0.0134;0.012966667;0.012933333;0.012733333;0.012966667;0.012766667;0.012533333;0.0122;0.0126;0.0115;0.011966667;0.012066667;0.011966667;0.0119
B;0.0123;0.012366667;0.0123;0.012766667;0.012666667;0.012866667;0.013433333;0.013533333;0.0137;0.0139;0.014133333;0.014333333;0.0146;0.0147;0.0147;0.014766667;0.0146;0.0146;0.014733333;0.013833333;0.0138;0.013566667;0.013366667;0.013366667;0.013133333;0.0128;0.0131;0.012266667;0.012833333;0.012066667;0.012833333
B;0.012733333;0.012533333;0.012633333;0.012733333;0.012933333;0.013033333;0.0134;0.013233333;0.013566667;0.0134;0.013833333;0.013966667;0.0134;0.013433333;0.0135;0.0138;0.013833333;0.013866667;0.013933333;0.013533333;0.0134;0.013366667;0.013233333;0.0132;0.013466667;0.0133;0.0127;0.013166667;0.013;0.012733333;0.0126
B;0.011533333;0.011833333;0.012066667;0.012166667;0.0126;0.012466667;0.012833333;0.013366667;0.014433333;0.0141;0.0147;0.0147;0.015033333;0.0151;0.0153;0.014866667;0.0151;0.014533333;0.014866667;0.013766667;0.0141;0.0133;0.013066667;0.0131;0.0125;0.0125;0.012033333;0.012233333;0.0118;0.011533333;0.012233333
Multivariate_threshold|Cu > 0.000024;0.012147866093106923;0.012183760799023863;0.012418070809950502;0.012513445383678093;0.012754273807555836;0.012992016863267656;0.01313443275445354;0.01336720649998226;0.013648709654567832;0.01379116970008281;0.01405144153410864;0.014063594292377548;0.014207518897285554;0.014321474967686007;0.014309716531770936;0.01432136584677838;0.014159197840766522;0.0140514101416923;0.013922136427457328;0.013749377110870497;0.01362435336992743;0.01336333215787132;0.013148399693514851;0.013019508084933178;0.012770251972558646;0.012704972195677221;0.012517402735002306;0.01239522040276528;0.012256576187524007;0.01206653517572324;0.012074038439878117
Multivariate_threshold|Cu > 0.002482;0.011723211526309148;0.011719705375533821;0.012055311229597448;0.012281045417074974;0.012587447621273963;0.012977501506728729;0.013248458396988167;0.013626549994516601;0.014023276357219169;0.01419717457246173;0.01460765393331597;0.014660054870591435;0.014885628864858181;0.015023506670576366;0.015012395446142359;0.014910395410018523;0.014706407024035436;0.014401011768167583;0.014387734394049206;0.013989801878938531;0.01381148862831211;0.013322532326458632;0.013084116168130542;0.012805812142206826;0.01243034693083991;0.012305557384360073;0.012085359780754527;0.011797843617609601;0.011718481215641263;0.011442841167701352;0.011516770985712355
Multivariate_threshold|Cu > -0.001182;0.012356059267522855;0.012411270825466909;0.012595919052942457;0.012627382900342786;0.012836062809755045;0.012999133231233287;0.013078529998801778;0.013240059520736565;0.013465072795453054;0.01359211981385103;0.013778750188967355;0.01377117068292783;0.013875065468569078;0.013977293554855545;0.013965217813951205;0.0140325854021913;0.013890920455235527;0.013880012779959646;0.013693870146471993;0.01363150531674439;0.013532607545122005;0.013383334877920927;0.01317991564143772;0.013124275677594418;0.012936895440375403;0.012900791207124371;0.012729218175507664;0.012688093196202519;0.012520385196286813;0.012372310376431508;0.012347247041298162
Multivariate_threshold|Cu <= 0.002482;0.011723211526309148;0.011719705375533821;0.012055311229597448;0.012281045417074974;0.012587447621273963;0.012977501506728729;0.013248458396988167;0.013626549994516601;0.014023276357219169;0.01419717457246173;0.01460765393331597;0.014660054870591435;0.014885628864858181;0.015023506670576366;0.015012395446142359;0.014910395410018523;0.014706407024035436;0.014401011768167583;0.014387734394049206;0.013989801878938531;0.01381148862831211;0.013322532326458632;0.013084116168130542;0.012805812142206826;0.01243034693083991;0.012305557384360073;0.012085359780754527;0.011797843617609601;0.011718481215641263;0.011442841167701352;0.011516770985712355
Multivariate_threshold|Cu <= -0.001182;0.012356059267522855;0.012411270825466909;0.012595919052942457;0.012627382900342786;0.012836062809755045;0.012999133231233287;0.013078529998801778;0.013240059520736565;0.013465072795453054;0.01359211981385103;0.013778750188967355;0.01377117068292783;0.013875065468569078;0.013977293554855545;0.013965217813951205;0.0140325854021913;0.013890920455235527;0.013880012779959646;0.013693870146471993;0.01363150531674439;0.013532607545122005;0.013383334877920927;0.01317991564143772;0.013124275677594418;0.012936895440375403;0.012900791207124371;0.012729218175507664;0.012688093196202519;0.012520385196286813;0.012372310376431508;0.012347247041298162
Multivariate_threshold|Cu <= 0.000024;0.012147866093106923;0.012183760799023863;0.012418070809950502;0.012513445383678093;0.012754273807555836;0.012992016863267656;0.01313443275445354;0.01336720649998226;0.013648709654567832;0.01379116970008281;0.01405144153410864;0.014063594292377548;0.014207518897285554;0.014321474967686007;0.014309716531770936;0.01432136584677838;0.014159197840766522;0.0140514101416923;0.013922136427457328;0.013749377110870497;0.01362435336992743;0.01336333215787132;0.013148399693514851;0.013019508084933178;0.012770251972558646;0.012704972195677221;0.012517402735002306;0.01239522040276528;0.012256576187524007;0.01206653517572324;0.012074038439878117
