A;0.058649104;0.026290977;0.026290977;0.026290977;0.034380509;0.042470041;0.040447658;0.042470041;0.042470041;0.09100723;0.09100723;0.121342973;0.121342973;0.167857779;0.125387739;0.149656333;0.107186293;0.09100723;0.078872932;0.082917698;0.056626721;0.034380509;0.030335743;0.022246212;0.02831336
A;0.045353437;0.047414957;0.051537997;0.043291917;0.022676719;0.041230398;0.030922798;0.061845596;0.057722557;0.065968636;0.111322073;0.101014474;0.111322073;0.17110615;0.138121832;0.138121832;0.127814232;0.101014474;0.090706875;0.090706875;0.047414957;0.047414957;0.039168878;0.028861278;0.043291917
A;0.054518691;0.038365005;0.040384215;0.044422637;0.018172897;0.044422637;0.040384215;0.042403426;0.048461059;0.068653166;0.072691588;0.121152646;0.135287122;0.137306332;0.151440808;0.119133436;0.135287122;0.090864485;0.070672377;0.068653166;0.048461059;0.048461059;0.054518691;0.030288162;0.018172897
A;0.043470701;0.047610767;0.043470701;0.053820868;0.053820868;0.035190567;0.026910434;0.068311101;0.091081468;0.074521201;0.078661268;0.115921869;0.149042403;0.142832302;0.169742736;0.140762269;0.115921869;0.142832302;0.082801335;0.057960934;0.051750834;0.031050501;0.020700334;0.022770367;0.043470701
A;0.04523203;0.04523203;0.037008025;0.03084002;0.032896022;0.051400034;0.04523203;0.039064026;0.084296056;0.080184053;0.100744067;0.106912071;0.139808093;0.13569609;0.156256104;0.131584087;0.119248079;0.106912071;0.113080075;0.065792044;0.053456035;0.047288031;0.028784019;0.039064026;0.041120027
A;0.056396808;0.032226747;0.042297606;0.036255091;0.034240919;0.042297606;0.048340121;0.054382636;0.05841098;0.064453495;0.07049601;0.110779444;0.114807788;0.143006192;0.157105394;0.136963676;0.116821959;0.100708586;0.114807788;0.052368465;0.036255091;0.036255091;0.052368465;0.024170061;0.052368465
A;0.04113872;0.027425813;0.0293848;0.03526176;0.025466827;0.027425813;0.037220746;0.039179733;0.03526176;0.07052352;0.060728586;0.086195413;0.119498186;0.137129066;0.123416159;0.119498186;0.133211093;0.097949333;0.092072373;0.062687573;0.056810613;0.043097706;0.033302773;0.025466827;0.037220746
A;0.032593462;0.059075649;0.036667644;0.032593462;0.042778919;0.036667644;0.040741827;0.052964375;0.050927284;0.073335289;0.087594928;0.097780385;0.122225482;0.152781852;0.150744761;0.1650044;0.118151299;0.116114207;0.08963202;0.083520746;0.052964375;0.026482188;0.028519279;0.04481601;0.03055637
A;0.025818393;0.025818393;0.031776484;0.031776484;0.029790454;0.039720605;0.035748545;0.057594878;0.079441211;0.07745518;0.07745518;0.099301513;0.117175786;0.14895227;0.164840512;0.14895227;0.129091967;0.109231664;0.071497089;0.063552968;0.033762514;0.035748545;0.039720605;0.033762514;0.025818393
A;0.180428934;0.099337278;0.060818742;0.032436662;0.040545828;0.038518537;0.042573119;0.046627702;0.052709576;0.077037073;0.113528318;0.093255404;0.107446444;0.129746649;0.139883106;0.154074146;0.109473735;0.121637484;0.085146239;0.066900616;0.052709576;0.048654994;0.022300205;0.032436662;0.034463954
A;0.027016131;0.043641442;0.022859803;0.045719606;0.04779777;0.039485114;0.062344917;0.033250622;0.043641442;0.062344917;0.072735737;0.091439212;0.135080654;0.120533506;0.137158817;0.141315145;0.105986359;0.110142687;0.114299015;0.072735737;0.066501245;0.058188589;0.031172459;0.027016131;0.035328786
A;0.042579217;0.01741877;0.030966703;0.027095865;0.038708379;0.038708379;0.058062568;0.03677296;0.044514636;0.07354592;0.077416758;0.123866812;0.098706366;0.131608488;0.118060555;0.145156421;0.12773765;0.098706366;0.067739663;0.061933406;0.048385474;0.034837541;0.034837541;0.030966703;0.030966703
B;0.03048985;0.034555163;0.040653133;0.03048985;0.04878376;0.040653133;0.04268579;0.058947043;0.040653133;0.089436893;0.065045013;0.09756752;0.123992056;0.15244925;0.113828773;0.138220653;0.15244925;0.083338923;0.099600176;0.083338923;0.046751103;0.03048985;0.034555163;0.03658782;0.034555163
B;0.024323355;0.036485032;0.052700602;0.030404193;0.028377247;0.048646709;0.038511978;0.060808387;0.064862279;0.083104795;0.072970064;0.105401204;0.115535935;0.111482042;0.152020967;0.119589827;0.139859289;0.095266472;0.089185634;0.070943118;0.056754494;0.028377247;0.024323355;0.056754494;0.026350301
B;0.031838895;0.023879171;0.027859033;0.023879171;0.037808688;0.027859033;0.027859033;0.047758343;0.047758343;0.06367779;0.101486478;0.065667721;0.141285097;0.143275028;0.14725489;0.139295166;0.137305236;0.117405926;0.073627445;0.059697928;0.04178855;0.035818757;0.049748274;0.027859033;0.015919448
B;0.035672668;0.025763593;0.023781778;0.035672668;0.033690853;0.043599927;0.027745408;0.045581742;0.055490816;0.061436261;0.091163484;0.112963447;0.112963447;0.130799781;0.160527004;0.112963447;0.126836151;0.110981633;0.085218039;0.047563557;0.033690853;0.061436261;0.035672668;0.025763593;0.027745408
B;0.038510339;0.030402899;0.040537199;0.028376039;0.038510339;0.044590919;0.022295459;0.044590919;0.062832658;0.064859518;0.095262418;0.101342997;0.117557877;0.154041356;0.186471115;0.123638457;0.117557877;0.127692177;0.107423577;0.052698359;0.052698359;0.036483479;0.038510339;0.038510339;0.032429759
B;0.058277869;0.040191634;0.042201215;0.026124562;0.050239542;0.046220379;0.034162889;0.042201215;0.046220379;0.062297032;0.068325777;0.122584483;0.102488666;0.124594064;0.1426803;0.138661136;0.106507829;0.116555738;0.084402431;0.056268287;0.04822996;0.046220379;0.03617247;0.044210797;0.03617247
B;0.046024209;0.034017893;0.036018946;0.030015788;0.026013683;0.036018946;0.036018946;0.036018946;0.064033682;0.042022104;0.108056838;0.08604526;0.144075784;0.146076836;0.136071574;0.136071574;0.140073679;0.108056838;0.082043155;0.066034734;0.058030524;0.024012631;0.034017893;0.030015788;0.030015788
B;0.072174343;0.040096857;0.036087171;0.052125914;0.030072643;0.044106543;0.048116229;0.048116229;0.054130757;0.072174343;0.0842034;0.0982373;0.128309943;0.138334157;0.134324472;0.144348686;0.134324472;0.100242143;0.086208243;0.046111386;0.054130757;0.054130757;0.032077486;0.044106543;0.034082329
B;0.058381347;0.050328747;0.042276148;0.040262998;0.056368197;0.044289298;0.050328747;0.038249848;0.066433947;0.064420797;0.102670645;0.110723244;0.116762694;0.142933643;0.116762694;0.122802144;0.112736394;0.100657495;0.076499696;0.068447096;0.048315597;0.030197248;0.032210398;0.042276148;0.024157799
B;0.028384496;0.02027464;0.03041196;0.026357032;0.042576745;0.048659137;0.042576745;0.048659137;0.060823921;0.056768993;0.077043633;0.072988705;0.12570277;0.129757698;0.139895018;0.168279514;0.127730234;0.107455593;0.101373201;0.077043633;0.050686601;0.036494352;0.036494352;0.026357032;0.034466888
B;0.04034145;0.042358523;0.038324378;0.038324378;0.038324378;0.046392668;0.042358523;0.038324378;0.058495103;0.074631683;0.078665828;0.100853625;0.133126785;0.13716093;0.133126785;0.125058495;0.11295606;0.09681948;0.09681948;0.070597538;0.04034145;0.05647803;0.02420487;0.044375595;0.036307305
B;0.038849324;0.030670519;0.03271522;0.026581116;0.028625818;0.047028129;0.036804623;0.044983428;0.055206934;0.083832752;0.087922154;0.09814566;0.122682076;0.112458569;0.143129088;0.130860881;0.159486698;0.09814566;0.094056258;0.06543044;0.067475142;0.047028129;0.030670519;0.028625818;0.030670519
B;0.042252926;0.032192706;0.028168617;0.032192706;0.032192706;0.036216794;0.038228838;0.058349279;0.046277014;0.072433587;0.080481764;0.118710602;0.108650381;0.158951484;0.142855131;0.118710602;0.126758778;0.076457676;0.108650381;0.074445632;0.054325191;0.042252926;0.016096353;0.030180661;0.038228838
B;0.038220763;0.032185906;0.024139429;0.04425562;0.032185906;0.038220763;0.034197525;0.038220763;0.058336954;0.066383431;0.084488003;0.100580956;0.094546098;0.142824957;0.154894672;0.142824957;0.11265067;0.084488003;0.096557717;0.06839505;0.060348573;0.048278859;0.030174287;0.040232382;0.030174287
B;0.035856217;0.047808289;0.037848229;0.02988018;0.041832253;0.031872193;0.049800301;0.02988018;0.041832253;0.091632553;0.089640541;0.119520722;0.11752871;0.145416878;0.13744883;0.113544686;0.12748877;0.085656517;0.055776337;0.063744385;0.057768349;0.037848229;0.031872193;0.045816277;0.031872193
B;0.026362645;0.046641602;0.040557915;0.034474227;0.038530019;0.050697393;0.058808976;0.048669498;0.060836872;0.068948455;0.083143725;0.131813223;0.13789691;0.127757431;0.150064284;0.148036389;0.133841118;0.099366891;0.089227412;0.077060038;0.02839054;0.034474227;0.036502123;0.038530019;0.034474227
B;0.032263594;0.034280068;0.034280068;0.02621417;0.042345967;0.02621417;0.044362441;0.05242834;0.05242834;0.060494238;0.07460956;0.110906103;0.102840204;0.084691933;0.147202646;0.131070849;0.139136747;0.118972001;0.082675458;0.082675458;0.050411865;0.034280068;0.02621417;0.044362441;0.032263594
B;0.058871654;0.030450855;0.024360684;0.030450855;0.032480912;0.048721369;0.04060114;0.062931768;0.050751426;0.093382623;0.09541268;0.119773364;0.140073935;0.142103992;0.172554847;0.156314391;0.117743307;0.11571325;0.089322509;0.050751426;0.066991882;0.04060114;0.04060114;0.046691312;0.030450855
B;0.030244557;0.04234238;0.034277165;0.04234238;0.054440203;0.034277165;0.036293469;0.044358684;0.040326077;0.070570634;0.082668457;0.070570634;0.14719018;0.16332061;0.149206484;0.177434737;0.088717369;0.096782584;0.070570634;0.092749976;0.04234238;0.036293469;0.036293469;0.040326077;0.032260861
B;0.026696896;0.041072147;0.041072147;0.03901854;0.043125755;0.036964933;0.067769043;0.047232969;0.041072147;0.053393792;0.071876258;0.106787583;0.127323657;0.129377264;0.154020553;0.14785973;0.112948405;0.11705562;0.086251509;0.06982265;0.065715436;0.036964933;0.059554614;0.036964933;0.032857718
B;0.041978004;0.053971719;0.035981146;0.025986383;0.037980098;0.043976956;0.035981146;0.059968576;0.059968576;0.065965434;0.079958102;0.083956007;0.097948675;0.133929821;0.137927726;0.145923536;0.153919346;0.127932963;0.08595496;0.055970671;0.037980098;0.041978004;0.051972766;0.045975909;0.033982193
B;0.06799864;0.03599928;0.04199916;0.03399932;0.049999;0.0299994;0.05799884;0.03599928;0.06199876;0.07199856;0.099998;0.0899982;0.1099978;0.1199976;0.13799724;0.13599728;0.15399692;0.12799744;0.06799864;0.0599988;0.05199896;0.04799904;0.0399992;0.03599928;0.03599928
B;0.03442292;0.042522431;0.028348287;0.028348287;0.040497553;0.052646819;0.040497553;0.03442292;0.054671696;0.078970228;0.062771207;0.095169249;0.125542414;0.135666802;0.119467781;0.107318515;0.135666802;0.087069739;0.099219005;0.078970228;0.048597064;0.038472675;0.048597064;0.028348287;0.042522431
B;0.024074342;0.040123903;0.032099122;0.028086732;0.042130098;0.034105317;0.052161073;0.046142488;0.044136293;0.072223025;0.084260195;0.114353122;0.108334537;0.120371708;0.122377903;0.174538976;0.116359318;0.112346927;0.092284976;0.068210634;0.042130098;0.050154878;0.042130098;0.030092927;0.032099122
B;0.036672351;0.024448234;0.048896468;0.034634998;0.036672351;0.044821762;0.050933821;0.042784409;0.052971173;0.071307349;0.071307349;0.095755583;0.134465287;0.152801462;0.146689404;0.162988226;0.110017053;0.081494113;0.081494113;0.073344702;0.040747057;0.046859115;0.040747057;0.032597645;0.02852294
B;0.050301102;0.038228838;0.024144529;0.052313146;0.04426497;0.036216794;0.036216794;0.038228838;0.064385411;0.066397455;0.080481764;0.102614249;0.138831043;0.156939439;0.154927395;0.181083969;0.130782866;0.094566073;0.084505852;0.056337235;0.052313146;0.030180661;0.048289058;0.040240882;0.038228838
B;0.03756225;0.027677447;0.03756225;0.045470092;0.041516171;0.025700487;0.047447052;0.029654408;0.041516171;0.055354894;0.07907842;0.083032341;0.090940183;0.144318117;0.136410275;0.140364196;0.112686749;0.114663709;0.063262736;0.055354894;0.043493131;0.029654408;0.027677447;0.019769605;0.03953921
B;0.043327556;0.04745399;0.041264339;0.04745399;0.035074688;0.039201122;0.037137905;0.04745399;0.066022943;0.066022943;0.076339028;0.094907981;0.177436659;0.148551622;0.121729801;0.140298754;0.119666584;0.117603367;0.101097631;0.090781547;0.041264339;0.037137905;0.028885038;0.033011471;0.02063217
Multivariate_threshold|Ni > -0.019740;0.028624845814934345;0.029816369661066842;0.03335725693270279;0.03409237227919165;0.03696056464363839;0.03979065745518651;0.04428359008700457;0.046499988406701845;0.05392802120872323;0.07130464287511495;0.07933536831441064;0.10592114267561252;0.12395836560846177;0.1367157753889468;0.14119748667947168;0.1351377837023365;0.12732554491386938;0.10096274710232887;0.08566696470913401;0.06658584366215789;0.05063750044963064;0.03835237194069078;0.03617160264041079;0.03383760397302517;0.031598712412451685
Multivariate_threshold|Ni > 0.006415;0.04858239057810459;0.03986389012952347;0.03676696385378925;0.035635021733210134;0.03807903507517223;0.039886986259763654;0.04340352976041828;0.046675569940398606;0.05607275477056497;0.07155412501941223;0.08640294624539709;0.10268510873610384;0.12486657508441512;0.13985320498163775;0.1443844509274194;0.14135324831650026;0.12435185324105814;0.10600194149980048;0.08389479066005238;0.06573186871367397;0.05042644124512056;0.0400531895058685;0.034547574608848504;0.03407298734030904;0.03231208487264753
Multivariate_threshold|Ni <= -0.016486;0.031107793730995526;0.03106639667114148;0.03378146365725512;0.03428429559904493;0.03709971521852663;0.03980264186546441;0.044174100468925996;0.0465218327672364;0.05419485071060207;0.07133568132085706;0.08021465622800844;0.1055185428657785;0.12407135730420517;0.13710610768489817;0.1415939816557779;0.13591105892703095;0.12695558349678962;0.10158968079463952;0.08544648589201093;0.06647959936488243;0.05061124225914566;0.038563973191203894;0.03596955489032713;0.033866888368886905;0.0316874641444126
Multivariate_threshold|Ni > -0.016486;0.031107793730995526;0.03106639667114148;0.03378146365725512;0.03428429559904493;0.03709971521852663;0.03980264186546441;0.044174100468925996;0.0465218327672364;0.05419485071060207;0.07133568132085706;0.08021465622800844;0.1055185428657785;0.12407135730420517;0.13710610768489817;0.1415939816557779;0.13591105892703095;0.12695558349678962;0.10158968079463952;0.08544648589201093;0.06647959936488243;0.05061124225914566;0.038563973191203894;0.03596955489032713;0.033866888368886905;0.0316874641444126
Multivariate_threshold|Ni <= 0.010137;0.051422139602892214;0.04129354677268367;0.037252129339768035;0.03585452454954465;0.0382381816713539;0.03990069283700565;0.043278306418377245;0.046700553348678675;0.056377927832329;0.0715896237084733;0.08740858836096267;0.10222465509148229;0.1249958037547875;0.14029962826325432;0.14483792247026386;0.14223764365601346;0.12392872814585763;0.10671896594071983;0.08364262890431776;0.06561035704698712;0.05039640973687181;0.04029519798333253;0.03431649247557089;0.03410647992146707;0.032413590281864496
Multivariate_threshold|Ni <= 0.006415;0.04858239057810459;0.03986389012952347;0.03676696385378925;0.035635021733210134;0.03807903507517223;0.039886986259763654;0.04340352976041828;0.046675569940398606;0.05607275477056497;0.07155412501941223;0.08640294624539709;0.10268510873610384;0.12486657508441512;0.13985320498163775;0.1443844509274194;0.14135324831650026;0.12435185324105814;0.10600194149980048;0.08389479066005238;0.06573186871367397;0.05042644124512056;0.0400531895058685;0.034547574608848504;0.03407298734030904;0.03231208487264753
