B;0.14599708;0.13599728;0.19199616;0.16199676;0.25799484;0.4899902;0.91398172;1.721965561;2.757944841;4.247915042;5.319893602;5.539889202;4.827903442;3.739925201;2.503949921;1.353972921;0.699986;0.39399212;0.24799504
B;0.168064845;0.13769168;0.149840946;0.174139478;0.27538336;0.542667209;1.077234908;1.765693308;3.104137432;4.44865619;5.768876416;6.013886611;5.361876009;4.319064021;2.798380908;1.715071367;0.872722266;0.471796492;0.330055056
B;0.162501806;0.154477025;0.144446049;0.186576147;0.320991221;0.513585953;0.979023224;1.809588008;3.089540501;4.652366508;5.840034025;6.355626174;5.61132778;4.481839922;2.854815671;1.789526056;0.894763028;0.421300977;0.314972635
B;0.175212343;0.154838815;0.183361754;0.252631751;0.344312628;0.546010558;0.963667887;1.890663423;3.106963061;4.704247677;5.806455556;6.083535541;5.494740574;4.239731232;2.805434842;1.623770203;0.819015836;0.460441739;0.303565571
B;0.150903307;0.144867175;0.169011704;0.203216454;0.261565732;0.458746054;0.885299402;1.780659025;3.048246805;4.504966731;5.728289541;5.995891406;5.348013207;3.987871398;2.513043076;1.39032247;0.752504492;0.414481084;0.247481424
B;0.15617988;0.138387235;0.154202919;0.191765169;0.268866628;0.466562679;1.006272896;1.765425729;3.036611332;4.491654261;5.596775182;6.011936888;5.268599739;4.005321978;2.771698624;1.484697337;0.731475386;0.383530337;0.251073984
B;0.185689527;0.202195263;0.218700999;0.264091772;0.313608979;0.484855987;0.975901626;1.98687794;3.241313857;4.782536932;6.098869357;6.660064372;5.896674094;4.590657754;3.111331188;1.784682677;0.98002806;0.5715111;0.342494017
Multivariate_threshold|K > 0.198595;0.16440414355334218;0.16748354835894658;0.17940737989066613;0.20832007325305443;0.29366703450179327;0.5017551052919197;0.9722890509877855;1.824825592110871;3.116496878568664;4.594791170385004;5.807656876142537;6.152715690394031;5.53300058986305;4.249612082008397;2.7680981408754803;1.5894797146819184;0.8363243016940449;0.4419762384112207;0.3053721526644334
Multivariate_threshold|K > 0.470238;0.1678826741820419;0.17081007944418522;0.1826317140786541;0.211489451820954;0.2996085918836548;0.508840940211033;0.9889266424808737;1.8553183375306959;3.171781333211146;4.674537387208264;5.920834206556942;6.280272495219543;5.658899401808247;4.351128730902148;2.8388582053285285;1.6348251389104291;0.8601455878716712;0.4529996510669797;0.31245806888034844
Multivariate_threshold|K <= -0.757561;0.1521600777357126;0.15577450511637556;0.16805805909123547;0.19716419051734513;0.2727533708294026;0.4768137037683365;0.9137264603331346;1.717494301479078;2.9219013514373318;4.314092786005406;5.409284450951156;5.703729011684257;5.089849873551955;3.8922840422938503;2.5190300776896475;1.4298685402965536;0.7524758533253517;0.403174973021053;0.28043046498456836
Multivariate_threshold|K > -0.757561;0.1521600777357126;0.15577450511637556;0.16805805909123547;0.19716419051734513;0.2727533708294026;0.4768137037683365;0.9137264603331346;1.717494301479078;2.9219013514373318;4.314092786005406;5.409284450951156;5.703729011684257;5.089849873551955;3.8922840422938503;2.5190300776896475;1.4298685402965536;0.7524758533253517;0.403174973021053;0.28043046498456836
Multivariate_threshold|K <= 0.198595;0.16440414355334218;0.16748354835894658;0.17940737989066613;0.20832007325305443;0.29366703450179327;0.5017551052919197;0.9722890509877855;1.824825592110871;3.116496878568664;4.594791170385004;5.807656876142537;6.152715690394031;5.53300058986305;4.249612082008397;2.7680981408754803;1.5894797146819184;0.8363243016940449;0.4419762384112207;0.3053721526644334
Multivariate_threshold|K > -0.292030;0.15812143726033345;0.16147537421475905;0.17358378744433262;0.20259573823953375;0.28293576203711823;0.48895710970428974;0.9422392650489427;1.769751486406687;3.0166455251776165;4.450758499191759;5.603243000883282;5.922330500227428;5.305609963612883;4.066259006549539;2.6402957007977714;1.5075796216342654;0.7932997719282457;0.4220664341130024;0.292574010243562
Multivariate_threshold|K <= 0.470238;0.1678826741820419;0.17081007944418522;0.1826317140786541;0.211489451820954;0.2996085918836548;0.508840940211033;0.9889266424808737;1.8553183375306959;3.171781333211146;4.674537387208264;5.920834206556942;6.280272495219543;5.658899401808247;4.351128730902148;2.8388582053285285;1.6348251389104291;0.8601455878716712;0.4529996510669797;0.31245806888034844
Multivariate_threshold|K <= -0.292030;0.15812143726033345;0.16147537421475905;0.17358378744433262;0.20259573823953375;0.28293576203711823;0.48895710970428974;0.9422392650489427;1.769751486406687;3.0166455251776165;4.450758499191759;5.603243000883282;5.922330500227428;5.305609963612883;4.066259006549539;2.6402957007977714;1.5075796216342654;0.7932997719282457;0.4220664341130024;0.292574010243562
