B;1.653885727;1.525272499;1.60967493;1.565464133;1.669962381;1.686039034;1.651876145;1.678000707;1.63378991;1.722211504;1.603646185;1.661924054;1.653885727;1.579531205;1.678000707;1.673981544;1.657904891;1.675991126;1.667952799;1.675991126;1.688048616;1.583550368;1.617713257;1.615703675;1.688048616;1.688048616;1.708144433;1.641828237;1.651876145;1.593598277;1.712163596;1.671971962;1.613694093;1.615703675;1.581540786;1.531301244;1.493119192;1.629770747;1.726230668;1.613694093;1.671971962;1.595607858;1.688048616;1.643837819;1.700106106;1.766422302;1.762403138;1.627761165;1.615703675;1.675991126;1.688048616;1.712163596;1.816661844;1.623742002;1.732259413;1.736278576;1.513215009;1.619722838;1.659914472;1.704125269;1.555416225;1.629770747;1.710154014;1.57350246;1.657904891;1.700106106;1.623742002;1.547377898;1.675991126;1.686039034;1.738288158;1.704125269;1.62173242;1.651876145;1.655895309;1.690058197;1.513215009;1.601636603;1.678000707;1.651876145;1.635799492;1.615703675;1.663933636;1.734268995;1.639818655;1.750345648;1.726230668;1.794556445;1.694077361;1.744316903;1.74029774;1.649866564;1.682019871;1.684029452;1.750345648;1.663933636;1.667952799;1.778479792;1.756374393;1.794556445;1.768431883;1.724221086;1.700106106;1.710154014;1.80058519;1.700106106;1.678000707;1.929198418;1.840776824;1.708144433
B;1.67688204;1.540810466;1.750920984;1.580831517;1.746918879;1.548814677;1.520799941;1.558819939;1.666876777;1.540810466;1.622853621;1.556818887;1.578830465;1.610847306;1.654870462;1.648867304;1.500789415;1.654870462;1.642864147;1.612848358;1.662874672;1.646866252;1.678883093;1.554817834;1.500789415;1.622853621;1.58283257;1.562822044;1.670878882;1.57482836;1.596839938;1.630857831;1.536808361;1.648867304;1.516797836;1.622853621;1.58283257;1.534807309;1.548814677;1.626855726;1.704896776;1.620852568;1.560820992;1.556818887;1.624854674;1.588835728;1.56682415;1.600842043;1.758925195;1.650868357;1.58283257;1.498788363;1.666876777;1.634859936;1.648867304;1.556818887;1.570826255;1.586834675;1.682885198;1.560820992;1.59083678;1.626855726;1.686887303;1.654870462;1.532806256;1.540810466;1.622853621;1.686887303;1.600842043;1.632858884;1.580831517;1.658872567;1.578830465;1.696892565;1.59083678;1.572827307;1.640863094;1.558819939;1.596839938;1.672879935;1.608846253;1.724907301;1.656871514;1.522800993;1.678883093;1.712900986;1.604844148;1.586834675;1.66887783;1.576829412;1.600842043;1.568825202;1.616850463;1.702895723;1.696892565;1.77893572;1.66887783;1.748919932;1.688888355;1.708898881;1.606845201;1.732911511;1.694891513;1.798946246;1.664875725;1.68488625;1.69289046;1.75492309;1.696892565;1.806950456
B;1.553753215;1.583825858;1.651990515;1.493607929;1.656000201;1.485588558;1.547738687;1.575806487;1.433462644;1.607883972;1.637956615;1.603874287;1.680058315;1.660009887;1.557762901;1.607883972;1.708126115;1.553753215;1.599864601;1.666024415;1.601869444;1.567787115;1.658005044;1.593850072;1.541724158;1.603874287;1.629937244;1.539719315;1.617908187;1.668029258;1.569791958;1.583825858;1.593850072;1.664019572;1.595854915;1.61991303;1.736193915;1.766266558;1.567787115;1.63394693;1.714140644;1.509646672;1.573801644;1.637956615;1.505636987;1.585830701;1.553753215;1.591845229;1.694092215;1.680058315;1.505636987;1.631942087;1.664019572;1.549743529;1.603874287;1.702111587;1.547738687;1.666024415;1.678053472;1.613898501;1.509646672;1.587835544;1.64798083;1.555758058;1.585830701;1.587835544;1.639961458;1.627932401;1.595854915;1.599864601;1.603874287;1.744213287;1.511651515;1.750227815;1.702111587;1.601869444;1.579816172;1.70411643;1.627932401;1.623922715;1.601869444;1.613898501;1.660009887;1.595854915;1.637956615;1.716145487;1.629937244;1.609888815;1.740203601;1.672038944;1.653995358;1.631942087;1.702111587;1.668029258;1.720155172;1.658005044;1.77428593;1.660009887;1.656000201;1.656000201;1.649985672;1.83042153;1.83042153;1.69008253;1.81638763;1.840445744;1.76025203;1.77428593;1.712135801;1.784310144
B;1.640717165;1.751440409;1.592401567;1.618572516;1.582335818;1.592401567;1.670914413;1.689032762;1.654809214;1.682993312;1.656822364;1.662861813;1.600454167;1.821900655;1.807808606;1.689032762;1.823913805;1.773585058;1.72728261;1.747414109;1.660848663;1.656822364;1.835992704;1.73332206;1.737348359;1.632664565;1.682993312;1.72526946;1.598441017;1.72124316;1.72929576;1.666888113;1.624611965;1.650782914;1.622598815;1.670914413;1.689032762;1.685006462;1.789690257;1.634677715;1.693059062;1.707151111;1.618572516;1.761506158;1.699098511;1.682993312;1.739361509;1.610519916;1.648769764;1.578309518;1.650782914;1.664874963;1.624611965;1.689032762;1.801769156;1.632664565;1.596427867;1.644743464;1.703124811;1.815861205;1.672927563;1.743387809;1.687019612;1.73130891;1.610519916;1.743387809;1.664874963;1.695072212;1.503822972;1.652796064;1.685006462;1.699098511;1.620585666;1.785663957;1.664874963;1.644743464;1.693059062;1.72728261;1.771571908;1.741374659;1.624611965;1.749427259;1.644743464;1.606493616;1.709164261;1.775598207;1.801769156;1.709164261;1.761506158;1.691045912;1.642730314;1.745400959;1.638704015;1.73332206;1.827940105;1.751440409;1.73533521;1.747414109;1.682993312;1.757479858;1.753453559;1.751440409;1.835992704;1.906452951;1.789690257;1.868203103;1.73533521;1.894374051;1.757479858;1.691045912
B;1.634136006;1.623998686;1.711179639;1.7415916;1.621971222;1.814580305;1.674685287;1.696987391;1.733481744;1.769976096;1.788223272;1.745646528;1.688877535;1.763893704;1.810525377;1.739564136;1.757811312;1.851074657;1.763893704;1.889596474;1.857157049;1.729426816;1.767948632;1.725371888;1.739564136;1.696987391;1.727399352;1.72131696;1.776058488;1.76186624;1.7415916;1.735509208;1.644273326;1.806470449;1.678740215;1.796333129;1.796333129;1.804442985;1.739564136;1.729426816;1.78214088;1.7415916;1.634136006;1.670630359;1.652383183;1.711179639;1.767948632;1.743619064;1.696987391;1.78214088;1.676712751;1.662520503;1.674685287;1.711179639;1.709152175;1.670630359;1.652383183;1.737536672;1.757811312;1.757811312;1.664547967;1.737536672;1.820662697;1.739564136;1.735509208;1.808497913;1.682795143;1.703069783;1.701042319;1.733481744;1.674685287;1.765921168;1.739564136;1.688877535;1.729426816;1.747673992;1.703069783;1.759838776;1.686850071;1.847019729;1.810525377;1.73145428;1.715234567;1.784168344;1.820662697;1.905816186;1.680767679;1.692932463;1.7415916;1.686850071;1.808497913;1.690904999;1.77200356;1.725371888;1.875404226;1.806470449;1.790250736;1.816607769;1.889596474;1.861211977;1.861211977;1.818635233;1.879459154;1.796333129;1.778085952;1.849047193;1.980832355;1.87743169;1.851074657;1.802415521
B;1.672153104;1.551128754;1.742750641;1.567265334;1.577350696;1.686272611;1.633828726;1.712494554;1.629794581;1.577350696;1.674170176;1.682238466;1.625760436;1.686272611;1.633828726;1.710477481;1.692323829;1.664084814;1.706443336;1.662067741;1.662067741;1.605589711;1.706443336;1.770989656;1.647948234;1.625760436;1.692323829;1.605589711;1.740733569;1.625760436;1.708460409;1.603572639;1.692323829;1.714511626;1.629794581;1.694340901;1.684255539;1.670136031;1.686272611;1.656016524;1.670136031;1.684255539;1.672153104;1.549111681;1.653999451;1.668118959;1.615675074;1.601555566;1.758887221;1.716528699;1.549111681;1.704426264;1.726614061;1.647948234;1.623743364;1.641897016;1.551128754;1.692323829;1.635845799;1.704426264;1.585418986;1.555162899;1.706443336;1.627777509;1.662067741;1.581384841;1.694340901;1.660050669;1.623743364;1.680221394;1.736699424;1.676187249;1.710477481;1.617692146;1.742750641;1.718545771;1.666101886;1.770989656;1.623743364;1.668118959;1.674170176;1.595504349;1.672153104;1.750818931;1.682238466;1.795194526;1.510787304;1.615675074;1.750818931;1.629794581;1.664084814;1.720562844;1.724596989;1.660050669;1.803262816;1.738716496;1.651982379;1.712494554;1.674170176;1.823433541;1.656016524;1.730648206;1.738716496;1.809314034;1.775023801;1.791160381;1.783092091;1.819399396;1.805279889;1.857723774
B;1.617358696;1.701191447;1.785024199;1.778890095;1.758443083;1.760487784;1.73799607;1.725727863;1.670520929;1.717549057;1.827962925;1.73799607;1.785024199;1.877035756;1.735951369;1.881125158;1.821828822;1.801381809;1.928153287;1.827962925;1.744130174;1.809560614;1.780934797;1.887259262;1.807515913;1.742085473;1.733906668;1.746174875;1.744130174;1.690967941;1.823873523;1.848409938;1.883169859;1.699146746;1.864767548;1.795247705;1.733906668;1.844320536;1.836141731;1.75435368;1.742085473;1.758443083;1.827962925;1.858633444;1.707325551;1.805471212;1.785024199;1.70528085;1.709370252;1.872946353;1.719593759;1.836141731;1.797292407;1.862722847;1.701191447;1.799337108;1.832052328;1.821828822;1.762532485;1.750264278;1.815694718;1.917929781;1.832052328;1.703236149;1.789113602;1.727772564;1.772755991;1.795247705;1.836141731;1.832052328;1.782979498;1.678699734;1.77071129;1.825918224;1.836141731;1.813650017;1.791158303;1.766621888;1.766621888;1.907706275;1.817739419;1.807515913;1.889303963;1.897482768;1.836141731;1.909750976;1.725727863;1.791158303;1.91588508;1.842275834;1.958823806;1.883169859;1.905661573;1.905661573;1.93224269;1.874991054;1.911795677;1.909750976;1.868856951;1.891348665;1.967002611;1.911795677;1.926108586;1.944510897;1.850454639;1.911795677;1.903616872;2.054924765;1.934287391;2.054924765
B;1.597563012;1.657924335;1.655912291;1.651888203;1.708225437;1.643840026;1.688104997;1.631767762;1.674020688;1.672008644;1.663960467;1.617683453;1.615671409;1.780659025;1.676032732;1.770598804;1.710237482;1.752490408;1.661948423;1.661948423;1.760538584;1.593538924;1.778646981;1.738406099;1.678044776;1.641827982;1.661948423;1.676032732;1.569394395;1.746454275;1.808827642;1.623719585;1.583478704;1.678044776;1.700177261;1.676032732;1.722309746;1.764562672;1.72432179;1.607623233;1.593538924;1.686092952;1.712249526;1.68005682;1.674020688;1.792731289;1.523117381;1.63579185;1.603599144;1.543237822;1.653900247;1.583478704;1.700177261;1.716273614;1.613659365;1.722309746;1.653900247;1.621707541;1.657924335;1.63579185;1.651888203;1.698165217;1.619695497;1.736394055;1.730357923;1.752490408;1.631767762;1.661948423;1.676032732;1.627743674;1.764562672;1.655912291;1.722309746;1.633779806;1.728345878;1.774622893;1.631767762;1.659936379;1.738406099;1.710237482;1.643840026;1.690117041;1.657924335;1.736394055;1.653900247;1.764562672;1.744442231;1.541225778;1.684080908;1.780659025;1.760538584;1.796755378;1.770598804;1.665972511;1.734382011;1.72432179;1.720297702;1.853092612;1.798767422;1.806815598;1.732369967;1.730357923;1.764562672;1.762550628;1.877237142;1.913453935;1.861140789;1.778646981;1.754502452;1.778646981
B;1.655562529;1.512737572;1.51877243;1.715911103;1.567051288;1.651539291;1.520784049;1.589179098;1.611306909;1.635446338;1.611306909;1.669643863;1.661597387;1.6314231;1.695794911;1.613318528;1.804422343;1.723957579;1.701829769;1.677690339;1.727980817;1.667632244;1.498656238;1.611306909;1.589179098;1.641481195;1.587167479;1.627399862;1.583144241;1.695794911;1.689760054;1.727980817;1.65355091;1.725969198;1.619353385;1.679701959;1.615330147;1.623376623;1.569062907;1.725969198;1.625388242;1.667632244;1.627399862;1.591190718;1.571074526;1.617341766;1.621365004;1.617341766;1.637457957;1.559004812;1.69981815;1.651539291;1.591190718;1.681713578;1.565039669;1.504691096;1.725969198;1.593202337;1.691771673;1.603260432;1.647516053;1.691771673;1.760166723;1.565039669;1.657574148;1.603260432;1.693783292;1.58515586;1.732004055;1.659585767;1.619353385;1.764189961;1.619353385;1.750108627;1.738038913;1.613318528;1.725969198;1.619353385;1.808445582;1.615330147;1.633434719;1.657574148;1.740050532;1.717922722;1.74407377;1.679701959;1.746085389;1.655562529;1.651539291;1.79034101;1.709876245;1.69981815;1.758155104;1.715911103;1.705853007;1.794364248;1.69981815;1.661597387;1.625388242;1.637457957;1.677690339;1.655562529;1.802410724;1.734015675;1.72194596;1.719934341;1.756143485;1.746085389;1.848677964;1.772236438
B;1.645401938;1.513929144;1.65735401;1.52986524;1.641417914;1.611537734;1.545801337;1.623489806;1.561737433;1.655361998;1.677274131;1.61751377;1.597593649;1.667314071;1.669306083;1.725082419;1.61751377;1.65735401;1.589625601;1.619505782;1.689226203;1.599585661;1.563729445;1.577673529;1.65735401;1.599585661;1.577673529;1.613529746;1.521897192;1.709146323;1.563729445;1.645401938;1.665322059;1.48006494;1.51990518;1.631457854;1.589625601;1.611537734;1.589625601;1.585641577;1.513929144;1.671298095;1.609545722;1.545801337;1.591617613;1.507953108;1.63743389;1.49998506;1.577673529;1.537833289;1.563729445;1.625481818;1.643409926;1.549785361;1.697194251;1.545801337;1.535841276;1.501977072;1.507953108;1.64739395;1.65735401;1.583649565;1.661338034;1.623489806;1.555761397;1.663330047;1.579665541;1.665322059;1.649385962;1.563729445;1.61751377;1.623489806;1.623489806;1.63743389;1.613529746;1.653369986;1.689226203;1.693210227;1.693210227;1.727074432;1.63743389;1.681258155;1.651377974;1.709146323;1.593609625;1.625481818;1.651377974;1.571697493;1.790818817;1.643409926;1.752970588;1.671298095;1.581657553;1.663330047;1.667314071;1.715122359;1.653369986;1.623489806;1.615521758;1.693210227;1.758946624;1.689226203;1.711138335;1.737034492;1.814722961;1.639425902;1.673290107;1.748986564;1.685242179;1.731058456
B;1.772380871;1.703432416;1.553368132;1.614205004;1.703432416;1.689237146;1.784548246;1.784548246;1.733850852;1.697348729;1.626372378;1.81091089;1.746018227;1.697348729;1.711543999;1.725739269;1.723711374;1.823078265;1.741962435;1.656790814;1.776436663;1.877831449;1.75412981;1.806855099;1.729795061;1.695320833;1.650707127;1.681125563;1.668958189;1.660846606;1.624344483;1.654762919;1.727767165;1.640567649;1.772380871;1.666930293;1.699376625;1.723711374;1.689237146;1.717627686;1.717627686;1.748046122;1.587842359;1.737906644;1.731822957;1.689237146;1.675041876;1.75412981;1.646651336;1.784548246;1.808882994;1.711543999;1.685181355;1.78252035;1.650707127;1.642595544;1.733850852;1.784548246;1.618260796;1.699376625;1.689237146;1.741962435;1.729795061;1.703432416;1.681125563;1.790631933;1.770352976;1.703432416;1.683153459;1.679097668;1.788604037;1.780492454;1.786576141;1.861608284;1.752101914;1.622316587;1.727767165;1.760213497;1.821050369;1.685181355;1.713571895;1.849440909;1.697348729;1.784548246;1.770352976;1.804827203;1.715599791;1.750074018;1.821050369;1.841329326;1.666930293;1.766297184;1.875803554;1.75412981;1.865664075;1.889998824;1.746018227;1.837273535;1.802799307;1.867691971;1.756157705;1.760213497;1.790631933;1.871747762;1.841329326;2.003560985;1.914333573;1.780492454;1.90622199;1.936640426
B;1.77651412;1.732151679;1.824909511;1.597047881;1.724085781;1.689805713;1.671657441;1.625278526;1.699888086;1.667624492;1.609146729;1.730135205;1.588981983;1.738201103;1.685772763;1.764415273;1.774497646;1.734168154;1.730135205;1.804744765;1.72811873;1.669640967;1.534537169;1.677706865;1.65350917;1.748283476;1.736184628;1.568817237;1.669640967;1.631327949;1.689805713;1.613179678;1.667624492;1.655525645;1.60108083;1.619229102;1.772481171;1.657542119;1.766431747;1.508322999;1.687789238;1.796678866;1.65350917;1.709970459;1.627295;1.576883135;1.736184628;1.637377373;1.673673916;1.707953984;1.595031407;1.691822187;1.639393848;1.631327949;1.746267001;1.649476221;1.603097305;1.699888086;1.643426797;1.615196153;1.647459746;1.716019882;1.603097305;1.665608018;1.673673916;1.645443272;1.716019882;1.619229102;1.705937509;1.744250527;1.635360899;1.593014932;1.671657441;1.665608018;1.693838662;1.629311475;1.693838662;1.576883135;1.746267001;1.786596493;1.647459746;1.647459746;1.724085781;1.758365849;1.70190456;1.635360899;1.734168154;1.67569039;1.736184628;1.633344424;1.657542119;1.734168154;1.695855136;1.80272829;1.707953984;1.78054707;1.705937509;1.740217578;1.7543329;1.814827138;1.843057782;1.820876562;1.709970459;1.772481171;1.752316425;1.794662392;1.832975409;1.764415273;1.683756289;1.843057782
B;1.68494733;1.78036001;1.723518414;1.896073261;1.743818984;1.794570409;1.701187786;1.693067558;1.810810866;1.794570409;1.762089497;1.766149611;1.772239782;1.881862862;1.699157729;1.887953033;1.837201607;1.731638642;1.837201607;1.841261721;1.822991208;1.847351892;1.73975887;1.715398186;1.871712576;1.800660581;1.695097615;1.766149611;1.770209725;1.849381949;1.749909155;1.743818984;1.766149611;1.808780809;1.792540352;1.806750752;1.703217843;1.843291778;1.727578528;1.737728813;1.701187786;1.680887216;1.731638642;1.747879098;1.753969269;1.751939212;1.794570409;1.827051322;1.755999326;1.812840923;1.697127672;1.776299896;1.76005944;1.812840923;1.721488357;1.762089497;1.670736931;1.837201607;1.764119554;1.693067558;1.827051322;1.715398186;1.729608585;1.867652462;1.782390067;1.794570409;1.908253603;1.774269839;1.686977387;1.66464676;1.741788927;1.851412006;1.81487098;1.786450181;1.845321835;1.751939212;1.837201607;1.853442063;1.81487098;1.630135791;1.762089497;1.879832805;1.794570409;1.737728813;1.847351892;1.790510295;1.806750752;1.778329953;1.906223546;1.743818984;1.822991208;1.918403888;1.946824686;1.751939212;1.851412006;1.87577269;1.887953033;1.928554173;1.703217843;1.975245485;1.940734515;1.701187786;1.808780809;1.926524116;1.971185371;1.934644344;1.900133375;1.859532234;1.983365713;2.030057024
B;1.653369143;1.639255016;1.645303928;1.689662612;1.719907169;1.707809346;1.675548485;1.701760435;1.643287624;1.729988689;1.64127132;1.719907169;1.661434358;1.7884615;1.721923473;1.764265854;1.766282158;1.776363677;1.907423426;1.774347373;1.623124585;1.679581093;1.729988689;1.734021296;1.738053904;1.744102815;1.770314765;1.780396284;1.764265854;1.810640842;1.70982565;1.721923473;1.723939777;1.637238712;1.673532181;1.691678916;1.818706057;1.723939777;1.744102815;1.729988689;1.643287624;1.770314765;1.677564789;1.647320231;1.721923473;1.675548485;1.792494107;1.717890866;1.613043066;1.655385447;1.665466966;1.645303928;1.784428892;1.606994155;1.727972385;1.727972385;1.776363677;1.758216942;1.758216942;1.677564789;1.633206105;1.774347373;1.629173497;1.669499574;1.643287624;1.806608234;1.69369522;1.691678916;1.663450662;1.673532181;1.7360376;1.76224955;1.66748327;1.766282158;1.681597397;1.76224955;1.748135423;1.742086512;1.846934311;1.905407122;1.842901703;1.580782205;1.865081045;1.748135423;1.691678916;1.7360376;1.697727827;1.703776739;1.723939777;1.911456033;1.744102815;1.776363677;1.798543019;1.848950615;1.784428892;1.711841954;1.703776739;1.873146261;1.955814718;1.812657146;1.80459193;1.816689753;1.88322778;1.971945148;1.921537553;1.943716895;1.846934311;1.919521249;1.921537553;1.863064741
B;1.813335305;1.786638409;1.708601329;1.764048728;1.81744252;1.794852838;1.805120875;1.638778679;1.827710556;1.844139415;1.782531194;1.852353845;1.741459047;1.885211563;1.803067268;1.858514667;1.870836311;1.801013661;1.831817771;2.012535219;1.807174483;1.833871378;1.798960053;1.846193023;1.792799231;1.874943526;1.881104348;1.803067268;1.753780691;1.792799231;1.831817771;1.7003869;1.844139415;1.722976581;1.801013661;1.77842398;1.774316765;1.819496127;1.81744252;1.669582789;1.749673476;1.950926998;1.780477587;1.885211563;1.833871378;1.706547722;1.798960053;1.801013661;1.766102335;1.77020955;1.694226078;1.77020955;1.761995121;1.803067268;1.77020955;1.790745624;1.903694029;1.788692016;1.901640422;1.766102335;1.776370372;1.856461059;1.737351832;1.833871378;1.998159968;1.977623894;1.813335305;1.811281697;1.936551747;1.911908458;1.776370372;1.772263157;1.80922809;1.866729096;1.854407452;1.831817771;1.84824663;1.735298225;1.819496127;1.788692016;1.885211563;1.872889918;1.955034213;1.833871378;1.920122888;1.971463072;1.84824663;1.870836311;1.84824663;1.977623894;1.905747636;1.850300237;1.805120875;1.874943526;1.854407452;1.874943526;1.938605354;1.91806928;1.955034213;1.994052753;1.922176495;1.952980606;2.090572299;1.975570287;1.998159968;1.979677501;2.033071293;2.0351249;2.026910471;2.063875404
B;1.581171466;1.63114528;1.541192415;1.653133758;1.683118046;1.6471369;1.629146327;1.591166229;1.627147375;1.609156802;1.555185083;1.669125378;1.629146327;1.581171466;1.555185083;1.709104429;1.615153659;1.709104429;1.653133758;1.63114528;1.633144232;1.641140043;1.663128521;1.645137948;1.619151565;1.539193463;1.6471369;1.559182988;1.589167276;1.691113856;1.597163087;1.593165181;1.52120289;1.653133758;1.485221744;1.585169371;1.619151565;1.575174609;1.677121188;1.667126426;1.573175656;1.65513271;1.531197652;1.613154707;1.6471369;1.611155754;1.687115951;1.573175656;1.677121188;1.643138995;1.611155754;1.575174609;1.625148422;1.5291987;1.55318613;1.703107572;1.635143185;1.62314947;1.603159944;1.517204985;1.589167276;1.591166229;1.489219649;1.561181941;1.577173561;1.52120289;1.693112809;1.663128521;1.6471369;1.63914109;1.555185083;1.62314947;1.567178798;1.549188225;1.669125378;1.617152612;1.625148422;1.601160992;1.573175656;1.659130616;1.569177751;1.573175656;1.643138995;1.605158897;1.673123283;1.693112809;1.65513271;1.707105477;1.671124331;1.551187178;1.679120141;1.657131663;1.611155754;1.679120141;1.729093955;1.653133758;1.737089765;1.683118046;1.703107572;1.617152612;1.74108767;1.753081385;1.72509605;1.739088718;1.677121188;1.735090812;1.769073006;1.779067768;1.687115951;1.779067768
B;1.603967921;1.451970961;1.629967401;1.525969481;1.667966641;1.647967041;1.641967161;1.643967121;1.587968241;1.615967681;1.619967601;1.607967841;1.699966001;1.567968641;1.707965841;1.727965441;1.673966521;1.659966801;1.619967601;1.761964761;1.729965401;1.559968801;1.605967881;1.595968081;1.571968561;1.635967281;1.701965961;1.671966561;1.663966721;1.527969441;1.657966841;1.655966881;1.507969841;1.531969361;1.579968401;1.549969001;1.673966521;1.511969761;1.773964521;1.581968361;1.511969761;1.609967801;1.755964881;1.603967921;1.479970401;1.679966401;1.561968761;1.509969801;1.571968561;1.625967481;1.643967121;1.603967921;1.639967201;1.635967281;1.547969041;1.563968721;1.597968041;1.731965361;1.561968761;1.675966481;1.627967441;1.627967441;1.627967441;1.567968641;1.671966561;1.531969361;1.587968241;1.609967801;1.697966041;1.707965841;1.555968881;1.549969001;1.695966081;1.625967481;1.677966441;1.649967001;1.603967921;1.569968601;1.631967361;1.563968721;1.617967641;1.679966401;1.685966281;1.655966881;1.585968281;1.623967521;1.847963041;1.677966441;1.673966521;1.593968121;1.713965721;1.759964801;1.707965841;1.693966121;1.763964721;1.681966361;1.625967481;1.765964681;1.773964521;1.757964841;1.845963081;1.767964641;1.705965881;1.677966441;1.765964681;1.779964401;1.911961761;1.737965241;1.841963161;1.789964201
B;1.670524059;1.767718186;1.674573814;1.812265494;1.747469409;1.650275282;1.668499181;1.674573814;1.700897223;1.613827484;1.836564026;1.678623569;1.696847468;1.640150894;1.672548936;1.785942084;1.713046489;1.794041595;1.783917207;1.810240616;1.759618675;1.745444532;1.664449426;1.638126016;1.743419654;1.593578708;1.765693308;1.666474303;1.62597675;1.802141106;1.702922101;1.727220633;1.757593797;1.692797713;1.757593797;1.719121122;1.737345021;1.619902117;1.648250404;1.731270388;1.638126016;1.696847468;1.684698202;1.850738169;1.58345432;1.656349915;1.698872346;1.68672308;1.680648447;1.688747957;1.846688414;1.765693308;1.715071367;1.678623569;1.725195755;1.715071367;1.59155383;1.737345021;1.682673324;1.571305054;1.731270388;1.775817696;1.650275282;1.640150894;1.646225527;1.749494287;1.664449426;1.765693308;1.628001628;1.76366843;1.658374793;1.727220633;1.781892329;1.55713091;1.739369899;1.753544042;1.727220633;1.733295266;1.792016717;1.662424548;1.690772835;1.704946979;1.646225527;1.757593797;1.75556892;1.850738169;1.638126016;1.680648447;1.717096244;1.775817696;1.769743063;1.765693308;1.854787924;1.792016717;1.706971856;1.905409866;1.800116228;1.810240616;1.826439637;1.735320143;1.864912313;1.852763047;1.796066473;1.875036701;1.913509376;1.844663536;1.964131317;1.899335233;1.761643553;1.96210644
B;1.631036641;1.576869373;1.576869373;1.498627763;1.629030446;1.588906543;1.564832202;1.623011861;1.612980885;1.675172934;1.542764055;1.701253471;1.562826007;1.596931324;1.665141958;1.637055227;1.598937519;1.709278251;1.627024251;1.69724108;1.602949909;1.733352593;1.53273308;1.649092397;1.594925129;1.725327812;1.478565811;1.590912739;1.671160544;1.530726885;1.637055227;1.552795031;1.655110983;1.61097469;1.639061422;1.61899947;1.667148153;1.639061422;1.604956104;1.558813616;1.721315422;1.538751665;1.675172934;1.508658738;1.602949909;1.548782641;1.6069623;1.574863177;1.61097469;1.629030446;1.647086202;1.669154349;1.633042836;1.673166739;1.486590592;1.643073812;1.69724108;1.552795031;1.594925129;1.600943714;1.582887958;1.604956104;1.703259666;1.663135763;1.713290642;1.616993275;1.548782641;1.616993275;1.637055227;1.53273308;1.637055227;1.661129568;1.643073812;1.548782641;1.621005665;1.61097469;1.608968495;1.621005665;1.665141958;1.612980885;1.637055227;1.627024251;1.602949909;1.667148153;1.68520391;1.655110983;1.61498708;1.725327812;1.649092397;1.669154349;1.570850787;1.745389764;1.695234885;1.687210105;1.647086202;1.580881763;1.735358788;1.687210105;1.775482691;1.683197715;1.723321617;1.655110983;1.719309227;1.859742886;1.787519861;1.673166739;1.819618983;1.839680935;1.695234885;1.773476495
B;1.71545108;1.821393427;1.839729603;1.709339022;1.703226963;1.792870488;1.770459606;1.807131957;1.807131957;1.699152257;1.731749903;1.835654897;1.843804308;1.878439306;1.758235489;1.911036951;1.735824608;1.847879014;1.733787256;1.872327248;1.964008125;1.707301669;1.878439306;1.83769225;1.831580191;1.807131957;1.851953719;1.748048725;1.776571665;1.717488433;1.688965493;1.817318721;1.876401953;1.788795782;1.678778729;1.862140484;1.803057252;1.746011373;1.847879014;1.813244016;1.778609018;1.731749903;1.756198137;1.750086078;1.786758429;1.699152257;1.829542838;1.752123431;1.886588718;1.813244016;1.762310195;1.784721076;1.756198137;1.766384901;1.829542838;1.835654897;1.807131957;1.80916931;1.83769225;1.807131957;1.790833135;1.860103131;1.772496959;1.843804308;1.831580191;1.717488433;1.676741376;1.953821361;1.764347548;1.733787256;1.90288754;1.721563139;1.668591965;1.695077552;1.792870488;1.709339022;1.82343078;1.792870488;1.833617544;1.772496959;1.872327248;1.911036951;1.90288754;1.693040199;1.904924893;1.682853435;1.72971255;1.929373127;1.876401953;1.90288754;1.739899314;1.813244016;1.935485185;1.843804308;1.974194889;1.927335774;1.83769225;1.941597244;1.955858714;1.908999599;1.843804308;1.988456359;1.974194889;1.851953719;1.943634597;1.862140484;1.921223716;1.941597244;2.019016651;1.88862607
B;1.655912291;1.674020688;1.621707541;1.609635277;1.742430187;1.696153173;1.647864115;1.629755718;1.698165217;1.686092952;1.561346218;1.722309746;1.708225437;1.639815938;1.702189305;1.792731289;1.794743334;1.712249526;1.702189305;1.684080908;1.760538584;1.728345878;1.672008644;1.667984556;1.776634937;1.796755378;1.575430527;1.772610849;1.702189305;1.748466319;1.575430527;1.766574716;1.643840026;1.738406099;1.555310086;1.623719585;1.700177261;1.676032732;1.649876159;1.772610849;1.64585207;1.593538924;1.766574716;1.746454275;1.581466659;1.633779806;1.736394055;1.633779806;1.710237482;1.700177261;1.637803894;1.631767762;1.678044776;1.710237482;1.621707541;1.704201349;1.678044776;1.684080908;1.816875819;1.659936379;1.720297702;1.6699966;1.770598804;1.55732213;1.667984556;1.682068864;1.64585207;1.607623233;1.796755378;1.663960467;1.754502452;1.722309746;1.651888203;1.672008644;1.696153173;1.716273614;1.702189305;1.72432179;1.686092952;1.631767762;1.692129085;1.756514496;1.6699966;1.770598804;1.667984556;1.752490408;1.726333834;1.736394055;1.790719245;1.617683453;1.71426157;1.678044776;1.64585207;1.963755038;1.792731289;1.722309746;1.750478363;1.71426157;1.776634937;1.843032392;1.826936039;1.760538584;1.80279151;1.845044436;1.796755378;1.746454275;1.774622893;1.806815598;1.983875479;1.826936039
