A;1.771890143;1.745891755;1.717893491;1.59790093;1.705894235;1.697894731;1.745891755;1.767890391;1.925880595;1.925880595;2.065871916;2.277858773;2.311856665;2.591839306;2.553841662;2.903819963;3.049810912;3.1258062;3.127806076;3.281796529;3.303795165;3.341792809;3.21580062;3.109807192;3.053810664;2.851823187;2.585839678;2.309856789;2.269859269;1.985876876;1.867884191;1.799888407;1.53790465;1.59790093;1.409912585;1.427911469;1.313918537;1.365915313;1.353916057;1.407912709
A;1.803660405;1.703121921;1.868005035;1.70714346;1.737305006;1.687035764;1.713175769;1.795617326;1.994683525;2.008758913;2.159566639;2.272169741;2.447106704;2.555688266;2.678345217;2.9115945;3.058380687;3.263479195;3.315759206;3.553030029;3.585202344;3.366028448;3.327823824;3.217231492;3.146854553;2.845239101;2.764808313;2.52954826;2.187717414;2.067071234;1.906209659;1.705132691;1.572421892;1.558346504;1.510088031;1.504055722;1.498023413;1.530195728;1.45780802;1.451775711
A;1.6974625;1.633407311;1.761517688;1.715478022;1.707471123;1.597376267;1.705469398;1.727488369;1.837583225;1.849593573;1.915650486;2.015736718;2.259947125;2.364036807;2.506159257;2.576219619;2.8264352;3.022604215;3.044623186;3.132699071;3.292837043;3.382914652;3.392923275;3.238790477;3.306849115;2.788402432;2.764381736;2.416081648;2.277962647;2.095805704;1.791543558;1.643415934;1.659429731;1.519309006;1.471267615;1.38719518;1.479274513;1.437238296;1.4132176;1.409214151
A;1.751144282;1.797438901;1.837695092;1.769259568;1.785362044;1.71692652;1.749131473;1.724977758;1.825618234;1.861848806;1.960476472;2.113449996;2.268436329;2.288564424;2.542178423;2.761574661;2.789753994;2.928637851;3.069534518;3.234584898;3.397622469;3.48014766;3.230559279;3.303020422;3.220495232;3.135957232;2.846112661;2.650870138;2.367063995;2.200000805;1.916194663;1.773285187;1.628362902;1.614273235;1.531748045;1.489479045;1.457274092;1.42305633;1.390851378;1.326441474
A;2.007465646;1.976801711;1.880721379;1.944093513;1.878677117;1.878677117;1.968624661;1.903208265;2.013598433;2.081059091;2.185316472;2.187360735;2.600301733;2.731134525;2.816993544;2.898764039;3.068437816;3.509998487;3.544750948;3.481378814;3.785973907;3.673539477;3.810505055;3.722601774;3.501821438;3.362811597;3.113411588;2.819037807;2.633009931;2.30388369;2.185316472;1.921606627;1.715136127;1.739667276;1.647675469;1.572037762;1.516842678;1.516842678;1.590436123;1.633365633
A;1.72581979;1.735818746;1.755816658;1.727819581;1.677824802;1.743817911;1.779814152;1.755816658;1.89580204;1.889802667;2.141776356;2.207769465;2.439745242;2.607727701;2.515737307;2.953691576;2.955691367;3.177668188;3.289656494;3.405644383;3.363648768;3.261659418;3.247660879;3.235662132;2.985688234;2.703717678;2.583730207;2.373752133;2.107779906;1.941797238;1.821809767;1.649827725;1.469846519;1.453848189;1.431850486;1.331860927;1.401853618;1.429850695;1.445849024;1.425851113
A;1.853508369;1.803141294;1.754788902;1.795082562;1.712480558;1.891787346;1.756803585;1.869625833;1.94819847;2.071094134;2.200033847;2.13556399;2.484104151;2.621102596;2.748027625;3.001877685;2.993818953;3.255727744;3.296021404;3.422946434;3.503533754;3.382652773;3.255727744;3.326241649;3.148949544;2.955539975;2.639234743;2.548574007;2.324944193;2.091240964;1.915963542;1.676216264;1.704421826;1.627863872;1.47273328;1.39214596;1.438483669;1.422366205;1.454601133;1.504968208
A;1.819564887;1.746538871;1.852020894;1.870277397;1.736396369;1.754652873;1.8804199;1.817536386;1.949388914;2.052842436;2.095440945;2.204979969;2.338860997;2.499112531;2.689791572;2.762817587;2.973781632;3.123890664;3.265885694;3.476849739;3.547847254;3.377453218;3.474821238;3.409909225;3.2942847;3.215173183;2.979867133;2.746589584;2.574167047;2.377402505;2.180637963;1.963588417;1.805365384;1.55180283;1.703940362;1.588315838;1.574116334;1.399665297;1.594401339;1.432121304
A;1.895617623;1.826833206;1.780302571;1.802556353;1.79851021;1.756025717;1.806602495;1.927986761;1.867294628;2.049371027;2.1282708;2.138386156;2.383177759;2.650223145;2.644153931;2.907153175;3.036629725;3.202521556;3.396736382;3.481705368;3.487774581;3.570720497;3.615228061;3.473613084;3.317836609;2.988076019;2.80599962;2.607738652;2.480285172;2.251678137;2.059486383;1.758048788;1.731748864;1.616433811;1.513257185;1.505164901;1.454588123;1.480888047;1.442449696;1.452565052
A;1.910090483;2.024859869;1.840409071;1.90804103;1.985920256;1.912139937;1.873200324;2.145777614;2.125283081;2.131431441;2.21136012;2.381464744;2.557717729;2.772910326;2.828245565;3.053685429;3.354955066;3.404141945;3.418488118;3.500466251;3.881664566;3.750499554;3.928801992;3.844774406;3.545554223;3.338559439;3.203295521;2.844641192;2.697080554;2.389662558;2.16217324;2.071997295;1.942881736;1.719491326;1.6108703;1.602672487;1.588326314;1.584227407;1.66620554;1.508397635
A;1.741035635;1.785112486;1.761070567;1.62683652;1.624833026;1.508630418;1.696958783;1.718997209;1.723004196;1.743039128;1.841210297;1.925357014;2.081629488;2.165776204;2.402188408;2.574488827;2.728757808;2.977190971;2.99522241;3.171529816;3.273707972;3.32179181;3.257680026;3.24165208;3.153498377;3.015257342;2.592520266;2.5825028;2.474314165;2.09565394;1.921350027;1.743039128;1.61481556;1.496609458;1.446522127;1.436504661;1.360371917;1.334326505;1.306277599;1.248176295
A;1.647527431;1.52956604;1.478449437;1.421434764;1.543328202;1.584614689;1.592478782;1.553158318;1.578716619;1.802843263;1.79497917;2.032867976;2.142965274;2.176387668;2.469325123;2.665927442;2.724908138;2.777990764;2.766194624;2.884156016;2.990321268;2.96083092;2.799617019;2.833039413;2.591218561;2.481121262;2.347431686;1.958159095;1.857891912;1.673085732;1.568886503;1.460755228;1.342793837;1.321167582;1.321167582;1.222866422;1.279881095;1.173715843;1.30150735;1.128497309
A;1.887500151;1.802804632;1.827003352;1.782639032;1.744324392;1.865317991;1.889516711;1.857251751;1.994377831;2.11738799;2.08915615;2.377524229;2.486418468;2.803018387;2.869564867;3.065171186;3.240611905;3.206330385;3.522930304;3.520913744;3.508814384;3.526963424;3.502764704;3.337406785;3.242628465;3.012740626;2.565064308;2.403739509;2.17586823;1.986311591;1.863301431;1.710042872;1.681811032;1.500320633;1.522502793;1.397476074;1.484188153;1.516453113;1.443856953;1.484188153
A;2.105715514;2.011582459;1.923588516;1.976794156;1.841733685;2.013628829;1.813084495;1.960423189;2.048417132;2.06888084;2.179384861;2.289888882;2.572288047;2.715534;2.887429144;3.110483557;3.147318231;3.435856508;3.448134733;3.515664968;3.826713324;3.777600426;3.660957292;3.742812123;3.476783924;3.5484069;3.186199276;2.887429144;2.656189248;2.557963452;2.20394131;2.128225592;1.839687315;1.770110709;1.663699429;1.649374834;1.571612745;1.510221622;1.594122823;1.571612745
A;1.961551153;2.002289495;1.859705299;1.827114625;1.751748693;1.873963718;1.97784649;2.0267325;1.996178744;2.18764895;2.330233146;2.511518766;2.560404776;2.760022651;2.800760992;3.102224721;3.250919668;3.474980547;3.601269407;3.802924198;3.764222774;3.811071867;3.804961115;3.690893758;3.383319279;3.142963063;2.894459178;2.656139879;2.342454648;2.191722784;2.140799857;1.898406723;1.759896362;1.706936517;1.548056985;1.55824157;1.488986389;1.564352321;1.601016829;1.493060223
A;1.943509952;1.797898384;1.808010299;1.702846389;1.785764087;1.797898384;1.860592254;1.814077447;1.941487569;2.097211051;2.151815389;2.291359808;2.366187975;2.64325443;2.724149745;2.983014754;3.069977218;3.434006138;3.456252349;3.514901453;3.628154895;3.652423489;3.652423489;3.468386647;3.278282656;3.112447259;2.906164205;2.501687628;2.267091213;2.000136673;1.951599483;1.818122213;1.810032682;1.749361195;1.561279587;1.539033375;1.498585717;1.419712785;1.433869465;1.450048528
A;2.088319635;1.966689962;2.034720118;1.939890203;1.985243641;1.981120601;2.051212277;2.067704436;2.092442674;2.189334108;2.236749066;2.399609136;2.572776805;2.774805753;2.947973423;3.230401646;3.269570524;3.420061475;3.731350976;3.791135052;3.875657367;3.789073532;3.900395606;3.98697944;3.863288248;3.541691147;3.267509004;3.069603096;2.770682714;2.564530726;2.220256907;2.133673072;1.795583812;1.855367889;1.799706852;1.698692378;1.702815418;1.599739424;1.599739424;1.570878146
A;1.85767391;1.770847846;1.853635488;1.809212851;1.827385748;1.762771003;1.809212851;1.932384708;1.984884188;2.154497893;2.241323956;2.384687921;2.54016715;2.729972963;2.998527995;2.935932461;3.238814077;3.238814077;3.390254885;3.642656231;3.537657271;3.464965684;3.473042527;3.40237015;3.149968803;2.881413771;2.683531115;2.530071096;2.243343167;2.027287614;1.970749713;1.799116797;1.661810465;1.589118877;1.585080455;1.399313064;1.579022823;1.540657818;1.472004652;1.494215971
A;2.14455457;2.219075772;1.9541115;2.074173436;2.032772768;2.032772768;2.12592427;2.12592427;2.185955238;2.181815171;2.395028608;2.446779442;2.583401644;2.817315415;2.869066249;3.210621755;3.50870656;3.738480264;3.695009564;3.978604135;3.839911899;3.974464068;4.082105804;3.922713234;3.723990031;3.531476927;3.353454058;3.09055982;2.827665582;2.521300643;2.268756572;2.177675104;1.894080533;1.863030032;1.834049565;1.753318263;1.55459506;1.680867096;1.674656995;1.649816595
A;2.070393375;2.008713334;2.008713334;1.996377326;1.83806522;1.98815332;1.975817312;2.014881338;2.160857435;2.236929485;2.30477753;2.461033634;2.607009731;2.648129758;2.944193955;3.112786067;3.408850263;3.604170393;3.616506401;3.797434521;4.015370666;3.774818506;3.80977053;3.536322348;3.507538329;3.408850263;3.271098172;2.81672187;2.574113709;2.432249615;2.121793409;1.910025268;1.895633259;1.893577257;1.70236913;1.669473109;1.632465084;1.677697114;1.620129076;1.685921119
A;1.740244359;1.766428592;1.748301046;1.701975097;1.844981288;1.663705834;1.766428592;1.687875895;1.832896258;1.887278894;2.086681894;2.189404651;2.314283297;2.501601267;2.707046781;2.72920267;2.948747387;3.134051184;3.216632224;3.359638416;3.48250289;3.442219456;3.333454184;3.216632224;3.132037012;3.115923639;2.82386874;2.551955559;2.261914833;2.100781096;2.008129197;1.855052147;1.768442763;1.597238168;1.554940562;1.488472895;1.442146946;1.488472895;1.415962714;1.436104431
A;1.498624791;1.375208632;1.455527085;1.465322018;1.490788845;1.430060258;1.508419725;1.318398019;1.516255671;1.592656151;1.584820204;1.74545711;1.900217056;2.054977001;2.321399187;2.207777961;2.329235133;2.546682652;2.609370225;2.764130171;2.860120517;2.777843077;2.705360571;2.699483611;2.544723665;2.348825;2.344907026;2.096115721;2.062812948;1.802267723;1.676892577;1.533886551;1.469239992;1.326233966;1.243956526;1.20085882;1.146007193;1.1597201;1.18322794;1.1891049
A;1.990238258;1.951533522;2.100241192;1.894494964;1.735601838;1.806900036;1.751898569;1.833382224;2.061536456;2.116537922;2.20209576;2.344692155;2.454695088;2.57692057;2.609514031;2.794889345;3.112675597;3.137120694;3.241012353;3.568984062;3.668801538;3.642319351;3.632133894;3.593429158;3.489537499;3.373423291;3.222678531;2.858039177;2.658404224;2.371174342;2.183761937;1.955607705;1.829308041;1.735601838;1.523744337;1.586894169;1.546152342;1.599116717;1.517633063;1.511521789
A;1.547117575;1.692097784;1.668265421;1.769552964;1.729832359;1.531229333;1.676209542;1.709972057;1.680181603;1.825161812;1.89070081;2.129024442;2.232298016;2.436859133;2.49048195;2.685112916;2.710931309;2.973087304;2.994933637;3.139913846;3.306740388;3.235243299;3.215382996;3.002877758;2.853925488;2.853925488;2.504384162;2.347487771;2.19257741;1.974114082;1.747706632;1.690111754;1.485550637;1.459732243;1.390221184;1.326668216;1.392207214;1.364402791;1.332626307;1.338584397
A;1.808343926;1.82861684;1.856998919;1.781989138;1.696842899;1.721170396;1.619805826;1.759688932;1.781989138;1.986745569;2.037427854;2.116492218;2.219884079;2.422613219;2.694270266;2.832126081;2.890917532;3.047018969;3.326785182;3.438286209;3.371385593;3.448422666;3.424095169;3.302457685;3.267993732;3.085537506;2.91727232;2.635478816;2.562496326;2.3800401;2.098246596;1.88740829;1.733334144;1.575205415;1.569123541;1.477895428;1.565068958;1.380585441;1.561014376;1.435322309
A;2.202853735;2.144665145;2.038678787;2.080242065;1.978412033;2.198697407;2.069851245;2.028287967;2.194541079;2.236104357;2.283902127;2.591470384;2.624721006;2.805521266;3.125558507;3.528722303;3.358312863;3.655490301;3.923573444;3.917338953;4.193734751;4.044106951;4.048263278;3.890322822;3.854994036;3.711600727;3.401954305;3.104776868;2.682909596;2.682909596;2.319230913;2.17375944;2.157134129;1.909832625;1.868269347;1.80592443;1.697859907;1.637593154;1.645905809;1.762282988
A;1.465112138;1.310278623;1.304472366;1.258022312;1.376082867;1.310278623;1.256086893;1.347051583;1.341245326;1.378018286;1.523174706;1.496078841;1.683814478;1.798004196;1.830906318;1.989610671;2.214119268;2.291536026;2.457982055;2.390242392;2.614750989;2.409596581;2.556688421;2.514109204;2.386371554;2.289600607;2.152185862;1.912193913;1.844454251;1.666395708;1.472853814;1.395437056;1.244474379;1.207701419;1.155445108;1.134155499;1.124478405;1.120607567;1.050932485;1.02383662
B;1.920860546;2.000134155;1.931023829;1.713529566;1.782639893;1.863946159;1.835488966;1.772476609;1.835488966;2.089571048;2.158681375;2.313163281;2.435122681;2.516428947;2.705466017;2.815229477;3.06321359;3.181107676;3.408765222;3.646586052;3.652684021;3.469744922;3.628292142;3.496169459;3.311197702;3.233956749;3.022560456;2.88027449;2.575375991;2.341620475;2.179007942;1.943219769;1.839554279;1.780607236;1.674909089;1.603766106;1.5712436;1.47977405;1.451316857;1.494002647
B;1.866817471;1.929652804;1.878979149;1.844521063;1.852628848;1.842494117;1.941814482;1.812089923;1.923571966;2.128293534;2.118158803;2.28639534;2.460712715;2.460712715;2.80123968;2.94109897;3.058661851;3.307976236;3.320137913;3.437700794;3.5958026;3.664718771;3.605937331;3.48837445;3.196494194;3.01609598;2.99988041;2.791104949;2.52760194;2.235721684;1.994515084;1.992488137;1.761416268;1.716823451;1.512101882;1.570883323;1.479670743;1.532371345;1.445212657;1.343865346
B;1.693431238;1.691441307;1.683481583;1.576025312;1.526277038;1.727260064;1.63572324;1.633733309;1.705370824;1.794917716;2.009830259;1.894414264;2.11728653;2.322249418;2.366027899;2.517262651;2.66252761;2.957037391;2.974946769;3.229657931;3.112252005;3.189859312;3.245577378;3.03862456;2.951067598;2.795852984;2.622728991;2.491393549;2.190913975;2.055598671;1.721290271;1.59194476;1.627763517;1.472548903;1.458619386;1.255646429;1.450659662;1.287485324;1.3631027;1.377032217
B;1.658779043;1.577524634;1.674633562;1.625088191;1.524015633;1.56365193;1.623106376;1.609233672;1.761833417;1.77966975;1.997669386;2.128469167;2.183959983;2.413850508;2.586268401;2.663559181;2.861740668;2.986595004;3.135231119;3.218467344;3.20459464;3.19270375;3.038122191;2.994522264;2.768595369;2.542668474;2.290977986;2.358359691;1.995687571;1.765797046;1.722197119;1.531942892;1.470506631;1.359524999;1.367452258;1.468524816;1.304034182;1.268361515;1.311961442;1.325834146
B;1.903221491;2.010645068;1.824173953;1.854576852;1.708642936;1.759314435;1.876872312;1.866738012;1.860657432;2.032940528;2.189008744;2.310620341;2.411963338;2.553843535;2.795039868;3.064612241;3.080827121;3.415259012;3.52268259;3.50444085;3.674697086;3.571327228;3.579434668;3.267298236;3.303781715;3.251083357;2.955161804;2.620729913;2.444393097;2.249814542;1.974161589;1.850523133;1.820120233;1.625541678;1.57689704;1.55054786;1.489742062;1.56270902;1.522171821;1.532306121
B;1.742307321;1.794556445;1.7885277;1.696086943;1.653885727;1.714173178;1.686039034;1.665943217;1.850824732;1.895035529;2.017620012;2.023648757;2.309009357;2.399440532;2.518005852;2.702887367;2.905855117;3.074659979;3.144995338;3.070640815;3.249493585;3.313800199;3.450451754;3.273608566;3.128918684;3.054564162;2.851596412;2.51599627;2.296951866;2.190444037;1.969390052;1.742307321;1.62173242;1.458956304;1.499147937;1.577521623;1.499147937;1.374553873;1.438860487;1.507186264
B;1.842969402;1.688888355;1.636860989;1.704896776;1.662874672;1.584833622;1.604844148;1.68488625;1.706897828;1.752922037;1.852974665;2.121115707;2.071089393;2.289204121;2.435280958;2.557345164;2.709425158;2.867508309;3.107634616;3.179672508;3.169667245;3.381778816;3.46382197;3.231699874;3.201684086;2.947550412;2.90752936;2.53133148;2.283200964;2.027066237;1.931015714;1.84897256;1.662874672;1.554817834;1.424749418;1.460768364;1.330699948;1.416745208;1.31669258;1.286676792
B;1.810373101;1.714140644;1.724164858;1.69008253;1.523680572;1.575806487;1.696097058;1.591845229;1.680058315;1.820397315;2.016871915;1.968755687;2.103080158;2.30757413;2.309578973;2.596271502;2.806780002;2.957143216;3.099487059;3.183690459;3.408232859;3.305985873;3.167651716;3.350092416;3.115525802;3.111516116;2.927070573;2.53211653;2.339651616;2.050954244;1.926653987;1.81638763;1.752232658;1.559767744;1.475564344;1.391360944;1.283099429;1.349259244;1.399380315;1.427448115
B;1.831966405;1.884308302;1.856124203;1.622598815;1.751440409;1.73332206;1.747414109;1.797742856;1.860150503;1.91047925;2.089649591;2.139978339;2.274859381;2.443963973;2.554687217;2.856659701;2.935172547;3.011672243;3.196882033;3.436446871;3.349881425;3.382091824;3.474696719;3.176750534;3.144540136;3.100250838;2.848607102;2.639239512;2.339280178;2.139978339;2.001070996;1.848071604;1.660848663;1.664874963;1.592401567;1.417257526;1.34478413;1.497783522;1.435375875;1.461546824
B;1.934200682;1.784168344;1.804442985;1.769976096;1.664547967;1.838909873;1.727399352;1.859184513;1.857157049;2.061930916;2.136947085;2.122754837;2.3052266;2.47147865;2.775598254;2.830339783;2.941850304;3.134459387;3.371672678;3.479128272;3.517650088;3.446688847;3.548062049;3.38789239;3.450743775;3.260162157;2.972262265;2.666115196;2.459313866;2.282924495;2.165331582;1.865266906;1.86729437;1.696987391;1.532762805;1.567229693;1.500323381;1.492213524;1.478021276;1.453691708
B;1.851672557;1.805279889;1.734682351;1.861757919;1.817382324;1.805279889;1.756870149;1.837553049;1.821416469;1.847638412;1.920253022;2.220796824;2.275257782;2.49915283;2.648416195;2.856174662;2.948959997;3.162769683;3.303964758;3.424989108;3.461296413;3.441125688;3.453228123;3.487518355;3.439108615;3.235384293;2.987284375;2.654467412;2.626228397;2.299462652;2.174404157;1.835535977;1.742750641;1.702409191;1.470445854;1.498684869;1.375643446;1.478514144;1.345387359;1.430104404
B;2.075371778;2.007896636;1.971092014;1.782979498;1.901572171;1.870901652;1.817739419;1.938376793;1.93224269;2.01403074;2.110131699;2.255305489;2.50066964;2.410702784;2.623351715;2.893252281;3.075230693;3.324684247;3.375801778;3.672283461;3.707043382;3.829725458;3.827680757;3.631389436;3.537333178;3.484170945;3.279700819;2.735810284;2.619262313;2.461820316;2.318691228;1.977226117;1.919974482;1.811605315;1.676655032;1.760487784;1.556017658;1.670520929;1.472184906;1.529436542
B;1.792731289;1.782671069;1.788707201;1.774622893;1.71426157;1.744442231;1.788707201;1.790719245;1.909429847;1.921502112;2.018080228;2.301778446;2.249465299;2.545235781;2.599560972;2.853078528;3.102571996;3.23737895;3.388282258;3.346029332;3.539185565;3.436571316;3.396330434;3.601558932;3.275607788;3.054282938;2.788693117;2.609621192;2.267573696;2.199164197;1.971803214;1.808827642;1.6699966;1.643840026;1.496960807;1.511045116;1.366177941;1.321912971;1.444647661;1.478852411
B;1.822526915;1.740050532;1.844654726;1.627399862;1.657574148;1.657574148;1.639469576;1.697806531;1.804422343;1.999549397;1.890921965;2.073979304;2.230885595;2.428024268;2.466245031;2.607058369;2.995300858;3.10392829;3.023463525;3.266869438;3.309113439;3.431822205;3.357392298;3.355380679;3.146172291;2.971161428;2.846441043;2.500442556;2.395838362;2.277152835;2.043805018;1.884887108;1.752120247;1.689760054;1.548946716;1.414168236;1.42623795;1.351808043;1.460435475;1.412156617
B;1.729066444;1.641417914;1.685242179;1.587633589;1.60755371;1.689226203;1.721098395;1.7549626;1.818706985;1.940219719;2.139420922;2.213125367;2.310733957;2.61750381;2.470094919;2.679256183;2.838617145;3.091602673;3.135426938;3.408332586;3.241003576;3.338612165;3.248971624;3.037818348;2.952161831;2.723080447;2.468102907;2.298781885;2.089620621;1.950179779;1.731058456;1.643409926;1.643409926;1.442216711;1.294807821;1.482056952;1.36253623;1.340624097;1.368512266;1.513929144
B;1.932584634;1.79671562;1.898110407;1.804827203;1.760213497;1.780492454;1.75412981;1.841329326;1.857552492;1.997477298;2.07250944;2.111039459;2.382777487;2.583539165;2.725491866;2.948560397;3.153377866;3.325749003;3.341972169;3.372390605;3.376446397;3.636017051;3.605598615;3.492036453;3.410920624;3.299386359;2.936393022;2.834998236;2.559204416;2.396972757;2.08670471;1.969086757;1.829161952;1.756157705;1.595953942;1.555396028;1.553368132;1.508754426;1.514838113;1.47833599
B;1.732151679;1.788612968;1.847090731;1.673673916;1.790629443;1.778530595;1.67972334;1.818860087;1.814827138;1.869271952;1.972112156;2.137463073;2.242319752;2.276599821;2.663762943;2.714174808;2.764586673;3.181996915;3.03076132;3.403809121;3.244507627;3.421957392;3.393726748;3.305001865;3.196112237;3.204178135;2.966234133;2.675861791;2.452033111;2.137463073;1.945897987;1.724085781;1.748283476;1.651492695;1.490174728;1.379268625;1.461944083;1.476059405;1.334906184;1.500257101
B;1.839231664;1.816901037;1.898103318;1.879832805;1.940734515;1.770209725;1.959005028;1.9650952;2.042237366;2.157950617;2.273663867;2.509150482;2.643134246;2.813659036;2.963883255;3.175009186;3.205460041;3.538389393;3.532299222;3.684553499;3.751545381;3.761695666;3.546509621;3.619591674;3.534329279;3.300872722;2.919222001;2.596442934;2.468549342;2.27163381;1.979305599;1.827051322;1.7052479;1.654496475;1.573294194;1.512392483;1.453520829;1.459611;1.597654878;1.449460715
B;1.897341907;1.859032134;1.863064741;1.812657146;1.752168031;1.760233246;1.889276691;1.905407122;1.939684287;2.024369048;2.119135328;2.357059181;2.474004803;2.613129767;2.877265569;2.96195033;3.157531802;3.37730892;3.334966539;3.510384973;3.4720752;3.679754495;3.464009985;3.318836109;3.113173118;3.044618788;2.617162375;2.508281968;2.240113558;2.147363582;1.867097349;1.681597397;1.725956081;1.64127132;1.506178963;1.568684382;1.479967013;1.383184429;1.447706152;1.56263547
B;2.028964078;2.00432079;1.879050741;1.981731109;1.961195035;1.987891931;1.92628371;2.018696041;2.024856864;2.193252668;2.172716594;2.427363907;2.474596877;2.747726657;2.747726657;3.142019271;3.144072878;3.556847959;3.538365493;3.616402573;3.682118008;3.903907604;3.879264316;3.823816917;3.608188143;3.523990241;3.308361468;2.977730682;2.749780264;2.495132951;2.310308288;2.137805269;1.975570287;1.835924986;1.815388912;1.782531194;1.638778679;1.644939501;1.651100323;1.585384887
B;1.74108767;1.777068816;1.641140043;1.683118046;1.651134805;1.693112809;1.617152612;1.571176703;1.861024823;1.940982925;1.83503844;1.986958834;2.13288237;2.334776577;2.506686496;2.614629934;2.734567087;2.720574419;3.138355502;3.016419396;3.130359692;3.362238187;3.180333505;3.256293702;3.078386925;2.886487481;2.704582799;2.420731537;2.292798574;2.058921125;1.777068816;1.713102334;1.697110714;1.533196605;1.525200795;1.267335916;1.387273069;1.327304492;1.321307635;1.331302398
