Class;13.01;13.03;13.05;13.07;13.09;13.11;13.13;13.15;13.17;13.19;13.21;13.23;13.25;13.27;13.29;13.31;13.33;13.35;13.37;13.39;13.41;13.43;13.45;13.47;13.49;13.51;13.53;13.55;13.57;13.59;13.61;13.63;13.65;13.67;13.69;13.71;13.73;13.75
A;1.295479266;1.32806994;1.252704007;1.319922271;1.31381152;1.448248048;1.468617218;1.332143774;1.456395716;1.275110095;1.427878877;1.417694291;1.535835482;1.456395716;1.552130819;1.570463073;1.497134058;1.627496751;1.672308927;1.594906078;1.566389239;1.65601359;1.511392477;1.584721492;1.560278487;1.546020068;1.488986389;1.507318643;1.47472797;1.456395716;1.381029784;1.456395716;1.458432633;1.470654136;1.50935556;1.47472797;1.570463073;1.484912555
A;1.284213132;1.251855005;1.239720708;1.35297415;1.314548875;1.407578488;1.29028028;1.336795087;1.328705555;1.324660789;1.348929384;1.39544419;1.350951767;1.502630483;1.306459343;1.512742398;1.460160443;1.585548181;1.640152519;1.599704862;1.522854312;1.613861542;1.439936614;1.470272357;1.555212438;1.480384271;1.474317123;1.419712785;1.401511339;1.340839852;1.502630483;1.441958997;1.417690402;1.421735168;1.48645142;1.417690402;1.350951767;1.411623253
A;1.364726158;1.383279837;1.364726158;1.480171271;1.50284799;1.428633274;1.375033757;1.375033757;1.397710476;1.459556072;1.438940874;1.535832308;1.529647748;1.544078387;1.593554864;1.542016867;1.692507818;1.556447506;1.692507818;1.682200219;1.65746198;1.706938457;1.770845574;1.768784054;1.607985503;1.601800944;1.628600702;1.632723742;1.438940874;1.690446298;1.554385987;1.562632066;1.593554864;1.554385987;1.585308785;1.614170063;1.558509026;1.638908302
A;1.215564884;1.284218051;1.17719988;1.356909638;1.201430409;1.320563844;1.201430409;1.312487001;1.304410158;1.318544634;1.298352526;1.427582015;1.344794374;1.409409118;1.435658858;1.469985441;1.548734662;1.526523343;1.500273603;1.506331235;1.599214931;1.504312025;1.611330195;1.451812545;1.41344754;1.441716491;1.403351486;1.453831755;1.389217011;1.431620437;1.453831755;1.506331235;1.415466751;1.506331235;1.437678069;1.508350446;1.375082535;1.369024903
A;1.37036209;1.34552169;1.322751323;1.467653659;1.374502157;1.434533125;1.521474526;1.393132457;1.457303492;1.517334459;1.438673191;1.457303492;1.55459506;1.57322536;1.678797062;1.75745833;1.805069098;1.734687963;1.622906161;1.633256328;1.713987629;1.809209164;1.848539798;1.668446895;1.662236795;1.672586962;1.637396395;1.581505494;1.639466428;1.55459506;1.600135794;1.730547896;1.695357329;1.57322536;1.616696061;1.742968097;1.697427363;1.658096729
A;1.293224859;1.313784872;1.324064879;1.332288885;1.346680894;1.324064879;1.406304934;1.398080928;1.408360935;1.367240908;1.507049001;1.47620898;1.492656991;1.494712992;1.597513061;1.570785043;1.599569062;1.613961072;1.720873143;1.665361106;1.731153149;1.764049171;1.609849069;1.724985145;1.630409083;1.620129076;1.593401058;1.607793068;1.492656991;1.496768994;1.550225029;1.550225029;1.673585111;1.558449035;1.488544988;1.564617039;1.591345057;1.529665016
A;1.226630573;1.17627628;1.285041552;1.262885664;1.272956522;1.222602229;1.301154926;1.3172683;1.278999037;1.262885664;1.34143836;1.357551734;1.289069896;1.448189461;1.413948542;1.444161118;1.409920199;1.480416208;1.48243038;1.426033572;1.444161118;1.496529582;1.514657128;1.454231976;1.524727986;1.424019401;1.448189461;1.393806825;1.337410017;1.486458724;1.337410017;1.434090259;1.436104431;1.355537562;1.432076087;1.363594249;1.422005229;1.502572097
A;1.07744266;1.08919658;1.069606714;1.1009505;1.157761113;1.08919658;1.2184897;1.255710446;1.13621226;1.202817806;1.23024362;1.269423353;1.16559706;1.210653753;1.21261274;1.312521059;1.243956526;1.359536739;1.281177273;1.326233966;1.432019245;1.283136259;1.383044579;1.361495725;1.359536739;1.363454712;1.330151939;1.269423353;1.238079566;1.283136259;1.14796618;1.334069912;1.175391993;1.18322794;1.290972206;1.261587406;1.253751459;1.273341326
A;1.25892246;1.281330465;1.256885369;1.31799811;1.415778495;1.293553013;1.415778495;1.336331932;1.360777028;1.454483231;1.293553013;1.362814119;1.342443206;1.377073759;1.464668687;1.521707246;1.436149408;1.546152342;1.495225058;1.566523255;1.6031909;1.525781428;1.523744337;1.497262149;1.54411525;1.542078159;1.525781428;1.485039601;1.489113784;1.401518855;1.511521789;1.487076692;1.554300707;1.566523255;1.601153809;1.466705779;1.472817053;1.552263616
A;1.2075064;1.153883583;1.143953432;1.191618158;1.189632128;1.173743886;1.137995341;1.249213036;1.177715946;1.368374851;1.229352733;1.318724095;1.201548309;1.388235154;1.306807913;1.346528518;1.394193245;1.443844001;1.394193245;1.398165305;1.485550637;1.390221184;1.394193245;1.427955759;1.380291033;1.376318972;1.354472639;1.275031429;1.275031429;1.344542488;1.346528518;1.312766004;1.28496158;1.338584397;1.348514549;1.372346912;1.290919671;1.344542488
A;1.329903156;1.295439203;1.230565878;1.319766699;1.256920666;1.224484004;1.238675043;1.386667315;1.311657534;1.340039613;1.406940229;1.382612733;1.214347547;1.410994812;1.447486057;1.439376892;1.461677097;1.386667315;1.599532912;1.47992272;1.583314581;1.467758971;1.439376892;1.540741462;1.561014376;1.518441256;1.431267726;1.398831064;1.419103978;1.423158561;1.435322309;1.498168342;1.56709625;1.498168342;1.423158561;1.400858355;1.459649806;1.473840845
A;1.402760633;1.415229616;1.433933091;1.429776764;1.483809025;1.423542272;1.452636567;1.429776764;1.456792894;1.473418206;1.421464108;1.541997614;1.579404564;1.620967842;1.608498859;1.531606795;1.641749481;1.643827645;1.722797874;1.704094399;1.679156432;1.729032365;1.639671318;1.67292194;1.743579513;1.629280498;1.658374793;1.546153942;1.652140301;1.59810804;1.687469087;1.579404564;1.668765612;1.627202334;1.637593154;1.583560892;1.618889679;1.637593154
A;0.992869917;1.107059634;0.992869917;1.048997066;1.108995053;0.915453159;1.116736729;1.039319971;1.09544712;1.02383662;1.054803323;1.027707458;1.000611592;1.159315946;1.107059634;1.196088905;1.138026337;1.203830581;1.343180745;1.252216055;1.294795271;1.288989015;1.221249352;1.192218068;1.176734716;1.207701419;1.153509689;1.209636838;1.219313933;1.074157512;1.18834723;1.138026337;1.103188796;1.147703432;1.186411811;1.048997066;1.24253896;1.170928459
B;1.221626654;1.258214474;1.30903089;1.231789937;1.28463901;1.227724624;1.294802294;1.298867607;1.268377757;1.24805119;1.24195322;1.372043247;1.457414827;1.404565753;1.392369813;1.538721093;1.50416593;1.530590466;1.512296556;1.6322233;1.699300969;1.49806796;1.52855781;1.49196999;1.483839363;1.477741393;1.4492842;1.44318623;1.457414827;1.445218887;1.365945277;1.40659841;1.306998234;1.451316857;1.390337157;1.404565753;1.453349513;1.500100617
B;1.276976121;1.297245583;1.252652766;1.264814443;1.283056959;1.29319169;1.321568937;1.382377324;1.329676722;1.313461153;1.378323432;1.315488099;1.398592894;1.487778528;1.404673733;1.562775538;1.512101882;1.451293496;1.552640807;1.589125839;1.611422247;1.641826441;1.63169171;1.653988118;1.556694699;1.536425237;1.380350378;1.562775538;1.473589904;1.493859366;1.568856377;1.503994098;1.47561685;1.506021044;1.493859366;1.503994098;1.374269539;1.394539001
