B;0.022053271;0.036087171;0.034082329;0.032077486;0.032077486;0.038092014;0.032077486;0.038092014;0.046111386;0.0561356;0.072174343;0.052125914;0.066159814;0.0982373;0.164397114;0.1543729;0.188455229;0.186450386;0.160387429;0.178431014;0.162392272;0.122295414;0.102246986;0.0982373;0.080193714;0.076184029;0.086208243;0.0842034;0.086208243;0.080193714
B;0.024157799;0.022144649;0.042276148;0.058381347;0.042276148;0.028184099;0.038249848;0.034223548;0.048315597;0.060394497;0.056368197;0.096631195;0.078512846;0.094618045;0.130854743;0.18923609;0.203328139;0.225472788;0.209367589;0.239564838;0.19728869;0.134881043;0.122802144;0.084552296;0.076499696;0.080525996;0.068447096;0.078512846;0.086565445;0.074486546
B;0.024329568;0.042576745;0.038521817;0.044604209;0.026357032;0.036494352;0.044604209;0.028384496;0.052714065;0.038521817;0.066906313;0.070961241;0.089208417;0.091235881;0.141922482;0.158142194;0.204773867;0.188554155;0.214911187;0.192609083;0.154087266;0.14597741;0.133812626;0.103400665;0.089208417;0.068933777;0.072988705;0.095290809;0.081098561;0.081098561
B;0.030256088;0.020170725;0.018153653;0.030256088;0.042358523;0.04034145;0.034290233;0.04034145;0.03227316;0.07261461;0.062529248;0.050426813;0.08875119;0.100853625;0.100853625;0.135143858;0.163382873;0.195656033;0.199690178;0.175485308;0.1613658;0.14522922;0.084717045;0.10488777;0.078665828;0.06454632;0.068580465;0.070597538;0.06454632;0.058495103
B;0.024536415;0.034759921;0.022491714;0.042938726;0.044983428;0.04907283;0.024536415;0.038849324;0.042938726;0.059296337;0.040894025;0.038849324;0.077698648;0.104279764;0.141084387;0.173799607;0.186067815;0.204470126;0.21060423;0.206514827;0.149263192;0.17788901;0.116547972;0.106324465;0.096100959;0.083832752;0.057251635;0.061341038;0.073609245;0.073609245
B;0.03420475;0.030180661;0.038228838;0.028168617;0.022132485;0.03420475;0.042252926;0.032192706;0.046277014;0.050301102;0.046277014;0.068409499;0.072433587;0.118710602;0.130782866;0.195168277;0.185108057;0.189132145;0.183096013;0.16699966;0.217300762;0.124746734;0.104626293;0.096578117;0.074445632;0.082493808;0.060361323;0.080481764;0.064385411;0.062373367
B;0.034197525;0.038220763;0.038220763;0.020116191;0.052302097;0.02212781;0.024139429;0.032185906;0.028162668;0.048278859;0.034197525;0.054313716;0.080464764;0.086499622;0.130755242;0.140813338;0.168976005;0.177022482;0.193115435;0.179034101;0.140813338;0.162941148;0.11265067;0.118685528;0.088511241;0.092534479;0.056325335;0.066383431;0.06839505;0.078453145
B;0.027888168;0.021912132;0.01992012;0.039840241;0.025896156;0.031872193;0.027888168;0.049800301;0.037848229;0.037848229;0.071712433;0.083664505;0.065736397;0.10756865;0.157368951;0.157368951;0.195217179;0.197209191;0.187249131;0.195217179;0.155376938;0.135456818;0.10756865;0.105576638;0.089640541;0.069720421;0.083664505;0.067728409;0.079680481;0.061752373
B;0.034474227;0.036502123;0.030418436;0.026362645;0.032446332;0.030418436;0.040557915;0.052725289;0.052725289;0.040557915;0.062864768;0.058808976;0.097338995;0.093283204;0.129785327;0.146008493;0.214956948;0.174399033;0.243347488;0.168315346;0.204817469;0.133841118;0.127757431;0.101394787;0.081115829;0.093283204;0.083143725;0.079087934;0.058808976;0.066920559
B;0.028230644;0.042345967;0.016131797;0.024197695;0.024197695;0.046378916;0.042345967;0.044362441;0.038313017;0.028230644;0.056461289;0.044362441;0.102840204;0.10082373;0.137120273;0.145186171;0.181482714;0.219795731;0.221812206;0.219795731;0.209713358;0.173416815;0.106873154;0.114939052;0.084691933;0.078642509;0.068560136;0.078642509;0.10082373;0.070576611
B;0.034510969;0.042631198;0.028420798;0.034510969;0.030450855;0.04060114;0.042631198;0.036541026;0.066991882;0.058871654;0.071051996;0.050751426;0.09541268;0.111653136;0.127893593;0.162404562;0.231426501;0.235486615;0.229396444;0.205035759;0.182705132;0.117743307;0.133983764;0.085262395;0.083232338;0.091352566;0.089322509;0.071051996;0.071051996;0.077142167
B;0.04234238;0.018146734;0.022179342;0.038309773;0.034277165;0.044358684;0.040326077;0.034277165;0.02621195;0.0524239;0.06855433;0.060489115;0.116945622;0.100815192;0.133076053;0.157271699;0.179451041;0.21574451;0.203646687;0.171385826;0.171385826;0.133076053;0.100815192;0.090733672;0.062505419;0.062505419;0.064521723;0.084684761;0.066538026;0.066538026
B;0.022589681;0.03901854;0.03901854;0.026696896;0.047232969;0.036964933;0.049286577;0.059554614;0.055447399;0.043125755;0.051340184;0.055447399;0.057501006;0.115002013;0.125270049;0.139645301;0.154020553;0.18687827;0.203307129;0.190985485;0.164288589;0.098573154;0.129377264;0.084197902;0.073929865;0.067769043;0.07803708;0.07803708;0.059554614;0.092412332
B;0.039979051;0.031983241;0.037980098;0.039979051;0.041978004;0.047974861;0.041978004;0.037980098;0.051972766;0.077959149;0.081957055;0.073961244;0.097948675;0.089952865;0.131930868;0.169910967;0.163914109;0.253866974;0.20389316;0.215886875;0.191899445;0.185902587;0.1179382;0.08595496;0.091951817;0.083956007;0.089952865;0.061967529;0.063966482;0.083956007
B;0.02799944;0.04199916;0.04199916;0.03599928;0.03799924;0.0399992;0.0399992;0.0399992;0.04599908;0.04799904;0.0699986;0.08399832;0.0799984;0.099998;0.11799764;0.19799604;0.21799564;0.18199636;0.21399572;0.18399632;0.18399632;0.14399712;0.10199796;0.09799804;0.09399812;0.09199816;0.04799904;0.06599868;0.07599848;0.0699986
B;0.022273654;0.064796085;0.036447798;0.026323409;0.030373165;0.040497553;0.036447798;0.024298532;0.046572186;0.064796085;0.060746329;0.056696574;0.076945351;0.113393148;0.141741435;0.161990212;0.135666802;0.198438009;0.1721146;0.208562398;0.184263866;0.139716558;0.123517536;0.095169249;0.078970228;0.070870718;0.093144372;0.087069739;0.080995106;0.050621941
B;0.036111512;0.040123903;0.038117707;0.042130098;0.032099122;0.030092927;0.028086732;0.046142488;0.050154878;0.052161073;0.052161073;0.066204439;0.080247805;0.092284976;0.082254;0.16049561;0.15247083;0.162501806;0.154477025;0.15247083;0.146452245;0.120371708;0.096297366;0.07824161;0.076235415;0.066204439;0.064198244;0.050154878;0.062192049;0.080247805
B;0.024448234;0.032597645;0.038709704;0.022410881;0.040747057;0.046859115;0.040747057;0.048896468;0.061120585;0.055008526;0.046859115;0.069269996;0.105942347;0.09371823;0.142614698;0.167062932;0.181324402;0.20169793;0.252631751;0.213922047;0.195585871;0.140577345;0.116129111;0.09371823;0.09371823;0.091680877;0.071307349;0.07945676;0.099830289;0.095755583
B;0.032192706;0.030180661;0.030180661;0.03420475;0.046277014;0.042252926;0.024144529;0.024144529;0.036216794;0.032192706;0.054325191;0.07846972;0.124746734;0.124746734;0.130782866;0.185108057;0.20120441;0.251505512;0.225348939;0.233397115;0.197180321;0.13279491;0.148891263;0.114686513;0.098590161;0.066397455;0.076457676;0.074445632;0.052313146;0.076457676
B;0.023723526;0.013838724;0.035585289;0.029654408;0.03756225;0.03756225;0.033608329;0.043493131;0.025700487;0.053377934;0.053377934;0.053377934;0.075124499;0.124548512;0.148272038;0.120594591;0.189788208;0.219442616;0.181880366;0.213511734;0.15815684;0.130479393;0.081055381;0.07710146;0.088963223;0.071170578;0.065239697;0.073147539;0.069193618;0.073147539
B;0.016505736;0.033011471;0.043327556;0.028885038;0.043327556;0.043327556;0.049517207;0.055706858;0.039201122;0.043327556;0.057770075;0.070149377;0.076339028;0.109350499;0.169183791;0.171247008;0.222827433;0.22489065;0.2310803;0.196005612;0.237269951;0.173310225;0.094907981;0.11554015;0.113476933;0.070149377;0.096971197;0.076339028;0.076339028;0.076339028
Multivariate_threshold|Cu > -0.006617;0.03207599487958146;0.03297630949508523;0.03319941222820242;0.034448464676553624;0.03797504050390144;0.037063335733233206;0.03796549880182611;0.04043967177089361;0.04389907292424102;0.04992193122566574;0.05594991124101746;0.06529774150933457;0.08361642679830379;0.11130388263079029;0.139922639723086;0.1643159855241971;0.1931569690360385;0.20524401330665104;0.2087093787267405;0.20064789530528385;0.1764910527665648;0.14551772432909443;0.11601690149253557;0.09762859216559648;0.0840083387432357;0.0751015432346831;0.07335828358733072;0.07434151339461081;0.07519656972227455;0.07420142037529384
Multivariate_threshold|Cu <= -0.031696;0.031489140867139255;0.03212810469260436;0.03247454393907877;0.032905770783511284;0.037214225099543446;0.03535043570471222;0.03676642029499647;0.03941556497529896;0.04376011262450467;0.04785278049786806;0.05568999522437039;0.06278896835229823;0.08044974357675519;0.10848420893659849;0.1359058563855546;0.15889256388424583;0.18464824246073974;0.19779643269694971;0.1985092541702146;0.1911819851634538;0.1679069689959766;0.13892092359742597;0.10800656520414346;0.09282569775005423;0.0811531197380157;0.07356687498532452;0.07173249335106592;0.07407340039960972;0.07331447593200878;0.07276730390499977
Multivariate_threshold|Cu <= -0.010937;0.03197490916369155;0.03283020605562296;0.03307455352675633;0.034182735358408184;0.03784398990498068;0.036768288375696484;0.037758957299678646;0.04026326917947296;0.043875136986032695;0.04956551961703903;0.05590514065743623;0.06486560485318554;0.083070965007705;0.11081819329765072;0.1392307480249117;0.16338180010938527;0.1916913392559911;0.20396116612214168;0.2069524053209154;0.1990173904728223;0.17501244269521532;0.14438142414130373;0.11463711953473427;0.09680129268387645;0.08351652672347282;0.07483719633519725;0.0730782409081715;0.07429533087994028;0.07487237870691583;0.07395439353898424
Multivariate_threshold|Cu > -0.031696;0.031489140867139255;0.03212810469260436;0.03247454393907877;0.032905770783511284;0.037214225099543446;0.03535043570471222;0.03676642029499647;0.03941556497529896;0.04376011262450467;0.04785278049786806;0.05568999522437039;0.06278896835229823;0.08044974357675519;0.10848420893659849;0.1359058563855546;0.15889256388424583;0.18464824246073974;0.19779643269694971;0.1985092541702146;0.1911819851634538;0.1679069689959766;0.13892092359742597;0.10800656520414346;0.09282569775005423;0.0811531197380157;0.07356687498532452;0.07173249335106592;0.07407340039960972;0.07331447593200878;0.07276730390499977
Multivariate_threshold|Cu > -0.010937;0.03197490916369155;0.03283020605562296;0.03307455352675633;0.034182735358408184;0.03784398990498068;0.036768288375696484;0.037758957299678646;0.04026326917947296;0.043875136986032695;0.04956551961703903;0.05590514065743623;0.06486560485318554;0.083070965007705;0.11081819329765072;0.1392307480249117;0.16338180010938527;0.1916913392559911;0.20396116612214168;0.2069524053209154;0.1990173904728223;0.17501244269521532;0.14438142414130373;0.11463711953473427;0.09680129268387645;0.08351652672347282;0.07483719633519725;0.0730782409081715;0.07429533087994028;0.07487237870691583;0.07395439353898424
Multivariate_threshold|Cu <= 0.022495;0.032757243941920124;0.033960947435885104;0.034040875065321816;0.036239299783460494;0.03885823252413618;0.039051754511275905;0.039357448232398645;0.04162850541510801;0.04406038488921121;0.05232390337421323;0.056251634563809015;0.06821004904172911;0.08729246876047068;0.11457709883029325;0.14458551979938145;0.17061176067193518;0.20303431822037105;0.21388953195265376;0.22055018605283022;0.21163639035104073;0.18645588029737362;0.15317561575967692;0.1253156946673064;0.10320402872686898;0.0873228176917275;0.0768830617788362;0.07524558102507946;0.07465275217388609;0.0773813969581252;0.075866213458341
Multivariate_threshold|Cu <= -0.006617;0.03207599487958146;0.03297630949508523;0.03319941222820242;0.034448464676553624;0.03797504050390144;0.037063335733233206;0.03796549880182611;0.04043967177089361;0.04389907292424102;0.04992193122566574;0.05594991124101746;0.06529774150933457;0.08361642679830379;0.11130388263079029;0.139922639723086;0.1643159855241971;0.1931569690360385;0.20524401330665104;0.2087093787267405;0.20064789530528385;0.1764910527665648;0.14551772432909443;0.11601690149253557;0.09762859216559648;0.0840083387432357;0.0751015432346831;0.07335828358733072;0.07434151339461081;0.07519656972227455;0.07420142037529384
