A;0.058312321;0.078420018;0.080430787;0.06434463;0.076409248;0.074398478;0.06032309;0.076409248;0.102549254;0.112603102;0.12466772;0.201076968;0.311669301;0.396121627;0.498670881;0.585133978;0.546929354;0.637413989;0.605241674;0.591166287;0.426283173;0.367970852;0.273464677;0.225206204;0.146786187;0.12466772;0.104560023;0.110592333;0.088473866;0.110592333;0.116624642;0.122656951;0.150807726;0.106570793;0.140753878;0.100538484;0.114613872;0.118635411;0.100538484;0.12466772
A;0.092079334;0.066056913;0.064055189;0.080068986;0.060051739;0.080068986;0.062053464;0.05604829;0.08207071;0.098084508;0.126108653;0.16814487;0.268231103;0.338291465;0.442381147;0.536462205;0.606522568;0.694598452;0.672579481;0.546470828;0.510439785;0.400344929;0.298256972;0.250215581;0.160137972;0.132113827;0.132113827;0.092079334;0.11209658;0.11209658;0.104089682;0.122105203;0.106091406;0.124106928;0.104089682;0.108093131;0.118101754;0.110094856;0.126108653;0.120103479
A;0.080512381;0.08252519;0.088563619;0.088563619;0.066422714;0.096614857;0.058371476;0.060384286;0.078499571;0.102653286;0.150960714;0.195242523;0.231473095;0.29185738;0.438792475;0.527356094;0.569625094;0.625983761;0.62799657;0.581701951;0.436779666;0.33613919;0.346203237;0.267703666;0.191216904;0.092589238;0.096614857;0.120768571;0.108691714;0.126807;0.114730143;0.116742952;0.106678905;0.108691714;0.092589238;0.098627666;0.106678905;0.104666095;0.12479419;0.120768571
A;0.069504921;0.065416396;0.069504921;0.061327871;0.07768197;0.073593445;0.059283609;0.087903282;0.089947544;0.089947544;0.124700004;0.19829345;0.271886895;0.320949192;0.488578706;0.574437726;0.680739369;0.660296745;0.705270517;0.648031171;0.513109855;0.38840985;0.331170504;0.24122296;0.169673777;0.161496727;0.098124594;0.104257381;0.114478693;0.110390168;0.124700004;0.122655742;0.106301643;0.114478693;0.130832792;0.130832792;0.132877054;0.126744267;0.11243443;0.106301643
A;0.0679929;0.091990394;0.0679929;0.055994153;0.03399645;0.061993527;0.061993527;0.065993109;0.081991438;0.127986636;0.149984339;0.201978909;0.291969513;0.361962204;0.463951554;0.559941531;0.547942784;0.613935893;0.569940487;0.539943619;0.395958654;0.325965963;0.281970557;0.201978909;0.147984547;0.133986009;0.085991021;0.10198935;0.105988933;0.115987889;0.11798768;0.111988306;0.111988306;0.115987889;0.119987471;0.109988515;0.091990394;0.109988515;0.113988097;0.109988515
A;0.090660735;0.072528588;0.052381758;0.086631369;0.072528588;0.054396441;0.076557954;0.062455173;0.088646052;0.128939713;0.120880981;0.185350837;0.284070304;0.406965968;0.43517153;0.576199341;0.552023145;0.640669197;0.596346171;0.513744167;0.469421141;0.358613576;0.271982206;0.22765918;0.145057177;0.128939713;0.098719467;0.098719467;0.122895664;0.096704784;0.128939713;0.110807566;0.112822249;0.122895664;0.108792883;0.128939713;0.120880981;0.104763517;0.102748833;0.122895664
A;0.075054516;0.052741011;0.079111517;0.079111517;0.060855013;0.056798012;0.111567524;0.068969015;0.079111517;0.09533952;0.101425022;0.178508038;0.154166033;0.28196156;0.357016076;0.407728587;0.466555099;0.533495613;0.527410112;0.466555099;0.381358081;0.332674071;0.298189563;0.184593539;0.164308535;0.129824028;0.107510523;0.127795527;0.09331102;0.121710026;0.119681525;0.105482022;0.117653025;0.123738526;0.119681525;0.107510523;0.107510523;0.123738526;0.09331102;0.14199503
A;0.062715204;0.07283056;0.0910382;0.093061271;0.05462292;0.082945915;0.089015129;0.076876702;0.062715204;0.131499622;0.151730333;0.285253026;0.335829803;0.491606278;0.562413767;0.706051815;0.813274583;0.873966716;0.86182829;0.760674735;0.625128971;0.501721634;0.380337367;0.208376324;0.198260968;0.159822617;0.127453479;0.123407337;0.097107413;0.113291982;0.125430408;0.113291982;0.115315053;0.131499622;0.103176626;0.105199697;0.105199697;0.115315053;0.103176626;0.10924584
A;0.079928679;0.071730866;0.094274852;0.069681412;0.069681412;0.051236333;0.071730866;0.106571572;0.075829772;0.094274852;0.182401344;0.188549704;0.23568713;0.420137928;0.543105127;0.598440366;0.678369045;0.713209751;0.696814125;0.54515458;0.504165514;0.364802689;0.28487401;0.233637677;0.186500251;0.178302438;0.131165012;0.106571572;0.133214465;0.129115558;0.141412278;0.133214465;0.153708998;0.106571572;0.122967198;0.129115558;0.108621025;0.090175946;0.094274852;0.100423212
A;0.068118771;0.096167676;0.08013973;0.064111784;0.060104798;0.068118771;0.060104798;0.046080345;0.072125757;0.09216069;0.116202609;0.142248021;0.164286447;0.25244015;0.334583373;0.456796461;0.534932698;0.526918725;0.510890779;0.496866326;0.430751049;0.32055892;0.256447136;0.204356312;0.148258501;0.114199115;0.138241034;0.106185142;0.114199115;0.112195622;0.114199115;0.118206102;0.104181649;0.110192129;0.116202609;0.128223568;0.112195622;0.096167676;0.130227061;0.116202609
A;0.068810812;0.08650502;0.060946719;0.068810812;0.070776835;0.057014672;0.062912742;0.070776835;0.110097298;0.127791507;0.137621623;0.17890811;0.300801548;0.367646336;0.49936989;0.62322935;0.733326649;0.692040162;0.62322935;0.532792284;0.519030121;0.316529733;0.300801548;0.176942087;0.155315832;0.143519693;0.088471043;0.104199229;0.102233206;0.110097298;0.114029345;0.125825484;0.133689577;0.102233206;0.119927414;0.119927414;0.131723554;0.127791507;0.104199229;0.098301159
A;0.0604968;0.0806624;0.06452992;0.0705796;0.07864584;0.08469552;0.06856304;0.07259616;0.08267896;0.108894239;0.181490399;0.244003759;0.276268719;0.377096718;0.558587117;0.633199837;0.609001117;0.713862237;0.621100477;0.536404958;0.471875038;0.369030478;0.274252159;0.203672559;0.145192319;0.10284456;0.112927359;0.143175759;0.116960479;0.118977039;0.135109519;0.139142639;0.129059839;0.120993599;0.110910799;0.108894239;0.125026719;0.112927359;0.10284456;0.09276176
A;0.051159269;0.073669347;0.085947572;0.073669347;0.067530235;0.08185483;0.096179426;0.104364909;0.085947572;0.137106841;0.112550392;0.186219739;0.243518121;0.343790288;0.388810445;0.515685432;0.61800397;0.720322508;0.667116868;0.530010027;0.450201568;0.417459635;0.306955614;0.239425379;0.141199583;0.120735875;0.096179426;0.10641128;0.120735875;0.104364909;0.124828616;0.133014099;0.153477807;0.10845765;0.133014099;0.126874987;0.128921358;0.120735875;0.110504021;0.114596763
A;0.114067357;0.0835136;0.073329015;0.079439766;0.075365932;0.073329015;0.065181347;0.09777202;0.087587435;0.116104274;0.130362693;0.175174869;0.254614636;0.317759065;0.497007769;0.617185877;0.582558286;0.678293389;0.696625643;0.617185877;0.527561525;0.37071891;0.281094558;0.201654791;0.185359455;0.136473445;0.103882771;0.105919688;0.105919688;0.107956606;0.126288859;0.107956606;0.124251942;0.109993523;0.118141191;0.126288859;0.107956606;0.126288859;0.089624352;0.109993523
A;0.060671487;0.095051996;0.078872932;0.072805784;0.068761018;0.086962464;0.088984847;0.078872932;0.080895315;0.137522036;0.18201446;0.208305437;0.299312667;0.380207982;0.550088145;0.588513419;0.790751708;0.748281667;0.717945924;0.610759631;0.537953847;0.412566108;0.333693176;0.206283054;0.151678716;0.123365356;0.145611568;0.093029613;0.095051996;0.113253442;0.125387739;0.159768248;0.137522036;0.127410122;0.11932059;0.123365356;0.103141527;0.135499653;0.097074378;0.111231059
A;0.070091676;0.074214716;0.088645355;0.074214716;0.072153196;0.063907116;0.076276235;0.068030156;0.084522315;0.121629673;0.129875752;0.17110615;0.278305183;0.348396859;0.463841972;0.593717724;0.680301559;0.676178519;0.634948122;0.639071162;0.482395651;0.387565737;0.33396622;0.239136306;0.154613991;0.16698311;0.111322073;0.125752712;0.103075994;0.121629673;0.113383593;0.175229189;0.127814232;0.094829914;0.133998792;0.127814232;0.103075994;0.127814232;0.105137514;0.096891434
A;0.092883695;0.076730009;0.072691588;0.072691588;0.076730009;0.07874922;0.072691588;0.07874922;0.070672377;0.107018171;0.141344754;0.244324503;0.306920037;0.401822943;0.563359805;0.646147447;0.670377976;0.684512451;0.678454819;0.605763231;0.474514531;0.383650047;0.252401346;0.205959499;0.1312487;0.127210279;0.115095014;0.084806852;0.109037382;0.100960539;0.129229489;0.145383176;0.121152646;0.137306332;0.121152646;0.094902906;0.129229489;0.119133436;0.098941328;0.096922117
A;0.095221535;0.086941401;0.068311101;0.082801335;0.064171034;0.080731301;0.091081468;0.099361602;0.101431635;0.103501668;0.169742736;0.207003337;0.337415439;0.461617441;0.579609343;0.635500244;0.745212013;0.821803247;0.801102914;0.683111012;0.544418776;0.463687475;0.389166273;0.283594572;0.20286327;0.136622202;0.120061935;0.095221535;0.117991902;0.163532636;0.130412102;0.142832302;0.124202002;0.134552169;0.155252503;0.144902336;0.149042403;0.128342069;0.122131969;0.115921869
A;0.078128052;0.063736042;0.051400034;0.084296056;0.065792044;0.096632064;0.069904046;0.084296056;0.067848045;0.092520061;0.123360082;0.170648113;0.261112173;0.37624825;0.501664333;0.57156838;0.600352399;0.596240396;0.631192419;0.610632405;0.534560355;0.40708827;0.314568209;0.230272153;0.152144101;0.139808093;0.119248079;0.094576063;0.158312105;0.121304081;0.166536111;0.162424108;0.123360082;0.125416083;0.117192078;0.117192078;0.119248079;0.129528086;0.129528086;0.09046406
A;0.088623555;0.074524353;0.066467667;0.054382636;0.060425151;0.078552697;0.052368465;0.074524353;0.080566868;0.084595212;0.110779444;0.199403;0.221558888;0.298097413;0.370607595;0.471316181;0.533755504;0.553897221;0.551883049;0.477358696;0.354494221;0.292054898;0.215516373;0.171204596;0.120850303;0.112793616;0.120850303;0.110779444;0.106751101;0.080566868;0.14099202;0.112793616;0.108765272;0.118836131;0.104736929;0.090637727;0.130921161;0.096680242;0.114807788;0.084595212
A;0.04701568;0.06464656;0.062687573;0.07052352;0.072482506;0.080318453;0.066605546;0.0587696;0.115580213;0.097949333;0.137129066;0.178267786;0.272299145;0.342822665;0.434895037;0.513254504;0.630793703;0.546557277;0.646465596;0.558311197;0.427059091;0.385920371;0.260545225;0.205693599;0.154759946;0.123416159;0.119498186;0.113621226;0.101867306;0.129293119;0.141047039;0.125375146;0.088154399;0.115580213;0.121457173;0.107744266;0.133211093;0.111662239;0.099908319;0.097949333
A;0.083520746;0.083520746;0.071298198;0.065186924;0.081483654;0.081483654;0.069261106;0.073335289;0.097780385;0.077409472;0.128336756;0.207783319;0.234265506;0.338157166;0.427789185;0.537792119;0.611127408;0.64372087;0.637609596;0.568348489;0.474642287;0.413529546;0.303526613;0.248525146;0.162967309;0.162967309;0.128336756;0.122225482;0.095743294;0.114077116;0.158893126;0.142596395;0.146670578;0.093706203;0.136485121;0.093706203;0.095743294;0.095743294;0.095743294;0.099817477
A;0.07745518;0.065538999;0.053622817;0.065538999;0.067525029;0.067525029;0.051636787;0.069511059;0.115189755;0.119161816;0.172784633;0.176756693;0.22640745;0.327694993;0.37535972;0.490549475;0.52629802;0.506437717;0.575948776;0.403164143;0.355499417;0.29989057;0.182714784;0.182714784;0.141008149;0.117175786;0.115189755;0.087385332;0.095329453;0.115189755;0.119161816;0.113203725;0.139022118;0.144980209;0.119161816;0.099301513;0.097315483;0.135050058;0.099301513;0.099301513
A;0.077037073;0.079064364;0.079064364;0.064873325;0.091228113;0.052709576;0.060818742;0.068927907;0.085146239;0.105419153;0.121637484;0.182456226;0.271657047;0.322339332;0.356803286;0.533177637;0.571696174;0.571696174;0.563587008;0.512904723;0.496686392;0.393294531;0.273684339;0.216920179;0.166237895;0.093255404;0.109473735;0.099337278;0.11555561;0.121637484;0.137855815;0.109473735;0.091228113;0.141910398;0.143937689;0.129746649;0.107446444;0.113528318;0.123664775;0.111501027
A;0.078970228;0.076892064;0.087282884;0.093517376;0.0748139;0.060266753;0.0748139;0.0748139;0.103908195;0.116377178;0.153784129;0.199503734;0.278473963;0.419789108;0.492524844;0.567338745;0.727357365;0.673325104;0.716966546;0.700341235;0.509150156;0.467586878;0.317959077;0.25561416;0.209894554;0.114299015;0.137158817;0.118455342;0.12261167;0.110142687;0.147549637;0.112220851;0.139236981;0.145471473;0.097673703;0.13300249;0.099751867;0.120533506;0.128846162;0.130924326
A;0.059997987;0.069675082;0.058062568;0.05419173;0.05419173;0.056127149;0.065804244;0.058062568;0.07354592;0.100641785;0.143221002;0.131608488;0.189671056;0.276764909;0.348375409;0.41998591;0.460629708;0.557400655;0.524498533;0.464500546;0.435469262;0.390954626;0.249669043;0.207089827;0.158704353;0.141285583;0.096770947;0.094835528;0.098706366;0.077416758;0.075481339;0.106448042;0.118060555;0.087093852;0.112254299;0.108383461;0.089029271;0.09096469;0.106448042;0.092900109
B;0.071142983;0.063012357;0.071142983;0.065045013;0.063012357;0.0609797;0.069110327;0.093502206;0.077240953;0.095534863;0.107730803;0.144318623;0.1829391;0.225624889;0.365878199;0.392302736;0.512229479;0.558980582;0.477674316;0.508164165;0.382139452;0.341486319;0.270343336;0.20123301;0.166677846;0.119926743;0.111796116;0.142285966;0.095534863;0.08537158;0.126024713;0.11586143;0.126024713;0.077240953;0.10366549;0.09146955;0.107730803;0.142285966;0.093502206;0.09756752
B;0.079050903;0.068916172;0.079050903;0.062835333;0.05878144;0.054727548;0.060808387;0.077023956;0.12364372;0.119589827;0.12364372;0.18242516;0.239179654;0.360796428;0.452009008;0.510790448;0.632407222;0.662811415;0.549302426;0.510790448;0.47227847;0.328365288;0.28985331;0.210802407;0.147967074;0.149994021;0.111482042;0.117562881;0.113508988;0.099320365;0.105401204;0.129724558;0.127697612;0.113508988;0.135805397;0.111482042;0.125670666;0.093239526;0.083104795;0.143913182
B;0.067657652;0.085567031;0.071637514;0.043778481;0.095516686;0.039798619;0.073627445;0.065667721;0.085567031;0.127355581;0.123375719;0.149244821;0.200983026;0.368137226;0.41987543;0.527331702;0.547231011;0.636777904;0.600959147;0.513402185;0.441764671;0.316399021;0.262670885;0.258691023;0.173123993;0.127355581;0.095516686;0.121385788;0.115415995;0.095516686;0.123375719;0.087556962;0.097506617;0.109446202;0.087556962;0.103476409;0.10546634;0.099496547;0.101486478;0.111436133
B;0.08125441;0.06936352;0.06936352;0.07729078;0.047563557;0.071345335;0.053509001;0.059454446;0.071345335;0.099090743;0.122872522;0.178363338;0.243763229;0.283399526;0.402308418;0.473653753;0.584635386;0.537071829;0.481581013;0.455817419;0.37456301;0.235835969;0.253672303;0.170436079;0.14269067;0.120890707;0.095127114;0.095127114;0.103054373;0.128817966;0.116927077;0.093145299;0.093145299;0.105036188;0.114945262;0.108999818;0.099090743;0.124854337;0.101072558;0.085218039
B;0.072966958;0.074993818;0.056752079;0.072966958;0.079047538;0.068913238;0.050671499;0.074993818;0.068913238;0.103369857;0.149987636;0.190524835;0.269572373;0.352673631;0.464150928;0.514822427;0.595896825;0.630353444;0.565493926;0.569547645;0.447936049;0.295921552;0.241196334;0.200659135;0.152014496;0.125665317;0.115531017;0.125665317;0.095262418;0.099316137;0.143907056;0.113504157;0.115531017;0.131745897;0.125665317;0.125665317;0.085128118;0.119584737;0.111477297;0.117557877
B;0.098469503;0.064306614;0.098469503;0.082392849;0.064306614;0.078373686;0.066316196;0.096459921;0.082392849;0.084402431;0.126603646;0.192919842;0.271293528;0.311485161;0.460194206;0.48832835;0.552634964;0.659142793;0.649094884;0.651104466;0.444117552;0.403925919;0.289379763;0.237130639;0.150718626;0.118565319;0.104498248;0.098469503;0.092440758;0.134641973;0.114546156;0.112536574;0.122584483;0.110526993;0.116555738;0.132632391;0.120574901;0.126603646;0.128613228;0.096459921
B;0.080042102;0.088046312;0.072037892;0.060031577;0.074038944;0.072037892;0.066034734;0.088046312;0.112058943;0.130068416;0.132069469;0.198104203;0.294154725;0.380199985;0.516271559;0.680357868;0.694365236;0.768404181;0.722379972;0.622327344;0.574302083;0.502264191;0.336176829;0.28214841;0.19610315;0.128067363;0.138072626;0.108056838;0.120063153;0.126066311;0.092048417;0.124065258;0.122064206;0.138072626;0.134070521;0.130068416;0.128067363;0.122064206;0.082043155;0.120063153
B;0.082198557;0.062150129;0.050121071;0.096232457;0.066159814;0.0701695;0.066159814;0.076184029;0.088213086;0.116280886;0.100242143;0.136329314;0.206498814;0.282682843;0.374905615;0.4490848;0.549326943;0.543312415;0.517249457;0.497201029;0.419012157;0.340823286;0.2245424;0.202489129;0.142343843;0.130314786;0.1122712;0.136329314;0.0982373;0.120290571;0.090217929;0.102246986;0.134324472;0.104251829;0.0982373;0.108261514;0.066159814;0.094227614;0.104251829;0.128309943
B;0.052341897;0.074486546;0.072473396;0.074486546;0.072473396;0.056368197;0.054355047;0.080525996;0.086565445;0.122802144;0.142933643;0.203328139;0.279827835;0.350288082;0.414708878;0.541537322;0.595892369;0.626089617;0.696549864;0.513353223;0.408669429;0.364380131;0.247617437;0.18923609;0.130854743;0.100657495;0.100657495;0.098644345;0.094618045;0.124815293;0.104683795;0.112736394;0.092604895;0.114749544;0.102670645;0.108710094;0.104683795;0.100657495;0.110723244;0.116762694
B;0.077043633;0.075016169;0.048659137;0.072988705;0.060823921;0.070961241;0.087180953;0.060823921;0.089208417;0.113537986;0.117592914;0.150032338;0.241268219;0.267625252;0.391300557;0.502811079;0.492673759;0.59404696;0.525113183;0.450097014;0.42779491;0.338586493;0.251405539;0.184499227;0.150032338;0.121647842;0.113537986;0.103400665;0.109483057;0.127730234;0.143949946;0.121647842;0.099345737;0.105428129;0.111510522;0.109483057;0.097318273;0.162197122;0.105428129;0.107455593
B;0.090768263;0.062529248;0.068580465;0.060512175;0.038324378;0.06454632;0.07261461;0.070597538;0.082699973;0.092785335;0.108921915;0.157331655;0.199690178;0.272304788;0.326765745;0.415516935;0.469977893;0.46796082;0.45182424;0.50830227;0.41955108;0.328782818;0.215826758;0.17750238;0.119007278;0.127075568;0.11295606;0.133126785;0.092785335;0.106904843;0.102870698;0.090768263;0.094802408;0.12909264;0.094802408;0.108921915;0.09681948;0.09681948;0.092785335;0.090768263
B;0.102235063;0.063385739;0.085877453;0.079743349;0.075653947;0.079743349;0.057251635;0.06543044;0.079743349;0.079743349;0.116547972;0.134950283;0.196291321;0.298526384;0.396672044;0.496862406;0.55206934;0.517309419;0.511175315;0.505041211;0.451878978;0.382359135;0.278079371;0.202425425;0.151307893;0.122682076;0.112458569;0.11450327;0.104279764;0.118592673;0.106324465;0.112458569;0.128816179;0.110413868;0.130860881;0.096100959;0.094056258;0.110413868;0.108369167;0.110413868
B;0.096578117;0.070421543;0.076457676;0.054325191;0.074445632;0.070421543;0.07846972;0.07846972;0.102614249;0.092554028;0.106638337;0.156939439;0.233397115;0.239433247;0.406432907;0.398384731;0.452709922;0.470818318;0.486914671;0.452709922;0.321927055;0.340035452;0.241445292;0.130782866;0.146879219;0.112674469;0.118710602;0.082493808;0.084505852;0.112674469;0.136818999;0.098590161;0.090541984;0.106638337;0.118710602;0.118710602;0.142855131;0.104626293;0.094566073;0.12273469
B;0.082476384;0.082476384;0.056325335;0.076441526;0.06839505;0.032185906;0.04626724;0.074429907;0.074429907;0.094546098;0.106615813;0.156906291;0.213231626;0.29369639;0.333928773;0.422440014;0.442556205;0.454625919;0.527044207;0.434509728;0.38623087;0.331917153;0.287661533;0.213231626;0.134778481;0.160929529;0.128743623;0.076441526;0.11265067;0.108627432;0.102592575;0.108627432;0.140813338;0.126732004;0.096557717;0.156906291;0.118685528;0.128743623;0.098569336;0.100580956
B;0.093624565;0.065736397;0.055776337;0.083664505;0.059760361;0.063744385;0.067728409;0.063744385;0.083664505;0.129480782;0.169321023;0.193225167;0.260953576;0.380474298;0.442226671;0.547803309;0.623499766;0.583659525;0.575691477;0.492026972;0.452186731;0.268921624;0.22509736;0.193225167;0.13744883;0.12748877;0.113544686;0.115536698;0.09760859;0.105576638;0.087648529;0.085656517;0.113544686;0.103584626;0.109560662;0.133464806;0.119520722;0.099600602;0.115536698;0.113544686
B;0.097338995;0.083143725;0.077060038;0.073004246;0.077060038;0.054753185;0.058808976;0.077060038;0.103422682;0.101394787;0.117617953;0.204817469;0.249431175;0.320407526;0.44208127;0.515085516;0.582006076;0.57997818;0.60836872;0.537392369;0.492778663;0.34677017;0.227124322;0.204817469;0.184538512;0.13789691;0.091255308;0.146008493;0.127757431;0.133841118;0.12370164;0.095311099;0.093283204;0.121673744;0.107478474;0.10950637;0.117617953;0.101394787;0.115590057;0.089227412
B;0.072593086;0.066543662;0.078642509;0.062510713;0.086708408;0.076626035;0.082675458;0.082675458;0.078642509;0.114939052;0.141153222;0.207696884;0.300454715;0.314570037;0.411360818;0.554530514;0.60090943;0.64930482;0.647288346;0.528316345;0.514201022;0.393212547;0.288355867;0.241976952;0.153252069;0.137120273;0.12300495;0.110906103;0.143169696;0.125021425;0.141153222;0.125021425;0.118972001;0.096790781;0.12300495;0.104856679;0.106873154;0.153252069;0.096790781;0.131070849
B;0.058871654;0.073082053;0.071051996;0.058871654;0.066991882;0.07511211;0.064961825;0.060901711;0.071051996;0.105562965;0.154284334;0.217216102;0.304508554;0.357290036;0.438492317;0.542025225;0.635407849;0.655708419;0.678039046;0.564355853;0.432402146;0.353229922;0.28623804;0.22533633;0.160374505;0.12992365;0.121803421;0.117743307;0.109623079;0.117743307;0.11571325;0.127893593;0.154284334;0.127893593;0.11571325;0.113683193;0.099472794;0.105562965;0.103532908;0.109623079
B;0.070570634;0.09476628;0.080652153;0.066538026;0.0524239;0.070570634;0.054440203;0.072586938;0.092749976;0.112913015;0.137108661;0.221793422;0.248005371;0.332690132;0.461733578;0.477864008;0.562548769;0.6311031;0.594809631;0.51012487;0.407293374;0.348820563;0.256070587;0.161304307;0.151222787;0.102831495;0.096782584;0.104847799;0.102831495;0.112913015;0.114929318;0.108880407;0.116945622;0.114929318;0.127027141;0.122994534;0.137108661;0.092749976;0.118961926;0.114929318
B;0.061608221;0.071876258;0.06982265;0.075983473;0.071876258;0.065715436;0.06982265;0.063661828;0.082144295;0.092412332;0.115002013;0.135538086;0.162234982;0.258754528;0.295719461;0.406614259;0.42098951;0.42098951;0.42920394;0.394292614;0.355274074;0.283397817;0.223843203;0.162234982;0.133484479;0.10884119;0.098573154;0.119109227;0.110894798;0.11705562;0.084197902;0.100626761;0.100626761;0.110894798;0.092412332;0.10884119;0.096519546;0.104733976;0.106787583;0.110894798
B;0.091951817;0.065965434;0.069963339;0.087953912;0.073961244;0.063966482;0.067964387;0.079958102;0.083956007;0.095949722;0.137927726;0.175907824;0.249869069;0.383798889;0.437770608;0.533720331;0.609680527;0.633667958;0.653657483;0.491742327;0.51772871;0.405787367;0.291847072;0.251868021;0.169910967;0.127932963;0.139926678;0.129931916;0.121936105;0.127932963;0.129931916;0.129931916;0.129931916;0.139926678;0.10994239;0.08595496;0.095949722;0.097948675;0.107943438;0.097948675
