B;72.0;66.0;45.0;65.0;49.0;73.0;61.0;50.0;64.0;54.0;61.0;55.0;64.0;54.0;49.0;50.0;52.0;65.0;55.0;59.0;60.0;49.0;64.0;64.0;56.0;54.0;55.0;56.0;55.0;65.0;51.0;58.0;59.0;61.0;57.0;64.0;59.0;63.0;64.0;56.0;53.0;44.0;62.0;56.0;63.0;57.0;58.0;56.0;54.0;49.0;48.0;51.0;47.0;35.0;55.0;55.0;52.0;44.0;42.0;54.0;43.0;44.0;41.0;47.0;54.0;56.0;53.0;61.0;53.0;63.0;45.0;53.0;49.0;38.0;53.0;35.0
B;65.0;62.0;54.0;68.0;52.0;51.0;39.0;47.0;62.0;50.0;55.0;52.0;53.0;61.0;53.0;56.0;48.0;47.0;53.0;46.0;63.0;42.0;47.0;50.0;56.0;38.0;54.0;60.0;51.0;65.0;59.0;47.0;47.0;53.0;43.0;60.0;49.0;59.0;62.0;62.0;44.0;55.0;49.0;59.0;64.0;33.0;45.0;38.0;57.0;50.0;46.0;45.0;49.0;43.0;49.0;39.0;51.0;48.0;46.0;49.0;34.0;48.0;54.0;44.0;34.0;41.0;45.0;43.0;50.0;48.0;39.0;40.0;43.0;52.0;43.0;49.0
B;87.0;51.0;68.0;70.0;72.0;73.0;68.0;59.0;39.0;64.0;53.0;61.0;47.0;54.0;54.0;57.0;62.0;47.0;63.0;68.0;68.0;60.0;44.0;56.0;45.0;59.0;70.0;60.0;63.0;56.0;59.0;58.0;53.0;92.0;59.0;53.0;62.0;59.0;65.0;69.0;57.0;54.0;46.0;52.0;54.0;54.0;69.0;63.0;66.0;46.0;52.0;58.0;59.0;60.0;56.0;52.0;64.0;53.0;49.0;36.0;58.0;48.0;58.0;46.0;48.0;53.0;47.0;55.0;52.0;52.0;55.0;40.0;41.0;38.0;45.0;51.0
B;79.0;54.0;62.0;58.0;71.0;67.0;69.0;49.0;69.0;57.0;59.0;68.0;64.0;56.0;56.0;54.0;78.0;70.0;61.0;59.0;54.0;68.0;55.0;54.0;53.0;70.0;61.0;76.0;66.0;56.0;51.0;65.0;60.0;66.0;63.0;65.0;70.0;70.0;54.0;61.0;48.0;66.0;63.0;60.0;71.0;61.0;65.0;65.0;54.0;46.0;70.0;60.0;66.0;51.0;55.0;52.0;72.0;58.0;58.0;50.0;53.0;56.0;45.0;61.0;62.0;57.0;43.0;51.0;51.0;46.0;45.0;46.0;62.0;55.0;65.0;48.0
B;51.0;51.0;58.0;62.0;61.0;59.0;56.0;55.0;59.0;59.0;70.0;55.0;60.0;49.0;44.0;50.0;59.0;71.0;63.0;43.0;40.0;60.0;50.0;51.0;70.0;47.0;50.0;60.0;51.0;62.0;66.0;62.0;58.0;57.0;54.0;60.0;55.0;61.0;61.0;64.0;61.0;59.0;55.0;49.0;56.0;40.0;46.0;66.0;56.0;61.0;50.0;60.0;76.0;50.0;59.0;45.0;52.0;53.0;51.0;38.0;47.0;54.0;57.0;43.0;30.0;50.0;44.0;56.0;47.0;36.0;44.0;40.0;46.0;45.0;44.0;48.0
B;73.0;70.0;71.0;81.0;65.0;63.0;73.0;55.0;54.0;55.0;85.0;57.0;52.0;64.0;57.0;79.0;58.0;64.0;66.0;65.0;48.0;58.0;63.0;60.0;64.0;64.0;59.0;65.0;59.0;67.0;66.0;58.0;62.0;43.0;77.0;72.0;48.0;60.0;66.0;72.0;58.0;69.0;60.0;62.0;62.0;46.0;51.0;83.0;49.0;67.0;58.0;66.0;55.0;49.0;50.0;59.0;65.0;59.0;59.0;65.0;59.0;46.0;48.0;48.0;49.0;58.0;38.0;55.0;58.0;34.0;55.0;51.0;56.0;56.0;58.0;39.0
B;75.0;65.0;56.0;43.0;57.0;77.0;56.0;73.0;59.0;65.0;72.0;61.0;54.0;64.0;63.0;52.0;50.0;52.0;51.0;50.0;49.0;66.0;59.0;74.0;60.0;57.0;70.0;65.0;71.0;62.0;68.0;68.0;50.0;63.0;70.0;60.0;60.0;58.0;45.0;59.0;54.0;55.0;56.0;42.0;72.0;72.0;59.0;71.0;55.0;51.0;64.0;66.0;56.0;62.0;61.0;58.0;62.0;59.0;57.0;57.0;50.0;53.0;56.0;40.0;38.0;37.0;52.0;45.0;50.0;41.0;54.0;53.0;57.0;59.0;42.0;57.0
B;62.0;66.0;56.0;54.0;59.0;54.0;60.0;45.0;65.0;53.0;53.0;67.0;53.0;50.0;57.0;70.0;66.0;50.0;42.0;66.0;61.0;54.0;44.0;40.0;66.0;65.0;61.0;64.0;63.0;48.0;73.0;66.0;73.0;63.0;85.0;62.0;68.0;49.0;54.0;62.0;59.0;57.0;49.0;54.0;56.0;61.0;55.0;67.0;58.0;59.0;64.0;58.0;42.0;48.0;61.0;54.0;56.0;52.0;46.0;47.0;53.0;47.0;43.0;48.0;49.0;47.0;50.0;57.0;44.0;46.0;44.0;54.0;46.0;51.0;40.0;37.0
B;72.0;53.0;78.0;78.0;67.0;75.0;63.0;73.0;71.0;67.0;57.0;62.0;70.0;55.0;38.0;74.0;62.0;62.0;63.0;50.0;54.0;69.0;74.0;45.0;69.0;52.0;60.0;68.0;43.0;83.0;74.0;60.0;66.0;63.0;69.0;61.0;68.0;68.0;69.0;62.0;55.0;64.0;73.0;64.0;64.0;50.0;71.0;66.0;58.0;75.0;60.0;55.0;54.0;48.0;51.0;63.0;54.0;50.0;54.0;70.0;72.0;51.0;47.0;46.0;54.0;44.0;53.0;40.0;51.0;56.0;48.0;57.0;41.0;52.0;51.0;46.0
B;64.0;48.0;65.0;60.0;63.0;54.0;55.0;49.0;50.0;60.0;54.0;53.0;42.0;56.0;57.0;44.0;53.0;52.0;53.0;58.0;55.0;39.0;55.0;56.0;57.0;52.0;47.0;53.0;59.0;47.0;52.0;58.0;47.0;66.0;57.0;63.0;54.0;52.0;44.0;39.0;50.0;57.0;60.0;54.0;60.0;57.0;60.0;38.0;46.0;54.0;55.0;64.0;56.0;52.0;49.0;36.0;39.0;52.0;47.0;53.0;66.0;41.0;54.0;34.0;48.0;44.0;42.0;39.0;42.0;35.0;41.0;39.0;49.0;43.0;49.0;50.0
Multivariate_threshold|background 1 <= -0.609581;65.71966033240896;62.201486460025315;61.933853522870805;62.70356167451261;62.092181209004124;63.24663504896952;61.18286534542084;58.38610346185352;60.13294866869191;60.50568398755148;58.663053002391145;60.12273317297444;59.4801486963228;57.03794865579449;57.406180534312725;58.13923224525866;58.721487728058925;57.783455430451724;59.75685300756119;59.34017475498952;59.12663422133098;57.146614714262135;60.03661927361691;58.829181820853364;60.48304383953472;61.080709552907095;60.227941411316145;62.23690384638904;61.305903103990666;62.860704045647765;62.349758153934104;61.124075343428515;62.47465194455202;62.172040826244825;61.787562300379065;58.83501714102438;58.92564364114002;60.35012994971804;59.12535369743838;61.23863778313221;59.71677138557243;58.499309605277034;57.23543371341394;59.423960654656014;58.937381030022436;58.183227908995484;56.63745287197887;58.03244712925657;56.32323890481258;57.75457514108922;56.54058523865157;58.94832316123619;54.43508425118769;56.80233434512383;56.42328900053803;54.0823065399963;55.14434062864688;54.031395870079656;51.74110359779498;51.61336621148201;52.163954659590274;52.00518134625899;50.67239220590615;50.80410794236244;48.93688168538165;49.79636365693783;48.36028465106054;46.944420110502364;48.83111417094821;46.74776650135715;48.246048500621995;47.652535038526565;48.638321216247604;48.03043358430505;49.03150206754395;48.54695320073822
Multivariate_threshold|background 1 <= 5.866126;66.37997586376868;63.15144133441072;62.25024272411292;63.53489653720441;63.044413081498924;63.71696724042448;61.94433778686477;59.113176730977706;60.45895032071252;61.31447308530303;59.34527225807641;60.55725612273772;60.173906071781985;57.793707344906856;58.11312013010165;58.591631348429324;59.36239046214399;58.15236094092453;60.6015106590958;59.782561384761365;59.712864706104355;58.10003584690548;61.19279859830716;59.48492321978578;60.95289634868277;61.9616580028794;61.47630743986853;63.19691092781557;61.91921531447437;63.95417508579357;63.07663671625143;61.93063847944124;63.41995160547779;62.662206008887416;62.88543636699751;59.42876874178967;59.522397261629465;61.07305884947528;59.33888911194729;61.98707573176679;60.9872242950321;58.98951673088515;58.01790914916629;60.328316737214216;59.21629680222308;59.13399793209973;57.591627542414265;59.42609716431264;56.94553853052785;59.00972937060953;56.97861121663119;59.69044594411173;54.834973758404345;57.936431131484056;57.33478020199152;54.946289869900795;55.73562150016191;54.856766140388906;52.55992127785855;52.050821722296334;53.126319179529055;52.52958635227319;50.67595168919159;51.53306510581091;49.60740043485376;50.41444077781459;48.78218891556369;47.14855829288027;49.659476988673944;46.723206121536734;49.1089100521384;48.060190435716585;49.00382378241254;48.28657890724005;49.2762966747713;48.91733101667731
Multivariate_threshold|background 1 <= -22.163885;63.521809089620085;59.0395746131814;60.880756380474246;59.93647491921784;58.92269040499971;61.68114076264814;58.64831470668188;55.96604999915124;59.04785661494403;57.81364050345087;56.39229551183994;58.67642945936807;57.170986731425316;54.52241616378462;55.05314172878605;56.63342799877555;56.588251716306985;56.55555846883592;56.945421531258106;57.867696889695175;57.1753740459619;53.97316547406878;56.18829215578484;56.64655551548087;58.919146169231446;58.14848464882587;56.07277210663622;59.04153336546964;59.26450177385156;59.22110059790015;59.930352770183646;58.43944094262479;59.32823491223508;60.54053269917642;58.13330343905212;56.85872303362593;56.939357352021986;57.94387096394554;58.414603981781305;58.74747227598505;55.48808619894524;56.86766187161979;54.63097489449328;56.41382376467357;58.009013685243666;55.01860285075534;53.46149549151909;53.39370198986329;54.25192308561783;53.576811402044065;55.08262174339061;56.47817759721126;53.10405747887392;53.02750865502984;53.38940296459929;51.20654980674293;53.17627030986974;51.28416217920353;49.01568011420762;50.15730150840245;48.96073747672631;50.259706433955074;50.66054451432378;48.37778396308852;46.705069170225606;47.739102387524575;46.9559820592879;46.26494895386297;46.07391982679941;46.82951539071087;45.374025591438034;46.29565960732366;47.4217509083617;47.17785736943398;48.2167065551398;47.31415569045264
Multivariate_threshold|background 1 <= 17.975058;67.61470059532063;64.92776298906982;62.841859236244915;65.0894105027524;64.82499249740377;64.59644191768768;63.36821593480111;60.47273182911294;61.068541165028684;62.82682870042398;60.620954787610444;61.36977105994485;61.4711637440529;59.20690134113286;59.435027250530155;59.4375729243703;60.560815182920415;58.84217775690737;62.18093692201714;60.60978062578459;60.80905772832339;59.88283906165785;63.35473957728803;60.71109477612807;61.83147406747765;63.60894446934088;63.81062843684543;64.9920292153735;63.06604848510672;65.9988577751795;64.43582773191636;63.43883176628142;65.18756847141654;63.578766417981896;64.93835228038205;60.539025506996815;60.638267506789724;62.424864386815656;59.73817921620009;63.386580667396885;63.3628455746828;59.90615556917655;59.481060819044274;62.01937316135239;59.737841708560346;60.911843834236386;59.37583979830503;62.0320848833484;58.10917727869413;61.356743631972584;57.79767647011685;61.07814214440817;55.582727583657864;60.057079947981066;59.039178592726245;56.56185323986272;56.84125824605196;56.4001269081419;54.09102934997162;52.868820258608054;54.925845643929655;53.510171844397036;50.68260757086536;52.89614289999575;50.861204175071244;51.57018385958262;49.571108159453914;47.5302765025323;51.20843352410163;46.6772806405502;50.72237580747017;48.8224657070928;49.68727742912633;48.7655453256854;49.73403837754749;49.60990089825574
Multivariate_threshold|background 1 > -22.163885;63.521809089620085;59.0395746131814;60.880756380474246;59.93647491921784;58.92269040499971;61.68114076264814;58.64831470668188;55.96604999915124;59.04785661494403;57.81364050345087;56.39229551183994;58.67642945936807;57.170986731425316;54.52241616378462;55.05314172878605;56.63342799877555;56.588251716306985;56.55555846883592;56.945421531258106;57.867696889695175;57.1753740459619;53.97316547406878;56.18829215578484;56.64655551548087;58.919146169231446;58.14848464882587;56.07277210663622;59.04153336546964;59.26450177385156;59.22110059790015;59.930352770183646;58.43944094262479;59.32823491223508;60.54053269917642;58.13330343905212;56.85872303362593;56.939357352021986;57.94387096394554;58.414603981781305;58.74747227598505;55.48808619894524;56.86766187161979;54.63097489449328;56.41382376467357;58.009013685243666;55.01860285075534;53.46149549151909;53.39370198986329;54.25192308561783;53.576811402044065;55.08262174339061;56.47817759721126;53.10405747887392;53.02750865502984;53.38940296459929;51.20654980674293;53.17627030986974;51.28416217920353;49.01568011420762;50.15730150840245;48.96073747672631;50.259706433955074;50.66054451432378;48.37778396308852;46.705069170225606;47.739102387524575;46.9559820592879;46.26494895386297;46.07391982679941;46.82951539071087;45.374025591438034;46.29565960732366;47.4217509083617;47.17785736943398;48.2167065551398;47.31415569045264
Multivariate_threshold|background 1 > -0.609581;65.71966033240896;62.201486460025315;61.933853522870805;62.70356167451261;62.092181209004124;63.24663504896952;61.18286534542084;58.38610346185352;60.13294866869191;60.50568398755148;58.663053002391145;60.12273317297444;59.4801486963228;57.03794865579449;57.406180534312725;58.13923224525866;58.721487728058925;57.783455430451724;59.75685300756119;59.34017475498952;59.12663422133098;57.146614714262135;60.03661927361691;58.829181820853364;60.48304383953472;61.080709552907095;60.227941411316145;62.23690384638904;61.305903103990666;62.860704045647765;62.349758153934104;61.124075343428515;62.47465194455202;62.172040826244825;61.787562300379065;58.83501714102438;58.92564364114002;60.35012994971804;59.12535369743838;61.23863778313221;59.71677138557243;58.499309605277034;57.23543371341394;59.423960654656014;58.937381030022436;58.183227908995484;56.63745287197887;58.03244712925657;56.32323890481258;57.75457514108922;56.54058523865157;58.94832316123619;54.43508425118769;56.80233434512383;56.42328900053803;54.0823065399963;55.14434062864688;54.031395870079656;51.74110359779498;51.61336621148201;52.163954659590274;52.00518134625899;50.67239220590615;50.80410794236244;48.93688168538165;49.79636365693783;48.36028465106054;46.944420110502364;48.83111417094821;46.74776650135715;48.246048500621995;47.652535038526565;48.638321216247604;48.03043358430505;49.03150206754395;48.54695320073822
Multivariate_threshold|background 1 > 5.866126;66.37997586376868;63.15144133441072;62.25024272411292;63.53489653720441;63.044413081498924;63.71696724042448;61.94433778686477;59.113176730977706;60.45895032071252;61.31447308530303;59.34527225807641;60.55725612273772;60.173906071781985;57.793707344906856;58.11312013010165;58.591631348429324;59.36239046214399;58.15236094092453;60.6015106590958;59.782561384761365;59.712864706104355;58.10003584690548;61.19279859830716;59.48492321978578;60.95289634868277;61.9616580028794;61.47630743986853;63.19691092781557;61.91921531447437;63.95417508579357;63.07663671625143;61.93063847944124;63.41995160547779;62.662206008887416;62.88543636699751;59.42876874178967;59.522397261629465;61.07305884947528;59.33888911194729;61.98707573176679;60.9872242950321;58.98951673088515;58.01790914916629;60.328316737214216;59.21629680222308;59.13399793209973;57.591627542414265;59.42609716431264;56.94553853052785;59.00972937060953;56.97861121663119;59.69044594411173;54.834973758404345;57.936431131484056;57.33478020199152;54.946289869900795;55.73562150016191;54.856766140388906;52.55992127785855;52.050821722296334;53.126319179529055;52.52958635227319;50.67595168919159;51.53306510581091;49.60740043485376;50.41444077781459;48.78218891556369;47.14855829288027;49.659476988673944;46.723206121536734;49.1089100521384;48.060190435716585;49.00382378241254;48.28657890724005;49.2762966747713;48.91733101667731
Multivariate_threshold|background 1 > 17.975058;67.61470059532063;64.92776298906982;62.841859236244915;65.0894105027524;64.82499249740377;64.59644191768768;63.36821593480111;60.47273182911294;61.068541165028684;62.82682870042398;60.620954787610444;61.36977105994485;61.4711637440529;59.20690134113286;59.435027250530155;59.4375729243703;60.560815182920415;58.84217775690737;62.18093692201714;60.60978062578459;60.80905772832339;59.88283906165785;63.35473957728803;60.71109477612807;61.83147406747765;63.60894446934088;63.81062843684543;64.9920292153735;63.06604848510672;65.9988577751795;64.43582773191636;63.43883176628142;65.18756847141654;63.578766417981896;64.93835228038205;60.539025506996815;60.638267506789724;62.424864386815656;59.73817921620009;63.386580667396885;63.3628455746828;59.90615556917655;59.481060819044274;62.01937316135239;59.737841708560346;60.911843834236386;59.37583979830503;62.0320848833484;58.10917727869413;61.356743631972584;57.79767647011685;61.07814214440817;55.582727583657864;60.057079947981066;59.039178592726245;56.56185323986272;56.84125824605196;56.4001269081419;54.09102934997162;52.868820258608054;54.925845643929655;53.510171844397036;50.68260757086536;52.89614289999575;50.861204175071244;51.57018385958262;49.571108159453914;47.5302765025323;51.20843352410163;46.6772806405502;50.72237580747017;48.8224657070928;49.68727742912633;48.7655453256854;49.73403837754749;49.60990089825574
