Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Ar ka + Ag L > -1.05;0.0006146014354115477;Ar ka + Ag L;-1.05;>;9.827810195851924;215.0;0.014016002901561908;Ar ka + Ag L > 9.827810
background2 <= 0.98;0.0006028809475265072;background2;0.98;<=;2.540802020225465;242.0;0.0026603416305768235;background2 <= 2.540802
background2 > 0.27;0.0005784641872191137;background2;0.27;>;0.8111745911187818;47.0;0.0008805419888810451;background2 > 0.811175
Fe kb <= -7.41;0.0005757587843536866;Fe kb;-7.41;<=;-32.28914393806889;4.0;0.0013349364419168452;Fe kb <= -32.289144
Ar ka + Ag L <= -0.29;0.000567693723963793;Ar ka + Ag L;-0.29;<=;23.00915751676372;243.0;0.0009556774597382356;Ar ka + Ag L <= 23.009158
Ar ka + Ag L > 0.28;0.0005529407154106886;Ar ka + Ag L;0.28;>;-0.36439038540793967;275.0;0.007105897495460312;Ar ka + Ag L > -0.364390
background3 <= -0.30;0.0005463769249269252;background3;-0.30;<=;-12.279260287315816;225.0;0.0001927262244805772;background3 <= -12.279260
background2 <= 0.27;0.0005409042910612734;background2;0.27;<=;0.8111745911187818;47.0;0.0008805419888810451;background2 <= 0.811175
Ar ka + Ag L <= 0.28;0.0005407228758855722;Ar ka + Ag L;0.28;<=;-0.36439038540793967;275.0;0.007105897495460312;Ar ka + Ag L <= -0.364390
background2 > -0.37;0.0005059368133913201;background2;-0.37;>;-1.1847815813093163;277.0;0.010576968752716964;background2 > -1.184782
Fe kb <= -7.02;0.00047397684744821347;Fe kb;-7.02;<=;-31.34581436785017;85.0;0.0024623125206639784;Fe kb <= -31.345814
background2 > -0.92;0.0004519812345991369;background2;-0.92;>;-2.5382560975022077;171.0;0.0010401504252445237;background2 > -2.538256
background3 > 1.29;0.0004452592272951195;background3;1.29;>;20.88289967745762;123.0;0.006925918007217202;background3 > 20.882900
background3 <= 2.86;0.00040102286821851315;background3;2.86;<=;42.51801968349431;101.0;0.006307107681714275;background3 <= 42.518020
