Class;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115
A;253.0;275.0;240.0;291.0;372.0;326.0;426.0;509.0;551.0;630.0;601.0;614.0;517.0;479.0;407.0;404.0;306.0;255.0;231.0;231.0;212.0
A;224.0;295.0;306.0;347.0;403.0;408.0;488.0;525.0;499.0;468.0;463.0;363.0;363.0;288.0;248.0;215.0;224.0;182.0;178.0;174.0;173.0
A;258.0;269.0;305.0;304.0;368.0;442.0;506.0;502.0;525.0;561.0;504.0;483.0;468.0;374.0;295.0;265.0;223.0;217.0;207.0;190.0;204.0
A;297.0;259.0;266.0;254.0;306.0;331.0;429.0;493.0;533.0;571.0;584.0;567.0;523.0;496.0;443.0;378.0;340.0;271.0;244.0;215.0;204.0
A;222.0;229.0;210.0;251.0;259.0;284.0;348.0;401.0;473.0;438.0;432.0;459.0;459.0;386.0;309.0;261.0;227.0;184.0;184.0;161.0;169.0
A;334.0;275.0;313.0;360.0;412.0;459.0;496.0;546.0;684.0;668.0;690.0;630.0;615.0;525.0;423.0;367.0;264.0;266.0;219.0;225.0;226.0
B;235.0;217.0;261.0;247.0;285.0;330.0;402.0;421.0;460.0;499.0;492.0;496.0;419.0;397.0;330.0;340.0;272.0;218.0;208.0;207.0;204.0
B;243.0;255.0;257.0;274.0;321.0;370.0;420.0;518.0;505.0;586.0;567.0;556.0;489.0;460.0;423.0;355.0;286.0;264.0;225.0;211.0;170.0
B;237.0;237.0;266.0;267.0;330.0;364.0;455.0;460.0;536.0;576.0;543.0;526.0;514.0;472.0;391.0;356.0;289.0;274.0;235.0;198.0;188.0
B;245.0;237.0;267.0;291.0;292.0;340.0;461.0;460.0;517.0;517.0;532.0;539.0;471.0;444.0;372.0;303.0;298.0;232.0;192.0;183.0;215.0
B;271.0;262.0;258.0;277.0;315.0;367.0;409.0;523.0;559.0;575.0;598.0;559.0;514.0;501.0;412.0;335.0;280.0;265.0;211.0;221.0;202.0
B;254.0;240.0;249.0;274.0;278.0;349.0;431.0;472.0;547.0;597.0;566.0;546.0;487.0;443.0;412.0;372.0;293.0;257.0;218.0;213.0;180.0
B;221.0;225.0;255.0;283.0;283.0;330.0;401.0;490.0;481.0;513.0;516.0;529.0;447.0;447.0;331.0;319.0;284.0;238.0;212.0;212.0;195.0
B;225.0;247.0;224.0;245.0;278.0;290.0;325.0;361.0;423.0;413.0;449.0;437.0;401.0;379.0;325.0;309.0;264.0;195.0;184.0;171.0;157.0
B;266.0;263.0;286.0;298.0;325.0;352.0;413.0;465.0;514.0;576.0;554.0;536.0;529.0;532.0;407.0;366.0;270.0;277.0;181.0;227.0;177.0
B;264.0;280.0;298.0;295.0;331.0;386.0;447.0;506.0;553.0;561.0;604.0;556.0;537.0;489.0;433.0;377.0;286.0;282.0;247.0;244.0;208.0
B;229.0;206.0;210.0;252.0;299.0;336.0;367.0;439.0;455.0;498.0;468.0;470.0;431.0;412.0;348.0;294.0;250.0;229.0;203.0;211.0;197.0
B;273.0;269.0;260.0;303.0;325.0;407.0;405.0;540.0;506.0;571.0;599.0;604.0;578.0;480.0;476.0;377.0;345.0;254.0;219.0;228.0;211.0
B;251.0;248.0;271.0;291.0;303.0;351.0;432.0;536.0;523.0;542.0;573.0;495.0;497.0;409.0;375.0;303.0;258.0;246.0;215.0;196.0;206.0
B;239.0;244.0;220.0;259.0;277.0;331.0;384.0;463.0;454.0;447.0;522.0;519.0;458.0;412.0;353.0;334.0;264.0;260.0;189.0;207.0;174.0
B;278.0;279.0;273.0;306.0;345.0;424.0;451.0;524.0;599.0;627.0;602.0;583.0;562.0;531.0;457.0;409.0;327.0;290.0;241.0;210.0;214.0
B;208.0;185.0;204.0;252.0;292.0;286.0;341.0;382.0;429.0;433.0;428.0;417.0;385.0;338.0;281.0;256.0;201.0;171.0;179.0;168.0;166.0
Multivariate_threshold|Pb-212 <= -39.312792;251.9739086911799;249.47378673589003;257.8295443017;279.46901530456694;314.1348511586965;354.5064285599722;420.1249809947907;472.11962146355694;515.6271166958821;541.3358553540203;538.4507040369181;525.7590658719832;483.93241456804975;439.1168586490933;372.5722667263513;327.0592694191336;275.48149881489906;243.45712611853463;214.0725576659576;199.59253593730944;192.98675617995656
Multivariate_threshold|Pb-212 <= -139.637647;238.77630636053976;241.03180734504193;249.64585464339098;270.829261958693;303.38954005900905;340.2550315217757;400.7706004089419;449.5964072189777;487.2535112689717;512.3117599871671;501.87820699851915;490.25189348978023;451.4195866086192;408.04911198076655;341.2283252944478;303.5468504503767;260.3312935091421;228.61591741433142;204.09626292759492;191.26800288271798;185.5290611852858
