energy;Permutation_importance;Zone
19.18;0.0018840745650011436;Rh ka Compton
6.4;0.0017947160933689122;Fe
14.96;0.001746501423458381;background3
8.06;0.0017364451881720544;Cu
8.62;0.0017251582330110315;Zn
8.08;0.0016999649715000516;Cu
8.1;0.0016864817404913884;Cu
14.62;0.0016485799064924118;background3
19.54;0.001643197236927797;Rh ka Compton
19.26;0.0016356099212128598;Rh ka Compton
19.66;0.0016350360021039722;Rh ka Compton
20.06;0.0016105528409131819;Rh ka Rayleigh
2.66;0.0016030537182112603;Cl
6.34;0.0015802007199926579;Fe
21.32;0.001578138154296027;Rh kb Compton
3.76;0.0015712977533189354;K kb + Ca ka
3.14;0.0015530794260684576;K ka
13.56;0.0015342721546952008;Rb ka + Br kb
17.16;0.0015233609616045294;Rh ka Compton
19.22;0.0015143140998501272;Rh ka Compton
18.64;0.0015052303878416514;Rh ka Compton
4.02;0.0014906805423794555;background1
3.18;0.0014848778999745004;K ka
13.54;0.001473860030128648;Rb ka + Br kb
21.74;0.0014730051458968579;Rh kb Compton
6.38;0.0014660591534303492;Fe
3.4;0.001454107430199637;K ka
8.6;0.001452182417305961;Zn
20.34;0.0014215502951228536;Rh ka Rayleigh
20.24;0.0014122848999031518;Rh ka Rayleigh
21.54;0.0014096708067277812;Rh kb Compton
19.46;0.0013859841806942218;Rh ka Compton
19.84;0.0013812250844270097;Rh ka Compton
8.02;0.0013625254690385626;Cu
22.36;0.0013594354026876929;Rh kb Rayleigh
10.24;0.0013574404950573021;background2
20.04;0.001356411523096802;Rh ka Rayleigh
20.38;0.001356000694014999;Rh ka Rayleigh
16.68;0.0013554448385305993;background3
16.62;0.0013536594103052218;background3
20.3;0.0013498671975130671;Rh ka Rayleigh
10.94;0.0013452324991703817;background2
21;0.0013421274428384363;Rh kb Compton
18.28;0.0013345912600010597;Rh ka Compton
9.3;0.0013303922335389001;background2
11.9;0.0013264403511971216;Br ka
20.16;0.0013019968151334843;Rh ka Rayleigh
22.04;0.001301599563394223;Rh kb Compton
3.96;0.0013011886974651679;background1
3.52;0.0012942795741386582;K kb + Ca ka
19.82;0.0012927606881562568;Rh ka Compton
16.46;0.0012923821723815495;background3
12.42;0.001279144005423997;Br ka
19.1;0.0012552004459452477;Rh ka Compton
15.54;0.0012518337326219882;background3
18.52;0.0012332064970541935;Rh ka Compton
19.12;0.0012327097613294303;Rh ka Compton
21.64;0.0012275276238844376;Rh kb Compton
8.58;0.001226223626802664;Zn
19.14;0.0012247267519005342;Rh ka Compton
4.04;0.0012200224883930273;background1
20.28;0.0012152788162006355;Rh ka Rayleigh
19;0.00121286235580441;Rh ka Compton
17.76;0.0012115757276950328;Rh ka Compton
11.96;0.0012029506018846146;Br ka
11.06;0.001198232793597568;background2
21.6;0.001171498486869856;Rh kb Compton
21.22;0.001168038287279012;Rh kb Compton
17.44;0.0011610072796538213;Rh ka Compton
20.14;0.0011591156919111359;Rh ka Rayleigh
18.56;0.0011502941923559906;Rh ka Compton
16.82;0.0011487789397893852;background3
19.28;0.001146166829126767;Rh ka Compton
18.98;0.001137574966719244;Rh ka Compton
21.48;0.0011140064613260954;Rh kb Compton
21.4;0.001102689352388948;Rh kb Compton
10.38;0.0010974961021362295;background2
21.86;0.001097327555638489;Rh kb Compton
16.72;0.0010848804901561417;background3
19.52;0.0010749090354499784;Rh ka Compton
15.5;0.0010717947899310655;background3
19.92;0.0010713575602520908;Rh ka Rayleigh
10.6;0.001065541361766684;background2
21.76;0.0010639117635612562;Rh kb Compton
8.46;0.0010535474525714922;Zn
8;0.0010510837664406904;Cu
16.42;0.0010493238849586116;background3
8.04;0.0010483293723670896;Cu
22.48;0.0010432698867537788;Rh kb Rayleigh
15.64;0.0010421859830421576;background3
7.72;0.0010332975894969474;Cu
17.94;0.0010304370715221954;Rh ka Compton
18.66;0.0010236153470317068;Rh ka Compton
6.98;0.0010139422543111475;Fe
21.9;0.001013844799245208;Rh kb Compton
10.52;0.001005533437278072;background2
18.84;0.0010045966661545744;Rh ka Compton
3.5;0.0010025535893791308;K kb + Ca ka
19.64;0.0010010565759972086;Rh ka Compton
5.96;0.0010003752185904604;Mn
19.62;0.0009965584091731676;Rh ka Compton
11.42;0.0009895473788317766;background2
20.6;0.000989498341101212;Rh ka Rayleigh
22.82;0.0009868760688738502;Rh kb Rayleigh
12.28;0.0009822063107287528;Br ka
21.56;0.0009794605398120771;Rh kb Compton
21.36;0.0009665845908078689;Rh kb Compton
13.92;0.000964568808222001;background3
18.7;0.0009584011374049416;Rh ka Compton
22.2;0.0009562197545015767;Rh kb Compton
6.52;0.0009466442700849093;Fe
19.68;0.000943665792700734;Rh ka Compton
13.94;0.0009364917569554314;background3
15.12;0.0009348772444670022;background3
21.58;0.0009335661858704697;Rh kb Compton
5.46;0.0009255181784235775;background1
19.4;0.0009177874361614499;Rh ka Compton
7.96;0.0009173936946603052;Cu
10.74;0.0009173121314571015;background2
21.82;0.0009131484518498798;Rh kb Compton
15.4;0.0009123899234730623;background3
16.32;0.0009111259418961614;background3
15;0.0009099326683252357;background3
16.48;0.0009087973834995464;background3
20.22;0.0009011240982438219;Rh ka Rayleigh
18.34;0.0008970266602482573;Rh ka Compton
11.66;0.0008950030928826442;Br ka
20.12;0.0008893935417866507;Rh ka Rayleigh
22.18;0.0008881845871410478;Rh kb Compton
18.46;0.0008871092871681349;Rh ka Compton
20.66;0.0008862474599962231;Rh ka Rayleigh
2.7;0.0008789917198913858;Cl
19.44;0.0008769228265124664;Rh ka Compton
21.3;0.0008712442750669512;Rh kb Compton
22.58;0.0008711966976778189;Rh kb Rayleigh
17.74;0.0008676286464388645;Rh ka Compton
11.92;0.0008673346115865803;Br ka
10.78;0.0008664685529458973;background2
14.28;0.0008637170606842817;background3
6.84;0.000861156274309461;Fe
14.56;0.0008604655503680582;background3
19.94;0.0008564674091733696;Rh ka Rayleigh
12.62;0.0008554429187467534;Rb ka + Br kb
18.74;0.0008469819663515347;Rh ka Compton
6.44;0.0008459754554550275;Fe
14.94;0.0008411799830917187;background3
10.14;0.0008382055821077346;background2
9.62;0.0008377971804589127;background2
16.92;0.0008260116867658373;background3
13.18;0.0008247310220889023;Rb ka + Br kb
22.26;0.0008221402135464795;Rh kb Compton
14.82;0.0008212464451504174;background3
2.68;0.000816483546788339;Cl
6.08;0.0008127635258549044;Fe
20.74;0.0008112138828574447;Rh ka Rayleigh
9.76;0.0008077446523641445;background2
12.3;0.0008052667545257192;Br ka
18.2;0.0008014060258545945;Rh ka Compton
21.12;0.0007987091273899686;Rh kb Compton
12.68;0.0007977405713799522;Rb ka + Br kb
14.48;0.000794665250978888;background3
3.42;0.0007937733387395014;K ka
10.4;0.0007799832317893082;background2
10.7;0.0007787026779606163;background2
12.72;0.0007737773640381885;Rb ka + Br kb
8.48;0.0007684758608775555;Zn
22.4;0.0007624647607636833;Rh kb Rayleigh
16.78;0.0007567859976395138;background3
14.04;0.0007550899235601578;background3
3.9;0.0007540121696136056;background1
19.7;0.0007531442732592394;Rh ka Compton
7.86;0.0007515337789453368;Cu
6.32;0.0007503534280403871;Fe
8.76;0.0007502776945983805;Zn
21.62;0.0007495699396921093;Rh kb Compton
11.78;0.0007466659669376003;Br ka
15.6;0.0007457971056129328;background3
9.02;0.000744061488970634;background2
11.84;0.0007420677504100996;Br ka
21.5;0.0007415497360122943;Rh kb Compton
6.8;0.0007396205454362783;Fe
8.66;0.0007380018008451028;Zn
10.28;0.0007372762771031561;background2
18;0.0007360843132994336;Rh ka Compton
18.02;0.0007353728500029204;Rh ka Compton
10.32;0.0007321722584318984;background2
12.26;0.0007283216513540427;Br ka
22.84;0.0007253520451350829;Rh kb Rayleigh
9.14;0.0007222586371029277;background2
2.24;0.0007210929119051047;S
14.9;0.0007201676154698467;background3
20.64;0.0007198359898179386;Rh ka Rayleigh
5.38;0.0007168225551219834;background1
16.76;0.0007080309500261227;background3
20.26;0.0007072713638523421;Rh ka Rayleigh
21.52;0.0006989404539176692;Rh kb Compton
21.08;0.0006980049637463166;Rh kb Compton
13.7;0.0006974618077290345;Rb ka + Br kb
12.22;0.0006972652118819644;Br ka
15.34;0.0006968516250939185;background3
19.86;0.0006955748827413905;Rh ka Compton
19.36;0.0006941523206523433;Rh ka Compton
21.84;0.0006941476063105393;Rh kb Compton
16.04;0.0006899178912764901;background3
13.76;0.0006867776856903405;Rb ka + Br kb
15.46;0.0006867682565901943;background3
6.54;0.0006824962130938399;Fe
7;0.0006809791616080791;Fe
13.14;0.0006803862983928159;Rb ka + Br kb
15.82;0.0006798773603760221;background3
15.66;0.0006788014111115217;background3
18.38;0.0006769156313069326;Rh ka Compton
21.2;0.0006749413862246267;Rh kb Compton
13.04;0.000674878012274005;Rb ka + Br kb
21.92;0.0006744819693525637;Rh kb Compton
6.36;0.0006741350758546992;Fe
16.74;0.0006719243484214535;background3
9.44;0.0006708353793380614;background2
9.32;0.0006687908497808104;background2
6.88;0.0006681749290070492;Fe
22.72;0.0006662578029914144;Rh kb Rayleigh
5.06;0.0006587963528334557;background1
21.18;0.0006586780188902007;Rh kb Compton
18.12;0.0006546542142074894;Rh ka Compton
20.92;0.0006517719212014249;Rh kb Compton
3.8;0.0006492780239940799;K kb + Ca ka
8.96;0.000647412081843782;background2
8.54;0.0006462456089602239;Zn
9.78;0.0006444687478482376;background2
5.5;0.0006431240924395132;background1
2.74;0.0006421752407063951;Cl
5.28;0.0006392416615401662;background1
21.66;0.000637547832134998;Rh kb Compton
17.64;0.0006359796041776656;Rh ka Compton
10.86;0.0006357242703100431;background2
10.98;0.0006347513151416615;background2
18.3;0.0006342870978670082;Rh ka Compton
16.58;0.0006335598228726871;background3
8.84;0.0006305042874960837;background2
16.8;0.0006292913509783543;background3
20.4;0.000628621808244571;Rh ka Rayleigh
7.98;0.0006263755180482128;Cu
15.94;0.0006223028449140807;background3
17.22;0.0006220642060050412;Rh ka Compton
15.18;0.0006191718084375307;background3
15.28;0.0006178186844563755;background3
22.64;0.0006172231466457832;Rh kb Rayleigh
8.3;0.0006166638575203958;Cu
18.9;0.0006150236476609579;Rh ka Compton
11.74;0.0006132498043890991;Br ka
6.3;0.0006122711193633967;Fe
17.68;0.0006106113681628928;Rh ka Compton
20.68;0.0006101492264276329;Rh ka Rayleigh
9.28;0.0006074138290619355;background2
15.7;0.0006055881149593359;background3
12.94;0.0006033993511186606;Rb ka + Br kb
2.94;0.0005946000354324597;Cl
7.4;0.0005940313073036638;Cu
17.86;0.0005937770064100628;Rh ka Compton
13.02;0.0005931840399801601;Rb ka + Br kb
3.46;0.0005923320816431449;K kb + Ca ka
17.6;0.000592173404624011;Rh ka Compton
5.08;0.0005921572719542834;background1
10.06;0.0005904951077515797;background2
10.34;0.0005898804127948572;background2
12.84;0.0005876008057191792;Rb ka + Br kb
3.92;0.0005867038044201154;background1
13.22;0.0005866096577614398;Rb ka + Br kb
7.42;0.000585789086732733;Cu
22.74;0.0005857322636117812;Rh kb Rayleigh
18.72;0.0005842217971339238;Rh ka Compton
10.76;0.000582859329409333;background2
22.32;0.0005806086830352775;Rh kb Rayleigh
14.7;0.0005791521357206635;background3
18.5;0.0005785773853206672;Rh ka Compton
15.72;0.0005777266113790739;background3
6.94;0.0005777116349278031;Fe
16.96;0.0005759352559921238;background3
18.22;0.0005758387212465689;Rh ka Compton
4.52;0.0005728033337961378;background1
8.92;0.0005721243905677736;background2
8.5;0.0005697335480762863;Zn
19.9;0.0005692794049284225;Rh ka Rayleigh
10.9;0.0005663571529540732;background2
12.82;0.0005661776911019906;Rb ka + Br kb
15.8;0.0005657392949580062;background3
13.8;0.0005657153799076518;background3
5.78;0.0005653081048962303;Mn
18.4;0.0005651971314061587;Rh ka Compton
22.1;0.0005651135981608779;Rh kb Compton
12;0.0005638834486343819;Br ka
14.92;0.0005587294872404584;background3
18.32;0.0005586078380656337;Rh ka Compton
16.14;0.0005563889018174012;background3
14.2;0.0005562577657258965;background3
7.28;0.0005551548399568608;Fe
18.82;0.0005530102494598562;Rh ka Compton
18.14;0.0005523447091837604;Rh ka Compton
17.46;0.0005515658819911384;Rh ka Compton
14.72;0.0005514853922345394;background3
18.08;0.000548120861753914;Rh ka Compton
16.84;0.0005461515720363301;background3
12.34;0.0005443891390044234;Br ka
18.88;0.0005437574991064608;Rh ka Compton
4.16;0.0005428352579749318;background1
6.72;0.0005426356830444205;Fe
8.72;0.0005414910602138355;Zn
4.8;0.000540413377504323;background1
22.8;0.0005402096201308291;Rh kb Rayleigh
20.96;0.00054014256928631;Rh kb Compton
2.22;0.0005335409544639227;S
16.4;0.0005322826043911255;background3
14.22;0.0005318588581190763;background3
12.16;0.0005304607132519328;Br ka
6.48;0.0005260821949148681;Fe
14.26;0.0005248010534696;background3
7.06;0.0005247532730656678;Fe
15.86;0.000524253434899455;background3
14.12;0.0005189574371595821;background3
10.8;0.0005183322588443501;background2
12.76;0.0005177897307188867;Rb ka + Br kb
8.56;0.0005172969529464392;Zn
9.92;0.0005166788545933358;background2
20.9;0.0005166717072041971;Rh kb Compton
16.38;0.000516464470317267;background3
21.8;0.0005163299177484588;Rh kb Compton
21.42;0.0005153121182863312;Rh kb Compton
11.62;0.0005146198111821067;Br ka
10.54;0.0005135102727132187;background2
22.7;0.0005118647299168014;Rh kb Rayleigh
9.64;0.0005099480737485203;background2
19.74;0.0005093802541503179;Rh ka Compton
15.24;0.0005074255146865817;background3
7.92;0.0005066583759572341;Cu
21.38;0.0005064305113278459;Rh kb Compton
20.08;0.0005044390127508868;Rh ka Rayleigh
21.06;0.0005034339241128437;Rh kb Compton
10.26;0.0005034077268709056;background2
14.84;0.000501889358863567;background3
2.86;0.0005010268082746287;Cl
14.1;0.0005009945628267548;background3
3.98;0.0005004783485481534;background1
5.88;0.0004997192811832341;Mn
13.62;0.0004990287863284452;Rb ka + Br kb
14.8;0.0004974540089026877;background3
19.58;0.0004943663643920241;Rh ka Compton
20.54;0.0004940398052262361;Rh ka Rayleigh
9.1;0.0004910221156378176;background2
5.84;0.000489872047069906;Mn
15.62;0.0004883648933506133;background3
15.04;0.00048662157226522334;background3
11.72;0.00048598034806147895;Br ka
7.62;0.00048572593226488;Cu
14.3;0.00048282479335454295;background3
4.94;0.0004825151222345626;background1
13.78;0.00048035213978559805;Rb ka + Br kb
22.86;0.0004801699614562802;Rh kb Rayleigh
14.08;0.0004768775597471838;background3
7.5;0.0004755876454822608;Cu
12.86;0.0004754812442821143;Rb ka + Br kb
18.26;0.00047508092603994987;Rh ka Compton
22.02;0.00047481460444795615;Rh kb Compton
6.26;0.00047335726896875904;Fe
7.08;0.00047200657647082585;Fe
11.08;0.0004697152680116723;background2
6.28;0.00046836813255310693;Fe
4.4;0.00046708513732540425;background1
14.02;0.00046661263869654887;background3
5.56;0.0004647062458358395;background1
12.18;0.00046415970484578635;Br ka
22.38;0.00046207471162620163;Rh kb Rayleigh
5.48;0.0004614752305104379;background1
11.44;0.0004611470745174395;background2
14.98;0.00046101710770502115;background3
15.9;0.00045988173920544987;background3
5.42;0.0004588097956112513;background1
11.86;0.0004573794251938024;Br ka
15.26;0.00045503203418304037;background3
11.14;0.00045487877506490373;background2
3.44;0.00045474988377540063;K kb + Ca ka
13.2;0.00045437720258019573;Rb ka + Br kb
8.98;0.00045437240749238796;background2
7.68;0.00045421110119447;Cu
20.5;0.00045386256446828296;Rh ka Rayleigh
12.66;0.0004535066258886434;Rb ka + Br kb
12.04;0.0004521157231344372;Br ka
6.14;0.0004516448150223368;Fe
5.62;0.0004514846911291617;background1
9.84;0.0004508577378163586;background2
18.8;0.0004508118314529952;Rh ka Compton
11.94;0.0004507077761392807;Br ka
11.16;0.0004505118443296273;background2
16.6;0.00045032146119390907;background3
22.16;0.0004501648144561585;Rh kb Compton
14.06;0.0004498097550799422;background3
10.92;0.0004474448047538431;background2
3.12;0.0004472212033378052;K ka
17.54;0.0004469253389647825;Rh ka Compton
15.76;0.00044645132393205094;background3
20.52;0.00044577880546325976;Rh ka Rayleigh
13.68;0.00044380822465633663;Rb ka + Br kb
16.22;0.00044293021927717304;background3
21.04;0.00044195996446581983;Rh kb Compton
17.4;0.0004415741951835927;Rh ka Compton
12.74;0.00044146383408197245;Rb ka + Br kb
2.96;0.0004381755319400766;Cl
13.74;0.00043709303221112434;Rb ka + Br kb
21.96;0.00043687131601437106;Rh kb Compton
12.02;0.00043492816006972826;Br ka
8.2;0.0004341166429920851;Cu
11.68;0.0004336044914577673;Br ka
9.72;0.00043182317959391224;background2
17.84;0.0004280030070989034;Rh ka Compton
4.96;0.0004278442383335809;background1
22.66;0.0004276749540274914;Rh kb Rayleigh
3.06;0.00042692751940536227;K ka
14.32;0.00042647278381190005;background3
11.12;0.00042593852751732827;background2
21.94;0.0004258937860289343;Rh kb Compton
15.96;0.0004243844453420983;background3
17.78;0.0004240173092360665;Rh ka Compton
4.38;0.00042360731498983635;background1
10.64;0.00042256615398108665;background2
5.04;0.00042144825401726127;background1
14.44;0.00042133221126210455;background3
9.54;0.00042098693160453;background2
22;0.0004203414313729408;Rh kb Compton
7.32;0.0004164364203134749;Cu
20.62;0.00041460814763241564;Rh ka Rayleigh
12.92;0.00041455517289934755;Rb ka + Br kb
15.44;0.000413867262822472;background3
6.24;0.00041364412035012457;Fe
7.84;0.0004119352160681998;Cu
11.4;0.0004109695116210569;background2
15.08;0.00040904583194161464;background3
22.42;0.0004063688082090901;Rh kb Rayleigh
16.5;0.00040633741580102626;background3
13.84;0.00040591779711562426;background3
8.4;0.00040410101787338726;Zn
6.16;0.00040244212149353554;Fe
15.16;0.0003999226909332891;background3
11.38;0.00039869079916481407;background2
20.8;0.00039843877583269175;Rh kb Compton
8.38;0.0003981593447885813;Zn
4.24;0.0003980223221558936;background1
2.9;0.0003954251515202479;Cl
17.04;0.00039468835449757466;Rh ka Compton
11.18;0.0003940352957942809;background2
15.84;0.0003939602511028456;background3
17.28;0.00039300604482532547;Rh ka Compton
11.3;0.0003903749651842652;background2
4.3;0.0003900899946858446;background1
2.76;0.00038974785708095083;Cl
5.16;0.0003897155146552362;background1
18.94;0.0003884388351610083;Rh ka Compton
20.84;0.000387768322523831;Rh kb Compton
16.36;0.00038619430103884465;background3
18.1;0.00038562556928559713;Rh ka Compton
11;0.000384504693290358;background2
11.26;0.0003842064251498452;background2
17.66;0.00038060233965787795;Rh ka Compton
16.06;0.0003772735505552123;background3
15.74;0.0003767239272186435;background3
14.24;0.0003766847857984235;background3
8.64;0.00037668131033216477;Zn
4.18;0.00037637784334603337;background1
20.48;0.00037619994882158263;Rh ka Rayleigh
12.36;0.0003760443892351653;Br ka
16.88;0.00037557223268492115;background3
12.56;0.0003749962442822187;Rb ka + Br kb
18.86;0.0003735707374299123;Rh ka Compton
18.04;0.0003692407906430967;Rh ka Compton
20.2;0.00036707215670461925;Rh ka Rayleigh
8.8;0.00036444410183455366;Zn
22.98;0.00036397266761369204;Rh kb Rayleigh
19.88;0.00036253710640215305;Rh ka Compton
11.32;0.0003623051323431125;background2
11.56;0.0003621543354338437;Br ka
22.22;0.00036196139295737546;Rh kb Compton
9.04;0.00036116175691455114;background2
15.58;0.0003593842957778686;background3
2.4;0.0003591146743244201;Cl
2.32;0.00035832415749470736;S
10.3;0.00035528549757464804;background2
11.52;0.0003543188973025766;background2
9.96;0.00035151698402434027;background2
13;0.0003509022216785889;Rb ka + Br kb
19.06;0.00035076560823524977;Rh ka Compton
17.92;0.00034873663380196056;Rh ka Compton
9.34;0.0003482590404986999;background2
8.78;0.00034714568413644236;Zn
16.86;0.0003457318742065674;background3
15.38;0.0003451788072682487;background3
20.02;0.00034511475336792923;Rh ka Rayleigh
14.64;0.00034247300691080227;background3
5.94;0.0003419161714132663;Mn
9.26;0.0003405859815436637;background2
3.94;0.00034007782599968926;background1
12.52;0.00033670817196479073;Rb ka + Br kb
7.54;0.0003365973808708414;Cu
17.2;0.0003360849683461943;Rh ka Compton
12.9;0.0003357239417824117;Rb ka + Br kb
8.12;0.0003356949346960867;Cu
7.76;0.0003353344236903959;Cu
23.08;0.00033461464290707177;Rh kb Rayleigh
4.72;0.00033445599996359543;background1
15.14;0.0003332533152876084;background3
11.58;0.0003322124601074508;Br ka
16.18;0.0003318222463057104;background3
4.54;0.00033143870649109494;background1
5.58;0.0003311740387985545;background1
9.9;0.00032963807369630296;background2
11.82;0.0003276457843438724;Br ka
17.5;0.00032723279823926744;Rh ka Compton
8.7;0.0003266821529758667;Zn
8.74;0.0003245362873953154;Zn
18.62;0.00032447643640762713;Rh ka Compton
6.42;0.00032441317094732694;Fe
11.76;0.0003240229038755408;Br ka
12.88;0.00032287838587480115;Rb ka + Br kb
14.4;0.0003222676426937854;background3
7.2;0.0003219538254401907;Fe
22.34;0.0003205754853002553;Rh kb Rayleigh
17.96;0.00032013482077374326;Rh ka Compton
2.88;0.0003195433089134804;Cl
6.76;0.00031915902101498035;Fe
17.8;0.00031883596717215904;Rh ka Compton
13.1;0.00031616922679613703;Rb ka + Br kb
17.02;0.00031526654056208693;Rh ka Compton
3.48;0.000315072741013656;K kb + Ca ka
2.84;0.000314610130131938;Cl
22.06;0.000313261131897898;Rh kb Compton
11.22;0.0003088495398157258;background2
12.5;0.000307346006430928;Rb ka + Br kb
20.82;0.0003050820075057994;Rh kb Compton
6.62;0.0003048475077740647;Fe
15.02;0.0003012655151091967;background3
2.28;0.0003003078467149537;S
11.8;0.0002987159863407102;Br ka
14.68;0.0002984921783144307;background3
20.46;0.0002983290248410614;Rh ka Rayleigh
8.52;0.0002980555132788893;Zn
21.44;0.0002980361125489818;Rh kb Compton
7.9;0.0002974872436941707;Cu
16.1;0.0002967967194327177;background3
21.02;0.00029661509095703484;Rh kb Compton
16.2;0.00029653648379798775;background3
22.62;0.0002962216078764578;Rh kb Rayleigh
9.52;0.00029379014624859233;background2
10;0.0002934588427672063;background2
5.72;0.0002931195312242514;Mn
4.9;0.0002914672273703363;background1
20.32;0.0002907277053367463;Rh ka Rayleigh
3.86;0.00028910664019545965;background1
4.28;0.00028881890270246197;background1
10.1;0.0002883943795658249;background2
15.1;0.0002876714158795197;background3
14.5;0.0002857280002989873;background3
2.8;0.0002848860709866374;Cl
17.42;0.00028330870422080864;Rh ka Compton
12.64;0.0002827933433028861;Rb ka + Br kb
23.06;0.00028177574063066146;Rh kb Rayleigh
16.98;0.0002799821661616405;background3
3.08;0.0002797074880627506;K ka
13.58;0.0002795226358760023;Rb ka + Br kb
16.02;0.00027905523150726643;background3
17.9;0.00027688638002817923;Rh ka Compton
6.7;0.00027601901088698957;Fe
20.76;0.0002758642315377782;Rh ka Rayleigh
13.64;0.0002758383161654014;Rb ka + Br kb
20.7;0.0002753962627876526;Rh ka Rayleigh
4.74;0.0002742384027093031;background1
15.52;0.00027250027116499417;background3
20;0.0002724899916228522;Rh ka Rayleigh
17.56;0.00027128332033348856;Rh ka Compton
10.56;0.00027090384354725675;background2
4.6;0.0002699611932816724;background1
16.44;0.0002698652954826529;background3
17.82;0.00026950055925013973;Rh ka Compton
3.1;0.00026914200409581255;K ka
13.08;0.0002685131618903081;Rb ka + Br kb
15.92;0.00026801603375086944;background3
5.36;0.00026727080082967136;background1
5.66;0.0002663500849854359;background1
7.94;0.00026595805092989214;Cu
19.2;0.000263407360425428;Rh ka Compton
17.26;0.000262090950549619;Rh ka Compton
17.36;0.0002603718667402561;Rh ka Compton
5.68;0.0002590794308331121;background1
9.24;0.00025901555652929175;background2
9.68;0.000258549987522211;background2
22.5;0.00025816957765437967;Rh kb Rayleigh
5.22;0.00025805049554563964;background1
2.3;0.0002577707146490927;S
7.7;0.00025750417376488993;Cu
10.16;0.00025461524691482705;background2
3.84;0.0002543734678086209;background1
12.44;0.00025329081414361595;Br ka
22.54;0.0002532677422459248;Rh kb Rayleigh
10.02;0.00025307859343879973;background2
11.6;0.00025289308066976483;Br ka
3;0.0002527968778215895;K ka
23.04;0.0002520845182874404;Rh kb Rayleigh
15.88;0.00025189067458815433;background3
14.6;0.00025080982884733707;background3
12.54;0.00024957982766828427;Rb ka + Br kb
15.2;0.0002486009893847871;background3
12.12;0.00024846932556368546;Br ka
4.22;0.000247733547885546;background1
4.58;0.0002473766411644664;background1
8.82;0.00024669576526719966;Zn
21.88;0.0002461476520243694;Rh kb Compton
11.1;0.0002453699053031373;background2
13.6;0.00024372191265045412;Rb ka + Br kb
10.96;0.00024365587249074172;background2
2.92;0.00024238702529291186;Cl
6.56;0.00024227023471613877;Fe
7.14;0.00024177262553785726;Fe
5.4;0.00023789722449074052;background1
5.9;0.00023762989676602057;Mn
4.34;0.00023759085706850062;background1
11.5;0.0002374418791827204;background2
17.98;0.0002373287406249454;Rh ka Compton
4.88;0.0002369372797516364;background1
6.06;0.0002361814836296531;Fe
20.88;0.00023365510825648362;Rh kb Compton
20.78;0.00023322309640212021;Rh ka Rayleigh
8.26;0.0002320417573580258;Cu
20.42;0.0002319964168043707;Rh ka Rayleigh
21.14;0.00023192213080107268;Rh kb Compton
2.16;0.0002313127618600302;S
11.04;0.00023028425631938827;background2
