energy;Reg_coef;Abs_Reg_coef;Zone
4.34;-0.013061432487913948;0.013061432487913948;background1
12.92;-0.013045518574341209;0.013045518574341209;Rb ka + Br kb
22.98;0.013031487086729469;0.013031487086729469;Rh kb Rayleigh
10.64;-0.012973866221763301;0.012973866221763301;background2
18.4;-0.012964700438409471;0.012964700438409471;Rh ka Compton
6.62;-0.012936761420712347;0.012936761420712347;Fe
5.72;-0.012855748926233099;0.012855748926233099;Mn
15.44;0.012853055269664645;0.012853055269664645;background3
4.88;-0.012835478358663567;0.012835478358663567;background1
20.26;0.012758135405852081;0.012758135405852081;Rh ka Rayleigh
16.5;0.012727347440180252;0.012727347440180252;background3
7.2;0.012721807575008012;0.012721807575008012;Fe
6.36;0.012703703515918695;0.012703703515918695;Fe
11.12;-0.01268989473114485;0.01268989473114485;background2
12.18;0.012686902028900257;0.012686902028900257;Br ka
20.62;0.012672487729395044;0.012672487729395044;Rh ka Rayleigh
16.6;-0.012640777730174059;0.012640777730174059;background3
17.4;-0.012632817041607491;0.012632817041607491;Rh ka Compton
14.06;0.012622579520395869;0.012622579520395869;background3
11.14;-0.012599683930151248;0.012599683930151248;background2
5.94;0.012545663898761081;0.012545663898761081;Mn
8.52;-0.012491918519286127;0.012491918519286127;Zn
11.38;-0.012468955100624362;0.012468955100624362;background2
14.24;0.0124531983667124;0.0124531983667124;background3
11.86;0.012447556120943427;0.012447556120943427;Br ka
13.84;-0.01239075549867839;0.01239075549867839;background3
11.44;-0.012382705928571113;0.012382705928571113;background2
8.8;0.012381926938867976;0.012381926938867976;Zn
6.7;-0.012291777797565026;0.012291777797565026;Fe
18.72;-0.01224851798370964;0.01224851798370964;Rh ka Compton
21.04;-0.01219523939961943;0.01219523939961943;Rh kb Compton
18.26;-0.012160306217615645;0.012160306217615645;Rh ka Compton
21.8;-0.01212231113931537;0.01212231113931537;Rh kb Compton
11.16;0.012101215523030132;0.012101215523030132;background2
17.84;0.012062438443096587;0.012062438443096587;Rh ka Compton
5.68;-0.012008650676127197;0.012008650676127197;background1
20.8;-0.012008519095252251;0.012008519095252251;Rh kb Compton
12.36;0.011965835059109775;0.011965835059109775;Br ka
3;-0.011964697405468265;0.011964697405468265;K ka
11.3;0.01190939667608701;0.01190939667608701;background2
12.02;-0.011871097036225704;0.011871097036225704;Br ka
22.02;-0.011865187333504971;0.011865187333504971;Rh kb Compton
12.56;-0.01185823575734463;0.01185823575734463;Rb ka + Br kb
14.44;-0.011792774345543319;0.011792774345543319;background3
9.34;0.011782930226518067;0.011782930226518067;background2
8.74;-0.011782426062219775;0.011782426062219775;Zn
4.66;-0.011760172765461306;0.011760172765461306;background1
7.14;0.011741600340819428;0.011741600340819428;Fe
19.74;-0.01172343817170968;0.01172343817170968;Rh ka Compton
22.42;-0.011721314058345237;0.011721314058345237;Rh kb Rayleigh
14.68;-0.011717135936378971;0.011717135936378971;background3
16.36;-0.011710523725367865;0.011710523725367865;background3
9.96;-0.01168828868674228;0.01168828868674228;background2
6.56;0.011675876426648078;0.011675876426648078;Fe
11.26;0.011650691042979394;0.011650691042979394;background2
16.88;-0.011607962565830932;0.011607962565830932;background3
6.06;0.011601900425844231;0.011601900425844231;Fe
19.44;-0.011569858189277893;0.011569858189277893;Rh ka Compton
17.78;-0.011540018015151001;0.011540018015151001;Rh ka Compton
2.76;0.011505826869869746;0.011505826869869746;Cl
3.44;0.01149990331148294;0.01149990331148294;K kb + Ca ka
12.74;0.011463801918066925;0.011463801918066925;Rb ka + Br kb
17.54;-0.011449373863083522;0.011449373863083522;Rh ka Compton
7.9;0.011424406270953199;0.011424406270953199;Cu
8.64;-0.011416674410532434;0.011416674410532434;Zn
8.7;-0.011404463149898379;0.011404463149898379;Zn
22;0.01137227538633099;0.01137227538633099;Rh kb Compton
15.84;-0.01137042960643068;0.01137042960643068;background3
5.36;-0.011321473506937454;0.011321473506937454;background1
11.32;-0.01132102609338244;0.01132102609338244;background2
19.4;-0.011302716940425646;0.011302716940425646;Rh ka Compton
14.32;-0.011264044457143896;0.011264044457143896;background3
16.86;0.011260941633543261;0.011260941633543261;background3
17.28;-0.011249686392107012;0.011249686392107012;Rh ka Compton
17.66;0.011212578962379795;0.011212578962379795;Rh ka Compton
3.94;-0.01113755664940077;0.01113755664940077;background1
3.1;-0.01113493235620625;0.01113493235620625;K ka
11;-0.011090187909624004;0.011090187909624004;background2
15.16;0.011047795332895157;0.011047795332895157;background3
9.24;-0.011035854358935303;0.011035854358935303;background2
11.4;0.011028058232279968;0.011028058232279968;background2
17.04;0.011022778388349006;0.011022778388349006;Rh ka Compton
4.84;0.010999187879399875;0.010999187879399875;background1
10;-0.010985147720810098;0.010985147720810098;background2
14.98;0.010961736155918956;0.010961736155918956;background3
13.68;0.010923733805737454;0.010923733805737454;Rb ka + Br kb
2.84;0.010906823303374082;0.010906823303374082;Cl
6.68;-0.010889186802550485;0.010889186802550485;Fe
22.34;-0.010877691362426497;0.010877691362426497;Rh kb Rayleigh
23.08;-0.01085373272851013;0.01085373272851013;Rh kb Rayleigh
15.74;-0.010850794779293007;0.010850794779293007;background3
3.84;-0.010840132699855716;0.010840132699855716;background1
2.16;-0.010824416488657307;0.010824416488657307;S
15.08;0.010794218180029257;0.010794218180029257;background3
9.9;0.010787167164830101;0.010787167164830101;background2
15.58;-0.01075292111870018;0.01075292111870018;background3
10.3;-0.010726990103394198;0.010726990103394198;background2
11.56;-0.010706566188355963;0.010706566188355963;Br ka
11.94;-0.01065867611065363;0.01065867611065363;Br ka
13.2;0.010647989082504326;0.010647989082504326;Rb ka + Br kb
11.52;-0.010645481308849519;0.010645481308849519;background2
11.18;0.0106257157738817;0.0106257157738817;background2
20.48;-0.010606773691775782;0.010606773691775782;Rh ka Rayleigh
2.92;-0.010604165080756671;0.010604165080756671;Cl
20.84;0.010575371704632488;0.010575371704632488;Rh kb Compton
14.64;-0.010448487549344299;0.010448487549344299;background3
9.52;-0.010440768146571102;0.010440768146571102;background2
19.88;-0.010421146940177161;0.010421146940177161;Rh ka Compton
15.14;-0.010404892543782223;0.010404892543782223;background3
21.42;-0.010346661018229562;0.010346661018229562;Rh kb Compton
15.38;-0.010291747689303542;0.010291747689303542;background3
18.82;-0.010274134124293037;0.010274134124293037;Rh ka Compton
10.1;-0.010209958318962093;0.010209958318962093;background2
11.58;0.010197064729242627;0.010197064729242627;Br ka
15.1;-0.010185170165738805;0.010185170165738805;background3
2.8;0.010162446286282555;0.010162446286282555;Cl
17.2;0.010155879595891254;0.010155879595891254;Rh ka Compton
18.1;-0.010148030486493239;0.010148030486493239;Rh ka Compton
21.94;0.010129178259603895;0.010129178259603895;Rh kb Compton
2.34;0.01008337119563405;0.01008337119563405;S
13;-0.010067652886052237;0.010067652886052237;Rb ka + Br kb
5.4;0.010061859929840235;0.010061859929840235;background1
14.4;-0.010050981502471995;0.010050981502471995;background3
16.06;-0.010040129076066922;0.010040129076066922;background3
20.08;-0.009978029049978614;0.009978029049978614;Rh ka Rayleigh
17.02;-0.009950224367276106;0.009950224367276106;Rh ka Compton
16.18;-0.009889478356655887;0.009889478356655887;background3
12.88;-0.00971014915068784;0.00971014915068784;Rb ka + Br kb
12.52;-0.009637038268507724;0.009637038268507724;Rb ka + Br kb
5.24;-0.009626399967099129;0.009626399967099129;background1
16.2;0.009619112719209797;0.009619112719209797;background3
23.06;0.009578649746957286;0.009578649746957286;Rh kb Rayleigh
11.22;-0.00957128431456853;0.00957128431456853;background2
11.76;-0.009515797423555012;0.009515797423555012;Br ka
3.08;-0.009506428112845196;0.009506428112845196;K ka
22.22;-0.00949981576848262;0.00949981576848262;Rh kb Compton
6.18;0.009467864562088618;0.009467864562088618;Fe
6.66;0.009389786982631392;0.009389786982631392;Fe
12.9;-0.00929955982542184;0.00929955982542184;Rb ka + Br kb
13.1;0.009266307099790346;0.009266307099790346;Rb ka + Br kb
20.7;-0.00924936381147707;0.00924936381147707;Rh ka Rayleigh
4.26;-0.009205633572854418;0.009205633572854418;background1
7.66;-0.009144506131333862;0.009144506131333862;Cu
20.46;0.009133724307307871;0.009133724307307871;Rh ka Rayleigh
17.92;-0.009122775145471796;0.009122775145471796;Rh ka Compton
7.7;0.009119829318623691;0.009119829318623691;Cu
10.56;0.009047817191988992;0.009047817191988992;background2
9.68;-0.009008242455506008;0.009008242455506008;background2
2.3;0.0089898268037205;0.0089898268037205;S
18.88;-0.008956350670538859;0.008956350670538859;Rh ka Compton
12.5;-0.008926463159244478;0.008926463159244478;Rb ka + Br kb
16.1;-0.008911585732807594;0.008911585732807594;background3
16.98;-0.00889669124033651;0.00889669124033651;background3
18.9;0.008818556617611979;0.008818556617611979;Rh ka Compton
2.46;0.008806762231302093;0.008806762231302093;Cl
9.16;-0.00879381102874945;0.00879381102874945;background2
18.8;-0.008702721157525892;0.008702721157525892;Rh ka Compton
22.06;-0.008695340785572414;0.008695340785572414;Rh kb Compton
9.38;0.008672247880380058;0.008672247880380058;background2
13.08;0.008641598968753748;0.008641598968753748;Rb ka + Br kb
23.04;0.00863876261348619;0.00863876261348619;Rh kb Rayleigh
17.96;-0.008616084426605788;0.008616084426605788;Rh ka Compton
6.58;-0.00861050135115147;0.00861050135115147;Fe
18.04;-0.00858496481884213;0.00858496481884213;Rh ka Compton
14.5;-0.008578672311861638;0.008578672311861638;background3
3.82;0.008574417991470814;0.008574417991470814;K kb + Ca ka
17.5;-0.008554924508374027;0.008554924508374027;Rh ka Compton
13.64;0.008530797247425791;0.008530797247425791;Rb ka + Br kb
7.94;0.008516430707593444;0.008516430707593444;Cu
8.26;-0.008497625341385992;0.008497625341385992;Cu
10.02;-0.008428127763696796;0.008428127763696796;background2
12.64;-0.008405594782358701;0.008405594782358701;Rb ka + Br kb
16.02;0.00837776751074707;0.00837776751074707;background3
17.8;0.008377012930235113;0.008377012930235113;Rh ka Compton
9.12;0.008347225507881738;0.008347225507881738;background2
4.86;0.008335048976726652;0.008335048976726652;background1
22.62;-0.008303405804521258;0.008303405804521258;Rh kb Rayleigh
19.58;-0.008234854646721445;0.008234854646721445;Rh ka Compton
19.36;-0.008180396493737023;0.008180396493737023;Rh ka Compton
17.56;-0.008121052523869342;0.008121052523869342;Rh ka Compton
6.74;0.008089843555821478;0.008089843555821478;Fe
4.42;-0.008069789644268603;0.008069789644268603;background1
17.9;-0.00804550370405525;0.00804550370405525;Rh ka Compton
11.1;-0.008043221979947097;0.008043221979947097;background2
8.44;-0.008027554606880991;0.008027554606880991;Zn
21.02;-0.007982084309551477;0.007982084309551477;Rh kb Compton
8.9;0.00795380144708282;0.00795380144708282;background2
20.02;-0.007943639426724668;0.007943639426724668;Rh ka Rayleigh
20.82;0.007884423896928627;0.007884423896928627;Rh kb Compton
8.82;-0.00788295669301733;0.00788295669301733;Zn
11.8;-0.007881341169547461;0.007881341169547461;Br ka
12.44;0.007876505027815995;0.007876505027815995;Br ka
2.42;0.007847003945402824;0.007847003945402824;Cl
5.2;-0.007805601505117063;0.007805601505117063;background1
10.96;0.007801539384733345;0.007801539384733345;background2
12.54;0.007783562343321785;0.007783562343321785;Rb ka + Br kb
6.86;-0.007780621430014352;0.007780621430014352;Fe
3.78;-0.007713075974963407;0.007713075974963407;K kb + Ca ka
11.6;-0.007684095305949783;0.007684095305949783;Br ka
15.02;0.007668117822968721;0.007668117822968721;background3
13.58;-0.0076633780118523336;0.0076633780118523336;Rb ka + Br kb
14.54;-0.0076546233021690105;0.0076546233021690105;background3
6.78;-0.007601862959391385;0.007601862959391385;Fe
16.44;-0.00758241876537663;0.00758241876537663;background3
10.58;-0.007556220072063847;0.007556220072063847;background2
5.9;-0.007555131739122371;0.007555131739122371;Mn
17.42;-0.007552131375696877;0.007552131375696877;Rh ka Compton
10.08;0.007531592370491948;0.007531592370491948;background2
22.54;0.007498176100780296;0.007498176100780296;Rh kb Rayleigh
17.26;-0.007464524942440685;0.007464524942440685;Rh ka Compton
2.28;0.007459902339487852;0.007459902339487852;S
15.52;-0.007426023418941995;0.007426023418941995;background3
15.88;0.007424222855825531;0.007424222855825531;background3
18.62;-0.007409842128018506;0.007409842128018506;Rh ka Compton
4.62;-0.007329712393355934;0.007329712393355934;background1
15.92;-0.00730561478173516;0.00730561478173516;background3
15.2;0.007302960844912858;0.007302960844912858;background3
5.1;0.0072985776009558525;0.0072985776009558525;background1
5.18;-0.007283628358183451;0.007283628358183451;background1
13.6;-0.007282254352571068;0.007282254352571068;Rb ka + Br kb
11.5;-0.0072711352988976624;0.0072711352988976624;background2
4.44;0.0072148177401613394;0.0072148177401613394;background1
7.18;-0.007212719670320821;0.007212719670320821;Fe
11.82;0.007199463747068134;0.007199463747068134;Br ka
2.14;-0.007197603454907054;0.007197603454907054;S
10.12;-0.00717061399608625;0.00717061399608625;background2
2.78;-0.007152689490825506;0.007152689490825506;Cl
20.76;-0.007148057649929076;0.007148057649929076;Rh ka Rayleigh
20.42;0.007144406404662953;0.007144406404662953;Rh ka Rayleigh
10.72;-0.007130313934483272;0.007130313934483272;background2
17.82;-0.007081523401517434;0.007081523401517434;Rh ka Compton
15.22;-0.007073592024978354;0.007073592024978354;background3
20.78;-0.007070652930389303;0.007070652930389303;Rh ka Rayleigh
6.1;-0.007044712297049179;0.007044712297049179;Fe
7.02;0.007035893003136603;0.007035893003136603;Fe
6.82;-0.007019025358180842;0.007019025358180842;Fe
8.14;-0.007011296259049572;0.007011296259049572;Cu
8.16;0.00699473177796783;0.00699473177796783;Cu
2.38;0.006981904181440359;0.006981904181440359;S
12.48;-0.006967009733892098;0.006967009733892098;Br ka
22.5;0.0069608679588183875;0.0069608679588183875;Rh kb Rayleigh
10.16;0.006959047514992498;0.006959047514992498;background2
14.38;-0.006936117975014707;0.006936117975014707;background3
10.84;-0.006889963566015446;0.006889963566015446;background2
11.24;-0.006876357648482519;0.006876357648482519;background2
3.04;-0.006843480033782842;0.006843480033782842;K ka
4.98;-0.006815113306414706;0.006815113306414706;background1
8.22;0.0067569404091524414;0.0067569404091524414;Cu
4.48;-0.0066918462925133065;0.0066918462925133065;background1
12.12;0.006678186790641569;0.006678186790641569;Br ka
20.88;0.006613721821142874;0.006613721821142874;Rh kb Compton
7.04;-0.0066070474655746505;0.0066070474655746505;Fe
17;0.006606999355167992;0.006606999355167992;Rh ka Compton
22.78;-0.006539235649342789;0.006539235649342789;Rh kb Rayleigh
5.14;0.006527950446004229;0.006527950446004229;background1
9.88;0.006523995644272837;0.006523995644272837;background2
4.12;-0.0064273538401944386;0.0064273538401944386;background1
7.38;-0.006417450140385775;0.006417450140385775;Cu
17.98;0.0063802108873650685;0.0063802108873650685;Rh ka Compton
20.2;-0.006378059056783273;0.006378059056783273;Rh ka Rayleigh
10.18;0.006370530293562609;0.006370530293562609;background2
20.72;0.006355753548899586;0.006355753548899586;Rh ka Rayleigh
14.6;0.006313602586239622;0.006313602586239622;background3
7.22;0.00630320925078118;0.00630320925078118;Fe
17.38;-0.00629181541908736;0.00629181541908736;Rh ka Compton
21.88;-0.0062914172717477386;0.0062914172717477386;Rh kb Compton
5;0.0062184633281207;0.0062184633281207;background1
7.64;0.00619334141343996;0.00619334141343996;Cu
6.42;0.006162621480072935;0.006162621480072935;Fe
9.98;-0.006123129159930383;0.006123129159930383;background2
20.32;0.006082798834947278;0.006082798834947278;Rh ka Rayleigh
3.48;-0.006032428456349594;0.006032428456349594;K kb + Ca ka
16.66;-0.006025950097646533;0.006025950097646533;background3
4.92;0.0059882938237205705;0.0059882938237205705;background1
20.98;-0.005987387242176171;0.005987387242176171;Rh kb Compton
6;-0.005970877081023305;0.005970877081023305;Mn
11.04;-0.0059488706967347664;0.0059488706967347664;background2
22.24;-0.005940744260980886;0.005940744260980886;Rh kb Compton
18.86;-0.00592502023740006;0.00592502023740006;Rh ka Compton
21.44;-0.005902685436104531;0.005902685436104531;Rh kb Compton
12.38;0.005895479634479041;0.005895479634479041;Br ka
17.36;-0.005887546257669836;0.005887546257669836;Rh ka Compton
21.14;-0.0058848375375686384;0.0058848375375686384;Rh kb Compton
13.86;-0.0058679165243725;0.0058679165243725;background3
9.08;-0.005843560514890716;0.005843560514890716;background2
12.08;-0.00583153744262583;0.00583153744262583;Br ka
9.4;0.005826897782444083;0.005826897782444083;background2
11.28;0.005777944305332385;0.005777944305332385;background2
13.88;0.0057770478638172525;0.0057770478638172525;background3
15.42;-0.0057700562512288615;0.0057700562512288615;background3
15.3;-0.0057695201724768195;0.0057695201724768195;background3
20;-0.005755539777011152;0.005755539777011152;Rh ka Rayleigh
16.56;-0.005747733695706494;0.005747733695706494;background3
13.66;-0.005683028395023194;0.005683028395023194;Rb ka + Br kb
18.94;-0.005649465129738732;0.005649465129738732;Rh ka Compton
10.66;-0.005629950334988633;0.005629950334988633;background2
17.52;-0.005600368204126557;0.005600368204126557;Rh ka Compton
16.26;-0.005464105821076205;0.005464105821076205;background3
15.56;-0.005451259962041607;0.005451259962041607;background3
4.7;-0.005447306328836338;0.005447306328836338;background1
5.54;-0.00543874633259961;0.00543874633259961;background1
17.18;-0.005430418558840398;0.005430418558840398;Rh ka Compton
22.3;0.005419998485990144;0.005419998485990144;Rh kb Rayleigh
9.6;0.00540821585193053;0.00540821585193053;background2
16.34;-0.005400476348271379;0.005400476348271379;background3
12.2;-0.005394855010395283;0.005394855010395283;Br ka
12.4;-0.005361282226191254;0.005361282226191254;Br ka
5.92;-0.005313135372794859;0.005313135372794859;Mn
5.86;-0.005291258245738;0.005291258245738;Mn
5.02;-0.005289521731493922;0.005289521731493922;background1
4.56;0.0052168481629731814;0.0052168481629731814;background1
15.68;0.005203913380142088;0.005203913380142088;background3
20.58;-0.0051879552610044;0.0051879552610044;Rh ka Rayleigh
9.2;0.005152181289615292;0.005152181289615292;background2
22.88;-0.0051097432694358;0.0051097432694358;Rh kb Rayleigh
7.74;-0.00510636793650212;0.00510636793650212;Cu
11.46;-0.005066362403293919;0.005066362403293919;background2
10.2;-0.005031793198111908;0.005031793198111908;background2
22.44;-0.005024089091632785;0.005024089091632785;Rh kb Rayleigh
11.48;-0.0049715030346378745;0.0049715030346378745;background2
21.1;0.004970118181750377;0.004970118181750377;Rh kb Compton
4.64;-0.00493523835091915;0.00493523835091915;background1
17.72;-0.004911477158609935;0.004911477158609935;Rh ka Compton
15.32;-0.004886536531269854;0.004886536531269854;background3
12.7;0.004852652934237084;0.004852652934237084;Rb ka + Br kb
4.06;0.004823440455165129;0.004823440455165129;background1
22.94;0.0048223610844002575;0.0048223610844002575;Rh kb Rayleigh
12.32;-0.004801676932687492;0.004801676932687492;Br ka
9.7;0.004796628268372804;0.004796628268372804;background2
12.8;-0.004787904769544943;0.004787904769544943;Rb ka + Br kb
14.18;-0.0047535130012725255;0.0047535130012725255;background3
22.08;-0.004731008479795175;0.004731008479795175;Rh kb Compton
2.12;0.004710965229221119;0.004710965229221119;S
10.42;0.004685654600138918;0.004685654600138918;background2
5.44;-0.0046733807982481165;0.0046733807982481165;background1
21.98;-0.004659227316138543;0.004659227316138543;Rh kb Compton
11.02;0.004656209774335007;0.004656209774335007;background2
4.46;-0.004646116408421624;0.004646116408421624;background1
7.6;-0.004639692499506992;0.004639692499506992;Cu
4.5;-0.0046293356694604645;0.0046293356694604645;background1
12.1;-0.00457139871639026;0.00457139871639026;Br ka
5.74;-0.004554820616352135;0.004554820616352135;Mn
9.46;0.004539208821028428;0.004539208821028428;background2
10.62;0.004538829317072552;0.004538829317072552;background2
14.66;-0.004500116895687845;0.004500116895687845;background3
14.14;0.004475197546490384;0.004475197546490384;background3
8.34;0.004462500327863926;0.004462500327863926;Zn
15.06;0.004457715634995233;0.004457715634995233;background3
21.78;-0.004443886294204826;0.004443886294204826;Rh kb Compton
9.06;0.004419210757441414;0.004419210757441414;background2
12.24;-0.004416735091637193;0.004416735091637193;Br ka
7.82;-0.004388637970788524;0.004388637970788524;Cu
6.02;-0.004360993890883462;0.004360993890883462;Mn
8.86;0.004360127393261214;0.004360127393261214;background2
13.9;-0.004316832885719536;0.004316832885719536;background3
10.46;0.004302589527447969;0.004302589527447969;background2
7.56;-0.004294879757113503;0.004294879757113503;Cu
7.24;-0.00428748455968243;0.00428748455968243;Fe
19.06;0.004271413593967913;0.004271413593967913;Rh ka Compton
17.08;-0.004260975342286388;0.004260975342286388;Rh ka Compton
4.68;-0.004233028662043223;0.004233028662043223;background1
9.56;-0.004229879536961073;0.004229879536961073;background2
16.3;0.004223136699993216;0.004223136699993216;background3
6.92;-0.0041766158097870975;0.0041766158097870975;Fe
8.94;0.004173440420959747;0.004173440420959747;background2
11.36;-0.004140316051290392;0.004140316051290392;background2
14.34;-0.004134011198462221;0.004134011198462221;background3
16.12;0.004097482098457913;0.004097482098457913;background3
21.24;-0.004040465466656399;0.004040465466656399;Rh kb Compton
22.76;0.004034977277362667;0.004034977277362667;Rh kb Rayleigh
6.64;0.004007988788021468;0.004007988788021468;Fe
9.48;0.003976317349961555;0.003976317349961555;background2
9.86;0.003943818980285724;0.003943818980285724;background2
14.86;0.003938366575796411;0.003938366575796411;background3
6.96;-0.003911173337077961;0.003911173337077961;Fe
5.8;0.0038912028815267993;0.0038912028815267993;Mn
11.64;-0.0038833545318791005;0.0038833545318791005;Br ka
13.82;-0.003865597927160655;0.003865597927160655;background3
14.52;0.003863046870440187;0.003863046870440187;background3
14.78;-0.00385144518882418;0.00385144518882418;background3
12.98;0.003821337838391481;0.003821337838391481;Rb ka + Br kb
20.36;-0.0037764229046839616;0.0037764229046839616;Rh ka Rayleigh
5.34;-0.003764992277119197;0.003764992277119197;background1
13.98;-0.0037591686861509553;0.0037591686861509553;background3
9.74;0.0037151227443186293;0.0037151227443186293;background2
2.5;0.0036922496158906595;0.0036922496158906595;Cl
2.44;0.0036837971958207593;0.0036837971958207593;Cl
12.6;-0.003658201720970608;0.003658201720970608;Rb ka + Br kb
6.9;-0.0036574443234007954;0.0036574443234007954;Fe
7.12;-0.0036237471846452614;0.0036237471846452614;Fe
12.46;0.003540506807244241;0.003540506807244241;Br ka
9.22;0.0034986135087663093;0.0034986135087663093;background2
5.76;-0.003463866682492868;0.003463866682492868;Mn
22.52;-0.0034623130898113505;0.0034623130898113505;Rh kb Rayleigh
20.56;0.003449880350263211;0.003449880350263211;Rh ka Rayleigh
9.94;0.003447216348341287;0.003447216348341287;background2
11.2;-0.0034222598847434118;0.0034222598847434118;background2
20.94;0.0034116026938167373;0.0034116026938167373;Rh kb Compton
13.12;0.003357968673746984;0.003357968673746984;Rb ka + Br kb
17.62;-0.0033429070888928722;0.0033429070888928722;Rh ka Compton
19.8;0.003312746037548075;0.003312746037548075;Rh ka Compton
6.2;0.003302003663374811;0.003302003663374811;Fe
14.58;-0.0032432222860952972;0.0032432222860952972;background3
2.48;-0.0032336073686032012;0.0032336073686032012;Cl
10.68;0.0032280502358392506;0.0032280502358392506;background2
5.12;-0.0032170822176700014;0.0032170822176700014;background1
13.16;0.0031930589767833945;0.0031930589767833945;Rb ka + Br kb
18.76;-0.0031830906675594873;0.0031830906675594873;Rh ka Compton
16.64;-0.0031716926846249408;0.0031716926846249408;background3
10.36;-0.003119067620314571;0.003119067620314571;background2
8.36;-0.003117040413266085;0.003117040413266085;Zn
15.48;0.003093035322555247;0.003093035322555247;background3
9.8;-0.003086850343815789;0.003086850343815789;background2
19.2;-0.003064718536810439;0.003064718536810439;Rh ka Compton
22.68;0.003036190984746981;0.003036190984746981;Rh kb Rayleigh
7.26;0.0030285047446301696;0.0030285047446301696;Fe
5.3;0.002993187644085208;0.002993187644085208;background1
5.64;0.0029831944475423853;0.0029831944475423853;background1
5.82;0.002973991837993491;0.002973991837993491;Mn
9.66;-0.00292778685381702;0.00292778685381702;background2
4.32;0.0029167859743181005;0.0029167859743181005;background1
9.5;0.0029137400383578687;0.0029137400383578687;background2
7.58;-0.0029067522375613485;0.0029067522375613485;Cu
4.36;-0.002882110389492723;0.002882110389492723;background1
14.42;-0.0028769277297012188;0.0028769277297012188;background3
22.12;-0.002861852793944896;0.002861852793944896;Rh kb Compton
16.7;0.0028482743716000576;0.0028482743716000576;background3
16.08;-0.002845749756133237;0.002845749756133237;background3
6.12;-0.002818735868569549;0.002818735868569549;Fe
18.6;-0.0028110697178720945;0.0028110697178720945;Rh ka Compton
6.6;0.0027803060096635033;0.0027803060096635033;Fe
14.46;-0.0027581763228231916;0.0027581763228231916;background3
4.76;-0.002746812595562384;0.002746812595562384;background1
11.98;0.002723574529041396;0.002723574529041396;Br ka
16.24;-0.0026941370422466577;0.0026941370422466577;background3
12.06;-0.0026840680950873668;0.0026840680950873668;Br ka
19.96;0.0026462571308168525;0.0026462571308168525;Rh ka Rayleigh
18.24;-0.0026346737750470063;0.0026346737750470063;Rh ka Compton
18.54;0.0025983264940788683;0.0025983264940788683;Rh ka Compton
14.36;0.0025935059140024925;0.0025935059140024925;background3
17.7;-0.0025504864655274437;0.0025504864655274437;Rh ka Compton
7.78;-0.0025321058696421528;0.0025321058696421528;Cu
18.78;-0.0025233198648382527;0.0025233198648382527;Rh ka Compton
17.06;-0.0024986863081422786;0.0024986863081422786;Rh ka Compton
13.06;-0.0024968426251602643;0.0024968426251602643;Rb ka + Br kb
2.36;-0.002461785807895614;0.002461785807895614;S
11.7;-0.0024349617669377887;0.0024349617669377887;Br ka
14.16;-0.002432610193113049;0.002432610193113049;background3
23;-0.0024187110940950694;0.0024187110940950694;Rh kb Rayleigh
10.82;0.002380626622137024;0.002380626622137024;background2
4.82;-0.002378216546066522;0.002378216546066522;background1
17.88;-0.0023345491317774505;0.0023345491317774505;Rh ka Compton
22.9;-0.00231942888869206;0.00231942888869206;Rh kb Rayleigh
12.96;-0.002308814980835294;0.002308814980835294;Rb ka + Br kb
9.58;0.002291936551285024;0.002291936551285024;background2
22.92;-0.002287471678288514;0.002287471678288514;Rh kb Rayleigh
8.42;-0.0022684490904190616;0.0022684490904190616;Zn
4.2;0.002253500417577949;0.002253500417577949;background1
7.36;0.002244967744600441;0.002244967744600441;Cu
15.98;0.0022446503066212656;0.0022446503066212656;background3
12.58;0.002221457353769309;0.002221457353769309;Rb ka + Br kb
7.16;0.0022197589712988166;0.0022197589712988166;Fe
12.14;0.0022114173359947275;0.0022114173359947275;Br ka
7.34;-0.002197671579249823;0.002197671579249823;Cu
2.72;-0.0021483950773134902;0.0021483950773134902;Cl
22.96;-0.00211437941358673;0.00211437941358673;Rh kb Rayleigh
18.48;-0.002112818170920017;0.002112818170920017;Rh ka Compton
18.42;-0.0021084668395123193;0.0021084668395123193;Rh ka Compton
16.28;0.0020731143687279323;0.0020731143687279323;background3
20.44;0.0020658074291309892;0.0020658074291309892;Rh ka Rayleigh
4.78;-0.0020496351588745075;0.0020496351588745075;background1
10.88;-0.002039590274452219;0.002039590274452219;background2
18.18;-0.002000331699995239;0.002000331699995239;Rh ka Compton
3.16;0.0019795691200388626;0.0019795691200388626;K ka
18.16;0.001970521528145982;0.001970521528145982;Rh ka Compton
5.98;-0.0019704639587678754;0.0019704639587678754;Mn
6.46;0.0019607380204574873;0.0019607380204574873;Fe
16.52;0.0019591433588174987;0.0019591433588174987;background3
21.16;-0.0019522708085107296;0.0019522708085107296;Rh kb Compton
9.18;0.001934771828418023;0.001934771828418023;background2
7.46;0.0019141483209984184;0.0019141483209984184;Cu
19.24;-0.001905149818945327;0.001905149818945327;Rh ka Compton
7.1;-0.0018685423045097964;0.0018685423045097964;Fe
5.6;0.0018444790457198465;0.0018444790457198465;background1
18.96;-0.0017904473356442168;0.0017904473356442168;Rh ka Compton
5.32;-0.0017904113451071152;0.0017904113451071152;background1
8.18;0.0017769827027939848;0.0017769827027939848;Cu
18.58;-0.0017393384216709373;0.0017393384216709373;Rh ka Compton
4.08;-0.001736734086628404;0.001736734086628404;background1
