Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
400 > 0.00;2.742168949103638;400;0.00;>;-0.041583483198752595;232.0;3.630125031433469e-07;400 > -0.041583
400 <= -0.00;2.0538703733950547;400;-0.00;<=;-0.041583483198752595;232.0;3.630125031433469e-07;400 <= -0.041583
400 > -0.00;1.9949928856744195;400;-0.00;>;-0.041583483198752595;232.0;3.630125031433469e-07;400 > -0.041583
580 <= 0.00;1.7368617347843291;580;0.00;<=;-0.11410625708048998;39.0;3.137234708295517e-05;580 <= -0.114106
580 <= -0.00;1.6892844389400126;580;-0.00;<=;-0.11410625708048998;39.0;3.137234708295517e-05;580 <= -0.114106
400 <= 0.00;1.5041961594638626;400;0.00;<=;-0.041583483198752595;232.0;3.630125031433469e-07;400 <= -0.041583
580 > 0.00;1.318824663049399;580;0.00;>;-0.11410625708048998;39.0;3.137234708295517e-05;580 > -0.114106
580 > -0.00;1.3141221904910516;580;-0.00;>;-0.11410625708048998;39.0;3.137234708295517e-05;580 > -0.114106
2200 > 0.00;1.088091901368382;2200;0.00;>;-0.0856237827002534;85.0;3.6756795732920444e-06;2200 > -0.085624
2200 > -0.00;0.984924964950017;2200;-0.00;>;-0.0856237827002534;85.0;3.6756795732920444e-06;2200 > -0.085624
2200 <= 0.00;0.8753360977224859;2200;0.00;<=;-0.0856237827002534;85.0;3.6756795732920444e-06;2200 <= -0.085624
2200 <= -0.00;0.7752985333116504;2200;-0.00;<=;-0.0856237827002534;85.0;3.6756795732920444e-06;2200 <= -0.085624
1900 <= 0.00;0.6993805826186053;1900;0.00;<=;-0.0414085993102834;99.0;1.0188217570646425e-06;1900 <= -0.041409
1900 <= -0.00;0.6369336212218664;1900;-0.00;<=;-0.0414085993102834;99.0;1.0188217570646425e-06;1900 <= -0.041409
1900 > 0.00;0.5829009896557884;1900;0.00;>;-0.0414085993102834;99.0;1.0188217570646425e-06;1900 > -0.041409
