A;2.565;2.885;3.26;3.605;4.705;6.325;9.445;14.88;23.24;34.73;48.98;63.115;74.6;79.935;78.975;70.325;57.315;41.875;28.005;17.33;10.26;5.55;2.855;1.75;1.25;0.97
A;2.47;2.785;2.965;3.54;4.45;6.12;8.915;13.945;21.77;32.945;45.4;59.21;70.37;76.29;76.21;68.5;56.04;42.13;29.06;17.78;10.325;5.87;3.205;1.82;1.215;1.005
A;2.575;2.8;2.995;3.53;4.37;5.885;9.18;14.18;21.76;32.47;46.54;60.275;71.87;78.725;78.295;70.18;57.865;43.54;29.675;18.585;10.78;5.79;3.185;1.74;1.145;1.04
A;2.66;2.765;3.125;3.645;4.665;6.18;9.155;14.77;22.995;34.295;48.275;62.175;73.09;79.34;77.075;68.95;56.4;40.92;27.47;17.145;9.7;5.22;2.925;1.67;1.2;0.925
A;2.605;2.895;3.265;4.02;4.61;6.695;9.75;15.55;24.185;36.005;50.06;63.84;76.54;81.94;80.5;70.69;57.76;42.455;28.38;17.625;10.155;5.42;3.055;1.72;1.23;0.96
A;2.545;2.65;3.145;3.555;4.455;6.105;9.265;14.535;22.755;34.235;47.315;60.835;72.415;77.815;75.65;67.16;54.105;40.295;27.005;15.955;9.18;4.975;2.805;1.8;1.245;0.985
A;2.785;2.825;3.2;3.865;4.815;6.65;10.465;15.65;25.155;37.04;51.29;65.98;77.115;81.96;79.485;70.025;56.005;40.835;27.185;16.445;9.365;4.965;2.63;1.575;1.11;0.965
A;2.61;2.88;3.235;3.94;4.76;6.79;10.46;16.66;25.31;38.245;52.76;67.045;77.055;80.285;75.845;65.235;51.41;36.4;23.65;14.07;7.835;4.345;2.255;1.58;1.1;0.85
A;2.695;2.95;3.325;3.87;4.73;6.015;9.5;14.865;23.15;34.835;49.105;63.905;75.96;83.035;82.575;74.15;61.21;45.605;31.1;19.53;11.245;6.17;3.465;1.94;1.285;0.94
A;2.505;2.755;3.17;3.54;4.435;5.925;8.84;13.51;21.445;32.225;44.73;57.525;68.87;73.995;72.99;65.25;53.02;39.78;26.44;16.66;9.59;5.365;2.84;1.57;1.205;1.01
A;2.865;3.005;3.32;3.74;5.03;6.705;9.86;15.925;24.79;37.42;51.955;66.86;78.775;84.9;81.74;73.05;59.16;42.895;28.575;17.795;10.115;5.26;2.915;1.66;1.1;0.98
A;2.805;2.86;3.185;3.58;4.875;6.62;9.945;15.91;24.335;36.64;51.075;65.22;76.195;81.555;79.295;69.665;55.52;39.79;26.195;16.26;9.315;4.825;2.74;1.68;1.065;0.905
A;2.77;2.895;3.285;4.015;4.855;6.72;10.2;15.935;25.23;37.135;51.88;66.0;78.29;83.49;80.99;72.1;57.285;42.335;27.755;17.5;9.735;5.22;2.755;1.705;1.24;0.935
A;2.78;3.04;3.27;3.945;4.945;6.755;10.105;15.645;24.675;36.895;51.255;65.845;76.575;81.435;79.96;70.86;56.525;41.915;27.915;16.925;9.795;5.33;2.78;1.7;1.075;0.875
A;2.68;2.91;3.145;3.895;4.75;6.315;9.465;14.855;23.305;35.055;49.405;64.16;75.76;81.78;81.865;73.31;59.69;45.145;30.67;19.485;11.105;6.2;3.285;1.915;1.345;0.955
A;2.615;2.845;3.175;3.8;4.74;6.73;10.065;16.075;24.815;37.3;51.7;65.245;75.86;79.25;76.89;67.285;53.375;38.37;25.76;15.46;8.735;4.655;2.56;1.535;1.13;0.935
A;2.48;2.685;3.1;3.525;4.38;5.83;8.85;13.55;21.3;31.865;45.24;57.91;69.31;75.805;75.185;67.745;55.2;41.595;27.995;17.895;10.165;5.605;3.015;1.78;1.265;0.91
A;2.525;2.815;2.955;3.555;4.44;5.92;9.02;14.025;21.515;32.4;45.46;59.345;71.125;76.885;76.535;68.795;56.935;41.745;28.865;18.11;10.15;5.625;3.12;1.8;1.185;0.925
A;2.48;2.68;3.035;3.67;4.545;6.205;9.38;14.6;22.475;33.635;46.48;59.435;69.07;73.29;70.32;61.525;49.08;35.325;23.75;14.23;8.43;4.545;2.495;1.51;1.165;0.95
A;2.775;2.95;3.19;3.895;4.885;6.4;10.06;15.32;24.235;35.995;51.115;64.995;77.97;83.675;81.39;72.45;58.865;43.125;29.21;17.83;10.265;5.505;2.925;1.68;1.15;0.92
A;2.64;2.885;3.225;3.68;4.525;6.165;9.11;14.34;22.44;34.255;47.29;61.285;74.56;79.355;79.41;70.955;58.33;43.055;29.28;18.63;10.73;5.92;3.275;1.965;1.195;1.01
A;2.575;2.75;3.11;3.57;4.625;6.1;9.13;14.4;22.595;33.61;48.41;62.58;74.595;81.02;79.95;72.025;58.89;44.075;29.845;18.96;10.91;5.87;3.275;1.765;1.16;0.915
A;2.55;2.815;3.055;3.715;4.875;6.75;10.325;16.515;25.62;37.39;52.23;64.97;74.21;77.575;73.865;64.335;50.05;35.965;23.03;13.92;7.775;4.155;2.28;1.355;0.995;0.915
A;2.56;2.84;3.12;3.74;4.76;6.575;10.115;16.115;24.85;36.965;50.69;64.895;74.12;78.61;75.005;64.565;51.06;36.925;23.765;14.28;7.825;4.35;2.355;1.435;0.995;0.995
A;2.59;3.1;3.19;3.7;4.76;6.51;9.6;15.29;23.34;35.77;49.26;64.46;74.53;81.54;80.01;72.17;57.6;43.09;29.36;17.62;10.19;5.67;2.85;1.84;1.12;1.01
A;2.645;2.845;3.1;3.55;4.575;6.255;9.14;14.005;21.985;33.28;47.005;61.405;73.14;79.545;77.995;70.765;58.8;43.615;30.11;18.31;10.75;6.025;3.305;1.96;1.22;0.92
A;2.64;2.86;3.02;3.64;4.59;6.4;9.35;14.66;22.87;33.67;47.95;62.3;72.35;78.36;76.18;66.66;53.56;39.85;26.85;16.29;9.22;5.04;2.84;1.65;1.16;0.99
A;2.635;2.95;3.125;3.875;4.745;6.45;9.645;15.475;23.74;35.42;49.255;63.905;74.715;79.445;77.325;68.785;55.805;40.165;27.18;16.64;9.4;5.095;2.745;1.66;1.145;0.89
A;2.52;3.05;3.12;3.75;4.67;6.46;9.34;14.79;22.55;34.04;48.69;62.95;73.59;80.05;78.64;70.71;56.92;42.51;28.95;17.95;10.16;5.66;3.08;1.67;1.17;0.99
A;2.59;2.965;3.17;3.595;4.535;6.115;8.96;13.795;21.7;32.58;46.23;59.775;71.45;78.445;78.315;71.36;58.545;44.365;30.425;18.71;11.21;6.09;3.305;2.025;1.3;0.975
A;2.55;3.01;3.21;3.99;4.77;6.51;9.76;15.19;23.86;36.8;50.2;64.85;77.2;84.41;81.27;73.32;58.92;44.03;29.66;18.46;10.77;5.5;3.28;1.86;1.33;0.91
A;2.75;2.92;3.29;3.55;4.61;6.23;10.01;14.72;24.01;35.7;49.12;63.2;75.01;80.51;79.44;71.1;56.97;42.25;28.37;17.38;10.34;5.35;3.07;1.69;1.25;0.96
A;2.69;2.72;2.99;3.48;4.59;5.51;8.81;13.7;20.7;30.2;42.87;56.64;66.61;71.57;71.2;63.97;52.26;39.29;26.49;16.4;9.71;5.39;3.03;1.81;1.26;1.01
A;2.72;3.04;3.3;4.02;4.9;6.57;9.84;15.92;24.53;37.38;50.43;65.23;77.85;82.69;80.78;71.1;56.61;40.13;27.43;16.63;9.46;5.21;2.66;1.64;1.11;0.98
A;2.74;2.98;3.22;3.86;5.03;6.83;10.73;16.69;25.57;37.82;53.42;67.71;78.55;82.7;79.71;68.94;54.06;37.73;24.91;15.3;8.71;4.54;2.44;1.62;1.1;0.95
A;2.51;3.02;3.33;3.95;4.83;6.72;10.07;15.8;25.53;37.94;51.82;66.32;77.96;80.39;77.17;68.44;54.11;38.4;25.18;15.31;8.9;4.79;2.47;1.62;1.25;0.97
A;2.525;2.8;2.925;3.505;4.23;6.085;8.99;14.1;21.76;32.375;45.265;58.17;69.025;74.335;72.735;64.98;53.26;39.08;26.405;16.225;9.495;5.145;2.64;1.735;1.21;0.93
A;2.66;2.765;3.15;3.805;4.84;6.97;10.21;16.485;25.775;37.575;52.07;65.92;75.775;80.48;77.12;66.75;53.715;38.185;25.67;15.535;8.815;4.745;2.64;1.575;1.02;0.9
A;2.725;3.055;3.16;3.99;5.05;6.915;10.75;16.825;26.49;38.79;54.335;68.805;78.82;81.965;77.835;67.435;52.515;37.435;24.02;14.405;8.25;4.27;2.4;1.445;1.085;0.94
A;2.73;2.9;3.15;3.74;4.61;6.45;9.77;14.88;22.81;34.36;48.41;62.64;74.49;79.87;78.1;69.4;56.66;41.93;28.5;17.51;9.87;5.37;3.03;1.7;1.07;0.99
A;2.7;3.03;3.38;3.85;4.66;6.34;9.68;15.04;24.76;35.62;50.09;64.69;76.87;83.26;80.88;72.75;58.5;43.43;29.05;18.22;10.52;5.71;3.02;1.83;1.06;1.1
A;2.45;2.77;3.02;3.71;4.56;6.04;9.15;14.5;22.83;33.47;47.48;61.98;72.11;79.31;77.27;69.82;55.85;41.78;28.15;17.52;10.25;5.65;2.87;1.75;1.06;0.88
A;2.66;2.94;3.4;4.03;5.16;7.07;11.05;17.63;27.7;40.52;55.73;69.89;78.97;80.9;76.09;63.5;50.21;34.3;22.26;12.82;7.27;3.67;2.08;1.3;0.96;0.93
A;2.45;2.66;2.775;3.24;4.39;5.87;8.745;13.585;20.87;31.02;43.47;56.01;64.885;70.64;67.54;60.505;48.155;34.815;23.26;14.31;8.17;4.435;2.43;1.47;1.075;0.865
A;2.74;2.89;3.23;3.5;4.5;6.36;9.41;14.38;22.84;33.83;47.86;61.09;72.3;78.71;77.58;68.2;55.89;41.12;27.78;17.13;10.38;5.07;2.83;1.81;1.16;0.95
A;2.615;2.935;3.115;3.815;4.675;6.225;9.455;14.915;22.98;34.235;48.51;62.63;73.14;78.955;76.885;68.495;55.975;40.485;27.565;16.695;9.41;5.0;2.775;1.61;1.2;0.96
A;2.5;2.65;2.81;3.47;4.44;6.07;8.89;14.06;21.9;31.63;44.58;56.69;66.28;71.23;69.97;62.31;49.54;36.69;24.74;15.22;8.4;4.54;2.66;1.73;1.15;1.11
A;2.83;3.04;3.45;4.04;4.88;7.23;10.41;16.82;26.79;38.99;53.41;68.09;79.7;83.08;78.72;68.49;54.42;38.8;25.35;15.17;8.25;4.38;2.5;1.51;1.05;1.02
A;2.76;2.9;3.1;3.73;4.65;6.66;9.3;15.0;23.28;35.13;48.89;62.79;72.95;78.54;77.13;69.24;55.62;40.63;27.26;16.87;9.34;5.26;2.83;1.61;1.17;1.09
A;2.75;2.73;3.16;3.55;4.44;6.26;9.15;14.43;22.52;34.47;48.28;61.61;74.28;80.23;79.42;70.86;58.2;42.53;28.65;18.49;9.97;5.41;2.79;1.66;1.13;0.94
A;2.53;2.85;3.09;3.39;4.4;5.95;8.48;13.57;22.4;32.59;45.53;58.57;69.85;75.19;75.16;66.48;55.47;40.68;27.41;17.51;10.15;5.22;2.86;1.8;1.31;1.0
A;2.74;3.09;3.56;4.14;4.82;6.87;10.5;16.18;25.37;37.39;52.58;67.02;75.76;83.3;79.41;69.75;54.9;40.07;26.82;16.31;8.84;4.52;2.58;1.65;1.11;0.92
A;2.555;2.89;3.245;3.695;4.81;6.71;9.905;15.375;24.355;36.17;49.43;62.16;71.36;74.695;69.92;61.105;47.09;33.635;21.915;13.25;7.295;4.1;2.31;1.585;1.025;0.975
A;2.69;2.65;3.32;3.86;4.77;6.51;9.72;16.08;24.29;36.38;50.62;64.68;76.31;80.84;78.6;69.83;55.36;41.14;27.81;16.17;9.53;5.18;2.91;1.6;1.1;0.91
A;2.43;2.66;3.13;3.44;3.97;5.87;8.23;12.61;20.02;30.5;43.25;56.23;67.39;74.73;73.08;67.69;57.29;42.51;29.02;19.03;10.98;6.19;3.47;1.89;1.26;1.02
A;2.72;2.95;3.37;3.82;5.07;6.77;10.32;16.81;25.9;38.76;53.59;69.32;78.72;81.28;77.47;67.21;53.04;37.71;24.68;14.67;8.39;4.75;2.4;1.44;1.09;0.94
A;2.58;2.94;2.88;3.58;4.76;6.28;9.73;15.23;24.05;35.75;48.61;62.77;76.17;79.75;78.93;69.74;56.28;41.83;28.43;17.09;9.74;5.53;2.69;1.54;1.13;0.93
A;2.73;2.73;3.4;3.72;4.63;6.45;9.49;15.01;23.61;35.19;49.01;63.41;74.64;79.48;78.69;68.33;55.03;40.77;27.17;17.07;9.39;5.32;2.89;1.9;1.01;0.95
A;2.93;3.08;3.535;3.905;5.055;7.175;10.93;16.73;26.625;39.405;55.115;69.97;82.66;88.295;85.99;74.975;60.28;44.455;29.815;17.74;10.26;5.48;3.015;1.715;1.24;0.93
A;2.61;2.65;3.16;3.5;4.39;6.34;9.45;14.7;23.41;35.01;47.7;61.55;72.07;77.93;75.38;66.66;53.15;39.93;26.25;16.02;8.93;4.8;2.64;1.67;1.17;0.99
A;2.72;3.01;3.22;3.9;4.65;6.73;10.04;15.05;24.35;36.31;50.59;65.13;78.39;83.89;82.26;73.29;59.71;43.97;29.78;18.26;10.42;5.81;2.86;1.73;1.27;1.0
A;2.62;2.79;3.17;3.64;4.47;5.96;9.38;14.26;22.06;33.15;45.67;59.12;69.32;73.08;73.28;65.02;52.43;38.02;26.04;15.79;8.91;5.17;2.87;1.65;1.12;0.95
A;2.68;2.59;3.03;3.49;4.25;5.43;8.2;12.59;19.64;29.39;41.63;53.78;65.5;71.2;71.81;66.26;53.74;40.73;28.58;17.89;10.06;5.73;3.2;1.81;1.32;1.05
A;2.54;2.855;3.14;3.63;4.485;5.885;8.655;13.84;21.54;32.45;45.22;58.815;68.96;76.185;74.895;67.67;54.63;40.71;27.54;17.365;9.925;5.345;2.97;1.67;1.055;0.96
A;2.81;3.09;3.44;4.01;5.11;7.44;11.5;17.68;27.91;40.2;55.98;68.82;79.49;82.16;76.96;65.6;50.03;35.67;22.67;13.3;7.5;4.01;2.15;1.24;1.07;0.96
A;2.79;3.015;3.33;3.88;4.815;6.575;9.745;15.23;23.735;36.16;50.825;65.85;77.925;84.755;84.495;75.095;62.21;47.0;31.695;19.97;11.535;6.17;3.31;1.885;1.19;0.97
A;2.63;2.7;2.75;3.26;4.22;5.57;8.73;13.41;20.4;31.23;43.74;55.19;64.28;69.92;68.09;61.35;47.77;34.9;22.94;14.69;8.22;4.59;2.44;1.51;1.12;0.86
A;2.595;2.875;2.935;3.83;4.465;6.26;9.06;14.25;22.215;32.955;46.85;59.88;70.94;77.285;76.49;68.885;55.915;42.045;28.67;17.43;10.125;5.645;2.955;1.695;1.145;0.97
B;2.55;2.765;2.955;3.46;4.43;6.0;8.865;13.585;22.095;32.96;45.755;59.605;70.615;76.495;76.305;68.115;56.255;41.715;28.32;17.64;10.25;5.72;3.145;1.875;1.3;1.0
B;2.695;2.855;3.19;3.9;4.68;6.735;10.045;15.725;24.305;36.735;50.38;65.055;75.48;80.165;76.985;67.675;53.735;39.02;25.505;15.505;8.975;4.425;2.645;1.595;1.045;0.92
B;2.615;2.86;3.075;3.605;4.475;6.025;9.085;14.25;21.995;32.415;46.065;59.965;71.735;78.19;77.865;70.345;58.415;43.62;30.06;18.78;10.91;5.95;3.145;1.94;1.2;0.89
B;2.7;2.91;3.39;3.77;4.645;6.675;10.29;16.115;25.32;37.415;51.155;64.73;74.63;78.12;74.085;63.57;49.445;35.385;22.8;13.97;7.415;4.09;2.275;1.405;0.96;1.01
B;2.645;2.985;3.315;3.75;4.905;6.735;9.85;15.68;23.855;36.42;51.085;65.765;76.53;83.76;82.255;73.105;59.365;44.325;29.58;18.03;10.6;5.495;3.02;1.675;1.25;0.97
B;2.725;2.91;3.295;3.83;4.805;6.765;10.085;15.29;24.12;36.495;50.935;64.95;78.16;83.82;81.965;72.905;59.965;43.825;29.825;18.695;10.41;5.655;3.055;1.72;1.195;1.01
B;2.65;2.905;3.09;3.585;4.7;6.325;9.24;14.365;22.305;33.535;47.03;60.89;73.005;79.83;80.095;71.51;59.425;44.705;30.705;19.525;11.38;6.08;3.5;1.97;1.28;1.045
B;2.62;2.96;3.08;3.56;4.505;6.435;9.32;14.53;22.44;33.615;47.23;61.765;72.425;79.325;78.13;70.395;58.05;43.55;29.53;18.0;10.58;5.8;3.17;1.745;1.3;1.035
B;2.535;2.855;3.14;3.64;4.595;6.185;8.995;14.09;22.01;33.6;47.025;61.52;72.815;78.725;77.76;70.38;57.47;42.79;29.555;18.695;10.785;5.885;3.14;1.895;1.245;0.955
B;2.535;2.845;3.155;3.525;4.625;6.145;9.295;14.255;22.185;33.51;47.04;61.605;73.715;79.685;79.365;71.85;58.985;44.64;30.425;19.36;11.145;6.165;3.33;1.91;1.205;1.005
B;2.725;2.805;3.44;3.755;4.655;6.415;9.625;14.925;23.505;34.535;48.815;63.34;75.735;81.775;80.55;72.18;58.32;43.365;29.52;18.325;10.65;5.77;3.125;1.825;1.195;0.9
B;2.795;2.945;3.24;3.9;4.505;6.62;9.41;15.295;23.455;35.7;49.82;64.035;75.25;81.26;79.505;70.805;57.765;42.685;28.455;17.545;9.92;5.37;2.96;1.775;1.25;1.0
B;2.75;2.83;3.115;3.75;4.78;6.275;9.38;15.015;22.995;34.825;48.49;63.6;75.19;82.085;81.005;73.765;60.02;44.83;30.68;19.11;11.52;5.82;3.165;1.86;1.21;0.97
B;2.725;3.09;3.375;4.005;5.185;6.985;10.405;15.955;25.5;38.065;53.245;68.24;79.88;85.185;82.82;73.08;57.745;42.18;28.265;17.02;9.63;5.11;2.755;1.605;1.21;0.975
B;2.605;2.77;3.18;3.46;4.66;6.14;9.345;14.455;22.955;34.135;47.79;61.685;73.495;78.665;76.175;68.74;56.74;40.915;27.565;16.8;9.56;5.2;2.88;1.785;1.165;0.96
B;2.635;2.86;3.125;3.67;4.525;6.24;9.48;14.71;22.6;34.275;47.95;61.945;73.445;78.61;77.55;69.635;56.105;42.055;28.07;17.45;9.845;5.485;2.955;1.68;1.065;0.865
B;2.665;2.915;3.19;4.035;4.96;6.96;10.915;16.94;26.495;39.53;53.935;69.03;79.735;83.55;80.265;69.08;53.76;38.455;25.615;15.065;8.505;4.735;2.515;1.6;1.15;0.92
B;2.61;3.05;3.185;3.735;4.675;6.23;9.13;14.47;22.415;34.015;47.195;62.175;74.16;81.5;80.285;73.06;61.375;45.99;31.135;19.835;11.355;6.16;3.395;2.045;1.32;1.01
B;2.69;2.705;3.035;3.715;4.485;5.995;9.285;14.435;22.515;33.425;47.195;61.155;72.635;78.8;76.675;69.345;56.655;41.995;28.24;17.62;10.24;5.62;3.03;1.8;1.24;0.99
B;2.74;3.0;3.33;3.875;4.99;6.77;10.1;16.275;25.205;37.52;52.86;68.31;79.89;85.86;83.835;73.575;59.97;43.86;29.89;17.695;10.29;5.535;3.045;1.8;1.075;0.905
B;2.515;2.855;3.1;3.57;4.235;6.24;8.905;13.76;21.4;32.755;45.15;59.265;70.02;76.55;75.6;68.265;55.635;41.185;27.98;17.6;10.29;5.57;3.08;1.79;1.29;0.975
B;2.395;2.7;2.985;3.545;4.45;5.795;9.075;13.845;21.465;32.36;45.375;58.555;70.485;76.04;74.33;66.78;54.7;40.46;27.835;17.03;10.23;5.38;2.94;1.705;1.13;0.94
B;2.76;3.055;3.35;3.805;4.835;6.425;9.565;15.03;23.445;34.975;49.765;64.19;75.71;82.485;81.36;73.0;59.505;44.45;30.17;18.765;10.61;5.835;3.215;1.805;1.195;0.92
B;2.6;3.065;3.47;3.88;4.96;6.81;10.46;16.055;25.92;38.135;52.805;67.365;78.22;82.705;78.465;68.565;54.27;38.65;25.255;15.47;8.455;4.78;2.465;1.615;1.15;0.98
B;2.78;2.78;3.175;3.77;4.705;6.42;9.405;14.81;23.405;35.16;49.55;63.325;74.885;81.575;79.425;72.39;58.645;44.125;29.72;18.115;10.45;5.54;3.105;1.77;1.17;0.97
B;2.755;2.99;3.355;3.925;5.035;6.855;10.245;16.265;25.525;38.32;52.415;67.435;78.065;82.12;79.755;70.205;55.87;40.345;26.605;16.03;8.845;4.86;2.715;1.56;1.105;0.96
B;2.635;2.885;3.09;3.385;4.59;6.015;9.205;14.385;22.395;33.885;48.08;62.375;73.495;78.76;79.28;70.955;58.25;43.115;29.395;18.26;10.375;5.59;3.2;1.76;1.26;1.01
B;2.685;2.865;3.24;3.76;4.745;6.335;9.135;14.23;21.84;33.275;47.125;61.04;74.035;79.92;80.445;73.245;60.58;45.355;31.11;19.555;11.33;6.535;3.58;1.99;1.415;1.0
B;2.8;2.83;3.235;3.835;4.845;6.77;10.43;16.495;25.585;37.435;52.45;65.265;75.9;79.69;74.955;64.9;50.995;36.33;23.935;14.42;8.11;4.425;2.45;1.44;1.0;0.95
B;2.7;3.015;3.375;4.2;5.195;7.095;11.025;17.51;27.415;40.38;55.28;69.005;79.42;82.71;78.005;67.195;52.695;37.14;23.815;14.21;8.105;4.09;2.4;1.5;1.165;0.925
B;2.73;3.01;3.09;3.54;4.84;6.76;9.75;15.52;23.42;35.95;50.01;64.99;75.53;81.93;79.56;70.88;56.06;41.61;27.81;16.61;9.48;5.12;2.86;1.61;1.14;0.93
B;2.55;2.84;3.02;3.59;4.36;5.99;9.005;14.015;21.565;32.4;45.52;59.795;71.56;77.775;78.04;70.055;58.1;43.97;29.94;18.835;10.895;6.07;3.25;1.87;1.225;1.06
B;2.74;2.9;3.24;4.08;4.8;7.06;9.93;15.98;25.71;37.37;51.91;67.42;78.49;82.88;81.27;70.43;56.65;41.15;27.38;16.69;9.17;4.97;2.58;1.6;1.06;0.94
B;2.575;2.675;2.995;3.57;4.645;6.18;9.185;14.05;22.47;33.03;46.1;60.785;71.92;78.085;77.82;70.175;57.41;42.92;28.995;18.525;10.6;5.985;3.22;1.89;1.27;0.965
B;2.66;2.875;3.455;3.945;4.895;6.605;10.125;15.915;24.815;37.37;52.065;67.405;79.38;85.95;84.67;75.455;61.135;44.53;29.985;18.335;10.55;5.865;3.075;1.735;1.18;0.94
B;2.54;2.89;3.22;4.05;4.96;6.785;10.19;16.02;25.085;37.46;51.905;66.64;77.535;82.56;78.925;68.425;55.045;39.45;26.18;15.52;8.815;4.655;2.585;1.555;1.165;0.92
B;2.69;2.65;3.16;3.46;4.29;5.45;7.94;11.86;18.98;30.4;43.92;60.34;74.77;82.61;85.6;78.77;65.29;49.75;34.3;21.39;12.09;6.65;3.56;2.04;1.21;0.99
B;2.83;3.035;3.295;3.82;4.805;6.505;9.635;15.35;24.085;36.135;50.405;65.43;77.035;83.355;82.56;73.18;59.415;43.345;29.525;18.025;10.2;5.585;2.945;1.745;1.06;0.945
B;2.64;2.98;2.95;3.57;4.51;5.99;9.36;14.29;22.37;34.13;47.08;59.77;71.67;76.23;75.61;67.12;54.61;40.26;26.23;16.41;9.59;5.36;2.77;1.6;1.21;0.95
B;2.75;2.84;3.4;3.71;4.92;6.62;9.85;15.19;24.05;36.3;50.18;64.32;75.63;81.09;78.18;69.44;55.95;39.2;26.45;16.03;8.98;5.0;2.48;1.67;1.05;0.91
B;2.79;2.81;3.22;3.83;4.96;6.44;10.33;16.14;24.67;36.49;51.95;66.65;77.63;82.54;79.53;69.69;56.28;41.08;27.37;16.79;9.02;4.91;2.8;1.65;1.11;0.92
B;2.73;2.83;3.35;3.82;5.08;6.8;9.93;15.99;24.86;36.39;51.82;66.55;78.22;81.61;79.1;68.72;55.73;39.94;26.7;15.86;8.97;4.74;2.57;1.66;1.14;0.94
B;2.6;2.98;3.43;3.91;4.94;6.62;10.2;15.68;25.53;36.89;52.26;67.33;78.87;84.96;81.36;72.47;57.95;42.96;28.1;17.42;10.05;5.26;2.84;1.6;1.21;0.94
B;2.63;2.97;3.15;3.73;4.65;6.95;9.51;15.42;24.03;35.49;49.55;64.97;76.14;82.07;80.19;71.76;57.92;42.65;28.92;17.91;10.2;5.47;3.16;1.79;1.23;1.07
B;2.71;2.91;3.44;3.95;4.92;6.67;9.7;15.47;24.37;35.97;50.71;66.03;77.19;84.51;83.8;75.24;60.62;45.81;31.12;19.55;10.99;6.19;3.49;1.87;1.24;0.94
B;2.58;2.81;3.13;3.71;4.22;5.7;7.98;12.0;19.77;30.48;43.75;58.98;73.61;82.94;84.31;77.84;64.98;49.16;33.9;21.38;12.25;6.53;3.53;2.07;1.38;0.95
B;2.77;3.15;3.49;4.03;5.17;6.62;10.28;15.66;24.66;37.08;51.07;65.83;77.03;81.97;79.66;70.14;56.23;40.97;27.38;16.83;9.32;4.85;2.65;1.71;1.07;1.05
B;2.87;3.12;3.35;4.08;5.17;7.45;10.56;17.63;27.38;40.55;55.41;69.99;80.53;83.13;79.79;68.34;53.26;37.41;24.62;14.62;8.09;4.3;2.43;1.41;1.13;0.94
B;2.73;2.85;3.26;3.81;4.66;6.57;9.44;14.51;23.4;35.03;49.58;64.35;75.19;81.28;79.51;71.14;57.67;41.82;28.74;16.84;9.89;5.22;2.93;1.69;1.25;0.95
B;2.58;2.86;3.27;3.8;4.68;6.51;9.62;15.25;23.78;35.8;49.49;64.12;76.85;81.46;81.59;72.24;60.0;43.82;29.21;18.44;10.67;5.97;3.13;1.78;1.43;0.96
B;2.9;3.07;3.27;4.55;5.24;7.54;11.45;17.62;27.34;40.96;56.06;71.47;82.12;85.79;81.3;70.99;55.37;39.69;25.5;15.13;8.67;4.47;2.35;1.68;1.12;0.94
B;2.67;3.08;3.05;3.82;4.53;6.57;9.61;15.43;24.18;35.65;49.83;65.04;75.3;81.94;79.59;71.96;58.32;42.28;28.62;17.73;10.05;5.17;3.07;1.75;1.13;0.9
B;2.58;2.86;3.185;3.785;4.78;6.85;10.18;15.925;24.545;36.62;50.86;64.09;74.85;79.61;75.91;64.91;52.505;37.91;24.89;15.335;8.46;4.65;2.46;1.5;1.025;0.875
B;2.82;3.0;3.12;3.67;4.65;6.34;9.42;15.07;23.5;34.82;48.91;63.12;74.25;80.05;78.16;70.17;56.68;41.81;27.78;17.2;9.84;5.53;2.93;1.61;1.14;1.03
