A;2.42;2.23;2.54;3.23;4.46;6.28;8.74;11.33;13.42;14.94;14.05;11.54;9.35;6.7;4.5;3.26;2.26;1.74;1.67
A;2.09;2.19;2.6;3.18;4.49;6.06;8.27;10.73;12.49;12.82;12.03;10.01;7.34;5.29;3.63;2.69;1.92;1.66;1.59
A;2.02;1.985;2.245;2.795;3.94;5.42;7.36;9.1;11.14;11.655;11.25;9.6;7.36;5.1;3.585;2.545;1.9;1.61;1.465
A;2.07;2.3;2.35;3.1;3.75;5.56;7.62;9.84;11.62;12.41;12.1;10.16;7.89;5.89;3.94;2.47;2.06;1.79;1.49
A;2.1;2.125;2.27;2.82;3.57;4.715;6.43;8.39;9.62;10.295;10.255;8.6;6.855;4.915;3.52;2.55;1.91;1.905;1.655
A;2.14;2.1;2.41;2.77;3.77;5.15;7.25;9.48;10.63;11.41;10.87;9.49;7.29;5.56;3.76;2.62;2.15;1.77;1.63
A;2.46;2.3;2.45;3.08;4.27;5.91;8.23;10.33;11.86;12.32;12.31;10.15;7.65;5.61;3.94;2.92;2.27;1.8;1.57
A;2.29;2.28;2.59;3.0;4.07;5.77;7.77;9.79;11.99;12.8;12.59;10.31;8.25;5.92;3.9;3.0;2.04;1.64;1.73
A;2.15;2.39;2.46;3.19;4.2;6.04;8.08;11.09;13.0;14.35;13.57;11.66;8.82;6.47;4.45;3.1;2.18;1.82;1.59
A;2.11;2.24;2.22;2.84;3.93;5.31;7.02;9.44;11.27;12.24;11.84;10.24;7.93;6.09;4.09;2.76;2.02;1.69;1.44
A;2.09;2.33;2.57;2.87;4.09;5.44;7.69;9.82;11.13;11.68;11.32;9.4;7.82;5.3;3.56;2.72;2.1;1.87;1.65
A;2.175;2.05;2.36;2.79;3.91;5.12;6.97;8.445;10.05;10.61;9.765;8.34;6.555;4.49;3.31;2.43;1.825;1.72;1.63
A;2.3;2.31;2.71;3.1;4.41;5.89;8.34;10.96;13.16;13.41;12.86;11.13;8.26;5.86;3.87;2.86;2.02;1.84;1.55
A;2.18;2.04;2.28;2.72;3.24;4.57;6.26;8.16;9.64;10.37;9.87;9.11;7.01;5.42;3.69;2.85;2.0;1.81;1.55
A;2.3;2.42;2.67;3.01;4.48;6.27;8.72;10.86;13.18;13.82;12.72;11.0;8.14;5.43;3.97;2.83;2.02;1.89;1.73
A;2.4;2.46;2.8;3.67;4.61;6.86;8.97;11.92;14.43;14.29;14.09;11.81;8.87;6.63;4.42;2.97;2.32;1.86;1.69
A;2.36;2.22;2.45;3.16;3.91;5.39;7.49;9.97;11.27;12.4;11.62;10.16;8.15;5.66;3.97;2.9;2.28;1.81;1.7
A;2.305;2.26;2.49;2.9;3.75;5.06;6.485;8.715;9.765;10.48;10.23;8.9;7.005;5.02;3.535;2.715;2.22;1.9;1.785
A;2.09;2.15;2.32;2.9;3.92;5.73;7.64;9.76;11.88;12.52;11.44;10.09;8.02;5.73;3.98;2.7;1.89;1.81;1.53
A;2.4;2.32;2.47;3.27;4.45;5.97;7.92;10.12;12.16;13.18;12.33;10.78;8.36;6.23;4.2;3.07;2.2;1.85;1.85
A;2.28;2.31;2.56;3.0;4.1;5.64;7.89;10.11;12.29;12.88;12.26;10.76;8.26;5.97;3.94;2.85;2.35;1.68;1.75
A;2.01;2.1;2.13;2.52;3.37;4.68;5.76;8.03;8.99;10.2;10.08;8.94;7.06;5.05;3.72;2.57;2.01;1.92;1.63
A;2.18;2.19;2.44;2.885;4.13;5.76;7.77;10.295;12.395;12.975;12.935;10.615;8.75;6.16;4.09;2.805;2.085;1.645;1.555
A;2.16;2.25;2.52;3.32;4.76;6.25;8.53;11.02;12.79;13.29;12.17;9.88;7.56;5.44;3.62;2.51;1.95;1.66;1.58
A;2.495;2.495;2.85;3.49;4.6;6.68;9.13;12.025;14.14;15.0;14.51;12.53;9.62;7.25;4.91;3.26;2.53;2.02;1.775
A;2.1;1.88;2.14;2.58;3.58;4.95;7.16;8.48;10.33;10.94;10.54;9.27;6.76;4.82;3.44;2.49;1.95;1.55;1.48
A;2.185;2.21;2.415;2.725;3.69;5.195;6.895;8.755;10.305;11.06;10.97;9.37;7.39;5.43;3.78;2.68;2.02;1.885;1.665
B;2.27;2.275;2.41;3.015;4.05;5.665;7.8;9.82;11.92;12.55;12.31;10.505;8.615;5.97;4.295;2.93;2.19;1.725;1.6
B;2.19;2.275;2.545;3.0;4.045;5.895;7.885;10.0;11.73;12.665;11.775;9.95;7.725;5.27;3.79;2.615;1.955;1.62;1.64
B;2.15;2.255;2.42;2.995;3.88;5.48;7.535;9.665;11.3;12.525;12.03;10.24;8.13;6.115;4.325;3.035;2.295;1.825;1.67
B;2.075;2.1;2.385;2.91;3.84;5.355;7.09;9.16;10.68;10.81;10.115;8.89;6.65;4.78;3.41;2.61;1.985;1.78;1.65
B;2.3;2.415;2.55;3.12;4.295;6.17;8.34;10.695;12.695;13.84;12.915;11.27;8.895;6.305;4.265;3.05;2.39;1.95;1.75
B;2.42;2.34;2.71;3.27;4.615;6.15;8.745;11.13;13.335;14.27;13.5;11.525;9.1;6.66;4.63;3.22;2.305;2.04;1.74
B;2.42;2.345;2.54;3.155;4.045;5.41;7.905;10.02;11.755;12.76;12.43;10.895;8.495;6.43;4.575;3.005;2.26;1.94;1.71
B;2.28;2.28;2.495;3.05;4.185;5.8;7.845;10.31;12.145;13.11;12.53;10.7;8.605;6.21;4.37;2.915;2.285;1.835;1.755
B;2.3;2.345;2.59;3.255;3.97;5.565;7.89;10.14;11.905;12.575;12.245;10.54;8.46;6.205;4.325;2.98;2.17;1.695;1.6
B;2.38;2.255;2.675;3.24;4.05;6.03;8.24;10.535;12.69;13.37;12.965;11.365;8.86;6.48;4.64;3.065;2.365;1.88;1.75
B;2.335;2.165;2.485;3.0;4.07;5.56;7.745;9.995;11.965;12.61;12.135;10.62;8.215;6.14;4.175;2.875;2.185;1.82;1.69
B;2.245;2.295;2.525;3.0;4.105;5.63;7.75;10.06;11.78;12.705;11.815;10.445;7.99;5.865;4.09;2.935;2.135;1.835;1.62
B;2.48;2.325;2.58;3.155;4.11;5.735;7.855;10.485;12.35;13.38;13.11;11.16;8.825;6.395;4.42;3.155;2.21;1.85;1.77
B;2.235;2.035;2.29;2.57;3.315;4.525;6.325;8.085;9.65;10.015;9.82;8.145;6.71;4.79;3.48;2.445;2.025;1.805;1.72
B;2.26;2.27;2.495;3.055;4.09;5.73;7.935;10.425;12.375;13.31;12.17;10.58;8.375;5.985;4.15;2.835;2.195;1.825;1.67
B;2.125;2.12;2.325;2.94;3.875;5.165;7.42;9.595;11.355;11.875;11.78;10.375;7.88;5.76;3.97;2.805;2.07;1.7;1.545
B;2.335;2.325;2.62;3.185;4.48;6.59;8.845;11.385;13.085;14.025;12.975;10.865;8.345;5.965;4.05;2.71;2.11;1.84;1.65
B;2.3;2.38;2.53;3.14;4.2;5.63;7.7;10.115;11.935;12.85;12.285;10.975;8.46;6.55;4.525;3.18;2.31;1.895;1.685
B;2.38;2.305;2.42;2.685;3.605;4.925;6.665;8.71;10.515;11.11;10.645;9.155;7.445;5.425;3.98;2.695;2.11;1.855;1.575
B;2.37;2.34;2.69;3.12;4.065;5.47;7.675;9.81;11.685;12.36;11.95;10.005;8.055;5.52;4.07;2.83;2.175;1.955;1.755
B;2.2;2.28;2.375;2.98;3.885;5.46;7.605;10.1;11.7;12.52;11.515;10.41;8.68;6.005;4.06;2.87;2.23;1.925;1.66
B;2.245;2.36;2.41;2.86;3.745;5.495;7.395;9.61;11.36;12.255;11.605;10.1;7.96;5.78;4.13;2.825;2.135;1.775;1.585
B;2.39;2.33;2.625;3.145;4.255;6.005;8.245;10.735;12.64;13.125;13.265;11.32;8.69;6.4;4.465;3.065;2.24;1.94;1.725
B;2.22;2.18;2.41;3.125;4.055;5.51;7.515;9.715;11.24;11.69;11.125;9.41;7.32;5.225;3.685;2.58;2.205;1.82;1.67
B;2.355;2.355;2.52;3.065;3.9;5.7;7.655;10.17;11.88;12.94;12.285;10.465;8.41;5.82;4.205;2.94;2.195;1.775;1.575
B;2.33;2.38;2.57;3.29;4.41;6.03;8.65;10.94;13.3;13.675;13.2;11.11;8.46;6.03;4.2;2.82;2.165;1.84;1.655
B;2.41;2.145;2.535;3.085;4.19;5.8;7.915;10.66;12.56;13.625;12.87;11.335;8.895;6.375;4.46;3.06;2.3;1.83;1.69
B;2.19;2.195;2.39;2.83;3.98;5.355;7.31;9.71;11.31;12.305;11.755;10.42;8.21;6.19;4.36;2.925;2.38;1.85;1.785
B;2.135;2.145;2.44;3.16;4.12;5.665;7.56;10.07;11.54;12.22;11.26;9.685;7.35;5.01;3.595;2.465;2.055;1.75;1.575
B;2.205;2.285;2.41;3.08;3.97;5.805;7.575;9.52;11.385;11.635;10.93;9.18;7.105;4.955;3.55;2.53;2.06;1.76;1.765
B;2.26;2.24;2.38;3.31;4.17;5.81;7.83;10.3;11.92;12.68;11.88;10.24;8.01;5.96;4.05;2.84;2.22;1.7;1.71
B;2.285;2.225;2.485;2.935;3.78;5.06;7.135;9.325;10.98;11.55;11.485;10.075;8.135;5.89;4.145;2.985;2.26;1.875;1.685
B;2.25;2.24;2.31;2.89;3.98;5.69;7.68;10.02;11.74;12.31;11.7;10.04;7.89;5.84;3.81;2.73;1.96;1.8;1.61
B;2.355;2.29;2.565;3.03;4.19;5.78;7.72;10.255;12.225;12.98;12.615;10.965;8.6;6.37;4.4;3.0;2.215;1.83;1.72
B;2.505;2.405;2.64;3.225;4.545;6.105;8.5;11.18;13.305;14.005;13.44;11.655;9.135;6.58;4.305;3.15;2.4;1.875;1.7
B;2.07;2.08;2.295;2.665;3.515;4.77;6.43;8.01;9.22;10.07;9.31;8.095;6.54;4.895;3.27;2.44;1.975;1.755;1.575
B;2.2;2.17;2.76;3.62;4.72;6.3;9.34;11.04;13.1;13.55;12.46;10.27;7.23;5.12;3.49;2.54;2.08;1.76;1.57
B;2.185;2.18;2.405;2.88;4.07;5.19;7.26;9.435;11.325;12.005;11.715;9.785;7.785;5.75;3.995;2.9;2.125;1.865;1.78
B;2.16;2.25;2.28;2.88;3.95;5.35;7.24;9.44;11.4;11.55;11.21;9.86;7.83;5.57;3.73;2.75;2.18;1.64;1.68
B;2.18;2.13;2.42;2.91;3.63;5.14;6.83;8.56;10.28;10.86;10.64;8.94;7.41;5.18;3.64;2.77;2.2;1.89;1.75
B;2.25;2.17;2.38;3.07;4.24;5.77;8.16;10.51;12.22;13.04;12.52;10.78;7.95;5.88;4.21;2.77;2.11;1.83;1.62
B;2.13;2.26;2.4;3.11;4.04;5.56;7.19;9.49;11.47;11.67;11.58;9.72;7.63;5.52;3.87;2.5;2.19;1.76;1.6
B;2.28;2.35;2.67;3.03;4.3;5.68;7.55;9.63;11.53;12.69;11.74;10.16;7.75;5.89;3.76;2.95;2.05;1.91;1.68
B;2.31;2.29;2.32;2.92;4.05;5.61;7.69;9.88;11.68;12.03;12.05;10.44;7.78;5.76;4.0;2.83;2.16;1.84;1.65
B;2.44;2.3;2.5;3.24;4.13;6.0;8.32;10.16;12.98;13.72;13.42;11.29;9.19;6.55;4.37;2.8;2.43;1.86;1.79
B;2.22;2.49;2.77;3.42;4.94;6.69;9.5;11.11;13.29;13.55;12.14;9.96;7.5;5.35;3.4;2.7;2.12;1.72;1.63
B;2.16;2.21;2.43;2.97;3.77;5.31;7.3;8.79;10.39;11.11;10.77;9.22;7.11;5.35;3.59;2.75;2.02;1.74;1.67
B;2.09;2.4;2.49;3.22;4.43;5.79;8.04;10.08;11.66;12.68;11.64;10.06;7.52;5.26;3.82;2.6;2.23;1.78;1.74
B;2.44;2.3;2.6;3.19;4.33;5.97;8.04;10.57;12.41;12.9;12.77;10.96;8.36;6.42;4.18;3.04;2.05;1.89;1.73
B;2.56;2.29;2.43;3.06;3.82;5.66;7.59;10.23;11.99;12.92;12.02;10.69;8.17;5.86;4.23;2.95;2.34;2.01;1.76
B;2.26;2.36;2.55;3.15;3.86;5.37;7.64;9.41;11.39;11.74;11.09;9.02;7.07;5.13;3.6;2.47;2.08;1.81;1.73
B;2.1;2.35;2.61;3.24;4.36;5.96;8.03;10.6;12.44;13.93;12.85;10.99;8.38;6.14;4.27;3.01;2.14;1.84;1.78
B;2.12;2.195;2.385;3.17;4.375;5.955;8.12;10.455;12.195;13.12;12.425;10.48;8.02;5.68;3.89;2.78;2.07;1.78;1.56
B;2.2;2.16;2.39;2.94;3.74;5.75;7.6;9.72;11.42;12.29;11.61;10.14;8.07;5.72;4.03;2.88;2.18;1.9;1.61
B;2.28;2.32;2.38;3.26;4.26;6.12;8.27;10.87;13.11;13.78;12.94;10.88;8.21;5.98;4.32;2.87;2.23;1.72;1.75
B;2.24;2.24;2.39;3.15;4.14;5.49;8.22;10.29;11.59;12.65;11.94;9.65;7.92;5.85;4.1;2.84;2.09;1.76;1.77
B;2.33;2.29;2.67;3.15;3.99;5.49;7.7;9.99;12.34;12.81;12.47;10.62;8.18;5.93;4.35;2.9;2.22;1.83;1.74
B;2.39;2.26;2.69;3.6;5.06;6.82;9.36;11.34;13.55;13.87;12.96;10.3;7.33;5.06;3.46;2.56;1.92;1.94;1.65
B;2.29;2.22;2.63;3.18;4.2;5.86;8.2;10.87;12.52;13.35;12.78;10.7;8.05;5.71;3.96;2.72;2.02;1.87;1.67
B;2.14;2.2;2.56;3.16;4.35;5.96;7.95;10.72;12.13;13.04;12.75;11.02;8.44;6.21;4.0;2.91;2.14;1.91;1.69
B;2.4;2.29;2.49;3.08;4.28;5.83;7.78;10.11;11.92;12.39;12.07;10.03;7.72;5.52;3.84;2.77;2.04;1.72;1.69
B;2.31;2.2;2.6;3.13;4.2;5.8;7.6;9.88;11.72;12.87;12.42;10.64;8.1;6.19;4.15;2.96;2.0;1.81;1.58
B;2.05;2.47;2.42;3.3;4.46;6.19;8.41;10.73;12.01;11.95;11.34;9.41;7.19;4.83;3.28;2.33;2.07;1.62;1.63
B;1.975;2.095;2.2;2.965;3.825;5.22;6.855;8.965;10.325;10.73;10.17;8.475;6.545;4.595;3.32;2.36;1.895;1.7;1.615
B;2.21;2.44;2.75;3.33;4.92;6.58;8.96;11.71;13.6;13.78;12.93;10.46;7.95;5.67;3.81;2.83;2.14;1.94;1.72
B;2.33;2.27;2.47;3.08;4.17;5.73;8.08;10.43;12.4;12.97;12.68;11.12;8.35;6.02;4.12;3.23;2.28;1.92;1.81
B;2.15;2.225;2.37;2.835;3.555;5.035;6.595;8.37;9.735;10.795;10.185;8.625;6.77;4.82;3.54;2.7;2.275;1.765;1.68
B;2.24;2.37;2.69;3.6;5.0;6.93;9.4;11.7;13.29;13.39;12.64;10.41;7.53;5.24;3.5;2.47;1.85;1.77;1.55
B;2.4;2.17;2.7;3.42;4.84;6.81;9.41;11.9;13.49;14.28;13.04;10.77;7.8;5.53;3.72;2.52;2.05;1.74;1.52
B;2.09;1.985;2.165;2.665;3.65;5.045;6.97;9.0;10.575;11.56;11.175;9.565;7.64;5.565;3.995;2.835;1.985;1.7;1.525
B;2.48;2.56;2.71;3.23;4.4;5.99;8.66;11.18;13.39;14.08;13.9;11.84;9.27;7.05;4.87;3.2;2.44;2.07;1.89
Multivariate_threshold|Ti kb <= -1.957166;2.2039672658156015;2.1925890550271396;2.399642006255999;2.9337725110996145;3.8898865593972816;5.37669592606451;7.312020231040652;9.406837181936485;11.057551179561536;11.75874632437436;11.240875896506665;9.637949466109312;7.534407845731928;5.466804747028448;3.80850880542001;2.709509980055994;2.0894650565024007;1.792833803937493;1.6455678215527205
Multivariate_threshold|Ti kb > 0.620071;2.2719245190079906;2.268989756678051;2.5154242229681425;3.1110243302920986;4.185252950060894;5.816531927466693;7.974221041121665;10.295051537052897;12.146841669015416;12.890104958044565;12.312664607403336;10.521407089932966;8.161700739413327;5.91254770889672;4.061825079468724;2.854115803624445;2.159480527260015;1.8134811732011498;1.6655066467969804
Multivariate_threshold|Ti kb <= -0.505674;2.2422405970778887;2.2356177123902947;2.464850220631004;3.033600230351174;4.056236068574922;5.6244103081494945;7.684969839445719;9.907076974575668;11.671036477822478;12.395924281528133;11.844504242979063;10.135510281245121;7.887697415137827;5.717845912408099;3.951175808798548;2.7909515676408057;2.1288975700297614;1.8044623434443134;1.6567973110877665
Multivariate_threshold|Ti kb > -0.505674;2.2422405970778887;2.2356177123902947;2.464850220631004;3.033600230351174;4.056236068574922;5.6244103081494945;7.684969839445719;9.907076974575668;11.671036477822478;12.395924281528133;11.844504242979063;10.135510281245121;7.887697415137827;5.717845912408099;3.951175808798548;2.7909515676408057;2.1288975700297614;1.8044623434443134;1.6567973110877665
Multivariate_threshold|Ti kb <= 2.142972;2.312080739559353;2.314135245667832;2.583840411260154;3.2157631596334326;4.359786165718822;6.076432830593736;8.365518224714743;10.819901054439434;12.79050790159807;13.55862943015251;12.945988967017778;11.04344583522495;8.532370691561912;6.175939059269959;4.211510708185226;2.939563979815244;2.200852957040109;1.8256817886617178;1.677288580680871
Multivariate_threshold|Ti kb <= 0.620071;2.2719245190079906;2.268989756678051;2.5154242229681425;3.1110243302920986;4.185252950060894;5.816531927466693;7.974221041121665;10.295051537052897;12.146841669015416;12.890104958044565;12.312664607403336;10.521407089932966;8.161700739413327;5.91254770889672;4.061825079468724;2.854115803624445;2.159480527260015;1.8134811732011498;1.6655066467969804
Multivariate_threshold|Ti kb > -1.957166;2.2039672658156015;2.1925890550271396;2.399642006255999;2.9337725110996145;3.8898865593972816;5.37669592606451;7.312020231040652;9.406837181936485;11.057551179561536;11.75874632437436;11.240875896506665;9.637949466109312;7.534407845731928;5.466804747028448;3.80850880542001;2.709509980055994;2.0894650565024007;1.792833803937493;1.6455678215527205
