A;0.235985369;0.239985121;0.259983881;0.255984129;0.251984377;0.269983261;0.245984749;0.247984625;0.265983509;0.315980409;0.287982145;0.261983757;0.291981897;0.323979913;0.351978177;0.335979169;0.311980657;0.341978797;0.359977681;0.349978301;0.345978549;0.367977185;0.337979045;0.361977557;0.367977185;0.379976441;0.373976813;0.379976441;0.351978177;0.419973962;0.353978053;0.397975326;0.449972102;0.383976193;0.391975698;0.439972722;0.451971978;0.443972474;0.451971978;0.453971854;0.44597235;0.503968754;0.45597173;0.493969374;0.473970614;0.471970738;0.537966646;0.53596677;0.467970986;0.493969374;0.55596553;0.511968258;0.561965158;0.557965406;0.541966398;0.569964662;0.527967266;0.529967142;0.507968506;0.563965034;0.601962678;0.589963422;0.501968878;0.62596119;0.633960694;0.593963174;0.611962058;0.581963918;0.631960818;0.617961686;0.653959455;0.601962678;0.677957967;0.721955239;0.673958215;0.715955611;0.693956975;0.745953751;0.735954371;0.681957719;0.841947799;0.701956479;0.765952511;0.769952263;0.739954123;0.721955239;0.823948915;0.707956107;0.827948667;0.813949535;0.773952015;0.809949783;0.833948295;0.871945939;0.841947799;0.813949535;0.913943336;0.763952635;0.879945443;0.913943336;0.885945071;0.881945319;0.913943336;0.949941104;0.91194346;0.96194036;0.96194036;0.929942344;0.999938004;0.909943583;0.875945691;0.955940732;0.887944947;0.937941848;1.01193726;0.95194098;0.983938996;0.953940856;1.017936888;0.897944327;0.997938128;1.049934904;1.043935276;1.049934904;0.949941104;0.975939492;1.009937384;0.957940608;1.07193354;1.013937136;0.979939244;1.01193726;1.097931928;1.13192982;1.023936516;1.10193168;1.037935648;1.03193602;1.139929324;1.053934656;1.037935648;1.149928704;1.109931184;1.077933168;1.155928332;1.157928208;1.169927464;1.063934036;1.207925109;1.11193106;1.153928456;1.191926101;1.145928952;1.177926969;1.235923373;1.267921389;1.201925481
A;0.237270823;0.261400059;0.267432368;0.237270823;0.293572374;0.277486216;0.275475446;0.275475446;0.271453907;0.289550834;0.285529295;0.283518525;0.295583143;0.347863155;0.359927773;0.283518525;0.303626222;0.31770161;0.25536775;0.359927773;0.365960082;0.359927773;0.299604683;0.376013931;0.357917003;0.38204624;0.363949313;0.456444718;0.404164706;0.452423179;0.4443801;0.388078549;0.432315482;0.392100088;0.446390869;0.392100088;0.466498566;0.462477027;0.410197015;0.446390869;0.44236933;0.492638572;0.484595493;0.482584724;0.452423179;0.470520106;0.478563184;0.500681651;0.552961663;0.542907814;0.478563184;0.540897045;0.544918584;0.510735499;0.518778578;0.540897045;0.579101669;0.577090899;0.587144747;0.605241674;0.561004741;0.627360141;0.603230905;0.615295523;0.599209365;0.603230905;0.627360141;0.699747849;0.651489377;0.615295523;0.677629383;0.605241674;0.625349371;0.731920164;0.661543226;0.748006322;0.741974013;0.76208171;0.721866316;0.723877086;0.76208171;0.659532456;0.750017092;0.717844777;0.770124788;0.778167867;0.780178637;0.727898625;0.75806017;0.812350952;0.768114019;0.790232485;0.828437109;0.796264794;0.774146328;0.848544806;0.8887602;0.88473866;0.850555576;0.898814048;0.957126369;0.973212526;0.957126369;0.930986363;0.975223296;0.967180217;0.898814048;0.935007902;1.007395611;0.985277144;1.021470999;0.882727891;1.001363302;0.981255605;0.953104829;0.993320223;1.007395611;1.009406381;0.959137139;1.005384841;0.977234066;0.95109406;1.045600235;1.025492538;0.995330993;1.041578695;0.935007902;1.045600235;1.009406381;1.192386422;1.07576178;1.089837168;1.067718701;1.103912556;1.124020252;1.158203337;1.101901786;1.162224876;1.136084871;1.160214107;1.079783319;1.146138719;1.095869477;1.172278725;1.039567926;1.278849518;1.234612585;1.091847938;1.20244027;1.230591046;1.210483349;1.170267955;1.242655664;1.262763361;1.130052562;1.313032603;1.152171028
A;0.240206958;0.230198334;0.214184537;0.282243175;0.232200059;0.274236276;0.300258697;0.2842449;0.306263871;0.304262146;0.31026732;0.302260422;0.250215581;0.308265595;0.328282842;0.31026732;0.312269045;0.324279393;0.324279393;0.362312161;0.356306987;0.334288016;0.328282842;0.326281117;0.358308712;0.330284567;0.330284567;0.446384596;0.364313886;0.370319059;0.402346654;0.34029319;0.410353552;0.416358726;0.430370799;0.418360451;0.394339755;0.42636735;0.392338031;0.418360451;0.430370799;0.4223639;0.432372524;0.474408741;0.454391495;0.47841219;0.484417364;0.524451857;0.496427712;0.486419089;0.496427712;0.524451857;0.47841219;0.522450133;0.560482901;0.522450133;0.540465654;0.574494973;0.604520843;0.59451222;0.62053464;0.614529466;0.530457031;0.604520843;0.596513944;0.658567409;0.616531191;0.690595003;0.654563959;0.664572582;0.666574307;0.636548437;0.630543263;0.670577756;0.656565684;0.678584655;0.664572582;0.696600177;0.648558785;0.764658815;0.704607075;0.742639844;0.750646742;0.800689858;0.768662264;0.748645018;0.73263122;0.726626046;0.728627771;0.73263122;0.78867951;0.840724351;0.770663989;0.880758844;0.868748496;0.824710554;0.784676061;0.866746772;0.800689858;0.866746772;0.898774366;0.956824381;0.978843352;0.940810584;1.006867497;1.020879569;0.980845077;0.900776091;1.042898541;0.958826105;0.932803685;0.910784714;0.962829555;0.978843352;0.996858874;0.862743322;0.854736424;0.956824381;0.966833004;1.012872671;0.982846801;0.932803685;1.032889917;1.030888193;1.034891642;0.932803685;1.084934758;0.956824381;1.098946831;0.978843352;0.992855424;1.048903714;1.020879569;1.058912338;1.154995121;1.048903714;1.126970976;1.130974425;1.138981324;1.179015816;1.120965802;1.084934758;1.183019266;1.120965802;1.148989947;1.112958903;1.150991671;1.088938207;1.130974425;1.161000295;1.104952005;1.106953729;1.175012367;1.177014092;1.142984773;1.267091701;1.213045135
A;0.283806142;0.307959857;0.241537142;0.255626809;0.289844571;0.299908618;0.273742095;0.271729285;0.267703666;0.279780523;0.29185738;0.271729285;0.318023904;0.318023904;0.309972666;0.301921428;0.344190428;0.364318523;0.330100761;0.332113571;0.301921428;0.368344142;0.394510666;0.372369761;0.346203237;0.348216047;0.408600333;0.328087952;0.412625952;0.338151999;0.402561904;0.475023047;0.422689999;0.440805285;0.430741237;0.446843713;0.450869332;0.442818094;0.452882142;0.499176761;0.440805285;0.50320238;0.456907761;0.491125523;0.50320238;0.442818094;0.483074285;0.491125523;0.54345857;0.507227999;0.505215189;0.50320238;0.527356094;0.511253618;0.505215189;0.577676332;0.479048666;0.581701951;0.54345857;0.58572757;0.617932523;0.605855665;0.561573856;0.561573856;0.658188713;0.609881284;0.686368046;0.640073427;0.682342427;0.605855665;0.640073427;0.642086237;0.662214332;0.644099046;0.680329618;0.760841998;0.636047808;0.730649856;0.776944475;0.742726713;0.706496141;0.644099046;0.799085379;0.87959776;0.716560189;0.756816379;0.805123808;0.829277522;0.811162236;0.841354379;0.791034141;0.784995713;0.823239094;0.793046951;0.706496141;0.875572141;0.863495284;0.875572141;0.915828332;0.895700236;0.891674617;0.960110141;0.845379998;0.935956427;0.980238236;0.937969236;0.917841141;0.927905189;0.950046093;0.933943617;0.935956427;0.915828332;1.00640476;0.915828332;0.925892379;0.988289474;0.976212617;1.04666095;0.933943617;0.998353522;1.000366331;1.064776236;0.980238236;0.994327903;1.008417569;1.034584093;1.117109283;1.036596903;1.070814665;1.058737807;1.13321176;1.086917141;1.076853093;1.107045236;1.098993998;1.096981188;1.155352664;1.052699379;1.217749759;1.137237379;1.17548076;1.052699379;1.056724998;1.181519188;1.105032426;1.117109283;1.141262998;1.121134903;1.284172474;1.209698521;1.159378283;1.167429521;1.17548076;1.241903474;1.203660093;1.185544807;1.125160522
A;0.218736073;0.243267222;0.273931157;0.290285256;0.280063945;0.247355747;0.304595093;0.290285256;0.290285256;0.271886895;0.296418043;0.282108207;0.257577058;0.290285256;0.367967226;0.3965869;0.351613127;0.367967226;0.325037717;0.339347553;0.31890493;0.34548034;0.378188538;0.363878702;0.378188538;0.347524603;0.355701652;0.355701652;0.402719687;0.380232801;0.406808211;0.380232801;0.445649196;0.42316231;0.482445919;0.3965869;0.468136082;0.449737721;0.455870508;0.451781984;0.488578706;0.50084428;0.572393463;0.531508216;0.453826246;0.511065592;0.545818052;0.572393463;0.588747562;0.5867033;0.570349201;0.5867033;0.537641003;0.556039364;0.525375429;0.529463954;0.613278711;0.633721334;0.592836087;0.584659037;0.609190186;0.617367235;0.680739369;0.57852625;0.688916418;0.615322973;0.662341007;0.676650844;0.66438527;0.601013136;0.682783631;0.633721334;0.709359042;0.66438527;0.727757403;0.729801666;0.744111502;0.844280358;0.797262324;0.764554126;0.752288552;0.78499675;0.868811507;0.870855769;0.799306586;0.844280358;0.836103309;0.817704948;0.907652492;0.827926259;0.860634457;0.905608229;0.846324621;0.942404952;0.913785279;0.924006591;0.948537739;0.930139378;0.979201675;0.938316427;0.979201675;1.056883645;0.909696754;1.083459055;1.040529546;1.005777085;1.138654139;1.020086922;1.01804266;1.013954135;0.956714789;1.024175447;0.948537739;1.022131184;1.020086922;1.05279512;1.032352496;1.060972169;0.993511511;0.979201675;1.067104957;1.05279512;1.022131184;1.12230004;1.09572463;1.079370531;1.079370531;1.126388565;1.146831189;1.183627912;1.169318075;1.157052501;1.138654139;1.195893486;1.159096763;1.214291847;1.16522955;1.244955783;1.120255778;1.298106604;1.226557421;1.226557421;1.273575456;1.191804961;1.187716436;1.218380372;1.269486931;1.228601684;1.296062342;1.341036114;1.216336109;1.28584103;1.314460703;1.338991852;1.277663981;1.265398406;1.255177094
A;0.243974524;0.263972436;0.265972227;0.261972645;0.273971392;0.247974107;0.265972227;0.249973898;0.285970139;0.30396826;0.271971601;0.30396826;0.317966798;0.289969721;0.323966171;0.293969304;0.323966171;0.30396826;0.335964919;0.307967842;0.367961577;0.327965754;0.375960742;0.351963248;0.333965127;0.395958654;0.403957819;0.341964292;0.409957192;0.399958236;0.443953642;0.377960533;0.455952389;0.395958654;0.373960951;0.427955313;0.431954895;0.427955313;0.43995406;0.451952807;0.475950301;0.459951972;0.481949675;0.503947378;0.495948213;0.505947169;0.467951137;0.455952389;0.513946334;0.519945707;0.537943828;0.555941949;0.479949884;0.52394529;0.483949466;0.535944037;0.54194341;0.537943828;0.569940487;0.559941531;0.611936102;0.579939443;0.527944872;0.595937772;0.619935266;0.597937563;0.587938607;0.635933596;0.631934013;0.677929211;0.641932969;0.647932343;0.673929628;0.699926914;0.629934222;0.685928375;0.715925243;0.787917726;0.683928584;0.723924408;0.697927122;0.725924199;0.785917934;0.729923781;0.717925034;0.757920858;0.735923155;0.757920858;0.735923155;0.781918352;0.749921693;0.823913967;0.821914176;0.763920231;0.849911252;0.769919605;0.867909373;0.801916264;0.835912714;0.889907076;0.9299029;0.923903526;0.96389935;0.921903735;0.923903526;0.897906241;0.863909791;0.91390457;0.965899141;0.94790102;0.881907911;0.94790102;0.949900811;0.917904152;0.931902691;0.921903735;0.989896635;0.9978958;1.035891832;1.037891623;0.965899141;1.069888282;1.027892667;1.055889744;0.999895591;1.027892667;1.067888491;0.979897679;1.011894338;0.989896635;1.073887865;1.085886612;1.03189225;1.085886612;1.083886821;1.033892041;1.053889953;1.095885568;1.101884941;1.111883897;1.073887865;1.145880347;1.143880556;1.047890579;1.089886194;1.085886612;1.089886194;1.129882018;1.115883479;1.111883897;1.191875544;1.241870324;1.223872203;1.209873665;1.151879721;1.221872412;1.245869906
A;0.241761961;0.223629814;0.286084987;0.302202451;0.239747278;0.263923474;0.251835376;0.302202451;0.292129036;0.336452063;0.304217134;0.300187768;0.294143719;0.306231817;0.302202451;0.318319916;0.310261184;0.398907236;0.346525478;0.350554844;0.358613576;0.368686991;0.37473104;0.336452063;0.408980651;0.340481429;0.35458421;0.368686991;0.346525478;0.362642942;0.413010017;0.392863187;0.443230262;0.408980651;0.459347726;0.45531836;0.457333043;0.493597337;0.433156847;0.457333043;0.449274311;0.447259628;0.479494556;0.535905681;0.443230262;0.527846949;0.5218029;0.441215579;0.578214024;0.507700118;0.531876315;0.580228707;0.515758851;0.554037828;0.592316805;0.610448952;0.598360854;0.640669197;0.552023145;0.592316805;0.570155292;0.612463635;0.598360854;0.650742612;0.612463635;0.636639831;0.674918808;0.618507684;0.628581099;0.684992223;0.707153736;0.689021589;0.674918808;0.654771978;0.687006906;0.737373982;0.64268388;0.747447397;0.763564861;0.775652959;0.777667642;0.725285884;0.787741057;0.721256517;0.733344616;0.759535495;0.882431158;0.840122815;0.836093449;0.697080321;0.868328377;0.813931936;0.78975574;0.856240279;0.783711691;0.846166864;0.846166864;0.906607354;0.866313694;0.904592671;0.902577988;0.91063672;0.942871649;0.965033162;0.987194675;0.852210913;0.896533939;0.985179992;0.993238724;0.920710135;0.930783551;0.985179992;1.001297456;1.005326822;0.999282773;1.110090338;0.989209358;1.003312139;0.985179992;1.023458969;0.987194675;0.928768868;1.001297456;1.009356188;1.067781995;1.09800224;1.081884776;1.015400237;1.073826044;0.948915698;1.087928825;1.126207802;1.067781995;1.108075655;1.047635165;1.110090338;1.150383999;1.095987557;1.14433995;1.142325267;1.150383999;1.150383999;1.116134387;1.200751074;1.122178436;1.148369316;1.138295901;1.112105021;1.200751074;1.243059417;1.212839172;1.263206247;1.194707025;1.228956636;1.255147515;1.216868538;1.321632054
A;0.223135047;0.245448552;0.231249049;0.23327755;0.28399006;0.265733556;0.279933059;0.267762057;0.243420052;0.296161063;0.279933059;0.269790557;0.290075562;0.296161063;0.359044576;0.322531569;0.300218064;0.357016076;0.32861707;0.32861707;0.381358081;0.338759572;0.365130078;0.379329581;0.361073077;0.411785588;0.369187078;0.346873574;0.379329581;0.425985091;0.417871089;0.413814088;0.428013591;0.405700086;0.446270095;0.397586084;0.411785588;0.438156093;0.456412597;0.413814088;0.4706121;0.466555099;0.496982606;0.490897104;0.490897104;0.466555099;0.572037122;0.547695116;0.535524114;0.525381612;0.559866119;0.567980121;0.539581115;0.515239109;0.576094122;0.596379127;0.586236625;0.602464628;0.596379127;0.586236625;0.622749632;0.594350626;0.649120138;0.61057863;0.598407627;0.70794665;0.65926264;0.669405142;0.70591815;0.665348141;0.75460216;0.683604645;0.65723414;0.61057863;0.685633146;0.693747147;0.679547644;0.689690147;0.712003651;0.718089153;0.803286171;0.685633146;0.748516659;0.768801663;0.837770678;0.764744663;0.772858664;0.797200669;0.768801663;0.839799178;0.809371672;0.981794209;0.862112683;0.84588468;0.831685177;0.827628176;0.84791318;0.951366702;0.884426188;0.951366702;0.949338202;0.910796694;1.054820224;1.095390233;1.038592221;1.054820224;1.073076728;1.028449719;1.038592221;0.977737208;0.965566205;1.002079213;0.969623206;0.9432527;0.98990821;1.026421218;1.028449719;1.048734723;0.981794209;1.010193215;1.03453522;1.064962726;0.951366702;1.010193215;1.17450175;1.103504234;1.066991227;0.953395203;1.050763223;1.135960241;1.107561235;1.020335717;1.024392718;1.03656372;1.058877225;1.170444749;1.131903241;1.12784624;1.095390233;1.142045743;1.217100259;1.099447234;1.204929256;1.142045743;1.156245246;1.154216745;1.202900756;1.229271261;1.188701253;1.184644252;1.314468279;1.196815254;1.233328262;1.241442264;1.208986257;1.237385263;1.275926771
A;0.262999243;0.281206883;0.236699319;0.232653177;0.287276097;0.309529879;0.258953101;0.299414523;0.285253026;0.31155295;0.279183812;0.331783661;0.301437594;0.360106656;0.313576021;0.32976059;0.319645234;0.319645234;0.323691376;0.364152799;0.327737519;0.303460665;0.321668305;0.370222012;0.382360438;0.388429652;0.390452723;0.352014372;0.410683434;0.392475794;0.398545007;0.388429652;0.396521936;0.457214069;0.410683434;0.432937216;0.469352496;0.398545007;0.457214069;0.436983358;0.445075643;0.554321482;0.511836989;0.546229198;0.457214069;0.521952345;0.562413767;0.538136913;0.491606278;0.552298411;0.542183056;0.47744478;0.562413767;0.515883131;0.509813918;0.556344553;0.552298411;0.592759833;0.578598335;0.596805975;0.578598335;0.693913388;0.592759833;0.643336611;0.615013615;0.673682677;0.663567322;0.637267397;0.661544251;0.675705748;0.627152042;0.661544251;0.685821104;0.704028744;0.706051815;0.667613464;0.732351739;0.681774962;0.730328668;0.720213313;0.736397881;0.772813161;0.768767019;0.718190242;0.786974659;0.795066943;0.754605521;0.791020801;0.778882375;0.811251512;0.797090015;0.815297654;0.86182829;0.780905446;0.865874432;0.867897503;0.940728063;0.900266641;0.865874432;0.890151285;0.902289712;0.906335854;0.928589636;1.058066187;1.106619893;1.078296898;0.999397125;0.962981845;0.91645121;0.9730972;0.979166414;0.946797276;0.865874432;0.960958774;1.023673978;1.019627836;1.00951248;1.011535551;0.940728063;1.029743191;1.021650907;1.049973902;1.074250756;1.084366111;1.058066187;1.005466338;1.066158471;1.112689107;1.062112329;1.078296898;1.086389182;0.969051058;1.106619893;1.02772012;1.122804462;1.171358169;1.141012102;1.228004159;1.193611951;1.185519666;1.197658093;1.169335097;1.217888804;1.167312026;1.149104386;1.219911875;1.183496595;1.213842662;1.199681164;1.232050302;1.260373297;1.201704235;1.242165657;1.217888804;1.268465581;1.225981088;1.187542737
A;0.225439864;0.243884944;0.288972916;0.295121276;0.256181664;0.262330023;0.274626743;0.270527837;0.286923463;0.319714716;0.346357609;0.313566356;0.311516903;0.338159796;0.352505969;0.366852142;0.307417996;0.325863076;0.319714716;0.307417996;0.334060889;0.391445582;0.358654329;0.418088475;0.383247769;0.413989568;0.383247769;0.375049955;0.381198315;0.350456516;0.407841208;0.481621527;0.409890662;0.469324808;0.465225901;0.444731368;0.467275354;0.516462234;0.418088475;0.477522621;0.502116061;0.516462234;0.530808407;0.475473168;0.502116061;0.553352393;0.5574513;0.512363327;0.51441278;0.522610594;0.594341459;0.54515458;0.57589638;0.577945833;0.616885446;0.543105127;0.58204474;0.614835992;0.5267095;0.635330526;0.631231619;0.633281072;0.573846926;0.633281072;0.643528339;0.635330526;0.651726152;0.725506471;0.711160298;0.692715218;0.702962485;0.700913031;0.756248271;0.79928679;0.719358111;0.721407565;0.709110845;0.782891164;0.784940617;0.690665765;0.832078043;0.877166016;0.79928679;0.852572576;0.795187884;0.821830777;0.840275856;0.846424216;0.772643897;0.795187884;0.862819843;0.821830777;0.932501255;0.946847428;0.897660549;0.940699069;0.932501255;0.963243055;0.975539775;1.026776107;0.991935401;1.075962987;1.09645752;1.098506973;1.07186408;1.049320094;1.047270641;1.07801244;1.045221187;0.926352895;1.002182668;1.039072827;0.977589228;1.051369547;0.979638681;1.026776107;1.010380481;0.979638681;1.010380481;1.06571572;1.061616814;1.07186408;1.153842213;1.162040026;1.145644399;1.086210253;1.10875424;1.10875424;1.157941119;1.018578294;1.09030916;1.211226905;1.147693853;1.153842213;1.141545493;1.239919252;1.207127999;1.248117065;1.135397133;1.258364331;1.219424718;1.205078545;1.297303944;1.211226905;1.211226905;1.276809411;1.198930185;1.239919252;1.246067611;1.323946837;1.268611598;1.364935903;1.270661051;1.379282077;1.319847931;1.285007224;1.260413785
A;0.216377271;0.236412204;0.268468096;0.256447136;0.266464602;0.284496042;0.290506521;0.264461109;0.256447136;0.282492548;0.316551934;0.276482069;0.286499535;0.280489055;0.344600839;0.364635772;0.268468096;0.31454844;0.322562413;0.356621799;0.354618305;0.362632278;0.350611319;0.316551934;0.328572893;0.32055892;0.390681184;0.362632278;0.378660224;0.388677691;0.370646251;0.476831394;0.420733583;0.374653238;0.436761529;0.398695157;0.448782488;0.438765022;0.40670913;0.434758035;0.456796461;0.432754542;0.504880299;0.510890779;0.558974617;0.404705637;0.466813927;0.548957151;0.498869819;0.498869819;0.508887286;0.579009549;0.536936191;0.540943178;0.540943178;0.544950164;0.506883792;0.585020029;0.558974617;0.550960644;0.595037495;0.655142293;0.575002563;0.593034002;0.607058455;0.601047975;0.667163253;0.671170239;0.663156266;0.629096881;0.675177226;0.691205172;0.673173732;0.645124827;0.681187705;0.72726805;0.73928901;0.665159759;0.731275037;0.713243597;0.783365861;0.693208665;0.809411273;0.747302983;0.805404287;0.707233118;0.821432233;0.815421753;0.829446206;0.81942874;0.825439219;0.769341408;0.855491618;0.769341408;0.809411273;0.811414767;0.831449699;0.837460179;0.775351888;0.785369354;0.889551003;0.873523057;0.861502098;0.88754751;0.89956847;0.963680254;0.897564976;0.933627855;0.981711693;0.981711693;0.847477645;0.859498605;0.923610389;0.903575456;1.019778065;0.997739639;1.037809504;0.919603402;1.04782697;0.989725666;0.975701213;1.033802517;1.037809504;1.003750119;0.981711693;1.079882862;1.005753612;0.9797082;1.093907315;0.999743132;0.995736146;0.985718679;1.037809504;1.033802517;1.039812997;1.043819984;1.1279667;1.131973687;1.099917795;1.152008619;1.125963207;1.111938754;1.05383745;1.137984166;1.113942247;1.160022592;1.206102937;1.180057525;1.154012112;1.170040058;1.156015606;1.182061018;1.145998139;1.198088964;1.137984166;1.182061018;1.141991153
A;0.194636296;0.275243246;0.243786875;0.22805869;0.273277223;0.218228574;0.237888806;0.245752898;0.302767571;0.281141316;0.306699617;0.294903478;0.300801548;0.26541313;0.283107339;0.289005409;0.245752898;0.281141316;0.359782243;0.334223942;0.310631664;0.351918151;0.351918151;0.371578382;0.32046178;0.338155988;0.340122011;0.322427803;0.306699617;0.393204637;0.342088035;0.432525101;0.395170661;0.399102707;0.428593055;0.426627032;0.405000777;0.44432124;0.442355217;0.452185333;0.414830893;0.418762939;0.44432124;0.45021931;0.522962168;0.48757375;0.515098075;0.485607727;0.538690353;0.517064098;0.507233982;0.548520469;0.534758307;0.520996145;0.546554446;0.509200006;0.593739003;0.520996145;0.568180701;0.517064098;0.631093443;0.601603095;0.583908887;0.597671049;0.552452516;0.572112747;0.58587491;0.660583791;0.633059466;0.570146724;0.642889582;0.62322935;0.650753675;0.613399234;0.697938231;0.658617768;0.627161397;0.692040162;0.662549814;0.754952904;0.650753675;0.646821629;0.686142092;0.67237993;0.668447884;0.752986881;0.745122788;0.751020858;0.786409275;0.778545182;0.833593831;0.701870278;0.811967576;0.76478302;0.825729739;0.80803553;0.786409275;0.80803553;0.817865646;0.798205414;0.953521246;0.831627808;0.804103484;0.918132828;0.835559855;0.865050202;0.847355994;0.835559855;0.929928968;0.918132828;0.831627808;0.847355994;0.80803553;0.839491901;0.878812365;0.947623176;0.833593831;0.912234759;0.876846342;0.959419315;0.924030898;0.902404643;0.957453292;0.971215455;0.961385339;0.967283408;0.957453292;0.920098852;0.880778388;1.018400011;0.979079547;1.020366034;1.07344866;0.990875686;1.012501941;0.996773756;0.931894991;0.994807733;1.051822405;1.026264104;1.03609422;0.979079547;1.067550591;1.002671826;1.106871054;1.081312753;1.077380707;1.087210823;1.03019615;1.144225495;1.026264104;1.03609422;1.156021634;1.095074915;1.106871054;1.091142869;1.126531286
A;0.246020319;0.239970639;0.252069999;0.262152799;0.268202479;0.296434319;0.320633039;0.264169359;0.290384639;0.280301839;0.316599919;0.298450879;0.312566799;0.302483999;0.296434319;0.278285279;0.377096718;0.340798638;0.389196078;0.381129838;0.358947678;0.352897998;0.379113278;0.360964238;0.419444478;0.354914558;0.364997358;0.409361678;0.389196078;0.379113278;0.405328558;0.433560398;0.393229198;0.399278878;0.473891598;0.455742558;0.457759118;0.546487757;0.449692878;0.494057198;0.451709438;0.427510718;0.514222798;0.526322158;0.490024078;0.469858478;0.516239358;0.492040638;0.483974398;0.528338718;0.572703037;0.560603677;0.538421518;0.536404958;0.570686477;0.611017677;0.570686477;0.532371838;0.623117037;0.582785837;0.691680077;0.611017677;0.586818957;0.600934877;0.629166717;0.594885197;0.671514477;0.637232957;0.715878797;0.627150157;0.691680077;0.705795997;0.695713197;0.725961597;0.705795997;0.679580717;0.732011277;0.750160317;0.764276236;0.762259676;0.859054556;0.774359036;0.738060957;0.802590876;0.774359036;0.762259676;0.806623996;0.788474956;0.792508076;0.760243116;0.923584476;0.808640556;0.772342476;0.871153916;0.850988316;0.863087676;0.834855836;0.867120796;0.929634156;0.943750076;0.959882556;0.909468556;0.939716956;0.947783196;1.038528395;0.998197195;0.945766636;0.976015035;0.931650716;0.931650716;1.054660875;1.062727115;0.957865996;1.032478715;0.978031595;1.026429035;1.048611195;1.040544955;0.976015035;1.123223915;0.909468556;1.129273595;1.048611195;1.032478715;1.042561515;1.090958955;0.969965355;1.076843035;1.078859595;1.082892715;1.062727115;1.137339835;1.056677435;1.121207355;1.205902874;1.086925835;1.137339835;1.153472315;1.129273595;1.107091435;1.119190795;1.137339835;1.157505435;1.137339835;1.207919434;1.105074875;1.185737274;1.151455755;1.153472315;1.197836634;1.149439195;1.240184394;1.125240475;1.228085034;1.284548714;1.272449354;1.173637915
A;0.266028199;0.245564491;0.280352794;0.272167311;0.286491907;0.286491907;0.278306424;0.300816502;0.286491907;0.306955614;0.309001985;0.32128021;0.329465693;0.313094727;0.315141097;0.382671332;0.343790288;0.333558434;0.372439479;0.392903186;0.372439479;0.374485849;0.421552377;0.431784231;0.378578591;0.425645118;0.390856815;0.431784231;0.437923343;0.42973786;0.425645118;0.409274152;0.42973786;0.407227782;0.480897129;0.442016084;0.468618904;0.454294309;0.435876972;0.523870915;0.474758017;0.575030184;0.51159269;0.499314466;0.546380993;0.544334623;0.560705589;0.593447521;0.530010027;0.566844701;0.489082612;0.613911228;0.599586633;0.620050341;0.581169296;0.577076555;0.646653161;0.550473735;0.648699531;0.630282195;0.613911228;0.601633004;0.685534205;0.732600733;0.69781243;0.673255981;0.687580576;0.675302351;0.703951542;0.738739845;0.665070497;0.738739845;0.767389036;0.744878957;0.761249923;0.705997913;0.759203552;0.793991855;0.781713631;0.757157182;0.785806372;0.818548305;0.761249923;0.793991855;0.865614832;0.834919271;0.810362822;0.896310394;0.980211595;0.787852743;0.931098696;0.810362822;0.900403135;0.853336608;0.935191438;0.88812491;0.853336608;0.929052326;0.974072482;0.91472773;0.976118853;0.998628932;0.961794258;0.953608775;1.029324493;1.123457548;1.119364807;1.031370864;1.02113901;0.982257965;1.008860785;0.986350707;1.072298279;1.080483762;1.04774183;1.092761987;1.090715616;1.082530133;1.098901099;1.166431334;1.04774183;1.125503919;1.117318436;1.092761987;1.180755929;1.082530133;1.115272065;1.15619948;1.092761987;1.133689402;1.174616817;1.180755929;1.174616817;1.242147052;1.121411177;1.199173266;1.231915198;1.20940512;1.164384963;1.219636974;1.3158164;1.201219637;1.227822457;1.203266008;1.270796243;1.193034154;1.266703501;1.28921358;1.272842614;1.321955512;1.256471648;1.287167209;1.409949455;1.334233736;1.369022039;1.281028097;1.360836556
