Class;20.58;20.60;20.62;20.64;20.66;20.68;20.70;20.72;20.74;20.76;20.78;20.80;20.82;20.84;20.86;20.88;20.90;20.92;20.94;20.96;20.98;21.00;21.02;21.04;21.06;21.08;21.10;21.12;21.14;21.16;21.18;21.20;21.22;21.24;21.26;21.28;21.30;21.32;21.34;21.36;21.38;21.40;21.42;21.44;21.46;21.48;21.50;21.52;21.54;21.56;21.58;21.60;21.62;21.64;21.66;21.68;21.70;21.72;21.74;21.76;21.78;21.80;21.82;21.84;21.86;21.88;21.90;21.92;21.94;21.96;21.98;22.00;22.02;22.04;22.06;22.08;22.10;22.12
B;1.389972201;1.345973081;1.417971641;1.365972681;1.503969921;1.415971681;1.489970201;1.411971761;1.513969721;1.573968521;1.613967721;1.575968481;1.555968881;1.637967241;1.629967401;1.683966321;1.781964361;1.781964361;1.797964041;1.857962841;2.047959041;1.863962721;1.985960281;1.951960961;2.089958201;2.063958721;2.141957161;2.061958761;2.129957401;2.179956401;2.331953361;2.279954401;2.091958161;2.271954561;2.259954801;2.111957761;2.175956481;2.089958201;2.287954241;2.027959441;2.187956241;2.131957361;2.003959921;1.965960681;2.023959521;2.019959601;1.989960201;1.829963401;1.877962441;1.763964721;1.821963561;1.693966121;1.745965081;1.763964721;1.793964121;1.537969241;1.533969321;1.531969361;1.499970001;1.479970401;1.339973201;1.291974161;1.345973081;1.345973081;1.301973961;1.21197576;1.21197576;1.23797524;1.18797624;1.261974761;1.149977;1.1799764;1.12597748;1.1699766;1.03397932;1.11597768;1.11397772;1.0599788
B;1.528782623;1.387041188;1.447787517;1.512583602;1.569280176;1.512583602;1.496384581;1.555106033;1.601678219;1.59155383;1.630026506;1.648250404;1.737345021;1.708996734;1.769743063;1.715071367;1.941857663;1.873011823;1.895285477;2.061325444;1.925658642;2.041076668;2.026902524;2.263813209;2.03905179;2.136245917;2.199017124;2.286086863;2.27191272;2.336708804;2.421753666;2.371131724;2.27191272;2.354932703;2.34075856;2.308360517;2.377206357;2.462251218;2.16864396;2.298236129;2.282037108;2.38328099;2.16864396;2.227365411;2.018803014;2.267862964;2.097773242;2.115997141;2.024877647;1.994504482;1.947932296;1.873011823;1.881111334;1.761643553;1.735320143;1.757593797;1.735320143;1.644200649;1.538907012;1.575354809;1.5490314;1.555106033;1.478160682;1.427538741;1.389066066;1.391090943;1.277697795;1.391090943;1.362742656;1.225050976;1.208851955;1.140006115;1.261498774;1.214926588;1.150130503;1.287822183;1.218976343;1.198727567
B;1.45449147;1.38026225;1.418379957;1.448472884;1.456497665;1.546776446;1.452485275;1.514677324;1.578875568;1.472547226;1.526714494;1.420386152;1.612980885;1.657117178;1.673166739;1.725327812;1.677179129;1.825637569;1.929959716;1.905885374;2.092461521;1.917922545;1.950021667;2.054343814;1.944003082;2.136597814;2.172709326;2.132585424;2.172709326;2.252957132;2.230888985;2.210827034;2.246938546;2.291074839;2.379347425;2.214839424;2.271012888;2.234901375;2.136597814;2.196783668;2.108511082;2.184746497;2.046319033;2.090455326;2.010207521;1.970083618;2.064374789;1.873786252;1.937984496;1.875792447;1.789526056;1.729340203;1.633042836;1.769464105;1.639061422;1.558813616;1.6069623;1.520695909;1.446466689;1.524708299;1.396311811;1.406342787;1.424398543;1.322082591;1.30603303;1.285971079;1.23180381;1.219766639;1.261896737;1.15757459;1.167605566;1.233810005;1.189673712;1.097388736;1.091370151;1.177636542;1.161586981;1.117450688
B;1.54227609;1.51375315;1.562649618;1.509678445;1.619695497;1.580985794;1.707301669;1.660442554;1.570799029;1.705264316;1.784721076;1.741936667;1.853991072;1.796945193;1.756198137;1.780646371;1.845841661;1.964008125;1.992531065;1.868252542;1.955858714;2.041427532;2.265536343;2.232938698;2.067913119;2.285909872;2.194228994;2.328694281;2.522242799;2.383702807;2.452972803;2.461122215;2.512056035;2.446860745;2.344993104;2.495757213;2.389814866;2.434636628;2.452972803;2.355179868;2.237013404;2.265536343;2.40000163;2.273685755;2.314432811;2.1983037;2.186079583;2.157556644;2.041427532;2.033278121;2.043464885;1.911036951;1.898812835;1.929373127;1.735824608;1.788795782;1.648218437;1.660442554;1.766384901;1.617658144;1.638031673;1.609508733;1.538201384;1.456707271;1.44855786;1.426146979;1.485230211;1.375213158;1.289644339;1.356876983;1.257046694;1.305943162;1.257046694;1.269270811;1.307980515;1.187776698;1.250934636;1.214262285
B;1.500984896;1.43458744;1.338009324;1.523117381;1.50299694;1.569394395;1.509033072;1.561346218;1.50299694;1.593538924;1.545249866;1.607623233;1.623719585;1.682068864;1.663960467;1.774622893;1.863152833;1.722309746;1.915465979;1.917478023;1.951682773;2.044236801;2.253489387;2.158923315;2.183067844;2.114658345;2.036188625;2.352079548;2.231356902;2.354091592;2.319886843;2.301778446;2.344031372;2.247453255;2.279645961;2.239405079;2.261537564;2.315862754;2.209224417;2.199164197;2.110634257;2.211236461;2.14685105;2.110634257;2.076429507;1.88126123;1.929550288;1.985887523;1.915465979;1.826936039;1.732369967;1.760538584;1.778646981;1.712249526;1.64585207;1.595550968;1.6699966;1.466780146;1.535189645;1.438611529;1.488912631;1.476840366;1.283684133;1.333985236;1.289720266;1.30179253;1.333985236;1.30179253;1.293744354;1.315876839;1.231370987;1.140829002;1.17905784;1.162961487;1.171009664;1.152901267;1.130768782;1.233383031
B;1.322586576;1.322586576;1.308747853;1.318632655;1.255369919;1.263277761;1.29688609;1.352240984;1.419457641;1.419457641;1.443181167;1.324563537;1.599361046;1.512374784;1.57563752;1.65471594;1.668554664;1.644831138;1.678439466;1.708093874;1.678439466;1.878112477;1.775310531;1.844504149;1.842527188;1.88799728;1.945329134;1.939398253;2.038246278;2.083716369;1.909743845;2.089647251;1.998707068;2.08767029;2.109416856;2.059992843;2.032315396;1.973006581;1.980914423;2.054061962;1.907766885;1.945329134;1.856365912;1.84845807;1.913697766;1.797057097;1.77135661;1.69227819;1.672508585;1.816826702;1.674485545;1.630992414;1.4965591;1.563775757;1.468881653;1.441204206;1.322586576;1.419457641;1.352240984;1.227692472;1.25932384;1.324563537;1.332471379;1.281070405;1.198038064;1.160475815;1.194084143;1.132798368;1.138729249;1.120936605;1.118959644;0.992434172;1.057673869;1.081397395;1.029996422;1.057673869;1.035927303;0.998365054
B;1.629941405;1.698027565;1.660889659;1.634067839;1.728975819;1.563918462;1.761987291;1.766113725;1.788809111;1.780556243;1.716596517;1.883717092;1.784682677;1.904349261;1.929107865;2.00751011;2.0549641;2.061153751;2.048774449;2.094165222;2.244780061;2.118923826;2.46348106;2.21176859;2.325245523;2.329371957;2.502682182;2.498555748;2.550136172;2.413963852;2.426343154;2.492366097;2.583147644;2.770900388;2.624411983;2.711067096;2.574894776;2.570768342;2.663613106;2.678055624;2.541883304;2.564578691;2.500618965;2.467607494;2.372699513;2.325245523;2.325245523;2.288107617;2.304613353;2.261285797;2.094165222;2.106544524;2.052900883;2.001320459;1.945613601;1.869274573;1.947676818;1.807378064;1.836263101;1.73516547;1.621688537;1.7145333;1.75579764;1.677395395;1.638194273;1.57836098;1.440125444;1.537096641;1.41536684;1.392671453;1.419493274;1.405050755;1.446315094;1.390608236;1.398861104;1.239993398;1.343154246;1.310142775
Multivariate_threshold|Compton kb <= -0.726009;1.3764464323548051;1.3840010977004389;1.3931817788197598;1.3978158223169994;1.4045002318499153;1.421615657755221;1.4457022149253984;1.4669759909508746;1.4812856252796411;1.5086621688039679;1.527320782888852;1.5541900325217106;1.5911195874165345;1.621721476228732;1.6628452711658102;1.6764183181288956;1.7183922482440335;1.7627128567831891;1.8068205344935977;1.8257097104725521;1.8624085363696619;1.9312794430988336;1.9423525021004322;1.9780308734864644;2.0173323141256287;2.0556729613543165;2.066666670319044;2.1231316799998923;2.1395114922278564;2.155339112805;2.1631967242420855;2.170917701749364;2.188687942207163;2.193837029559235;2.209139492848549;2.1926613240218846;2.185347869598344;2.1779109864126536;2.1555088876112127;2.1425982031439825;2.105529396063807;2.0849606668167837;2.052466035143217;2.0359980059692546;1.976548204739217;1.9587216630518298;1.9148719432565198;1.8747211576215694;1.8386447701852284;1.8088450178277482;1.7672822682584477;1.726089839979393;1.6787862923282926;1.6397040891372234;1.607306935791309;1.570460139421541;1.5399810969390204;1.4923197724718036;1.4564751403182195;1.4435977926446186;1.3982266427401886;1.3692822318420284;1.3550918448744298;1.319242894381544;1.2915447985409907;1.2681872952829958;1.255058065887458;1.2131920031002486;1.2190638671377616;1.1970077690043952;1.176476848089144;1.158186899893493;1.1455237452016107;1.1204035192779804;1.117369118998501;1.106742754412864;1.0920921296197028;1.0981980854254028
Multivariate_threshold|Compton kb <= -0.129602;1.4313726863816565;1.4343052239038725;1.443689718841686;1.4529563895667623;1.461448563865036;1.468399710179319;1.4991197166021135;1.5312139029349385;1.5403729607325072;1.567026873717167;1.585659547319323;1.610394589922083;1.6477217744013897;1.6774101314030119;1.721419910305034;1.7389309855004513;1.7832231773551352;1.8225347009202946;1.8646536387392698;1.898339043594803;1.9246434299687507;1.9960438718272093;2.0140481602581484;2.04722956151233;2.0869601831815343;2.128148072113553;2.143575045465627;2.195942855182746;2.21790232250778;2.2346945743982616;2.2470428667150086;2.2533888222420466;2.27307436286058;2.284455937018055;2.2840683683544616;2.2834872015821643;2.2676650385633716;2.2632726608109186;2.2400533020978286;2.2281055354605357;2.190497928522334;2.1754619199191696;2.141462111337192;2.1193086017166607;2.0633340015253534;2.0404439078482817;1.9918246865479223;1.9539789906169276;1.9188623475026374;1.8840476993213986;1.842086402902151;1.7956385139917403;1.7504563290079775;1.7132432532630273;1.6774064975287903;1.6394146963859133;1.603658397404016;1.557772143752204;1.5219321686978677;1.501598506504548;1.4652088727840455;1.4348187607537164;1.4130580649093396;1.373170859557723;1.3467558165514002;1.3208448174565424;1.3036718313136988;1.270079339604958;1.2707202807953588;1.248090433273134;1.2223799325446634;1.2056883080691585;1.1969810752837526;1.1673853093149418;1.1655136786713731;1.1535757592263989;1.140251677370261;1.14438018960667
Multivariate_threshold|Compton kb > 0.811737;1.5180655588055518;1.5137027592467684;1.5234089437969147;1.53998752334166;1.5513329837952028;1.5422413358305491;1.5834312492218114;1.6326038339811995;1.633633477493382;1.6591468263107798;1.6777385567428684;1.6991050729266224;1.7370598562008999;1.7653063399469628;1.8138712126583676;1.8375978761038112;1.8855490971931015;1.9169545297221084;1.9559345392317171;2.0129735771554174;2.022871896240326;2.098264830762635;2.1272090276090436;2.156449335174569;2.1968573548739716;2.242539188753086;2.2649634065151965;2.310864399223875;2.3416305171401395;2.359945295204395;2.379381455272084;2.383557144371436;2.406265699674474;2.4274843215803776;2.402332385447717;2.4268422574771544;2.397590371244764;2.3980032897171095;2.3734940085340996;2.3630660635934513;2.3246080417092205;2.318304604686499;2.2819290996000334;2.25080190991055;2.2003123945049397;2.1694302417582856;2.113283076074523;2.079075619291113;2.0454737889661754;2.0027438781920117;1.9601535352115238;1.9054106881592339;1.863576756689982;1.829313818909131;1.788048165531629;1.7482491457011025;1.7041634870613447;1.6610789170573574;1.625246292537262;1.5931439536907992;1.5709302992083076;1.5382583642859073;1.5045490687546998;1.4582880824219158;1.433898146309223;1.403956836159257;1.3804013851274723;1.359867487249744;1.3522521995186856;1.3287167744461095;1.29483108209184;1.280662172423993;1.2781987703755133;1.2415390341972068;1.2415026614187583;1.2274946488987697;1.2162643165553504;1.2172717300364329
Multivariate_threshold|Compton kb <= 0.376936;1.478022408557808;1.4770293010010842;1.486586898186207;1.4997881312977628;1.5098156683393718;1.5081341338447618;1.5444880319316947;1.5857721610999262;1.5905567541085812;1.6165969257320518;1.6352075676786026;1.6581299950432693;1.6957948925156385;1.7247073727363396;1.7711682627245764;1.7920239665719009;1.838285094193232;1.8733423239505627;1.9137721940357244;1.9600242662997016;1.9775004934531921;2.0510493088555366;2.074940398288048;2.106001083957366;2.1460962157532726;2.1897023113659033;2.20889452514202;2.257782519179106;2.284480874395345;2.3020924026695315;2.3182547001306233;2.323432828095036;2.3447450629414064;2.361419985117781;2.3477066281857892;2.360627032609434;2.337578290988497;2.3357716590718134;2.3118581887995133;2.300728243257813;2.2626630252166735;2.252326042343319;2.2170478635930615;2.190065586965395;2.1370425290890576;2.1098518819202474;2.0571818487800617;2.0212939014009357;1.9869923840726116;1.9479185068384264;1.905618718378285;1.8547072849807404;1.8113268063179253;1.7757012095958598;1.7369431460343454;1.697978874521838;1.6577405194829615;1.6133618610940845;1.577525841386602;1.5508594152543318;1.5220979229777367;1.4904799544813094;1.4622896775168237;1.4189727194800124;1.3936473932096043;1.3655676703690969;1.3449602587014846;1.3183946396432344;1.3145928766684585;1.2914757348629586;1.2613661364068738;1.2460319931361845;1.2406845863785552;1.2072876746117103;1.2064036023121636;1.1933517589178708;1.181154330618639;1.1836033692633967
Multivariate_threshold|Compton kb > 0.376936;1.478022408557808;1.4770293010010842;1.486586898186207;1.4997881312977628;1.5098156683393718;1.5081341338447618;1.5444880319316947;1.5857721610999262;1.5905567541085812;1.6165969257320518;1.6352075676786026;1.6581299950432693;1.6957948925156385;1.7247073727363396;1.7711682627245764;1.7920239665719009;1.838285094193232;1.8733423239505627;1.9137721940357244;1.9600242662997016;1.9775004934531921;2.0510493088555366;2.074940398288048;2.106001083957366;2.1460962157532726;2.1897023113659033;2.20889452514202;2.257782519179106;2.284480874395345;2.3020924026695315;2.3182547001306233;2.323432828095036;2.3447450629414064;2.361419985117781;2.3477066281857892;2.360627032609434;2.337578290988497;2.3357716590718134;2.3118581887995133;2.300728243257813;2.2626630252166735;2.252326042343319;2.2170478635930615;2.190065586965395;2.1370425290890576;2.1098518819202474;2.0571818487800617;2.0212939014009357;1.9869923840726116;1.9479185068384264;1.905618718378285;1.8547072849807404;1.8113268063179253;1.7757012095958598;1.7369431460343454;1.697978874521838;1.6577405194829615;1.6133618610940845;1.577525841386602;1.5508594152543318;1.5220979229777367;1.4904799544813094;1.4622896775168237;1.4189727194800124;1.3936473932096043;1.3655676703690969;1.3449602587014846;1.3183946396432344;1.3145928766684585;1.2914757348629586;1.2613661364068738;1.2460319931361845;1.2406845863785552;1.2072876746117103;1.2064036023121636;1.1933517589178708;1.181154330618639;1.1836033692633967
Multivariate_threshold|Compton kb <= 0.811737;1.5180655588055518;1.5137027592467684;1.5234089437969147;1.53998752334166;1.5513329837952028;1.5422413358305491;1.5834312492218114;1.6326038339811995;1.633633477493382;1.6591468263107798;1.6777385567428684;1.6991050729266224;1.7370598562008999;1.7653063399469628;1.8138712126583676;1.8375978761038112;1.8855490971931015;1.9169545297221084;1.9559345392317171;2.0129735771554174;2.022871896240326;2.098264830762635;2.1272090276090436;2.156449335174569;2.1968573548739716;2.242539188753086;2.2649634065151965;2.310864399223875;2.3416305171401395;2.359945295204395;2.379381455272084;2.383557144371436;2.406265699674474;2.4274843215803776;2.402332385447717;2.4268422574771544;2.397590371244764;2.3980032897171095;2.3734940085340996;2.3630660635934513;2.3246080417092205;2.318304604686499;2.2819290996000334;2.25080190991055;2.2003123945049397;2.1694302417582856;2.113283076074523;2.079075619291113;2.0454737889661754;2.0027438781920117;1.9601535352115238;1.9054106881592339;1.863576756689982;1.829313818909131;1.788048165531629;1.7482491457011025;1.7041634870613447;1.6610789170573574;1.625246292537262;1.5931439536907992;1.5709302992083076;1.5382583642859073;1.5045490687546998;1.4582880824219158;1.433898146309223;1.403956836159257;1.3804013851274723;1.359867487249744;1.3522521995186856;1.3287167744461095;1.29483108209184;1.280662172423993;1.2781987703755133;1.2415390341972068;1.2415026614187583;1.2274946488987697;1.2162643165553504;1.2172717300364329
Multivariate_threshold|Compton kb > -0.726009;1.3764464323548051;1.3840010977004389;1.3931817788197598;1.3978158223169994;1.4045002318499153;1.421615657755221;1.4457022149253984;1.4669759909508746;1.4812856252796411;1.5086621688039679;1.527320782888852;1.5541900325217106;1.5911195874165345;1.621721476228732;1.6628452711658102;1.6764183181288956;1.7183922482440335;1.7627128567831891;1.8068205344935977;1.8257097104725521;1.8624085363696619;1.9312794430988336;1.9423525021004322;1.9780308734864644;2.0173323141256287;2.0556729613543165;2.066666670319044;2.1231316799998923;2.1395114922278564;2.155339112805;2.1631967242420855;2.170917701749364;2.188687942207163;2.193837029559235;2.209139492848549;2.1926613240218846;2.185347869598344;2.1779109864126536;2.1555088876112127;2.1425982031439825;2.105529396063807;2.0849606668167837;2.052466035143217;2.0359980059692546;1.976548204739217;1.9587216630518298;1.9148719432565198;1.8747211576215694;1.8386447701852284;1.8088450178277482;1.7672822682584477;1.726089839979393;1.6787862923282926;1.6397040891372234;1.607306935791309;1.570460139421541;1.5399810969390204;1.4923197724718036;1.4564751403182195;1.4435977926446186;1.3982266427401886;1.3692822318420284;1.3550918448744298;1.319242894381544;1.2915447985409907;1.2681872952829958;1.255058065887458;1.2131920031002486;1.2190638671377616;1.1970077690043952;1.176476848089144;1.158186899893493;1.1455237452016107;1.1204035192779804;1.117369118998501;1.106742754412864;1.0920921296197028;1.0981980854254028
Multivariate_threshold|Compton kb > -0.129602;1.4313726863816565;1.4343052239038725;1.443689718841686;1.4529563895667623;1.461448563865036;1.468399710179319;1.4991197166021135;1.5312139029349385;1.5403729607325072;1.567026873717167;1.585659547319323;1.610394589922083;1.6477217744013897;1.6774101314030119;1.721419910305034;1.7389309855004513;1.7832231773551352;1.8225347009202946;1.8646536387392698;1.898339043594803;1.9246434299687507;1.9960438718272093;2.0140481602581484;2.04722956151233;2.0869601831815343;2.128148072113553;2.143575045465627;2.195942855182746;2.21790232250778;2.2346945743982616;2.2470428667150086;2.2533888222420466;2.27307436286058;2.284455937018055;2.2840683683544616;2.2834872015821643;2.2676650385633716;2.2632726608109186;2.2400533020978286;2.2281055354605357;2.190497928522334;2.1754619199191696;2.141462111337192;2.1193086017166607;2.0633340015253534;2.0404439078482817;1.9918246865479223;1.9539789906169276;1.9188623475026374;1.8840476993213986;1.842086402902151;1.7956385139917403;1.7504563290079775;1.7132432532630273;1.6774064975287903;1.6394146963859133;1.603658397404016;1.557772143752204;1.5219321686978677;1.501598506504548;1.4652088727840455;1.4348187607537164;1.4130580649093396;1.373170859557723;1.3467558165514002;1.3208448174565424;1.3036718313136988;1.270079339604958;1.2707202807953588;1.248090433273134;1.2223799325446634;1.2056883080691585;1.1969810752837526;1.1673853093149418;1.1655136786713731;1.1535757592263989;1.140251677370261;1.14438018960667
