A;0.195242523;0.173101619;0.225434666;0.185178476;0.199268142;0.219396238;0.223421857;0.161024762;0.229460285;0.183165666;0.187191285;0.181152857;0.161024762;0.163037571;0.189204095;0.171088809;0.181152857;0.197255333;0.152973524;0.175114428;0.203293761;0.185178476;0.227447476;0.225434666;0.259652428;0.344190428;0.346203237;0.297895809;0.309972666;0.229460285;0.207319381;0.156999143;0.154986333;0.156999143
A;0.298462306;0.282108207;0.222824598;0.239178697;0.228957385;0.1901164;0.1901164;0.257577058;0.208514762;0.208514762;0.222824598;0.206470499;0.24122296;0.19829345;0.200337712;0.171718039;0.188072138;0.145142628;0.186027876;0.183983613;0.175806564;0.192160663;0.247355747;0.288240994;0.308683618;0.376144276;0.370011489;0.339347553;0.327081979;0.247355747;0.214647549;0.208514762;0.153319678;0.151275415
A;0.221976821;0.231975777;0.209978074;0.213977656;0.177981415;0.221976821;0.203978701;0.223976612;0.211977865;0.209978074;0.201978909;0.213977656;0.247974107;0.157983503;0.163982877;0.163982877;0.153983921;0.161983086;0.189980162;0.189980162;0.211977865;0.187980371;0.223976612;0.195979536;0.30396826;0.349963457;0.359962413;0.279970765;0.28796993;0.255973271;0.165982668;0.173981833;0.159983295;0.129986427
A;0.169233373;0.211541716;0.213556399;0.239747278;0.245791327;0.221615131;0.193409569;0.183336154;0.163189324;0.173262739;0.20751235;0.191394886;0.197438935;0.24780601;0.183336154;0.189380203;0.165204007;0.193409569;0.201468301;0.171248056;0.191394886;0.205497667;0.237732595;0.233703229;0.316305233;0.31429055;0.330408014;0.322349282;0.33443738;0.257879425;0.193409569;0.136998445;0.189380203;0.151101226
A;0.212992545;0.227192048;0.192707541;0.223135047;0.194736041;0.200821543;0.182565039;0.192707541;0.241391551;0.221106547;0.164308535;0.231249049;0.239363051;0.180536538;0.18662204;0.162280034;0.18865054;0.190679041;0.182565039;0.227192048;0.180536538;0.18662204;0.221106547;0.310360566;0.28399006;0.324560069;0.32861707;0.354987575;0.318474568;0.249505553;0.210964045;0.160251534;0.152137532;0.166337035
A;0.218491679;0.22051475;0.188145613;0.214445537;0.222537821;0.214445537;0.212422466;0.200284039;0.204330181;0.208376324;0.208376324;0.218491679;0.167914902;0.190168684;0.198260968;0.178030257;0.180053328;0.192191755;0.173984115;0.192191755;0.196237897;0.23872239;0.232653177;0.258953101;0.31155295;0.339875945;0.372245083;0.295368381;0.283229954;0.248837746;0.22051475;0.192191755;0.161845688;0.192191755
A;0.252082757;0.198796971;0.262330023;0.217242051;0.227489317;0.223390411;0.217242051;0.258231117;0.217242051;0.217242051;0.268478383;0.233637677;0.198796971;0.182401344;0.202895878;0.202895878;0.166005718;0.211093691;0.172154078;0.227489317;0.182401344;0.202895878;0.264379477;0.219291504;0.315615809;0.379148862;0.383247769;0.311516903;0.305368543;0.231588224;0.213143144;0.196747518;0.155758451;0.221340957
A;0.212370285;0.210366791;0.218380764;0.200349325;0.164286447;0.190331859;0.226394737;0.194338845;0.184321379;0.174303913;0.218380764;0.204356312;0.188328366;0.188328366;0.180314393;0.162282953;0.162282953;0.126220075;0.168293433;0.164286447;0.180314393;0.192335352;0.196342339;0.254443643;0.284496042;0.302527481;0.354618305;0.300523988;0.328572893;0.248433163;0.182317886;0.15426898;0.132230555;0.152265487
A;0.212330504;0.186772203;0.190704249;0.157281855;0.180874133;0.180874133;0.188738226;0.194636296;0.169077994;0.171044017;0.151383785;0.167111971;0.157281855;0.159247878;0.139587646;0.147451739;0.163179925;0.119927414;0.17301004;0.143519693;0.141553669;0.198568342;0.200534365;0.26541313;0.287039385;0.367646336;0.334223942;0.30866564;0.237888806;0.233956759;0.206432435;0.145485716;0.127791507;0.151383785
A;0.246020319;0.250053439;0.217788479;0.223838159;0.177457279;0.183506959;0.205689119;0.207705679;0.213755359;0.213755359;0.177457279;0.177457279;0.231904399;0.195606319;0.211738799;0.191573199;0.195606319;0.191573199;0.167374479;0.171407599;0.175440719;0.203672559;0.217788479;0.268202479;0.340798638;0.381129838;0.332732398;0.298450879;0.288368079;0.237954079;0.229887839;0.157291679;0.179473839;0.171407599
A;0.229193525;0.225100784;0.235332638;0.243518121;0.231239896;0.190312481;0.216915301;0.21486893;0.186219739;0.216915301;0.223054413;0.21486893;0.231239896;0.167802402;0.196451593;0.229193525;0.208729818;0.163709661;0.202590705;0.165756032;0.221008042;0.196451593;0.198497964;0.245564491;0.29672376;0.364253996;0.366300366;0.372439479;0.302862873;0.231239896;0.18826611;0.216915301;0.21486893;0.16166329
A;0.211839377;0.236282382;0.219987045;0.217950128;0.20980246;0.183322538;0.242393133;0.232208548;0.199617874;0.254614636;0.211839377;0.236282382;0.217950128;0.193507123;0.20980246;0.197580957;0.213876294;0.203691709;0.232208548;0.201654791;0.20980246;0.183322538;0.230171631;0.224060879;0.270909972;0.346275904;0.338128236;0.283131475;0.358497407;0.256651553;0.199617874;0.189433289;0.16091645;0.187396372
A;0.212350203;0.23864118;0.228529266;0.218417352;0.184036842;0.246730712;0.186059225;0.21032782;0.204260671;0.220439734;0.216394969;0.184036842;0.184036842;0.194148757;0.186059225;0.188081608;0.214372586;0.177969694;0.184036842;0.167857779;0.192126374;0.202238288;0.228529266;0.252797861;0.32964841;0.309424581;0.353917005;0.339760325;0.311446964;0.216394969;0.194148757;0.173924928;0.153701099;0.192126374
A;0.243259345;0.224705666;0.259751504;0.212336547;0.245320865;0.243259345;0.251505425;0.230890226;0.206151988;0.230890226;0.247382385;0.237074786;0.232951746;0.202028948;0.263874544;0.193782868;0.204090468;0.218521107;0.185536789;0.204090468;0.232951746;0.214398067;0.177290709;0.278305183;0.296858862;0.364889018;0.344273819;0.33396622;0.313351021;0.247382385;0.226767186;0.179352229;0.197905908;0.183475269
A;0.228170817;0.187786602;0.272593454;0.250382136;0.199901866;0.181728969;0.216055553;0.179709759;0.181728969;0.187786602;0.195863445;0.181728969;0.242305293;0.179709759;0.193844234;0.185767391;0.18374818;0.191825023;0.197882656;0.18374818;0.161536862;0.187786602;0.234228449;0.274612665;0.306920037;0.371534782;0.379611625;0.385669257;0.280670297;0.31297767;0.199901866;0.193844234;0.167594494;0.173652126
A;0.273244405;0.277384471;0.260824204;0.231843737;0.217353504;0.219423537;0.242193904;0.262894238;0.260824204;0.260824204;0.19044307;0.17802287;0.21528347;0.211143404;0.188373037;0.217353504;0.17802287;0.217353504;0.186303003;0.238053837;0.21528347;0.194583137;0.235983804;0.219423537;0.324995239;0.38088614;0.333275372;0.324995239;0.262894238;0.273244405;0.233913771;0.186303003;0.19665317;0.138692236
A;0.236440157;0.250832167;0.265224176;0.203544135;0.215880143;0.19532013;0.234384156;0.178872119;0.211768141;0.261112173;0.201488134;0.242608161;0.224104149;0.187096124;0.213824142;0.205600137;0.203544135;0.185040123;0.182984122;0.213824142;0.197376131;0.203544135;0.207656138;0.236440157;0.291952194;0.314568209;0.402976268;0.345408229;0.341296227;0.250832167;0.187096124;0.193264128;0.209712139;0.172704115
A;0.201417171;0.185303798;0.22357306;0.199403;0.213502201;0.189332141;0.199403;0.179261282;0.241700605;0.22357306;0.209473858;0.171204596;0.245728949;0.173218767;0.185303798;0.173218767;0.197388828;0.159119565;0.181275454;0.181275454;0.195374656;0.193360484;0.239686434;0.263856494;0.338380848;0.324281646;0.344423363;0.356508393;0.302125757;0.251771464;0.22357306;0.157105394;0.161133737;0.16516208
A;0.164554879;0.211570559;0.154759946;0.162595892;0.146923999;0.162595892;0.162595892;0.160636906;0.174349812;0.180226772;0.137129066;0.178267786;0.141047039;0.156718932;0.154759946;0.141047039;0.137129066;0.146923999;0.143006026;0.162595892;0.166513866;0.129293119;0.207652585;0.217447519;0.258586239;0.333027731;0.360453545;0.329109758;0.260545225;0.199816639;0.164554879;0.131252106;0.152800959;0.131252106
A;0.213894593;0.211857501;0.213894593;0.20982041;0.242413872;0.193523679;0.199634953;0.187412405;0.197597862;0.217968775;0.228154232;0.236302598;0.191486588;0.213894593;0.173152766;0.228154232;0.183338222;0.187412405;0.169078583;0.205746227;0.205746227;0.191486588;0.211857501;0.258710603;0.319823343;0.34426844;0.391121541;0.291304064;0.256673511;0.242413872;0.215931684;0.162967309;0.148707669;0.173152766
A;0.238323632;0.174770663;0.182714784;0.204561117;0.232365541;0.168812572;0.170798603;0.196616996;0.188672875;0.202575087;0.188672875;0.200589057;0.14895227;0.174770663;0.174770663;0.160868451;0.1509383;0.158882421;0.160868451;0.158882421;0.172784633;0.164840512;0.208533178;0.22640745;0.287974388;0.337625145;0.329681024;0.311806751;0.285988358;0.242295692;0.190658905;0.178742724;0.137036088;0.156896391
A;0.214892888;0.184483517;0.186510809;0.206783722;0.20272914;0.229083928;0.227056636;0.200701848;0.200701848;0.194619974;0.186510809;0.216920179;0.200701848;0.194619974;0.156101438;0.154074146;0.152046855;0.178401643;0.180428934;0.162183312;0.184483517;0.184483517;0.17434706;0.241247676;0.314230167;0.350721412;0.360857869;0.368967034;0.30409371;0.253411425;0.210838305;0.190565391;0.147992272;0.150019563
A;0.268083143;0.272239471;0.266004979;0.249379668;0.232754357;0.234832521;0.268083143;0.284708454;0.243145176;0.270161307;0.209894554;0.257692324;0.228598029;0.211972718;0.214050882;0.247301504;0.184956587;0.195347407;0.220285373;0.189112915;0.24522334;0.24522334;0.266004979;0.259770488;0.272239471;0.419789108;0.309646421;0.401085633;0.349131535;0.257692324;0.211972718;0.197425571;0.168331276;0.228598029
A;0.203218989;0.156768934;0.12773765;0.152898096;0.121931393;0.143221002;0.129673069;0.154833515;0.176123124;0.137414745;0.141285583;0.12773765;0.135479326;0.137414745;0.154833515;0.143221002;0.11031888;0.129673069;0.149027258;0.149027258;0.139350164;0.162575191;0.172252286;0.216766921;0.247733624;0.301925355;0.361923342;0.272894071;0.224508597;0.191606475;0.150962677;0.135479326;0.119995974;0.100641785
B;0.20123301;0.17074316;0.191069726;0.199200353;0.193102383;0.20123301;0.178873786;0.19513504;0.233755516;0.184971756;0.21342895;0.227657546;0.235788173;0.191069726;0.1829391;0.191069726;0.166677846;0.16464519;0.199200353;0.180906443;0.15244925;0.1829391;0.221559576;0.252049426;0.306931156;0.374008826;0.394335392;0.317094439;0.313029126;0.217494263;0.20733098;0.172775816;0.1829391;0.191069726
B;0.218910192;0.229044923;0.216883246;0.204721569;0.249314385;0.227017977;0.2148563;0.204721569;0.227017977;0.212829353;0.247287439;0.172290429;0.200667676;0.178371268;0.206748515;0.194586837;0.212829353;0.178371268;0.170263483;0.180398214;0.172290429;0.196613784;0.188505999;0.245260493;0.310122772;0.374985051;0.346607804;0.297961095;0.267556901;0.259449117;0.220937138;0.172290429;0.139859289;0.152020967
B;0.177103854;0.179093785;0.216902473;0.185063578;0.173123993;0.198993095;0.179093785;0.171134062;0.1671542;0.1671542;0.175113924;0.193023302;0.173123993;0.145264959;0.177103854;0.181083716;0.153224683;0.161184407;0.1671542;0.163174338;0.171134062;0.159194476;0.1671542;0.252721231;0.278590333;0.320378883;0.316399021;0.362167433;0.276600402;0.220882335;0.198993095;0.1671542;0.165164269;0.131335443
B;0.210072376;0.182326968;0.210072376;0.144672485;0.164490634;0.192236042;0.194217857;0.200163302;0.166472449;0.206108746;0.178363338;0.192236042;0.188272412;0.214036006;0.192236042;0.15061793;0.116927077;0.192236042;0.134763411;0.172417893;0.1466543;0.186290597;0.198181487;0.257635933;0.253672303;0.342853972;0.390417529;0.362672121;0.255654118;0.249708673;0.182326968;0.162508819;0.14269067;0.14269067
B;0.200659135;0.186471115;0.257411213;0.214847154;0.214847154;0.188497975;0.202685995;0.190524835;0.166202516;0.184444255;0.233088894;0.206739715;0.208766575;0.180390535;0.184444255;0.160121936;0.188497975;0.192551695;0.154041356;0.149987636;0.176336815;0.178363675;0.231062034;0.245250054;0.291867833;0.358754211;0.368888511;0.273626093;0.326324452;0.239169474;0.184444255;0.139853336;0.172283096;0.133772757
B;0.200958169;0.206986914;0.196939005;0.182871933;0.194929423;0.208996495;0.17885277;0.237130639;0.223063567;0.213015659;0.180862352;0.208996495;0.182871933;0.168804862;0.16679528;0.180862352;0.174833607;0.164785698;0.140670718;0.158756953;0.17885277;0.156747371;0.213015659;0.263255201;0.335600141;0.30947558;0.325552233;0.365743867;0.251197711;0.22708273;0.192919842;0.196939005;0.152728208;0.182871933
B;0.216113676;0.168088415;0.178093677;0.186097887;0.20410736;0.150078942;0.216113676;0.178093677;0.20410736;0.200105255;0.170089467;0.18009473;0.212111571;0.198104203;0.176092625;0.162085257;0.174091572;0.176092625;0.164086309;0.18809894;0.176092625;0.176092625;0.222116833;0.228119991;0.278146305;0.29815683;0.330173671;0.292153673;0.334175776;0.202106308;0.206108413;0.186097887;0.176092625;0.144075784
B;0.220532714;0.194469757;0.190460072;0.188455229;0.190460072;0.170411643;0.202489129;0.172416486;0.218527872;0.156377743;0.218527872;0.204493972;0.206498814;0.174421329;0.188455229;0.130314786;0.218527872;0.174421329;0.162392272;0.1824407;0.176426172;0.156377743;0.1824407;0.242585986;0.270653786;0.342828129;0.312755486;0.312755486;0.288697372;0.240581143;0.1824407;0.142343843;0.170411643;0.156377743
B;0.19527554;0.217420189;0.18722294;0.18319664;0.19728869;0.19527554;0.19728869;0.18722294;0.19124924;0.215407039;0.205341289;0.20131499;0.203328139;0.152999392;0.18319664;0.19326239;0.157025692;0.209367589;0.171117741;0.207354439;0.18722294;0.18319664;0.217420189;0.289893585;0.273788386;0.271775236;0.362366981;0.372432731;0.340222332;0.257683187;0.207354439;0.171117741;0.179170341;0.144946792
B;0.235185827;0.229103435;0.223021043;0.196664011;0.223021043;0.186526691;0.235185827;0.212883723;0.239240755;0.218966115;0.208828795;0.243295683;0.204773867;0.208828795;0.202746403;0.172334442;0.200718939;0.184499227;0.186526691;0.172334442;0.158142194;0.194636547;0.233158363;0.257487932;0.32236678;0.381163237;0.344668885;0.350751277;0.275735108;0.235185827;0.210856259;0.172334442;0.17638937;0.182471762
B;0.240031628;0.175485308;0.211792613;0.187587743;0.20170725;0.221877975;0.171451163;0.183553598;0.227929193;0.18557067;0.183553598;0.203724323;0.187587743;0.157331655;0.175485308;0.199690178;0.187587743;0.179519453;0.163382873;0.173468235;0.205741395;0.205741395;0.187587743;0.292475513;0.29045844;0.312646238;0.36307305;0.324748673;0.30659502;0.27432186;0.21784383;0.131109713;0.163382873;0.199690178
B;0.218783035;0.233095944;0.241274749;0.241274749;0.229006541;0.21060423;0.192201918;0.192201918;0.224917138;0.192201918;0.175844308;0.184023113;0.231051242;0.163576101;0.173799607;0.200380723;0.173799607;0.165620802;0.17788901;0.173799607;0.200380723;0.206514827;0.224917138;0.251498255;0.284213475;0.351688617;0.351688617;0.339420409;0.306705189;0.286258176;0.249453554;0.231051242;0.188112516;0.165620802
B;0.183096013;0.209252586;0.164987616;0.156939439;0.191144189;0.183096013;0.193156233;0.21126463;0.209252586;0.257541644;0.203216454;0.199192365;0.17705988;0.209252586;0.162975572;0.191144189;0.158951484;0.162975572;0.140843087;0.183096013;0.185108057;0.215288718;0.233397115;0.24546938;0.293758438;0.350095673;0.325951144;0.348083629;0.259553688;0.259553688;0.227360983;0.207240542;0.140843087;0.140843087
B;0.162941148;0.201161911;0.185068958;0.209208388;0.160929529;0.164952767;0.177022482;0.215243245;0.172999244;0.22731296;0.177022482;0.239382674;0.199150292;0.187080577;0.201161911;0.130755242;0.140813338;0.154894672;0.191103816;0.170987625;0.132766861;0.175010863;0.231336198;0.253464008;0.311800962;0.299731248;0.390254108;0.325882296;0.291684771;0.207196769;0.217254864;0.18104572;0.150871433;0.15891791
B;0.227089372;0.209161263;0.189241143;0.149400902;0.177289071;0.163344987;0.169321023;0.189241143;0.183265107;0.167329011;0.183265107;0.189241143;0.209161263;0.207169251;0.187249131;0.177289071;0.131472794;0.189241143;0.183265107;0.179281083;0.135456818;0.197209191;0.169321023;0.241033456;0.318721925;0.302785829;0.332666009;0.326689973;0.332666009;0.249001504;0.163344987;0.141432854;0.153384926;0.175297059
B;0.235235905;0.235235905;0.227124322;0.204817469;0.206845365;0.202789573;0.219012739;0.200761678;0.229152218;0.206845365;0.19467799;0.192650095;0.221040635;0.204817469;0.150064284;0.206845365;0.172371137;0.172371137;0.16628745;0.176426929;0.188594303;0.225096426;0.233208009;0.233208009;0.302156464;0.354881753;0.356909649;0.34677017;0.26159855;0.192650095;0.235235905;0.19467799;0.184538512;0.216984844
B;0.211729833;0.207696884;0.169383866;0.191565087;0.215762782;0.221812206;0.185515663;0.217779257;0.181482714;0.177449765;0.256092274;0.22786163;0.177449765;0.145186171;0.207696884;0.157285019;0.151235595;0.17543329;0.169383866;0.167367392;0.209713358;0.161317968;0.215762782;0.292388817;0.252059325;0.369014851;0.32465241;0.280289969;0.264158172;0.207696884;0.183499188;0.17543329;0.171400341;0.14921912
B;0.192855417;0.200975645;0.200975645;0.22533633;0.22533633;0.211125931;0.213155988;0.174584904;0.221276216;0.184735189;0.215186045;0.192855417;0.211125931;0.17052479;0.217216102;0.205035759;0.200975645;0.205035759;0.152254277;0.172554847;0.198945588;0.192855417;0.213155988;0.253757128;0.353229922;0.367440321;0.355259979;0.359320093;0.253757128;0.196915531;0.174584904;0.176614961;0.203005702;0.17052479
B;0.233891245;0.207679295;0.221793422;0.217760814;0.221793422;0.225826029;0.205662991;0.199614079;0.211711902;0.193565168;0.223809725;0.219777118;0.209695599;0.219777118;0.197597776;0.195581472;0.185499953;0.151222787;0.141141268;0.177434737;0.193565168;0.175418433;0.229858637;0.213728206;0.304461879;0.364950994;0.399228159;0.334706436;0.274217321;0.239940156;0.197597776;0.213728206;0.16332061;0.169369522
B;0.213575166;0.248486491;0.1950927;0.178663841;0.219735988;0.209467951;0.238218455;0.271076172;0.211521559;0.240272062;0.213575166;0.209467951;0.190985485;0.215628774;0.172503019;0.18687827;0.207414344;0.201253522;0.193039092;0.184824663;0.223843203;0.182771056;0.1950927;0.246432884;0.254647313;0.318309142;0.375810148;0.355274074;0.308041105;0.250540099;0.22589681;0.190985485;0.213575166;0.190985485
B;0.177906777;0.165913062;0.19589735;0.18790154;0.189900492;0.21188897;0.183903634;0.191899445;0.227880591;0.181904682;0.151920394;0.189900492;0.167912014;0.201894207;0.177906777;0.185902587;0.173908872;0.139926678;0.165913062;0.165913062;0.171909919;0.197896302;0.197896302;0.239874306;0.265860689;0.323830313;0.32183136;0.349816696;0.283851262;0.249869069;0.231878496;0.177906777;0.179905729;0.145923536
B;0.19599608;0.19799604;0.22399552;0.20799584;0.16599668;0.18599628;0.1899962;0.19599608;0.21199576;0.1899962;0.19799604;0.18399632;0.2099958;0.14599708;0.19199616;0.1899962;0.14799704;0.12799744;0.16199676;0.16199676;0.17799644;0.1699966;0.23799524;0.27599448;0.30199396;0.3299934;0.35799284;0.36599268;0.2699946;0.25799484;0.20599588;0.15799684;0.16599668;0.14599708
B;0.218686786;0.198438009;0.27538336;0.1721146;0.196413132;0.255134583;0.204512642;0.232860929;0.216661908;0.230836052;0.210587275;0.212612153;0.214637031;0.194388254;0.182238988;0.214637031;0.202487765;0.218686786;0.184263866;0.214637031;0.178189233;0.1721146;0.212612153;0.247035073;0.317905791;0.364477976;0.287532626;0.362453099;0.285507748;0.222736541;0.178189233;0.198438009;0.166039967;0.168064845
B;0.180557562;0.214662879;0.23472483;0.240743416;0.208644294;0.196607123;0.162501806;0.224693855;0.208644294;0.212656684;0.15648322;0.208644294;0.202625708;0.202625708;0.162501806;0.188582342;0.150464635;0.184569952;0.16049561;0.180557562;0.224693855;0.174538976;0.216669074;0.244755806;0.272842538;0.397226636;0.325003611;0.31296644;0.254786782;0.244755806;0.192594733;0.174538976;0.166514196;0.162501806
B;0.189473813;0.217996752;0.179287049;0.181324402;0.228183517;0.220034105;0.222071458;0.226146164;0.20169793;0.217996752;0.228183517;0.213922047;0.179287049;0.189473813;0.18743646;0.209847341;0.185399107;0.160950873;0.232258222;0.165025579;0.213922047;0.199660577;0.211884694;0.273005279;0.28115469;0.30967763;0.399321154;0.319864394;0.317827041;0.246519692;0.234295575;0.195585871;0.20169793;0.175212343
B;0.179071925;0.219312806;0.209252586;0.175047836;0.205228498;0.207240542;0.195168277;0.213276674;0.209252586;0.209252586;0.183096013;0.205228498;0.17705988;0.207240542;0.217300762;0.193156233;0.148891263;0.169011704;0.205228498;0.158951484;0.199192365;0.191144189;0.207240542;0.271625953;0.287722306;0.33399932;0.366192025;0.329975232;0.277662085;0.199192365;0.173035792;0.175047836;0.136818999;0.150903307
B;0.177926445;0.207580853;0.215488695;0.146295077;0.191765169;0.179903406;0.162110761;0.193742129;0.207580853;0.179903406;0.170018603;0.162110761;0.15815684;0.160133801;0.142341156;0.166064682;0.144318117;0.154202919;0.168041643;0.15815684;0.126525472;0.175949485;0.187811248;0.2352583;0.280728391;0.359806811;0.306428878;0.359806811;0.278751431;0.239212221;0.191765169;0.191765169;0.148272038;0.15617988
B;0.243459602;0.2310803;0.237269951;0.226953866;0.222827433;0.218700999;0.200132046;0.233143517;0.20425848;0.229017083;0.276471074;0.218700999;0.247586036;0.243459602;0.226953866;0.220764216;0.233143517;0.198068829;0.200132046;0.173310225;0.187752744;0.206321697;0.237269951;0.266154989;0.307419328;0.321861847;0.373442271;0.323925064;0.297103243;0.262028555;0.257902121;0.187752744;0.169183791;0.185689527
Multivariate_threshold|Rh L + Ar <= -0.056479;0.20031702587733863;0.1976692295049233;0.1982082665431475;0.19000983059708282;0.1902628817675427;0.19063609770330087;0.18811613685926734;0.18820231814352104;0.19576135886950888;0.1908154163772046;0.18790897846552007;0.1910875788927547;0.18826355594087826;0.17888797678299836;0.17525145108746296;0.16820830080897994;0.16328915690997856;0.1660265061224476;0.1676610621476824;0.1693588407119035;0.17391968588477213;0.18094557167071132;0.20711648122246895;0.24559066694110188;0.2887193514875852;0.33205192751674995;0.3484080670090834;0.32483610797944923;0.284726409418733;0.2314782313124981;0.19433935472622035;0.16610524048137054;0.15742311203505627;0.15096005538079865
Multivariate_threshold|Rh L + Ar <= -0.008112;0.2097016035478227;0.20890702418729032;0.20992600798152514;0.19998880285140302;0.20017519436513787;0.19862509169289105;0.1988540903343074;0.1990764650314676;0.20301390983286144;0.20174864373272108;0.19825782738325703;0.1992907818415063;0.19806603218093424;0.18519484790548518;0.18270671654073628;0.178866583599335;0.17343454269429284;0.17394699225707488;0.17396252302340276;0.17618091492938123;0.18324904253816118;0.18784204848554004;0.21410763421446938;0.24849535387850757;0.29408023003983197;0.3394819067505859;0.3503595846205551;0.3291464745785676;0.29136272481141823;0.23727510937527385;0.2007552024750858;0.17270031153971374;0.1638460564556676;0.16029528937418458
