Class;1.86;1.88;1.90;1.92;1.94;1.96;1.98;2.00;2.02;2.04;2.06;2.08;2.10;2.12;2.14;2.16
A;0.332380509;0.338423791;0.296120817;0.348495928;0.40691432;0.332380509;0.368640201;0.370654628;0.340438219;0.342452646;0.322308373;0.26388998;0.273962117;0.284034253;0.267918835;0.259861125
A;0.344390287;0.324132035;0.342364462;0.376803491;0.36870019;0.374777666;0.314002909;0.316028734;0.31805456;0.309951259;0.27551223;0.273486405;0.255253978;0.273486405;0.261331453;0.247150677
A;0.260673911;0.272433636;0.299872995;0.319472537;0.293993132;0.34887185;0.280273453;0.268513728;0.28811327;0.28811327;0.248914185;0.241074369;0.243034323;0.23715446;0.205795193;0.229314643
A;0.338753388;0.350851723;0.35891728;0.314556717;0.366982836;0.377064783;0.389163118;0.350851723;0.33270422;0.272212544;0.302458382;0.290360046;0.264146987;0.264146987;0.245999484;0.264146987
A;0.373341041;0.327175213;0.351261732;0.347247312;0.319146374;0.38739151;0.39943477;0.339218473;0.232836348;0.315131954;0.371333831;0.285023806;0.246886817;0.260937287;0.266958916;0.301081485
A;0.426427224;0.293671579;0.315797519;0.329877664;0.370106647;0.390221139;0.3640723;0.33993491;0.293671579;0.343957808;0.323843316;0.297694477;0.28964868;0.239362451;0.267522739;0.307751723
A;0.316358771;0.368749395;0.306283651;0.326433891;0.342554083;0.360689299;0.352629203;0.350614179;0.346584131;0.322403843;0.294193507;0.316358771;0.272028243;0.290163459;0.24583293;0.308298675
A;0.28251644;0.366670273;0.28251644;0.35665196;0.378692249;0.296542079;0.398728876;0.330604345;0.352644634;0.272498127;0.286523765;0.322589694;0.254465162;0.258472488;0.28251644;0.248454174
A;0.274235568;0.309494427;0.319288555;0.327123857;0.28207087;0.313412078;0.309494427;0.274235568;0.264441441;0.26052379;0.276194394;0.22134728;0.235059059;0.217429629;0.254647313;0.207635502
A;0.335979169;0.303981153;0.339978921;0.325979789;0.323979913;0.371976937;0.361977557;0.343978673;0.319980161;0.311980657;0.271983137;0.305981029;0.269983261;0.289982021;0.257984005;0.283982393
A;0.345852385;0.335798537;0.371992391;0.329766228;0.394110858;0.361938543;0.343841616;0.339820076;0.363949313;0.31368007;0.345852385;0.283518525;0.271453907;0.293572374;0.275475446;0.31368007
A;0.34029319;0.324279393;0.332286291;0.350301813;0.380327683;0.308265595;0.350301813;0.296255248;0.31026732;0.348300088;0.270232827;0.302260422;0.294253523;0.258222479;0.246212131;0.300258697
A;0.346203237;0.285818952;0.342177618;0.316011095;0.37840819;0.362305714;0.338151999;0.344190428;0.285818952;0.305947047;0.307959857;0.261665238;0.283806142;0.253613999;0.275754904;0.267703666
A;0.335259028;0.357745915;0.370011489;0.414985261;0.398631162;0.365922964;0.359790177;0.347524603;0.382277063;0.3965869;0.294373781;0.333214766;0.316860667;0.327081979;0.259621321;0.278019682
A;0.295969095;0.377960533;0.313967216;0.363961995;0.343964083;0.32196638;0.327965754;0.33796471;0.325965963;0.325965963;0.291969513;0.26997181;0.299968677;0.293969304;0.239974942;0.251973689
A;0.326378648;0.378760406;0.380775089;0.366672308;0.372716357;0.43517153;0.400921919;0.362642942;0.360628259;0.292129036;0.284070304;0.31429055;0.294143719;0.3082465;0.278026255;0.253850059
A;0.332674071;0.296161063;0.326588569;0.322531569;0.37730108;0.383386581;0.354987575;0.332674071;0.33064557;0.336731072;0.326588569;0.320503068;0.296161063;0.273847558;0.292104062;0.28399006
A;0.358083585;0.370222012;0.376291225;0.356060514;0.34796823;0.352014372;0.368198941;0.343922087;0.358083585;0.339875945;0.341899016;0.297391452;0.283229954;0.291322239;0.283229954;0.260976172
A;0.370951049;0.383247769;0.366852142;0.403742302;0.366852142;0.362753236;0.350456516;0.395544489;0.329961983;0.352505969;0.340209249;0.258231117;0.317665263;0.295121276;0.313566356;0.295121276
A;0.282492548;0.280489055;0.380663718;0.354618305;0.322562413;0.374653238;0.360628785;0.256447136;0.330576386;0.318555427;0.254443643;0.282492548;0.274478575;0.286499535;0.24041919;0.238415697
A;0.306699617;0.310631664;0.277209269;0.304733594;0.316529733;0.346020081;0.269345177;0.347986104;0.2713112;0.2713112;0.220194597;0.226092667;0.218228574;0.233956759;0.214296527;0.263447107
A;0.371047038;0.348864878;0.413394798;0.300467439;0.393229198;0.336765518;0.348864878;0.354914558;0.348864878;0.330715838;0.328699278;0.282318399;0.328699278;0.256103119;0.294417759;0.252069999
A;0.362207625;0.374485849;0.37653222;0.419506006;0.378578591;0.405181411;0.407227782;0.386764074;0.339697546;0.331512063;0.306955614;0.306955614;0.309001985;0.284445536;0.343790288;0.278306424
A;0.401272666;0.346275904;0.395161915;0.376829661;0.358497407;0.350349739;0.427752588;0.336091319;0.340165153;0.309611397;0.348312822;0.295352977;0.323869817;0.299426812;0.305537563;0.232208548
A;0.362006536;0.341782707;0.355939388;0.372118451;0.368073685;0.353917005;0.390319897;0.30133505;0.349872239;0.331670793;0.246730712;0.262909775;0.279088838;0.311446964;0.289200752;0.266954541
A;0.352519899;0.412303975;0.371073578;0.414365495;0.377258137;0.422611575;0.422611575;0.315412541;0.404057896;0.383442697;0.33808926;0.280366703;0.32778166;0.305104942;0.33808926;0.245320865
A;0.375573203;0.359419517;0.389707679;0.327112145;0.379611625;0.333169777;0.355381096;0.298843194;0.349323463;0.351342674;0.294804773;0.280670297;0.2624974;0.276631876;0.323073723;0.268555033
A;0.391236307;0.424356841;0.385026207;0.418146741;0.465757508;0.397446407;0.451267274;0.397446407;0.353975706;0.389166273;0.356045739;0.372606006;0.300154838;0.291874705;0.347765606;0.289804672
A;0.333072221;0.386528257;0.429704285;0.427648284;0.368024244;0.429704285;0.431760287;0.353632235;0.324848216;0.320736213;0.322792214;0.310456206;0.267280177;0.357744238;0.279616186;0.300176199
A;0.336366676;0.380678454;0.348451706;0.356508393;0.35248005;0.356508393;0.370607595;0.366579252;0.322267474;0.346437534;0.308168272;0.304139929;0.265870666;0.251771464;0.28198404;0.286012383
A;0.264463198;0.311478878;0.266422185;0.274258132;0.297765972;0.284053065;0.325191785;0.252709279;0.289930025;0.258586239;0.293847998;0.190021706;0.252709279;0.233119412;0.266422185;0.180226772
A;0.354453897;0.327971709;0.358528079;0.364639353;0.403344089;0.360565171;0.370750627;0.360565171;0.346305531;0.3300088;0.281118608;0.301489521;0.262784785;0.287229882;0.246488054;0.307600795
A;0.339611175;0.305848661;0.309820721;0.30386263;0.327694993;0.349541326;0.345569266;0.293932479;0.284002328;0.3018766;0.309820721;0.266128055;0.260169964;0.244281722;0.234351571;0.256197904
A;0.308148292;0.298011835;0.322339332;0.395321822;0.350721412;0.352748703;0.310175584;0.295984544;0.368967034;0.340584955;0.298011835;0.263547882;0.26152059;0.265575173;0.283820796;0.231111219
A;0.407320125;0.428101764;0.430179927;0.430179927;0.403163797;0.396929305;0.359522355;0.438492583;0.36783501;0.401085633;0.315880913;0.392772977;0.328349896;0.336662552;0.326271732;0.288864782
A;0.267087814;0.228379435;0.303860774;0.272894071;0.247733624;0.269023233;0.282571165;0.284506584;0.2554753;0.267087814;0.230314854;0.178058543;0.228379435;0.197412732;0.18192938;0.170316867
B;0.371976169;0.384172109;0.351649603;0.406531332;0.353682259;0.333355693;0.410596646;0.339453663;0.365878199;0.284571933;0.323192409;0.319127096;0.306931156;0.268310679;0.245951456;0.215461606
B;0.350661697;0.377011997;0.340526965;0.34863475;0.385119782;0.411470083;0.405389245;0.336473073;0.324311396;0.342553912;0.377011997;0.34863475;0.328365288;0.308095826;0.265529955;0.283772471
B;0.320378883;0.386046604;0.322368814;0.312419159;0.296499711;0.350227847;0.290529919;0.308439297;0.31440909;0.308439297;0.254711162;0.294509781;0.258691023;0.242771576;0.2507313;0.270630609
B;0.328981268;0.321054008;0.313126749;0.348799417;0.332944898;0.328981268;0.313126749;0.311144934;0.291326785;0.287363156;0.285381341;0.289344971;0.245745043;0.239799599;0.202145116;0.212054191
B;0.330378172;0.340512471;0.326324452;0.39118397;0.348619911;0.368888511;0.38307653;0.356727351;0.368888511;0.326324452;0.362807931;0.297948412;0.297948412;0.243223194;0.263491793;0.253357494
B;0.323542651;0.297418089;0.36976303;0.351676795;0.341628887;0.337609723;0.307465998;0.33359056;0.329571396;0.251197711;0.335600141;0.275312691;0.263255201;0.281341436;0.291389344;0.273303109
B;0.296155778;0.29815683;0.358188407;0.362190512;0.332174724;0.334175776;0.328172619;0.314165251;0.306161041;0.294154725;0.262137885;0.2741442;0.272143147;0.236124201;0.246129464;0.252132622
B;0.298721586;0.3508475;0.300726429;0.3227797;0.342828129;0.352852343;0.314760329;0.302731272;0.314760329;0.2947119;0.292707057;0.272658629;0.274663472;0.268648943;0.272658629;0.214518186
B;0.350288082;0.336196032;0.362366981;0.348274932;0.38451163;0.37444588;0.328143433;0.287880435;0.352301232;0.299959334;0.314051384;0.271775236;0.259696336;0.289893585;0.310025084;0.235538538
B;0.356833669;0.340613957;0.332504101;0.358861133;0.368998453;0.393328021;0.362916061;0.377108309;0.352778741;0.342641421;0.300064676;0.338586493;0.265597788;0.30209214;0.259515396;0.257487932
B;0.300543803;0.296509658;0.33079989;0.350970615;0.423585225;0.296509658;0.3227316;0.33886818;0.29045844;0.31466331;0.328782818;0.31466331;0.292475513;0.25818528;0.26625357;0.219860903
B;0.345554513;0.333286305;0.378269733;0.388493239;0.333286305;0.329196903;0.361912123;0.363956824;0.339420409;0.331241604;0.329196903;0.327152201;0.351688617;0.25967706;0.255587657;0.290347579
B;0.34405954;0.338023408;0.325951144;0.36820407;0.362167937;0.402408819;0.327963188;0.338023408;0.362167937;0.317902967;0.291746394;0.275650041;0.291746394;0.271625953;0.285710262;0.24546938
B;0.343986868;0.291684771;0.307777724;0.348010106;0.343986868;0.364103059;0.29369639;0.360079821;0.301742867;0.265533723;0.309789343;0.259498865;0.241394293;0.279615057;0.287661533;0.265533723
B;0.324697961;0.36254619;0.326689973;0.356570154;0.37250625;0.370514238;0.328681985;0.312745889;0.268921624;0.312745889;0.312745889;0.292825769;0.278881684;0.247009492;0.292825769;0.258961564
B;0.348798066;0.34677017;0.401523355;0.393411772;0.373132815;0.403551251;0.39949546;0.348798066;0.356909649;0.296072777;0.263626445;0.263626445;0.298100673;0.24740328;0.30418436;0.239291697
B;0.328685359;0.340784207;0.338767732;0.344817156;0.344817156;0.360948953;0.356916004;0.334734783;0.29843824;0.336751258;0.308520613;0.308520613;0.308520613;0.264158172;0.304487664;0.237944003
B;0.334959409;0.324809124;0.351199865;0.401951291;0.424281918;0.347139751;0.363380207;0.355259979;0.377590607;0.339019523;0.351199865;0.310598725;0.276087755;0.229396444;0.276087755;0.288268097
B;0.334706436;0.370999905;0.381081424;0.399228159;0.395195551;0.421407501;0.33672274;0.350836867;0.318576006;0.322608613;0.377048817;0.306478183;0.302445575;0.235907548;0.26816841;0.280266233
B;0.439471976;0.349113252;0.359381289;0.357327682;0.423043118;0.410721473;0.406614259;0.338845216;0.34295243;0.328577179;0.324469964;0.347059645;0.310094712;0.285451424;0.322416357;0.305987498
B;0.333825076;0.299842882;0.309837645;0.325829265;0.367807269;0.327828218;0.347817744;0.311836598;0.29784393;0.30583974;0.251868021;0.287849167;0.247870116;0.263861736;0.251868021;0.245871164
B;0.38599228;0.29399412;0.3199936;0.36399272;0.31799364;0.33599328;0.37799244;0.2799944;0.3199936;0.28799424;0.29599408;0.27599448;0.25399492;0.2599948;0.299994;0.24799504
B;0.340179445;0.374602365;0.358403343;0.352328711;0.392826263;0.358403343;0.336129689;0.362453099;0.364477976;0.295632136;0.319930668;0.293607259;0.301706769;0.228811174;0.259184339;0.263234094
B;0.37917088;0.30494166;0.389201855;0.316978831;0.30494166;0.357102733;0.320991221;0.357102733;0.292904489;0.30494166;0.272842538;0.280867318;0.256792977;0.244755806;0.258799172;0.228706245
B;0.336163216;0.344312628;0.342275275;0.433956152;0.393209096;0.38913439;0.385059684;0.366723509;0.330051158;0.376910273;0.283192043;0.350424686;0.313752335;0.338200569;0.264855867;0.228183517
B;0.287722306;0.338023408;0.323939099;0.331987276;0.329975232;0.325951144;0.396372687;0.309854791;0.301806614;0.293758438;0.340035452;0.301806614;0.281686173;0.279674129;0.29979457;0.247481424
B;0.304451917;0.27677447;0.268866628;0.330152404;0.357829851;0.272820549;0.31631368;0.31433672;0.326198483;0.304451917;0.290613194;0.227350458;0.2352583;0.207580853;0.239212221;0.233281339
B;0.356936535;0.358999752;0.379631922;0.412643394;0.365189403;0.358999752;0.433275563;0.375505488;0.358999752;0.315672196;0.354873318;0.301229677;0.286787159;0.332177932;0.315672196;0.292976809
Multivariate_threshold|P <= 0.079467;0.3579426746766036;0.36088305280468713;0.36532582011575904;0.3794816502774815;0.38220403527910657;0.3779850713093823;0.3807413062374261;0.3540346543220274;0.3449705518189269;0.3358943391049915;0.32199400132488976;0.3136805625346396;0.2964281460388407;0.2889530859987988;0.291279261766032;0.2741627811651657
Multivariate_threshold|P > 0.027246;0.3450237198480006;0.3456120450461032;0.35195357462512716;0.3646064236368224;0.36758454519647044;0.3651839367293614;0.3648404933043229;0.3412643452554924;0.33343235930530446;0.32377509670652005;0.31108122883856004;0.2981446742120614;0.28558333222600757;0.2771477000326919;0.2793317789317556;0.2645145927605166
Multivariate_threshold|P <= -0.067320;0.3216287743788317;0.31795776507445034;0.32773776473925104;0.3376688640031861;0.34111009909707873;0.3420023520411003;0.33604569864633815;0.31813858251386923;0.31253783739929675;0.3018283511066256;0.29131928055231954;0.27001072181855224;0.26594445035510034;0.25576931729324015;0.2576960728618744;0.2470426807832966
Multivariate_threshold|P <= 0.027246;0.3450237198480006;0.3456120450461032;0.35195357462512716;0.3646064236368224;0.36758454519647044;0.3651839367293614;0.3648404933043229;0.3412643452554924;0.33343235930530446;0.32377509670652005;0.31108122883856004;0.2981446742120614;0.28558333222600757;0.2771477000326919;0.2793317789317556;0.2645145927605166
Multivariate_threshold|P > -0.025282;0.3320285901784446;0.3302509938898424;0.3385024815274754;0.3496434872674333;0.3528788533005581;0.3523073220192845;0.3488459234139215;0.32841873781730346;0.32182613342588184;0.3115843948614895;0.3001041106896337;0.28251718065997855;0.2746745734595526;0.26527270523132795;0.2673138494075756;0.25480951513944405
Multivariate_threshold|P > -0.067320;0.3216287743788317;0.31795776507445034;0.32773776473925104;0.3376688640031861;0.34111009909707873;0.3420023520411003;0.33604569864633815;0.31813858251386923;0.31253783739929675;0.3018283511066256;0.29131928055231954;0.27001072181855224;0.26594445035510034;0.25576931729324015;0.2576960728618744;0.2470426807832966
