B;1.806950456;1.658872567;1.758925195;1.746918879;1.734912564;1.744917827;1.858977822;1.788940983;1.810952561;1.854975717;1.868983085;1.913006241;1.860978875;1.917008346;2.017060974;1.900999926;1.832964139;2.007055711;1.894996768;1.935017819;2.027066237;2.021063079;2.095102024;2.199156756;2.129119917;2.101105181;2.16313781;2.313216752;2.16313781;2.153132548;2.261189386;2.381252539;2.313216752;2.309214647;2.423274642;2.623379898;2.671405159;2.831489363;2.817481996;2.901526203;3.101631458;3.375775658;3.347760922;3.421799867;3.683937751;3.9180609;3.998103002;4.182199837;4.540388244;4.818534549;5.122694537;5.404842947;5.598945045;6.021167134;6.287307124;6.333331332;6.927643941;7.363873397;7.203789193;7.555974443;7.696048121;7.888149166;7.992203899;8.310371255;8.130276525;8.414425988;8.534489141;8.532488089;8.29836494;8.280355467;7.988201794;7.760081803;7.816111275;7.455921815;7.409897606;7.113741828;6.803578682;6.409371329;6.031172397;5.945127137;5.628960833;5.408845052;4.794521919;4.710477711;4.488360878;4.230225098;3.92606511;3.72195775;3.379777763;3.34575987;3.089625143;3.011584093;2.811478838;2.585359899;2.565349374;2.399262012;2.359240961;2.205159914;2.101105181;2.035070447;2.137124127;1.882990453;1.925012557;1.898998873;1.748919932;1.842969402
B;1.784310144;1.776290772;1.794334358;1.820397315;1.770276244;1.77428593;1.824407001;1.752232658;1.958731473;1.842450587;1.884552287;1.910615244;1.882547444;1.940687887;1.910615244;2.004842858;1.996823487;2.101075316;1.936678201;2.052959087;2.014867073;2.048949401;2.147186701;2.109094687;2.185278716;2.052959087;2.26547243;2.197307773;2.213346516;2.211341673;2.435884073;2.297549916;2.311583816;2.37774363;2.522092316;2.538131059;2.624339302;2.796755787;2.750644402;2.929075416;3.011273973;3.235816373;3.446324873;3.592678402;3.560600916;3.925482317;4.065821317;4.388601017;4.565027188;5.076262117;5.206576903;5.31684326;5.59752126;5.834092718;6.473637589;6.511729604;6.902673961;7.197385861;7.510141347;7.564272104;7.788814505;7.881037276;8.071497348;8.448407805;8.332126919;8.506548248;8.558674162;8.504543405;8.478480448;8.460436862;8.18577339;8.117608733;7.895071176;7.682557833;7.143255104;7.069075918;6.994896733;6.473637589;6.158877261;5.966412346;5.529356603;5.328872317;4.931913431;4.57304656;4.314421831;4.226208745;3.955554959;3.716978659;3.484416888;3.231806688;3.061395045;2.957143216;2.913036673;2.694508802;2.514072944;2.508058416;2.221365887;2.187283558;2.229385258;2.143177016;2.014867073;1.92865883;1.978779901;1.790324672;1.80235373;1.810373101
B;1.691045912;1.787677107;1.821900655;1.92658445;1.817874355;1.995031546;1.829953255;1.970873747;1.986978946;1.870216253;1.968860597;1.936650199;1.932623899;2.029255094;2.075557542;1.984965797;1.980939497;2.059452343;2.009123595;2.067504942;2.156083538;2.077570692;2.174201887;2.246675283;2.240635833;2.234596384;2.268819932;2.29901718;2.435911373;2.383569476;2.544621467;2.413766724;2.534555718;2.625147463;2.633200063;2.550660917;2.780160005;2.902962149;3.156619036;3.225066132;3.287473779;3.44852577;3.525025466;3.708222107;3.897458197;4.149101934;4.449061268;4.495363716;4.777204701;5.040927337;5.520057012;5.618701357;5.95489739;6.299146022;6.591052757;6.836657044;7.116484879;7.466772961;7.565417306;8.086823129;8.25391457;8.594136902;8.626347301;8.853833239;8.735057395;8.541795005;8.724991645;8.908188286;8.672649748;8.505558307;8.288138118;8.421006011;8.213651572;7.704324649;7.529180608;7.732508747;7.062129832;6.629302605;6.383698317;6.023344486;5.675069554;5.37712337;5.087229785;4.567837112;4.42087717;4.22761478;4.076628538;3.975971043;3.541130666;3.414302222;3.144540136;3.041869492;2.818409853;2.87880435;2.596963365;2.484226971;2.433898223;2.385582626;2.286938281;2.166149287;2.089649591;2.019189345;2.003084146;1.964834298;1.874242552;1.831966405
B;1.802415521;1.881486618;1.92811829;2.005161923;2.037601348;1.946365467;2.045711204;1.922035898;2.019354172;1.934200682;2.108562589;2.035573884;2.029491492;2.049766132;2.114644981;2.165331582;2.226155502;2.049766132;2.102480197;2.238320287;2.15924919;2.307254064;2.347803344;2.250485071;2.20993579;2.303199135;2.319418848;2.439039225;2.266704783;2.370105448;2.499863146;2.639758164;2.660032804;2.62759338;2.830339783;2.812092606;2.832367247;2.933740448;3.035113649;3.195283308;3.38789239;3.525759944;3.578474009;3.813659836;3.917060502;4.073175232;4.452311005;4.764540465;4.758458073;5.243021976;5.453878235;5.87964568;6.041842803;6.420978576;6.970421327;7.238046579;7.414435949;7.753022442;7.850340715;8.385591219;8.407893323;8.606584798;8.756617136;8.872182585;9.068846596;9.158055013;9.036407172;9.038434636;8.922869186;8.90462201;8.74850728;8.685655895;8.641051686;8.298410265;7.781406938;7.718555554;7.229936723;7.138700842;6.719015788;6.522351777;6.212149781;5.614047893;5.279516328;4.959177012;4.890243235;4.468530717;4.25361953;3.868401365;3.552116977;3.65957257;3.448716311;3.193255844;2.941850304;2.905355952;2.666115196;2.562714531;2.485670898;2.558659603;2.236292823;2.266704783;2.20993579;2.06395838;2.112617517;1.978804891;1.903788722;1.934200682
B;1.857723774;1.900082297;1.839570122;1.787126236;2.015055429;1.869826209;1.912184732;1.946474964;1.966645689;1.920253022;1.894031079;1.964628617;1.962611544;1.960594472;1.978748124;1.980765197;1.998918849;2.230882187;2.202643172;2.049345662;2.073550532;2.156250504;2.089687112;2.170370012;2.212728534;2.226848042;2.263155347;2.287360217;2.319633377;2.470913815;2.380145552;2.428555292;2.400316277;2.543528425;2.646399122;2.537477207;2.69279179;2.884413677;2.908618547;3.049813623;3.049813623;3.36245986;3.461296413;3.59644027;3.719481693;4.072469381;4.225766891;4.360910749;4.671539914;4.715915509;5.097142212;5.593342047;5.752690775;6.343693018;6.67650998;6.847961143;6.991173291;7.202965903;7.642687709;7.846412031;8.171160704;8.435397202;8.548353262;8.608865437;8.574575205;8.814606832;8.903358022;8.806538542;8.65929225;8.598780075;8.441448419;8.286133837;8.308321634;7.993658324;7.632602346;7.564021881;7.174726888;6.626083168;6.726936793;6.176276;6.02297849;5.84547611;5.159671459;4.919639832;4.655403334;4.387132691;4.187442513;3.802181666;3.554081748;3.665020736;3.27370867;3.053847768;2.912652692;2.888447822;2.678672282;2.493101612;2.335769957;2.279291927;2.222813897;2.232899259;2.230882187;2.077584677;1.930338384;1.954543254;1.902099369;1.851672557
B;2.054924765;2.011986039;1.979270819;1.987449624;2.018120143;2.083550583;2.083550583;2.067192973;2.069237674;2.036522454;2.085595284;2.059014168;2.097863492;2.038567155;2.130578712;2.040611856;2.155115127;2.185785646;2.245081982;2.353451149;2.238947879;2.335048838;2.363674655;2.324825331;2.392300473;2.482267328;2.564055379;2.543608366;2.492490835;2.568144781;2.492490835;2.619262313;2.829866542;2.692871558;2.762391401;2.788972517;2.966861527;3.0854542;3.103856511;3.424874609;3.402382895;3.494394451;3.660015253;3.835859562;4.183458776;4.210039892;4.582175521;4.860254892;5.256926937;5.34280439;5.647464877;6.168863698;6.461255978;6.469434783;6.888598541;7.070576953;7.657406215;8.031586545;8.156313322;8.346470539;8.571387677;8.755410791;9.303390728;9.554888983;9.356552961;9.540576074;9.483324439;9.385178778;9.708241577;9.213423873;9.338150649;9.129591121;8.681801545;8.546851262;8.424169187;8.070435869;7.755551875;7.401818557;7.054219343;6.798631686;6.283366969;6.035958116;5.761968148;5.291686858;5.103574342;4.933864138;4.449269939;4.267291527;4.136430647;3.756116213;3.465768634;3.246985599;3.187689263;3.028202564;2.921878099;2.852358256;2.764436102;2.570189482;2.414792187;2.437283901;2.228724372;2.296199514;2.173517438;2.106042297;1.952689702;2.075371778
B;1.778646981;1.897357582;1.937598464;1.80279151;1.806815598;1.71426157;1.80279151;1.955706861;1.937598464;1.975827302;1.945646641;1.951682773;1.961742994;2.134778786;1.975827302;2.13679083;2.156911271;2.10258608;2.052284978;2.164959447;2.164959447;2.124718565;2.185079888;2.201176241;2.221296682;2.116670389;2.19111602;2.464754018;2.263549608;2.271597784;2.438597444;2.366163857;2.476826282;2.619681413;2.597548928;2.776620852;2.738392015;2.97178913;2.907403719;3.116656305;3.31584867;3.43858336;3.663932299;3.706185225;3.957690737;4.174991499;4.635749597;4.458689717;4.780616772;5.233326694;5.480808117;5.605554851;6.04216842;6.160879022;6.752419986;7.094467482;7.293659848;7.794658828;7.774538387;8.150790633;8.323826425;8.347970954;8.529054923;8.704102759;8.810741096;8.764464082;8.69001845;8.712150935;8.470705644;8.466681556;8.327850513;8.04616434;7.96769462;7.832887666;7.6336953;7.217202172;6.865094455;6.452625416;6.305746197;5.810783349;5.627687336;5.325880722;5.189061723;4.786652904;4.319858674;4.301750277;3.985859354;3.766546548;3.474800154;3.311824582;3.088487687;3.072391335;2.943620512;2.700163177;2.700163177;2.398356562;2.38226021;2.1810558;2.132766742;2.164959447;2.074417463;2.010032052;1.975827302;1.985887523;1.830960127;1.792731289
B;1.772236438;1.800399105;1.800399105;1.945235681;1.923107871;1.884887108;1.884887108;1.888910346;1.786317771;1.862759298;1.870805774;1.963340253;1.872817393;1.957305396;2.021677208;2.019665588;1.997537778;1.977421587;2.011619112;2.065932828;2.06190959;2.080014162;2.19668807;2.228873976;2.124269782;2.166513784;2.24295531;2.347559504;2.162490545;2.289222549;2.434059126;2.309338741;2.474291508;2.47026827;2.60504675;2.667406942;2.659360466;2.703616087;2.804197042;2.936963904;3.113986385;3.166288482;3.447915158;3.592751734;3.763739359;4.007145271;4.153993466;4.465794429;4.48591062;4.918408729;5.16382626;5.399185697;5.815590853;5.932264761;6.314472393;6.61420364;7.004457748;7.288096043;7.664268817;7.835256441;7.929802539;8.241603502;8.49506751;8.519206939;8.589613608;8.748531518;8.839054378;8.605706561;8.482997795;8.493055891;8.279824265;8.271777789;8.060557782;7.756803296;7.481211477;6.974283461;7.026585558;6.761051835;6.280274868;5.986578477;5.950369333;5.523906082;5.18796569;5.010943208;4.586491575;4.343085663;3.870355171;3.735576691;3.661146784;3.37549687;3.210544103;3.069730765;2.894719902;2.737813611;2.675453419;2.548721415;2.327443313;2.301292264;2.291234169;2.240943691;2.067944447;2.013630731;1.876840631;1.832585011;1.979433206;1.822526915
B;1.731058456;1.727074432;1.776874732;1.808746925;1.76492266;1.832651069;1.788826805;1.874483322;1.7549626;1.876475334;1.820698997;1.85257119;1.918307587;1.894403442;1.974083923;1.908347526;2.111532754;1.950179779;2.097588669;2.003964104;1.964123863;2.173285127;2.175277139;2.145396958;2.268901704;2.135436898;2.185237199;2.292805849;2.310733957;2.219101403;2.416310595;2.408342546;2.352566209;2.486031016;2.533839304;2.73503252;2.697184291;2.98005;3.075666577;3.041802372;3.163315106;3.577653609;3.541797392;3.683230247;3.914303642;4.129440942;4.472067011;4.430234759;5.083614705;4.956125935;5.436200835;5.736994651;6.133405046;6.195157419;6.515871356;6.768856884;7.067658689;7.326620253;7.874423562;7.997928307;8.236969751;7.928207886;8.41226681;8.416250834;8.286770052;8.390354678;8.320634257;8.414258822;8.348522425;8.051712632;8.097528909;7.651318214;7.681198394;7.342556349;6.856505413;6.525831416;6.362486429;5.876435494;5.673250266;5.38241651;5.097558789;5.007918248;4.497963168;4.326650133;4.069680581;3.842591209;3.53980538;3.420284659;3.113514806;2.924273663;2.844593181;2.575671557;2.619495822;2.577663569;2.394398462;2.320694017;2.350574197;2.095596657;2.133444886;2.047788369;1.920299599;1.932251671;1.786834792;1.810738937;1.772890708;1.729066444
B;1.936640426;1.829161952;1.92041726;1.942724113;1.938668321;1.918389364;1.946779904;2.054258378;2.046146795;2.025867838;1.967058862;1.9488078;1.926500947;2.222573724;1.910277781;2.159708956;2.153625269;2.163764748;2.169848435;2.228657411;2.092788397;2.242852681;2.246908473;2.23879689;2.399000653;2.236768994;2.26718743;2.502423335;2.330052198;2.508507023;2.506479127;2.587594956;2.611929705;2.721436075;2.757938198;2.859332985;2.782272947;3.011425165;3.025620435;3.299386359;3.313581629;3.41294852;3.556929117;3.784053439;4.067958842;4.329557391;4.439063761;4.564793297;5.055544064;5.092046187;5.467206898;5.911316064;6.063408244;6.499405827;6.791422812;7.251755144;7.365317305;7.616776376;8.04263448;8.087248186;8.47052048;8.707784281;8.930852811;9.210702423;9.044414972;8.975466517;9.166088716;8.715895863;9.127558697;8.790928006;8.78890011;8.549608413;8.517162082;8.225145096;8.08522029;7.553911608;7.138192983;7.004351864;6.761004376;6.39801104;6.018794538;5.495597438;5.37595159;5.185329391;4.862893969;4.554653818;4.329557391;3.988870908;3.646156529;3.380502188;3.433227477;3.161489449;2.928281439;2.826886653;2.711296596;2.747798719;2.591650748;2.415223819;2.313829032;2.244880577;2.159708956;2.192155288;2.070481544;2.019784151;2.084676814;1.932584634
B;1.843057782;1.734168154;1.762398798;1.839024833;1.808777714;1.865239003;1.949930936;1.891453172;2.03058992;2.054787615;1.883387274;2.024540496;1.95194741;2.012441648;1.832975409;2.028573445;2.097133581;2.054787615;1.976145106;2.056804089;2.099150056;2.117298327;2.193924362;2.068902937;2.224171481;2.199973786;2.252402125;2.312896363;2.345159957;2.270550397;2.42985189;2.445983687;2.524626196;2.562939213;2.548823891;2.635532299;2.774669046;2.804916165;2.954135285;3.067057863;3.071090812;3.169898067;3.520764647;3.510682274;3.663934344;4.006735025;4.186201264;4.379782826;4.752830626;5.129911376;5.381970701;5.668310093;5.599749957;5.932468266;6.18856054;6.640250849;6.795519393;7.362148755;7.680751742;7.74124598;8.071947814;8.444995614;8.731335007;8.41676497;8.557918192;8.753516228;8.880554127;8.509522801;8.632527752;8.757549177;8.582115887;8.570017039;8.144540899;7.926761643;7.793674319;7.608158656;7.283506246;6.78946997;6.35996088;6.117983929;6.023209623;5.640079449;5.190405614;4.988758154;4.752830626;4.442293538;4.172085942;3.948257262;3.90792777;3.544962342;3.377594951;3.244507627;2.998497726;2.823064436;2.677878265;2.671828842;2.439934263;2.345159957;2.169726667;2.032606394;1.962029783;2.03058992;1.871288426;2.012441648;1.861206053;1.732151679
B;2.030057024;2.015846625;1.885922976;1.963065142;1.975245485;1.93058423;2.017876682;2.058477823;2.115319419;1.91028366;2.072688222;2.25133324;2.166070845;2.030057024;2.023966853;2.182311301;2.25133324;2.164040788;2.198551757;2.25133324;2.216822271;2.281784095;2.241182955;2.279754038;2.427948201;2.545691508;2.255393354;2.440128543;2.419827973;2.527420995;2.602533105;2.614713447;2.604563162;2.886741089;2.760877553;2.827869435;2.939522571;3.144558331;3.345533976;3.471397512;3.38410506;3.601321161;3.909889829;4.147406501;4.222518611;4.640710358;4.709732296;5.058902105;5.475063795;5.544085733;6.049569932;6.209944437;6.711368522;6.626106127;7.206702436;7.580232929;7.60662367;7.976094048;8.262332089;8.451127392;8.706914577;8.672403608;9.163677408;9.240819575;9.214428833;9.431644935;9.21645889;9.129166438;9.198188377;9.054054328;8.871349196;8.873379253;8.483608305;8.095867413;7.791358859;7.5863231;7.239183349;6.892043598;6.630166241;6.362198714;6.019119077;5.58062676;5.320779461;5.018300964;4.807175034;4.419434142;4.261089694;3.960641254;3.712974297;3.34959409;3.282602208;3.250121296;2.917191944;2.965913313;2.795388522;2.620803618;2.547721565;2.450278828;2.358926262;2.239152898;2.245243069;2.15592056;2.062537937;2.021936796;1.81487098;1.839231664
B;1.863064741;1.973961452;1.88322778;1.927586464;1.95178211;2.076792948;1.848950615;2.00420601;1.955814718;2.002189706;2.026385352;2.203820089;2.080825555;2.123167936;2.088890771;2.103004898;2.119135328;2.133249455;2.197771178;2.139298367;2.171559228;2.260276597;2.348993965;2.286488546;2.369157004;2.38327113;2.332863535;2.405450473;2.465939588;2.465939588;2.540542829;2.490135233;2.552640652;2.748222124;2.780482985;2.857102531;3.080912257;3.04058618;3.195841575;3.201890486;3.764439256;3.572890392;3.784602294;4.020509843;4.304808683;4.462080382;4.748395526;5.036726974;5.131493254;5.722270277;5.85534633;6.188036463;6.448139657;6.736471105;7.157878606;7.512748081;7.714378464;8.004726216;8.349514172;8.480573921;8.92214446;8.74874233;8.724546684;9.091513982;8.912062941;9.377829126;9.210475908;9.127807451;8.708416254;8.791084711;8.518883694;8.246682676;8.05916642;7.811161048;7.494601346;7.35950899;6.84938412;6.615492875;6.210215805;6.071090841;5.516607287;5.605324655;5.149639989;4.635482512;4.407640178;4.252384783;3.974134854;3.746292521;3.480140415;3.270444817;3.23011874;3.022439445;2.863151443;2.705879744;2.572803691;2.520379791;2.389320042;2.2622929;2.153412493;2.15139619;2.117119024;2.010254921;1.915488641;1.921537553;1.963879933;1.897341907
B;2.063875404;2.053607367;2.045392937;2.037178508;2.076197048;2.061821796;2.178877416;2.232271208;2.115215588;2.07414344;2.148073306;2.172716594;2.2302176;2.27745057;2.232271208;2.187091846;2.337005183;2.096733121;2.125483625;2.312361895;2.240485637;2.324683539;2.398613404;2.449953588;2.517722632;2.579330853;2.484864914;2.54236592;2.663528755;2.593706104;2.642992681;2.682011221;2.77647716;2.817549307;2.819602914;2.922283283;3.111215161;3.193359455;3.166662559;3.47059645;3.415149051;3.667742757;3.70470769;3.983998291;4.082571445;4.361862047;4.561061961;4.916336036;5.185358601;5.382504908;5.846620173;6.162875707;6.423683843;6.694760015;7.162982495;7.74415338;7.803707993;8.208268645;8.16514289;8.764796241;9.04614045;9.167303285;9.335699089;9.561595899;9.81829682;9.705348415;9.74847417;9.729991703;9.63141855;9.528738181;9.697133986;9.212482647;8.918816794;8.51630975;8.616936511;8.317109835;7.737992558;7.602454472;7.339592729;6.799493991;6.635205402;6.499667316;5.971890222;5.565275964;5.197680245;4.92865768;4.493292918;4.343379581;4.074357016;3.936765322;3.706761297;3.425417088;3.27550375;3.224163566;2.881211135;2.840138988;2.788798804;2.677904006;2.653260718;2.458168018;2.279504177;2.337005183;2.162448557;2.242539244;2.072089833;2.028964078
B;1.779067768;1.819046819;1.645137948;1.729093955;1.881014348;1.795059389;1.811051009;1.777068816;1.883013301;1.907000732;1.85902587;1.841035298;1.881014348;1.942981877;1.932987115;1.934986067;1.877016443;2.000951501;1.883013301;2.070914841;1.990956739;2.024938932;2.082908556;2.112892844;2.086906461;2.190851994;1.988957786;2.122887607;2.174860373;2.232829997;2.294797526;2.440721062;2.376754581;2.370757723;2.396744106;2.464708493;2.596639361;2.684593273;2.852505287;2.974441393;3.086382735;3.110370166;3.476178482;3.442196289;3.612107256;3.98391243;4.143828634;4.40769037;4.635570961;4.781494497;5.071342616;5.247250441;5.581075516;5.938888023;6.414638729;6.400646061;6.892388388;7.028317162;7.350148522;7.600017591;7.811906561;7.8818699;8.133737921;8.191707545;8.26566879;8.287657268;8.239682406;8.107751538;8.385605942;8.373612227;8.175715925;8.135736874;7.693968361;7.472084628;7.220216606;7.032315067;6.628526652;6.562561218;6.13278642;5.703011622;5.493121604;5.225261963;4.945408606;4.68954268;4.535623333;4.099851678;3.887962708;3.67007688;3.518156486;3.290275895;3.07438902;2.924467579;2.756555565;2.712578609;2.520679164;2.608633076;2.23482895;2.212840472;2.190851994;2.080909603;1.996953596;2.100899129;1.863023776;1.853029013;1.745085575;1.74108767
B;1.789964201;1.711965761;1.775964481;1.791964161;1.761964761;1.735965281;1.959960801;1.825963481;1.807963841;1.981960361;2.003959921;1.909961801;1.897962041;1.831963361;1.857962841;2.053958921;1.993960121;1.957960841;1.883962321;2.077958441;1.949961001;2.109957801;2.147957041;2.123957521;2.147957041;2.109957801;2.119957601;2.153956921;2.257954841;2.305953881;2.343953121;2.415951681;2.603947921;2.535949281;2.631947361;2.537949241;2.719945601;2.751944961;2.825943481;2.887942241;3.179936401;3.243935121;3.511929761;3.697926041;3.875922482;4.055918882;4.215915682;4.557908842;4.677906442;4.773904522;5.379892402;5.575888482;5.783884322;6.119877602;6.495870083;6.637867243;7.127857443;7.413851723;7.563848723;7.635847283;8.021839563;7.995840083;8.195836083;8.361832763;8.497830043;8.089838203;8.523829523;8.707825843;8.235835283;8.235835283;8.125837483;8.047839043;7.615847683;7.445851083;7.201855963;7.059858803;6.541869163;6.349873003;5.839883202;5.609887802;5.405891882;5.229895402;4.785904282;4.465910682;4.209915802;4.047919042;4.061918762;3.649927001;3.321933561;3.127937441;2.875942481;2.923941521;2.777944441;2.465950681;2.463950721;2.361952761;2.157956841;2.175956481;2.097958041;2.021959561;2.033959321;1.855962881;1.943961121;1.865962681;1.777964441;1.851962961
B;1.96210644;1.913509376;1.885161089;1.826439637;1.830489393;1.956031807;1.980330339;1.854787924;2.000579115;2.006653748;2.0653752;2.122071774;1.994504482;2.085623976;2.00462887;2.132196162;2.184842981;2.105872753;2.162569327;2.115997141;2.160544449;2.292161496;2.178768348;2.227365411;2.277987353;2.464276096;2.300261007;2.322534661;2.391380501;2.411629277;2.460226341;2.527047303;2.535146814;2.581719;2.628291186;2.763957988;2.838878461;2.942147221;2.986694529;3.168933517;3.34712275;3.507088084;3.584033435;3.711600727;3.930287512;4.153024054;4.404108882;4.750362959;4.823258555;5.246457983;5.390224296;5.855946154;6.021986121;6.518081145;6.835986935;6.965579105;7.222738566;7.58924142;7.971943295;8.052938401;8.468038319;8.844665561;8.607754876;9.071451858;9.150422086;9.263815234;9.087650879;8.822391907;9.047153326;8.601680243;8.650277307;8.506510994;8.340471027;8.231127634;8.020540359;7.502171681;7.315882938;6.997977147;6.493782613;6.297369481;5.700030576;5.612960837;5.187736531;5.122940446;4.76656198;4.404108882;4.163148442;3.954586044;3.833093385;3.549610515;3.324849096;3.282326665;2.932022833;3.031241837;2.828754073;2.563495101;2.539196569;2.419728788;2.288111741;2.381256113;2.24558931;2.178768348;1.97020595;1.964131317;1.988429849;1.925658642
B;1.773476495;1.939990691;1.829649959;1.795544642;1.897860594;1.867767667;1.779495081;1.91591635;1.851718106;1.805575618;2.042306643;1.851718106;1.795544642;1.813600398;1.813600398;1.929959716;2.058356204;2.148634985;2.052337619;2.074405765;2.082430546;2.028263277;2.088449131;2.178727912;2.106504887;2.244932351;2.214839424;2.194777473;2.295087229;2.319161571;2.417465132;2.361291669;2.387372205;2.581973133;2.525799669;2.724412987;2.674258109;3.027348452;2.906976744;3.091546696;3.14370777;3.30019099;3.524884844;3.53090343;4.012390261;4.014396456;4.204984994;4.381530165;4.584155873;4.977370119;5.424751633;5.507005633;5.84204022;6.325533247;6.317508466;6.616431541;7.017670567;7.053782079;7.290513104;7.68372735;8.054873449;8.058885839;8.357808914;8.29762306;8.612595696;8.440062914;8.618614281;8.4460815;8.526329305;8.309660231;8.054873449;8.133115059;7.920458375;7.615516716;7.436965349;6.999614811;6.881249298;6.528158955;6.002535831;5.892195098;5.462869341;5.316417096;5.025518802;4.784775386;4.114706213;4.329369092;3.912080505;3.705442406;3.474729966;3.310221965;3.045404208;2.8427785;2.882902403;2.54184923;2.557898791;2.29909962;2.329192547;2.15465357;2.118542058;2.066380984;1.869773862;2.07239957;1.911903959;1.809588008;1.815606593;1.7714703
B;1.88862607;2.019016651;2.004755181;1.913074304;2.021054004;2.051614297;2.02512871;2.035315474;2.029203415;2.106622823;1.921223716;2.096436059;2.094398706;1.968082831;2.10458547;2.204415759;2.271648402;2.173855466;2.222751934;2.298133989;2.402038983;2.259424285;2.302208694;2.222751934;2.49371986;2.489645154;2.296096636;2.469271626;2.452972803;2.603736913;2.459084862;2.74635161;2.766725139;2.569101915;2.740239552;2.801360137;2.978609833;2.870630133;3.168083646;3.304586285;3.369781575;3.536844507;3.689645969;4.109340652;4.203058882;4.245843291;4.673687385;4.977252956;5.168764121;5.551786453;5.696438504;6.093722305;6.43599758;6.908663435;7.181668714;7.48115958;7.894742204;8.131075131;8.224793361;8.538545697;8.815625681;9.08863096;9.029547728;9.058070668;9.430906235;9.30459036;9.648902987;9.565371521;9.194573307;9.265880656;8.850260679;8.754505096;8.546695108;8.351109237;8.200345128;7.909003673;7.619699572;6.871991085;6.586761689;6.454333755;6.028527014;5.892024375;5.372499404;5.150427946;4.895758843;4.543296804;4.380308577;4.091004476;3.762990671;3.549068624;3.544993919;3.233278936;3.009170125;2.838032488;2.620035735;2.664857497;2.565027209;2.510018683;2.381665454;2.406113688;2.353142515;2.27776046;2.122921645;2.008829887;1.984381653;2.006792534
B;1.826936039;1.826936039;1.943634597;1.913453935;1.756514496;1.921502112;1.909429847;1.989911611;1.985887523;1.947658685;1.97985139;1.849068524;1.929550288;1.971803214;2.00399592;2.154899227;1.959730949;2.088501772;2.156911271;2.008020008;2.160935359;2.152887183;2.219284638;2.207212373;2.323910931;2.261537564;2.287694137;2.430549268;2.329947063;2.416464959;2.462741973;2.370187945;2.567368266;2.678030692;2.587488707;2.694127044;2.792717205;3.028126364;2.973801174;3.263535524;3.358101596;3.410414743;3.625703461;3.776606768;4.016040016;4.339979115;4.388268173;4.794701081;4.871158756;5.221254429;5.665916174;6.078385214;6.180999463;6.555239665;6.99990141;7.225250349;7.392250009;7.468707684;7.987815061;8.22322422;8.368091395;8.494850173;8.386199792;8.764464082;8.88116264;8.808729052;8.665873921;8.905307169;8.800680876;8.518994702;8.514970614;8.579356025;7.901297165;7.818803357;7.613574859;7.090443394;7.090443394;6.681998443;6.378179784;5.935530083;5.547205573;5.187049679;4.997917534;4.77458064;4.376195909;4.080425427;3.7826429;3.714233401;3.416450875;3.42852314;3.221282598;3.110620172;2.901367586;2.690102956;2.458717885;2.319886843;2.378236121;2.285682093;2.193128065;2.177031712;2.104598124;2.050272934;1.939610509;1.76858676;1.861140789;1.841020348
B;1.597384086;1.676462506;1.646808098;1.644831138;1.642854177;1.625061533;1.708093874;1.595407125;1.65471594;1.852411991;1.725886519;1.802987978;1.735771321;1.982891384;1.891951201;1.862296793;1.787172294;1.880089438;1.844504149;1.961144818;1.976960502;1.872181596;2.028361475;1.911720806;1.996730107;1.994753147;2.00661491;2.099532053;2.058015883;2.206287921;2.111393816;2.12523254;2.334790353;2.425730536;2.419799655;2.500855035;2.477131509;2.542371206;2.666919718;2.67680452;2.9931182;3.040565253;3.151275041;3.406302945;3.590160272;3.750294073;3.944036202;4.244534198;4.442230249;4.481769459;4.805990981;5.262668857;5.535489406;5.798425153;6.174047649;6.156255004;6.65049513;6.682126498;6.937154403;7.211951912;7.344408266;7.421509726;7.700261156;7.894003286;7.805040063;8.038321402;7.897957207;7.540127356;7.886095444;7.664675867;7.688399393;7.435348449;7.336500424;6.919361758;6.88773039;6.555601026;6.152301083;5.832033482;5.70748497;5.15591299;4.871230678;4.794129218;4.390829276;4.299889093;4.199064107;3.748317112;3.497243129;3.598068114;3.238261303;3.03068045;2.769721664;2.621449626;2.512716798;2.445500141;2.455384944;2.186518316;2.247804091;2.000684028;1.9670757;1.994753147;1.862296793;1.882066398;1.735771321;1.690301229;1.636923296;1.561798797
