energy;Permutation_importance;Zone
452;0.0004450912800219021;Bi-214
591;0.00043994881013153744;K-40
386;0.00043600309666753934;Ac-228
334;0.00043242860000994266;background 1
501;0.00043156538542523233;background 2
296;0.0004261055747040206;background 1
293;0.0004210778825386275;background 1
306;0.00042010670989880836;background 1
210;0.00041941803318983295;Ac-228 + Tl-208
429;0.00041807671032821246;Bi-214
470;0.0004166549591833143;Bi-214
592;0.0004138133307402406;K-40
335;0.0004134477049928265;background 1
299;0.00041317938107298513;background 1
295;0.00040941377945618457;background 1
172;0.0004093302641105552;Pb-214
475;0.00040391736961576383;Bi-214
436;0.00040360165818028335;Bi-214
535;0.0004028542548638593;background 2
205;0.00040193362334111813;Ac-228 + Tl-208
463;0.00040051646561378707;Bi-214
332;0.0003997965965561414;background 1
405;0.0003977300113732755;Ac-228
430;0.00039666456819882937;Bi-214
181;0.00039638829805357554;Pb-214
593;0.0003963344283619285;K-40
360;0.000396160285939357;Ac-228
581;0.0003951022729381341;K-40
348;0.0003942037456981672;background 1
525;0.00039391613525876;background 2
596;0.0003900322644188036;K-40
168;0.0003891606017216312;Pb-214
167;0.0003889805639150527;Pb-214
357;0.00038634424057849544;Ac-228
383;0.00038621196232126404;Ac-228
577;0.00038602076125561046;K-40
594;0.000382665945308004;K-40
352;0.00038220354932249056;Ac-228
438;0.00038208824289930564;Bi-214
458;0.0003800543589023822;Bi-214
610;0.0003781117008840027;K-40
451;0.0003767323597253538;Bi-214
353;0.00037404374097359716;Ac-228
384;0.0003712701909362947;Ac-228
602;0.0003636037873429011;K-40
450;0.00036129303915792695;Bi-214
183;0.00036079046155541145;Pb-214
468;0.00036024575176839144;Bi-214
404;0.00035911845877936515;Ac-228
281;0.00035737269231626135;background 1
366;0.0003556621282100352;Ac-228
194;0.00035483912363028496;Ac-228 + Tl-208
466;0.0003518282425122648;Bi-214
601;0.000351654634288323;K-40
302;0.0003514533011672068;background 1
272;0.0003497309672038975;Tl-208
192;0.00034824426980697363;Ac-228 + Tl-208
442;0.0003475711930330415;Bi-214
437;0.00034722334244743035;Bi-214
343;0.00034580061932770815;background 1
524;0.00034358955202939864;background 2
344;0.00034282841268931815;background 1
441;0.0003425935880180254;Bi-214
476;0.0003401593001329919;Bi-214
291;0.00033922077025976314;background 1
346;0.00033816715718929885;background 1
455;0.0003378445321698494;Bi-214
503;0.000336785565694166;background 2
319;0.00033067891645697595;background 1
454;0.00032970116697482845;Bi-214
193;0.00032821556969595044;Ac-228 + Tl-208
527;0.0003257380337628922;background 2
443;0.0003232327448076761;Bi-214
576;0.0003221469817135291;K-40
304;0.00032115148451205357;background 1
566;0.00032095500323657333;K-40
294;0.0003205105092500966;background 1
207;0.0003196513351081923;Ac-228 + Tl-208
208;0.0003186186095597805;Ac-228 + Tl-208
389;0.00031856219031236346;Ac-228
447;0.00031822770565360334;Bi-214
305;0.0003161721845880448;background 1
418;0.0003152265984483055;Ac-228
349;0.00031182455015261887;background 1
481;0.0003109889334457659;background 2
526;0.00030924677171399685;background 2
534;0.00030725824807085187;background 2
311;0.00030526090406663646;background 1
206;0.00030451981327157894;Ac-228 + Tl-208
297;0.0003044703127919179;background 1
565;0.0003034694482886632;K-40
298;0.00030263639666977294;background 1
196;0.0003023344842766935;Ac-228 + Tl-208
326;0.0003015345988253928;background 1
582;0.0002988619286257032;K-40
267;0.00029829737036252856;Tl-208
504;0.00029762235332874776;background 2
519;0.00029714402768198767;background 2
465;0.0002961722330923888;Bi-214
382;0.00029587466799970195;Ac-228
178;0.00029567043263276603;Pb-214
345;0.0002946470536954946;background 1
502;0.0002923159626038674;background 2
351;0.0002912697593735349;Ac-228
409;0.00029083650135087807;Ac-228
567;0.0002894547826224501;K-40
440;0.0002869037677730714;Bi-214
560;0.0002833800517313853;K-40
469;0.0002830510449986328;Bi-214
308;0.00028136559353393543;background 1
