energy;Permutation_importance;Zone
21.62;0.0026471282592666168;Compton kb
15.45;0.0026403264664063113;Zr
18.16;0.00263372393250807;Compton ka
18.10;0.0026307668765338313;Compton ka
16.30;0.002628655910152577;background3
15.98;0.002628605046028785;background3
11.87;0.0026222334851577376;background2
12.75;0.00261744790235689;background2
9.61;0.0026152880489115323;Zn kb
11.47;0.0026115667067924744;background2
7.87;0.002609371188920342;Cu
22.74;0.002604404663208477;Rayleigh kb
16.52;0.0026003887598287606;background3
4.44;0.0025888689000669106;Ti ka
6.81;0.00257357490225502;Fe kb
20.38;0.002572442604255736;Rayleigh ka
13.27;0.002571819697182007;Rb
21.28;0.0025714218717780768;Compton kb
19.64;0.002567663644814215;Compton ka
2.56;0.0025550661066987526;Rh L + Ar
20.76;0.002554020827263012;Compton kb
3.32;0.0025456317674506256;K
15.49;0.0025424547969442337;Zr
6.19;0.0025407957707337236;Fe ka
18.50;0.002537560681908924;Compton ka
21.72;0.0025092203365381345;Compton kb
14.95;0.0025091701041912813;Zr
16.90;0.002490419802673776;background3
19.98;0.002486625315627468;Rayleigh ka
5.61;0.0024841012436771313;background1
21.16;0.00247998150280078;Compton kb
3.48;0.0024641986690574374;Ca ka
2.88;0.0024639298575806273;Rh L + Ar
8.75;0.0024583636533773235;Zn ka
11.37;0.002448404986794669;background2
17.02;0.0024456588842406363;background3
17.30;0.002443147989801669;background3
22.40;0.0024333770449182445;Rayleigh kb
15.72;0.0024332156687362208;background3
22.24;0.002413353722795739;Rayleigh kb
12.85;0.002412221697879801;background2
22.36;0.0024080161881537164;Rayleigh kb
13.53;0.0024015393864087586;Rb
11.55;0.002401149103142497;background2
18.98;0.0023949349930868225;Compton ka
5.19;0.0023825855100588007;background1
14.69;0.002378833390817253;Zr
11.49;0.002374424441943645;background2
12.87;0.002373421451625196;background2
2.60;0.0023723826771390234;Rh L + Ar
7.71;0.002350036671458006;Cu
14.99;0.002345329481171886;Zr
12.57;0.002339451776099913;background2
20.72;0.0023352746189518703;Compton kb
17.10;0.0023348513165644424;background3
