energy;Reg_coef;Abs_Reg_coef;Zone
20.34;-0.0137098700584145;0.0137098700584145;Rh ka Rayleigh
2.9;-0.01367214701949165;0.01367214701949165;Cl
11.22;0.0136281010537627;0.0136281010537627;background2
6.76;0.013622976251833606;0.013622976251833606;Fe ka
2.18;-0.013568985100343421;0.013568985100343421;S
19.4;0.013517840156644657;0.013517840156644657;Rh ka Compton
9.2;0.013496337040754081;0.013496337040754081;background2
16.98;0.01349409712601721;0.01349409712601721;background3
15.02;-0.013486228548629225;0.013486228548629225;Rb kb
18.18;-0.013476935158265226;0.013476935158265226;Rh ka Compton
9.3;0.01343492379808836;0.01343492379808836;background2
20.02;-0.013409068787466514;0.013409068787466514;Rh ka Rayleigh
9.36;0.013397714156504315;0.013397714156504315;background2
15.28;0.01333937493859145;0.01333937493859145;Rb kb
2.2;-0.013331419743419419;0.013331419743419419;S
9.08;0.013326897585526248;0.013326897585526248;background2
15.74;-0.013321707235747179;0.013321707235747179;background3
3.82;-0.013293045965544491;0.013293045965544491;K kb + Ca ka
20.84;-0.013285431025397953;0.013285431025397953;Rh kb Compton
7.76;0.013262807051589269;0.013262807051589269;Cu
11.58;0.013154166506625178;0.013154166506625178;Br ka
12.7;0.013138928922271783;0.013138928922271783;Rb ka + Br kb
14.7;0.013125250896036108;0.013125250896036108;Rb kb
19.5;0.013111749161560028;0.013111749161560028;Rh ka Compton
8.88;0.013089438738052635;0.013089438738052635;background2
15.36;0.01307164259832523;0.01307164259832523;background3
5.52;0.013067171412476842;0.013067171412476842;background1
18.86;-0.01301814893345235;0.01301814893345235;Rh ka Compton
18.52;-0.012964312227757478;0.012964312227757478;Rh ka Compton
5.92;-0.012958048116467356;0.012958048116467356;Mn
20.48;-0.01295702022228936;0.01295702022228936;Rh ka Rayleigh
16.78;-0.01294849481680888;0.01294849481680888;background3
20.9;-0.012945062304015095;0.012945062304015095;Rh kb Compton
6.14;0.012815859823416265;0.012815859823416265;Fe ka
10.2;0.012812628932251558;0.012812628932251558;background2
8.84;0.012794507056152801;0.012794507056152801;background2
5.44;0.01277115953254429;0.01277115953254429;background1
3.6;-0.012734965518105388;0.012734965518105388;K kb + Ca ka
5.2;0.012732660460673421;0.012732660460673421;background1
21.02;-0.01264388535720846;0.01264388535720846;Rh kb Compton
6.68;0.012598997210847394;0.012598997210847394;Fe ka
21.28;0.012550860366746389;0.012550860366746389;Rh kb Compton
15.08;-0.01254419261916274;0.01254419261916274;Rb kb
12.14;-0.01249894760838195;0.01249894760838195;Br ka
18.16;-0.012425626473043303;0.012425626473043303;Rh ka Compton
22.94;-0.01242020146381186;0.01242020146381186;Rh kb Rayleigh
19.42;0.01241573305999915;0.01241573305999915;Rh ka Compton
14.14;0.012398536870012706;0.012398536870012706;Sr ka
15.38;0.01236110586439073;0.01236110586439073;background3
20.24;-0.012339570563238717;0.012339570563238717;Rh ka Rayleigh
20.86;-0.012324181142432201;0.012324181142432201;Rh kb Compton
6.6;0.012307833401021722;0.012307833401021722;Fe ka
12.24;0.012270210849485035;0.012270210849485035;Br ka
11.94;0.012269264676727046;0.012269264676727046;Br ka
18.28;-0.012241889032840044;0.012241889032840044;Rh ka Compton
8.58;-0.012228743467130798;0.012228743467130798;Zn
10.76;0.012209903179069809;0.012209903179069809;background2
11.82;0.012138502105700043;0.012138502105700043;Br ka
18.62;-0.01209875170153925;0.01209875170153925;Rh ka Compton
2.86;-0.012092599474396497;0.012092599474396497;Cl
19.52;-0.012084140524324027;0.012084140524324027;Rh ka Compton
13.9;0.012081587579720235;0.012081587579720235;Sr ka
13.56;-0.01207698797181101;0.01207698797181101;Rb ka + Br kb
7.78;0.012055338968139654;0.012055338968139654;Cu
15.72;-0.012036575399015457;0.012036575399015457;background3
22.64;-0.01200154892307362;0.01200154892307362;Rh kb Rayleigh
15.04;-0.012000059771047119;0.012000059771047119;Rb kb
16.58;0.01194183612637192;0.01194183612637192;background3
3.48;-0.011916105509031412;0.011916105509031412;K kb + Ca ka
7.84;-0.011839156488216632;0.011839156488216632;Cu
9.26;0.011815950343447148;0.011815950343447148;background2
14.36;0.011810364787675933;0.011810364787675933;Sr ka
21.32;0.011790545026247086;0.011790545026247086;Rh kb Compton
6.48;-0.011693463204707712;0.011693463204707712;Fe ka
9.62;0.01166330862241765;0.01166330862241765;background2
6.8;0.011650985049968554;0.011650985049968554;Fe kb
4.56;-0.01164750795897583;0.01164750795897583;background1
14.04;0.011637781325860823;0.011637781325860823;Sr ka
10.1;0.011632655099623877;0.011632655099623877;background2
3.86;-0.011623496482476153;0.011623496482476153;Ca kb
21.66;0.011622011142880157;0.011622011142880157;Rh kb Compton
22.38;0.0115782078982504;0.0115782078982504;Rh kb Rayleigh
21.18;-0.01155779459320544;0.01155779459320544;Rh kb Compton
12.9;0.011500535536854584;0.011500535536854584;Rb ka + Br kb
11.86;0.011479485608873605;0.011479485608873605;Br ka
18.06;-0.011471023896343588;0.011471023896343588;Rh ka Compton
22.06;-0.011377130025799018;0.011377130025799018;Rh kb Compton
11.02;-0.011306532590074587;0.011306532590074587;background2
11.54;0.01124160121309101;0.01124160121309101;background2
22.2;-0.011198954343345734;0.011198954343345734;Rh kb Compton
14.56;-0.011150096730114438;0.011150096730114438;Rb kb
15.68;0.011143859001229037;0.011143859001229037;background3
10.22;0.011122153519992484;0.011122153519992484;background2
5.9;-0.011121454676510833;0.011121454676510833;Mn
13.8;0.011092632529329054;0.011092632529329054;Sr ka
15.98;-0.011071680407617059;0.011071680407617059;background3
20.12;-0.011067262607872783;0.011067262607872783;Rh ka Rayleigh
21.48;-0.011006200182243167;0.011006200182243167;Rh kb Compton
7.82;0.010994954165004152;0.010994954165004152;Cu
18.04;-0.010954552502099438;0.010954552502099438;Rh ka Compton
10.12;0.010880708610638593;0.010880708610638593;background2
22.68;-0.010860583832377712;0.010860583832377712;Rh kb Rayleigh
18.72;0.010850430198400016;0.010850430198400016;Rh ka Compton
19.92;-0.010834131920297264;0.010834131920297264;Rh ka Rayleigh
22.44;0.010810946095777948;0.010810946095777948;Rh kb Rayleigh
12.42;0.01080088985106014;0.01080088985106014;Br ka
6.3;-0.010764827522511159;0.010764827522511159;Fe ka
4.68;0.01071393625156513;0.01071393625156513;background1
7.96;0.010701150173199761;0.010701150173199761;Cu
9.92;0.010685615479493208;0.010685615479493208;background2
18;-0.01068151748036923;0.01068151748036923;Rh ka Compton
20.2;-0.010599351929034306;0.010599351929034306;Rh ka Rayleigh
4.28;0.01059859626736623;0.01059859626736623;background1
12.36;0.010565645944972857;0.010565645944972857;Br ka
14.88;-0.0105640400666214;0.0105640400666214;Rb kb
17.72;-0.010533389470885885;0.010533389470885885;Rh ka Compton
18.94;-0.010526829467073657;0.010526829467073657;Rh ka Compton
4.06;0.01043897391595788;0.01043897391595788;Ca kb
21.56;-0.010342539635923357;0.010342539635923357;Rh kb Compton
16.4;-0.01031420389029511;0.01031420389029511;background3
3.1;0.010307834380674005;0.010307834380674005;K ka
3.02;-0.010307003425616166;0.010307003425616166;K ka
8.24;0.010232273381042926;0.010232273381042926;Cu
9.86;0.010231101835561071;0.010231101835561071;background2
9.56;0.010125716181037402;0.010125716181037402;background2
7.48;0.010110867678320163;0.010110867678320163;Cu
9.5;0.010106138411713204;0.010106138411713204;background2
11.28;0.010098857572359884;0.010098857572359884;background2
3.8;-0.010091123008530316;0.010091123008530316;K kb + Ca ka
13.88;0.010075939735342007;0.010075939735342007;Sr ka
20.18;-0.010043156907430368;0.010043156907430368;Rh ka Rayleigh
9.32;0.01003657163384427;0.01003657163384427;background2
9.76;0.01002375110955231;0.01002375110955231;background2
22.04;-0.010010511191808609;0.010010511191808609;Rh kb Compton
12.3;0.009992079254594494;0.009992079254594494;Br ka
17.6;0.009968464675893032;0.009968464675893032;Rh ka Compton
17.96;0.009964956371227456;0.009964956371227456;Rh ka Compton
2.24;-0.009942385749271974;0.009942385749271974;S
4.32;0.009938543290119874;0.009938543290119874;background1
16.18;0.009925122186604966;0.009925122186604966;background3
13.76;0.009918544004322518;0.009918544004322518;Rb ka + Br kb
3.7;0.009906177062887031;0.009906177062887031;K kb + Ca ka
15.18;-0.009903018519894955;0.009903018519894955;Rb kb
19.94;-0.009892681598404254;0.009892681598404254;Rh ka Rayleigh
4.26;-0.009818465304684495;0.009818465304684495;background1
4.42;0.009799627312709641;0.009799627312709641;background1
18.14;-0.009769383796272247;0.009769383796272247;Rh ka Compton
15.56;-0.009757425665330138;0.009757425665330138;background3
4.22;0.009755740352527673;0.009755740352527673;background1
18.68;-0.009713400140450811;0.009713400140450811;Rh ka Compton
8.6;-0.009647014306342828;0.009647014306342828;Zn
20.66;-0.009584980710760978;0.009584980710760978;Rh ka Rayleigh
19.16;0.009575941259830039;0.009575941259830039;Rh ka Compton
10.8;0.009531319668938047;0.009531319668938047;background2
17.98;0.009497244793324039;0.009497244793324039;Rh ka Compton
4.72;0.00948399060991555;0.00948399060991555;background1
20.68;-0.009467705786845446;0.009467705786845446;Rh ka Rayleigh
15.52;0.009412795018378895;0.009412795018378895;background3
11.24;-0.009392893819340463;0.009392893819340463;background2
18.26;-0.00937996118000703;0.00937996118000703;Rh ka Compton
6.7;0.009342969344953534;0.009342969344953534;Fe ka
8.5;0.009321724137853496;0.009321724137853496;Zn
12.28;0.009310420424867875;0.009310420424867875;Br ka
5.28;0.00925744744420867;0.00925744744420867;background1
14.78;0.00924350570526105;0.00924350570526105;Rb kb
3.06;-0.009200932407271174;0.009200932407271174;K ka
12.52;-0.009140483899994858;0.009140483899994858;Rb ka + Br kb
6.44;-0.009132884299804227;0.009132884299804227;Fe ka
20.44;0.00911506993269433;0.00911506993269433;Rh ka Rayleigh
19.74;0.009102669142870973;0.009102669142870973;Rh ka Compton
16.86;0.009095714493412437;0.009095714493412437;background3
21.1;-0.00907706890763734;0.00907706890763734;Rh kb Compton
10;0.009068040207860173;0.009068040207860173;background2
10.64;0.009062240590022967;0.009062240590022967;background2
9.72;0.009052316574842255;0.009052316574842255;background2
14.68;-0.00902802768924893;0.00902802768924893;Rb kb
11.9;0.009026858258656387;0.009026858258656387;Br ka
6.12;0.009017505770666004;0.009017505770666004;Fe ka
3.76;0.009001555636290707;0.009001555636290707;K kb + Ca ka
22.84;-0.008971404766979893;0.008971404766979893;Rh kb Rayleigh
7.8;0.008927606931266624;0.008927606931266624;Cu
7.86;-0.008874659686873478;0.008874659686873478;Cu
22.76;-0.008874608838832102;0.008874608838832102;Rh kb Rayleigh
5.46;0.008848625367667961;0.008848625367667961;background1
11.18;-0.008843893571183915;0.008843893571183915;background2
17.12;0.008823320625499235;0.008823320625499235;Rh ka Compton
12.88;0.00881748900504448;0.00881748900504448;Rb ka + Br kb
13.72;0.008804976475430042;0.008804976475430042;Rb ka + Br kb
11.72;0.008798938666981528;0.008798938666981528;Br ka
12.62;-0.008765682522839614;0.008765682522839614;Rb ka + Br kb
12.68;0.008751689662090223;0.008751689662090223;Rb ka + Br kb
7.64;0.00870732777999081;0.00870732777999081;Cu
9.48;0.008695992210160756;0.008695992210160756;background2
7.22;-0.008670501473688096;0.008670501473688096;Fe kb
18.92;-0.008646542375316065;0.008646542375316065;Rh ka Compton
22.98;-0.008645450296541072;0.008645450296541072;Rh kb Rayleigh
11.42;0.008612898011857576;0.008612898011857576;background2
5.86;0.008591918056813003;0.008591918056813003;Mn
2.96;0.00858774931476017;0.00858774931476017;Cl
4.96;0.008583508260504894;0.008583508260504894;background1
19.64;-0.008554123457868767;0.008554123457868767;Rh ka Compton
12.84;0.008553926151835282;0.008553926151835282;Rb ka + Br kb
4.52;0.00854764551464876;0.00854764551464876;background1
22.24;-0.008507093898242696;0.008507093898242696;Rh kb Compton
16.5;0.008499818217013573;0.008499818217013573;background3
18.38;0.008483693277876448;0.008483693277876448;Rh ka Compton
3.08;-0.008464154341485262;0.008464154341485262;K ka
7.9;-0.00844498929209927;0.00844498929209927;Cu
8.94;0.00841910863249347;0.00841910863249347;background2
14.5;-0.008415305825726737;0.008415305825726737;Rb kb
20.3;-0.00840214703207677;0.00840214703207677;Rh ka Rayleigh
2.72;0.008377854776977492;0.008377854776977492;Cl
20.64;0.008373876119765923;0.008373876119765923;Rh ka Rayleigh
