energy;VIP_Score;Zone
6.84;0.26538996799496617;Fe kb
12.16;0.26527226337941706;Br ka
16.94;0.2638043221156668;background3
21.9;0.26311702431327916;Rh kb Compton
7;0.2617633614260374;Fe kb
5.06;0.2617140540158102;background1
6.78;0.25920277889739024;Fe ka
13.98;0.25834106679123964;Sr ka
19.08;0.25688619568216653;Rh ka Compton
17.54;0.25639247506919444;Rh ka Compton
16.44;0.25471970189368437;background3
2.28;0.25439623697145985;S
3.88;0.2536163309242586;Ca kb
18.32;0.253243985310873;Rh ka Compton
13.66;0.25268977265887155;Rb ka + Br kb
20.38;0.2521722127806452;Rh ka Rayleigh
4.98;0.2518683434355069;background1
4.24;0.25113057744840867;background1
10.68;0.2510533718275081;background2
3.96;0.25011161957187744;Ca kb
14.18;0.24977893942765167;Sr ka
18.2;0.24946985692242518;Rh ka Compton
19.7;0.24815372298211696;Rh ka Compton
19.76;0.2480926220526043;Rh ka Compton
8.76;0.24787394149170988;Zn
16.96;0.24773195821908844;background3
14.66;0.24751977279746964;Rb kb
18.6;0.24714529840443855;Rh ka Compton
10.42;0.2470766067585843;background2
19.62;0.24685574279246386;Rh ka Compton
12.74;0.24570127243784207;Rb ka + Br kb
21.76;0.24545120816629928;Rh kb Compton
22;0.24516803310542584;Rh kb Compton
22.12;0.2442845297097295;Rh kb Compton
8.44;0.24398758669401807;Zn
11.04;0.24102765980300303;background2
17.62;0.24047016721671824;Rh ka Compton
13.94;0.23783756442333023;Sr ka
18.58;0.23659298983042043;Rh ka Compton
17.32;0.2364712688026553;Rh ka Compton
9.46;0.23574777754041315;background2
14.82;0.2348246105147799;Rb kb
5.32;0.23406742221729684;background1
16.16;0.23368711530366665;background3
4.44;0.2332434839393941;background1
20.96;0.23276299616423263;Rh kb Compton
8.38;0.2326744305567508;Zn
19.02;0.23079534438764732;Rh ka Compton
2.22;0.22944961303335185;S
16.54;0.22821168929577296;background3
5.26;0.22795844449887054;background1
20.74;0.22762629361758005;Rh ka Rayleigh
10.48;0.22648033455801525;background2
7.02;0.2256492560317693;Fe kb
14.12;0.22543360326140538;Sr ka
9.44;0.2239744632441209;background2
17.4;0.22319715558932995;Rh ka Compton
2.78;0.22271378858202348;Cl
5.22;0.22206086823532586;background1
17.18;0.22187248773889376;Rh ka Compton
17.9;0.21725690055343017;Rh ka Compton
14.72;0.21568597592424793;Rb kb
21.46;0.21497441097938766;Rh kb Compton
10.7;0.2147408643847155;background2
17.04;0.2144052613688345;Rh ka Compton
10.14;0.21218443427191877;background2
13.1;0.2105318270837271;Rb ka + Br kb
17.52;0.20896713833353345;Rh ka Compton
15.78;0.2067762175896959;background3
21.26;0.2066596184450789;Rh kb Compton
15.92;0.20295256289463826;background3
5.58;0.20244998087219507;background1
5.18;0.20011173838635027;background1
21.84;0.19753153140091956;Rh kb Compton
21.54;0.19556196702163656;Rh kb Compton
9;0.19540532626533444;background2
21.36;0.19532036150431378;Rh kb Compton
20.52;0.1952951329496335;Rh ka Rayleigh
19.66;0.19488041588223853;Rh ka Compton
14;0.19477948711646578;Sr ka
16.08;0.1944287396289679;background3
21.12;0.19323082016718232;Rh kb Compton
21.38;0.1929720714227397;Rh kb Compton
17.64;0.19217349235906556;Rh ka Compton
8.82;0.19108252540272527;Zn
14.74;0.1886084118990296;Rb kb
16.56;0.18684965535226086;background3
18.1;0.18513936642436818;Rh ka Compton
5.54;0.18383222414974015;background1
7.68;0.18376499700294874;Cu
14.24;0.18313392889054675;Sr ka
4.62;0.18278723440065478;background1
4.34;0.1819291597552327;background1
20.7;0.18169988303496915;Rh ka Rayleigh
11.52;0.1816325195143378;background2
18.08;0.1813660260030662;Rh ka Compton
2.3;0.18067982678005146;S
6.62;0.178375847772382;Fe ka
4.16;0.17718268761764003;background1
6.88;0.17437216066503608;Fe kb
2.36;0.17385105050076474;S
15.94;0.17297664663471782;background3
20.88;0.17241811330107557;Rh kb Compton
10.54;0.1722529074811044;background2
12.72;0.1706720699796959;Rb ka + Br kb
9.12;0.17063446078400354;background2
6.92;0.16957116161175134;Fe kb
17.28;0.16948642025338317;Rh ka Compton
4.76;0.16739294838889932;background1
14.4;0.16710308910485186;Sr ka
14.2;0.16709253746210095;Sr ka
14.48;0.16692791670414106;Sr ka
20.42;0.16596262625376693;Rh ka Rayleigh
6.82;0.1653289681836928;Fe kb
19.78;0.16245490537606194;Rh ka Compton
10.82;0.16242266579563383;background2
3.68;0.1614248866513707;K kb + Ca ka
17.8;0.16120435551876527;Rh ka Compton
15.3;0.16003080164939104;background3
19.8;0.15983173046144689;Rh ka Compton
14.8;0.15934034206700992;Rb kb
10.58;0.15913862253982655;background2
17.94;0.15861245104192725;Rh ka Compton
10.66;0.15854741298637684;background2
19.12;0.15789843691926472;Rh ka Compton
14.38;0.15642448700032874;Sr ka
21.78;0.15636051716498414;Rh kb Compton
7.34;0.15605434423372286;Cu
10.32;0.1548340566246137;background2
6.2;0.1545811235295068;Fe ka
19.18;0.15231032814189804;Rh ka Compton
15.48;0.1512948232256422;background3
13.18;0.15056499185668173;Rb ka + Br kb
16.46;0.15030148653681868;background3
4.92;0.15011671400650742;background1
4.9;0.14953906523279778;background1
15.14;0.14907707159470185;Rb kb
2.94;0.14904386655756321;Cl
11.84;0.1488980294893422;Br ka
19.2;0.1486468271195271;Rh ka Compton
17.66;0.14823725262436455;Rh ka Compton
18.8;0.14711355786339503;Rh ka Compton
20.4;0.14644321033693;Rh ka Rayleigh
16.88;0.14586260876103618;background3
15.6;0.1441814612638995;background3
13.12;0.14379390674757236;Rb ka + Br kb
5.56;0.14346980787004238;background1
8.06;0.14337184543139625;Cu
14.64;0.14150006176821664;Rb kb
19.88;0.14136828571374332;Rh ka Rayleigh
5.04;0.14134606639468109;background1
20.94;0.14132095666257952;Rh kb Compton
6.26;0.14078786262116658;Fe ka
18.34;0.1400656155587157;Rh ka Compton
21.14;0.13709448679256145;Rh kb Compton
6.54;0.13632138699183907;Fe ka
10.36;0.13617259792739764;background2
13.82;0.13553928627727707;Sr ka
19.68;0.13491223714513564;Rh ka Compton
17.14;0.13490233529558235;Rh ka Compton
13.74;0.13414905225942841;Rb ka + Br kb
11.5;0.13338598914309205;background2
7.36;0.13238451891695396;Cu
21.96;0.1319869885794599;Rh kb Compton
4.02;0.13075571481118106;Ca kb
20.62;0.1279678374270267;Rh ka Rayleigh
9.78;0.12790661296718503;background2
13.84;0.12781825501158878;Sr ka
12.5;0.1275216128603145;Rb ka + Br kb
14.02;0.12529047029485874;Sr ka
15.46;0.1252310358542842;background3
6.98;0.12446596513876657;Fe kb
14.46;0.1228670773350126;Sr ka
10.16;0.12264282006160257;background2
13.68;0.12257109066363926;Rb ka + Br kb
19.38;0.1222001500965558;Rh ka Compton
4.36;0.1218212811623003;background1
10.3;0.12117527088384243;background2
21;0.11944752139341619;Rh kb Compton
13.92;0.11936968345790161;Sr ka
20.72;0.11880110310940929;Rh ka Rayleigh
11.48;0.11864321093599577;background2
5.5;0.11776973962356219;background1
6.66;0.11624094228798626;Fe ka
10.44;0.11620247173554393;background2
15.1;0.11485929405379136;Rb kb
2.88;0.11484774755854961;Cl
11.3;0.11482833467333309;background2
8.52;0.11416889654619768;Zn
5.76;0.11196047696644847;Mn
11.26;0.11156973963292612;background2
4.08;0.1104062161523706;Ca kb
22.62;0.10980161519384388;Rh kb Rayleigh
13.96;0.108864575040499;Sr ka
16.06;0.10358581218145159;background3
9.98;0.10321262475205874;background2
16.64;0.10137988268955983;background3
10.46;0.10099842605679261;background2
8.54;0.10064114809845895;Zn
17.76;0.09957978077306137;Rh ka Compton
19.82;0.09939320015189261;Rh ka Compton
18.3;0.09867100722300146;Rh ka Compton
16.74;0.09865150518900045;background3
16.7;0.09834523108223467;background3
12.38;0.09731063681627417;Br ka
10.92;0.09668610606541926;background2
9.58;0.09606774372123651;background2
6.22;0.09575508093532839;Fe ka
9.68;0.09497858003506174;background2
2.98;0.09491453276214609;Cl
3.9;0.0936038666185492;Ca kb
11.46;0.09344917855246496;background2
7.42;0.0928344258493089;Cu
4.54;0.09255214517353302;background1
19.46;0.09214630408362409;Rh ka Compton
8.7;0.09102966879203483;Zn
8.22;0.09025057368479134;Cu
21.82;0.08927524811851265;Rh kb Compton
3.04;0.08875514659450547;K ka
12.02;0.0886031140493743;Br ka
12.48;0.08677628300752913;Br ka
16.04;0.08594279770358677;background3
18.46;0.08502342934132365;Rh ka Compton
21.42;0.08256097107937521;Rh kb Compton
2.66;0.08226346162840084;Cl
12.22;0.07976341496525337;Br ka
20.56;0.07956529759817808;Rh ka Rayleigh
4.6;0.07798480230741246;background1
17.34;0.07754984444746094;Rh ka Compton
2.44;0.07525981805588842;Cl
22.74;0.07457107715032113;Rh kb Rayleigh
16.1;0.07404614915360261;background3
16.2;0.07392916810185113;background3
5.88;0.07227485754191931;Mn
22.36;0.07168563021196675;Rh kb Rayleigh
3.78;0.06945691935961745;K kb + Ca ka
19.86;0.06915672701401382;Rh ka Rayleigh
21.98;0.06866660329697036;Rh kb Compton
21.4;0.0684301013871529;Rh kb Compton
18.82;0.06748612992977336;Rh ka Compton
18.02;0.06666745098958674;Rh ka Compton
5.98;0.06579738865995473;Mn
18.66;0.06526237366327603;Rh ka Compton
16.8;0.06427934484277215;background3
20.98;0.0641705465637466;Rh kb Compton
17.78;0.06365985711194304;Rh ka Compton
12.4;0.06350403136666419;Br ka
23.08;0.060555115091883445;Rh kb Rayleigh
17.7;0.05972433473990863;Rh ka Compton
15.7;0.059076965704570904;background3
4.12;0.055559617949850454;Ca kb
18.36;0.05459497804425639;Rh ka Compton
4.58;0.05320902771445698;background1
15.62;0.05243557037680482;background3
2.62;0.05028574877336259;Cl
6.9;0.04949961353410342;Fe kb
9.24;0.048459297899829556;background2
22.6;0.04783447775666667;Rh kb Rayleigh
15.26;0.04767629328787098;Rb kb
22.56;0.04746094335475663;Rh kb Rayleigh
8.42;0.04619317487421105;Zn
6.04;0.04552066806061761;Fe ka
15.84;0.04483721558203172;background3
12.98;0.04480608369496098;Rb ka + Br kb
8.56;0.04470487081348451;Zn
9.6;0.044635642878558805;background2
8.2;0.04292378609324869;Cu
4.86;0.04249056328076972;background1
13.6;0.04176193115528089;Rb ka + Br kb
15.86;0.04175854456438295;background3
6.06;0.04166226122901806;Fe ka
15.88;0.03995025443081354;background3
4.14;0.03917849080537048;background1
12.92;0.03840193181218519;Rb ka + Br kb
18.12;0.03747827278539525;Rh ka Compton
21.94;0.03741175409074555;Rh kb Compton
13.14;0.037044088936595596;Rb ka + Br kb
14.84;0.03510478421843718;Rb kb
17.84;0.03456213443770398;Rh ka Compton
4.4;0.03455597984704271;background1
13;0.03420017752552774;Rb ka + Br kb
11.74;0.03370466361023176;Br ka
5.7;0.03246606264140089;Mn
6.72;0.03142619597097845;Fe ka
10.24;0.030216714424072682;background2
7.04;0.029914088665626934;Fe kb
14.42;0.0294208365422125;Sr ka
15.32;0.027167603539381913;background3
16.42;0.025754883773895385;background3
8.04;0.024489549244533903;Cu
7.12;0.023859926954004154;Fe kb
14.34;0.02280621145504094;Sr ka
21.8;0.022754983216754742;Rh kb Compton
14.28;0.022449092127949963;Sr ka
3.12;0.021039386323532593;K ka
15.9;0.01976010381447358;background3
19.24;0.01874567661570524;Rh ka Compton
17.06;0.016411824372411142;Rh ka Compton
7.38;0.015334542384622141;Cu
22.96;0.014018498614634462;Rh kb Rayleigh
2.8;0.013662983155753771;Cl
12.32;0.012971624563008845;Br ka
2.32;0.012613604059646753;S
17.26;0.010213214898323853;Rh ka Compton
8.16;0.010090234514339127;Cu
15.44;0.008962402211361489;background3
5.8;0.008911345718127272;Mn
10.5;0.008253969582597902;background2
4.48;0.008158199321022967;background1
19.44;0.008116465803646694;Rh ka Compton
16.82;0.008021799450580383;background3
20.92;0.007765121916786905;Rh kb Compton
20.78;0.007588659164497867;Rh ka Rayleigh
22.28;0.005558821176436236;Rh kb Compton
5.12;0.0049606522468114925;background1
22.3;0.004390557149162856;Rh kb Rayleigh
21.62;0.003988223517119266;Rh kb Compton
16.72;0.0023922295067655957;background3
12.26;0.001979551556380767;Br ka
17.74;0.0016819267923911412;Rh ka Compton
14.22;0.0010921589515041313;Sr ka
11.32;0.001015872872188272;background2
19.56;0.0007166034783481357;Rh ka Compton
